n,m,dinic
900,157100,20264227
900,157200,20334360
900,157300,20781248
900,157400,20230304
900,157500,20921664
900,157600,20487307
900,157700,21039951
900,157800,20397034
900,157900,20311652
900,158000,20467341
900,158100,20357962
900,158200,21625805
900,158300,25812222
900,158400,26134128
900,158500,25966905
900,158600,26333568
900,158700,26120231
900,158800,27254348
900,158900,26360067
900,159000,19831327
900,159100,19852055
900,159200,20664423
900,159300,19852497
900,159400,25869255
900,159500,27824098
900,159600,26971582
900,159700,26672246
900,159800,26487847
900,159900,26653307
900,160000,26742353
900,160100,26172127
900,160200,26627606
900,160300,26607697
900,160400,26856406
900,160500,26810866
900,160600,26508687
900,160700,27154021
900,160800,26752405
900,160900,26416115
900,161000,26536440
900,161100,26376143
900,161200,26490277
900,161300,27624201
900,161400,20814798
900,161500,21259895
900,161600,21373971
900,161700,20814788
900,161800,20341152
900,161900,20383174
900,162000,20399096
900,162100,20372662
900,162200,20957212
900,162300,20828763
900,162400,20739474
900,162500,21521732
900,162600,20402498
900,162700,20648709
900,162800,20750153
900,162900,20816976
900,163000,20474253
900,163100,20521730
900,163200,20553088
900,163300,21329764
900,163400,21355245
900,163500,21288594
900,163600,21764037
900,163700,21256852
900,163800,27448912
900,163900,22295854
900,164000,20872652
900,164100,21061112
900,164200,32423537
900,164300,25961850
900,164400,25820010
900,164500,22032085
900,164600,20604234
900,164700,20670438
900,164800,21485525
900,164900,21729566
900,165000,26916959
900,165100,26813513
900,165200,33119595
900,165300,27740101
900,165400,27216614
900,165500,27178909
900,165600,27097441
900,165700,27113004
900,165800,26946241
900,165900,27173807
900,166000,27104789
900,166100,27729692
900,166200,26610971
900,166300,26791065
900,166400,20905081
900,166500,23595012
900,166600,21152558
900,166700,20963791
900,166800,20386979
900,166900,21155149
900,167000,23871683
900,167100,21114549
900,167200,21103309
900,167300,21162649
900,167400,21257339
900,167500,21557001
900,167600,22267445
900,167700,21743160
900,167800,31142867
900,167900,23548753
900,168000,21564179
900,168100,21268292
900,168200,21168048
900,168300,21315735
900,168400,21327313
900,168500,21626029
900,168600,20876445
900,168700,21419066
900,168800,21531182
900,168900,22152877
900,169000,22269888
900,169100,22880472
900,169200,20948963
900,169300,21183048
900,169400,21491889
900,169500,21739018
900,169600,21989173
900,169700,21496759
900,169800,22260229
900,169900,21319066
900,170000,28511660
900,170100,28187375
900,170200,30843207
900,170300,28245798
900,170400,27894835
900,170500,28063409
900,170600,27875129
900,170700,28475305
900,170800,28166923
900,170900,27836803
900,171000,27941553
900,171100,28409148
900,171200,29980074
900,171300,28218545
900,171400,21662397
900,171500,21478602
900,171600,23380062
900,171700,27928597
900,171800,27439011
900,171900,27930428
900,172000,29194070
900,172100,28177448
900,172200,29040060
900,172300,28964598
900,172400,28478978
900,172500,28293298
900,172600,28356804
900,172700,29244307
900,172800,28676353
900,172900,28486086
900,173000,28327533
900,173100,28559448
900,173200,28156076
900,173300,28701917
900,173400,28655449
900,173500,28814394
900,173600,28458820
900,173700,28377916
900,173800,22101304
900,173900,22202255
900,174000,22204383
900,174100,22304987
900,174200,22378731
900,174300,21747186
900,174400,22131486
900,174500,22252597
900,174600,21925536
900,174700,22638905
900,174800,22660123
900,174900,22456596
900,175000,21713482
900,175100,21677282
900,175200,21684710
900,175300,22237713
900,175400,23351618
900,175500,22448997
900,175600,22031464
900,175700,22048157
900,175800,22074818
900,175900,22486071
900,176000,22548405
900,176100,22299569
900,176200,22737260
900,176300,22528577
900,176400,22555732
900,176500,22722857
900,176600,22703336
900,176700,22472778
900,176800,22078853
900,176900,22328368
900,177000,22067258
900,177100,22514740
900,177200,22168594
900,177300,22186082
900,177400,22920596
900,177500,23757579
900,177600,23010602
900,177700,23414827
900,177800,22999912
900,177900,23475989
900,178000,23019817
900,178100,22836498
900,178200,23543741
900,178300,23423468
900,178400,23151122
900,178500,23285272
900,178600,23273191
900,178700,23022578
900,178800,23001649
900,178900,23579976
900,179000,22818932
900,179100,22652403
900,179200,22737279
900,179300,22786813
900,179400,22815572
900,179500,22930522
900,179600,22986434
900,179700,22827306
900,179800,22363459
900,179900,23614473
900,180000,22869327
900,180100,23078659
900,180200,22789206
900,180300,22831667
900,180400,23096671
900,180500,23244021
900,180600,22664223
900,180700,24748106
900,180800,22820496
900,180900,23239663
900,181000,23158093
900,181100,22972462
900,181200,23060741
900,181300,23043824
900,181400,22902788
900,181500,22940335
900,181600,23273972
900,181700,22770733
900,181800,24854263
900,181900,22852181
900,182000,22898189
900,182100,23007977
900,182200,23581087
900,182300,23211581
900,182400,23371438
900,182500,23350290
900,182600,23075579
900,182700,22906710
900,182800,23333986
900,182900,23691477
900,183000,23892292
900,183100,23491495
900,183200,23460905
900,183300,23720878
900,183400,23238729
900,183500,24350558
900,183600,24686793
900,183700,23181370
900,183800,23080385
900,183900,24925868
900,184000,23302075
900,184100,23120607
900,184200,23441250
900,184300,28841712
900,184400,23362561
900,184500,23228746
900,184600,23050901
900,184700,23028568
900,184800,23627858
900,184900,23568660
900,185000,24387703
900,185100,23481509
900,185200,23535200
900,185300,23806596
900,185400,23928252
900,185500,23484144
900,185600,24016738
900,185700,23249016
900,185800,23334680
900,185900,23255998
900,186000,23650797
900,186100,24032895
900,186200,23725779
900,186300,23754019
900,186400,23957749
900,186500,23436539
900,186600,23488446
900,186700,23651031
900,186800,23528427
900,186900,23468636
900,187000,23431391
900,187100,24918092
900,187200,23834021
900,187300,23872182
900,187400,23966627
900,187500,24276160
900,187600,23612151
900,187700,23502442
900,187800,23965273
900,187900,23824926
900,188000,23957334
900,188100,23655910
900,188200,24022861
900,188300,23987125
900,188400,23776825
900,188500,24639963
900,188600,24327229
900,188700,24055388
900,188800,25292694
900,188900,23897627
900,189000,24518632
900,189100,24330379
900,189200,26267187
900,189300,24308503
900,189400,24322809
900,189500,24358088
900,189600,24568495
900,189700,24073433
900,189800,24414429
900,189900,24625761
900,190000,25057542
900,190100,24753738
900,190200,24799543
900,190300,24612006
900,190400,24873355
900,190500,24875391
900,190600,27134605
900,190700,41989729
900,190800,26062728
900,190900,37221337
900,191000,32703771
900,191100,27609055
900,191200,28064757
900,191300,24548876
900,191400,25402915
900,191500,24228690
900,191600,24411952
900,191700,24232950
900,191800,23841642
900,191900,24521315
900,192000,24368021
900,192100,25222608
900,192200,24150777
900,192300,25904456
900,192400,24470849
900,192500,25943167
900,192600,26983379
900,192700,24804620
900,192800,24719945
900,192900,24496784
900,193000,24687146
900,193100,24522395
900,193200,24901020
900,193300,24454545
900,193400,24693253
900,193500,25728352
900,193600,28418595
900,193700,25463602
900,193800,24754397
900,193900,25015339
900,194000,32313994
900,194100,35349360
900,194200,33135699
900,194300,32761293
900,194400,32355325
900,194500,32550395
900,194600,34653487
900,194700,32990870
900,194800,32513633
900,194900,32817354
900,195000,34214128
900,195100,34825126
900,195200,32135037
900,195300,32033797
900,195400,36879302
900,195500,33272482
900,195600,32141887
900,195700,32032549
900,195800,32972701
900,195900,40147920
900,196000,51285813
900,196100,39816550
900,196200,35781681
900,196300,32136121
900,196400,32728933
900,196500,34389528
900,196600,35755037
900,196700,34857773
900,196800,37803396
900,196900,33339894
900,197000,32948472
900,197100,32335548
900,197200,36020938
900,197300,34109735
900,197400,32647401
900,197500,32904986
900,197600,33624182
900,197700,32797087
900,197800,32524304
900,197900,33434385
900,198000,47645815
900,198100,50600574
900,198200,54575179
900,198300,46019244
900,198400,44956358
900,198500,43289823
900,198600,35672829
900,198700,32067411
900,198800,32036611
900,198900,34014748
900,199000,35222276
900,199100,32186274
900,199200,35406897
900,199300,32325111
900,199400,32847385
900,199500,32758473
900,199600,31871056
900,199700,32017068
900,199800,31950398
900,199900,31633575
900,200000,31307684
900,200100,31199339
900,200200,31863193
900,200300,31640960
900,200400,31647296
900,200500,31297912
900,200600,32039830
900,200700,31532330
900,200800,33505620
900,200900,31357704
900,201000,31140346
900,201100,30944491
900,201200,30857142
900,201300,30974428
900,201400,30900729
900,201500,30952886
900,201600,30758187
900,201700,30984687
900,201800,30962815
900,201900,31253076
900,202000,31500537
900,202100,31400783
900,202200,32007431
900,202300,31650990
900,202400,32064787
900,202500,31821396
900,202600,31445026
900,202700,32100694
900,202800,33127265
900,202900,31770008
900,203000,32676767
900,203100,32838762
900,203200,33486781
900,203300,33235287
900,203400,33824722
900,203500,33839433
900,203600,34098286
900,203700,37055245
900,203800,33288374
900,203900,33600930
900,204000,48194349
900,204100,39222149
900,204200,34436406
900,204300,33551777
900,204400,33924540
900,204500,34937439
900,204600,33954275
900,204700,33746754
900,204800,35173409
900,204900,34800486
900,205000,36524724
900,205100,33583513
900,205200,35281064
900,205300,33896424
900,205400,33475766
900,205500,33816418
900,205600,33528336
900,205700,33569573
900,205800,33904745
900,205900,25678378
900,206000,25912072
900,206100,26011042
900,206200,26018294
900,206300,26640594
900,206400,26040379
900,206500,26071840
900,206600,25865544
900,206700,26062823
900,206800,26814326
900,206900,26259830
900,207000,26275700
900,207100,25570383
900,207200,25816363
900,207300,33831332
900,207400,34873691
900,207500,33614510
900,207600,34187877
900,207700,34054236
900,207800,34417377
900,207900,34826809
900,208000,34554493
900,208100,34566956
900,208200,34612276
900,208300,35292071
900,208400,34629558
900,208500,37527469
900,208600,34288496
900,208700,25964349
900,208800,25807676
900,208900,26075190
900,209000,26301083
900,209100,26388387
900,209200,26273050
900,209300,26112765
900,209400,26913801
900,209500,27094977
900,209600,26622379
900,209700,27005676
900,209800,26726844
900,209900,26896646
900,210000,35534647
900,210100,34921414
900,210200,34544805
900,210300,34102983
900,210400,34143580
900,210500,36663098
900,210600,34468351
900,210700,34897995
900,210800,35349746
900,210900,35256838
900,211000,35226481
900,211100,35334243
900,211200,34506305
900,211300,35418512
900,211400,34418314
900,211500,34889918
900,211600,35069860
900,211700,35266590
900,211800,35311492
900,211900,35437345
900,212000,34479704
900,212100,34402119
900,212200,26715870
900,212300,26649645
900,212400,29505825
900,212500,34196614
900,212600,34865725
900,212700,33985024
900,212800,27855752
900,212900,28610010
900,213000,27496395
900,213100,27234523
900,213200,26720023
900,213300,26929702
900,213400,29558831
900,213500,27479893
900,213600,34228136
900,213700,27983083
900,213800,27998886
900,213900,28121273
900,214000,27948427
900,214100,27734344
900,214200,28046586
900,214300,28168718
900,214400,30951544
900,214500,28735150
900,214600,28578202
900,214700,27695148
900,214800,27637556
900,214900,27689241
900,215000,28031824
900,215100,27793889
900,215200,28278679
900,215300,28245959
900,215400,29610580
900,215500,28145853
900,215600,27736634
900,215700,28359497
900,215800,28067791
900,215900,29647917
900,216000,28909985
900,216100,29119666
900,216200,29022995
900,216300,25088569
900,216400,26095809
900,216500,24444274
900,216600,23926640
900,216700,24820574
900,216800,24875194
900,216900,24929635
900,217000,25049197
900,217100,24467488
900,217200,24731011
900,217300,24556849
900,217400,29905350
900,217500,28904075
900,217600,28421865
900,217700,28350709
900,217800,28170572
900,217900,23965960
900,218000,23722818
900,218100,23958001
900,218200,23619821
900,218300,24359100
900,218400,27877920
900,218500,28261376
900,218600,28220048
900,218700,27899329
900,218800,28008748
900,218900,28328162
900,219000,28448840
900,219100,28529021
900,219200,28408183
900,219300,28546813
900,219400,28497365
900,219500,29513823
900,219600,28343311
900,219700,28575018
900,219800,28594016
900,219900,28683942
900,220000,28860944
900,220100,27435871
900,220200,28000829
900,220300,27591779
900,220400,28217128
900,220500,28391975
900,220600,29011032
900,220700,28936158
900,220800,28858793
900,220900,28665364
900,221000,28968397
900,221100,29056602
900,221200,28892833
900,221300,29189918
900,221400,29687338
900,221500,30593359
900,221600,29742311
900,221700,29486159
900,221800,29632071
900,221900,29659705
900,222000,31034385
900,222100,32253172
900,222200,30877169
900,222300,30900147
900,222400,31337812
900,222500,30914792
900,222600,30870528
900,222700,30528557
900,222800,30964952
900,222900,31007023
900,223000,30975546
900,223100,30788750
900,223200,32284462
900,223300,32673321
900,223400,32624362
900,223500,30795338
900,223600,30774843
900,223700,30701400
900,223800,30622700
900,223900,32125430
900,224000,34043094
900,224100,30824077
900,224200,30603285
900,224300,30891817
900,224400,30793615
900,224500,30695674
900,224600,29640761
900,224700,30707543
900,224800,30961679
900,224900,31966581
900,225000,30825495
900,225100,24961455
900,225200,26523702
900,225300,26010442
900,225400,24733611
900,225500,24636923
900,225600,24732930
900,225700,24917751
900,225800,24634429
900,225900,25122695
900,226000,24711963
900,226100,26058147
900,226200,30096123
900,226300,29822771
900,226400,30072181
900,226500,29874129
900,226600,30025205
900,226700,29689112
900,226800,29858441
900,226900,37212041
900,227000,37238469
900,227100,37070540
900,227200,37456355
900,227300,39281894
900,227400,37894630
900,227500,37485248
900,227600,37926722
900,227700,36856409
900,227800,37616477
900,227900,44471602
900,228000,31074592
900,228100,31397046
900,228200,30587708
900,228300,30393933
900,228400,30415476
900,228500,36989735
900,228600,37014117
900,228700,38092868
900,228800,37751409
900,228900,37991921
900,229000,38107410
900,229100,29454805
900,229200,31984502
900,229300,29096159
900,229400,29314148
900,229500,29284747
900,229600,29236617
900,229700,29898676
900,229800,29648821
900,229900,31104972
900,230000,30800119
900,230100,34608042
900,230200,29323576
900,230300,29446947
900,230400,29465765
900,230500,30879872
900,230600,30284371
900,230700,31221848
900,230800,29926576
900,230900,31180733
900,231000,30526340
900,231100,32203376
900,231200,29600371
900,231300,29849303
900,231400,29922872
900,231500,30033178
900,231600,30350313
900,231700,38481052
900,231800,38791518
900,231900,38713032
900,232000,39461194
900,232100,40309937
900,232200,47498906
900,232300,41232875
900,232400,39189374
900,232500,38812031
900,232600,38098595
900,232700,38409621
900,232800,38546184
900,232900,60446007
900,233000,38541889
900,233100,38699676
900,233200,38532999
900,233300,38927356
900,233400,39079636
900,233500,29875720
900,233600,29813162
900,233700,30175869
900,233800,30141702
900,233900,30093917
900,234000,30328813
900,234100,30143546
900,234200,30041837
900,234300,39102783
900,234400,38892010
900,234500,38638634
900,234600,38566066
900,234700,38232587
900,234800,41216915
900,234900,38593580
900,235000,31525525
900,235100,31213412
900,235200,33157411
900,235300,31926308
900,235400,31877857
900,235500,31955062
900,235600,31866753
900,235700,33194530
900,235800,31888556
900,235900,31838367
900,236000,31763745
900,236100,27083354
900,236200,26520408
900,236300,26627125
900,236400,27043910
900,236500,26659210
900,236600,26550804
900,236700,27931704
900,236800,31604033
900,236900,31504371
900,237000,32233685
900,237100,31811608
900,237200,32142039
900,237300,31768427
900,237400,32320336
900,237500,32073652
900,237600,31872937
900,237700,34992307
900,237800,26890376
900,237900,26852896
900,238000,26821141
900,238100,26736532
900,238200,27090373
900,238300,26995562
900,238400,27835706
900,238500,26952277
900,238600,26824426
900,238700,28502548
900,238800,27058313
900,238900,26631010
900,239000,26729567
900,239100,26859594
900,239200,26730099
900,239300,26898653
900,239400,27104743
900,239500,27094330
900,239600,27282335
900,239700,28213746
900,239800,26893049
900,239900,26730565
900,240000,26702921
900,240100,26927612
900,240200,26851808
900,240300,26990771
900,240400,29047898
900,240500,27382521
900,240600,27343945
900,240700,28105494
900,240800,27742897
900,240900,27670110
900,241000,27393768
900,241100,28092646
900,241200,28394274
900,241300,28151808
900,241400,28221304
900,241500,28071218
900,241600,27974473
900,241700,28454407
900,241800,27394165
900,241900,27137272
900,242000,27314480
900,242100,27123654
900,242200,26916493
900,242300,27296420
900,242400,27242753
900,242500,27224227
900,242600,27195523
900,242700,28613052
900,242800,27560756
900,242900,27795892
900,243000,27864792
900,243100,28204970
900,243200,28006067
900,243300,27512430
900,243400,27499400
900,243500,27462976
900,243600,27546532
900,243700,28525592
900,243800,27619051
900,243900,27677266
900,244000,27707150
900,244100,27583246
900,244200,27649213
900,244300,28010835
900,244400,27711399
900,244500,27595969
900,244600,27802242
900,244700,29024116
900,244800,27273967
900,244900,27518833
900,245000,27613943
900,245100,27765184
900,245200,27689094
900,245300,27255890
900,245400,27662080
900,245500,27487764
900,245600,27663098
900,245700,28597268
900,245800,27897425
900,245900,27542125
900,246000,27195339
900,246100,27659318
900,246200,27588463
900,246300,27562849
900,246400,27534339
900,246500,27786129
900,246600,27677575
900,246700,29299753
900,246800,27855029
900,246900,27726621
900,247000,28334049
900,247100,28166156
900,247200,28263386
900,247300,27486145
900,247400,27413718
900,247500,27737496
900,247600,28083367
900,247700,29180866
900,247800,28571318
900,247900,28500269
900,248000,28010978
900,248100,27862823
900,248200,28850927
900,248300,28181931
900,248400,28182160
900,248500,28285679
900,248600,27141944
900,248700,27479515
900,248800,27392640
900,248900,27253023
900,249000,27493006
900,249100,27424832
900,249200,27396650
900,249300,27941328
900,249400,27749936
900,249500,27396488
900,249600,27400214
900,249700,27749461
900,249800,27640807
900,249900,27494594
900,250000,27456602
900,250100,32155110
900,250200,32313416
900,250300,32321812
900,250400,32310508
900,250500,32174757
900,250600,32083960
900,250700,32657908
900,250800,32278195
900,250900,32430116
900,251000,32384197
900,251100,32586030
900,251200,32740533
900,251300,32907919
900,251400,33630646
900,251500,33179663
900,251600,33849135
900,251700,35945859
900,251800,33417606
900,251900,27881400
900,252000,28372341
900,252100,27981936
900,252200,28071806
900,252300,28169914
900,252400,28149644
900,252500,27984564
900,252600,28004732
900,252700,30742072
900,252800,28171755
900,252900,27896577
900,253000,28675105
900,253100,28127136
900,253200,29244487
900,253300,29235623
900,253400,29965499
900,253500,29427888
900,253600,29762660
900,253700,31139121
900,253800,28779377
900,253900,28171339
900,254000,28104262
900,254100,28095209
900,254200,28139846
900,254300,28270088
900,254400,28260273
900,254500,27675418
900,254600,27734183
900,254700,31057285
900,254800,27852043
900,254900,27699451
900,255000,28464182
900,255100,27811651
900,255200,28730475
900,255300,28076315
900,255400,28318014
900,255500,27771061
900,255600,27773490
900,255700,30583303
900,255800,27951090
900,255900,27833057
900,256000,27844235
900,256100,27987704
900,256200,29564714
900,256300,27930647
900,256400,27831534
900,256500,28105836
900,256600,28574489
900,256700,33660809
900,256800,37576549
900,256900,31594311
900,257000,28739202
900,257100,28345101
900,257200,28609683
900,257300,28224838
900,257400,28250486
900,257500,28170297
900,257600,29007946
900,257700,28880078
900,257800,28992296
900,257900,28666134
900,258000,28858603
900,258100,29581710
900,258200,28399161
900,258300,28361845
900,258400,29269269
900,258500,28866335
900,258600,35581016
900,258700,29100247
900,258800,29303462
900,258900,29289879
900,259000,29280483
900,259100,29257073
900,259200,29029035
900,259300,30056014
900,259400,28315705
900,259500,29054047
900,259600,31344869
900,259700,29143727
900,259800,28279795
900,259900,28445790
900,260000,28345385
900,260100,28473845
900,260200,28870495
900,260300,29063137
900,260400,28830860
900,260500,30901763
900,260600,31588668
900,260700,29715165
900,260800,30511085
900,260900,30723194
900,261000,30255238
900,261100,31302177
900,261200,31087597
900,261300,30657441
900,261400,32260753
900,261500,30357084
900,261600,30635285
900,261700,30434432
900,261800,30658036
900,261900,30523883
900,262000,29647342
900,262100,29919890
900,262200,30947331
900,262300,30952233
900,262400,30923805
900,262500,31622048
900,262600,31192591
900,262700,30656478
900,262800,32054185
900,262900,31223370
900,263000,31175289
900,263100,31064175
900,263200,31071615
900,263300,31135837
900,263400,31339010
900,263500,34248774
900,263600,31039063
900,263700,33551243
900,263800,34015543
900,263900,33653334
900,264000,33378175
900,264100,33737506
900,264200,31455898
900,264300,32162120
900,264400,31837747
900,264500,31891508
900,264600,31758230
900,264700,31598339
900,264800,31688083
900,264900,31235162
900,265000,31115883
900,265100,31436410
900,265200,31442517
900,265300,31389152
900,265400,35122497
900,265500,32773360
900,265600,33668102
900,265700,33923480
900,265800,33995497
900,265900,33901143
900,266000,33508831
900,266100,33382397
900,266200,32089248
900,266300,32817729
900,266400,33000062
900,266500,32224404
900,266600,31259530
900,266700,31666339
900,266800,31364987
900,266900,31364064
900,267000,31302206
900,267100,31529328
900,267200,31955870
900,267300,35253490
900,267400,50481233
900,267500,32689025
900,267600,31807665
900,267700,31708947
900,267800,32399651
900,267900,32276302
900,268000,31735499
900,268100,31916273
900,268200,35139365
900,268300,33441448
900,268400,33688909
900,268500,34701092
900,268600,33992710
900,268700,34170423
900,268800,33166509
900,268900,31843186
900,269000,31808406
900,269100,32024100
900,269200,32192309
900,269300,32397382
900,269400,32802392
900,269500,32905490
900,269600,32671794
900,269700,32446249
900,269800,32541342
900,269900,32230607
900,270000,32364960
900,270100,34741065
900,270200,33733120
900,270300,33420564
900,270400,33933027
900,270500,34281261
900,270600,34221386
900,270700,34525048
900,270800,32003125
900,270900,32961983
900,271000,34260464
900,271100,33203312
900,271200,31882529
900,271300,33856472
900,271400,33426079
900,271500,32953632
900,271600,32354094
900,271700,33681527
900,271800,34178743
900,271900,34177842
900,272000,34945929
900,272100,33956535
900,272200,33434482
900,272300,32191336
900,272400,34082655
900,272500,33433725
900,272600,33296235
900,272700,33346192
900,272800,33413358
900,272900,41908640
900,273000,34329475
900,273100,32343740
900,273200,33667765
900,273300,33920383
900,273400,33068304
900,273500,33721815
900,273600,34070907
900,273700,34566004
900,273800,35151522
900,273900,34465947
900,274000,33727535
900,274100,32456903
900,274200,33024791
900,274300,32438694
900,274400,32589175
900,274500,32436048
900,274600,32534964
900,274700,32428530
900,274800,36235692
900,274900,32908354
900,275000,33320178
900,275100,32746262
900,275200,35598592
900,275300,35507360
900,275400,35433321
900,275500,35695507
900,275600,35219363
900,275700,33682312
900,275800,33798109
900,275900,32348338
900,276000,33181535
900,276100,32679997
900,276200,32710350
900,276300,32637891
900,276400,33137538
900,276500,32685382
900,276600,32559725
900,276700,35213476
900,276800,34086334
900,276900,34230486
900,277000,34511100
900,277100,34238778
900,277200,34759464
900,277300,33271779
900,277400,33524618
900,277500,33316971
900,277600,33939884
900,277700,33836017
900,277800,33417995
900,277900,33091510
900,278000,33460810
900,278100,33324002
900,278200,33779158
900,278300,34740140
900,278400,35152263
900,278500,35491790
900,278600,34172309
900,278700,33773977
900,278800,32366087
900,278900,33927021
900,279000,34387051
900,279100,32808170
900,279200,33652865
900,279300,32902439
900,279400,33857386
900,279500,35910445
900,279600,35664154
900,279700,35347235
900,279800,34736033
900,279900,34974029
900,280000,34126193
900,280100,33079727
900,280200,33334755
900,280300,35112804
900,280400,35614942
900,280500,34659888
900,280600,32725248
900,280700,32952103
900,280800,32945859
900,280900,33902776
900,281000,34222196
900,281100,34338595
900,281200,34829259
900,281300,35119732
900,281400,33769293
900,281500,33052007
900,281600,32929605
900,281700,33060046
900,281800,32974920
900,281900,35317944
900,282000,33410168
900,282100,34006959
900,282200,34441523
900,282300,36334036
900,282400,35548384
900,282500,35103515
900,282600,35053248
900,282700,35183900
900,282800,34337939
900,282900,33570711
900,283000,33622894
900,283100,33389020
900,283200,34785182
900,283300,33710217
900,283400,33399569
900,283500,33606098
900,283600,33627932
900,283700,33355167
900,283800,34343257
900,283900,34865734
900,284000,34894731
900,284100,35184860
900,284200,36292033
900,284300,33807107
900,284400,34316977
900,284500,34030805
900,284600,33700279
900,284700,33676110
900,284800,33782924
900,284900,33683399
900,285000,33518327
900,285100,37472866
900,285200,36323236
900,285300,35617311
900,285400,35616803
900,285500,34053316
900,285600,34536216
900,285700,34503371
900,285800,33849515
900,285900,33438159
900,286000,37362445
900,286100,34218557
900,286200,33687417
900,286300,34079608
900,286400,33650305
900,286500,36055049
900,286600,35728557
900,286700,36495967
900,286800,35789478
900,286900,34953989
900,287000,33916262
900,287100,33603909
900,287200,33753488
900,287300,33638890
900,287400,33721678
900,287500,33567801
900,287600,33956614
900,287700,34041759
900,287800,35551885
900,287900,36052736
900,288000,35829169
900,288100,35578042
900,288200,36838647
900,288300,35092135
900,288400,33739638
900,288500,35299864
900,288600,36820235
900,288700,35727658
900,288800,35904016
900,288900,37106539
900,289000,34566916
900,289100,33830413
900,289200,34028996
900,289300,34043453
900,289400,34073384
900,289500,33995118
900,289600,34789895
900,289700,37417112
900,289800,35945133
900,289900,35853723
900,290000,35729745
900,290100,36516400
900,290200,35231732
900,290300,34763153
900,290400,34001014
900,290500,34551933
900,290600,35814106
900,290700,34239726
900,290800,34135173
900,290900,34195877
900,291000,34090551
900,291100,35486191
900,291200,35768269
900,291300,36035907
900,291400,37277607
900,291500,34838154
900,291600,34319070
900,291700,34633043
900,291800,35025992
900,291900,33877871
900,292000,34988568
900,292100,33991549
900,292200,34040803
900,292300,34268205
900,292400,36751848
900,292500,37079645
900,292600,35909135
900,292700,34523900
900,292800,34020144
900,292900,34452588
900,293000,35292774
900,293100,35620903
900,293200,34077722
900,293300,34801401
900,293400,38467820
900,293500,35754847
900,293600,35721660
900,293700,35896588
900,293800,36277433
900,293900,37072780
900,294000,34575972
900,294100,34744912
900,294200,34707780
900,294300,38074794
900,294400,35609995
900,294500,34807219
900,294600,35956829
900,294700,35890104
900,294800,37115273
900,294900,36650308
900,295000,35678546
900,295100,34904169
900,295200,35998050
900,295300,34475980
900,295400,35027337
900,295500,35219659
900,295600,37795448
900,295700,51243792
900,295800,41461528
900,295900,40786829
900,296000,41161757
900,296100,35045027
900,296200,34977884
900,296300,35574366
900,296400,34760606
900,296500,34944618
900,296600,35113820
900,296700,35141753
900,296800,36190254
900,296900,36330478
900,297000,37785944
900,297100,36057764
900,297200,35559983
900,297300,34753157
900,297400,34795163
900,297500,35360413
900,297600,35770865
900,297700,35285741
900,297800,35302938
900,297900,39173600
900,298000,36435617
900,298100,36806509
900,298200,37178909
900,298300,36137250
900,298400,37089358
900,298500,36489361
900,298600,35589949
900,298700,34780460
900,298800,37484710
900,298900,36700214
900,299000,34988010
900,299100,35022792
900,299200,37234861
900,299300,38352673
900,299400,37868948
900,299500,37535011
900,299600,36747864
900,299700,36576528
900,299800,35989003
900,299900,35588220
900,300000,45815166
900,300100,35763174
900,300200,36659003
900,300300,35777022
900,300400,35864394
900,300500,35525801
900,300600,38131433
900,300700,36397994
900,300800,37235655
900,300900,37496632
900,301000,37196342
900,301100,37499915
900,301200,35379804
900,301300,36465212
900,301400,35746642
900,301500,37084738
900,301600,35674766
900,301700,35499328
900,301800,35436923
900,301900,36995833
900,302000,37138415
900,302100,38027010
900,302200,38750118
900,302300,36085115
900,302400,36000004
900,302500,35843056
900,302600,35496963
900,302700,35458683
900,302800,35646902
900,302900,35769305
900,303000,36347498
900,303100,36971308
900,303200,37145339
900,303300,37605638
900,303400,35807454
900,303500,35636240
900,303600,36280144
900,303700,35946352
900,303800,36417171
900,303900,35921643
900,304000,36991775
900,304100,36009742
900,304200,37107772
900,304300,37193979
900,304400,37419018
900,304500,37608358
900,304600,36586188
900,304700,35853005
900,304800,36390485
900,304900,35659669
900,305000,36109183
900,305100,37075615
900,305200,39673484
900,305300,38803184
900,305400,38015985
900,305500,37685126
900,305600,36465677
900,305700,36914211
900,305800,35733098
900,305900,35782416
900,306000,36177175
900,306100,39477078
900,306200,36992569
900,306300,37992207
900,306400,38518354
900,306500,37945830
900,306600,36907707
900,306700,36489140
900,306800,37522996
900,306900,36228617
900,307000,39353960
900,307100,43632679
900,307200,43666342
900,307300,44079495
900,307400,43234943
900,307500,36707399
900,307600,37434782
900,307700,37579450
900,307800,36549728
900,307900,41432174
900,308000,37401714
900,308100,37495131
900,308200,37957281
900,308300,36149908
900,308400,36635993
900,308500,36097367
900,308600,36359105
900,308700,35971954
900,308800,39741825
900,308900,39087510
900,309000,38244567
900,309100,38413120
900,309200,37992175
900,309300,37249555
900,309400,37345974
900,309500,37279032
900,309600,37037155
900,309700,44658070
900,309800,37668259
900,309900,37952752
900,310000,38488138
900,310100,37379429
900,310200,36938003
900,310300,37612368
900,310400,36469879
900,310500,37251047
900,310600,40800861
900,310700,37106696
900,310800,38172638
900,310900,38810070
900,311000,38633075
900,311100,39617805
900,311200,37828538
900,311300,36701175
900,311400,37357441
900,311500,40192852
900,311600,36368933
900,311700,36648220
900,311800,41519337
900,311900,37928853
900,312000,37816588
900,312100,37181686
900,312200,36585352
900,312300,38619012
900,312400,39883633
