n,m,dual_lp
900,24800,845410469
900,24900,990856816
900,25000,976993861
900,25100,992220759
900,25200,918786723
900,25300,914975190
900,25400,886053594
900,25500,1019128682
900,25600,858180915
900,25700,885185846
900,25800,786286577
900,25900,737240301
900,26000,778964197
900,26100,809785478
900,26200,827931111
900,26300,735497979
900,26400,728551699
900,26500,786053289
900,26600,806207795
900,26700,1114379423
900,26800,1015636831
900,26900,902752814
900,27000,988977179
900,27100,1018178054
900,27200,954884469
900,27300,968790690
900,27400,908065862
900,27500,1026350025
900,27600,1116592642
900,27700,992339001
900,27800,985958790
900,27900,1203937046
900,28000,1039104299
900,28100,1031029902
900,28200,1000368801
900,28300,945516909
900,28400,936066691
900,28500,932810378
900,28600,1034358120
900,28700,979620852
900,28800,897583318
900,28900,828748380
900,29000,856513386
900,29100,819727444
900,29200,844738738
900,29300,851322393
900,29400,845655335
900,29500,880891404
900,29600,836941086
900,29700,950156632
900,29800,931317752
900,29900,961837615
900,30000,926351717
900,30100,960875475
900,30200,878745484
900,30300,851629924
900,30400,989201587
900,30500,956761732
900,30600,905523804
900,30700,969005432
900,30800,986670699
900,30900,1051634179
900,31000,881587957
900,31100,821650632
900,31200,397265543
900,31300,839444599
900,31400,418696979
900,31500,395802950
900,31600,884088476
900,31700,432086408
900,31800,446155103
900,31900,942129313
900,32000,966815417
900,32100,469978809
900,32200,429494933
900,32300,428025362
900,32400,883824692
900,32500,919790062
900,32600,463110112
900,32700,427364733
900,32800,440852766
900,32900,956371630
900,33000,473777352
900,33100,432418688
900,33200,457363561
900,33300,866395880
900,33400,935411026
900,33500,502118097
900,33600,502237602
900,33700,1075526239
900,33800,936614865
900,33900,1009017573
900,34000,971896156
900,34100,983205801
900,34200,621119685
900,34300,953710969
900,34400,522674240
900,34500,1005652649
900,34600,520189537
900,34700,502880034
900,34800,944325263
900,34900,983510666
900,35000,504352985
900,35100,509639591
900,35200,523257674
900,35300,585894408
900,35400,1129140025
900,35500,569269505
900,35600,498061457
900,35700,528404723
900,35800,532648263
900,35900,467765394
900,36000,527967795
900,36100,595484238
900,36200,604339222
900,36300,549491181
900,36400,1016678510
900,36500,622943935
900,36600,548205942
900,36700,588448502
900,36800,637338109
900,36900,513977101
900,37000,595709225
900,37100,760512426
900,37200,647809796
900,37300,618644088
900,37400,669583242
900,37500,670731926
900,37600,738598613
900,37700,719805389
900,37800,664777542
900,37900,634574131
900,38000,685582191
900,38100,651475151
900,38200,680192122
900,38300,628056433
900,38400,647914589
900,38500,561673316
900,38600,606511456
900,38700,590671234
900,38800,519434439
900,38900,622430037
900,39000,577654044
900,39100,584178588
900,39200,631363726
900,39300,612867283
900,39400,639920102
900,39500,677320155
900,39600,596687137
900,39700,682043918
900,39800,652539496
900,39900,613266288
900,40000,610982386
900,40100,642355913
900,40200,653474180
900,40300,637855394
900,40400,732338706
900,40500,639677168
900,40600,620998470
900,40700,564080542
900,40800,593288943
900,40900,594265844
900,41000,587472257
900,41100,625089802
900,41200,645569802
900,41300,561480299
900,41400,633465077
900,41500,604606571
900,41600,678183754
900,41700,702559363
900,41800,699647015
900,41900,601760000
900,42000,693617112
900,42100,666179767
900,42200,786907084
900,42300,892419074
900,42400,760923066
900,42500,683801412
900,42600,707538479
900,42700,691948603
900,42800,652732370
900,42900,661236925
900,43000,700519116
900,43100,634722828
900,43200,626632086
900,43300,637697898
900,43400,654267844
900,43500,650595729
900,43600,696633203
900,43700,629273706
900,43800,621556801
900,43900,670470170
900,44000,696790485
900,44100,727495318
900,44200,652779344
900,44300,633977936
900,44400,681398503
900,44500,662407546
900,44600,589566058
900,44700,734113984
900,44800,691339890
900,44900,740013825
900,45000,720289308
900,45100,673123092
900,45200,733386970
900,45300,717673554
900,45400,783335610
900,45500,742529231
900,45600,735818547
900,45700,854400605
900,45800,720846800
900,45900,785380224
900,46000,788438684
900,46100,753023277
900,46200,700290565
900,46300,681800448
900,46400,717718356
900,46500,757410591
900,46600,720754610
900,46700,808082521
900,46800,798180218
900,46900,1109367974
900,47000,1185864042
900,47100,1112979329
900,47200,902258682
900,47300,929166871
900,47400,754906972
900,47500,633948189
900,47600,685031446
900,47700,824454845
900,47800,792291673
900,47900,707335941
900,48000,710611292
900,48100,825083623
900,48200,753125571
900,48300,816973880
900,48400,812872022
900,48500,709518183
900,48600,797611319
900,48700,791725173
900,48800,729582431
900,48900,746087164
900,49000,829493183
900,49100,801809070
900,49200,827297378
900,49300,760962639
900,49400,830398100
900,49500,899106001
900,49600,779677004
900,49700,713044279
900,49800,808756247
900,49900,809920468
900,50000,766494989
900,50100,854242161
900,50200,831501829
900,50300,835237662
900,50400,788711003
900,50500,795018108
900,50600,790372637
900,50700,742721124
900,50800,745150084
900,50900,845999982
900,51000,807874094
900,51100,807530597
900,51200,822533537
900,51300,772953033
900,51400,979240737
900,51500,906566106
900,51600,874641730
900,51700,762941577
900,51800,805284324
900,51900,841705634
900,52000,867362861
900,52100,771834733
900,52200,764006143
900,52300,833371468
900,52400,776639827
900,52500,911634879
900,52600,973247675
900,52700,803218599
900,52800,909651937
900,52900,898939963
900,53000,881500967
900,53100,841733060
900,53200,853281362
900,53300,897141085
900,53400,917231737
900,53500,814388801
900,53600,814508401
900,53700,850157858
900,53800,910375476
900,53900,969083640
900,54000,974083503
900,54100,889407528
900,54200,935048519
900,54300,1031310238
900,54400,1036232912
900,54500,1067511604
900,54600,1009637542
900,54700,805008416
900,54800,980587166
900,54900,856838778
900,55000,1069121231
900,55100,1004342801
900,55200,931148733
900,55300,1083511983
900,55400,996649801
900,55500,980904870
900,55600,1110969109
900,55700,1046209149
900,55800,975899361
900,55900,1064733550
900,56000,1053995357
900,56100,1024054227
900,56200,1057486842
900,56300,1055614969
900,56400,912872846
900,56500,1010586222
900,56600,932472833
900,56700,971308281
900,56800,1186329941
900,56900,1067904929
900,57000,1371732717
900,57100,1084633999
900,57200,1069365205
900,57300,1116374058
900,57400,965738006
900,57500,1257771137
900,57600,1077253904
900,57700,1040111873
900,57800,1099567620
900,57900,987965951
900,58000,1044594368
900,58100,1194762491
900,58200,915844055
900,58300,928561523
900,58400,1080002321
900,58500,1081195407
900,58600,1194374131
900,58700,1195910197
900,58800,1026527468
900,58900,1052258399
900,59000,1046640673
900,59100,1062521602
900,59200,1033112335
900,59300,1135631794
900,59400,1022861617
900,59500,1153505460
900,59600,1067300973
900,59700,1217727328
900,59800,1109080926
900,59900,1224133704
900,60000,1406214687
900,60100,1355816641
900,60200,1125211740
900,60300,1245648643
900,60400,1252914657
900,60500,1849075313
900,60600,1499280149
900,60700,1655602617
900,60800,1145845361
900,60900,1711666164
900,61000,1653497755
900,61100,1590200284
900,61200,1437559399
900,61300,1628911624
900,61400,1862442021
900,61500,1682937984
900,61600,1343219996
900,61700,1451034403
900,61800,1582581428
900,61900,1625411999
900,62000,1495653340
900,62100,1342694003
900,62200,1626378363
900,62300,1251654444
900,62400,1367954531
900,62500,1290317894
900,62600,1137606040
900,62700,1232181316
900,62800,1269724946
900,62900,1336526606
900,63000,1279752530
900,63100,1384662154
