n,m,lp_runs,exp_lp
800,22000,104,792137900
800,22100,87,671380097
800,22200,96,747073791
800,22300,92,714171101
800,22400,97,741980477
800,22500,97,743703225
800,22600,93,729943318
800,22700,100,787469693
800,22800,98,765549567
800,22900,100,787650487
800,23000,97,753508268
800,23100,101,803397214
800,23200,98,778076057
800,23300,101,801598195
800,23400,92,745827220
800,23500,87,699110032
800,23600,111,902285587
800,23700,104,838238093
800,23800,103,855307336
800,23900,90,728206945
800,24000,100,818950804
800,24100,98,870110020
800,24200,82,682203148
800,24300,90,746980822
800,24400,101,849004295
800,24500,103,864023123
800,24600,111,922977753
800,24700,117,996497197
800,24800,104,912591999
800,24900,111,941632077
800,25000,104,897057320
800,25100,110,941144141
800,25200,106,904011640
800,25300,104,892767715
800,25400,107,923211703
800,25500,101,876133606
800,25600,111,969373879
800,25700,94,847844166
800,25800,99,867104016
800,25900,102,905169682
800,26000,116,1031543729
800,26100,117,1067257671
800,26200,99,903696146
800,26300,122,1100508312
800,26400,110,1017328489
800,26500,105,977060221
800,26600,109,1084550056
800,26700,103,972955596
800,26800,114,1075336187
800,26900,112,1043318453
800,27000,115,1073608924
800,27100,109,1048546733
800,27200,120,1134672475
800,27300,107,1010027412
800,27400,121,1155676400
800,27500,115,1099146709
800,27600,111,1067150805
800,27700,111,1069473280
800,27800,116,1124847403
800,27900,111,1076372886
800,28000,122,1189794711
800,28100,113,1108351592
800,28200,117,1154752159
800,28300,123,1205904165
800,28400,122,1195502422
800,28500,132,1299116105
800,28600,144,1506336796
800,28700,130,1284217287
800,28800,124,1229593784
800,28900,137,1359703309
800,29000,127,1284336051
800,29100,123,1240674524
800,29200,126,1265288820
800,29300,118,1193787828
800,29400,133,1341441785
800,29500,144,1470807065
800,29600,118,1212861400
800,29700,121,1234931616
800,29800,136,1388283550
800,29900,131,1352095171
800,30000,135,1377592083
800,30100,131,1443604923
800,30200,128,1317246780
800,30300,130,1446774786
800,30400,130,1380452314
800,30500,135,1411193911
800,30600,111,1170267526
800,30700,129,1354167968
800,30800,119,1261469381
800,30900,149,1573479266
800,31000,150,1589124869
800,31100,148,1569469547
800,31200,139,1488077842
800,31300,130,1393215634
800,31400,124,1333772395
800,31500,118,1277207286
800,31600,123,1335153087
800,31700,126,1360952238
800,31800,132,1434065486
800,31900,132,1439903229
800,32000,131,1485041973
800,32100,138,1510596078
800,32200,129,1435765244
800,32300,146,1608605701
800,32400,139,1560194960
800,32500,143,1568448334
800,32600,142,1570007306
800,32700,139,1536528869
800,32800,128,1432863267
800,32900,144,1623857573
800,33000,124,1385217170
800,33100,134,1503856819
800,33200,139,1567026976
800,33300,133,1488195194
800,33400,135,1542314792
800,33500,137,1633914218
800,33600,140,1584170159
800,33700,138,1575198038
800,33800,150,1734230574
800,33900,134,1528026222
800,34000,163,1854302407
800,34100,139,1629937123
800,34200,151,1727736226
800,34300,158,1815755965
800,34400,160,1855730303
800,34500,148,1709431348
800,34600,150,1736901674
800,34700,141,1649705510
800,34800,135,1660884166
800,34900,134,1595134716
800,35000,154,1806551052
800,35100,155,1810944299
800,35200,155,1876247084
800,35300,164,1935236030
800,35400,145,1721386679
800,35500,141,1698045150
800,35600,153,1832709973
800,35700,137,1625757668
800,35800,141,1690165136
800,35900,140,1694400711
800,36000,137,1646562332
800,36100,159,1973903382
800,36200,142,1744273812
800,36300,143,1739950012
800,36400,135,1654275853
800,36500,140,1705265309
800,36600,160,1950716153
800,36700,153,1913308832
800,36800,144,1764350437
800,36900,136,1669541217
800,37000,151,1870060387
800,37100,147,1860141944
800,37200,144,1775757802
800,37300,145,1795525625
800,37400,157,2034333443
800,37500,153,1907154857
800,37600,147,1842374920
800,37700,158,1963076406
800,37800,161,1996275984
800,37900,149,1884357426
800,38000,170,2124725226
800,38100,159,2045154716
800,38200,149,1891735970
800,38300,165,2143854397
800,38400,137,1755617820
800,38500,155,1973528093
800,38600,160,2090577552
800,38700,157,2007084875
800,38800,142,1823242666
800,38900,161,2084753313
800,39000,164,2125911018
800,39100,163,2121751846
800,39200,143,1850673796
800,39300,160,2090868069
800,39400,159,2058605135
800,39500,158,2050824626
800,39600,137,1799382184
800,39700,155,2062467467
800,39800,150,1953392376
800,39900,162,2161982053
800,40000,140,1847654938
800,40100,155,2062263502
800,40200,153,2020890092
800,40300,162,2143675603
800,40400,162,2184461180
800,40500,170,2307160997
800,40600,161,2172329497
800,40700,172,2309778102
800,40800,168,2338840983
800,40900,152,2054754193
800,41000,151,2043634795
800,41100,151,2087904126
800,41200,161,2190287745
800,41300,139,1924854661
800,41400,157,2180014040
800,41500,152,2067609734
800,41600,158,2168670406
800,41700,153,2094034073
800,41800,161,2214143967
800,41900,155,2191449786
800,42000,160,2207813307
800,42100,159,2223419586
800,42200,157,2192366818
800,42300,154,2120093090
800,42400,156,2149631329
800,42500,165,2289001239
800,42600,164,2294800613
800,42700,162,2229008737
800,42800,156,2170002497
800,42900,165,2310166951
800,43000,163,2355663271
800,43100,168,2342740879
800,43200,165,2335474869
800,43300,148,2123623964
800,43400,150,2139418726
800,43500,159,2293272120
800,43600,164,2337255016
800,43700,158,2257421170
800,43800,153,2184285946
800,43900,144,2071211945
800,44000,157,2314200264
800,44100,142,2039315643
800,44200,142,2068913690
800,44300,162,2342974838
800,44400,158,2303149032
800,44500,150,2169317324
800,44600,175,2540792138
800,44700,159,2310323691
800,44800,188,2705362291
800,44900,180,2615357600
800,45000,174,2616454702
800,45100,169,2454176313
800,45200,171,2531911897
800,45300,150,2227726319
800,45400,161,2369422555
800,45500,169,2487656979
800,45600,170,2513298845
800,45700,157,2336662502
800,45800,165,2447815037
800,45900,171,2518624569
800,46000,172,2639024503
800,46100,169,2502894901
800,46200,177,2636256136
800,46300,179,2680491259
800,46400,171,2558624183
800,46500,166,2500106646
800,46600,176,2644230677
800,46700,167,2543396201
800,46800,174,2640040783
800,46900,182,2848140226
800,47000,190,2872088483
800,47100,154,2347436598
800,47200,175,2679785829
800,47300,177,2698212927
800,47400,169,2572704717
800,47500,189,2873105674
800,47600,164,2532978327
800,47700,160,2454114946
800,47800,161,2560060433
800,47900,171,2628615510
800,48000,185,2855102813
800,48100,186,2911611744
800,48200,201,3114659653
800,48300,167,2606205295
800,48400,172,2737636447
800,48500,176,2736870989
800,48600,170,2733021224
800,48700,180,2832269345
800,48800,193,3046634298
800,48900,183,2858338928
800,49000,177,2764737386
800,49100,173,2733898441
800,49200,182,2879776124
800,49300,192,3023251823
800,49400,188,3039672158
800,49500,177,2791707533
800,49600,184,2919163589
800,49700,180,2861569560
800,49800,190,3053049398
800,49900,175,2786545934
800,50000,178,2863361660
800,50100,179,2874907586
800,50200,180,3001276767
800,50300,173,2774729078
800,50400,181,2925179830
800,50500,168,2722933517
800,50600,178,2901457706
800,50700,181,2936552408
800,50800,190,3052162162
800,50900,170,2730443339
800,51000,187,3118102784
800,51100,175,2859933570
800,51200,179,2965369206
800,51300,180,2972036830
800,51400,174,2858662965
800,51500,174,2890363447
800,51600,179,2920013064
800,51700,186,3081305703
800,51800,178,3029786462
800,51900,188,3126782633
800,52000,185,3098450126
800,52100,176,2933554133
800,52200,170,2877627539
800,52300,186,3100324054
800,52400,182,3043219211
800,52500,186,3085573047
800,52600,183,3116445313
800,52700,193,3245022644
800,52800,182,3065334183
800,52900,184,3112545381
800,53000,190,3208263440
800,53100,191,3228508037
800,53200,187,3193043353
800,53300,169,2871998006
800,53400,163,2792999268
800,53500,170,2895709778
800,53600,170,2914935114
800,53700,185,3171402205
800,53800,186,3168388392
800,53900,163,2819799558
800,54000,192,3279138379
800,54100,190,3351868198
800,54200,160,2774110513
800,54300,185,3210663483
800,54400,186,3193777346
800,54500,207,3550119948
800,54600,204,3502354215
800,54700,188,3236389535
800,54800,181,3173927732
800,54900,187,3234465786
800,55000,194,3394078363
800,55100,189,3286470898
800,55200,187,3231359082
800,55300,174,3067027119
800,55400,191,3311842486
800,55500,169,2950063028
800,55600,178,3174577782
800,55700,180,3136766129
800,55800,183,3226269463
800,55900,183,3237118913
800,56000,192,3391215483
800,56100,186,3296713190
800,56200,187,3348559151
800,56300,192,3473502642
800,56400,168,2985912261
800,56500,169,3051716546
800,56600,187,3330042398
800,56700,184,3267145276
800,56800,188,3359469605
800,56900,170,3054770820
800,57000,201,3686259177
800,57100,204,3636562601
800,57200,184,3290807819
800,57300,184,3289362759
800,57400,178,3194315997
800,57500,191,3472048443
800,57600,195,3503601853
800,57700,180,3306762290
800,57800,188,3421950839
800,57900,200,3611447263
800,58000,196,3615703788
800,58100,185,3371073415
800,58200,183,3326335493
800,58300,203,3680226225
800,58400,163,3100594830
800,58500,219,4036496358
800,58600,195,3574076764
800,58700,203,3774155019
800,58800,204,3782202762
800,58900,216,3991226665
800,59000,183,3526274490
800,59100,187,3537261346
800,59200,188,3480904175
800,59300,205,3801426674
800,59400,186,3486276180
800,59500,207,3840490135
800,59600,197,3751960346
800,59700,196,3729853884
800,59800,179,3326243909
800,59900,199,3707603480
800,60000,191,3556854051
800,60100,187,3335788558
800,60200,207,3608905454
800,60300,215,3818272676
800,60400,207,3602666743
800,60500,215,3729925635
800,60600,223,3907053843
800,60700,208,3661138410
800,60800,205,3590427132
800,60900,226,4095749780
800,61000,227,4009952229
800,61100,244,4354313349
800,61200,231,4071645797
800,61300,215,3848591253
800,61400,209,3705506250
800,61500,231,4195265515
800,61600,239,4253664616
800,61700,231,4141279051
800,61800,195,3521676418
800,61900,229,4103007636
800,62000,244,4381993435
800,62100,240,4407459899
800,62200,231,4129313431
800,62300,220,3972679576
800,62400,230,4121562423
800,62500,228,4111399466
800,62600,236,4330984775
800,62700,212,3834594971
800,62800,212,3854158893
800,62900,225,4060013999
800,63000,219,3974593176
800,63100,224,4046369331
800,63200,215,3960474855
800,63300,219,3997462663
800,63400,230,4165113205
800,63500,214,3875906435
800,63600,228,4144082119
800,63700,227,4136194526
800,63800,221,4100215134
800,63900,247,4515448632
800,64000,215,3929437346
800,64100,200,3660910478
800,64200,217,3973563697
800,64300,218,3994183715
800,64400,215,4023457695
800,64500,237,4347338135
800,64600,209,3861571687
800,64700,236,4388599434
800,64800,246,4622174871
800,64900,223,4156893008
800,65000,216,4062891989
800,65100,232,4312471893
800,65200,239,4436758187
800,65300,213,3988160455
800,65400,211,3919374039
800,65500,242,4560140434
800,65600,231,4338705539
800,65700,240,4513311533
800,65800,253,4791661041
800,65900,218,4172081888
800,66000,256,4885380321
800,66100,234,4465665548
800,66200,218,4113156386
800,66300,250,4736477729
800,66400,250,4740968712
800,66500,223,4252126479
800,66600,220,4233639447
800,66700,239,4514869364
800,66800,271,5143027585
