n,m,dinic
500,14000,1272304
500,14100,1317963
500,14200,1300596
500,14300,1283801
500,14400,1221715
500,14500,1292629
500,14600,1335655
500,14700,1345049
500,14800,1309507
500,14900,1339144
500,15000,1359331
500,15100,1372643
500,15200,1426367
500,15300,1395194
500,15400,1362472
500,15500,1400668
500,15600,1288457
500,15700,1295426
500,15800,1427991
500,15900,1345020
500,16000,1468343
500,16100,1440932
500,16200,1468436
500,16300,1411935
500,16400,1487158
500,16500,1496298
500,16600,1527837
500,16700,1596884
500,16800,1582783
500,16900,1548748
500,17000,1581943
500,17100,1602317
500,17200,1607297
500,17300,1743497
500,17400,1675621
500,17500,1517712
500,17600,1623073
500,17700,1650344
500,17800,1626503
500,17900,1670495
500,18000,1656998
500,18100,1803743
500,18200,1860412
500,18300,1774774
500,18400,1614792
500,18500,1589097
500,18600,1610795
500,18700,1697824
500,18800,1696004
500,18900,1706038
500,19000,1732093
500,19100,2199587
500,19200,1730792
500,19300,1762626
500,19400,1743805
500,19500,1732622
500,19600,2557555
500,19700,1733891
500,19800,1735076
500,19900,1749285
500,20000,1786731
500,20100,1771110
500,20200,1812827
500,20300,1787066
500,20400,1796107
500,20500,1799934
500,20600,1783772
500,20700,1790455
500,20800,1786441
500,20900,1805978
500,21000,1810163
500,21100,1820076
500,21200,1814531
500,21300,1818018
500,21400,2023283
500,21500,1839025
500,21600,1824687
500,21700,1905844
500,21800,1843908
500,21900,1842140
500,22000,1840016
500,22100,1849253
500,22200,1847299
500,22300,1936126
500,22400,1958455
500,22500,1996896
500,22600,1943323
500,22700,1971290
500,22800,1956622
500,22900,1998660
500,23000,1896454
500,23100,1928449
500,23200,1928394
500,23300,1903952
500,23400,1924807
500,23500,1917128
500,23600,1944922
500,23700,1936208
500,23800,1944143
500,23900,1955827
500,24000,1961906
500,24100,1982842
500,24200,1968516
500,24300,1979443
500,24400,1980728
500,24500,2024622
500,24600,2027881
500,24700,1997154
500,24800,1996921
500,24900,2008235
500,25000,2007624
500,25100,2079136
500,25200,2019595
500,25300,2028963
500,25400,2060288
500,25500,2035416
500,25600,2361853
500,25700,2134455
500,25800,2033218
500,25900,2122718
500,26000,2086799
500,26100,2084113
500,26200,2049467
500,26300,2086360
500,26400,2186072
500,26500,2090422
500,26600,2010077
500,26700,1960153
500,26800,2139210
500,26900,2128238
500,27000,2030930
500,27100,2201706
500,27200,2132967
500,27300,2163287
500,27400,2202954
500,27500,2158374
500,27600,2729140
500,27700,2209516
500,27800,2154327
500,27900,2187096
500,28000,2195452
500,28100,2106334
500,28200,2245315
500,28300,2180498
500,28400,2244811
500,28500,2239478
500,28600,2250779
500,28700,2214534
500,28800,2224220
500,28900,2225700
500,29000,2231953
500,29100,2269641
500,29200,2244178
500,29300,2243578
500,29400,2288388
500,29500,2250665
500,29600,2286943
500,29700,2295043
500,29800,2300417
500,29900,2421854
500,30000,2435619
500,30100,2320280
500,30200,2334140
500,30300,2204469
500,30400,2413010
500,30500,2370860
500,30600,2323896
500,30700,2242225
500,30800,2352473
500,30900,2424523
500,31000,2329975
500,31100,2469692
500,31200,2453124
500,31300,2459895
500,31400,2511023
500,31500,2450880
500,31600,2456113
500,31700,2501893
500,31800,2630129
500,31900,2483639
500,32000,2481554
500,32100,2423549
500,32200,2666153
500,32300,2429060
500,32400,2525437
500,32500,2563030
500,32600,2644485
500,32700,2664646
500,32800,2661467
500,32900,3549485
500,33000,2928071
500,33100,2854253
500,33200,2887605
500,33300,2942952
500,33400,2977193
500,33500,2995138
500,33600,2871135
500,33700,2872173
500,33800,2884153
500,33900,3021778
500,34000,2885754
500,34100,3177542
500,34200,2993198
500,34300,2917786
500,34400,2756744
500,34500,3019123
500,34600,3003151
500,34700,3001035
500,34800,2885964
500,34900,2986679
500,35000,3023058
500,35100,3044253
500,35200,3162435
500,35300,2966024
500,35400,2930317
500,35500,2978902
500,35600,3171310
500,35700,2984770
500,35800,2978864
500,35900,2906785
500,36000,3072846
500,36100,2934908
500,36200,3091015
500,36300,3097983
500,36400,2902386
500,36500,3046391
500,36600,3273590
500,36700,3183273
500,36800,3502986
500,36900,3025699
500,37000,3076235
500,37100,3190673
500,37200,3128190
500,37300,3122301
500,37400,3181450
500,37500,3143354
500,37600,2998529
500,37700,3039410
500,37800,3357119
500,37900,3086087
500,38000,3195236
500,38100,3256314
500,38200,3372376
500,38300,3214908
500,38400,3298483
500,38500,3363937
500,38600,3221763
500,38700,3269016
500,38800,3256317
500,38900,3308587
500,39000,3190168
500,39100,3312517
500,39200,3381366
500,39300,3346426
500,39400,3283079
500,39500,3219024
500,39600,3420190
500,39700,3365397
500,39800,3291019
500,39900,3648530
500,40000,4308735
500,40100,3364384
500,40200,3438967
500,40300,3393033
500,40400,3425702
500,40500,3442161
500,40600,3419962
500,40700,3406010
500,40800,3209539
500,40900,3262168
500,41000,3321148
500,41100,3427719
500,41200,3303346
500,41300,3428257
500,41400,3494543
500,41500,3472944
500,41600,3508585
500,41700,3457859
500,41800,3439893
500,41900,3360971
500,42000,3505377
500,42100,4021995
500,42200,3550475
500,42300,3702676
500,42400,4100147
500,42500,4123086
500,42600,3944794
500,42700,3938533
500,42800,3343544
500,42900,3716511
500,43000,3584453
500,43100,3558576
500,43200,3647262
500,43300,3847074
500,43400,3804647
500,43500,3750888
500,43600,3791202
500,43700,3473614
500,43800,3609611
500,43900,3804840
500,44000,3581792
500,44100,3417799
500,44200,3475121
500,44300,3674999
500,44400,3634930
500,44500,3687683
500,44600,4019910
500,44700,3902533
500,44800,4382561
500,44900,3911188
500,45000,3795955
500,45100,3751517
500,45200,3983692
500,45300,3770182
500,45400,3765478
500,45500,3818175
500,45600,4109836
500,45700,4007082
500,45800,3955974
500,45900,3757307
500,46000,3760144
500,46100,3753783
500,46200,3888690
500,46300,3868664
500,46400,3696320
500,46500,3986118
500,46600,3858948
500,46700,3871375
500,46800,4940011
500,46900,5579933
500,47000,4533485
500,47100,3930352
500,47200,4184965
500,47300,4226094
500,47400,4037719
500,47500,4188415
500,47600,4069905
500,47700,3982480
500,47800,4429404
500,47900,4022100
500,48000,4030284
500,48100,4424859
500,48200,4426574
500,48300,4290455
500,48400,4089241
500,48500,3428059
500,48600,3320762
500,48700,3408904
500,48800,4115427
500,48900,4041775
500,49000,4476976
500,49100,4234127
500,49200,4316464
500,49300,4357569
500,49400,4273622
500,49500,6041948
500,49600,4409209
500,49700,4471864
500,49800,4215433
500,49900,4148483
500,50000,5021887
500,50100,4265210
500,50200,4444970
500,50300,4452830
500,50400,4325199
500,50500,4959158
500,50600,4357879
500,50700,4254309
500,50800,4528691
500,50900,4370116
500,51000,4548811
500,51100,4633649
500,51200,4362399
500,51300,4507571
500,51400,4349828
500,51500,4194211
500,51600,4515008
500,51700,4654928
500,51800,4399606
500,51900,4536312
500,52000,5121630
500,52100,4677295
500,52200,4484853
500,52300,4382425
500,52400,4738745
500,52500,4548513
500,52600,4435662
500,52700,5159724
500,52800,4541580
500,52900,4503470
500,53000,4631044
500,53100,5772292
500,53200,4623706
500,53300,4432959
500,53400,6129752
500,53500,5441045
500,53600,7851621
500,53700,4412620
500,53800,4792922
500,53900,3686055
500,54000,3775268
500,54100,3763510
500,54200,3904007
500,54300,3858196
500,54400,3754294
500,54500,3762397
500,54600,3765052
500,54700,3668409
500,54800,3677755
500,54900,3556225
500,55000,4149461
500,55100,4196874
500,55200,3941941
500,55300,3941168
500,55400,4106255
500,55500,3676539
500,55600,3811476
500,55700,3865328
500,55800,4301457
500,55900,4167147
500,56000,4033079
500,56100,4005170
500,56200,4013042
500,56300,4114980
500,56400,4238547
500,56500,4139017
500,56600,6655264
500,56700,7455614
500,56800,4658002
500,56900,5449707
500,57000,3700577
500,57100,3885189
500,57200,4099006
500,57300,3901907
500,57400,4043616
500,57500,4738478
500,57600,3991178
500,57700,3977416
500,57800,3922337
500,57900,3848645
500,58000,3722199
500,58100,3694238
500,58200,3776183
500,58300,3979535
500,58400,3759035
500,58500,4240052
500,58600,3884126
500,58700,3862645
500,58800,4061221
500,58900,3870757
500,59000,3920277
500,59100,3936895
500,59200,4083185
500,59300,3887295
500,59400,4428149
500,59500,3970445
500,59600,5309355
500,59700,5117739
500,59800,5327708
500,59900,5344973
500,60000,7314770
500,60100,6368913
500,60200,5614772
500,60300,5611648
500,60400,5409441
500,60500,5199240
500,60600,6268865
500,60700,5193822
500,60800,5300451
500,60900,5244412
500,61000,5231243
500,61100,5309859
500,61200,5301704
500,61300,5226596
500,61400,5138288
500,61500,5080236
500,61600,5592946
500,61700,5576888
500,61800,5741669
500,61900,5377357
500,62000,5263285
500,62100,5728486
500,62200,5530280
500,62300,6009912
500,62400,5457289
500,62500,5909233
500,62600,5507601
500,62700,4092441
500,62800,4615378
500,62900,4590647
500,63000,4693770
500,63100,4591792
500,63200,4447125
500,63300,4927221
500,63400,4653071
500,63500,4588994
500,63600,4480614
500,63700,4822114
500,63800,4674034
500,63900,4754033
500,64000,5186922
500,64100,4583386
500,64200,4711402
500,64300,4620745
500,64400,5016102
500,64500,4750986
500,64600,4562287
500,64700,4650010
500,64800,5228180
500,64900,4971651
500,65000,6032070
500,65100,5660123
500,65200,4445332
500,65300,4693070
500,65400,4908271
500,65500,4869685
500,65600,5585943
500,65700,5725348
500,65800,5721039
500,65900,6190656
500,66000,6590382
500,66100,6045127
500,66200,5671454
500,66300,5951500
500,66400,5527989
500,66500,5397895
500,66600,5686858
500,66700,6084105
500,66800,5910912
500,66900,6550780
500,67000,5689592
500,67100,6021156
500,67200,6028216
500,67300,5840180
500,67400,5863550
500,67500,5990021
500,67600,5918042
500,67700,5917036
500,67800,6491672
500,67900,5716937
500,68000,5968848
500,68100,6158623
500,68200,6047864
500,68300,5876961
500,68400,5903530
500,68500,6635029
500,68600,5757782
500,68700,5924942
500,68800,8614466
500,68900,7773921
500,69000,6970357
500,69100,7753580
500,69200,10724877
500,69300,9689680
500,69400,7629534
500,69500,8052473
500,69600,7793880
500,69700,7856765
500,69800,6320826
500,69900,6240469
500,70000,7668732
500,70100,8764609
500,70200,7095392
500,70300,8739283
500,70400,8329555
500,70500,7741636
500,70600,7688957
500,70700,8091864
500,70800,7697445
500,70900,8798129
500,71000,7889048
500,71100,7134249
500,71200,6203805
500,71300,6370823
500,71400,6630341
500,71500,7537017
500,71600,9369872
500,71700,8437269
500,71800,9087932
500,71900,6764209
500,72000,8179182
500,72100,8733012
500,72200,9806172
500,72300,7640379
500,72400,8160318
500,72500,7125163
500,72600,6706972
500,72700,7963241
500,72800,7853469
500,72900,8794208
500,73000,6324152
500,73100,6506581
500,73200,8120187
500,73300,6473752
500,73400,7371939
500,73500,6821117
500,73600,6596460
500,73700,6567513
500,73800,6716985
500,73900,8568584
500,74000,12124591
500,74100,9611831
500,74200,8384876
500,74300,9266456
500,74400,8684216
500,74500,8020701
500,74600,8398840
500,74700,8226631
500,74800,11228905
500,74900,10914137
500,75000,8781367
500,75100,8835086
500,75200,8263928
500,75300,8200164
500,75400,8333718
500,75500,8146477
500,75600,9580455
500,75700,8871044
500,75800,8586163
500,75900,9083037
500,76000,8849171
500,76100,8558927
500,76200,8786130
500,76300,8161846
500,76400,9664044
500,76500,8475105
500,76600,8486304
500,76700,8882146
500,76800,8722141
500,76900,8677128
500,77000,8721340
500,77100,8935957
500,77200,8660603
500,77300,8418844
500,77400,9113984
500,77500,8762550
500,77600,8929972
500,77700,9383171
500,77800,6805227
500,77900,7283443
500,78000,7234042
500,78100,7945994
500,78200,7116324
500,78300,7349485
500,78400,7597683
500,78500,6925341
500,78600,7351638
500,78700,7265932
500,78800,8667185
500,78900,6911749
500,79000,7299330
500,79100,7539347
500,79200,8423190
500,79300,8764175
500,79400,8839571
500,79500,8967955
500,79600,7866562
500,79700,7662707
500,79800,7951386
500,79900,7293480
500,80000,7945691
500,80100,8936190
500,80200,9047095
500,80300,10692420
500,80400,11414527
500,80500,9029450
500,80600,9371005
500,80700,9205414
500,80800,8859435
500,80900,8636248
500,81000,7506153
500,81100,8670937
500,81200,7381333
500,81300,7560089
500,81400,7367219
500,81500,8280731
500,81600,9120073
500,81700,8742400
500,81800,9295663
500,81900,9804052
500,82000,9862179
500,82100,9706363
500,82200,9222718
500,82300,9831713
500,82400,9647732
500,82500,7167141
500,82600,7801336
500,82700,7811660
500,82800,7279913
500,82900,7184364
500,83000,7714437
500,83100,8548221
500,83200,8048639
500,83300,7667093
500,83400,7921886
500,83500,8369730
500,83600,8181349
500,83700,7887009
500,83800,7750568
500,83900,7661104
500,84000,7535524
500,84100,7971441
500,84200,7591436
500,84300,7629184
500,84400,7968857
500,84500,7750689
500,84600,7334636
500,84700,8114458
500,84800,8853835
500,84900,7830251
500,85000,8228410
500,85100,8170373
500,85200,7579670
500,85300,7683573
500,85400,7853397
500,85500,8065562
500,85600,7489627
500,85700,8670741
500,85800,8508439
500,85900,9636364
500,86000,9613290
500,86100,7616842
500,86200,8075947
500,86300,8782535
500,86400,10000418
500,86500,8047074
500,86600,8125278
500,86700,8067215
500,86800,7918728
500,86900,10550380
500,87000,8011344
500,87100,8233917
500,87200,8830685
500,87300,8154790
500,87400,8155135
500,87500,8064376
500,87600,8087424
500,87700,8417028
500,87800,7578201
500,87900,8832164
500,88000,8463733
500,88100,8010864
500,88200,8484610
500,88300,7997122
500,88400,8049632
500,88500,8669639
500,88600,7861640
500,88700,8315732
500,88800,8119754
500,88900,7895173
500,89000,8095429
500,89100,8238831
500,89200,10473095
500,89300,9387869
500,89400,8016577
500,89500,7914677
500,89600,8439352
500,89700,8110533
500,89800,8297955
500,89900,8550900
500,90000,7999406
500,90100,8682573
500,90200,8620340
500,90300,8424466
500,90400,8489803
500,90500,8900237
500,90600,8800961
500,90700,8516150
500,90800,8664487
500,90900,8466594
500,91000,8539205
500,91100,8371000
500,91200,8462458
500,91300,8493308
500,91400,9225113
500,91500,8436909
500,91600,8546441
500,91700,9374965
500,91800,8557212
500,91900,8789498
500,92000,10089090
500,92100,8947307
500,92200,8269413
500,92300,9928120
500,92400,8723853
500,92500,8393151
500,92600,10079191
500,92700,8714626
500,92800,8428131
500,92900,10136828
500,93000,8594506
500,93100,8687440
500,93200,10165727
500,93300,8070181
500,93400,8382252
500,93500,9706008
500,93600,8339868
500,93700,8941288
500,93800,10095289
500,93900,8875390
500,94000,8648611
500,94100,8698639
500,94200,8865917
500,94300,8732899
500,94400,8805648
500,94500,9053603
500,94600,9375785
500,94700,10729419
500,94800,9790373
500,94900,8775996
500,95000,8962452
500,95100,9096867
500,95200,9090881
500,95300,8913140
500,95400,9361053
500,95500,8957804
500,95600,8974316
500,95700,9115991
500,95800,9581787
500,95900,8918097
500,96000,9415813
500,96100,8963290
500,96200,9245848
500,96300,9469215
500,96400,9105162
500,96500,8911756
500,96600,10129491
500,96700,9836982
500,96800,8672920
500,96900,9954783
500,97000,9497391
500,97100,8911310
500,97200,9264843
500,97300,9251168
500,97400,9131949
500,97500,9053704
500,97600,9182698
500,97700,9000089
500,97800,9198077
500,97900,9052953
500,98000,9302281
500,98100,9731259
500,98200,9256809
500,98300,9224964
500,98400,9553537
500,98500,9516247
500,98600,9312132
500,98700,9333855
500,98800,9739409
500,98900,9200461
500,99000,9463598
500,99100,9733149
500,99200,10158003
500,99300,8859738
500,99400,9598669
500,99500,9604382
500,99600,9061057
500,99700,9353721
500,99800,9356723
500,99900,9627567
500,100000,11057086
500,100100,10380502
500,100200,9698197
500,100300,10408648
500,100400,9200278
500,100500,9469793
500,100600,10530887
500,100700,10096939
500,100800,9527341
500,100900,9538844
500,101000,9868126
500,101100,9406853
500,101200,10093097
500,101300,10018718
500,101400,10543495
500,101500,9862822
500,101600,12075774
500,101700,12359254
500,101800,9780232
500,101900,9991958
500,102000,13012151
500,102100,12593078
500,102200,12605135
500,102300,12680938
500,102400,9788682
500,102500,12872893
500,102600,12990202
500,102700,11368875
500,102800,9676690
500,102900,11055763
500,103000,9602426
500,103100,9690692
500,103200,9840255
500,103300,9880529
500,103400,9830254
500,103500,10047599
500,103600,9759120
500,103700,9652573
500,103800,9947257
500,103900,9859889
500,104000,10467373
500,104100,11279699
500,104200,10406888
500,104300,11978237
500,104400,9841530
500,104500,10100593
500,104600,13113521
500,104700,13166967
500,104800,9857966
500,104900,9772185
500,105000,10343831
500,105100,12172696
500,105200,11510763
500,105300,10903534
500,105400,9628622
500,105500,10663640
500,105600,10242594
500,105700,10904794
500,105800,10042189
500,105900,10049835
500,106000,13039229
500,106100,10717223
500,106200,11460386
500,106300,11212376
500,106400,10052304
500,106500,10687712
500,106600,10458237
500,106700,9745111
500,106800,10361764
500,106900,10226728
500,107000,10660091
500,107100,9850316
500,107200,10253118
500,107300,11007668
500,107400,10563755
500,107500,13574387
500,107600,10078171
500,107700,10572450
500,107800,14950072
500,107900,13288177
500,108000,13385368
500,108100,14211694
500,108200,13164274
500,108300,13860878
500,108400,13613762
500,108500,13611665
500,108600,14490165
500,108700,13408021
500,108800,14337595
500,108900,10493569
500,109000,10375743
500,109100,10589445
500,109200,14323734
500,109300,10658618
500,109400,13321162
500,109500,10526463
500,109600,10331344
500,109700,10558747
500,109800,10562245
500,109900,11017819
500,110000,12666614
500,110100,11782625
500,110200,10990684
500,110300,11437466
500,110400,10927162
500,110500,10624722
500,110600,10633687
500,110700,10726428
500,110800,10460937
500,110900,10709140
500,111000,10617815
500,111100,10497311
500,111200,10441672
500,111300,10683009
500,111400,10720114
500,111500,10133759
500,111600,10582718
500,111700,10627838
500,111800,10643466
500,111900,10419788
500,112000,10857937
500,112100,10917813
500,112200,10705737
500,112300,10747261
500,112400,10659074
500,112500,11258585
500,112600,12079452
500,112700,12695405
500,112800,11130809
500,112900,14028708
500,113000,14469124
500,113100,14055681
500,113200,11044181
500,113300,10651365
500,113400,10864719
500,113500,13050970
500,113600,14872998
500,113700,11542566
500,113800,10726433
500,113900,11691186
500,114000,11588274
500,114100,11680950
500,114200,11344397
500,114300,11459961
500,114400,11471535
500,114500,10958621
500,114600,11158773
500,114700,11187139
500,114800,11759365
500,114900,12768796
500,115000,13027933
500,115100,11694129
500,115200,12245424
500,115300,12908815
500,115400,11995213
500,115500,11374750
500,115600,12012865
500,115700,11997165
500,115800,11591463
500,115900,12492690
500,116000,12135811
500,116100,13642056
500,116200,11530438
500,116300,11197805
500,116400,11962702
500,116500,11141449
500,116600,11571462
500,116700,13285898
500,116800,12979216
500,116900,11834560
500,117000,11954823
500,117100,11174252
500,117200,11189374
500,117300,11488400
500,117400,12566403
500,117500,11596822
500,117600,11788039
500,117700,11686223
500,117800,11716301
500,117900,11601901
500,118000,11446051
500,118100,12108112
500,118200,11676433
500,118300,12248035
500,118400,12461170
500,118500,11693478
500,118600,12129231
500,118700,12148065
500,118800,12283026
500,118900,11900418
500,119000,11860240
500,119100,11989325
500,119200,12630319
500,119300,12166957
500,119400,11911761
500,119500,13333885
500,119600,11870961
500,119700,13838270
500,119800,12448018
500,119900,13154347
500,120000,11988917
500,120100,12772227
500,120200,12102935
500,120300,12590905
500,120400,11552832
500,120500,11857524
500,120600,11706611
500,120700,12646811
500,120800,12727944
500,120900,13724298
500,121000,12789537
500,121100,12265469
500,121200,12293166
500,121300,11878908
500,121400,12212406
500,121500,11847543
500,121600,12781647
500,121700,12986575
500,121800,12169381
500,121900,12221675
500,122000,12450593
500,122100,12262115
500,122200,12576835
500,122300,13044465
500,122400,13542588
500,122500,12302375
500,122600,11786673
500,122700,12197081
500,122800,11857727
500,122900,12032143
500,123000,13137018
500,123100,12824429
500,123200,12953809
500,123300,12489627
500,123400,12946486
500,123500,12679821
500,123600,13370384
500,123700,21449427
500,123800,11842376
500,123900,13833168
500,124000,12389451
500,124100,12446267
500,124200,13778033
500,124300,14864071
500,124400,13522898
500,124500,12383471
500,124600,14120245
500,124700,12596847
500,124800,15024700
500,124900,13145231
500,125000,12662787
500,125100,12978688
500,125200,12827324
500,125300,12528770
500,125400,12931285
500,125500,14816860
500,125600,12817481
500,125700,15927311
500,125800,13756071
500,125900,20714779
500,126000,12606645
500,126100,15511590
500,126200,12592967
500,126300,12956306
500,126400,12845965
500,126500,12586409
500,126600,12724599
500,126700,12703763
500,126800,14663082
500,126900,13561208
500,127000,13594933
500,127100,13720457
500,127200,14545995
500,127300,13317301
500,127400,16140796
500,127500,15303207
500,127600,14291906
500,127700,13701062
500,127800,13678997
500,127900,14115988
500,128000,14929674
500,128100,14480723
500,128200,14046747
500,128300,14249272
500,128400,12994254
500,128500,13268247
500,128600,13216685
500,128700,15142128
500,128800,18004260
500,128900,17786228
500,129000,13066182
500,129100,13192876
500,129200,13172351
500,129300,14170995
500,129400,13664978
500,129500,12943543
500,129600,12853024
500,129700,13153128
500,129800,13062448
500,129900,13408622
500,130000,13452351
500,130100,12838444
500,130200,13650924
500,130300,14994589
500,130400,14641391
500,130500,14149106
500,130600,13592855
500,130700,13517600
500,130800,13153110
500,130900,14581672
500,131000,13785523
500,131100,14449726
500,131200,14649903
500,131300,14937220
500,131400,15109227
500,131500,15312802
500,131600,14941614
500,131700,14539795
500,131800,14855359
500,131900,14904253
500,132000,16086327
500,132100,15352068
500,132200,14982006
500,132300,14910502
500,132400,14538232
500,132500,15046854
500,132600,16319768
500,132700,15693626
500,132800,15150199
500,132900,16454183
500,133000,15343270
500,133100,17034690
500,133200,20134873
500,133300,20514063
500,133400,16434869
500,133500,15375106
500,133600,15302842
500,133700,15748769
500,133800,16572062
500,133900,17665899
500,134000,15248019
500,134100,15447695
500,134200,15331386
500,134300,16865153
500,134400,16215053
500,134500,16698768
500,134600,15248315
500,134700,15616461
500,134800,16326109
500,134900,15967947
500,135000,16828605
500,135100,15887841
500,135200,15707762
500,135300,17451216
500,135400,16574098
500,135500,15389541
500,135600,15632892
500,135700,16637944
500,135800,16544345
500,135900,16276339
500,136000,15631903
500,136100,15904141
500,136200,16146499
500,136300,17579398
500,136400,16245041
500,136500,17065883
500,136600,15301030
500,136700,15456794
500,136800,17905616
500,136900,16633604
500,137000,17622926
500,137100,15950526
500,137200,17427606
500,137300,16253741
500,137400,15992994
500,137500,19533612
500,137600,19505160
500,137700,16906580
500,137800,15649877
500,137900,15610341
500,138000,16867064
500,138100,16850416
500,138200,16781317
500,138300,16574589
500,138400,15596383
500,138500,16179518
500,138600,15980243
500,138700,17056599
500,138800,15819188
500,138900,16749479
500,139000,15747773
500,139100,16749298
500,139200,17099160
500,139300,16875142
500,139400,17585426
500,139500,16414283
500,139600,15803520
500,139700,15715165
500,139800,15855841
500,139900,16749442
500,140000,16447374
500,140100,16339836
500,140200,16858127
500,140300,15825271
500,140400,16855200
500,140500,17745841
500,140600,17742644
500,140700,16869276
500,140800,16859735
500,140900,17236093
500,141000,16009887
500,141100,16395234
500,141200,18953737
500,141300,17113264
500,141400,16188487
500,141500,16962911
500,141600,16738144
500,141700,16597169
500,141800,16484913
500,141900,17501501
500,142000,16234063
500,142100,15998568
500,142200,15854725
500,142300,17231860
500,142400,17003845
500,142500,16069657
500,142600,16145896
500,142700,16773804
500,142800,15889105
500,142900,16957316
500,143000,15802580
500,143100,17023546
500,143200,18025447
500,143300,17148051
500,143400,16820605
500,143500,16602455
500,143600,17595199
500,143700,18525824
500,143800,16908904
500,143900,17387544
500,144000,17001568
500,144100,17454536
500,144200,16764036
500,144300,16411590
500,144400,15791728
500,144500,17092295
500,144600,19750200
500,144700,19204567
500,144800,19448216
500,144900,18927988
500,145000,18637402
500,145100,18054567
500,145200,18986295
500,145300,17553103
500,145400,16815795
500,145500,17124464
500,145600,16180060
500,145700,16904909
500,145800,17658288
500,145900,17182121
500,146000,16314685
500,146100,17153559
500,146200,16170867
500,146300,16494502
500,146400,17047126
500,146500,19436623
500,146600,16512475
500,146700,18470498
500,146800,17237177
500,146900,16737950
500,147000,16641265
500,147100,18018535
500,147200,16799809
500,147300,16626613
500,147400,17137174
500,147500,16476792
500,147600,17650861
500,147700,17886053
500,147800,16661837
500,147900,16920135
500,148000,16918136
500,148100,16266169
500,148200,19033542
500,148300,17625396
500,148400,16792773
500,148500,16647895
500,148600,16437015
500,148700,16512130
500,148800,18209023
500,148900,16945548
500,149000,16903245
500,149100,16897914
500,149200,17155524
500,149300,17488362
500,149400,16583679
500,149500,17553941
500,149600,17041821
500,149700,16925017
500,149800,17170508
500,149900,17919468
500,150000,17566096
500,150100,17929929
500,150200,17154458
500,150300,17125922
500,150400,17492694
500,150500,17403244
500,150600,17385756
500,150700,17480047
500,150800,16755033
500,150900,17302960
500,151000,16991907
500,151100,17148934
500,151200,18026458
500,151300,17578763
500,151400,17007643
500,151500,17113040
500,151600,16777226
500,151700,17173138
500,151800,18395866
500,151900,17833225
500,152000,17172079
500,152100,16936300
500,152200,16948614
500,152300,16941823
500,152400,17872276
500,152500,18545566
500,152600,22883211
500,152700,17493375
500,152800,17306907
500,152900,17089260
500,153000,17302853
500,153100,19583632
500,153200,17469097
500,153300,19329545
500,153400,18912196
500,153500,18326975
500,153600,18272568
500,153700,17961602
500,153800,17532234
500,153900,17142483
500,154000,17108608
500,154100,17379214
500,154200,18703924
500,154300,18807902
500,154400,18328807
500,154500,18833527
500,154600,19585655
500,154700,17557858
500,154800,18254315
500,154900,17852963
500,155000,17404365
500,155100,17554435
500,155200,17504025
500,155300,17040735
500,155400,17507339
500,155500,18076771
500,155600,17313559
500,155700,17379311
500,155800,18641394
500,155900,17341117
500,156000,17440190
500,156100,22151289
500,156200,22505789
500,156300,22367731
500,156400,22773353
500,156500,19410102
500,156600,18592175
500,156700,17868533
500,156800,22479178
500,156900,23515713
