n,m,primal_lp
400,20900,154803161
400,21000,157724486
400,21100,174316677
400,21200,151926442
400,21300,176324420
400,21400,160682356
400,21500,155010230
400,21600,171876581
400,21700,176823566
400,21800,161713135
400,21900,174697110
400,22000,138910173
400,22100,170830550
400,22200,152192332
400,22300,181111562
400,22400,188194912
400,22500,148443144
400,22600,161793908
400,22700,157112336
400,22800,177031252
400,22900,171337272
400,23000,183523472
400,23100,147859673
400,23200,159902956
400,23300,186272952
400,23400,168012922
400,23500,218525816
400,23600,182789200
400,23700,174936542
400,23800,178292927
400,23900,171241559
400,24000,161029032
400,24100,193540457
400,24200,154377508
400,24300,198008277
400,24400,174830222
400,24500,194901651
400,24600,196257532
400,24700,196232683
400,24800,200982123
400,24900,185737409
400,25000,177848530
400,25100,200230472
400,25200,189125437
400,25300,166933655
400,25400,207900178
400,25500,203299245
400,25600,272282403
400,25700,193812809
400,25800,207594292
400,25900,161734209
400,26000,118199365
400,26100,170054617
400,26200,214597645
400,26300,208333330
400,26400,190485806
400,26500,188698273
400,26600,222346611
400,26700,245810697
400,26800,171874852
400,26900,191873760
400,27000,189919023
400,27100,194806104
400,27200,217460292
400,27300,182353436
400,27400,197120602
400,27500,190587270
400,27600,224993124
400,27700,184136261
400,27800,217926671
400,27900,247023892
400,28000,250434080
400,28100,221992498
400,28200,225071188
400,28300,219679457
400,28400,246309858
400,28500,239135972
400,28600,244524867
400,28700,192623108
400,28800,210941389
400,28900,225036713
400,29000,193917458
400,29100,223619572
400,29200,241357448
400,29300,293506525
400,29400,263258532
400,29500,226752426
400,29600,222817951
400,29700,209033265
400,29800,254362533
400,29900,196521726
400,30000,233967096
400,30100,231695168
400,30200,235203678
400,30300,279827034
400,30400,279942049
400,30500,239856447
400,30600,233703441
400,30700,235964686
400,30800,204195068
400,30900,224712809
400,31000,297977078
400,31100,269013135
400,31200,261354652
400,31300,211355487
400,31400,301765175
400,31500,232647232
400,31600,257839963
400,31700,273087147
400,31800,269270161
400,31900,249038166
400,32000,245380473
400,32100,256769121
400,32200,204557401
400,32300,229785300
400,32400,237424286
400,32500,280258546
400,32600,235063954
400,32700,237991596
400,32800,241734037
400,32900,236519082
400,33000,271245557
400,33100,232711067
400,33200,283044942
400,33300,283966434
400,33400,215817113
400,33500,227588845
400,33600,273206420
400,33700,271951493
400,33800,250279143
400,33900,288315958
400,34000,289820337
400,34100,266527242
400,34200,247207135
400,34300,264834249
400,34400,342664878
400,34500,336177773
400,34600,227926036
400,34700,402233076
400,34800,252963863
400,34900,282313028
400,35000,253545112
400,35100,242105877
400,35200,299523665
400,35300,279261786
400,35400,335483780
400,35500,257232868
400,35600,292915526
400,35700,246959207
400,35800,230478268
400,35900,305026091
400,36000,303469560
400,36100,277298146
400,36200,321031002
400,36300,379570712
400,36400,304960891
400,36500,262983776
400,36600,291114272
400,36700,327593616
400,36800,237103413
400,36900,311364521
400,37000,259705403
400,37100,295132611
400,37200,367541002
400,37300,296386069
400,37400,269694944
400,37500,298208486
400,37600,299243306
400,37700,287405032
400,37800,314765988
400,37900,259114638
400,38000,309566227
400,38100,194524341
400,38200,178513919
400,38300,271154347
400,38400,316142254
400,38500,287698939
400,38600,308360154
400,38700,365430283
400,38800,200698276
400,38900,199275168
400,39000,207256476
400,39100,259150044
400,39200,319778767
400,39300,272981435
400,39400,340728225
400,39500,261300390
400,39600,299999357
400,39700,283266221
400,39800,203116513
400,39900,200371730
400,40000,210031753
400,40100,189381266
400,40200,321343603
400,40300,315408717
400,40400,359031416
400,40500,356409785
400,40600,380301257
400,40700,350512465
400,40800,291214167
400,40900,310478574
400,41000,258838219
400,41100,335275066
400,41200,330539919
400,41300,257339312
400,41400,358905182
400,41500,215498032
400,41600,354423036
400,41700,378397560
400,41800,410196991
400,41900,354561095
400,42000,514019826
400,42100,319989810
400,42200,194950470
400,42300,219180845
400,42400,302907851
400,42500,319265406
400,42600,227534518
400,42700,430820074
400,42800,326154979
400,42900,222168402
400,43000,206598238
400,43100,226440584
400,43200,220859640
400,43300,218872762
400,43400,360597323
400,43500,327426538
400,43600,332234790
400,43700,353840040
400,43800,340717033
400,43900,224332043
400,44000,221170038
400,44100,225257161
400,44200,203032635
400,44300,208118815
400,44400,230861611
400,44500,394160525
400,44600,364417065
400,44700,339970910
400,44800,360004695
400,44900,388704374
400,45000,359251709
400,45100,361843487
400,45200,296117585
400,45300,337247597
400,45400,346538792
400,45500,375444747
400,45600,388128761
400,45700,402200925
400,45800,342844424
400,45900,361267114
400,46000,412787732
400,46100,399765777
400,46200,410013859
400,46300,425092621
400,46400,302626136
400,46500,392119104
400,46600,422246148
400,46700,186070645
400,46800,237516452
400,46900,375123459
400,47000,366815352
400,47100,388178481
400,47200,188056129
400,47300,362659018
400,47400,356066908
400,47500,476434974
400,47600,434641111
400,47700,402700271
400,47800,346619753
400,47900,177275316
400,48000,379276586
400,48100,577919173
400,48200,478530482
400,48300,336349928
400,48400,371660531
400,48500,455342960
400,48600,450088188
400,48700,380105633
400,48800,435609769
400,48900,483050284
400,49000,414803739
400,49100,310277796
400,49200,378541807
400,49300,329445052
400,49400,367863075
400,49500,447658657
400,49600,366639964
400,49700,377815806
400,49800,415454013
400,49900,504420209
400,50000,328077127
400,50100,461614202
400,50200,496203925
400,50300,414864506
400,50400,459843234
400,50500,339163138
400,50600,358748366
400,50700,389026770
400,50800,356204147
400,50900,468210424
400,51000,342265241
400,51100,374230064
400,51200,450747228
400,51300,493551480
400,51400,436156365
400,51500,392987201
400,51600,415552827
400,51700,503706950
400,51800,357291058
400,51900,417109359
400,52000,430810457
400,52100,387247793
400,52200,435459619
400,52300,533090833
400,52400,439718625
400,52500,333748294
400,52600,390313372
400,52700,475315938
400,52800,442405371
400,52900,382412178
400,53000,440513422
400,53100,452740213
400,53200,461780156
400,53300,393436606
400,53400,355761607
400,53500,467447962
400,53600,369289579
400,53700,509385431
400,53800,426003968
400,53900,414716613
400,54000,424054392
400,54100,441211609
400,54200,413040819
400,54300,553070827
400,54400,388539692
400,54500,438047411
400,54600,436305476
400,54700,369827291
400,54800,402207232
400,54900,478064133
400,55000,460999133
400,55100,343927474
400,55200,432010520
400,55300,477278092
400,55400,434449760
400,55500,424888869
400,55600,439592131
400,55700,356017333
400,55800,526943651
400,55900,388965022
400,56000,380794146
400,56100,396245383
400,56200,408338246
400,56300,509031529
400,56400,415897474
400,56500,427287085
400,56600,549229781
400,56700,544059900
400,56800,436145296
400,56900,482205867
400,57000,436165656
400,57100,495768546
400,57200,544735350
400,57300,399474793
400,57400,488258490
400,57500,403927990
400,57600,496358711
400,57700,264914112
400,57800,221449874
400,57900,457179670
400,58000,506928898
400,58100,361221768
400,58200,490977447
400,58300,421703529
400,58400,427780271
400,58500,487261286
400,58600,462179364
400,58700,492799584
400,58800,473172795
400,58900,529659156
400,59000,437141979
400,59100,518174892
400,59200,598265161
400,59300,494524600
400,59400,435939190
400,59500,374770218
400,59600,466616241
400,59700,502678236
400,59800,439519612
400,59900,489716359
400,60000,390030047
400,60100,422816345
400,60200,441453602
400,60300,437859241
400,60400,470485379
400,60500,541294274
400,60600,478166623
400,60700,588413158
400,60800,560290366
400,60900,460031548
400,61000,532872822
400,61100,520721726
400,61200,465588576
400,61300,420490755
400,61400,450122158
400,61500,533875415
400,61600,506305606
400,61700,599096090
400,61800,524574916
400,61900,499631783
400,62000,500390754
400,62100,620406340
400,62200,502079094
400,62300,568703822
400,62400,479992216
400,62500,475880096
400,62600,493269060
400,62700,514593344
400,62800,434605250
400,62900,599168389
400,63000,504225275
400,63100,426971301
400,63200,195548923
400,63300,233766279
400,63400,593938192
400,63500,509132396
400,63600,512388007
400,63700,498650514
400,63800,570636813
400,63900,547723169
400,64000,611713760
400,64100,466549339
400,64200,447834568
400,64300,550606312
400,64400,570086906
400,64500,451106465
400,64600,197434816
400,64700,559606572
400,64800,514523668
400,64900,591562366
400,65000,589268973
400,65100,492162598
400,65200,425736555
400,65300,533385733
400,65400,297361678
400,65500,450278514
400,65600,552824481
400,65700,517123903
400,65800,592717051
400,65900,591762731
400,66000,254739815
400,66100,483526912
400,66200,531370229
400,66300,598911308
400,66400,527281819
400,66500,551002444
400,66600,519615068
400,66700,491156701
400,66800,467041873
400,66900,463466107
400,67000,606738944
400,67100,639220535
400,67200,439304205
400,67300,588584981
400,67400,439789536
400,67500,530284124
400,67600,521941644
400,67700,599403731
400,67800,575412815
400,67900,540429431
400,68000,492533069
400,68100,735603773
400,68200,516119195
400,68300,583934292
400,68400,573011236
400,68500,505296314
400,68600,594262894
400,68700,555096801
400,68800,441147447
400,68900,517290490
400,69000,537249907
400,69100,612436254
400,69200,606710161
400,69300,564670642
400,69400,567932505
400,69500,504160231
400,69600,505853378
400,69700,553119878
400,69800,558013927
400,69900,590596605
400,70000,423267232
400,70100,603863493
400,70200,738937901
400,70300,613843005
400,70400,615090130
400,70500,562115035
400,70600,495208558
400,70700,644853539
400,70800,622405538
400,70900,535631735
400,71000,489361016
400,71100,449539209
400,71200,541448534
400,71300,515852022
400,71400,553815192
400,71500,583448743
400,71600,446468618
400,71700,539101033
400,71800,553426081
400,71900,523979019
400,72000,628258169
400,72100,523203108
400,72200,576010472
400,72300,476549285
400,72400,554399099
400,72500,625783621
400,72600,695891802
400,72700,591752715
400,72800,546548425
400,72900,549853517
400,73000,526912510
400,73100,612903481
400,73200,602994084
400,73300,567246520
400,73400,481738373
400,73500,600033264
400,73600,569684466
400,73700,594022832
400,73800,510154119
400,73900,721066453
400,74000,614089650
400,74100,659741378
400,74200,550088521
400,74300,616049415
400,74400,556226293
400,74500,536469393
400,74600,533359549
400,74700,656367013
400,74800,629777131
400,74900,591010442
400,75000,578098450
400,75100,636523910
400,75200,555614783
400,75300,736587060
400,75400,656174608
400,75500,496787035
400,75600,615292988
400,75700,852094681
400,75800,559375528
400,75900,686424896
400,76000,683899326
400,76100,685015315
400,76200,650262571
400,76300,598050665
400,76400,679973609
400,76500,605326702
400,76600,554177033
400,76700,622403716
400,76800,608528327
400,76900,519230016
400,77000,696681344
400,77100,626702597
400,77200,597183009
400,77300,715258982
400,77400,569525163
400,77500,646507286
400,77600,478803605
400,77700,674370171
400,77800,514775906
400,77900,679617859
400,78000,542654753
400,78100,698742537
400,78200,626052818
400,78300,788259843
400,78400,580808801
400,78500,518257984
400,78600,567789263
400,78700,585379446
400,78800,575153634
400,78900,730768298
400,79000,707865197
400,79100,665164408
400,79200,535480245
400,79300,701870183
400,79400,681685818
400,79500,704923070
400,79600,738591008
400,79700,505984149
400,79800,519208001
400,79900,702581822
400,80000,770380215
400,80100,683474360
400,80200,633019603
400,80300,653548448
400,80400,713045319
400,80500,738781562
400,80600,549891791
400,80700,763962964
400,80800,666677430
400,80900,614827299
400,81000,777268715
400,81100,579744882
400,81200,556825069
400,81300,750199824
400,81400,732016998
400,81500,750249970
400,81600,636685340
400,81700,562455294
400,81800,520242662
400,81900,659480437
400,82000,676452393
400,82100,622458707
400,82200,588798616
400,82300,723504826
400,82400,535502416
400,82500,764341261
400,82600,564520724
400,82700,728076036
400,82800,669378252
400,82900,736271487
400,83000,764760456
400,83100,714373463
400,83200,728291263
400,83300,543172575
400,83400,622775246
400,83500,704749957
400,83600,685453213
400,83700,631933366
400,83800,635092528
400,83900,549905167
400,84000,715602880
400,84100,635774915
400,84200,806744713
400,84300,680830808
400,84400,286655823
400,84500,291011739
400,84600,285620337
400,84700,691874557
400,84800,653756758
400,84900,802753679
400,85000,639287092
400,85100,647576777
400,85200,261507809
400,85300,612129680
400,85400,579249970
400,85500,636984358
400,85600,586841596
400,85700,715075171
400,85800,677239771
400,85900,558107057
400,86000,530178677
400,86100,582935422
400,86200,936464440
400,86300,502284324
400,86400,651766413
400,86500,579097874
400,86600,560092177
400,86700,676429043
400,86800,588593056
400,86900,673577340
400,87000,749866467
400,87100,637162837
400,87200,694104948
400,87300,657966073
400,87400,851925051
400,87500,683961609
400,87600,696069391
400,87700,622725585
400,87800,916606173
400,87900,730035654
400,88000,567379736
400,88100,682943367
400,88200,841212386
400,88300,769703871
400,88400,553932526
400,88500,793871946
400,88600,680821926
400,88700,541128074
400,88800,761642027
400,88900,758420172
400,89000,763689630
400,89100,785160332
400,89200,639885996
400,89300,707698860
400,89400,861769539
400,89500,795597659
400,89600,313385307
400,89700,334821129
400,89800,704821969
400,89900,832757617
400,90000,684623127
400,90100,830482063
400,90200,334743923
400,90300,807173404
400,90400,643042245
400,90500,296879900
400,90600,275801116
400,90700,666202421
400,90800,715184932
400,90900,565129772
400,91000,706761533
400,91100,677133842
400,91200,670428802
400,91300,326137917
400,91400,679515751
400,91500,719403595
400,91600,620485941
400,91700,854634682
400,91800,845366453
400,91900,582335014
400,92000,786421539
400,92100,812802010
400,92200,897458267
400,92300,784838838
400,92400,697227559
400,92500,758903418
400,92600,584934444
400,92700,711990081
400,92800,750594899
400,92900,754263201
400,93000,681692983
400,93100,826752570
400,93200,777481820
400,93300,822779199
400,93400,740014308
400,93500,915635520
400,93600,661572977
400,93700,607069675
400,93800,672142675
400,93900,680693286
400,94000,718447983
400,94100,824051854
400,94200,603197146
400,94300,806956821
400,94400,704657188
400,94500,748195100
400,94600,690664124
400,94700,599763555
400,94800,788240311
400,94900,859323237
400,95000,807006123
400,95100,645225713
400,95200,607264135
400,95300,878655132
400,95400,818595354
400,95500,724189764
400,95600,641386508
400,95700,791641991
400,95800,747354133
400,95900,779343570
400,96000,622042592
400,96100,650504703
400,96200,914555519
400,96300,713479960
400,96400,846893864
400,96500,1021047102
400,96600,715867799
400,96700,757014643
400,96800,829656013
400,96900,720821411
400,97000,648620843
400,97100,905313302
400,97200,1039387319
400,97300,761797101
400,97400,848933235
400,97500,616544451
400,97600,862241301
400,97700,755934582
400,97800,841610821
400,97900,836521646
400,98000,854187608
400,98100,867156016
400,98200,806815003
400,98300,781155351
400,98400,672466669
400,98500,787465701
400,98600,736711309
400,98700,686603318
400,98800,815737145
400,98900,669163894
400,99000,721343389
400,99100,653398380
400,99200,812676448
400,99300,658202580
400,99400,668879498
400,99500,811038156
400,99600,857529755
400,99700,859801093
400,99800,911693133
400,99900,768660046
400,100000,769734455
400,100100,749058700
400,100200,833114784
400,100300,809650062
400,100400,642268252
400,100500,930215167
400,100600,634999071
400,100700,672393773
400,100800,949776726
400,100900,674341640
400,101000,895689808
400,101100,739185020
400,101200,856985607
400,101300,860887556
400,101400,882754496
400,101500,714916944
400,101600,900867605
400,101700,856891313
400,101800,839328684
400,101900,646467193
400,102000,925955187
400,102100,938271156
400,102200,850307083
400,102300,985740760
400,102400,791537402
400,102500,709111183
400,102600,632557030
400,102700,789337667
400,102800,761262784
400,102900,913897875
400,103000,650567695
400,103100,660385556
400,103200,959512814
400,103300,926381570
400,103400,645676476
400,103500,636310742
400,103600,933327081
400,103700,689371268
400,103800,969551685
400,103900,795651437
400,104000,879391488
400,104100,942621816
400,104200,896192177
400,104300,884580021
400,104400,922656519
400,104500,958040102
400,104600,925307118
400,104700,998043907
400,104800,802824549
400,104900,764484803
400,105000,873204694
400,105100,817435038
400,105200,821411416
400,105300,863965746
400,105400,391025609
400,105500,688700021
400,105600,929605260
400,105700,890116899
400,105800,738588091
400,105900,864938984
400,106000,794410201
400,106100,678223947
400,106200,729075714
400,106300,948556859
400,106400,692532504
400,106500,928273110
400,106600,894428890
400,106700,768600132
400,106800,782960110
400,106900,888682707
400,107000,997414821
400,107100,921400795
400,107200,990764946
400,107300,682205154
400,107400,919178726
400,107500,891873123
400,107600,855544508
400,107700,667308316
400,107800,714205180
400,107900,706978188
400,108000,997518848
400,108100,863135541
400,108200,697637735
400,108300,852816334
400,108400,784814475
400,108500,754140060
400,108600,966788795
400,108700,939475831
400,108800,758514659
400,108900,436396350
400,109000,466742179
400,109100,393234345
400,109200,436432648
400,109300,427780367
400,109400,393174971
400,109500,392288444
400,109600,532693082
400,109700,1078696871
400,109800,693802835
400,109900,817301792
400,110000,839278927
400,110100,700393075
400,110200,491322990
400,110300,472066612
400,110400,536856117
400,110500,487863685
400,110600,538602277
400,110700,717898565
400,110800,910867633
400,110900,948172344
400,111000,915970614
400,111100,752589081
400,111200,843299361
400,111300,667943563
400,111400,707154391
400,111500,694062702
400,111600,957393925
400,111700,794924466
400,111800,829617264
400,111900,694324289
400,112000,1046238146
400,112100,856194227
400,112200,900180949
400,112300,822441906
400,112400,832251425
400,112500,806117485
400,112600,940094320
400,112700,905837243
400,112800,977572293
400,112900,888836916
400,113000,795062135
400,113100,747970846
400,113200,856620394
400,113300,894023957
400,113400,717541193
400,113500,995605636
400,113600,797025142
400,113700,833793427
400,113800,876265728
400,113900,935281544
400,114000,679302521
400,114100,1052569468
400,114200,888855140
400,114300,1033809306
400,114400,891212820
400,114500,1010020253
400,114600,918431470
400,114700,838847802
400,114800,681184562
400,114900,877547410
400,115000,703341142
400,115100,977308272
400,115200,749423840
400,115300,687144126
400,115400,979871815
400,115500,906858601
400,115600,1092641188
400,115700,910796556
400,115800,1060830648
400,115900,1015510186
400,116000,814868488
400,116100,1010065782
400,116200,1082259644
400,116300,976284920
400,116400,1025615740
400,116500,590250756
400,116600,997654781
400,116700,886135534
400,116800,877195006
400,116900,847641241
400,117000,989366220
400,117100,855588327
400,117200,684494814
400,117300,534948121
400,117400,774642257
400,117500,736588221
400,117600,760673671
400,117700,1017288794
400,117800,742642550
400,117900,1041216761
400,118000,1100037431
400,118100,950339141
400,118200,908894450
400,118300,1106409843
400,118400,1057953683
400,118500,1077878414
400,118600,891802647
400,118700,877685993
400,118800,869669953
400,118900,892534057
400,119000,710855376
400,119100,833625829
400,119200,951827745
400,119300,993205152
400,119400,1001969001
400,119500,774842674
400,119600,718058399
400,119700,1070374757
400,119800,957388259
400,119900,736585046
400,120000,832507936
400,120100,989412075
400,120200,865302492
400,120300,1135149403
400,120400,896765500
400,120500,888994651
400,120600,728530338
400,120700,886864741
400,120800,468759470
400,120900,747685674
400,121000,854317736
400,121100,844945990
400,121200,851760486
400,121300,888900682
400,121400,722020479
400,121500,762648027
400,121600,992315894
400,121700,813557994
400,121800,912761643
400,121900,730667059
400,122000,900255148
400,122100,850942303
400,122200,907538198
400,122300,897809289
400,122400,987085889
400,122500,983854545
400,122600,934333235
400,122700,1150060904
400,122800,1049590081
400,122900,962764529
400,123000,744430083
400,123100,767076620
400,123200,999921431
400,123300,840939322
400,123400,892310480
400,123500,842523107
400,123600,796302657
400,123700,991294731
400,123800,1010320833
400,123900,755208656
400,124000,958567879
400,124100,863132778
400,124200,796754079
400,124300,748000932
400,124400,1137599792
400,124500,928725683
400,124600,755099038
400,124700,769901803
400,124800,790326338
400,124900,1078998396
400,125000,956122795
400,125100,1196828031
400,125200,758466948
400,125300,1047811150
400,125400,924259789
400,125500,981102987
400,125600,1099326371
400,125700,782059265
400,125800,977275818
400,125900,888048181
400,126000,821815250
400,126100,814432768
400,126200,829172596
400,126300,1049859278
400,126400,1039952161
400,126500,843474370
400,126600,763302447
400,126700,873356733
400,126800,926185468
400,126900,812614845
400,127000,916007695
400,127100,811574925
400,127200,798205514
400,127300,1022279763
400,127400,1165349924
400,127500,1259585480
400,127600,789962738
400,127700,879271175
400,127800,988023986
400,127900,880883305
400,128000,825430440
400,128100,1023635680
400,128200,1053156923
400,128300,844574883
400,128400,823396575
400,128500,772200458
400,128600,1155113310
400,128700,823268038
400,128800,836130840
400,128900,911467078
400,129000,811275254
400,129100,1024363784
400,129200,1125466825
400,129300,890880307
400,129400,1091251780
400,129500,792673142
400,129600,834040539
400,129700,1126481544
400,129800,1156228554
400,129900,1075683683
400,130000,867573783
400,130100,1092812489
400,130200,831021747
400,130300,641694147
400,130400,1088373751
400,130500,1005024926
400,130600,867038964
400,130700,1064426052
400,130800,829454603
400,130900,980982915
400,131000,1106725349
400,131100,824634940
400,131200,1081992351
400,131300,795299206
400,131400,1134470853
400,131500,834909276
400,131600,822466598
400,131700,1106505777
400,131800,919170639
400,131900,1066449164
400,132000,856186905
400,132100,1194039979
400,132200,1037223381
400,132300,1138623443
400,132400,917551235
400,132500,800851365
400,132600,1104489440
400,132700,919799278
400,132800,1052082366
400,132900,803015330
400,133000,848293123
400,133100,891716828
400,133200,1228395779
400,133300,960332027
400,133400,884701368
400,133500,1214295231
400,133600,872151431
400,133700,878043295
400,133800,1132978203
400,133900,1031911757
400,134000,917568270
400,134100,849782122
400,134200,1009177295
400,134300,1115603358
400,134400,1004687692
400,134500,1061173355
400,134600,879733857
400,134700,855694530
400,134800,832919159
400,134900,1160067819
400,135000,1066729332
400,135100,849340708
400,135200,910061532
400,135300,1157755189
400,135400,881092481
400,135500,1110953079
400,135600,872298974
400,135700,889582036
400,135800,1021568106
400,135900,1074009495
400,136000,1174329023
400,136100,1191853213
400,136200,919373324
400,136300,994470555
400,136400,923816069
400,136500,980647536
400,136600,967999329
400,136700,901584755
400,136800,816405137
400,136900,782450567
400,137000,1130205855
400,137100,869213873
400,137200,928852905
400,137300,1079370253
400,137400,863128231
400,137500,862140158
400,137600,1008581773
400,137700,1214746521
400,137800,1121916956
400,137900,1035849339
400,138000,936439017
400,138100,850863972
400,138200,1105725890
400,138300,1012795907
400,138400,1158346904
400,138500,1075982307
400,138600,1063902877
400,138700,1043579815
400,138800,852349444
400,138900,979234551
400,139000,796491129
400,139100,1127495777
400,139200,1045200352
400,139300,976382517
400,139400,1097684293
400,139500,968776777
400,139600,1220952034
400,139700,1155217704
400,139800,973738642
400,139900,839278197
400,140000,1138745488
400,140100,826969764
400,140200,883574929
400,140300,883914894
400,140400,1086218023
400,140500,1110884394
400,140600,967989835
400,140700,1217114049
400,140800,1049754124
400,140900,857988990
400,141000,1052517077
400,141100,979475071
400,141200,1126315025
400,141300,873505897
400,141400,1009547695
400,141500,1114646430
400,141600,971657784
400,141700,879830001
400,141800,823817504
400,141900,842703249
400,142000,846547605
400,142100,1039137611
400,142200,1049395681
400,142300,963549642
400,142400,958806530
400,142500,824497988
400,142600,1088667607
400,142700,1000977431
400,142800,1150070433
400,142900,1295979514
400,143000,1084820096
400,143100,952070135
400,143200,993502578
400,143300,1064555543
400,143400,1178215785
400,143500,985348897
400,143600,865794898
400,143700,1336137170
400,143800,1049529709
400,143900,859174015
400,144000,829043897
400,144100,935096737
400,144200,1085494998
400,144300,1262923933
400,144400,889497036
400,144500,824566874
400,144600,1212211858
400,144700,1232645267
400,144800,1151759750
400,144900,1055705624
400,145000,921138504
400,145100,1102692942
400,145200,935508798
400,145300,1035561747
400,145400,1048843614
400,145500,1019679796
400,145600,1083672659
400,145700,1285196102
400,145800,917476641
400,145900,1168980786
400,146000,1122901095
400,146100,897295833
400,146200,935162609
400,146300,1293352553
400,146400,1168996675
400,146500,1222654345
400,146600,866512122
400,146700,896377935
400,146800,1210667022
400,146900,1160895506
400,147000,1105382908
400,147100,1009495733
400,147200,876453785
400,147300,891249956
400,147400,1231953284
400,147500,1322183864
400,147600,1092824028
400,147700,1198373029
400,147800,960879152
400,147900,1120426846
400,148000,1222757278
400,148100,950897788
400,148200,1080544245
400,148300,931743155
400,148400,1118717353
400,148500,904597172
400,148600,1257872304
400,148700,1259210778
400,148800,1154922842
400,148900,1057220275
400,149000,1155511354
400,149100,1250928149
400,149200,1168484132
400,149300,952468383
400,149400,1006643799
400,149500,1286861743
400,149600,978320425
400,149700,1173004809
400,149800,916393112
400,149900,925974738
400,150000,1013947782
400,150100,869477507
400,150200,890456959
400,150300,1089777541
400,150400,949867451
400,150500,913627965
400,150600,1126039979
400,150700,1203715206
400,150800,1108216246
400,150900,891976389
400,151000,1218262463
400,151100,1134781731
400,151200,907751396
400,151300,1093418487
400,151400,1110256621
400,151500,1153107120
400,151600,1156619363
400,151700,1029169225
400,151800,977117082
400,151900,922429342
400,152000,1220088151
400,152100,1184927873
400,152200,1128180470
400,152300,1044289808
400,152400,1223794651
400,152500,920865157
400,152600,1210354100
400,152700,960122182
400,152800,932741025
400,152900,883936950
400,153000,976361249
400,153100,1316488904
400,153200,896303927
400,153300,1070263978
400,153400,1184281522
400,153500,1071908793
400,153600,993341565
400,153700,928742814
