n,m,dual_lp
400,60600,1039047160
400,60700,987574857
400,60800,940694322
400,60900,1017324583
400,61000,987803191
400,61100,962326268
400,61200,1026553198
400,61300,986972472
400,61400,967598946
400,61500,964931207
400,61600,995813094
400,61700,1142660750
400,61800,1019906633
400,61900,1163743465
400,62000,1075360174
400,62100,938908818
400,62200,1076832565
400,62300,1128319700
400,62400,1010492344
400,62500,1084270581
400,62600,1085195079
400,62700,946063021
400,62800,1206565368
400,62900,1107469434
400,63000,1006514230
400,63100,978004575
400,63200,985098853
400,63300,992304388
400,63400,1008755927
400,63500,1159412810
400,63600,1027108498
400,63700,1084390756
400,63800,1088324542
400,63900,1055676470
400,64000,1122605076
400,64100,977068823
400,64200,1011518210
400,64300,1074890888
400,64400,1015841155
400,64500,1079985163
400,64600,1033939555
400,64700,1044043407
400,64800,1204935182
400,64900,1111355424
400,65000,1169391123
400,65100,1106902566
400,65200,980365625
400,65300,1120944047
400,65400,1051816242
400,65500,999289450
400,65600,1090758912
400,65700,1057620748
400,65800,1092277898
400,65900,1006891525
400,66000,1008133041
400,66100,1251575119
400,66200,1013544438
400,66300,941437639
400,66400,1071690609
400,66500,1122379182
400,66600,1259280552
400,66700,1134384866
400,66800,1159297577
400,66900,1172636450
400,67000,1027345299
400,67100,1078274869
400,67200,1084247940
400,67300,1063908261
400,67400,1153752289
400,67500,1288657589
400,67600,1036133417
400,67700,982273468
400,67800,1084197144
400,67900,1187079643
400,68000,1043807791
400,68100,1094455849
400,68200,1111856460
400,68300,1166912415
400,68400,1115172487
400,68500,1041879584
400,68600,1267665078
400,68700,1157697819
400,68800,1326459963
400,68900,1240070156
400,69000,1162488121
400,69100,1254035476
400,69200,1112825804
400,69300,989306608
400,69400,1128271213
400,69500,1305749719
400,69600,1074236448
400,69700,1188712452
400,69800,1227173226
400,69900,1050268867
400,70000,1067272401
400,70100,1180572111
400,70200,1132584821
400,70300,1199609090
400,70400,1131636829
400,70500,1204232969
400,70600,1138656867
400,70700,1281688818
400,70800,1208953626
400,70900,1197579356
400,71000,1274892607
400,71100,999812590
400,71200,1162135538
400,71300,1156752213
400,71400,1100396987
400,71500,1208289619
400,71600,1109964574
400,71700,1246636972
400,71800,1031052721
400,71900,1233319826
400,72000,1155753516
400,72100,1171077604
400,72200,1294504877
400,72300,1120961298
400,72400,1179888537
400,72500,1325757565
400,72600,1321397291
400,72700,1246667307
400,72800,1039746522
400,72900,1316380195
400,73000,1217721085
400,73100,1277541266
400,73200,1259660664
400,73300,1317566950
400,73400,1066329170
400,73500,1150811693
400,73600,1086542470
400,73700,1145153702
400,73800,1082946951
400,73900,1235010474
400,74000,1277145618
400,74100,1225499694
400,74200,1067791769
400,74300,1313902405
400,74400,1289332008
400,74500,1243461249
400,74600,1164016267
400,74700,1072593383
400,74800,1250299598
400,74900,1320820659
400,75000,1097261185
400,75100,1297498806
400,75200,1260565449
400,75300,1335613559
400,75400,1275928081
400,75500,1060996197
400,75600,1259064512
400,75700,1252543993
400,75800,1174378001
400,75900,1272986945
400,76000,1331369647
400,76100,1094870743
400,76200,1284103852
400,76300,1327835257
400,76400,1271989412
400,76500,1361695216
400,76600,1114261149
400,76700,1203151901
400,76800,1267529190
400,76900,1379198458
400,77000,1109253326
400,77100,1445218420
400,77200,1128858020
400,77300,1209421955
400,77400,1216231384
400,77500,1117954634
400,77600,1205118398
400,77700,1363202726
400,77800,1352555782
400,77900,1198643309
400,78000,1519804929
400,78100,1444879483
400,78200,1131229746
400,78300,1289193027
400,78400,1381770566
400,78500,1397995470
400,78600,1390595822
400,78700,1351083572
400,78800,1247732964
400,78900,1151673893
400,79000,1079650720
400,79100,1397457244
400,79200,1100651212
400,79300,1418535780
400,79400,1425173332
400,79500,1254112484
400,79600,1331145553
400,79700,1395613226
400,79800,1241871898
400,79900,1248928500
400,80000,1330476296
400,80100,1489304471
400,80200,1570804579
400,80300,1371616656
400,80400,1342032370
400,80500,1408444933
400,80600,1451849650
400,80700,1178729642
400,80800,1187582514
400,80900,1185148473
400,81000,1289063581
400,81100,1276807630
400,81200,1392093605
400,81300,1374861336
400,81400,1448524789
400,81500,1363334566
400,81600,1443487878
400,81700,1370396080
400,81800,1364159615
400,81900,1207215134
400,82000,1304456261
400,82100,1315007127
400,82200,1196135913
400,82300,1396416964
400,82400,1380050700
400,82500,1323291174
400,82600,1463110172
400,82700,1216631658
400,82800,1498435096
400,82900,1315207806
400,83000,1488396986
400,83100,1469960046
400,83200,1528004631
400,83300,1215916703
400,83400,1403458441
400,83500,1174197249
400,83600,1248171231
400,83700,1455426324
400,83800,1243077906
400,83900,1508039193
400,84000,1379106475
400,84100,1233306323
400,84200,1243989238
400,84300,1450265058
400,84400,1514582151
400,84500,1463312383
400,84600,1470572198
400,84700,1175805448
400,84800,1548573956
400,84900,1529775716
400,85000,1340285220
400,85100,1262779975
400,85200,1366279981
400,85300,1254378506
400,85400,1370918427
400,85500,1662734065
400,85600,1369642504
400,85700,1268120765
400,85800,1373135192
400,85900,1384516314
400,86000,1188208430
400,86100,1368884837
400,86200,1600110290
400,86300,1317619127
400,86400,1442110291
400,86500,1369610541
400,86600,1312140658
400,86700,1382752309
400,86800,1499762006
400,86900,1375609710
400,87000,1458204293
400,87100,1605082623
400,87200,1517169936
400,87300,1527185521
400,87400,1298687973
400,87500,1399020464
400,87600,1302402459
400,87700,1547608753
400,87800,1421771859
400,87900,1638482333
400,88000,1426966003
400,88100,1648013125
400,88200,1665869568
400,88300,1441905697
400,88400,1451583510
400,88500,1336534522
400,88600,1617387289
400,88700,1641104125
400,88800,1450938616
400,88900,1356330987
400,89000,1445189676
400,89100,1546756141
400,89200,1635036017
400,89300,1477926612
400,89400,1714831995
400,89500,1565916135
400,89600,1358742353
400,89700,1554105275
400,89800,1368407490
400,89900,1592414761
400,90000,1534660939
400,90100,1472398749
400,90200,1256653369
400,90300,1356167467
400,90400,1279280583
400,90500,1361665135
400,90600,1359053495
400,90700,1493407023
400,90800,1509744036
400,90900,1636127124
400,91000,1285978150
400,91100,1504379527
400,91200,1497721056
400,91300,1497541930
400,91400,1829690642
400,91500,1286407480
400,91600,1618188207
400,91700,1312553843
400,91800,1509400802
400,91900,1592563094
400,92000,1405825854
400,92100,1383207597
400,92200,1513977640
400,92300,1635054613
400,92400,1375635296
400,92500,1318502106
400,92600,1525871998
400,92700,1534245622
400,92800,1514379877
400,92900,1525846346
400,93000,1643373546
400,93100,1424064989
400,93200,1623654562
400,93300,1751915725
400,93400,1438252396
400,93500,1317147221
400,93600,1723860040
400,93700,1535870213
400,93800,1431315198
400,93900,1633549506
400,94000,1747667452
400,94100,1551021192
400,94200,1573250789
400,94300,1661246477
400,94400,1661978048
400,94500,1543271864
400,94600,1669825625
400,94700,1451649023
400,94800,1554070150
400,94900,1437641856
400,95000,1344852041
400,95100,1687215755
400,95200,1569660033
400,95300,1797357611
400,95400,1434151664
400,95500,1655390444
400,95600,1543428851
400,95700,1650320422
400,95800,1654398232
400,95900,1584361846
400,96000,1650119462
400,96100,1405878539
400,96200,1581974140
400,96300,1567572879
400,96400,1626276664
400,96500,1627049612
400,96600,1348792556
400,96700,1749645169
400,96800,1661098412
400,96900,1360425890
400,97000,1745458438
400,97100,1447518413
400,97200,1654701897
400,97300,1494951981
400,97400,1753061194
400,97500,1638449803
400,97600,1515728088
400,97700,1748190228
400,97800,1364243877
400,97900,1508088868
400,98000,1506774681
400,98100,1708213700
400,98200,1672214271
400,98300,1501630444
400,98400,1739413551
400,98500,1500223162
400,98600,1489459181
400,98700,1479324074
400,98800,1520461000
400,98900,1713669752
400,99000,1752110587
400,99100,1831470760
400,99200,1748166964
400,99300,1506027781
400,99400,1751785374
400,99500,1682689222
400,99600,1714598614
400,99700,1703070577
400,99800,1762421570
400,99900,1408462883
400,100000,1474513048
400,100100,1573917054
400,100200,1597432605
400,100300,1416834123
400,100400,1568907075
400,100500,1604484810
400,100600,1777086573
400,100700,1608333373
400,100800,2119567331
400,100900,1564008566
400,101000,1736573260
400,101100,1902062273
400,101200,1756846535
400,101300,1740445885
400,101400,1757566767
400,101500,1680186412
400,101600,1704519574
400,101700,1708683305
400,101800,1669294815
400,101900,1717337234
400,102000,1496955566
400,102100,1773566167
400,102200,1683618343
400,102300,1714974769
400,102400,1486290230
400,102500,1674827802
400,102600,1921005732
400,102700,1856093439
400,102800,1764680497
400,102900,1951090623
400,103000,1768625804
400,103100,1827969075
400,103200,1656571462
400,103300,1770013132
400,103400,1794019067
400,103500,1889184477
400,103600,1625885128
400,103700,1780404479
400,103800,1735072362
400,103900,1735091547
400,104000,1747671056
400,104100,1751607932
400,104200,1617971122
400,104300,1647208070
400,104400,1658410734
400,104500,1723375518
400,104600,1888758674
400,104700,1882319278
400,104800,1684967678
400,104900,1943983610
400,105000,1525546938
400,105100,1803551289
400,105200,1782199656
400,105300,1758216980
400,105400,1802501247
400,105500,1943907380
400,105600,1777765391
400,105700,1723026892
400,105800,1807205413
400,105900,2002006525
400,106000,1677423749
400,106100,2200941878
400,106200,1631723889
400,106300,1797400223
400,106400,1898990293
400,106500,1806216744
400,106600,1765732090
400,106700,2060454638
400,106800,1632518695
400,106900,1750229133
400,107000,1778196486
400,107100,1858598949
400,107200,1851214198
400,107300,1773475773
400,107400,1767343463
400,107500,1857416352
400,107600,1968223291
400,107700,1768436847
400,107800,1653083537
400,107900,1948994958
400,108000,1657353741
400,108100,1867867912
400,108200,1696423750
400,108300,1702344166
400,108400,1800606296
400,108500,1919762022
400,108600,1795488163
400,108700,1666584891
400,108800,1899347496
400,108900,1983460953
400,109000,1966345019
400,109100,1843341000
400,109200,1666242048
400,109300,1757347796
400,109400,1730777106
400,109500,1852390308
400,109600,1918708682
400,109700,1832420795
400,109800,2030180247
400,109900,1696822758
400,110000,1693723545
400,110100,1984774280
400,110200,1676726112
400,110300,1640353230
400,110400,1918325009
400,110500,1656131267
400,110600,1660379452
400,110700,1670041386
400,110800,1734521400
400,110900,2209522347
400,111000,1765268718
400,111100,1923746720
400,111200,1685005821
400,111300,1869477520
400,111400,1786570379
400,111500,2017887902
400,111600,1724887877
400,111700,1832641403
400,111800,1792131060
400,111900,1710129405
400,112000,1686457050
400,112100,2018529216
400,112200,2147737675
400,112300,1931722300
400,112400,1749408051
400,112500,1795198357
400,112600,1915358809
400,112700,1934814666
400,112800,1838084310
400,112900,1746679976
400,113000,1770079587
400,113100,1931830484
400,113200,1901538585
400,113300,2243393884
400,113400,1750166355
400,113500,1912316136
400,113600,1849267417
400,113700,1872272573
400,113800,2019289169
400,113900,1747245138
400,114000,1989094709
400,114100,2146048066
400,114200,1830364856
400,114300,2037110853
400,114400,1701483194
400,114500,2115741569
400,114600,1905470249
400,114700,1875445301
400,114800,1881175275
400,114900,2216960491
400,115000,1763019883
400,115100,2009901640
400,115200,1976459070
400,115300,1917313459
400,115400,2021587728
400,115500,1986761165
400,115600,1890232743
400,115700,1986220842
400,115800,2022998343
400,115900,1766408564
400,116000,2055535617
400,116100,1820963204
400,116200,2096027656
400,116300,2023245470
400,116400,1780243251
400,116500,1702579682
400,116600,1816615038
400,116700,2003717605
400,116800,2025023456
400,116900,1981400979
400,117000,1816932320
400,117100,1828073774
400,117200,2402500862
400,117300,1946543615
400,117400,1836362200
400,117500,1715082382
400,117600,1719917684
400,117700,1725673752
400,117800,1804113040
400,117900,1729404957
400,118000,2151649542
400,118100,2048852167
400,118200,1810088795
400,118300,1885544478
400,118400,2021550899
400,118500,1898626640
400,118600,1850242375
400,118700,1998527847
400,118800,1923340219
400,118900,1811063424
400,119000,2044530803
400,119100,1836435391
400,119200,1805195374
400,119300,1896963249
400,119400,1840747527
400,119500,1927756245
400,119600,1946383537
400,119700,1760406913
400,119800,1761482599
400,119900,1925861596
400,120000,1869921614
400,120100,2283671329
400,120200,2067394548
400,120300,1764837207
400,120400,2050606899
400,120500,1860164933
400,120600,1966562610
400,120700,1847644894
400,120800,2117263982
400,120900,1921599787
400,121000,2224180107
400,121100,1957518573
400,121200,2092697145
400,121300,2033299222
400,121400,2144781248
400,121500,2068815581
400,121600,1787192637
400,121700,1893806859
400,121800,1936984800
400,121900,1874743138
400,122000,1957816198
400,122100,2145332957
400,122200,1984387485
400,122300,1996253550
400,122400,1871690079
400,122500,1800918789
400,122600,2114788359
400,122700,2042782512
400,122800,1928799586
400,122900,2020520425
400,123000,2324495107
400,123100,1901991683
400,123200,2069415818
400,123300,2003974665
400,123400,2082033078
400,123500,1898706889
400,123600,2093824212
400,123700,2160698486
400,123800,2010308085
400,123900,2317617843
400,124000,2263297922
400,124100,2195847094
400,124200,2230234072
400,124300,1922024195
400,124400,1892293973
400,124500,2292665234
400,124600,1933352390
400,124700,2056000926
400,124800,2279823185
400,124900,2244996070
400,125000,2156933485
400,125100,2078837470
400,125200,2185987814
400,125300,2115211333
400,125400,2114094683
400,125500,1932960605
400,125600,2106966297
400,125700,2105509035
400,125800,1943412317
400,125900,2061852279
400,126000,2175500203
400,126100,2230215456
400,126200,1967784831
400,126300,1877489740
400,126400,2146225234
400,126500,2173853747
400,126600,2054632801
400,126700,2050674135
400,126800,2425219250
400,126900,1936577857
400,127000,1899900341
400,127100,2191468849
400,127200,2167579863
400,127300,2270379903
400,127400,2153391672
400,127500,2158048599
400,127600,1979185982
400,127700,2209000098
400,127800,1985424397
400,127900,2003729249
400,128000,2173773687
400,128100,2091442698
400,128200,2150569087
400,128300,1941625617
400,128400,1935371535
400,128500,2115884643
400,128600,2085225308
400,128700,2047057753
400,128800,2010017160
400,128900,2083109376
400,129000,1957063064
400,129100,1971495578
400,129200,1987188879
400,129300,2046754869
400,129400,2028956271
400,129500,2324304659
400,129600,2098701472
400,129700,2037844886
400,129800,2441391126
400,129900,1985266242
400,130000,1984101154
400,130100,2006858235
400,130200,2020377319
400,130300,2193408905
400,130400,2052008872
400,130500,2026746320
400,130600,2020485785
400,130700,2343733776
400,130800,2266830367
400,130900,2091721238
400,131000,2122625923
400,131100,2036387405
400,131200,2058217559
400,131300,2289607297
400,131400,2244743088
400,131500,2269624708
400,131600,2274582278
400,131700,2229955973
400,131800,2213573439
400,131900,2177041086
400,132000,2067178926
400,132100,2579285581
400,132200,2061229410
400,132300,2218964053
400,132400,2396534218
400,132500,2088526266
400,132600,2065844686
400,132700,2066557680
400,132800,2517310398
400,132900,2130010364
400,133000,2289244939
400,133100,2370685757
400,133200,2008946958
400,133300,2200794124
400,133400,2162834132
400,133500,2371044808
400,133600,2123749980
400,133700,2233961932
400,133800,2137001910
400,133900,2134453692
400,134000,2307441296
400,134100,1971073972
400,134200,2065839335
400,134300,2072836802
400,134400,2251145914
400,134500,2079309042
400,134600,2154860624
400,134700,2002698328
400,134800,2552718201
400,134900,1983120874
400,135000,2276904139
400,135100,2280005738
400,135200,2167657092
400,135300,2183882344
400,135400,2409707243
400,135500,2130705103
400,135600,2134472467
400,135700,2419560131
400,135800,2322923756
400,135900,2289367334
400,136000,2281277548
400,136100,2156849494
400,136200,2154380999
400,136300,2277529949
400,136400,2277910829
400,136500,2010071789
400,136600,2120334158
400,136700,2314118024
400,136800,2294437650
400,136900,2225585004
400,137000,2168304648
400,137100,2179573464
400,137200,2050810168
400,137300,2419196908
400,137400,2254888184
400,137500,2012338189
400,137600,2151934636
400,137700,2264567665
400,137800,2434921611
400,137900,2182889900
400,138000,2245338602
400,138100,2481793727
400,138200,2348098222
400,138300,2179478420
400,138400,2474123979
400,138500,2305000066
400,138600,2241351483
400,138700,2158729942
400,138800,2472054425
400,138900,2392214679
400,139000,2110702993
400,139100,2065342130
400,139200,2373416095
400,139300,2456052752
400,139400,2459666380
400,139500,2288774766
400,139600,2200791788
400,139700,2447104464
400,139800,2267491061
400,139900,2303443323
400,140000,2079538183
400,140100,2200060954
400,140200,2401868632
400,140300,2213027838
400,140400,2209117462
400,140500,2571056364
400,140600,2146550283
400,140700,2228602387
400,140800,2354459433
400,140900,2669945719
400,141000,2103072869
400,141100,2195253250
400,141200,2117206418
400,141300,2127172790
400,141400,2377125884
400,141500,2235748068
400,141600,2280670375
400,141700,2475307673
400,141800,2247353030
400,141900,2265837028
400,142000,2216033339
400,142100,2156197959
400,142200,2183306622
400,142300,2487386800
400,142400,2197622746
400,142500,2449567587
400,142600,2324758150
400,142700,2167491785
400,142800,2309418860
400,142900,2190907697
400,143000,2458939753
400,143100,2395432774
400,143200,2186936453
400,143300,2431270745
400,143400,2334061071
400,143500,2463510565
400,143600,2642607453
400,143700,2280210370
400,143800,2706271384
400,143900,2455102913
400,144000,2424407581
400,144100,2206702743
400,144200,2251861927
400,144300,2203585518
400,144400,2445764530
400,144500,2205502523
400,144600,2378747058
400,144700,2346671890
400,144800,2226897029
400,144900,2353802136
400,145000,2054955004
400,145100,2377366513
400,145200,2228866317
400,145300,2216986608
400,145400,2275854881
400,145500,2223056578
400,145600,2489331179
400,145700,2448732971
400,145800,2245668512
400,145900,2458352085
400,146000,2396845410
400,146100,2438945405
400,146200,2438175580
