n,m,dual_lp
900,28400,932338571
900,28500,884254458
900,28600,1012338916
900,28700,1053482983
900,28800,893350640
900,28900,814285792
900,29000,756555318
900,29100,878223032
900,29200,848849656
900,29300,829883623
900,29400,988112569
900,29500,899156861
900,29600,838786046
900,29700,926341101
900,29800,929869210
900,29900,1003799860
900,30000,912445988
900,30100,950956348
900,30200,1129320644
900,30300,924365092
900,30400,975375608
900,30500,484739108
900,30600,801114995
900,30700,928217554
900,30800,867398324
900,30900,406979942
900,31000,994479032
900,31100,1005180820
900,31200,883771121
900,31300,1014580074
900,31400,544187120
900,31500,1080360557
900,31600,1164435180
900,31700,1095654026
900,31800,1222078728
900,31900,1304232549
900,32000,694164356
900,32100,1339554460
900,32200,1280864327
900,32300,1505923585
900,32400,693904562
900,32500,1086901159
900,32600,1092340489
900,32700,545364216
900,32800,538342175
900,32900,1053158031
900,33000,990757797
900,33100,502013880
900,33200,512149473
900,33300,535882279
900,33400,498212788
900,33500,1047862334
900,33600,1233378052
900,33700,1041279252
900,33800,1488560436
900,33900,1168879226
900,34000,596645158
900,34100,521764440
900,34200,1088144956
900,34300,648706330
900,34400,1068189813
900,34500,1221724083
900,34600,1194561248
900,34700,1203313992
900,34800,735935890
900,34900,609901241
900,35000,1081795900
900,35100,636448980
900,35200,1132633325
900,35300,632863549
900,35400,606443609
900,35500,644366947
900,35600,594490179
900,35700,600185567
900,35800,1234474513
900,35900,691400575
900,36000,623180614
900,36100,607421974
900,36200,655310262
900,36300,646656379
900,36400,682914115
900,36500,588605117
900,36600,715306559
900,36700,669942030
900,36800,721775489
900,36900,865686553
900,37000,720783666
900,37100,780433376
900,37200,1333582210
900,37300,692089605
900,37400,681219209
900,37500,1256506516
900,37600,889447440
900,37700,751339688
900,37800,671411992
900,37900,654207682
900,38000,761571046
900,38100,668065394
900,38200,674774028
900,38300,665739826
900,38400,1089552845
900,38500,930077197
900,38600,941040494
900,38700,787155972
900,38800,787840949
900,38900,808155169
900,39000,835313339
900,39100,726400777
900,39200,825577787
900,39300,769759441
900,39400,639661683
900,39500,701718676
900,39600,714746092
900,39700,665921033
900,39800,619375389
900,39900,755592317
900,40000,653059825
900,40100,893840843
900,40200,838040517
900,40300,723789241
900,40400,607265100
900,40500,738366386
900,40600,678199124
900,40700,655012566
900,40800,676840100
900,40900,690283567
900,41000,699275574
900,41100,666734031
900,41200,718572913
900,41300,617202129
900,41400,630019263
900,41500,638221341
900,41600,622291216
900,41700,596717704
900,41800,578849808
900,41900,610080364
900,42000,681569285
900,42100,601793553
900,42200,659716313
900,42300,691287868
900,42400,708260793
900,42500,722005277
900,42600,723029472
900,42700,737221147
900,42800,656276279
900,42900,694638963
900,43000,682243292
900,43100,612070875
900,43200,714702137
900,43300,698710616
900,43400,777777244
900,43500,668924863
900,43600,649152118
900,43700,755921457
900,43800,1287166583
900,43900,751554002
900,44000,688471474
900,44100,600285386
900,44200,679912165
900,44300,682496355
900,44400,812051045
900,44500,678080628
900,44600,655334250
900,44700,762974853
900,44800,704709513
900,44900,754367167
900,45000,718696686
900,45100,705906696
900,45200,706757513
900,45300,756772915
900,45400,779718157
900,45500,793304268
900,45600,753482046
900,45700,738781679
900,45800,742598656
900,45900,631865428
900,46000,620892536
900,46100,651061905
900,46200,738394371
900,46300,770574854
900,46400,790144606
900,46500,923109328
900,46600,720345115
900,46700,690612621
900,46800,991200489
900,46900,792154004
900,47000,711933277
900,47100,750451547
900,47200,818996372
900,47300,757071234
900,47400,754943070
900,47500,772506719
900,47600,713703912
900,47700,703210804
900,47800,873132314
900,47900,748032026
900,48000,810841820
900,48100,783284961
900,48200,873773659
900,48300,873079913
900,48400,856241123
900,48500,805365641
900,48600,759261139
900,48700,1102211280
900,48800,1099062671
900,48900,784474138
900,49000,810488323
900,49100,967124548
900,49200,847814307
900,49300,841007392
900,49400,978681927
900,49500,806379968
900,49600,772423544
900,49700,784359504
900,49800,750856690
900,49900,865390855
900,50000,729500946
900,50100,662109405
900,50200,782269497
900,50300,893132079
900,50400,844928897
900,50500,791389810
900,50600,839700334
900,50700,944741986
900,50800,808304913
900,50900,828946122
900,51000,909718590
900,51100,858516080
900,51200,934637066
900,51300,761441250
900,51400,894972258
900,51500,883695721
900,51600,956152339
900,51700,1026316272
900,51800,1053483195
900,51900,774505697
900,52000,912505203
900,52100,1003983015
900,52200,992392433
900,52300,1049228673
900,52400,837922954
900,52500,991622465
900,52600,912560913
900,52700,1054791424
900,52800,964833745
900,52900,1136831224
900,53000,977701653
900,53100,978108022
900,53200,1032266069
900,53300,1120763549
900,53400,1069795301
900,53500,1075801591
900,53600,1007739330
900,53700,1358899465
900,53800,1037411331
900,53900,1129186579
900,54000,1135531855
900,54100,982155146
900,54200,1286943821
900,54300,1117985175
900,54400,1199699938
900,54500,990414857
900,54600,1321175464
900,54700,1097826422
900,54800,1234746877
900,54900,1163283190
900,55000,978492948
900,55100,1122536512
900,55200,1062793927
900,55300,795537665
900,55400,1009225404
900,55500,1037290105
900,55600,1054270068
900,55700,1050964457
900,55800,1047155776
900,55900,791074195
900,56000,930420022
900,56100,1149935029
900,56200,1145838991
900,56300,1367501364
900,56400,1019826148
900,56500,903285800
900,56600,928213548
900,56700,1112980558
900,56800,1243563441
900,56900,846462995
900,57000,865800145
900,57100,989584696
900,57200,1145119667
900,57300,1116461203
900,57400,1160479342
900,57500,1091717930
900,57600,1074664197
900,57700,1122482619
900,57800,1198935100
900,57900,1085411276
900,58000,1101397455
900,58100,962282848
900,58200,890373273
900,58300,1122666294
900,58400,1172192240
900,58500,1238844356
900,58600,914417060
900,58700,1017889098
900,58800,1078635619
900,58900,1057121054
900,59000,1517686331
900,59100,1352273673
900,59200,1411840086
900,59300,1167079875
900,59400,1097001926
900,59500,1207460212
900,59600,1339948262
900,59700,1197411984
900,59800,1381297912
900,59900,1367397520
900,60000,1430637166
900,60100,1108884639
900,60200,1178450072
900,60300,1458665487
900,60400,1578362471
900,60500,1388243503
900,60600,1532548840
900,60700,1455265833
900,60800,1221309679
900,60900,1253587397
900,61000,1206304085
900,61100,1274324626
900,61200,1504529173
900,61300,1169584622
900,61400,1070161855
900,61500,1142292217
900,61600,1144813995
900,61700,1288494733
900,61800,1226928602
900,61900,1187997773
900,62000,1053930077
900,62100,1241725917
900,62200,1228265585
900,62300,1288835964
900,62400,1362505500
900,62500,1406124870
900,62600,1225082075
900,62700,1156882348
900,62800,1314146959
900,62900,1269851088
900,63000,1310710420
900,63100,1394270191
900,63200,1224121237
900,63300,1005466452
900,63400,1273533563
900,63500,1442467519
900,63600,1121125827
900,63700,1554826664
900,63800,1147290727
900,63900,1463921336
900,64000,1294916492
900,64100,1313479142
900,64200,1445734985
900,64300,1309964085
900,64400,1528314157
900,64500,1311351065
900,64600,1261988428
900,64700,1386913525
900,64800,1425797733
900,64900,1162577192
900,65000,1337701114
900,65100,1364467313
900,65200,1384807478
900,65300,1220947282
900,65400,1111085503
900,65500,1322652066
900,65600,1407869177
900,65700,1355427229
900,65800,1296032742
900,65900,1183187424
900,66000,1040184056
900,66100,1017306440
900,66200,1397977164
900,66300,1355431532
900,66400,1311872331
900,66500,1210806855
900,66600,1006973571
900,66700,1525646903
900,66800,1240350738
900,66900,1283023094
900,67000,1414766433
900,67100,1318123580
900,67200,1396234557
900,67300,1299580686
900,67400,1256888796
900,67500,1389358704
900,67600,1319777521
900,67700,1393961657
900,67800,1265018607
900,67900,1249833405
900,68000,1421034156
900,68100,1315849706
900,68200,1328345877
900,68300,1405455612
900,68400,1246250086
900,68500,1335721672
900,68600,1096772921
900,68700,1328109844
900,68800,1195514355
900,68900,1185614375
900,69000,1382013089
900,69100,1272410850
900,69200,1583502799
900,69300,1371828483
900,69400,1353729321
900,69500,1192460002
900,69600,1188087656
900,69700,1543212658
900,69800,1127941651
900,69900,1147863383
900,70000,1535546510
900,70100,1321530691
900,70200,1629147325
900,70300,1310368719
900,70400,1209906858
900,70500,1435913313
900,70600,1305436512
900,70700,1327086840
900,70800,1630687713
900,70900,1362211075
900,71000,1369586247
900,71100,1419957813
900,71200,1222527385
900,71300,1425451730
900,71400,1222365903
900,71500,1465635235
900,71600,1630713753
900,71700,1113283809
900,71800,1559368889
900,71900,1450483693
900,72000,1400967825
900,72100,1404283433
900,72200,1342728527
900,72300,1266803401
900,72400,1190751584
900,72500,1452956396
900,72600,1358042837
900,72700,1432464310
900,72800,1271058466
900,72900,1521172099
900,73000,1494293229
900,73100,1546071607
900,73200,1432384107
900,73300,1668724498
900,73400,1476436926
900,73500,1190085657
900,73600,1463363922
900,73700,1511877625
900,73800,1570529699
900,73900,1298074176
900,74000,1510754559
900,74100,1504611625
900,74200,1452322957
900,74300,1545109764
900,74400,1496694785
900,74500,1618988045
900,74600,1416499038
900,74700,1417300849
900,74800,1377285530
900,74900,1534611280
900,75000,1460043072
900,75100,1104080237
900,75200,1455343340
900,75300,1232613719
900,75400,1482969654
900,75500,1335556471
900,75600,1476974744
900,75700,1313199715
900,75800,1507229719
900,75900,1461709324
900,76000,1499674724
900,76100,1785444300
900,76200,1604347686
900,76300,1593621838
900,76400,1551237899
900,76500,1382635712
900,76600,1714909241
900,76700,1905192672
900,76800,1714294299
900,76900,1683724035
900,77000,1458594329
900,77100,1638904158
900,77200,1734148219
900,77300,1265683911
900,77400,1254093844
900,77500,1792031875
900,77600,1253009601
900,77700,1850945877
900,77800,1428886621
900,77900,1475614116
900,78000,1747840055
900,78100,1704862317
900,78200,1788943108
900,78300,1702380498
900,78400,1625292548
900,78500,1776446946
900,78600,1958772102
900,78700,1661668390
900,78800,2034859586
900,78900,2208861126
900,79000,2076117596
900,79100,1784916995
900,79200,1797535367
900,79300,1729831663
900,79400,2002669030
900,79500,2579106333
900,79600,2152215238
900,79700,2359093953
900,79800,2063045840
900,79900,2151453735
900,80000,1758449431
900,80100,2554031622
900,80200,1887530008
900,80300,1998368697
900,80400,1618512308
900,80500,1555397528
900,80600,1547168658
900,80700,2004677262
900,80800,1497973708
900,80900,1617342313
900,81000,1736995115
900,81100,1640791258
900,81200,1674615478
900,81300,1738773567
900,81400,1722961412
900,81500,1938059693
900,81600,2077777660
900,81700,2016949801
900,81800,1901193723
900,81900,2087020585
900,82000,2069938415
900,82100,1916631427
900,82200,2275854390
900,82300,2035405158
900,82400,1974425509
900,82500,2165547908
900,82600,2002367230
900,82700,1785236791
900,82800,1550790375
900,82900,1631100488
900,83000,1666547823
900,83100,1851281698
900,83200,1787611293
900,83300,1756084076
900,83400,2025527390
900,83500,2150953227
900,83600,1751410988
900,83700,1802474689
900,83800,1942578233
900,83900,1904157360
900,84000,1986939287
900,84100,1660137811
900,84200,1652227797
900,84300,2231205430
900,84400,2119225710
900,84500,2845887191
900,84600,2110707606
900,84700,1911121533
900,84800,1605135923
900,84900,1649200581
900,85000,1614254752
900,85100,1988498990
900,85200,1876858786
900,85300,1773555417
900,85400,1889011888
900,85500,1621953524
900,85600,1795998496
900,85700,1682453002
900,85800,2202135946
900,85900,1829171717
900,86000,1766000348
900,86100,1526290224
900,86200,1882180463
900,86300,2747519062
900,86400,1808611448
900,86500,2365770292
900,86600,1704261270
900,86700,1670897100
900,86800,1688557216
900,86900,1963960163
900,87000,1902077213
900,87100,1958283303
900,87200,1717125097
900,87300,1708501508
900,87400,1846719904
900,87500,1501775063
900,87600,1554052199
900,87700,1773828211
900,87800,1876894590
900,87900,2083596236
900,88000,1722640442
900,88100,1773378338
900,88200,2016108920
900,88300,2628563615
900,88400,1854891915
900,88500,2339791491
900,88600,2137125145
900,88700,1906133382
900,88800,2728250352
900,88900,2307966644
900,89000,2232226881
900,89100,2108031394
900,89200,1963548503
900,89300,1647481029
900,89400,1970973389
900,89500,2104245822
900,89600,1870641623
900,89700,2049289631
900,89800,2029955372
900,89900,1616175595
900,90000,1643205276
900,90100,1685364049
900,90200,2058219132
900,90300,2345156220
900,90400,1608303856
900,90500,1863746716
900,90600,1707626180
900,90700,1758670557
900,90800,1740355107
900,90900,1951669656
900,91000,1689012368
900,91100,2454958619
900,91200,1889420827
900,91300,1775820023
900,91400,1875983578
900,91500,2067701744
900,91600,1946338298
900,91700,1927381957
900,91800,1871197381
900,91900,2323851692
900,92000,1815018914
900,92100,1804803578
900,92200,1942824122
900,92300,1814903693
900,92400,2045076334
900,92500,1743666108
900,92600,2002239642
900,92700,1806765101
900,92800,1920919789
900,92900,1875577971
900,93000,1906717220
900,93100,1891025266
900,93200,2017714728
900,93300,2355490366
900,93400,2312220522
900,93500,2401762739
900,93600,1824920137
900,93700,2374620524
900,93800,2118562857
900,93900,2065223333
900,94000,1785869986
900,94100,2056928319
900,94200,1874812327
900,94300,2054641820
900,94400,1840160097
900,94500,1899100366
900,94600,2078381585
900,94700,1707720692
900,94800,2007695990
900,94900,2068484170
900,95000,2055035255
900,95100,2244999638
900,95200,1674432903
900,95300,2282027248
900,95400,2258740080
900,95500,2333862701
900,95600,2309942257
900,95700,1851478378
900,95800,2368351851
900,95900,2076608602
900,96000,2069682207
900,96100,1924850553
900,96200,2159497111
900,96300,2058102684
900,96400,2307425026
900,96500,2116963829
900,96600,1804432329
900,96700,2197737846
900,96800,2016428997
900,96900,2258051446
900,97000,2652912868
900,97100,2183360460
900,97200,2384881577
900,97300,2198683727
900,97400,2568053162
900,97500,2103543444
900,97600,2176149736
900,97700,1738974039
900,97800,1756478248
900,97900,2239443883
900,98000,2281111545
900,98100,2123333434
900,98200,2047333376
900,98300,2015591862
900,98400,1838554125
900,98500,1912674814
900,98600,2415749397
900,98700,2107141718
900,98800,1842850071
900,98900,2094229316
900,99000,2179017491
900,99100,2102840431
900,99200,2084582347
900,99300,1967604660
900,99400,1881257018
900,99500,1768646084
900,99600,2157340969
900,99700,2511688972
900,99800,1633270033
900,99900,1957823842
900,100000,2303369216
900,100100,2295469324
900,100200,1758545333
900,100300,1855323351
900,100400,2154758140
900,100500,1906369024
900,100600,1847706254
900,100700,1988830093
900,100800,1724587949
900,100900,1716210015
900,101000,1858582940
900,101100,2517243638
900,101200,2205832100
900,101300,2233158675
900,101400,1826047883
900,101500,2191221037
900,101600,2137590909
900,101700,1931744887
900,101800,2285672539
900,101900,2497407056
900,102000,1891152420
900,102100,2251703753
900,102200,2316520710
900,102300,1944301408
900,102400,2087888247
900,102500,2289802658
900,102600,2202087946
900,102700,2155964084
900,102800,1883910948
900,102900,1913035274
900,103000,2462175988
900,103100,2554268568
900,103200,1812810777
900,103300,2092335110
900,103400,2238970585
900,103500,1787491392
900,103600,1902607520
900,103700,2088634626
900,103800,1809785321
900,103900,2322666595
900,104000,1719027439
900,104100,1925591586
900,104200,1788749980
900,104300,1801833145
900,104400,2395109613
900,104500,2161337274
900,104600,2087091364
900,104700,1894039124
900,104800,2261425298
900,104900,2074347206
900,105000,1778017733
900,105100,2326735187
900,105200,1825864345
900,105300,2073695734
900,105400,2331905838
900,105500,2166928056
900,105600,2214208220
900,105700,2297327543
900,105800,2569979703
900,105900,1961276012
900,106000,2260868982
900,106100,2123937481
900,106200,1789642346
900,106300,1802132696
900,106400,1875258313
900,106500,2503946610
900,106600,1829598322
900,106700,1920793757
900,106800,2233345901
900,106900,2390930438
900,107000,2422310345
900,107100,2468325661
900,107200,2667597799
900,107300,2302673495
900,107400,2142986793
900,107500,1894995444
900,107600,2265613005
900,107700,1776360499
900,107800,2500772517
900,107900,2350420430
900,108000,2457983259
900,108100,2392947470
900,108200,1966537114
900,108300,1952814112
900,108400,2181774629
900,108500,2430492149
900,108600,2008821634
900,108700,2344939542
900,108800,2222979265
900,108900,2633626599
900,109000,1831321538
900,109100,1819265536
900,109200,1893832902
900,109300,1849477370
900,109400,2299542062
900,109500,2018983777
900,109600,2167100960
900,109700,2385832771
900,109800,2310813998
900,109900,2070929258
900,110000,1835564921
900,110100,1993568206
900,110200,2451692539
900,110300,2318419422
900,110400,2039880791
900,110500,2459364807
900,110600,2286354609
900,110700,2288354261
900,110800,1943525811
900,110900,2556458944
900,111000,2569145407
900,111100,2148431392
900,111200,2005274149
900,111300,2037262993
900,111400,2349403498
900,111500,2521885192
900,111600,2111344579
900,111700,1953359716
900,111800,2299558724
900,111900,2053151444
900,112000,2300496920
900,112100,2342053106
900,112200,2012476172
900,112300,2553142056
900,112400,2313662267
900,112500,2164063094
900,112600,2182482814
900,112700,2255036060
900,112800,2164961995
900,112900,1909981657
900,113000,2354458271
900,113100,2404063350
900,113200,2082869409
900,113300,2401151377
900,113400,2700555700
900,113500,2219291000
900,113600,2313580289
900,113700,1965728600
900,113800,2182543331
900,113900,2254298683
900,114000,2573248286
900,114100,1951205895
900,114200,2109473396
900,114300,2939711880
900,114400,2707860955
900,114500,2690002623
900,114600,2469447900
900,114700,2811728589
900,114800,2857228525
900,114900,2112225137
900,115000,2504238132
900,115100,2586706264
900,115200,2737110929
900,115300,2408103711
900,115400,2117060629
900,115500,2341211464
900,115600,2494921229
900,115700,2212588924
900,115800,2738665208
900,115900,2275525791
900,116000,2078592734
900,116100,2096694687
900,116200,2382320362
900,116300,2379972128
900,116400,2393103734
900,116500,1985228039
900,116600,2778587161
900,116700,2295982254
900,116800,2437075785
900,116900,2381808978
900,117000,2524964383
900,117100,2019941066
900,117200,2305402744
900,117300,1994886760
900,117400,2830223796
900,117500,1958013546
900,117600,2300444709
900,117700,2157954967
900,117800,2795073324
900,117900,2449283662
900,118000,2242624540
900,118100,2063310799
900,118200,2136059737
900,118300,2535404734
900,118400,2390435349
900,118500,2450950496
900,118600,2626737889
900,118700,2366631049
900,118800,2553671639
900,118900,2562634614
900,119000,2456412612
900,119100,2472164573
900,119200,2396776489
900,119300,2715814025
900,119400,2806009762
900,119500,2285376061
900,119600,2859345007
900,119700,2339948384
900,119800,2977633193
900,119900,2818996371
900,120000,3013776959
900,120100,3059747818
900,120200,2900075354
900,120300,2947730273
900,120400,2520195138
900,120500,2730315352
900,120600,3192736969
900,120700,3261025224
900,120800,3022798523
900,120900,3208414977
900,121000,2643654417
900,121100,3398265863
900,121200,2789880299
900,121300,4292218119
900,121400,4137721459
900,121500,3217887010
900,121600,2881921387
900,121700,3115472501
900,121800,3689457098
900,121900,2665104492
900,122000,2920863490
900,122100,3671808621
900,122200,3328243898
900,122300,2907441220
900,122400,3509289265
900,122500,3089430424
900,122600,2930075278
900,122700,2912071698
900,122800,3066072547
900,122900,3786742087
900,123000,2950702813
900,123100,3265398267
900,123200,2445040694
900,123300,3419701490
900,123400,2768755521
900,123500,3239013091
900,123600,3239148009
900,123700,3747340585
900,123800,3398036209
900,123900,3204977798
900,124000,3483628191
900,124100,3227611924
900,124200,2826867842
900,124300,2623753042
900,124400,2243175027
900,124500,3098955186
900,124600,2361854107
900,124700,2721074080
900,124800,3080407399
900,124900,2852527435
900,125000,3212465495
900,125100,2694567382
900,125200,3264382176
900,125300,2800551333
900,125400,2693907447
900,125500,2490333175
900,125600,2354067489
900,125700,2395388474
900,125800,2448278201
900,125900,2440118019
900,126000,2518710615
900,126100,2451203309
900,126200,2730265391
900,126300,2772362852
900,126400,2531629090
900,126500,2818677103
900,126600,2694258194
900,126700,2578789533
900,126800,2681918093
900,126900,2199474770
900,127000,2376564952
900,127100,2730281455
900,127200,2494466387
900,127300,3011482940
900,127400,2942431655
900,127500,2334624570
900,127600,2835179967
900,127700,2989672165
900,127800,2895130404
900,127900,3394046604
900,128000,2615665885
900,128100,2418392595
900,128200,2669648323
900,128300,3103280874
900,128400,2568799882
900,128500,2989904683
900,128600,2553908513
900,128700,2732911350
900,128800,2430706320
900,128900,2573988745
900,129000,2736781364
900,129100,2911971154
900,129200,2389055656
900,129300,2396646156
900,129400,2457443399
900,129500,2743892972
900,129600,2993858501
900,129700,2598020149
900,129800,2961282460
900,129900,2998797945
900,130000,2448903304
900,130100,2690108857
900,130200,2386258078
900,130300,3028642723
900,130400,2811263611
900,130500,2655991662
900,130600,2936746737
900,130700,3147430420
900,130800,2542122993
900,130900,2581677526
900,131000,2437943821
900,131100,2903014723
900,131200,2457705192
900,131300,2387361260
900,131400,2242984540
900,131500,2779783538
900,131600,2711545422
900,131700,2664348336
900,131800,2254621980
900,131900,2260565649
900,132000,2662783378
900,132100,2711525062
900,132200,3093715362
900,132300,2616419160
900,132400,2613163481
900,132500,2427858069
900,132600,2910214739
900,132700,2274691437
900,132800,2598889350
900,132900,2465622641
900,133000,2867735112
900,133100,2437127795
900,133200,2333208923
900,133300,2439995911
900,133400,2596575583
900,133500,2903429841
900,133600,2695659862
900,133700,2974374093
900,133800,2676719499
900,133900,2881630595
900,134000,2620141360
900,134100,2859331469
900,134200,3288960593
900,134300,2735203300
900,134400,2865547938
900,134500,3108406256
900,134600,2979156948
900,134700,2695148241
900,134800,3212191246
900,134900,3378591916
900,135000,2994656347
900,135100,2900680623
900,135200,3227911589
900,135300,2581688544
900,135400,3111366691
900,135500,3095089558
900,135600,2965710283
900,135700,3719856175
900,135800,3193214108
900,135900,3137758068
900,136000,3578413810
900,136100,2805740947
900,136200,3056476498
900,136300,2706996016
900,136400,2978772820
900,136500,2992817688
900,136600,2671166316
900,136700,3090631748
900,136800,3047950275
900,136900,2421873810
900,137000,3022823491
900,137100,3281439698
900,137200,2734122851
900,137300,2781168054
900,137400,2562782151
900,137500,2458315909
900,137600,2991346043
900,137700,2860450875
900,137800,3026927036
900,137900,3603808131
900,138000,3365050439
900,138100,2869930927
900,138200,2997328686
900,138300,3428563625
900,138400,3090939835
900,138500,3193362998
900,138600,3207348879
900,138700,3734622959
900,138800,2827154461
900,138900,3384300739
900,139000,2711284492
900,139100,2785697880
900,139200,2910388158
900,139300,2910468436
900,139400,2695358754
900,139500,2905578295
900,139600,2894806701
900,139700,3041651986
900,139800,2627830415
900,139900,3019314861
900,140000,2916280762
900,140100,2797027781
900,140200,3269662469
900,140300,2582576358
900,140400,3178742979
900,140500,3234044461
900,140600,2769038926
900,140700,3278743129
900,140800,3434440605
900,140900,2676130462
900,141000,3433463360
900,141100,2645697778
900,141200,2790977614
900,141300,3162217024
900,141400,2865052548
900,141500,2902139131
900,141600,3246753112
900,141700,2554336106
900,141800,2926742959
900,141900,2478920581
900,142000,2860530129
900,142100,3229848506
900,142200,2633769083
900,142300,2735619189
900,142400,2653321559
900,142500,3248019746
900,142600,3011568023
900,142700,3107757176
900,142800,2767017158
900,142900,3144386257
900,143000,2852946004
900,143100,2693246063
900,143200,3149536114
900,143300,2785975422
900,143400,2913869399
900,143500,2698160132
900,143600,2534993774
900,143700,2550117679
900,143800,2548130883
900,143900,2724401923
900,144000,2720394248
900,144100,2814660076
900,144200,2950877046
900,144300,2887016201
900,144400,3003800165
900,144500,2605656891
900,144600,2841293179
900,144700,2501300292
900,144800,2749025048
900,144900,2825566822
900,145000,2565310746
900,145100,2715151329
900,145200,2882423716
900,145300,2819046081
900,145400,3647267197
900,145500,2943438076
