n,m,primal_lp
700,43000,566467264
700,43100,601115082
700,43200,537407618
700,43300,698103679
700,43400,619505979
700,43500,653332588
700,43600,628581335
700,43700,596668273
700,43800,613251813
700,43900,560399425
700,44000,758849013
700,44100,518046349
700,44200,652466345
700,44300,668367249
700,44400,657015999
700,44500,461019397
700,44600,515527745
700,44700,766579863
700,44800,651314575
700,44900,591077881
700,45000,604028560
700,45100,582196885
700,45200,718024717
700,45300,589263178
700,45400,556745595
700,45500,681702208
700,45600,689141891
700,45700,610990779
700,45800,626999885
700,45900,618037073
700,46000,539046920
700,46100,590317621
700,46200,670705227
700,46300,637773803
700,46400,617304569
700,46500,676791572
700,46600,614114191
700,46700,704206059
700,46800,634820397
700,46900,720793588
700,47000,655370026
700,47100,833097957
700,47200,615205256
700,47300,856053581
700,47400,677312971
700,47500,1096091780
700,47600,679019400
700,47700,785800136
700,47800,660975734
700,47900,689739121
700,48000,784126698
700,48100,819473569
700,48200,820785110
700,48300,752303439
700,48400,649409442
700,48500,710321940
700,48600,623138995
700,48700,823052924
700,48800,590272765
700,48900,569033354
700,49000,803104044
700,49100,536611315
700,49200,575498961
700,49300,812658218
700,49400,620383538
700,49500,679005796
700,49600,649515138
700,49700,826806801
700,49800,736995957
700,49900,598648149
700,50000,720856553
700,50100,708077642
700,50200,659689363
700,50300,651046856
700,50400,773395098
700,50500,764918394
700,50600,702327058
700,50700,586456763
700,50800,834337617
700,50900,798255637
700,51000,726286169
700,51100,712096669
700,51200,681219888
700,51300,666542859
700,51400,757700213
700,51500,757547394
700,51600,808841275
700,51700,649032434
700,51800,718810050
700,51900,792885772
700,52000,685838006
700,52100,876419702
700,52200,728466072
700,52300,686292850
700,52400,846748558
700,52500,828289941
700,52600,790946912
700,52700,842187948
700,52800,851753485
700,52900,746691171
700,53000,913334747
700,53100,833551453
700,53200,689566976
700,53300,622074373
700,53400,792764746
700,53500,813371307
700,53600,876967096
700,53700,562283822
700,53800,853602873
700,53900,766380297
700,54000,706463668
700,54100,894351121
700,54200,732861278
700,54300,850671494
700,54400,873057284
700,54500,620416379
700,54600,1014127128
700,54700,951578367
700,54800,880483979
700,54900,964388027
700,55000,757587431
700,55100,849146868
700,55200,747250431
700,55300,829873937
700,55400,776033225
700,55500,884704769
700,55600,993913342
700,55700,981869752
700,55800,823500938
700,55900,742848891
700,56000,920134182
700,56100,847282056
700,56200,768848290
700,56300,831854574
700,56400,808110875
700,56500,746981452
700,56600,922701476
700,56700,905282664
700,56800,857425981
700,56900,837362729
700,57000,907014283
700,57100,748978872
700,57200,572935973
700,57300,797757643
700,57400,883655842
700,57500,874155763
700,57600,958641434
700,57700,702278841
700,57800,719634624
700,57900,962781389
700,58000,1060816848
700,58100,736196525
700,58200,678544087
700,58300,756381450
700,58400,1005146788
700,58500,1030303293
700,58600,892571099
700,58700,989505632
700,58800,1022696625
700,58900,1014893550
700,59000,837777733
700,59100,918605573
700,59200,845851218
700,59300,1003524067
700,59400,1126744602
700,59500,904889955
700,59600,705077816
700,59700,991543472
700,59800,1026563409
700,59900,932141823
700,60000,772703975
700,60100,808532230
700,60200,668557156
700,60300,957636865
700,60400,1004592049
700,60500,1004532314
700,60600,924260589
700,60700,683162523
700,60800,839595204
700,60900,1049841978
700,61000,1124572034
700,61100,924798701
700,61200,1075708136
700,61300,972077408
700,61400,945883522
700,61500,978894842
700,61600,946320910
700,61700,1004434555
700,61800,996929056
700,61900,1099252289
700,62000,834220309
700,62100,691445301
700,62200,715268943
700,62300,1088492507
700,62400,944824533
700,62500,962882509
700,62600,1019232261
700,62700,1119307348
700,62800,838387510
700,62900,786474327
700,63000,841218088
700,63100,884884631
700,63200,999017427
700,63300,1062963136
700,63400,862786628
700,63500,841238764
700,63600,806833761
700,63700,1186378675
700,63800,1102800726
700,63900,977276412
700,64000,1184871849
700,64100,847768301
700,64200,1071128446
700,64300,1207674551
700,64400,1112248660
700,64500,862047795
700,64600,844104361
700,64700,961150737
700,64800,1101173320
700,64900,1018525219
700,65000,1202491402
700,65100,1215786919
700,65200,1019034240
700,65300,1242430915
700,65400,1050696242
700,65500,862873257
700,65600,929994873
700,65700,1112043122
700,65800,793342169
700,65900,1220612652
700,66000,798522538
700,66100,1146634012
700,66200,1034733156
700,66300,962794586
700,66400,906084833
700,66500,1155231435
700,66600,1148890483
700,66700,829248930
700,66800,1174083049
700,66900,1075595059
700,67000,994123275
700,67100,1039652634
700,67200,955997924
700,67300,1175433071
700,67400,1274428034
700,67500,1150525367
700,67600,944927370
700,67700,1111901801
700,67800,1276978434
700,67900,1243889639
700,68000,1014755866
700,68100,1005882559
700,68200,1345568940
700,68300,1002877866
700,68400,976551624
700,68500,769741329
700,68600,879424125
700,68700,1045883947
700,68800,963416839
700,68900,861749314
700,69000,1124558007
700,69100,1118253823
700,69200,1002258687
700,69300,998234490
700,69400,1279419304
700,69500,1174725642
700,69600,1057420908
700,69700,978170666
700,69800,1230396900
700,69900,1084295621
700,70000,1371138780
700,70100,1090385520
700,70200,1201599099
700,70300,1295902419
700,70400,917904970
700,70500,1082301217
700,70600,1007615699
700,70700,1337269202
700,70800,950396916
700,70900,1089358092
700,71000,1432614088
700,71100,971394681
700,71200,1276336654
700,71300,1146569266
700,71400,1214025948
700,71500,1371161644
700,71600,1181917534
700,71700,1166541776
700,71800,1040504735
700,71900,1158686534
700,72000,837585164
700,72100,1119899544
700,72200,1157279960
700,72300,1074859203
700,72400,1119115174
700,72500,813828329
700,72600,1325330271
700,72700,1100531790
700,72800,1209491038
700,72900,1229948789
700,73000,1025397074
700,73100,1025299477
700,73200,1167437027
700,73300,869573670
700,73400,1084053479
700,73500,1133083288
700,73600,1082504051
700,73700,1066251346
700,73800,1167885023
700,73900,1290133700
700,74000,978475456
700,74100,1225033031
700,74200,1107732126
700,74300,1189454170
700,74400,1131453124
700,74500,1170894413
700,74600,1097529202
700,74700,1390707537
700,74800,858244089
700,74900,1280418238
700,75000,1309528069
700,75100,1324188135
700,75200,1093174917
700,75300,1456986419
700,75400,1412532278
700,75500,1198344120
700,75600,859438711
700,75700,1056619669
700,75800,1059793288
700,75900,1482380285
700,76000,1035111401
700,76100,1399653812
700,76200,1072708711
700,76300,1564488518
700,76400,1372203317
700,76500,1494743600
700,76600,1326356121
700,76700,1253063686
700,76800,1048034172
700,76900,1239151567
700,77000,1109911775
700,77100,1166923693
700,77200,1360160030
700,77300,1338664889
700,77400,989872075
700,77500,1209832796
700,77600,977718380
700,77700,1351423820
700,77800,1230818482
700,77900,901511072
700,78000,1101373462
700,78100,1321380748
700,78200,1373115666
700,78300,1205772211
700,78400,1218738377
700,78500,1245444154
700,78600,1582884746
700,78700,1522562197
700,78800,1389416937
700,78900,937216605
700,79000,1489525348
700,79100,1123275249
700,79200,1112673644
700,79300,1194835480
700,79400,1660373138
700,79500,1415789156
700,79600,1406198756
700,79700,1321070572
700,79800,1186082274
700,79900,1386330890
700,80000,1300136756
700,80100,1353100462
700,80200,975580458
700,80300,1188374864
700,80400,1198194958
700,80500,1208245407
700,80600,1228624351
700,80700,1190574813
700,80800,1398153337
700,80900,1344754906
700,81000,1621780309
700,81100,1365627240
700,81200,1060344080
700,81300,1609625574
700,81400,1284308052
700,81500,1627672091
700,81600,1426168968
700,81700,1042350070
700,81800,1126306875
700,81900,1811649225
700,82000,2025083360
700,82100,1184713133
700,82200,1932805621
700,82300,1491402920
700,82400,1892610872
700,82500,1507537775
700,82600,1175242087
700,82700,1441329768
700,82800,1577078552
700,82900,1407514264
700,83000,1122468847
700,83100,1555104811
700,83200,1009647418
700,83300,1557982129
700,83400,1490264670
700,83500,1733317007
700,83600,1515189691
700,83700,1104684246
700,83800,1634980400
700,83900,1510358295
700,84000,1649449638
700,84100,1638709096
700,84200,1274402652
700,84300,1079270000
700,84400,1643433530
700,84500,1297997960
700,84600,1555850398
700,84700,1350930607
700,84800,1649365582
700,84900,1390732903
700,85000,1553182212
700,85100,1548339783
700,85200,1858149582
700,85300,989126343
700,85400,1239202035
700,85500,1258753681
700,85600,1448484536
700,85700,1281650714
700,85800,1185696074
700,85900,1278007217
700,86000,1505232390
700,86100,1563197856
700,86200,1364886854
700,86300,951018669
700,86400,1374814291
700,86500,1612296575
700,86600,1478630310
700,86700,1516088117
700,86800,1106337529
700,86900,1660331263
700,87000,1382607318
700,87100,1122923132
700,87200,1689359726
700,87300,1440936134
700,87400,1470696864
700,87500,1271527089
700,87600,1391390223
700,87700,982314022
700,87800,956291170
700,87900,1708149508
700,88000,1628494534
700,88100,1760867729
700,88200,1332681256
700,88300,1683490003
700,88400,1038246116
700,88500,1421968856
700,88600,1506999012
700,88700,1806239997
700,88800,1305364142
700,88900,1392778436
700,89000,1044614891
700,89100,1421675944
700,89200,1835575756
700,89300,1612163293
700,89400,1777492232
700,89500,1674754454
700,89600,1667943364
700,89700,1803931296
700,89800,1431641527
700,89900,1073230472
700,90000,1431583564
700,90100,1143560535
700,90200,1581457238
700,90300,1495350969
700,90400,1414010506
700,90500,1916773276
700,90600,1716749918
700,90700,1264030036
700,90800,1080784376
700,90900,1646677710
700,91000,1737926822
700,91100,1823703815
700,91200,1253951291
700,91300,1370607781
700,91400,1883769069
700,91500,1521593774
700,91600,1152501492
700,91700,1787237619
700,91800,1828150066
700,91900,1716062064
700,92000,1499959186
700,92100,1363012988
700,92200,1606975716
700,92300,1287616100
700,92400,1688044995
700,92500,1709529678
700,92600,1814006767
700,92700,1096671431
700,92800,1762109070
700,92900,1712875687
700,93000,1581456114
700,93100,1044337996
700,93200,1184312420
700,93300,1854316470
700,93400,1436442537
700,93500,1715659222
700,93600,1664380200
700,93700,1760829234
700,93800,1585476867
700,93900,1078771855
700,94000,1766026272
700,94100,1806327974
700,94200,1387692205
700,94300,1813046508
700,94400,1556345326
700,94500,1939549592
700,94600,1341345948
700,94700,1652838211
700,94800,1586451301
700,94900,2025836091
700,95000,1509798132
700,95100,1874572740
700,95200,1315462861
700,95300,1456676149
700,95400,1323407677
700,95500,1519233798
700,95600,1792739904
700,95700,1233520546
700,95800,1548337113
700,95900,1633665589
700,96000,1127730172
700,96100,1383432064
700,96200,1507630691
700,96300,1678784742
700,96400,1127221634
700,96500,1511269064
700,96600,1556443406
700,96700,1491523788
700,96800,1584967057
700,96900,1490758788
700,97000,1875191533
700,97100,1337538568
700,97200,1557097572
700,97300,1434737468
700,97400,1509352716
700,97500,1580617047
700,97600,1466929158
700,97700,1740251027
700,97800,1871965552
700,97900,1624596991
700,98000,1696119812
700,98100,1781420558
700,98200,1641670686
700,98300,1574331357
700,98400,1831456407
700,98500,1843101656
700,98600,1481117626
700,98700,1620648044
700,98800,1232473363
700,98900,1499277225
700,99000,1960612324
700,99100,1929954002
700,99200,1886766294
700,99300,1505441501
700,99400,1245700805
700,99500,1923323658
700,99600,1777040209
700,99700,1989823383
700,99800,1424124217
700,99900,1171405455
700,100000,1162663901
700,100100,1162621877
700,100200,1353032131
700,100300,1711557857
700,100400,1234088326
700,100500,1861921561
700,100600,1774322240
700,100700,1321485587
700,100800,1928892625
700,100900,1236249796
700,101000,1986265256
700,101100,1158512155
700,101200,1600197034
700,101300,1875994480
700,101400,1472765790
700,101500,1192201862
700,101600,1341846791
700,101700,1233375809
700,101800,1895376432
700,101900,1955468306
700,102000,1232122777
700,102100,1223390393
700,102200,1535303356
700,102300,1700518400
700,102400,1828750279
700,102500,1937887482
700,102600,1990949573
700,102700,1204054296
700,102800,1245663595
700,102900,1793680626
700,103000,1999687377
700,103100,1970624090
700,103200,1252978145
700,103300,1194203122
700,103400,1293716328
700,103500,1896754934
700,103600,1902504744
700,103700,1689361307
700,103800,1337774780
700,103900,1185293549
700,104000,1302116808
700,104100,1863875341
700,104200,2035576515
700,104300,1317170109
700,104400,1267412351
700,104500,1405070789
700,104600,1801463422
700,104700,2088804272
700,104800,1982282537
700,104900,1536108947
700,105000,1787287705
700,105100,1698523637
700,105200,1276847733
700,105300,1476017871
700,105400,2064902164
700,105500,1203362461
700,105600,1533216347
700,105700,1361243687
700,105800,1687903009
700,105900,1694319609
700,106000,2056580557
700,106100,1886976837
700,106200,2101614501
700,106300,1231205842
700,106400,1610043494
700,106500,2000185143
700,106600,1926425993
700,106700,1232121474
700,106800,1731380634
700,106900,2040946146
700,107000,1366828024
700,107100,1745977088
700,107200,1229834606
700,107300,1306765943
700,107400,1765905433
700,107500,1843077827
700,107600,2231892315
700,107700,1468198361
700,107800,1989712119
700,107900,1479504789
700,108000,1821343747
700,108100,1853769990
700,108200,1653262894
700,108300,1571339156
700,108400,1770905806
700,108500,2100033622
700,108600,2143216427
700,108700,1494437409
700,108800,1781896637
700,108900,1676038392
700,109000,1917662069
700,109100,2078040822
700,109200,1532143791
700,109300,1509186907
700,109400,1433291264
700,109500,1989776650
700,109600,1794390321
700,109700,1222824113
700,109800,2024950822
700,109900,1299110085
700,110000,1676057696
700,110100,1856653810
700,110200,2181256916
700,110300,1856591404
700,110400,2020619117
700,110500,1275805082
700,110600,2028879892
700,110700,1925178803
700,110800,1907662098
700,110900,2131446188
700,111000,1503711796
700,111100,2013693961
700,111200,1734658120
700,111300,1393706224
700,111400,1525452182
700,111500,1704243262
700,111600,2175946274
700,111700,1434904262
700,111800,1916792784
700,111900,1916371578
700,112000,2169541542
700,112100,1608354128
700,112200,2170868868
700,112300,1791090300
700,112400,1979192655
700,112500,2034240481
700,112600,1595801010
700,112700,2297930775
700,112800,1211373119
700,112900,1499066674
700,113000,2104394944
700,113100,1753698663
700,113200,2132183592
700,113300,2262716319
700,113400,2077196298
700,113500,1497175953
700,113600,2167829601
700,113700,1276293202
700,113800,2200612805
700,113900,2364280511
700,114000,1503288892
700,114100,1442958983
700,114200,1893456869
700,114300,1747310705
700,114400,1538015058
700,114500,2311672966
700,114600,1362754225
700,114700,2112836926
700,114800,2361332966
700,114900,2202863870
700,115000,2130491826
700,115100,2188442352
700,115200,1717716629
700,115300,1849688571
700,115400,2100824597
700,115500,2209062785
700,115600,2030177042
700,115700,1453530208
700,115800,1908371464
700,115900,1911000644
700,116000,1476531564
700,116100,2269445818
700,116200,2119285652
700,116300,1447221165
700,116400,1790018912
700,116500,1388224698
700,116600,1452723626
700,116700,2336133877
700,116800,2155360146
700,116900,1376700303
700,117000,1731177619
700,117100,2192730026
700,117200,2253792656
700,117300,1436186763
700,117400,1944807124
700,117500,2205200161
700,117600,1436304535
700,117700,2404105959
700,117800,2031352493
700,117900,1856584123
700,118000,1425608000
700,118100,2307344842
700,118200,1682574612
700,118300,2303848995
700,118400,1619424612
700,118500,1401190086
700,118600,1374029486
700,118700,1559605754
700,118800,2223689546
700,118900,2161401357
700,119000,1585858159
700,119100,2327130040
700,119200,1806006904
700,119300,1423274311
700,119400,1645094352
700,119500,1679576554
700,119600,2390341544
700,119700,1464368523
700,119800,2046198038
700,119900,1562253514
700,120000,2328183734
700,120100,2228670798
700,120200,1634387933
700,120300,2065563778
700,120400,1514254866
700,120500,1943004711
700,120600,1554687072
700,120700,1476568522
700,120800,1419628813
700,120900,2303880882
700,121000,2370844647
700,121100,2431675434
700,121200,2061469575
700,121300,1822621521
700,121400,1908753283
700,121500,2425909502
700,121600,1498673824
700,121700,2336396874
700,121800,1971359346
700,121900,2292422599
700,122000,1697763882
700,122100,1845925997
700,122200,1502118162
700,122300,1490374366
700,122400,1432715670
700,122500,1861377012
700,122600,2333891828
700,122700,1901900082
700,122800,2031443858
700,122900,2236575319
700,123000,1947665241
700,123100,2187900764
700,123200,1380856396
700,123300,2423642618
700,123400,1732407548
700,123500,1962559476
700,123600,1543190974
700,123700,1479068471
700,123800,2140190111
700,123900,2042695437
700,124000,1852465637
700,124100,1790840013
700,124200,2348752646
700,124300,1519357681
700,124400,2124596201
700,124500,1936456324
700,124600,1567990948
700,124700,2409201581
700,124800,1989348206
700,124900,2135553960
700,125000,1415070826
700,125100,2289509937
700,125200,2322646108
700,125300,1548592391
700,125400,1832865946
700,125500,1926480945
700,125600,2128730806
700,125700,1737293607
700,125800,2312231679
700,125900,1513341164
700,126000,2558312982
700,126100,1904878934
700,126200,1899909130
700,126300,2162311748
700,126400,1554068985
700,126500,1880343682
700,126600,2133320064
700,126700,1481020816
700,126800,2386864112
700,126900,2019986825
700,127000,1736164567
700,127100,1570399012
700,127200,1809645336
700,127300,3055527451
700,127400,3060292854
700,127500,3343116974
700,127600,1617874716
700,127700,2220025642
700,127800,1801351519
700,127900,2435456089
700,128000,2416719039
700,128100,1672725432
700,128200,1649942339
700,128300,1502216747
700,128400,2065553253
700,128500,2145750961
700,128600,2771520786
700,128700,2273792294
700,128800,2536768828
700,128900,2430097740
700,129000,1502646452
700,129100,1666972594
700,129200,1673466011
700,129300,1937187091
700,129400,2223127553
700,129500,1962663689
700,129600,1970673904
700,129700,1791572888
700,129800,2365846453
700,129900,2035351358
700,130000,2103270554
700,130100,1884468274
700,130200,2026678680
700,130300,1741710087
700,130400,2361963859
700,130500,2244505605
700,130600,2618909436
700,130700,2708218102
700,130800,3684481819
700,130900,2472764600
700,131000,1926767018
700,131100,2504837495
700,131200,2090783345
700,131300,2729018852
700,131400,2185055369
700,131500,2520158798
700,131600,1964221619
700,131700,2718240890
700,131800,1977722919
700,131900,2111582733
700,132000,2442145019
700,132100,2311624498
700,132200,1670043329
700,132300,1942381689
700,132400,1825972053
700,132500,2103347514
700,132600,1939202665
700,132700,2423417243
700,132800,2357478874
700,132900,2379503432
700,133000,2535058119
700,133100,2083226565
700,133200,1917470300
700,133300,2499188464
700,133400,2462782833
700,133500,1897462365
700,133600,1531717677
700,133700,2494907882
700,133800,2606082669
700,133900,1672656121
700,134000,2561836097
700,134100,2035412806
700,134200,2042256773
700,134300,2454322934
700,134400,1619482368
700,134500,1933272853
700,134600,2523985921
700,134700,2219271459
700,134800,2390452907
700,134900,1675824197
700,135000,1733567836
700,135100,2047555441
700,135200,2607799338
700,135300,2565275127
700,135400,2605165644
700,135500,1772532141
700,135600,1816051242
700,135700,1737504566
700,135800,1763955979
700,135900,1690644216
700,136000,1999260093
700,136100,1751575140
700,136200,2521474298
700,136300,1781034614
700,136400,2394016004
700,136500,2827011956
700,136600,2761418637
700,136700,2523041375
700,136800,2265187918
700,136900,2767371894
700,137000,1927647744
700,137100,1756364940
700,137200,1758687960
700,137300,1834530377
700,137400,2608792247
700,137500,2274539117
700,137600,1850988551
700,137700,1674475881
700,137800,1924926091
700,137900,1794349152
700,138000,1902081726
700,138100,1945011840
700,138200,2703007896
700,138300,2582533809
700,138400,2301199460
700,138500,2779183880
700,138600,2432937574
700,138700,2628184463
700,138800,2794937274
700,138900,2432338507
700,139000,2208429820
700,139100,2411931646
700,139200,1779331999
700,139300,1784399657
700,139400,2400401904
700,139500,2178636114
700,139600,1851581439
700,139700,2002678951
700,139800,2352479867
700,139900,2461578965
700,140000,2831289073
700,140100,1898693005
700,140200,2430806436
700,140300,2174068955
700,140400,2707760181
700,140500,2453365740
700,140600,2136304944
700,140700,1889226802
700,140800,1505694327
700,140900,1980079394
700,141000,2246540682
700,141100,1639418353
700,141200,2586394833
700,141300,1826042474
700,141400,1990405340
700,141500,2938885336
700,141600,1712142988
700,141700,2269376533
700,141800,2119366606
700,141900,1782027716
700,142000,2238158098
700,142100,2453683414
700,142200,1840104992
700,142300,1822680680
700,142400,2674803870
700,142500,2825541562
700,142600,1609627279
700,142700,2713217934
700,142800,2084719714
700,142900,2587890559
700,143000,2230886147
700,143100,1791144555
700,143200,2240069426
700,143300,2473086965
700,143400,2746910633
700,143500,2828257158
700,143600,1694013756
700,143700,2211782614
700,143800,2735978781
700,143900,1882673999
700,144000,2618826377
700,144100,2814221529
700,144200,1760816864
700,144300,2165816822
700,144400,2715805596
700,144500,1902039759
700,144600,1759933028
700,144700,2745824951
700,144800,2086299790
700,144900,1776009684
700,145000,1837266935
700,145100,2202251848
700,145200,2945642575
700,145300,3055785858
700,145400,1749036587
700,145500,2521425204
700,145600,2380752792
700,145700,1679739111
700,145800,2679492946
700,145900,1959340247
700,146000,1882209945
700,146100,1785583068
700,146200,1961111288
700,146300,1904776547
700,146400,1900193982
700,146500,2136859303
700,146600,2927129453
700,146700,2765412374
700,146800,1774618606
700,146900,2472798736
