n,m,dinic
500,41100,4733452
500,41200,4148980
500,41300,4207563
500,41400,2938508
500,41500,3002718
500,41600,2882238
500,41700,2804580
500,41800,4876196
500,41900,2792733
500,42000,3729557
500,42100,2918868
500,42200,4475284
500,42300,3057476
500,42400,2976073
500,42500,3004600
500,42600,3359911
500,42700,3961308
500,42800,2970720
500,42900,4127141
500,43000,3708095
500,43100,2961523
500,43200,3091832
500,43300,3155157
500,43400,3508949
500,43500,3113706
500,43600,3342799
500,43700,2993943
500,43800,3385467
500,43900,3695329
500,44000,4046388
500,44100,3318356
500,44200,3204689
500,44300,3138382
500,44400,3605447
500,44500,2852502
500,44600,2886378
500,44700,3105910
500,44800,3094783
500,44900,4489953
500,45000,3094812
500,45100,3764211
500,45200,3194349
500,45300,3146321
500,45400,3576051
500,45500,3086074
500,45600,5333258
500,45700,4441298
500,45800,4595139
500,45900,3319221
500,46000,4424375
500,46100,3379310
500,46200,4299372
500,46300,3334585
500,46400,3152840
500,46500,5069842
500,46600,3206566
500,46700,4221730
500,46800,4651382
500,46900,3221575
500,47000,3091324
500,47100,3265430
500,47200,3151152
500,47300,3071851
500,47400,3261332
500,47500,4476195
500,47600,4731936
500,47700,4246989
500,47800,3240846
500,47900,3069304
500,48000,4506522
500,48100,3111420
500,48200,3067003
500,48300,3572540
500,48400,3606468
500,48500,3279095
500,48600,3782976
500,48700,3315712
500,48800,3307347
500,48900,3459766
500,49000,3496509
500,49100,3316217
500,49200,3283798
500,49300,3354875
500,49400,3294178
500,49500,3330681
500,49600,3267708
500,49700,4749271
500,49800,5550046
500,49900,3508889
500,50000,3478575
500,50100,3748837
500,50200,3490396
500,50300,3479712
500,50400,6481482
500,50500,3918292
500,50600,3536582
500,50700,4390383
500,50800,4653830
500,50900,3569930
500,51000,3881323
500,51100,3336417
500,51200,3574294
500,51300,5392955
500,51400,3838173
500,51500,3744711
500,51600,4366715
500,51700,3534663
500,51800,3471159
500,51900,3830590
500,52000,3679166
500,52100,4193281
500,52200,5011031
500,52300,3996629
500,52400,4584370
500,52500,3373321
500,52600,3596621
500,52700,4190484
500,52800,3724497
500,52900,3573591
500,53000,3350610
500,53100,4923856
500,53200,4424706
500,53300,3612981
500,53400,3792643
500,53500,4851137
500,53600,3605668
500,53700,3882088
500,53800,3887061
500,53900,3894181
500,54000,6605493
500,54100,3875163
500,54200,4685882
500,54300,6116576
500,54400,3934336
500,54500,3692231
500,54600,3679761
500,54700,3697949
500,54800,3473499
500,54900,4006896
500,55000,5788862
500,55100,5624431
500,55200,3734884
500,55300,4167595
500,55400,3642726
500,55500,3871325
500,55600,4094431
500,55700,3794794
500,55800,4622827
500,55900,5382470
500,56000,5966394
500,56100,3838501
500,56200,3658116
500,56300,4282452
500,56400,3726465
500,56500,3851662
500,56600,4377203
500,56700,5403562
500,56800,5182209
500,56900,4994873
500,57000,4041000
500,57100,3924375
500,57200,4145856
500,57300,3933823
500,57400,3786647
500,57500,3895972
500,57600,4028014
500,57700,4386562
500,57800,4189496
500,57900,4427201
500,58000,4391406
500,58100,3729462
500,58200,4042371
500,58300,4369957
500,58400,3908552
500,58500,5381862
500,58600,5735983
500,58700,6051034
500,58800,5268861
500,58900,3991523
500,59000,3918960
500,59100,4939369
500,59200,4098505
500,59300,4331112
500,59400,3951075
500,59500,4249072
500,59600,5754106
500,59700,4512047
500,59800,4050385
500,59900,4042530
500,60000,4854939
500,60100,3924624
500,60200,4386094
500,60300,4008218
500,60400,5855375
500,60500,6229548
500,60600,6155022
500,60700,4131215
500,60800,5003412
500,60900,5187484
500,61000,4116557
500,61100,4222849
500,61200,5712364
500,61300,4308044
500,61400,5625755
500,61500,5263639
500,61600,4702121
500,61700,4315892
500,61800,4591579
500,61900,4760290
500,62000,4757196
500,62100,5246926
500,62200,5801521
500,62300,6960205
500,62400,4699225
500,62500,4376429
500,62600,4325609
500,62700,5478574
500,62800,4291236
500,62900,4500842
500,63000,6445856
500,63100,5083765
500,63200,4943318
500,63300,5670245
500,63400,4422041
500,63500,6313810
500,63600,4324202
500,63700,5243373
500,63800,4579726
500,63900,5208252
500,64000,5817154
500,64100,6045215
500,64200,5710803
500,64300,5022028
500,64400,4479269
500,64500,4817512
500,64600,4841316
500,64700,6451060
500,64800,7403437
500,64900,6414133
500,65000,4692274
500,65100,4677563
500,65200,4885621
500,65300,8621779
500,65400,4837324
500,65500,4563975
500,65600,5777728
500,65700,6110426
500,65800,5547021
500,65900,5841907
500,66000,5436822
500,66100,7175345
500,66200,5375420
500,66300,6123284
500,66400,5664465
500,66500,5755330
500,66600,5600832
500,66700,5333733
500,66800,6083863
500,66900,5737109
500,67000,6262948
500,67100,5467658
500,67200,6715529
500,67300,5829980
500,67400,7376684
500,67500,6798857
500,67600,7125298
500,67700,6206224
500,67800,6740578
500,67900,5955307
500,68000,5619543
500,68100,5981854
500,68200,7616583
500,68300,7055598
500,68400,6607348
500,68500,5889687
500,68600,6323903
500,68700,5776625
500,68800,5792454
500,68900,5833958
500,69000,6196618
500,69100,6546903
500,69200,5885314
500,69300,6117871
500,69400,7640434
500,69500,7685575
500,69600,9865800
500,69700,7703600
500,69800,9063243
500,69900,7819651
500,70000,8493996
500,70100,6764837
500,70200,5965955
500,70300,6490552
500,70400,6068193
500,70500,6965479
500,70600,9153764
500,70700,7487877
500,70800,6212666
500,70900,7421832
500,71000,6297186
500,71100,7882181
500,71200,7814448
500,71300,8261573
500,71400,7536939
500,71500,8069213
500,71600,8105341
500,71700,7907478
500,71800,9888427
500,71900,8022424
500,72000,8359914
500,72100,7569850
500,72200,9124496
500,72300,8502003
500,72400,7490949
500,72500,8888861
500,72600,8019918
500,72700,7775973
500,72800,9229241
500,72900,6527071
500,73000,7096838
500,73100,7613766
500,73200,6529852
500,73300,7569719
500,73400,6281109
500,73500,6672906
500,73600,6451856
500,73700,8023440
500,73800,8291501
500,73900,7927168
500,74000,9415353
500,74100,9259522
500,74200,8684393
500,74300,9482419
500,74400,8325500
500,74500,8511681
500,74600,10778109
500,74700,9720500
500,74800,8095490
500,74900,10331177
500,75000,7441091
500,75100,6350143
500,75200,8418327
500,75300,6540164
500,75400,6562662
500,75500,7645527
500,75600,7196127
500,75700,9537074
500,75800,7679568
500,75900,6554402
500,76000,6896402
500,76100,8394004
500,76200,9460625
500,76300,8442998
500,76400,6692251
500,76500,7185697
500,76600,6772289
500,76700,6945878
500,76800,6951383
500,76900,6987852
500,77000,7514460
500,77100,8122446
500,77200,11105109
500,77300,11043391
500,77400,9247104
500,77500,8428633
500,77600,9202073
500,77700,9882971
500,77800,9486674
500,77900,9067509
500,78000,10870277
500,78100,9101649
500,78200,9105689
500,78300,9103755
500,78400,12692745
500,78500,10882308
500,78600,9371797
500,78700,10905760
500,78800,8740776
500,78900,8822654
500,79000,8855745
500,79100,8600757
500,79200,11772014
500,79300,12250665
500,79400,12134647
500,79500,8922279
500,79600,9145759
500,79700,10180605
500,79800,9466994
500,79900,9718938
500,80000,11184227
500,80100,10257540
500,80200,11646841
500,80300,9290912
500,80400,9252342
500,80500,11258506
500,80600,11990980
500,80700,10475007
500,80800,10076142
500,80900,9126232
500,81000,9310417
500,81100,10337254
500,81200,11942358
500,81300,13217811
500,81400,12258622
500,81500,10956983
500,81600,9868182
500,81700,10270546
500,81800,11614225
500,81900,10044950
500,82000,13284728
500,82100,10233547
500,82200,9731545
500,82300,9645680
500,82400,9513944
500,82500,7922862
500,82600,7564881
500,82700,7719279
500,82800,9893808
500,82900,7523562
500,83000,8555031
500,83100,8244166
500,83200,7368197
500,83300,7760951
500,83400,8005129
500,83500,8546381
500,83600,8691167
500,83700,7598696
500,83800,8966599
500,83900,7363675
500,84000,8661287
500,84100,7733720
500,84200,7348855
500,84300,11323574
500,84400,9500580
500,84500,7870068
500,84600,7651241
500,84700,7990699
500,84800,7848928
500,84900,8996711
500,85000,7905668
500,85100,8773615
500,85200,8136097
500,85300,8259158
500,85400,8231390
500,85500,7626132
500,85600,9114733
500,85700,7253143
500,85800,8155033
500,85900,11152010
500,86000,11235695
500,86100,8653163
500,86200,8039227
500,86300,8927163
500,86400,8539489
500,86500,9401057
500,86600,9518353
500,86700,10171047
500,86800,8053995
500,86900,8265479
500,87000,9641176
500,87100,8175300
500,87200,7524176
500,87300,9411810
500,87400,8021450
500,87500,8506210
500,87600,8714043
500,87700,9087592
500,87800,7729690
500,87900,7894537
500,88000,9637424
500,88100,7775736
500,88200,9102901
500,88300,10823748
500,88400,8487086
500,88500,8148262
500,88600,7929029
500,88700,8949179
500,88800,8328826
500,88900,8105384
500,89000,10391291
500,89100,11114561
500,89200,8246485
500,89300,7945577
500,89400,9149468
500,89500,7856483
500,89600,8376292
500,89700,8430377
500,89800,9179172
500,89900,9249107
500,90000,8481999
500,90100,8499204
500,90200,8260308
500,90300,8403483
500,90400,8504008
500,90500,8388049
500,90600,10869005
500,90700,11028678
500,90800,10010381
500,90900,8817644
500,91000,8558339
500,91100,8698216
500,91200,8601181
500,91300,10026325
500,91400,9221578
500,91500,11108159
500,91600,10896329
500,91700,10327051
500,91800,9303051
500,91900,8480279
500,92000,11469424
500,92100,11340603
500,92200,11346728
500,92300,9200938
500,92400,8600025
500,92500,9845167
500,92600,8603486
500,92700,9789317
500,92800,10902222
500,92900,11346507
500,93000,10351604
500,93100,8579249
500,93200,9385825
500,93300,8847205
500,93400,8430651
500,93500,9802203
500,93600,10145643
500,93700,11606474
500,93800,8959553
500,93900,8664578
500,94000,9538094
500,94100,11939894
500,94200,11004894
500,94300,9591113
500,94400,9007302
500,94500,8665048
500,94600,9038666
500,94700,8974776
500,94800,11770091
500,94900,8891260
500,95000,10223309
500,95100,11297108
500,95200,9597330
500,95300,8901564
500,95400,8777184
500,95500,13993274
500,95600,10711955
500,95700,11008451
500,95800,9099809
500,95900,8910552
500,96000,8978122
500,96100,9530599
500,96200,13060385
500,96300,9205380
500,96400,9553967
500,96500,8933696
500,96600,10127251
500,96700,11346668
500,96800,10388623
500,96900,11446728
500,97000,12499466
500,97100,9271474
500,97200,9147192
500,97300,9139440
500,97400,9413170
500,97500,9248626
500,97600,12497562
500,97700,9199196
500,97800,9287077
500,97900,9913533
500,98000,10263548
500,98100,9243182
500,98200,9427398
500,98300,10836686
500,98400,11846767
500,98500,10583987
500,98600,12351997
500,98700,9219577
500,98800,9545417
500,98900,11404232
500,99000,11433164
500,99100,10222586
500,99200,9556322
500,99300,9332545
500,99400,9350545
500,99500,11045472
500,99600,9645818
500,99700,11849705
500,99800,9764759
500,99900,9468334
500,100000,9645646
500,100100,10303532
500,100200,9711840
500,100300,9216796
500,100400,11959401
500,100500,10244765
500,100600,10051611
500,100700,11122505
500,100800,9430434
500,100900,10476887
500,101000,9586285
500,101100,12729925
500,101200,11811273
500,101300,10324533
500,101400,9824538
500,101500,9676665
500,101600,9642419
500,101700,11546499
500,101800,11667294
500,101900,11832230
500,102000,9806009
500,102100,12801397
500,102200,13944360
500,102300,12683604
500,102400,9735393
500,102500,15099152
500,102600,14697611
500,102700,12394108
500,102800,9607629
500,102900,9638832
500,103000,9810502
500,103100,9848542
500,103200,12521732
500,103300,9992525
500,103400,9880882
500,103500,10260913
500,103600,9723574
500,103700,9805242
500,103800,10263487
500,103900,9849013
500,104000,9841591
500,104100,9697070
500,104200,9762532
500,104300,9936867
500,104400,9843696
500,104500,9628292
500,104600,9977130
500,104700,9800590
500,104800,9478705
500,104900,10024689
500,105000,9731700
500,105100,9959206
500,105200,9694427
500,105300,9983977
500,105400,9859547
500,105500,9702925
500,105600,9985429
500,105700,9829888
500,105800,10079681
500,105900,9949789
500,106000,9833028
500,106100,10261219
500,106200,9904557
500,106300,10201202
500,106400,9726529
500,106500,10025716
500,106600,9983210
500,106700,9993315
500,106800,9931620
500,106900,10183332
500,107000,10200381
500,107100,10011117
500,107200,10199541
500,107300,10378498
500,107400,10224906
500,107500,10099620
500,107600,9981815
500,107700,10419729
500,107800,10155911
500,107900,10245252
500,108000,10012402
500,108100,10608622
500,108200,10123591
500,108300,10101939
500,108400,10265743
500,108500,9847776
500,108600,10701303
500,108700,10197258
500,108800,10558646
500,108900,10260180
500,109000,10312773
500,109100,10475665
500,109200,10293003
500,109300,10527365
500,109400,10074847
500,109500,10712672
500,109600,10485285
500,109700,10528528
500,109800,10103311
500,109900,10458993
500,110000,10612059
500,110100,10327943
500,110200,10254732
500,110300,10494927
500,110400,10686900
500,110500,10244845
500,110600,10322903
500,110700,10528080
500,110800,10411578
500,110900,10564835
500,111000,10197546
500,111100,10930558
500,111200,10382799
500,111300,10389114
500,111400,10257037
500,111500,10696395
500,111600,10494394
500,111700,10445500
500,111800,10673376
500,111900,10564934
500,112000,10662292
500,112100,10465485
500,112200,10852466
500,112300,10712660
500,112400,10558709
500,112500,10576597
500,112600,10685706
500,112700,10725859
500,112800,10364512
500,112900,10935582
500,113000,10663260
500,113100,10876429
500,113200,10658080
500,113300,10922263
500,113400,10560643
500,113500,11004673
500,113600,10759373
500,113700,10838631
500,113800,10620705
500,113900,11043553
500,114000,10881332
500,114100,10729400
500,114200,10767514
500,114300,10690710
500,114400,11029439
500,114500,10589766
500,114600,11011436
500,114700,10747823
500,114800,11545413
500,114900,10932681
500,115000,10948559
500,115100,10510986
500,115200,11317096
500,115300,10988794
500,115400,11567893
500,115500,10952418
500,115600,11219844
500,115700,11057932
500,115800,11193799
500,115900,11061326
500,116000,10844610
500,116100,10989591
500,116200,11315131
500,116300,11088213
500,116400,11116857
500,116500,11080596
500,116600,11420737
500,116700,11518317
500,116800,11042770
500,116900,11278862
500,117000,11188749
500,117100,11417342
500,117200,11070645
500,117300,11296811
500,117400,11169980
500,117500,11408961
500,117600,11474044
500,117700,11164556
500,117800,11151987
500,117900,11768492
500,118000,11731283
500,118100,11386374
500,118200,11130249
500,118300,11588442
500,118400,11400357
500,118500,11579745
500,118600,11364150
500,118700,12637550
500,118800,12390877
500,118900,13913711
500,119000,11118245
500,119100,11507796
500,119200,11642980
500,119300,12160161
500,119400,11637567
500,119500,11376294
500,119600,11447662
500,119700,11754593
500,119800,11465350
500,119900,11658479
500,120000,12784395
500,120100,11527189
500,120200,11725334
500,120300,11890094
500,120400,13490579
500,120500,13060570
500,120600,11722727
500,120700,11870158
500,120800,11457524
500,120900,11453368
500,121000,11303141
500,121100,11746802
500,121200,11658231
500,121300,11591222
500,121400,11461678
500,121500,11835201
500,121600,11664450
500,121700,12096130
500,121800,11701498
500,121900,11925499
500,122000,11746541
500,122100,12176923
500,122200,11752600
500,122300,11777551
500,122400,12124761
500,122500,11920326
500,122600,11888565
500,122700,11908210
500,122800,12343028
500,122900,11655480
500,123000,12162491
500,123100,12230080
500,123200,12392985
500,123300,11945613
500,123400,12167482
500,123500,12214813
500,123600,12103042
500,123700,13083416
500,123800,12155837
500,123900,12770391
500,124000,12420044
500,124100,12289425
500,124200,11971076
500,124300,12371566
500,124400,12104803
500,124500,12244038
500,124600,12074450
500,124700,12052808
500,124800,13278336
500,124900,12446665
500,125000,13323857
500,125100,12441997
500,125200,11998179
500,125300,12313100
500,125400,12639040
500,125500,12378387
500,125600,12616272
500,125700,12770295
500,125800,13252462
500,125900,12533116
500,126000,12556571
500,126100,12570894
500,126200,12574680
500,126300,12722816
500,126400,12710697
500,126500,12445356
500,126600,12414372
500,126700,12233770
500,126800,12559443
500,126900,12432469
500,127000,12554161
500,127100,12688873
500,127200,12826952
500,127300,12569688
500,127400,12624552
500,127500,12784520
500,127600,12863045
500,127700,13040557
500,127800,14221019
500,127900,13306840
500,128000,15009786
500,128100,13034521
500,128200,12777603
500,128300,12833031
500,128400,12973542
500,128500,12779334
500,128600,13110716
500,128700,13305317
500,128800,13296906
500,128900,12963917
500,129000,12852679
500,129100,13041455
500,129200,13691313
500,129300,13027854
500,129400,13038073
500,129500,12786401
500,129600,13130600
500,129700,13214518
500,129800,12466252
500,129900,13021845
500,130000,13217872
500,130100,14155944
500,130200,13311663
500,130300,13097939
500,130400,13142242
500,130500,13617716
500,130600,13402651
500,130700,13210619
500,130800,13268187
500,130900,13379499
500,131000,13224630
500,131100,15565955
500,131200,14510547
500,131300,14488671
500,131400,15466931
500,131500,14464145
500,131600,14833631
500,131700,14867554
500,131800,14496852
500,131900,15396371
500,132000,14921717
500,132100,14640752
500,132200,15274731
500,132300,14547414
500,132400,17220092
500,132500,16557819
500,132600,14652354
500,132700,15739564
500,132800,14509382
500,132900,16304438
500,133000,14570456
500,133100,14536831
500,133200,16469849
500,133300,16259939
500,133400,15057550
500,133500,15236635
500,133600,14724616
500,133700,14919872
500,133800,15249370
500,133900,14893189
500,134000,14904729
500,134100,15630122
500,134200,14739234
500,134300,15265611
500,134400,14989094
500,134500,14991722
500,134600,14973894
500,134700,15337926
500,134800,15500943
500,134900,14752849
500,135000,15636826
500,135100,15034055
500,135200,15137036
500,135300,15150950
500,135400,15091143
500,135500,15809578
500,135600,15833396
500,135700,15612661
500,135800,15564692
500,135900,15381460
500,136000,15535727
500,136100,15586213
500,136200,15341106
500,136300,15718535
500,136400,15651960
500,136500,16011371
500,136600,15811804
500,136700,18136531
500,136800,16015081
500,136900,15881542
500,137000,15454847
500,137100,16198893
500,137200,15822605
500,137300,15936369
500,137400,16418262
500,137500,15990375
500,137600,15899236
500,137700,15520052
500,137800,15216956
500,137900,16388839
500,138000,16339652
500,138100,15934816
500,138200,15659052
500,138300,15939533
500,138400,15653294
500,138500,16530211
500,138600,16616702
500,138700,15527909
500,138800,15611039
500,138900,16119736
500,139000,16073415
500,139100,15298459
500,139200,15478319
500,139300,15490934
500,139400,16331819
500,139500,15689157
500,139600,15731457
500,139700,15492285
500,139800,15470091
500,139900,17034096
500,140000,15341093
500,140100,15829555
500,140200,15797610
500,140300,16214385
500,140400,15549891
500,140500,15719212
500,140600,15858011
500,140700,15575715
500,140800,15815735
500,140900,18064096
500,141000,15953204
500,141100,15682850
500,141200,15728333
500,141300,15625444
500,141400,15659359
500,141500,16476372
500,141600,16307028
500,141700,16410184
500,141800,15837461
500,141900,16190195
500,142000,16258124
500,142100,15837063
500,142200,16554308
500,142300,15852706
500,142400,16151071
500,142500,15760697
500,142600,16114673
500,142700,16035696
500,142800,16264292
500,142900,16729394
500,143000,16434861
500,143100,17042188
500,143200,17423951
500,143300,17287705
500,143400,17587753
500,143500,17271085
500,143600,18452482
500,143700,17029430
500,143800,18340409
500,143900,17058476
500,144000,16932955
500,144100,18032671
500,144200,17389691
500,144300,17360787
500,144400,16378315
500,144500,16124648
500,144600,15917103
500,144700,16307895
500,144800,15974072
500,144900,18242626
500,145000,17329944
500,145100,16238004
500,145200,16077331
500,145300,16010772
500,145400,16072388
500,145500,16080244
500,145600,15950590
500,145700,16193594
500,145800,16262663
500,145900,16046937
500,146000,16249068
500,146100,16414053
500,146200,15929584
500,146300,17583372
500,146400,16614224
500,146500,16363385
500,146600,16296732
500,146700,15983038
500,146800,16737049
500,146900,16338467
500,147000,16348663
500,147100,16187175
500,147200,16182107
500,147300,16379100
500,147400,16039293
500,147500,17326590
500,147600,16215663
500,147700,16300388
500,147800,16286249
500,147900,16370571
500,148000,16875965
500,148100,16209008
500,148200,16223310
500,148300,16018831
500,148400,16098661
500,148500,16252250
500,148600,16332422
500,148700,16736150
500,148800,16437296
500,148900,17716968
500,149000,16529517
500,149100,18571289
500,149200,17855429
500,149300,16558238
500,149400,16376863
500,149500,16704191
500,149600,16646992
500,149700,16727028
500,149800,16403510
500,149900,16444084
500,150000,16553409
500,150100,16596658
500,150200,16456823
500,150300,16147220
500,150400,16689661
500,150500,16709486
500,150600,17146207
500,150700,16800019
500,150800,17717571
500,150900,17264983
500,151000,17466396
500,151100,17540303
500,151200,17473105
500,151300,17312104
500,151400,17538696
500,151500,17557425
500,151600,17586734
500,151700,17350691
500,151800,17773839
500,151900,17348661
500,152000,17414356
500,152100,17410176
500,152200,17533552
500,152300,17443757
500,152400,17055807
500,152500,16603528
500,152600,17156387
500,152700,16799288
500,152800,16847254
500,152900,17588830
500,153000,16748547
500,153100,17953720
500,153200,19569703
500,153300,17789530
500,153400,16902458
500,153500,17221881
500,153600,17073599
500,153700,16993525
500,153800,17130047
500,153900,17291310
500,154000,16817868
500,154100,16950356
500,154200,17192873
500,154300,17337506
500,154400,16914625
500,154500,17295410
500,154600,17157636
500,154700,17188223
500,154800,17387489
500,154900,17040641
500,155000,17060454
500,155100,16957786
500,155200,17154601
500,155300,17237963
500,155400,17214517
500,155500,17130739
500,155600,17584014
500,155700,16993103
500,155800,17336182
500,155900,17270796
500,156000,17557728
500,156100,17412119
500,156200,17615912
500,156300,18501798
500,156400,17479489
500,156500,17191210
500,156600,17640579
500,156700,17020063
500,156800,17123589
500,156900,17439460
