n,m,dual_lp
900,20300,451451107
900,20400,481116436
900,20500,433751684
900,20600,446383101
900,20700,461665189
900,20800,451416057
900,20900,465512273
900,21000,458763245
900,21100,465335166
900,21200,470763593
900,21300,495808774
900,21400,473988101
900,21500,476625736
900,21600,490725581
900,21700,494263354
900,21800,483233173
900,21900,491820192
900,22000,503282989
900,22100,478155096
900,22200,496850336
900,22300,525837624
900,22400,520429533
900,22500,531541767
900,22600,532242205
900,22700,522160826
900,22800,539636154
900,22900,516892895
900,23000,524509972
900,23100,508575197
900,23200,525197220
900,23300,519997887
900,23400,526288521
900,23500,539435065
900,23600,551876015
900,23700,586838999
900,23800,537910453
900,23900,561698205
900,24000,571092435
900,24100,568897513
900,24200,283720964
900,24300,570061535
900,24400,561071346
900,24500,600984680
900,24600,588976627
900,24700,587744942
900,24800,611839377
900,24900,802232512
900,25000,696413925
900,25100,763647662
900,25200,692783968
900,25300,689631374
900,25400,654118848
900,25500,671122312
900,25600,735423115
900,25700,695898610
900,25800,743455556
900,25900,685761286
900,26000,682540934
900,26100,711824020
900,26200,331664686
900,26300,689991188
900,26400,691960415
900,26500,733789401
900,26600,713295237
900,26700,747159643
900,26800,712687055
900,26900,725512105
900,27000,741312682
900,27100,660751687
900,27200,668790662
900,27300,676519677
900,27400,669315008
900,27500,626765393
900,27600,775661588
900,27700,721728175
900,27800,677011602
900,27900,730263062
900,28000,712924953
900,28100,733038353
900,28200,711255428
900,28300,346320349
900,28400,728719008
900,28500,758554733
900,28600,340426585
900,28700,713364725
900,28800,771496265
900,28900,779078034
900,29000,777816414
900,29100,743197290
900,29200,762510745
900,29300,744603653
900,29400,758554003
900,29500,390179127
900,29600,376799989
900,29700,777557127
900,29800,349682425
900,29900,367182339
900,30000,811236372
900,30100,773862623
900,30200,367780276
900,30300,779199098
900,30400,381452517
900,30500,832037315
900,30600,778065570
900,30700,815165477
900,30800,383772670
900,30900,390092995
900,31000,815931436
900,31100,380375388
900,31200,825251675
900,31300,837374561
900,31400,400296761
900,31500,403472354
900,31600,407807388
900,31700,394118248
900,31800,380480722
900,31900,395246817
900,32000,423476389
900,32100,398691016
900,32200,402624625
900,32300,427720205
900,32400,427973184
900,32500,423888636
900,32600,381787469
900,32700,422381872
900,32800,410923647
900,32900,407142781
900,33000,410608393
900,33100,408261337
900,33200,426208327
900,33300,448378165
900,33400,419746104
900,33500,413650427
900,33600,434310242
900,33700,430012642
900,33800,408295604
900,33900,429766535
900,34000,453970780
900,34100,441688633
900,34200,461146947
900,34300,447434475
900,34400,438242407
900,34500,457378281
900,34600,426879602
900,34700,460461702
900,34800,446825524
900,34900,445848896
900,35000,460151016
900,35100,442032698
900,35200,441192723
900,35300,473822117
900,35400,409425001
900,35500,441988690
900,35600,468572954
900,35700,478569411
900,35800,491883739
900,35900,468616321
900,36000,475986320
900,36100,491631768
900,36200,480957817
900,36300,492397928
900,36400,468498189
900,36500,467258087
900,36600,462472338
900,36700,462759077
900,36800,471986199
900,36900,483370081
900,37000,467239205
900,37100,475905114
900,37200,477564143
900,37300,532429281
900,37400,490812817
900,37500,496938487
900,37600,467645134
900,37700,501979292
900,37800,480312785
900,37900,486628396
900,38000,516251012
900,38100,520867683
900,38200,514106680
900,38300,548605110
900,38400,482683709
900,38500,511873417
900,38600,546733646
900,38700,512593220
900,38800,458448367
900,38900,494153095
900,39000,483620175
900,39100,532443656
900,39200,531023368
900,39300,533554275
900,39400,546861682
900,39500,546516899
900,39600,492549488
900,39700,509829381
900,39800,505532044
900,39900,526093684
900,40000,536608456
900,40100,569822567
900,40200,551959028
900,40300,509784889
900,40400,549359837
900,40500,534992548
900,40600,504421112
900,40700,526781701
900,40800,509661810
900,40900,547847037
900,41000,562530315
900,41100,559066949
900,41200,554495430
900,41300,634602339
900,41400,555112387
900,41500,541934397
900,41600,617707657
900,41700,562423475
900,41800,531432842
900,41900,575118462
900,42000,536337236
900,42100,582953515
900,42200,561912801
900,42300,555823199
900,42400,522654691
900,42500,541689190
900,42600,576423052
900,42700,547232234
900,42800,586620082
900,42900,602946828
900,43000,577452966
900,43100,561529799
900,43200,587585967
900,43300,608389241
900,43400,555129209
900,43500,584393798
900,43600,624439791
900,43700,608660989
900,43800,582486773
900,43900,595904575
900,44000,555916322
900,44100,610925882
900,44200,563153013
900,44300,598440294
900,44400,601435769
900,44500,621760981
900,44600,613854517
900,44700,590107338
900,44800,600942710
900,44900,609515938
900,45000,618634175
900,45100,571641740
900,45200,607459688
900,45300,574417387
900,45400,630175619
900,45500,616139423
900,45600,625483686
900,45700,589627166
900,45800,609830263
900,45900,682282447
900,46000,610553121
900,46100,601207450
900,46200,581204623
900,46300,676688344
900,46400,616936836
900,46500,612328018
900,46600,642466513
900,46700,643860450
900,46800,646239831
900,46900,636158849
900,47000,631588177
900,47100,654879378
900,47200,683667352
900,47300,643462212
900,47400,649379247
900,47500,639839343
900,47600,621636107
900,47700,618918510
900,47800,687818809
900,47900,649585081
900,48000,670358310
900,48100,646720298
900,48200,644710392
900,48300,698215332
900,48400,651264735
900,48500,621505728
900,48600,642192436
900,48700,635162760
900,48800,641818130
900,48900,686723355
900,49000,649918259
900,49100,702297045
900,49200,732671862
900,49300,691975709
900,49400,686024894
900,49500,702608981
900,49600,660300733
900,49700,663857411
900,49800,696961073
900,49900,692877363
900,50000,630983521
900,50100,677604492
900,50200,684656611
900,50300,694540444
900,50400,705493989
900,50500,722645397
900,50600,669574846
900,50700,700102178
900,50800,687819287
900,50900,709017195
900,51000,735236428
900,51100,689833435
900,51200,699315999
900,51300,698173866
900,51400,680377231
900,51500,687747631
900,51600,764658996
900,51700,753330516
900,51800,776903721
900,51900,670430373
900,52000,662527287
900,52100,770331258
900,52200,767819895
900,52300,681481736
900,52400,656039759
900,52500,744771100
900,52600,756531569
900,52700,746279065
900,52800,776317427
900,52900,744271257
900,53000,744968907
900,53100,725500976
900,53200,746897675
900,53300,739041639
900,53400,741529177
900,53500,786436093
900,53600,753728864
900,53700,742415595
900,53800,744821905
900,53900,736534436
900,54000,838338490
900,54100,781179440
900,54200,827246952
900,54300,771058360
900,54400,758773837
900,54500,760960662
900,54600,831388776
900,54700,756886108
900,54800,879412372
900,54900,882217111
900,55000,810864481
900,55100,865158815
900,55200,769571594
900,55300,729499122
900,55400,850764058
900,55500,797540104
900,55600,797571842
900,55700,932845884
900,55800,875546392
900,55900,840503811
900,56000,806761618
900,56100,788257632
900,56200,1207825718
900,56300,939977844
900,56400,783534379
900,56500,840061555
900,56600,813757246
900,56700,844430847
900,56800,795396580
900,56900,853085550
900,57000,844437568
900,57100,851295623
900,57200,863603886
900,57300,917810843
900,57400,856190499
900,57500,914956645
900,57600,831426651
900,57700,905851988
900,57800,852643895
900,57900,941378042
900,58000,892043385
900,58100,949238078
900,58200,981081776
900,58300,994657180
900,58400,860740717
900,58500,916832550
900,58600,912320455
900,58700,963133634
900,58800,847943452
900,58900,895933446
900,59000,899435442
900,59100,957033914
900,59200,1031843956
900,59300,913692731
900,59400,891398479
900,59500,1043097066
900,59600,911867054
900,59700,867906870
900,59800,854884983
900,59900,891624187
900,60000,962362347
900,60100,926925047
900,60200,943232006
900,60300,918650038
900,60400,844896812
900,60500,848654827
900,60600,1052108481
900,60700,866119492
900,60800,964545265
900,60900,991409122
900,61000,1010334401
900,61100,935059397
900,61200,949603115
900,61300,868418010
900,61400,883642723
900,61500,1155314729
900,61600,960415577
900,61700,1058002741
900,61800,1045693744
900,61900,1024895596
900,62000,977456652
900,62100,1057578755
900,62200,934123207
900,62300,943525084
900,62400,997738643
900,62500,988901601
900,62600,977903354
900,62700,954521430
900,62800,1077066870
900,62900,1084852147
900,63000,1054597620
900,63100,1005222099
900,63200,1068222212
900,63300,1082932820
900,63400,1032603947
900,63500,1013856249
900,63600,1101188095
900,63700,966006569
900,63800,1014476996
900,63900,1012868420
900,64000,976769472
900,64100,1013969293
900,64200,1177222402
900,64300,1088265311
900,64400,1093856397
900,64500,1010678176
900,64600,1022723327
900,64700,1031445720
900,64800,1027674498
900,64900,909118840
900,65000,967178952
900,65100,1082740632
900,65200,1193234456
900,65300,1074515338
900,65400,1017970534
900,65500,1209430804
900,65600,1072333611
900,65700,1030805674
900,65800,1136397932
900,65900,1096027794
900,66000,1096392664
900,66100,1091856633
900,66200,1122824221
900,66300,1100893659
900,66400,1099676951
900,66500,1097275798
900,66600,1186053885
900,66700,1032400899
900,66800,1194288610
900,66900,1195398301
900,67000,1161531028
900,67100,1107192527
900,67200,1084740970
900,67300,1105774679
900,67400,1234880665
900,67500,1137777468
900,67600,1060687914
900,67700,1123494532
900,67800,1055752952
900,67900,1061401201
900,68000,1138195814
900,68100,1191438886
900,68200,1062713721
900,68300,1121455827
900,68400,1135470381
900,68500,1068591843
900,68600,1147274245
900,68700,1208011483
900,68800,1148478175
900,68900,1212645308
900,69000,1078815258
900,69100,1258368028
900,69200,1314116420
900,69300,1143385532
900,69400,1076459651
900,69500,1078882440
900,69600,1149937606
900,69700,1090426341
900,69800,1075539060
900,69900,1153282456
900,70000,1078879669
900,70100,1198134082
900,70200,1094231430
900,70300,1163331509
900,70400,1178567431
900,70500,1168480077
900,70600,1153732083
900,70700,1166924196
900,70800,1087765531
900,70900,1240650561
900,71000,1175711414
900,71100,1252872190
900,71200,1093398304
900,71300,1265502801
900,71400,1398532978
900,71500,1216912228
900,71600,1174350791
900,71700,1196190759
900,71800,1239865667
900,71900,1100544732
900,72000,1339314987
900,72100,1133808194
900,72200,1288638961
900,72300,1347227147
900,72400,1126421506
900,72500,1338357664
900,72600,1274533138
900,72700,1227390918
900,72800,1217531568
900,72900,1277568322
900,73000,1221400516
900,73100,1419558553
900,73200,1144680866
900,73300,1462736116
900,73400,1062822987
900,73500,1290529530
900,73600,1266094387
900,73700,1294622536
900,73800,1224451427
900,73900,1378091217
900,74000,1270118292
900,74100,1162066272
900,74200,1162768469
900,74300,1160640413
900,74400,1306757958
900,74500,1171112391
900,74600,1375514913
900,74700,1251690785
900,74800,1327114142
900,74900,1250719184
900,75000,1415949841
900,75100,1268204045
900,75200,1332614241
900,75300,1231861080
900,75400,1266628648
900,75500,1317799027
900,75600,1466147295
900,75700,1398459351
900,75800,1427015182
900,75900,1357315797
900,76000,1255284071
900,76100,1185729012
900,76200,1200892724
900,76300,1329674207
900,76400,1353287842
900,76500,1365859261
900,76600,1413045142
900,76700,1382165461
900,76800,1438047921
900,76900,1363986650
900,77000,1206084350
900,77100,1309667839
900,77200,1472282078
900,77300,1473870380
900,77400,1298622558
900,77500,1362337120
900,77600,1448368598
900,77700,1398009936
900,77800,1218093971
900,77900,1416851387
900,78000,1427173435
900,78100,1368298151
900,78200,1353551623
900,78300,1408151590
900,78400,1211884649
900,78500,1405813371
900,78600,1445116293
900,78700,1233304749
900,78800,1452567137
900,78900,1250019830
900,79000,1393152573
900,79100,1318186209
900,79200,1413970881
900,79300,1253017512
900,79400,1244055975
900,79500,1416745036
900,79600,1485332301
900,79700,1416553875
900,79800,1468759407
900,79900,1463099472
900,80000,1358422962
900,80100,1470949643
900,80200,1346681057
900,80300,1339622309
900,80400,1426624758
900,80500,1385124265
900,80600,1268787236
900,80700,1355573494
900,80800,1519723462
900,80900,1357556883
900,81000,1308065740
900,81100,1388926858
900,81200,1342433177
900,81300,1357829149
900,81400,1548243937
900,81500,1269513293
900,81600,1388283865
900,81700,1315084937
900,81800,1288930454
900,81900,1464153078
900,82000,1351580216
900,82100,1373663951
900,82200,1445540061
900,82300,1444998503
900,82400,1372450840
900,82500,1517130119
900,82600,1295736787
900,82700,1315054187
900,82800,1366496159
900,82900,1466625957
900,83000,1451240395
900,83100,1413187412
900,83200,1364686870
900,83300,1397089709
900,83400,1303523271
900,83500,1405006010
900,83600,1485843439
900,83700,1485328206
900,83800,1477966918
900,83900,1477456765
900,84000,1371827519
900,84100,1593821874
900,84200,1395551561
900,84300,1585613776
900,84400,1460299363
900,84500,1619104818
900,84600,1496507805
900,84700,1478391661
900,84800,1396514187
900,84900,1501559413
900,85000,1414823688
900,85100,1488180963
900,85200,1314862229
900,85300,1605716875
900,85400,1316779796
900,85500,1561999858
900,85600,1515334946
900,85700,1528799201
900,85800,1409898918
900,85900,1402762075
900,86000,1664777763
900,86100,1402388117
900,86200,1557820483
900,86300,1608475664
900,86400,1421574003
900,86500,1505345562
900,86600,1452814402
900,86700,1811218833
900,86800,1528036137
900,86900,1443892469
900,87000,1531232252
900,87100,1741891697
900,87200,1841817582
900,87300,1590476488
900,87400,1584802983
900,87500,1633078730
900,87600,1509241542
900,87700,1648477127
900,87800,1579095344
900,87900,1440818503
900,88000,1514166329
900,88100,1682774699
900,88200,1597009175
900,88300,1799865418
900,88400,1602927614
900,88500,1652572757
900,88600,1576834712
900,88700,1530797060
900,88800,1436517203
900,88900,1603561457
900,89000,1789356153
900,89100,1531320774
900,89200,1580083565
900,89300,1833948051
900,89400,1708114717
900,89500,1452833689
900,89600,1458445801
900,89700,1443981431
900,89800,1733356709
900,89900,1674756606
900,90000,1820325882
900,90100,1543301332
900,90200,1790904611
900,90300,1903231135
900,90400,1574115075
900,90500,1566890664
900,90600,1613080711
900,90700,1622444791
900,90800,1560859624
900,90900,1519213373
900,91000,1456074511
900,91100,1624070584
900,91200,1537919703
900,91300,1542941728
900,91400,1920938195
900,91500,1653836313
900,91600,1542398792
900,91700,1564159024
900,91800,1662635442
900,91900,1528173274
900,92000,1745686338
900,92100,1667261398
900,92200,1892020164
900,92300,1552644722
900,92400,1778967671
900,92500,1790230347
900,92600,1810886395
900,92700,1953920940
900,92800,1645818081
900,92900,1559864066
900,93000,1661541753
900,93100,1583247561
900,93200,1592059723
900,93300,1761726968
900,93400,1771085546
900,93500,1695998657
900,93600,1796330685
900,93700,1824505857
900,93800,1479510532
900,93900,1578670359
900,94000,1619020028
900,94100,1658973350
900,94200,1740859699
900,94300,1831213023
900,94400,1698107005
900,94500,1645533157
900,94600,1850091943
900,94700,1756848976
900,94800,1810844717
900,94900,1723157509
900,95000,1553528483
900,95100,1707006871
900,95200,1737865114
900,95300,1639776059
900,95400,1808853504
900,95500,1804248445
900,95600,1855310775
900,95700,1804811375
900,95800,1785030101
900,95900,1833185946
900,96000,1622720049
900,96100,1603887959
900,96200,1656545106
900,96300,1535157709
900,96400,1826322925
900,96500,1638391986
900,96600,1862844289
900,96700,1900305539
900,96800,1783658406
900,96900,2025123836
900,97000,1713508533
900,97100,1692996880
900,97200,1757148993
900,97300,1633808227
900,97400,1523910997
900,97500,1907617767
900,97600,1892749123
900,97700,1673116027
900,97800,1831479384
900,97900,2000339195
900,98000,2170863178
900,98100,1803356507
900,98200,1648584159
900,98300,1571587348
900,98400,1862225700
900,98500,1960450154
900,98600,1849025449
900,98700,1790779182
900,98800,1783119948
900,98900,1743215731
900,99000,2016452078
900,99100,1925238457
900,99200,1720274484
900,99300,1989778847
900,99400,1597166911
900,99500,1786723805
900,99600,2125448004
900,99700,1778276099
900,99800,1996666785
900,99900,2036067304
900,100000,1771943038
900,100100,1956880664
900,100200,1966199207
900,100300,1964561614
900,100400,1692405436
900,100500,1824149596
900,100600,1750386488
900,100700,1932915501
900,100800,1611824805
900,100900,1727769516
900,101000,1914404411
900,101100,1944412212
900,101200,2248719446
900,101300,2285276411
900,101400,1812749999
900,101500,2012886223
900,101600,2055614148
900,101700,1850565372
900,101800,2074289022
900,101900,1961180036
900,102000,2096634640
900,102100,2280510764
900,102200,1938860329
900,102300,1915383785
900,102400,1939704174
900,102500,1881646545
900,102600,1837619719
900,102700,2048992467
900,102800,1851831480
900,102900,2138572915
900,103000,1908458386
900,103100,1656609573
900,103200,1767971882
900,103300,2068031298
900,103400,1870511052
900,103500,2016560382
900,103600,1840041619
900,103700,1855433817
900,103800,2021883992
900,103900,1839246021
900,104000,1777607915
900,104100,2082279047
900,104200,2027969844
900,104300,1830491671
900,104400,1900465504
900,104500,1986464523
900,104600,1844753232
900,104700,2088079497
900,104800,1871078860
900,104900,1871614872
900,105000,1849582922
900,105100,1999912410
900,105200,1802556568
900,105300,1847236655
900,105400,1902917211
900,105500,1803367986
900,105600,1837192650
900,105700,1814783101
900,105800,2116164273
900,105900,2483832944
900,106000,1738220956
900,106100,2008083694
900,106200,1961081355
900,106300,2103841579
900,106400,2284454839
900,106500,1931015140
900,106600,1827975842
900,106700,1883437010
900,106800,1854575606
900,106900,1787998432
900,107000,2138943131
900,107100,1947853204
900,107200,1829980561
900,107300,1890796475
900,107400,1899711089
900,107500,2121618762
900,107600,2047975256
900,107700,1792370550
900,107800,1848676991
900,107900,2179502203
900,108000,1841628441
900,108100,1824769893
900,108200,2006893801
900,108300,1884777944
900,108400,2109991398
900,108500,1975580976
900,108600,1870224870
900,108700,2210867792
900,108800,1888698735
900,108900,1906848252
900,109000,2170605243
900,109100,2305990526
900,109200,1780534136
900,109300,2354130876
900,109400,1993721125
900,109500,2165147657
900,109600,2274263768
900,109700,2134452009
900,109800,2247442994
900,109900,2346800262
900,110000,2238079537
900,110100,1873603233
900,110200,2107258683
900,110300,2036311886
900,110400,2008985922
900,110500,2229552208
900,110600,2041371541
900,110700,1991601435
900,110800,1922974980
900,110900,2046821628
900,111000,1946832626
900,111100,2313454951
900,111200,1944605333
900,111300,2480776904
900,111400,1977774187
900,111500,2106929398
900,111600,2208105796
900,111700,2402749276
900,111800,2091920828
900,111900,2382353307
900,112000,2495879897
900,112100,2423121946
900,112200,2352040179
900,112300,2467097560
900,112400,2224192770
900,112500,2146573549
900,112600,2351670483
900,112700,2322380038
900,112800,2156415899
900,112900,2346368099
900,113000,2324302538
900,113100,1995037726
900,113200,2038874768
900,113300,1841519523
900,113400,2078226345
900,113500,2190756775
900,113600,2176714086
900,113700,2285133847
900,113800,2380080718
900,113900,2256419984
900,114000,1879254691
900,114100,2280639034
900,114200,2157345278
900,114300,1870058186
900,114400,2012813706
900,114500,2006571261
900,114600,1910408202
900,114700,2343182994
900,114800,2084514634
900,114900,2015756263
900,115000,2151667092
900,115100,2192551406
900,115200,2154506441
900,115300,2361361162
900,115400,2058266859
900,115500,2349044973
900,115600,2043702145
900,115700,2514577709
900,115800,2263541952
900,115900,2230773819
900,116000,2111215982
900,116100,2400634879
900,116200,2039249670
900,116300,2195749743
900,116400,1929445758
900,116500,2066125374
900,116600,2064515942
900,116700,2279715777
900,116800,1964061107
900,116900,2326478464
900,117000,2217657881
900,117100,2063846665
900,117200,2348314308
900,117300,2238379072
900,117400,2088621359
900,117500,2114823069
900,117600,2279510758
900,117700,2388537748
900,117800,2184324776
900,117900,2196598686
900,118000,2116786611
900,118100,2106809259
900,118200,2144059726
900,118300,2101813832
900,118400,2512283301
900,118500,2434256444
900,118600,2245943060
900,118700,2343268741
900,118800,2675052287
900,118900,2574346470
900,119000,2537972867
900,119100,2469802897
900,119200,2127835775
900,119300,2332581126
900,119400,2157528891
900,119500,2288323548
900,119600,2499464856
900,119700,2287626714
900,119800,2645649143
900,119900,2404251861
900,120000,2338183233
900,120100,2491769487
900,120200,2286203096
900,120300,2169428085
900,120400,2218648584
900,120500,2324656096
900,120600,2342407460
900,120700,2394394409
900,120800,2144107017
900,120900,2164709346
900,121000,2297720853
900,121100,2283064253
900,121200,2160361458
900,121300,2410695523
900,121400,2156843967
900,121500,2185675267
900,121600,2226098273
900,121700,2400794524
900,121800,2476028327
900,121900,2239426000
900,122000,2184240285
900,122100,2249286948
900,122200,2301819850
900,122300,2318681359
900,122400,2373229130
900,122500,2480733877
900,122600,2243805175
900,122700,2186735343
900,122800,2193599258
900,122900,2838097108
900,123000,2264488048
900,123100,2208906068
900,123200,2064997527
900,123300,2093086318
900,123400,2205552641
900,123500,2353460750
900,123600,2099635031
900,123700,2488967980
900,123800,2221695951
900,123900,2214290833
900,124000,2354013025
900,124100,2338409412
900,124200,2434918166
900,124300,2476438049
900,124400,2267045179
900,124500,2388391783
900,124600,2184542478
900,124700,2275252413
900,124800,2680070599
900,124900,2307651579
900,125000,2389509709
900,125100,2270942332
900,125200,2425873272
900,125300,2606488773
900,125400,2799981441
900,125500,2412533434
900,125600,2438130781
900,125700,2769274690
900,125800,2813675748
900,125900,2632998335
900,126000,2630690052
900,126100,2450174318
900,126200,2478264327
900,126300,2183075475
900,126400,2276811311
900,126500,2386293335
900,126600,2279483587
900,126700,2715868142
900,126800,2274640944
900,126900,2165167037
900,127000,2655636505
900,127100,2401032525
900,127200,2313511850
900,127300,2286033662
900,127400,2360466145
900,127500,2214724124
900,127600,2535793390
900,127700,2150370396
900,127800,2641356661
900,127900,2621382852
900,128000,2599553759
900,128100,2615494136
900,128200,2833907422
900,128300,2571542365
900,128400,2333013158
900,128500,2326362177
900,128600,2222530065
900,128700,2333002184
900,128800,2708017198
900,128900,2447863119
900,129000,2321806339
900,129100,2333601983
900,129200,2309327377
900,129300,2320446040
900,129400,2317167812
900,129500,2803226910
900,129600,2511956146
900,129700,2613213675
900,129800,2647561545
900,129900,2993231332
900,130000,2901761485
900,130100,2555121799
900,130200,2229772446
900,130300,2898083348
900,130400,2384728633
900,130500,2805377324
900,130600,2334879520
900,130700,2327859271
900,130800,2601653473
900,130900,2541113398
900,131000,2407451108
900,131100,2365591822
900,131200,2505774829
900,131300,2386125310
900,131400,2391490472
900,131500,2521975500
900,131600,2581894475
900,131700,2381880825
900,131800,2511359822
900,131900,2637934953
900,132000,2732388533
900,132100,2501961707
900,132200,2382428694
900,132300,2488423592
900,132400,2622747074
900,132500,2690274606
900,132600,2138441196
900,132700,2617858121
900,132800,2252732680
900,132900,2376874109
900,133000,2753637016
900,133100,2739451487
900,133200,2662537607
900,133300,2610260873
900,133400,2501720178
900,133500,2451087358
900,133600,2443186380
900,133700,2903404490
900,133800,2419214924
900,133900,2608477969
900,134000,2517394521
900,134100,3224357369
900,134200,2652254997
900,134300,2905453864
900,134400,2616132338
900,134500,2570789555
900,134600,2442453392
900,134700,2710338310
900,134800,2292099779
900,134900,2738647853
900,135000,2465371113
900,135100,2564051434
900,135200,2708232056
900,135300,2491326494
900,135400,2361082899
900,135500,2457085083
900,135600,2482764693
900,135700,2488196610
900,135800,2932556790
900,135900,2357805468
900,136000,2476379677
900,136100,2373085443
900,136200,2518857532
900,136300,2541143236
900,136400,2522433914
900,136500,2488928251
900,136600,2455554093
900,136700,2539456742
900,136800,2255049028
900,136900,2625144409
900,137000,2750499181
900,137100,2743389650
900,137200,2340916084
900,137300,2486733855
900,137400,2500812623
900,137500,2803478031
900,137600,2651461339
900,137700,2661196458
900,137800,2543155291
900,137900,2908893845
900,138000,2996638173
900,138100,2504467967
900,138200,2565031506
900,138300,2364306590
900,138400,2582633897
900,138500,2613371167
900,138600,2918038079
900,138700,2881062869
900,138800,2980353710
900,138900,2555706086
900,139000,2765646080
900,139100,2770652175
900,139200,2817943139
900,139300,2795631474
900,139400,2695369920
900,139500,2577390239
900,139600,3069891839
900,139700,2862094709
900,139800,2610366035
900,139900,2713587119
900,140000,2669757191
900,140100,2794074203
900,140200,2713323641
900,140300,2407571159
900,140400,2747478713
900,140500,2885308549
900,140600,2553150078
900,140700,2754761542
900,140800,2893670551
900,140900,2709601578
900,141000,2663014796
900,141100,2684933454
900,141200,2579008941
900,141300,3150338571
900,141400,2987054360
900,141500,3014397385
900,141600,2927655678
900,141700,2529939407
900,141800,2431595475
900,141900,2421215210
900,142000,2599848927
900,142100,2664959979
900,142200,2710981803
900,142300,3040860134
900,142400,3146095918
900,142500,2677311011
900,142600,2650720001
900,142700,2620836037
900,142800,2669661893
900,142900,2612271604
900,143000,2650544295
900,143100,3214708520
900,143200,2853708506
900,143300,2858611097
900,143400,3186982955
900,143500,2893150193
900,143600,3170054133
900,143700,2695585293
900,143800,2677681956
900,143900,3546343411
900,144000,2705296305
900,144100,3143781867
900,144200,2658259715
900,144300,2907595128
900,144400,2656478130
900,144500,3248999034
900,144600,2531345113
900,144700,2793640496
900,144800,2624706695
900,144900,2649308616
900,145000,2469081059
900,145100,2623793227
900,145200,2757751565
900,145300,2659745366
900,145400,2650326326
900,145500,2674685610
900,145600,2672701193
900,145700,2980826438
900,145800,2953892064
900,145900,2712163540
900,146000,2943857392
900,146100,2770173879
900,146200,3204882526
900,146300,2701253384
900,146400,2498157642
900,146500,3100169440
900,146600,3132616675
900,146700,3033036348
