n,m,lp_runs,exp_lp
1000,16200,50,296863291
1000,16300,43,267461524
1000,16400,51,302097644
1000,16500,55,330188462
1000,16600,51,306939080
1000,16700,62,377073269
1000,16800,66,401076764
1000,16900,54,349840756
1000,17000,53,325005366
1000,17100,61,372119013
1000,17200,56,351043208
1000,17300,54,335770788
1000,17400,66,405848826
1000,17500,55,353156750
1000,17600,56,361647983
1000,17700,54,341213697
1000,17800,53,337582020
1000,17900,56,359376408
1000,18000,59,381115539
1000,18100,60,391465804
1000,18200,55,358194410
1000,18300,52,342536645
1000,18400,53,368795812
1000,18500,56,388717059
1000,18600,51,353975598
1000,18700,53,360536189
1000,18800,56,383215727
1000,18900,49,347081393
1000,19000,58,417225559
1000,19100,50,360042126
1000,19200,49,349846566
1000,19300,50,353890169
1000,19400,53,381129754
1000,19500,61,432247062
1000,19600,55,392672493
1000,19700,51,371283364
1000,19800,41,312552002
1000,19900,52,375653720
1000,20000,48,362033468
1000,20100,49,360859241
1000,20200,50,372216596
1000,20300,48,360698560
1000,20400,46,343993734
1000,20500,48,363608434
1000,20600,49,365146067
1000,20700,38,316751399
1000,20800,52,405089849
1000,20900,50,380392373
1000,21000,50,380902192
1000,21100,50,386168624
1000,21200,60,460561664
1000,21300,54,419357545
1000,21400,51,394299301
1000,21500,52,401864231
1000,21600,65,502453922
1000,21700,50,391084187
1000,21800,65,514716227
1000,21900,65,515990336
1000,22000,63,504572721
1000,22100,58,462495974
1000,22200,42,344835262
1000,22300,64,516955477
1000,22400,68,558500604
1000,22500,65,529560237
1000,22600,55,454075783
1000,22700,70,570645185
1000,22800,71,576501993
1000,22900,64,523521387
1000,23000,61,513158786
1000,23100,71,665026368
1000,23200,65,538583343
1000,23300,81,674067201
1000,23400,87,843539862
1000,23500,76,646403677
1000,23600,68,576057514
1000,23700,64,544003557
1000,23800,69,586460008
1000,23900,78,666204820
1000,24000,73,634535308
1000,24100,68,591293152
1000,24200,82,703531793
1000,24300,79,682341328
1000,24400,69,609927749
1000,24500,67,583560432
1000,24600,66,573198810
1000,24700,73,642864934
1000,24800,84,728025514
1000,24900,77,681546644
1000,25000,63,555252057
1000,25100,71,637682348
1000,25200,82,746358065
1000,25300,74,658303195
1000,25400,72,642402776
1000,25500,78,706492339
1000,25600,81,726456790
1000,25700,77,707614873
1000,25800,73,671453052
1000,25900,82,749039519
1000,26000,79,729962614
1000,26100,84,766144788
1000,26200,74,688538491
1000,26300,83,833246381
1000,26400,74,698738935
1000,26500,85,821199106
1000,26600,70,655512987
1000,26700,87,829491393
1000,26800,89,844486807
1000,26900,71,674125026
1000,27000,75,716152076
1000,27100,81,774799475
1000,27200,79,758543795
1000,27300,82,803268948
1000,27400,76,746755149
1000,27500,69,674282384
1000,27600,82,790410841
1000,27700,75,733892781
1000,27800,81,789709830
1000,27900,79,786616191
1000,28000,85,840092144
1000,28100,78,784103355
1000,28200,71,709397227
1000,28300,81,799146056
1000,28400,88,878564699
1000,28500,100,998939178
1000,28600,89,920737454
1000,28700,92,923110743
1000,28800,100,1050822723
1000,28900,105,1212069113
1000,29000,84,881854198
1000,29100,91,927392695
1000,29200,100,1038391815
1000,29300,80,852357209
1000,29400,95,970813434
1000,29500,85,904682255
1000,29600,95,984683339
1000,29700,86,1000397977
1000,29800,95,1008096022
1000,29900,96,1044133587
1000,30000,90,973829626
1000,30100,95,1029239545
1000,30200,93,1005711818
1000,30300,95,1026222518
1000,30400,99,1081931781
1000,30500,97,1063803797
1000,30600,103,1167184410
1000,30700,102,1113788728
1000,30800,90,1032862460
1000,30900,97,1088997156
1000,31000,95,1051915574
1000,31100,104,1234328897
1000,31200,101,1127841618
1000,31300,102,1175526161
1000,31400,109,1262754945
1000,31500,98,1097519943
1000,31600,109,1239651419
1000,31700,105,1222435683
1000,31800,101,1142408620
1000,31900,104,1169909624
1000,32000,98,1120829012
1000,32100,97,1132927586
1000,32200,98,1131685655
1000,32300,100,1154593471
1000,32400,90,1049940746
1000,32500,99,1170198005
1000,32600,111,1285017777
1000,32700,104,1189422251
1000,32800,91,1062140195
1000,32900,113,1300133907
1000,33000,98,1164820300
1000,33100,93,1103387028
1000,33200,92,1092522557
1000,33300,100,1188843282
1000,33400,97,1145860926
1000,33500,98,1155766342
1000,33600,99,1173873046
1000,33700,96,1140835739
1000,33800,107,1292280181
1000,33900,92,1109196936
1000,34000,104,1244735043
1000,34100,118,1434973543
1000,34200,106,1285209065
1000,34300,98,1190758882
1000,34400,101,1242350896
1000,34500,92,1145131923
1000,34600,103,1284580165
1000,34700,104,1282037756
1000,34800,108,1377703227
1000,34900,117,1436814652
1000,35000,115,1451309501
1000,35100,106,1335278366
1000,35200,105,1313443452
1000,35300,106,1311810080
1000,35400,109,1364942645
1000,35500,109,1375567971
1000,35600,123,1558165187
1000,35700,107,1343841953
1000,35800,106,1344125851
1000,35900,111,1409336574
1000,36000,111,1395891739
1000,36100,118,1500708007
1000,36200,107,1384420431
1000,36300,114,1478511638
1000,36400,112,1425654449
1000,36500,111,1504846706
1000,36600,122,1554490763
1000,36700,104,1337417944
1000,36800,116,1497852875
1000,36900,114,1479721086
1000,37000,112,1460869980
1000,37100,110,1481644433
1000,37200,118,1560387765
1000,37300,109,1434594605
1000,37400,110,1471448104
1000,37500,99,1309175978
1000,37600,111,1463204564
1000,37700,114,1482391427
1000,37800,112,1486112718
1000,37900,109,1436155941
1000,38000,115,1590302353
1000,38100,130,1736186755
1000,38200,114,1498595749
1000,38300,118,1575989330
1000,38400,123,1650170452
1000,38500,120,1604275332
1000,38600,136,1802956336
1000,38700,116,1565341187
1000,38800,127,1707968952
1000,38900,122,1639189767
1000,39000,115,1566026048
1000,39100,112,1542014352
1000,39200,130,1756702891
1000,39300,130,1763124044
1000,39400,123,1732616238
1000,39500,126,1740814749
1000,39600,121,1669568239
1000,39700,126,1743845175
1000,39800,135,1853153717
1000,39900,131,1879217073
1000,40000,132,1821904503
1000,40100,144,1994173077
1000,40200,117,1629339147
1000,40300,126,1761531702
1000,40400,122,1720182054
1000,40500,138,1931290730
1000,40600,137,1971302187
1000,40700,139,1950233389
1000,40800,119,1674908474
1000,40900,119,1672908726
1000,41000,135,1905185492
1000,41100,123,1752288295
1000,41200,125,1776839975
1000,41300,123,1765098767
1000,41400,120,1727239171
1000,41500,119,1694212466
1000,41600,131,1887365856
1000,41700,121,1741145356
1000,41800,121,1741557332
1000,41900,133,1976841920
1000,42000,123,1802804383
1000,42100,124,1814912921
1000,42200,138,2025468828
1000,42300,122,1826895407
1000,42400,126,1874445763
1000,42500,119,1761822717
1000,42600,129,1888114839
1000,42700,127,1878675515
1000,42800,149,2231793981
1000,42900,120,1778214160
1000,43000,138,2049333901
1000,43100,130,2002198411
1000,43200,134,2014517987
1000,43300,131,1981068706
1000,43400,134,2143121098
1000,43500,129,1993963486
1000,43600,145,2162087204
1000,43700,144,2170250027
1000,43800,145,2188003497
1000,43900,143,2131565715
1000,44000,124,1885963111
1000,44100,142,2153777029
1000,44200,139,2185000520
1000,44300,140,2111388765
1000,44400,134,2066583367
1000,44500,134,2040098909
1000,44600,147,2248237191
1000,44700,134,2050090743
1000,44800,137,2102766244
1000,44900,155,2361420558
1000,45000,140,2149048206
1000,45100,154,2357701572
1000,45200,136,2077877520
1000,45300,155,2461993940
1000,45400,144,2239180807
1000,45500,154,2404734680
1000,45600,152,2356048154
1000,45700,134,2090320423
1000,45800,140,2189931370
1000,45900,155,2448375420
1000,46000,160,2533908400
1000,46100,158,2479603747
1000,46200,143,2302437658
1000,46300,165,2585495656
1000,46400,155,2446995091
1000,46500,143,2255082821
1000,46600,170,2678080776
1000,46700,166,2637483854
1000,46800,163,2565928214
1000,46900,160,2551473247
1000,47000,161,2533233239
1000,47100,152,2402670621
1000,47200,139,2289057448
1000,47300,145,2346688677
1000,47400,169,2718341804
1000,47500,136,2209836792
1000,47600,147,2373647288
1000,47700,150,2429908082
1000,47800,155,2551114578
1000,47900,149,2410001467
1000,48000,164,2694718567
1000,48100,147,2507239938
1000,48200,143,2325045612
1000,48300,162,2638386716
1000,48400,146,2378812043
1000,48500,161,2616613465
1000,48600,146,2385662047
1000,48700,155,2528860160
1000,48800,155,2522230687
1000,48900,160,2639421137
1000,49000,136,2347990748
1000,49100,145,2409770527
1000,49200,146,2421721223
1000,49300,150,2497989017
1000,49400,163,2728281561
1000,49500,155,2583373668
1000,49600,153,2570347821
1000,49700,169,2854868316
1000,49800,167,2814212250
1000,49900,149,2589883702
1000,50000,167,2808767878
1000,50100,159,2672644208
1000,50200,161,2732383224
1000,50300,139,2355923184
1000,50400,144,2494093961
1000,50500,148,2510829570
1000,50600,165,2804687792
1000,50700,162,2740557822
1000,50800,161,2815270349
1000,50900,164,2806400689
1000,51000,173,2951617245
1000,51100,149,2540826465
1000,51200,168,2916500299
1000,51300,172,2923029497
1000,51400,175,2977441736
1000,51500,164,2838718823
1000,51600,165,2909310814
1000,51700,165,2859706686
1000,51800,169,2940392280
1000,51900,164,2864725862
1000,52000,166,2906137838
1000,52100,173,3048907884
1000,52200,171,3025326103
1000,52300,175,3046814256
1000,52400,157,2809057845
1000,52500,184,3228884763
1000,52600,157,2788210275
1000,52700,147,2645336721
1000,52800,170,3043367535
1000,52900,193,3409811892
1000,53000,196,3485002288
1000,53100,172,3121624730
1000,53200,176,3126472261
1000,53300,168,2994289591
1000,53400,168,3036424414
1000,53500,188,3427590339
1000,53600,174,3179102706
1000,53700,182,3295936049
1000,53800,178,3248899526
1000,53900,187,3359034998
1000,54000,183,3305131340
1000,54100,156,2859376033
1000,54200,198,3566184798
1000,54300,157,2854339949
1000,54400,154,2809460719
1000,54500,174,3146466569
1000,54600,168,3165084778
1000,54700,178,3279199676
1000,54800,162,2963946724
1000,54900,174,3192418775
1000,55000,178,3321499982
1000,55100,179,3293713427
1000,55200,179,3297004567
1000,55300,180,3369095934
1000,55400,154,2882592696
1000,55500,172,3193939906
1000,55600,183,3399973374
1000,55700,160,2996043892
1000,55800,174,3260129022
1000,55900,191,3587849598
1000,56000,173,3316783051
1000,56100,170,3198004540
1000,56200,187,3528219105
1000,56300,178,3394833796
1000,56400,174,3274191467
1000,56500,188,3569634883
1000,56600,189,3586879890
1000,56700,188,3648150479
1000,56800,165,3131269271
1000,56900,161,3088145100
1000,57000,191,3642711540
1000,57100,171,3233984673
1000,57200,169,3216641880
1000,57300,199,3820002248
1000,57400,186,3543775447
1000,57500,177,3411854304
1000,57600,196,3716120745
1000,57700,189,3611289603
1000,57800,175,3360914309
1000,57900,186,3587211254
1000,58000,173,3421487412
1000,58100,181,3498642131
1000,58200,185,3600828795
1000,58300,184,3611547081
1000,58400,168,3307037498
1000,58500,203,3941053019
1000,58600,177,3432235344
1000,58700,188,3763139540
1000,58800,200,3898332610
1000,58900,182,3588036716
1000,59000,195,3920952003
1000,59100,193,3832580448
1000,59200,189,3725313496
1000,59300,195,3914283428
1000,59400,177,3476843939
1000,59500,214,4206821229
1000,59600,188,3730622367
1000,59700,170,3377379256
1000,59800,203,4041238024
1000,59900,195,3993463797
1000,60000,194,3844203850
1000,60100,184,3438759136
1000,60200,192,3579739350
1000,60300,190,3579148899
1000,60400,198,3731830856
1000,60500,197,3798335551
1000,60600,191,3556515903
1000,60700,195,3619980875
1000,60800,210,3909383458
1000,60900,199,3761413244
1000,61000,206,3830468257
1000,61100,207,3999693335
1000,61200,198,3756701146
1000,61300,206,3928087536
1000,61400,216,4158772866
1000,61500,189,3582121345
1000,61600,192,3644762107
1000,61700,201,3874688304
1000,61800,195,3711235747
1000,61900,208,3945697596
1000,62000,194,3760102348
1000,62100,195,3746860984
1000,62200,204,3909338521
1000,62300,200,3926041989
1000,62400,206,3953892117
1000,62500,208,3961170737
1000,62600,200,3827113738
1000,62700,217,4194071162
1000,62800,193,3733697481
1000,62900,206,4014943159
1000,63000,227,4385048790
1000,63100,198,3878444717
1000,63200,206,3994291537
1000,63300,213,4103769912
1000,63400,219,4246984639
1000,63500,208,4124738925
1000,63600,211,4107724719
1000,63700,217,4201256621
1000,63800,206,4006154698
1000,63900,216,4212172704
1000,64000,209,4112886899
1000,64100,210,4116933582
1000,64200,209,4123502953
1000,64300,203,3972490166
1000,64400,191,3775807050
1000,64500,215,4245879613
1000,64600,201,4062280483
1000,64700,174,3479779552
1000,64800,205,4037228896
1000,64900,206,4062334198
1000,65000,205,4087658665
1000,65100,194,3860790871
1000,65200,221,4511759375
1000,65300,229,4631172569
1000,65400,225,4547696824
1000,65500,212,4225635526
1000,65600,188,3742703209
1000,65700,197,3959015727
1000,65800,198,3973446198
1000,65900,222,4468356758
1000,66000,224,4500081740
1000,66100,228,4579783840
1000,66200,207,4138862723
1000,66300,190,3884313389
1000,66400,208,4223813871
1000,66500,205,4145302874
1000,66600,227,4638884005
1000,66700,196,4016365046
1000,66800,217,4499507771
1000,66900,223,4579020156
1000,67000,205,4185661623
1000,67100,212,4343313361
1000,67200,204,4224915759
1000,67300,197,4054812406
1000,67400,222,4675110621
1000,67500,210,4315929379
1000,67600,214,4396284288
1000,67700,212,4391493551
1000,67800,218,4520727336
1000,67900,210,4433890757
1000,68000,223,4630658518
1000,68100,225,4636461460
1000,68200,235,4859876377
1000,68300,235,4903648838
1000,68400,218,4596363981
1000,68500,219,4572876707
1000,68600,234,4852573637
1000,68700,218,4551846027
1000,68800,219,4557225512
1000,68900,233,4954186062
1000,69000,240,5047142819
