n,m,dinic
1000,14700,1367341
1000,14800,1530426
1000,14900,1629920
1000,15000,1637063
1000,15100,1720620
1000,15200,1750399
1000,15300,1931766
1000,15400,2404309
1000,15500,1756462
1000,15600,2248427
1000,15700,1853270
1000,15800,1722411
1000,15900,1927932
1000,16000,1763904
1000,16100,1861069
1000,16200,1877151
1000,16300,1976576
1000,16400,2003245
1000,16500,1877182
1000,16600,1978552
1000,16700,2001945
1000,16800,2010300
1000,16900,2151726
1000,17000,2600833
1000,17100,2088356
1000,17200,2044570
1000,17300,2948815
1000,17400,1960836
1000,17500,1943819
1000,17600,2111331
1000,17700,2111846
1000,17800,1999112
1000,17900,2130984
1000,18000,1962044
1000,18100,2207338
1000,18200,2032600
1000,18300,2214595
1000,18400,2215282
1000,18500,2101105
1000,18600,2203338
1000,18700,2161612
1000,18800,2668638
1000,18900,2200304
1000,19000,2133573
1000,19100,2154051
1000,19200,2242453
1000,19300,2246744
1000,19400,2759796
1000,19500,2276406
1000,19600,2254045
1000,19700,2755127
1000,19800,2101664
1000,19900,2754167
1000,20000,2282888
1000,20100,2890569
1000,20200,2230602
1000,20300,2332370
1000,20400,2352489
1000,20500,2329760
1000,20600,2427692
1000,20700,2531264
1000,20800,2525968
1000,20900,2509479
1000,21000,2357829
1000,21100,2519336
1000,21200,2363012
1000,21300,2223752
1000,21400,2000602
1000,21500,1974144
1000,21600,2259487
1000,21700,2162431
1000,21800,1914992
1000,21900,2083017
1000,22000,2021930
1000,22100,2227012
1000,22200,2040727
1000,22300,2435936
1000,22400,2438140
1000,22500,2509903
1000,22600,2477953
1000,22700,2476840
1000,22800,2473122
1000,22900,2502305
1000,23000,2454477
1000,23100,2550287
1000,23200,2461032
1000,23300,2511288
1000,23400,2695107
1000,23500,2512692
1000,23600,2610003
1000,23700,2556711
1000,23800,2406239
1000,23900,2596987
1000,24000,2739579
1000,24100,2708185
1000,24200,2636885
1000,24300,2420135
1000,24400,2523138
1000,24500,3008651
1000,24600,2652534
1000,24700,3069735
1000,24800,2481949
1000,24900,2652497
1000,25000,2777692
1000,25100,2636592
1000,25200,2807344
1000,25300,2822804
1000,25400,2682999
1000,25500,3010616
1000,25600,2942913
1000,25700,2782746
1000,25800,2712431
1000,25900,2873223
1000,26000,2642734
1000,26100,2755954
1000,26200,2698531
1000,26300,2747222
1000,26400,2825666
1000,26500,2807113
1000,26600,2802885
1000,26700,2924422
1000,26800,2897117
1000,26900,2543009
1000,27000,2388726
1000,27100,2287808
1000,27200,2598730
1000,27300,2485074
1000,27400,2478784
1000,27500,2394909
1000,27600,2219992
1000,27700,2512086
1000,27800,2458243
1000,27900,2472467
1000,28000,2646716
1000,28100,2599330
1000,28200,2417653
1000,28300,2689339
1000,28400,2480223
1000,28500,2647318
1000,28600,2727041
1000,28700,2716547
1000,28800,2692377
1000,28900,2345917
1000,29000,2371868
1000,29100,2529132
1000,29200,2539718
1000,29300,3008198
1000,29400,2650554
1000,29500,2627805
1000,29600,2580704
1000,29700,3149179
1000,29800,3098068
1000,29900,4373828
1000,30000,3207754
1000,30100,3112068
1000,30200,3194164
1000,30300,3225457
1000,30400,2964577
1000,30500,2386565
1000,30600,2278554
1000,30700,3276114
1000,30800,3273680
1000,30900,3035169
1000,31000,3140801
1000,31100,2783941
1000,31200,2827539
1000,31300,2821937
1000,31400,2594001
1000,31500,2656105
1000,31600,2513326
1000,31700,2714353
1000,31800,2690546
1000,31900,2493189
1000,32000,2582376
1000,32100,4806479
1000,32200,3038986
1000,32300,2626874
1000,32400,2696379
1000,32500,2669292
1000,32600,2498051
1000,32700,2885986
1000,32800,2895290
1000,32900,3006157
1000,33000,3045489
1000,33100,2884064
1000,33200,3004908
1000,33300,3520910
1000,33400,2805988
1000,33500,2987291
1000,33600,2895115
1000,33700,2902661
1000,33800,3134545
1000,33900,3114155
1000,34000,2959162
1000,34100,3058182
1000,34200,2993863
1000,34300,2987728
1000,34400,3012429
1000,34500,3390539
1000,34600,2947791
1000,34700,3041843
1000,34800,3259370
1000,34900,3144275
1000,35000,2908200
1000,35100,3137728
1000,35200,3204728
1000,35300,3408670
1000,35400,3157875
1000,35500,3206457
1000,35600,3330848
1000,35700,2875828
1000,35800,3162796
1000,35900,2989061
1000,36000,3397513
1000,36100,3348815
1000,36200,3240512
1000,36300,3109844
1000,36400,2950640
1000,36500,3263643
1000,36600,3764908
1000,36700,3362020
1000,36800,3395135
1000,36900,3432863
1000,37000,3612975
1000,37100,3419946
1000,37200,4197738
1000,37300,3617897
1000,37400,3129886
1000,37500,3100193
1000,37600,3119183
1000,37700,3130512
1000,37800,3227879
1000,37900,3114198
1000,38000,3333337
1000,38100,3155062
1000,38200,3450873
1000,38300,3353742
1000,38400,3316251
1000,38500,3272148
1000,38600,3043776
1000,38700,3459804
1000,38800,3194903
1000,38900,3434033
1000,39000,3265229
1000,39100,3807459
1000,39200,3237418
1000,39300,3196470
1000,39400,3201543
1000,39500,3685116
1000,39600,3328165
1000,39700,3470990
1000,39800,3505171
1000,39900,3354212
1000,40000,3339398
1000,40100,3330770
1000,40200,3538086
1000,40300,3320281
1000,40400,3904935
1000,40500,4172528
1000,40600,3467209
1000,40700,3207719
1000,40800,3427793
1000,40900,3133283
1000,41000,3272832
1000,41100,3263997
1000,41200,3486123
1000,41300,3881765
1000,41400,3580294
1000,41500,3657016
1000,41600,3535361
1000,41700,3570595
1000,41800,4612155
1000,41900,3711865
1000,42000,4024820
1000,42100,3533989
1000,42200,3920690
1000,42300,3443335
1000,42400,3727058
1000,42500,3709375
1000,42600,3492163
1000,42700,4068267
1000,42800,3449453
1000,42900,3817029
1000,43000,3679194
1000,43100,5317255
1000,43200,3406800
1000,43300,3970248
1000,43400,3384706
1000,43500,3905933
1000,43600,3521206
1000,43700,3664536
1000,43800,3656933
1000,43900,3857259
1000,44000,3546006
1000,44100,3671026
1000,44200,3733634
1000,44300,4367683
1000,44400,3948338
1000,44500,3655168
1000,44600,3593478
1000,44700,3965558
1000,44800,4022635
1000,44900,4227172
1000,45000,3709273
1000,45100,3958116
1000,45200,4720349
1000,45300,3884746
1000,45400,3570356
1000,45500,3753755
1000,45600,3633755
1000,45700,3507466
1000,45800,3617984
1000,45900,4053716
1000,46000,3662161
1000,46100,3575613
1000,46200,3703288
1000,46300,5175702
1000,46400,3889397
1000,46500,4498329
1000,46600,3654159
1000,46700,4584330
1000,46800,3844855
1000,46900,3930901
1000,47000,3711906
1000,47100,3788590
1000,47200,3966790
1000,47300,4271527
1000,47400,3788016
1000,47500,3817702
1000,47600,3780066
1000,47700,3805077
1000,47800,3693125
1000,47900,3820574
1000,48000,3990784
1000,48100,3829152
1000,48200,3883446
1000,48300,4333588
1000,48400,4030786
1000,48500,3889318
1000,48600,3662547
1000,48700,4112609
1000,48800,3894280
1000,48900,4269027
1000,49000,4995541
1000,49100,4406012
1000,49200,4021363
1000,49300,4410777
1000,49400,4016516
1000,49500,3737576
1000,49600,3806795
1000,49700,4004142
1000,49800,4932815
1000,49900,4011027
1000,50000,4330811
1000,50100,3796642
1000,50200,4565513
1000,50300,4150950
1000,50400,4118267
1000,50500,4117096
1000,50600,4142911
1000,50700,4256420
1000,50800,3774384
1000,50900,4022129
1000,51000,4134430
1000,51100,4605264
1000,51200,4136188
1000,51300,4055094
1000,51400,4093749
1000,51500,4080475
1000,51600,4634542
1000,51700,4122670
1000,51800,5175221
1000,51900,4287992
1000,52000,4210753
1000,52100,4160900
1000,52200,4164448
1000,52300,3966211
1000,52400,4040049
1000,52500,4977716
1000,52600,4287891
1000,52700,4777801
1000,52800,4183462
1000,52900,4262903
1000,53000,4688033
1000,53100,4351790
1000,53200,4357305
1000,53300,4078991
1000,53400,4001243
1000,53500,4102905
1000,53600,4493879
1000,53700,4277918
1000,53800,4177532
1000,53900,5160476
1000,54000,4327295
1000,54100,4709276
1000,54200,5761546
1000,54300,4636388
1000,54400,4445742
1000,54500,4748522
1000,54600,4468818
1000,54700,4756037
1000,54800,4469349
1000,54900,4292430
1000,55000,4636027
1000,55100,4513539
1000,55200,4659452
1000,55300,4619711
1000,55400,4604732
1000,55500,5098882
1000,55600,4860319
1000,55700,4261016
1000,55800,4896879
1000,55900,4285258
1000,56000,4978605
1000,56100,4668823
1000,56200,4727384
1000,56300,4594082
1000,56400,4854059
1000,56500,4263050
1000,56600,4581732
1000,56700,4395300
1000,56800,5504804
1000,56900,4446672
1000,57000,4434273
1000,57100,4516418
1000,57200,4703232
1000,57300,5108239
1000,57400,4732499
1000,57500,5075013
1000,57600,4581916
1000,57700,4784645
1000,57800,4891871
1000,57900,4690128
1000,58000,4810418
1000,58100,4546394
1000,58200,4972004
1000,58300,4569372
1000,58400,5163184
1000,58500,4552990
1000,58600,5193220
1000,58700,4645072
1000,58800,5158810
1000,58900,4957986
1000,59000,4566880
1000,59100,5013439
1000,59200,4935302
1000,59300,5581135
1000,59400,4768500
1000,59500,4812038
1000,59600,4582613
1000,59700,5324421
1000,59800,5269557
1000,59900,5121869
1000,60000,6339086
1000,60100,5093255
1000,60200,5222041
1000,60300,5106532
1000,60400,5115404
1000,60500,5029242
1000,60600,5081530
1000,60700,5200797
1000,60800,4805394
1000,60900,5539752
1000,61000,5100552
1000,61100,5281209
1000,61200,5861591
1000,61300,5134235
1000,61400,4958727
1000,61500,5374138
1000,61600,5042149
1000,61700,4924829
1000,61800,5916090
1000,61900,5408646
1000,62000,4830012
1000,62100,4965801
1000,62200,5250853
1000,62300,6033002
1000,62400,4957247
1000,62500,7128172
1000,62600,5793484
1000,62700,5590431
1000,62800,5492771
1000,62900,5828660
1000,63000,5386921
1000,63100,5748770
1000,63200,5237270
1000,63300,5639703
1000,63400,5730611
1000,63500,5282302
1000,63600,5876194
1000,63700,5541190
1000,63800,5295501
1000,63900,5758183
1000,64000,5145547
1000,64100,5679727
1000,64200,5280554
1000,64300,5573743
1000,64400,5573912
1000,64500,5602242
1000,64600,5935114
1000,64700,5380828
1000,64800,5394100
1000,64900,5418179
1000,65000,5289840
1000,65100,6262714
1000,65200,5498829
1000,65300,5510781
1000,65400,5870804
1000,65500,5419405
1000,65600,6563625
1000,65700,6289164
1000,65800,7437562
1000,65900,6359649
1000,66000,6306908
1000,66100,6134901
1000,66200,6675876
1000,66300,6387076
1000,66400,6424133
1000,66500,6745589
1000,66600,6438782
1000,66700,6460385
1000,66800,8126744
1000,66900,6327299
1000,67000,6445999
1000,67100,6982327
1000,67200,7741698
1000,67300,8039139
1000,67400,7334102
1000,67500,6844159
1000,67600,7417275
1000,67700,7650123
1000,67800,8617152
1000,67900,8059420
1000,68000,6614656
1000,68100,7075665
1000,68200,7551175
1000,68300,6574620
1000,68400,6442030
1000,68500,7158869
1000,68600,6531094
1000,68700,6900165
1000,68800,7656309
1000,68900,7603447
1000,69000,7549722
1000,69100,7292071
1000,69200,8105517
1000,69300,14222699
1000,69400,6968487
1000,69500,7101341
1000,69600,6872574
1000,69700,7263156
1000,69800,6668073
1000,69900,6818734
1000,70000,7963838
1000,70100,7326929
1000,70200,7525627
1000,70300,7503409
1000,70400,7852300
1000,70500,7676437
1000,70600,6826435
1000,70700,6804567
1000,70800,6942411
1000,70900,9699656
1000,71000,7277819
1000,71100,8001977
1000,71200,6949200
1000,71300,6863262
1000,71400,7923199
1000,71500,7471309
1000,71600,7012959
1000,71700,6866886
1000,71800,7283000
1000,71900,6810200
1000,72000,6890024
1000,72100,7362732
1000,72200,7542986
1000,72300,6810630
1000,72400,7294919
1000,72500,7656161
1000,72600,7605599
1000,72700,7483915
1000,72800,7026750
1000,72900,7381908
1000,73000,9376548
1000,73100,7007708
1000,73200,7206813
1000,73300,7577433
1000,73400,7173900
1000,73500,7306969
1000,73600,7864896
1000,73700,8463435
1000,73800,7084884
1000,73900,7370311
1000,74000,7604983
1000,74100,7166263
1000,74200,8140885
1000,74300,8314829
1000,74400,8534040
1000,74500,8217331
1000,74600,8298182
1000,74700,8199947
1000,74800,8484867
1000,74900,8798882
1000,75000,8685958
1000,75100,8563009
1000,75200,8146496
1000,75300,8145545
1000,75400,8154552
1000,75500,8250336
1000,75600,8304905
1000,75700,8048318
1000,75800,8082187
1000,75900,8355019
1000,76000,8072755
1000,76100,12442996
1000,76200,8303206
1000,76300,8906913
1000,76400,8576625
1000,76500,7376731
1000,76600,7717302
1000,76700,7568798
1000,76800,7705759
1000,76900,7669582
1000,77000,7487627
1000,77100,7569636
1000,77200,7287520
1000,77300,8009729
1000,77400,7955219
1000,77500,7282143
1000,77600,7759259
1000,77700,8963573
1000,77800,8822006
1000,77900,9201886
1000,78000,8897364
1000,78100,8646020
1000,78200,8874316
1000,78300,9198282
1000,78400,9292778
1000,78500,9401805
1000,78600,10190441
1000,78700,8632010
1000,78800,8858021
1000,78900,10095746
1000,79000,9460982
1000,79100,9079051
1000,79200,8852414
1000,79300,8898202
1000,79400,9434002
1000,79500,10227675
1000,79600,9927535
1000,79700,9060415
1000,79800,9456084
1000,79900,9272721
1000,80000,9124630
1000,80100,9305234
1000,80200,8779372
1000,80300,8591921
1000,80400,8971429
1000,80500,9183214
1000,80600,9643661
1000,80700,9633551
1000,80800,9477935
1000,80900,9110171
1000,81000,8028316
1000,81100,7993276
1000,81200,8296006
1000,81300,10053610
1000,81400,7973284
1000,81500,7900006
1000,81600,8290112
1000,81700,8677974
1000,81800,7823756
1000,81900,8512514
1000,82000,8797607
1000,82100,8585287
1000,82200,8055640
1000,82300,8115785
1000,82400,8357721
1000,82500,8331357
1000,82600,8301810
1000,82700,7894931
1000,82800,8249907
1000,82900,8400871
1000,83000,8549580
1000,83100,8191434
1000,83200,8097575
1000,83300,8389023
1000,83400,8709813
1000,83500,9729489
1000,83600,9462826
1000,83700,9510233
1000,83800,9426619
1000,83900,9808647
1000,84000,10751177
1000,84100,9811496
1000,84200,10516830
1000,84300,9738816
1000,84400,12519772
1000,84500,9571900
1000,84600,9738477
1000,84700,9417739
1000,84800,10054193
1000,84900,10528880
1000,85000,12629388
1000,85100,10705333
1000,85200,10363084
1000,85300,10731967
1000,85400,10436526
1000,85500,10193413
1000,85600,10051156
1000,85700,10777207
1000,85800,10673833
1000,85900,10877564
1000,86000,10523063
1000,86100,11240709
1000,86200,11113211
1000,86300,12260971
1000,86400,14297798
1000,86500,10206940
1000,86600,10483825
1000,86700,10833373
1000,86800,10952449
1000,86900,11837004
1000,87000,10972999
1000,87100,11275126
1000,87200,11220976
1000,87300,11052003
1000,87400,10383922
1000,87500,11302588
1000,87600,10956686
1000,87700,10665905
1000,87800,10688897
1000,87900,10345175
1000,88000,16963013
1000,88100,11493941
1000,88200,10429313
1000,88300,10647769
1000,88400,10737634
1000,88500,11475017
1000,88600,10628199
1000,88700,10820543
1000,88800,11069382
1000,88900,11337206
1000,89000,11773671
1000,89100,11410752
1000,89200,11311995
1000,89300,11036703
1000,89400,10927086
1000,89500,10836463
1000,89600,11053540
1000,89700,11839058
1000,89800,11482334
1000,89900,10976718
1000,90000,11441121
1000,90100,11414150
1000,90200,11229917
1000,90300,11261699
1000,90400,11076206
1000,90500,11265601
1000,90600,11003182
1000,90700,11184123
1000,90800,11295678
1000,90900,11255539
1000,91000,12024664
1000,91100,11238655
1000,91200,11415804
1000,91300,11356213
1000,91400,11488435
1000,91500,11712932
1000,91600,11522453
1000,91700,11407623
1000,91800,11435980
1000,91900,11684433
1000,92000,11440457
1000,92100,11412595
1000,92200,11350025
1000,92300,11398440
1000,92400,11823627
1000,92500,11301146
1000,92600,11490628
1000,92700,11502379
1000,92800,11558535
1000,92900,11457607
1000,93000,13354005
1000,93100,10971883
1000,93200,11279828
1000,93300,11252218
1000,93400,11581627
1000,93500,11347236
1000,93600,11249893
1000,93700,11926355
1000,93800,12202969
1000,93900,12290207
1000,94000,12306290
1000,94100,11801703
1000,94200,11932440
1000,94300,12460011
1000,94400,12583605
1000,94500,12756979
1000,94600,12231426
1000,94700,13505208
1000,94800,11849733
1000,94900,12083205
1000,95000,12050388
1000,95100,12599265
1000,95200,12749458
1000,95300,13415371
1000,95400,12743134
1000,95500,12232945
1000,95600,12501209
1000,95700,12305994
1000,95800,12045797
1000,95900,12848568
1000,96000,12789387
1000,96100,12565924
1000,96200,12369320
1000,96300,12568187
1000,96400,15458689
1000,96500,12377957
1000,96600,12316688
1000,96700,12496326
1000,96800,12627938
1000,96900,12327475
1000,97000,13235648
1000,97100,12427716
1000,97200,12458365
1000,97300,12196900
1000,97400,13781897
1000,97500,12010718
1000,97600,12332358
1000,97700,12564999
1000,97800,13146652
1000,97900,11916148
1000,98000,12092019
1000,98100,11829503
1000,98200,11999477
1000,98300,12457516
1000,98400,12582311
1000,98500,12525691
1000,98600,12423549
1000,98700,12803671
1000,98800,12398785
1000,98900,12436667
1000,99000,12276116
1000,99100,12167878
1000,99200,12179215
1000,99300,12837404
1000,99400,12718276
1000,99500,12356130
1000,99600,12430243
1000,99700,12522328
1000,99800,11938374
1000,99900,12226176
1000,100000,12163946
1000,100100,12902581
1000,100200,13054692
1000,100300,13050486
1000,100400,12836164
1000,100500,12841946
1000,100600,12799761
1000,100700,12898248
1000,100800,13043308
1000,100900,12925946
1000,101000,13268671
1000,101100,13033925
1000,101200,14224963
1000,101300,12663333
1000,101400,12333263
1000,101500,12445953
1000,101600,12587443
1000,101700,12026129
1000,101800,13840703
1000,101900,12554599
1000,102000,12442494
1000,102100,12735639
1000,102200,12870543
1000,102300,12879926
1000,102400,13929641
1000,102500,13050203
1000,102600,13131982
1000,102700,13395682
1000,102800,12933273
1000,102900,12911761
1000,103000,12979763
1000,103100,13114945
1000,103200,13186286
1000,103300,15374214
1000,103400,13708139
1000,103500,13420150
1000,103600,12727625
1000,103700,16921654
1000,103800,20503684
1000,103900,13358022
1000,104000,13323359
1000,104100,14219787
1000,104200,15478724
1000,104300,13304352
1000,104400,13201718
1000,104500,13216744
1000,104600,13202070
1000,104700,13687894
1000,104800,13483543
1000,104900,13319579
1000,105000,13306936
1000,105100,13285778
1000,105200,14937699
1000,105300,13048655
1000,105400,13163199
1000,105500,13744469
1000,105600,13498175
1000,105700,13359819
1000,105800,13717448
1000,105900,13677996
1000,106000,13634715
1000,106100,13523667
1000,106200,13789327
1000,106300,13691007
1000,106400,13758257
1000,106500,13506623
1000,106600,13731281
1000,106700,13804385
1000,106800,13608892
1000,106900,14259669
1000,107000,14375931
1000,107100,13969079
1000,107200,13867378
1000,107300,14014301
1000,107400,14156939
1000,107500,13748552
1000,107600,15445831
1000,107700,14260745
1000,107800,14375372
1000,107900,14148538
1000,108000,14475826
1000,108100,14373442
1000,108200,14020155
1000,108300,13901320
1000,108400,14170985
1000,108500,14444283
1000,108600,15004310
1000,108700,13992587
1000,108800,13812285
1000,108900,13883399
1000,109000,13925057
1000,109100,16173800
1000,109200,14187661
1000,109300,14000837
1000,109400,14918642
1000,109500,14561549
1000,109600,14284029
1000,109700,14683398
1000,109800,14649458
1000,109900,14430613
1000,110000,14325351
1000,110100,14944440
1000,110200,14740706
1000,110300,14012945
1000,110400,14026053
1000,110500,15878404
1000,110600,14251724
1000,110700,14421828
1000,110800,14138411
1000,110900,14081501
1000,111000,14350339
1000,111100,15801733
1000,111200,14562944
1000,111300,14810941
1000,111400,14686876
1000,111500,15033586
1000,111600,14992602
1000,111700,14320015
1000,111800,15029229
1000,111900,15728785
1000,112000,15153348
1000,112100,15418383
1000,112200,15337348
1000,112300,14558509
1000,112400,14814598
1000,112500,16194093
1000,112600,14943634
1000,112700,14670311
1000,112800,16344339
1000,112900,14957856
1000,113000,15178906
1000,113100,15168675
1000,113200,15494364
1000,113300,15631762
1000,113400,15720244
1000,113500,15002786
1000,113600,15709505
1000,113700,15288415
1000,113800,15209959
1000,113900,15435164
1000,114000,15275042
1000,114100,15419699
1000,114200,14993455
1000,114300,15268752
1000,114400,15247099
1000,114500,15228712
1000,114600,15199684
1000,114700,15575511
1000,114800,15257631
1000,114900,15465179
1000,115000,15160811
1000,115100,15361889
1000,115200,15450623
1000,115300,15412511
1000,115400,15347297
1000,115500,15554202
1000,115600,15009840
1000,115700,16248833
1000,115800,16347025
1000,115900,15628426
1000,116000,15563802
1000,116100,15208903
1000,116200,15500527
1000,116300,15636683
1000,116400,15440764
1000,116500,15360287
1000,116600,15501657
1000,116700,15820095
1000,116800,15756544
1000,116900,15510596
1000,117000,15692070
1000,117100,15636544
1000,117200,15643816
1000,117300,15334342
1000,117400,15617571
1000,117500,15622930
1000,117600,15580638
1000,117700,15630706
1000,117800,15821565
1000,117900,15844583
1000,118000,16713873
1000,118100,15718619
1000,118200,15946312
1000,118300,15747969
1000,118400,15759475
1000,118500,15407286
1000,118600,16076690
1000,118700,17447389
1000,118800,15667315
1000,118900,15716060
1000,119000,15876530
1000,119100,15937183
1000,119200,15926776
1000,119300,16409387
1000,119400,15746073
1000,119500,15834287
1000,119600,16160413
1000,119700,16068452
1000,119800,15889489
1000,119900,16077219
1000,120000,16185224
1000,120100,16263283
1000,120200,15988762
1000,120300,17363481
1000,120400,17316510
1000,120500,16570718
1000,120600,16241714
1000,120700,16635544
1000,120800,16610181
1000,120900,16144676
1000,121000,16198766
1000,121100,16509005
1000,121200,16625503
1000,121300,16436482
1000,121400,22162526
1000,121500,16281401
1000,121600,17028684
1000,121700,16752717
1000,121800,24172698
1000,121900,16950292
1000,122000,16838223
1000,122100,17063770
1000,122200,16943024
1000,122300,16725662
1000,122400,18891076
1000,122500,19250965
1000,122600,16291062
1000,122700,16662083
1000,122800,16524683
1000,122900,16553034
1000,123000,16563076
1000,123100,16414826
1000,123200,16421291
1000,123300,16590680
1000,123400,16542156
1000,123500,16746336
1000,123600,18237870
1000,123700,16690683
1000,123800,16705475
1000,123900,17273381
1000,124000,16740437
1000,124100,16736885
1000,124200,21264607
1000,124300,16829051
1000,124400,17364668
1000,124500,17303004
1000,124600,17032781
1000,124700,16822297
1000,124800,16869100
1000,124900,18597448
1000,125000,17058398
1000,125100,17135852
1000,125200,17636997
1000,125300,17380702
1000,125400,17601102
1000,125500,17844664
1000,125600,17800668
1000,125700,17591340
1000,125800,17373530
1000,125900,19774966
1000,126000,17466032
1000,126100,17140263
1000,126200,17339612
1000,126300,17222508
1000,126400,17230778
1000,126500,17616453
1000,126600,17586705
1000,126700,18791492
1000,126800,17874666
1000,126900,17363256
1000,127000,22300643
1000,127100,17249744
1000,127200,17377137
1000,127300,17430983
1000,127400,17322309
1000,127500,17376998
1000,127600,17714432
1000,127700,17847500
1000,127800,17572738
1000,127900,17759203
1000,128000,17607708
1000,128100,18064079
1000,128200,17643177
1000,128300,18686740
1000,128400,18996385
1000,128500,19170783
1000,128600,17980681
1000,128700,17638282
1000,128800,17953771
1000,128900,17803026
1000,129000,17672949
1000,129100,18168873
1000,129200,19245677
1000,129300,18279362
1000,129400,18413822
1000,129500,17802937
1000,129600,18475451
1000,129700,18756935
1000,129800,18191792
1000,129900,18253000
1000,130000,18256375
1000,130100,18828708
1000,130200,18749251
1000,130300,19230789
1000,130400,18851490
1000,130500,18565733
1000,130600,17942322
1000,130700,18190803
1000,130800,17989441
1000,130900,18116791
1000,131000,18000610
1000,131100,19613734
1000,131200,19250982
1000,131300,19530553
1000,131400,19293522
1000,131500,19897892
1000,131600,24798007
1000,131700,19461234
1000,131800,20347506
1000,131900,19609463
1000,132000,19778004
1000,132100,19644922
1000,132200,19547506
1000,132300,19904434
1000,132400,19408378
1000,132500,19640094
1000,132600,19767567
1000,132700,19719160
1000,132800,19784300
1000,132900,19679430
1000,133000,20488605
1000,133100,19723500
1000,133200,19756276
1000,133300,32590165
1000,133400,20810454
1000,133500,19894950
1000,133600,19795809
1000,133700,19769846
1000,133800,19874782
1000,133900,19868886
1000,134000,20316273
1000,134100,20525927
1000,134200,20189578
1000,134300,21274256
1000,134400,19871944
1000,134500,19753526
1000,134600,19855997
1000,134700,19833647
1000,134800,20293527
1000,134900,21345764
1000,135000,19853288
1000,135100,20001538
1000,135200,24702284
1000,135300,20289111
1000,135400,20452005
1000,135500,20204905
1000,135600,20357776
1000,135700,20212157
1000,135800,20310195
1000,135900,20435508
1000,136000,20180172
1000,136100,21308347
1000,136200,20783289
1000,136300,22385688
1000,136400,20940835
1000,136500,15603025
1000,136600,15565234
1000,136700,15851830
1000,136800,15407545
1000,136900,15602741
1000,137000,15660436
1000,137100,15783380
1000,137200,15738424
1000,137300,15906844
1000,137400,15821251
1000,137500,15806287
1000,137600,15672261
1000,137700,17069962
1000,137800,16327581
1000,137900,15837723
1000,138000,20280255
1000,138100,15557976
1000,138200,16129305
1000,138300,15945130
1000,138400,15925576
1000,138500,21400373
1000,138600,20678102
1000,138700,20613871
1000,138800,20998258
1000,138900,20893254
1000,139000,21383763
1000,139100,22694583
1000,139200,20864871
1000,139300,20854520
1000,139400,21291641
1000,139500,20752313
1000,139600,21098483
1000,139700,20863826
1000,139800,21039750
1000,139900,21404735
1000,140000,20960233
1000,140100,21159494
1000,140200,23498507
1000,140300,21159944
1000,140400,21101850
1000,140500,21188297
1000,140600,22009885
1000,140700,21091620
1000,140800,21069840
1000,140900,21018638
1000,141000,21064228
1000,141100,21248350
1000,141200,21541086
1000,141300,21342157
