n,m,dual_lp
765,7650,96093097
770,7700,90411075
775,7750,95187585
780,7800,93242879
785,7850,111512131
790,7900,103807639
795,7950,104542370
800,8000,89498441
805,8050,102343647
810,8100,107227610
815,8150,97079436
820,8200,100963136
825,8250,99522871
830,8300,112663850
835,8350,107268476
840,8400,105402377
845,8450,104957295
850,8500,116472653
855,8550,113541776
860,8600,111660605
865,8650,103618198
870,8700,117087251
875,8750,131977978
880,8800,113979769
885,8850,111499610
890,8900,121180121
895,8950,119613381
900,9000,112527744
905,9050,119068859
910,9100,117980025
915,9150,118649613
920,9200,124361135
925,9250,122378302
930,9300,128688187
935,9350,122971171
940,9400,134581730
945,9450,115798120
950,9500,134204754
955,9550,138441047
960,9600,131785210
965,9650,145721102
970,9700,133271951
975,9750,145342506
980,9800,157502571
985,9850,142216992
990,9900,228294302
995,9950,150360435
1000,10000,132718750
1005,10050,182578653
1010,10100,181976949
1015,10150,213749258
1020,10200,192756309
1025,10250,206127975
1030,10300,211394796
1035,10350,180016133
1040,10400,212687496
1045,10450,199448285
1050,10500,187761040
1055,10550,192115326
1060,10600,193210010
1065,10650,202662280
1070,10700,201632868
1075,10750,186057907
1080,10800,206291905
1085,10850,186428573
1090,10900,203076225
1095,10950,187788526
1100,11000,195491931
1105,11050,195690520
1110,11100,236102823
1115,11150,237419924
1120,11200,203631473
1125,11250,244426211
1130,11300,199963032
1135,11350,226441715
1140,11400,231783745
1145,11450,214691550
1150,11500,200823361
1155,11550,217777405
1160,11600,258820152
1165,11650,205225199
1170,11700,229956155
1175,11750,227816313
1180,11800,218708227
1185,11850,241276523
1190,11900,213146731
1195,11950,212128844
1200,12000,213714456
1205,12050,209971043
1210,12100,234858983
1215,12150,222415295
1220,12200,224177779
1225,12250,266982592
1230,12300,212779326
1235,12350,237068873
1240,12400,257379185
1245,12450,226108979
1250,12500,265040056
1255,12550,222849440
1260,12600,270904906
1265,12650,267718280
1270,12700,251617447
1275,12750,260260868
1280,12800,313487093
1285,12850,223598564
1290,12900,247360204
1295,12950,227066109
1300,13000,284072399
1305,13050,276624848
1310,13100,249811268
1315,13150,231806109
1320,13200,251550195
1325,13250,261548504
1330,13300,298511077
1335,13350,275000044
1340,13400,275648772
1345,13450,287671745
1350,13500,245289319
1355,13550,256468756
1360,13600,286795035
1365,13650,259398874
1370,13700,252461710
1375,13750,296055654
1380,13800,273214471
1385,13850,286107010
1390,13900,278320193
1395,13950,244100604
1400,14000,299786675
1405,14050,290551223
1410,14100,283699705
1415,14150,308858675
1420,14200,275118425
1425,14250,307569580
1430,14300,284820370
1435,14350,414546164
1440,14400,322912692
1445,14450,308073888
1450,14500,353452355
1455,14550,304594629
1460,14600,258941772
1465,14650,284958782
1470,14700,317939128
1475,14750,308612108
1480,14800,289993674
1485,14850,332123634
1490,14900,317097008
1495,14950,328244181
1500,15000,295702175
1505,15050,321126239
1510,15100,341285086
1515,15150,286631186
1520,15200,328821395
1525,15250,294381855
1530,15300,303641870
1535,15350,347143046
1540,15400,302719396
1545,15450,343594925
1550,15500,337090331
1555,15550,324369844
1560,15600,335055330
1565,15650,315614850
1570,15700,335970231
1575,15750,327805101
1580,15800,354502663
1585,15850,319993472
1590,15900,302394678
1595,15950,361674432
1600,16000,315115808
1605,16050,357977953
1610,16100,362128576
1615,16150,330238756
1620,16200,372072937
1625,16250,390730852
1630,16300,397121640
1635,16350,375926426
1640,16400,358492121
1645,16450,385799949
1650,16500,360714344
1655,16550,403854898
1660,16600,384312176
1665,16650,368558426
1670,16700,369002321
1675,16750,365460781
1680,16800,372073495
1685,16850,395981720
1690,16900,365142890
1695,16950,387096775
1700,17000,386208255
1705,17050,375731667
1710,17100,386607837
1715,17150,401867913
1720,17200,333321748
1725,17250,389516679
1730,17300,345460877
1735,17350,389350091
1740,17400,395714227
1745,17450,423876413
1750,17500,361826606
1755,17550,379523226
1760,17600,408317624
1765,17650,398525380
1770,17700,385678131
1775,17750,389240519
1780,17800,402201410
1785,17850,410179251
1790,17900,397288276
1795,17950,418932474
1800,18000,400454109
1805,18050,373331528
1810,18100,402957677
1815,18150,401018362
1820,18200,408482454
1825,18250,408804191
1830,18300,410634482
1835,18350,402293620
1840,18400,393563676
1845,18450,438434564
1850,18500,404891702
1855,18550,402048613
1860,18600,456384183
1865,18650,411151896
1870,18700,400025555
1875,18750,431661613
1880,18800,422297902
1885,18850,437720117
1890,18900,410237920
1895,18950,411649211
1900,19000,427243178
1905,19050,444639922
1910,19100,423103854
1915,19150,421011611
1920,19200,453893468
1925,19250,454437232
1930,19300,383375993
1935,19350,432373968
1940,19400,485051561
1945,19450,429749104
1950,19500,425132839
1955,19550,436274084
1960,19600,443653202
1965,19650,447040208
1970,19700,463038640
1975,19750,470760264
1980,19800,480693891
1985,19850,453707604
1990,19900,574755284
1995,19950,450592282
2000,20000,448389101
2005,20050,469494024
2010,20100,451936985
2015,20150,442195200
2020,20200,443081118
2025,20250,432551733
2030,20300,473170473
2035,20350,482277905
2040,20400,483512379
2045,20450,479177343
2050,20500,458850903
2055,20550,453148443
2060,20600,460072578
2065,20650,479491257
2070,20700,505309404
2075,20750,499833909
2080,20800,502321890
2085,20850,473542101
2090,20900,472976562
2095,20950,442350343
2100,21000,493391251
2105,21050,514497344
2110,21100,472641423
2115,21150,470678410
2120,21200,502407588
2125,21250,533628725
2130,21300,491120304
2135,21350,488978767
2140,21400,478215546
2145,21450,535454528
2150,21500,531855977
2155,21550,481859764
2160,21600,486105346
2165,21650,491434353
2170,21700,503506641
2175,21750,484576396
2180,21800,567839165
2185,21850,535586152
2190,21900,478408302
2195,21950,524638948
2200,22000,543233667
2205,22050,648279636
2210,22100,604776762
2215,22150,529294753
2220,22200,536066901
2225,22250,529642327
2230,22300,521900235
2235,22350,520481408
2240,22400,532964401
2245,22450,525416438
2250,22500,561340964
2255,22550,570237146
2260,22600,563722546
2265,22650,532559697
2270,22700,548433458
2275,22750,523363391
2280,22800,556691168
2285,22850,507321018
2290,22900,564848067
2295,22950,524904441
2300,23000,545305996
2305,23050,532471255
2310,23100,570520987
2315,23150,529612504
2320,23200,617135256
2325,23250,583488572
2330,23300,564493848
2335,23350,554688390
2340,23400,501870721
2345,23450,525050458
2350,23500,525074577
2355,23550,550381974
2360,23600,543904416
2365,23650,571434363
2370,23700,532933011
2375,23750,626993051
2380,23800,527571803
2385,23850,558242328
2390,23900,585624610
2395,23950,577748143
2400,24000,690196604
2405,24050,592492497
2410,24100,553707598
2415,24150,582461955
2420,24200,637574988
2425,24250,596430490
2430,24300,601434183
2435,24350,577122584
2440,24400,635533433
2445,24450,598227166
2450,24500,602462086
2455,24550,594726213
2460,24600,639340656
2465,24650,593169036
2470,24700,616611820
2475,24750,583311561
2480,24800,543281096
2485,24850,641629252
2490,24900,640432713
2495,24950,560985632
2500,25000,645707822
2505,25050,606069927
2510,25100,613289597
2515,25150,607322201
2520,25200,598553110
2525,25250,662116156
2530,25300,662681226
2535,25350,605066822
2540,25400,638458389
2545,25450,619887018
2550,25500,669252730
2555,25550,597827142
2560,25600,591555602
2565,25650,647722386
2570,25700,570422940
2575,25750,750515396
2580,25800,621491420
2585,25850,610887095
2590,25900,655704011
2595,25950,671673913
2600,26000,695366967
2605,26050,651275084
2610,26100,706762035
2615,26150,609039975
2620,26200,637790113
2625,26250,665163907
2630,26300,617188630
2635,26350,652727051
2640,26400,644803178
2645,26450,669968726
2650,26500,811783920
2655,26550,673776117
2660,26600,640911811
2665,26650,703415023
2670,26700,693834698
2675,26750,702244215
2680,26800,670769202
2685,26850,642855276
2690,26900,714507505
2695,26950,663234470
2700,27000,658943484
2705,27050,660584166
2710,27100,673358010
2715,27150,654923795
2720,27200,665526831
2725,27250,677847950
2730,27300,685733114
2735,27350,800487037
2740,27400,677060425
2745,27450,683903340
2750,27500,708393477
2755,27550,647453721
2760,27600,705800108
2765,27650,712263237
2770,27700,713861197
2775,27750,726607599
2780,27800,700500183
2785,27850,688695695
2790,27900,813518178
2795,27950,723144161
2800,28000,727087172
2805,28050,720722097
2810,28100,685282155
2815,28150,705497645
2820,28200,758810788
2825,28250,731502436
2830,28300,722103351
2835,28350,711971808
2840,28400,816732995
2845,28450,714271379
2850,28500,680305381
2855,28550,782282004
2860,28600,780510184
2865,28650,775024782
2870,28700,753236800
2875,28750,733914781
2880,28800,916801466
2885,28850,807607401
2890,28900,772131734
2895,28950,765902961
2900,29000,744836368
2905,29050,738955220
2910,29100,737342680
2915,29150,816953858
2920,29200,748200486
2925,29250,770767388
2930,29300,743700445
2935,29350,762814415
2940,29400,812168000
2945,29450,831814948
2950,29500,790205292
2955,29550,756281436
2960,29600,819785094
2965,29650,805938957
2970,29700,1004611885
2975,29750,827533341
2980,29800,793818285
2985,29850,776683624
2990,29900,770906995
2995,29950,756428691
3000,30000,898655672
