n,m,lp_runs,exp_lp
1015,13195,38,186854529
1020,13260,39,194882034
1025,13325,44,215575923
1030,13390,40,200316537
1035,13455,45,226098422
1040,13520,44,224819815
1045,13585,38,193498583
1050,13650,35,183830573
1055,13715,42,216307436
1060,13780,33,173910718
1065,13845,41,217421343
1070,13910,36,190337844
1075,13975,50,257487959
1080,14040,53,274412833
1085,14105,51,319329301
1090,14170,50,279605276
1095,14235,49,262989751
1100,14300,43,228542638
1105,14365,50,272563266
1110,14430,46,249575429
1115,14495,54,292471821
1120,14560,57,315420490
1125,14625,56,316339052
1130,14690,49,282581014
1135,14755,47,263706853
1140,14820,50,290897820
1145,14885,45,256449944
1150,14950,50,279123236
1155,15015,51,302992080
1160,15080,44,263163201
1165,15145,55,315788208
1170,15210,53,308972995
1175,15275,52,306596513
1180,15340,40,235018243
1185,15405,40,236705925
1190,15470,49,290722752
1195,15535,56,328279921
1200,15600,51,328673663
1205,15665,40,245630935
1210,15730,40,243549879
1215,15795,51,307127475
1220,15860,49,297349646
1225,15925,40,252807352
1230,15990,52,320727073
1235,16055,47,300902169
1240,16120,50,317925922
1245,16185,60,368282294
1250,16250,49,304878237
1255,16315,53,335717107
1260,16380,53,331764497
1265,16445,53,332292539
1270,16510,43,280999559
1275,16575,52,336335068
1280,16640,56,370500558
1285,16705,56,365393629
1290,16770,49,329532956
1295,16835,46,305921254
1300,16900,59,382747529
1305,16965,58,377281104
1310,17030,49,321582485
1315,17095,42,283726247
1320,17160,52,340003613
1325,17225,53,349922087
1330,17290,49,331760956
1335,17355,46,316704705
1340,17420,37,254675952
1345,17485,43,296640546
1350,17550,42,292286056
1355,17615,44,300399770
1360,17680,58,396920359
1365,17745,51,350165634
1370,17810,40,283769859
1375,17875,46,319128013
1380,17940,50,348806105
1385,18005,45,327189735
1390,18070,49,346281453
1395,18135,55,386646522
1400,18200,42,297446063
1405,18265,44,314791359
1410,18330,46,330595130
1415,18395,49,351945867
1420,18460,47,358483352
1425,18525,60,441676366
1430,18590,48,344980520
1435,18655,52,377585869
1440,18720,50,363007648
1445,18785,44,326764686
1450,18850,49,423591615
1455,18915,50,371038086
1460,18980,59,434864821
1465,19045,55,418011659
1470,19110,58,429935168
1475,19175,52,386679641
1480,19240,53,401944912
1485,19305,54,409730333
1490,19370,59,455583071
1495,19435,47,371014580
1500,19500,49,386175005
1505,19565,50,384368246
1510,19630,51,386080826
1515,19695,38,297874189
1520,19760,53,415229425
1525,19825,53,407536565
1530,19890,69,530028618
1535,19955,66,511619581
1540,20020,57,446168378
1545,20085,56,438543256
1550,20150,58,460972620
1555,20215,53,414961200
1560,20280,55,435048781
1565,20345,63,513051956
1570,20410,55,431115582
1575,20475,58,476063082
1580,20540,59,474258084
1585,20605,49,410448276
1590,20670,65,536900065
1595,20735,53,431290952
1600,20800,54,433179255
1605,20865,56,455808319
1610,20930,61,505527645
1615,20995,58,481358038
1620,21060,46,393203826
1625,21125,51,422236987
1630,21190,58,493194764
1635,21255,58,504026415
1640,21320,58,500854068
1645,21385,66,557811984
1650,21450,58,484324775
1655,21515,58,476591499
1660,21580,51,430640449
1665,21645,59,495767684
1670,21710,52,442128137
1675,21775,45,400230428
1680,21840,50,434567805
1685,21905,55,473349249
1690,21970,53,458577416
1695,22035,68,604540654
1700,22100,55,483618072
1705,22165,55,522541834
1710,22230,52,452034650
1715,22295,51,446350434
1720,22360,62,554583195
1725,22425,47,420627976
1730,22490,50,442184173
1735,22555,50,437326451
1740,22620,61,539359895
1745,22685,44,394866763
1750,22750,62,547545851
1755,22815,55,503682138
1760,22880,53,493535750
1765,22945,63,570880462
1770,23010,46,434386605
1775,23075,58,534360012
1780,23140,46,443966701
1785,23205,53,495743081
1790,23270,54,502728712
1795,23335,65,592368973
1800,23400,66,605140190
1805,23465,46,447292676
1810,23530,67,631753695
1815,23595,69,641238221
1820,23660,50,466934461
1825,23725,50,467183395
1830,23790,60,559773365
1835,23855,56,522959206
1840,23920,65,602217483
1845,23985,58,554672624
1850,24050,59,569959540
1855,24115,53,510167441
1860,24180,59,554193930
1865,24245,52,506128577
1870,24310,47,465174463
1875,24375,44,428348893
1880,24440,66,624594872
1885,24505,58,565078872
1890,24570,54,534607507
1895,24635,52,521642321
1900,24700,54,539388204
1905,24765,53,541050146
1910,24830,53,533397604
1915,24895,57,550621529
1920,24960,53,521788074
1925,25025,53,582188819
1930,25090,45,456818034
1935,25155,57,586222694
1940,25220,56,562432180
1945,25285,52,527653196
1950,25350,50,506904778
1955,25415,53,552003410
1960,25480,51,515228357
1965,25545,52,528979868
1970,25610,53,536388503
1975,25675,50,514415126
1980,25740,52,552434135
1985,25805,63,659223975
1990,25870,52,554460551
1995,25935,51,541657843
2000,26000,51,540235553
2005,26065,47,491277495
2010,26130,54,555943609
2015,26195,45,475470870
2020,26260,47,497982719
2025,26325,51,553740393
2030,26390,52,550378917
2035,26455,50,527379034
2040,26520,41,441120491
2045,26585,36,394847675
2050,26650,42,452873171
2055,26715,45,481686544
2060,26780,47,506334280
2065,26845,43,470479689
2070,26910,39,427880800
2075,26975,40,435612922
2080,27040,48,537122504
2085,27105,38,419134404
2090,27170,44,486936273
2095,27235,40,443218619
2100,27300,42,466862673
2105,27365,48,523952422
2110,27430,52,628128481
2115,27495,43,473420634
2120,27560,46,509762579
2125,27625,52,573020820
2130,27690,44,489922728
2135,27755,50,556481503
2140,27820,50,584284204
2145,27885,46,523208388
2150,27950,45,521004409
2155,28015,39,496828718
2160,28080,49,560173256
2165,28145,42,492891935
2170,28210,39,449008244
2175,28275,43,507422800
2180,28340,44,519637610
2185,28405,48,562425750
2190,28470,45,514758288
2195,28535,48,554487773
2200,28600,44,510275304
2205,28665,46,534510335
2210,28730,46,532540091
2215,28795,51,594146708
2220,28860,47,551982408
2225,28925,45,524322035
2230,28990,46,538816001
2235,29055,42,498373050
2240,29120,43,511585337
2245,29185,49,570158977
2250,29250,48,571099190
2255,29315,49,581335889
2260,29380,38,456848552
2265,29445,37,445695972
2270,29510,41,496120232
2275,29575,40,487529733
2280,29640,34,422364523
2285,29705,48,577808125
2290,29770,27,340989924
2295,29835,38,464418058
2300,29900,37,455717640
2305,29965,42,518637200
2310,30030,50,604355184
2315,30095,51,617110535
2320,30160,33,410681408
2325,30225,41,509301239
2330,30290,40,495590608
2335,30355,40,570428356
2340,30420,43,533479744
2345,30485,35,438998553
2350,30550,42,516564414
2355,30615,43,538328658
2360,30680,34,431948427
2365,30745,35,460087406
2370,30810,46,591100111
2375,30875,39,509244841
2380,30940,40,519847277
2385,31005,36,473763670
2390,31070,39,497404601
2395,31135,43,545196953
2400,31200,41,519780351
2405,31265,47,586028249
2410,31330,36,466032889
2415,31395,39,497221364
2420,31460,44,557821790
2425,31525,43,551061677
2430,31590,46,590270834
2435,31655,43,560686476
2440,31720,41,534506433
2445,31785,38,501099429
2450,31850,39,509902825
2455,31915,39,521836031
2460,31980,34,448442802
2465,32045,40,520070817
2470,32110,39,508965288
2475,32175,41,533549973
2480,32240,34,450879794
2485,32305,36,483186146
2490,32370,35,474047067
2495,32435,42,555693964
2500,32500,36,507303236
2505,32565,30,423686811
2510,32630,39,534541306
2515,32695,32,445266640
2520,32760,35,480166800
2525,32825,34,467937325
2530,32890,34,458900086
2535,32955,36,494769029
2540,33020,34,469584741
2545,33085,33,452562650
2550,33150,31,427939454
2555,33215,35,480617674
2560,33280,29,409546345
2565,33345,26,414926699
2570,33410,29,418606300
2575,33475,25,365449725
2580,33540,33,466544785
2585,33605,30,423338295
2590,33670,28,397924529
2595,33735,31,437747605
2600,33800,32,452618442
2605,33865,31,445066240
2610,33930,32,455833218
2615,33995,27,390874000
2620,34060,36,505911757
2625,34125,33,466169052
2630,34190,34,480310361
2635,34255,29,416529526
2640,34320,31,446429192
2645,34385,32,458297001
2650,34450,25,373462170
2655,34515,30,432570203
2660,34580,27,399737854
2665,34645,34,486342337
2670,34710,37,529673793
2675,34775,32,467087000
2680,34840,35,504180585
2685,34905,40,576546489
2690,34970,35,508916358
2695,35035,36,523598179
2700,35100,31,454711498
2705,35165,36,526071857
2710,35230,28,426077885
2715,35295,33,493633958
2720,35360,34,501982227
2725,35425,39,573821926
2730,35490,40,580940211
2735,35555,31,471337617
2740,35620,35,520549895
2745,35685,24,382468906
2750,35750,35,538050069
2755,35815,33,504120274
2760,35880,33,497159997
2765,35945,32,491055885
2770,36010,31,485328170
2775,36075,26,454898591
2780,36140,30,481198232
2785,36205,26,419590406
2790,36270,32,489192619
2795,36335,33,554573457
2800,36400,28,433500869
2805,36465,30,464277408
2810,36530,33,566848478
2815,36595,34,521125531
2820,36660,28,439863168
2825,36725,31,485706866
2830,36790,37,592971744
2835,36855,35,574323556
2840,36920,30,502263188
2845,36985,30,516876749
2850,37050,29,488648272
2855,37115,28,471083586
2860,37180,30,499791839
2865,37245,29,483260764
2870,37310,28,469687174
2875,37375,31,517350704
2880,37440,31,513703938
2885,37505,28,477210296
2890,37570,28,474959978
2895,37635,26,448115775
2900,37700,30,505615310
2905,37765,30,505456250
2910,37830,32,538071880
2915,37895,33,569751717
2920,37960,27,486567618
2925,38025,35,589264989
2930,38090,31,529650028
2935,38155,30,509202802
2940,38220,28,482239868
2945,38285,31,527728086
2950,38350,33,567371644
2955,38415,28,489236745
2960,38480,39,663128626
2965,38545,40,670396065
2970,38610,31,538828179
2975,38675,32,561864491
2980,38740,30,528074925
2985,38805,39,678050726
2990,38870,38,654954192
2995,38935,33,587851883
3000,39000,35,610297615
