n,m,dual_lp
400,17400,211316259
400,17500,219181097
400,17600,237185117
400,17700,232834139
400,17800,251550180
400,17900,248135073
400,18000,255623392
400,18100,252246913
400,18200,238783697
400,18300,231527470
400,18400,244289662
400,18500,251808062
400,18600,260022724
400,18700,236890709
400,18800,245670941
400,18900,266118161
400,19000,268330135
400,19100,252385026
400,19200,243781718
400,19300,265907292
400,19400,242080036
400,19500,251947954
400,19600,277118332
400,19700,271592528
400,19800,270880351
400,19900,254520458
400,20000,274639951
400,20100,278537959
400,20200,270896291
400,20300,255073448
400,20400,277450109
400,20500,255900307
400,20600,259194711
400,20700,277566314
400,20800,268033040
400,20900,283370148
400,21000,297025804
400,21100,289638117
400,21200,292720482
400,21300,336227853
400,21400,315970091
400,21500,282045880
400,21600,302431830
400,21700,306912604
400,21800,307137127
400,21900,301436237
400,22000,268794859
400,22100,308822053
400,22200,275981569
400,22300,313447955
400,22400,330310830
400,22500,281379843
400,22600,305625117
400,22700,292480079
400,22800,310591214
400,22900,315072350
400,23000,316451448
400,23100,303520809
400,23200,309500316
400,23300,322236557
400,23400,310079844
400,23500,359088476
400,23600,333118817
400,23700,310520022
400,23800,331089790
400,23900,316195554
400,24000,297373755
400,24100,341789929
400,24200,309616072
400,24300,347603528
400,24400,328633198
400,24500,355007417
400,24600,339821095
400,24700,355625844
400,24800,347589495
400,24900,330800419
400,25000,332213109
400,25100,351531545
400,25200,338086673
400,25300,319407884
400,25400,354277097
400,25500,342838702
400,25600,345530778
400,25700,382865753
400,25800,366488236
400,25900,328593539
400,26000,364896070
400,26100,357523717
400,26200,373385055
400,26300,353205097
400,26400,336487322
400,26500,359334154
400,26600,385921386
400,26700,390498117
400,26800,363269766
400,26900,444647878
400,27000,365194682
400,27100,373149521
400,27200,366407679
400,27300,358969859
400,27400,367361780
400,27500,366761790
400,27600,390213030
400,27700,351436363
400,27800,395936681
400,27900,477561310
400,28000,581616768
400,28100,392708366
400,28200,387588087
400,28300,386696856
400,28400,421454320
400,28500,373596223
400,28600,432657365
400,28700,369865413
400,28800,390778204
400,28900,388766994
400,29000,374409250
400,29100,417525005
400,29200,433239837
400,29300,473641372
400,29400,415997618
400,29500,400331503
400,29600,381621208
400,29700,379672668
400,29800,431160536
400,29900,391727360
400,30000,433476301
400,30100,418205130
400,30200,414610932
400,30300,445767977
400,30400,395851417
400,30500,427662742
400,30600,428627415
400,30700,418271449
400,30800,395991002
400,30900,416105378
400,31000,474768218
400,31100,405282095
400,31200,443697127
400,31300,470910011
400,31400,484284721
400,31500,414420974
400,31600,440116938
400,31700,466653555
400,31800,445263787
400,31900,439796678
400,32000,422252406
400,32100,445868279
400,32200,402632507
400,32300,417602112
400,32400,424160688
400,32500,485416662
400,32600,431725388
400,32700,425741816
400,32800,435867355
400,32900,433083454
400,33000,486109570
400,33100,440770692
400,33200,489661184
400,33300,502112458
400,33400,524582716
400,33500,438349909
400,33600,482610754
400,33700,475988473
400,33800,448951868
400,33900,507758919
400,34000,481321962
400,34100,480525943
400,34200,458517455
400,34300,479859935
400,34400,543762188
400,34500,573933913
400,34600,427120635
400,34700,470159379
400,34800,473603110
400,34900,521193403
400,35000,491610829
400,35100,466176556
400,35200,511830792
400,35300,499179035
400,35400,547058423
400,35500,474383376
400,35600,529213965
400,35700,475846583
400,35800,477296805
400,35900,532051584
400,36000,509711324
400,36100,534429710
400,36200,506210408
400,36300,598050679
400,36400,519454012
400,36500,486535193
400,36600,515101122
400,36700,560082361
400,36800,483526769
400,36900,542067242
400,37000,493425270
400,37100,535572582
400,37200,572113683
400,37300,483742362
400,37400,488143871
400,37500,521031414
400,37600,528797294
400,37700,571924263
400,37800,565920965
400,37900,500751607
400,38000,568043864
400,38100,520363904
400,38200,586597264
400,38300,536400215
400,38400,552489039
400,38500,567900767
400,38600,549788557
400,38700,682612614
400,38800,521899767
400,38900,608016145
400,39000,649723853
400,39100,518023227
400,39200,557073684
400,39300,533307069
400,39400,582921628
400,39500,510555877
400,39600,569848630
400,39700,557491714
400,39800,599813899
400,39900,664811287
400,40000,586768575
400,40100,614568930
400,40200,580906546
400,40300,621901210
400,40400,704050897
400,40500,625050848
400,40600,633485631
400,40700,595086156
400,40800,577060049
400,40900,582114995
400,41000,543429634
400,41100,618038407
400,41200,604710173
400,41300,524826621
400,41400,615776514
400,41500,541887658
400,41600,622810400
400,41700,639157980
400,41800,665164625
400,41900,581462195
400,42000,685287842
400,42100,672893694
400,42200,555844546
400,42300,612926115
400,42400,569141801
400,42500,611380999
400,42600,612566576
400,42700,737884874
400,42800,597674830
400,42900,607177322
400,43000,731060833
400,43100,601327104
400,43200,617114472
400,43300,641780027
400,43400,641774879
400,43500,603879008
400,43600,618925544
400,43700,646551051
400,43800,610089032
400,43900,652069458
400,44000,632695247
400,44100,642546391
400,44200,699197751
400,44300,654059565
400,44400,696945839
400,44500,667194901
400,44600,642483867
400,44700,641531822
400,44800,672297626
400,44900,664756488
400,45000,701843426
400,45100,660243746
400,45200,679202178
400,45300,633529043
400,45400,646679441
400,45500,670550347
400,45600,674155089
400,45700,708822415
400,45800,631945290
400,45900,680080661
400,46000,690706201
400,46100,726131426
400,46200,717842447
400,46300,733561388
400,46400,631974083
400,46500,734402119
400,46600,724805281
400,46700,823159044
400,46800,653832018
400,46900,687879713
400,47000,681403436
400,47100,682282190
400,47200,669887929
400,47300,673463649
400,47400,698418910
400,47500,793555110
400,47600,751227986
400,47700,691977969
400,47800,714801731
400,47900,732876805
400,48000,711053702
400,48100,753710939
400,48200,714767606
400,48300,649327978
400,48400,716709290
400,48500,751578067
400,48600,718752890
400,48700,709256043
400,48800,783920882
400,48900,798299710
400,49000,737155047
400,49100,638493741
400,49200,721956861
400,49300,676952853
400,49400,715698052
400,49500,764728056
400,49600,699221872
400,49700,786609206
400,49800,761468864
400,49900,845151461
400,50000,694991109
400,50100,776529713
400,50200,868964282
400,50300,731047510
400,50400,781324942
400,50500,685633960
400,50600,705280303
400,50700,735457154
400,50800,714631969
400,50900,775626307
400,51000,706516792
400,51100,703589783
400,51200,821921682
400,51300,829662251
400,51400,799473997
400,51500,768337691
400,51600,762729954
400,51700,939768681
400,51800,720471031
400,51900,787964563
400,52000,761908918
400,52100,741279202
400,52200,797018051
400,52300,908012230
400,52400,793383094
400,52500,777251905
400,52600,786944776
400,52700,845717126
400,52800,786771698
400,52900,727695440
400,53000,841221434
400,53100,850479433
400,53200,845719247
400,53300,734713702
400,53400,772243082
400,53500,834331360
400,53600,757027953
400,53700,759302760
400,53800,813390587
400,53900,792734394
400,54000,819192194
400,54100,841602310
400,54200,802911139
400,54300,829143233
400,54400,771071239
400,54500,826129145
400,54600,809810328
400,54700,739138631
400,54800,760979383
400,54900,848731231
400,55000,846331283
400,55100,775835743
400,55200,828322723
400,55300,944189399
400,55400,844546734
400,55500,807056078
400,55600,841991291
400,55700,730578430
400,55800,925914731
400,55900,790210267
400,56000,742518434
400,56100,859401257
400,56200,807223372
400,56300,909562998
400,56400,787097734
400,56500,871828573
400,56600,959883794
400,56700,1018953859
400,56800,915433210
400,56900,808769649
400,57000,817075105
400,57100,893126758
400,57200,943234842
400,57300,821218337
400,57400,877608341
400,57500,826088490
400,57600,884521825
400,57700,977145728
400,57800,925438581
400,57900,875383758
400,58000,905697959
400,58100,821821126
400,58200,871207145
400,58300,880870091
400,58400,845018589
400,58500,927887351
400,58600,884893557
400,58700,887869463
400,58800,914982401
400,58900,890457969
400,59000,841591310
400,59100,923478912
400,59200,878971220
400,59300,942656656
400,59400,838491200
400,59500,796660880
400,59600,917423511
400,59700,898611268
400,59800,856298622
400,59900,934237153
400,60000,812835957
400,60100,842869117
400,60200,863231266
400,60300,885370846
400,60400,937033073
400,60500,988825379
400,60600,966526348
400,60700,1009827375
400,60800,1009080583
400,60900,903374659
400,61000,944449652
400,61100,982879881
400,61200,876227884
400,61300,844849704
400,61400,896245322
400,61500,938556919
400,61600,959768911
400,61700,1017662733
400,61800,970347981
400,61900,952704095
400,62000,950401812
400,62100,973094729
400,62200,971572065
400,62300,958098234
400,62400,910831149
400,62500,970116111
400,62600,951381674
400,62700,1110159081
400,62800,931875908
400,62900,1016905417
400,63000,981382026
400,63100,860972249
400,63200,956590846
400,63300,1236078725
400,63400,1097924964
400,63500,1048029751
400,63600,991067628
400,63700,947408397
400,63800,936204112
400,63900,983931117
400,64000,1058881362
400,64100,921294640
400,64200,860317109
400,64300,1007292179
400,64400,1039949848
400,64500,897546323
400,64600,1106478376
400,64700,1042244780
400,64800,1075632543
400,64900,1165053819
400,65000,1077831013
400,65100,1025993036
400,65200,926851922
400,65300,1031881191
400,65400,1111993803
400,65500,926718676
400,65600,1025429093
400,65700,1009596157
400,65800,1062130553
400,65900,1123015348
400,66000,1085550211
400,66100,953841128
400,66200,1043520983
400,66300,1063446954
400,66400,1067655187
400,66500,995942528
400,66600,1002338779
400,66700,980542302
400,66800,972968465
400,66900,926178116
400,67000,1250927566
400,67100,1148024294
400,67200,928169682
400,67300,1077069180
400,67400,963471448
400,67500,979378961
400,67600,1070492428
400,67700,1124529484
400,67800,1088470911
400,67900,1084725903
400,68000,1032761533
400,68100,1174220567
400,68200,1029885255
400,68300,1144351140
400,68400,1123015424
400,68500,1022684709
400,68600,1097274016
400,68700,1101134108
400,68800,1044967230
400,68900,1031472123
400,69000,1061015438
400,69100,1195967684
400,69200,1175253040
400,69300,1097261741
400,69400,1108528581
400,69500,1074330272
400,69600,1034998362
400,69700,1052913084
400,69800,1120832616
400,69900,1123490609
400,70000,928766802
400,70100,1095643708
400,70200,1054150198
400,70300,1082421582
400,70400,1118817810
400,70500,1086430996
400,70600,1057869974
400,70700,1242188437
400,70800,1162391092
400,70900,1065380562
400,71000,1030667979
400,71100,1083607402
400,71200,1073546810
400,71300,1018034603
400,71400,1124169172
400,71500,1121097110
400,71600,1004894497
400,71700,1073535953
400,71800,1114648485
400,71900,1028092232
400,72000,1046395114
400,72100,1107648159
400,72200,1187312104
400,72300,1031950455
400,72400,1096440004
400,72500,1206592374
400,72600,1253403997
400,72700,1178348597
400,72800,1103323268
400,72900,1125238962
400,73000,1135176784
400,73100,1264323751
400,73200,1114519100
400,73300,1235357522
400,73400,1056763359
400,73500,1171358264
400,73600,1136207641
400,73700,1102074683
400,73800,1079750019
400,73900,1349125787
400,74000,1221269652
400,74100,1180392750
400,74200,1123825027
400,74300,1210260167
400,74400,1122787171
400,74500,1081613115
400,74600,1135125256
400,74700,1146730769
400,74800,1320686379
400,74900,1155666409
400,75000,1145542530
400,75100,1229643610
400,75200,1159433810
400,75300,1314124930
400,75400,1253392458
400,75500,1063128180
400,75600,1163217983
400,75700,1338324225
400,75800,1104091510
400,75900,1267101317
400,76000,1309454815
400,76100,1204424518
400,76200,1252762725
400,76300,1185935156
400,76400,1290023622
400,76500,1195079865
400,76600,1126671986
400,76700,1208350066
400,76800,1201153900
400,76900,1134629811
400,77000,1295528468
400,77100,1274794745
400,77200,1205154280
400,77300,1262724677
400,77400,1199053600
400,77500,1291263618
400,77600,1144196896
400,77700,1319184187
400,77800,1067642421
400,77900,1295216036
400,78000,1146009705
400,78100,1383723751
400,78200,1176729349
400,78300,1443216746
400,78400,1187448391
400,78500,1063310257
400,78600,1219060650
400,78700,1169802236
400,78800,1231158858
400,78900,1333526456
400,79000,1290594715
400,79100,1222897856
400,79200,1079307362
400,79300,1313920414
400,79400,1257627758
400,79500,1289804957
400,79600,1331105366
400,79700,1106633367
400,79800,1122324758
400,79900,1344302882
400,80000,1406216091
400,80100,1347378738
400,80200,1260603029
400,80300,1459060446
400,80400,1355124600
400,80500,1339862691
400,80600,1174705961
400,80700,1420862851
400,80800,1262280694
400,80900,1232176889
400,81000,1407425556
400,81100,1246094375
400,81200,1181432181
400,81300,1339344860
400,81400,1359545381
400,81500,1372391282
400,81600,1368569310
400,81700,1292071233
400,81800,1138904131
400,81900,1371764626
400,82000,1449423929
400,82100,1300605862
400,82200,1208083178
400,82300,1385184788
400,82400,1159496530
400,82500,1394476092
400,82600,1154414017
400,82700,1397563823
400,82800,1343852570
400,82900,1425047553
400,83000,1402790882
400,83100,1301178149
400,83200,1311914498
400,83300,1167833234
400,83400,1262318711
400,83500,1330056843
400,83600,1305114585
400,83700,1384234223
400,83800,1238769792
400,83900,1232409181
400,84000,1338546257
400,84100,1338624595
400,84200,1543385791
400,84300,1352889673
400,84400,1432656169
400,84500,1426167509
400,84600,1255439088
400,84700,1339417155
400,84800,1267439415
400,84900,1456827765
400,85000,1331116540
400,85100,1257919255
400,85200,1208407980
400,85300,1338378574
400,85400,1193575632
400,85500,1292754209
400,85600,1215286622
400,85700,1367760464
400,85800,1348763450
400,85900,1204388682
400,86000,1231633473
400,86100,1231899245
400,86200,1499593280
400,86300,1171586370
400,86400,1308640170
400,86500,1230653434
400,86600,1246146245
400,86700,1404655457
400,86800,1256962992
400,86900,1326581813
400,87000,1482383079
400,87100,1398128307
400,87200,1406901305
400,87300,1286333692
400,87400,1556836650
400,87500,1364015875
400,87600,1324760839
400,87700,1249572284
400,87800,1567595750
400,87900,1383237401
400,88000,1250916289
400,88100,1353307324
400,88200,1572343707
400,88300,1512384677
400,88400,1280079325
400,88500,1566951959
400,88600,1436422377
400,88700,1195213566
400,88800,1441471181
400,88900,1400515733
400,89000,1469245675
400,89100,1386118934
400,89200,1275406891
400,89300,1427642098
400,89400,1478902469
400,89500,1516743317
400,89600,1224883175
400,89700,1284615241
400,89800,1383220029
400,89900,1591293781
400,90000,1451685229
400,90100,1560287620
400,90200,1305119136
400,90300,1485531209
400,90400,1382040963
400,90500,1473384100
400,90600,1404016281
400,90700,1384017748
400,90800,1402352840
400,90900,1226513558
400,91000,1464623504
400,91100,1393698019
400,91200,1381119462
400,91300,1496832495
400,91400,1347153282
400,91500,1403888915
400,91600,1333643435
400,91700,1590838551
400,91800,1595166521
400,91900,1325396357
400,92000,1496014593
400,92100,1506995686
400,92200,1667746187
400,92300,1574126983
400,92400,1410584193
400,92500,1499170745
400,92600,1332231239
400,92700,1333634757
400,92800,1443539249
400,92900,1427743466
400,93000,1430214442
400,93100,1686485430
400,93200,1516616198
400,93300,1602914191
400,93400,1516698135
400,93500,1630026611
400,93600,1424588290
400,93700,1595107394
400,93800,1355727588
400,93900,1435985342
400,94000,1540089999
400,94100,1542813988
400,94200,1356341227
400,94300,1518988822
400,94400,1448060889
400,94500,1528359823
400,94600,1470178339
400,94700,1375654476
400,94800,1569792308
400,94900,1561307556
400,95000,1559858271
400,95100,1401374681
400,95200,1386404713
400,95300,1665954432
400,95400,1571689896
400,95500,1453772731
400,95600,1405154635
400,95700,1459460529
400,95800,1468713609
400,95900,1556434583
400,96000,1363032148
400,96100,1382369597
400,96200,1786909569
400,96300,1478856555
400,96400,1590543917
400,96500,1684241947
400,96600,1429317851
400,96700,1608894408
400,96800,1625879950
400,96900,1528193044
400,97000,1395644945
400,97100,1506841861
400,97200,1727459318
400,97300,1497600217
400,97400,1643720857
400,97500,1390789740
400,97600,1604636138
400,97700,1614541843
400,97800,1660024412
400,97900,1614167239
400,98000,1649512929
400,98100,1589831682
400,98200,1607568405
400,98300,1572880828
400,98400,1557287678
400,98500,1478154003
400,98600,1547757496
400,98700,1498959049
400,98800,1859148939
400,98900,1478779638
400,99000,1602809072
400,99100,1440562479
400,99200,1647372355
400,99300,1437823302
400,99400,1476761489
400,99500,1725231993
400,99600,1752158401
400,99700,1948803892
400,99800,1708251169
400,99900,1627988375
400,100000,1665920097
400,100100,1546898188
400,100200,1877177856
400,100300,1613394456
400,100400,1509400715
400,100500,1793628774
400,100600,1472410241
400,100700,1510196775
400,100800,1775408001
400,100900,1515082517
400,101000,1756084018
400,101100,1641556597
400,101200,1700368715
400,101300,1687857333
400,101400,1645599941
400,101500,1583299427
400,101600,1760988791
400,101700,1772097528
400,101800,1707907702
400,101900,1504828775
400,102000,1723126527
400,102100,1746275011
400,102200,1688679838
400,102300,1817045498
400,102400,1625382251
400,102500,1671171013
400,102600,1571035080
400,102700,1678032224
400,102800,1687328802
400,102900,1753367865
400,103000,1566163628
400,103100,1546400062
400,103200,1850183408
400,103300,1803899029
400,103400,1568296159
400,103500,1574561831
400,103600,1808981914
400,103700,1591332319
400,103800,1817546081
400,103900,1761719587
400,104000,1744650642
400,104100,1737643266
400,104200,1775871398
400,104300,1798029505
400,104400,1821171540
400,104500,1829658487
400,104600,1759556491
400,104700,1844906860
400,104800,1688127242
400,104900,1678768284
400,105000,1823002406
400,105100,1721583521
400,105200,1720164191
400,105300,1744068469
400,105400,1838446946
400,105500,1641127420
400,105600,1810517654
400,105700,1811842032
400,105800,1772577598
400,105900,1758462641
400,106000,1723185575
400,106100,1589379924
400,106200,1703406142
400,106300,1868411302
400,106400,1649396738
400,106500,1833460492
400,106600,1832975401
400,106700,1612243489
400,106800,1698480920
400,106900,1888685477
400,107000,1907224188
400,107100,1861757353
400,107200,1920195329
400,107300,1579386032
400,107400,1874471318
400,107500,1799957685
400,107600,2279332142
400,107700,1737598593
400,107800,1693072699
400,107900,1642008044
400,108000,2072864148
400,108100,1924122031
400,108200,1663988699
400,108300,1792134509
400,108400,1658992043
400,108500,1726676425
400,108600,2070155968
400,108700,1900313554
400,108800,1778943617
400,108900,1921327802
400,109000,1833503005
400,109100,1661009847
400,109200,1810399924
400,109300,1779984560
400,109400,1832565029
400,109500,1741251485
400,109600,1952647289
400,109700,1928413782
400,109800,1581878398
400,109900,1764615606
400,110000,3552565470
400,110100,3081101360
400,110200,1611192283
400,110300,5552085021
