n,m,dinic
1000,13700,1749227
1000,13800,1778193
1000,13900,1779399
1000,14000,1770393
1000,14100,1866143
1000,14200,1650936
1000,14300,1802398
1000,14400,1808691
1000,14500,1779540
1000,14600,2220043
1000,14700,1865825
1000,14800,1772956
1000,14900,1780523
1000,15000,1893686
1000,15100,1856165
1000,15200,1922556
1000,15300,1908998
1000,15400,2090809
1000,15500,2184853
1000,15600,1804665
1000,15700,2038357
1000,15800,1854849
1000,15900,1886773
1000,16000,2091982
1000,16100,1956360
1000,16200,1914621
1000,16300,1993339
1000,16400,1966407
1000,16500,1896951
1000,16600,2108125
1000,16700,2078704
1000,16800,2281689
1000,16900,2298925
1000,17000,2318121
1000,17100,2246672
1000,17200,2169774
1000,17300,1965979
1000,17400,2173984
1000,17500,2176772
1000,17600,2074633
1000,17700,2180197
1000,17800,2325175
1000,17900,1983834
1000,18000,2410878
1000,18100,2175003
1000,18200,2205971
1000,18300,2380641
1000,18400,2814825
1000,18500,2231250
1000,18600,2307687
1000,18700,2300284
1000,18800,2276636
1000,18900,2316187
1000,19000,2604713
1000,19100,2285046
1000,19200,2380320
1000,19300,2344436
1000,19400,2260607
1000,19500,2167952
1000,19600,2587618
1000,19700,1981731
1000,19800,2259991
1000,19900,2119950
1000,20000,1994761
1000,20100,2039848
1000,20200,2225666
1000,20300,2140020
1000,20400,2196924
1000,20500,2295451
1000,20600,2103913
1000,20700,2039802
1000,20800,2023795
1000,20900,2127223
1000,21000,2112774
1000,21100,2063223
1000,21200,2036493
1000,21300,2722930
1000,21400,2161348
1000,21500,2246328
1000,21600,2107625
1000,21700,2136842
1000,21800,2443693
1000,21900,2455483
1000,22000,2498702
1000,22100,2207742
1000,22200,2933591
1000,22300,2328535
1000,22400,2605845
1000,22500,2534824
1000,22600,2544418
1000,22700,2536710
1000,22800,2495999
1000,22900,2589834
1000,23000,2772629
1000,23100,2574609
1000,23200,2493488
1000,23300,2664730
1000,23400,2458445
1000,23500,2756970
1000,23600,2516040
1000,23700,2601881
1000,23800,2604781
1000,23900,2553331
1000,24000,2725131
1000,24100,2653695
1000,24200,2663882
1000,24300,2896707
1000,24400,2750069
1000,24500,2884430
1000,24600,2794447
1000,24700,2839466
1000,24800,2755445
1000,24900,2903647
1000,25000,2999744
1000,25100,2626448
1000,25200,2624252
1000,25300,2721412
1000,25400,2683619
1000,25500,2810291
1000,25600,2875850
1000,25700,2937869
1000,25800,2828782
1000,25900,2978000
1000,26000,2961778
1000,26100,2909212
1000,26200,3042662
1000,26300,2958708
1000,26400,3106457
1000,26500,2745584
1000,26600,2737671
1000,26700,2964563
1000,26800,3416241
1000,26900,3155295
1000,27000,2995780
1000,27100,3077238
1000,27200,3117913
1000,27300,2875684
1000,27400,3025072
1000,27500,3246640
1000,27600,2608779
1000,27700,2718182
1000,27800,2491810
1000,27900,2623068
1000,28000,2647763
1000,28100,2645850
1000,28200,3206198
1000,28300,2734344
1000,28400,3150681
1000,28500,2640903
1000,28600,2746390
1000,28700,2734942
1000,28800,2896597
1000,28900,2599870
1000,29000,3775919
1000,29100,2875728
1000,29200,2891552
1000,29300,2767689
1000,29400,2730942
1000,29500,2853410
1000,29600,2769006
1000,29700,3372743
1000,29800,2730137
1000,29900,3271413
1000,30000,2788512
1000,30100,2955200
1000,30200,2785336
1000,30300,3165152
1000,30400,3532161
1000,30500,3117692
1000,30600,2925815
1000,30700,2887538
1000,30800,2749984
1000,30900,2799772
1000,31000,2884378
1000,31100,2854029
1000,31200,2912722
1000,31300,2858728
1000,31400,3029813
1000,31500,2842334
1000,31600,2931456
1000,31700,3003555
1000,31800,3061941
1000,31900,3121378
1000,32000,2877088
1000,32100,3055589
1000,32200,3022422
1000,32300,3629848
1000,32400,2920838
1000,32500,3013465
1000,32600,3086966
1000,32700,2895053
1000,32800,3209747
1000,32900,3550865
1000,33000,3313107
1000,33100,3412513
1000,33200,3175206
1000,33300,3912490
1000,33400,4348226
1000,33500,3575305
1000,33600,3374689
1000,33700,3381535
1000,33800,3422052
1000,33900,3826141
1000,34000,3624629
1000,34100,3652600
1000,34200,3287448
1000,34300,3558954
1000,34400,3812390
1000,34500,3592100
1000,34600,3466300
1000,34700,3583851
1000,34800,3427119
1000,34900,3502170
1000,35000,4181877
1000,35100,3467840
1000,35200,3637305
1000,35300,3488280
1000,35400,3634250
1000,35500,4251941
1000,35600,3506533
1000,35700,3680821
1000,35800,3647552
1000,35900,3615875
1000,36000,3615285
1000,36100,3704642
1000,36200,3456793
1000,36300,3668086
1000,36400,4305490
1000,36500,3635674
1000,36600,3748395
1000,36700,3786454
1000,36800,3593658
1000,36900,4059563
1000,37000,3787277
1000,37100,4060107
1000,37200,3684238
1000,37300,4195283
1000,37400,3714902
1000,37500,4264640
1000,37600,3740939
1000,37700,3620503
1000,37800,4370239
1000,37900,3879555
1000,38000,4233531
1000,38100,3688802
1000,38200,3941467
1000,38300,3783617
1000,38400,3699814
1000,38500,3573559
1000,38600,3915863
1000,38700,3775728
1000,38800,3821209
1000,38900,3774348
1000,39000,4188081
1000,39100,3986110
1000,39200,3826241
1000,39300,4289496
1000,39400,3943535
1000,39500,4100898
1000,39600,4043943
1000,39700,4056362
1000,39800,3869119
1000,39900,3981926
1000,40000,3981114
1000,40100,3840783
1000,40200,3965872
1000,40300,3778725
1000,40400,4176778
1000,40500,3786582
1000,40600,4004098
1000,40700,3893681
1000,40800,4068199
1000,40900,3920654
1000,41000,5227072
1000,41100,4010719
1000,41200,3884089
1000,41300,4210721
1000,41400,4249523
1000,41500,4304668
1000,41600,4194813
1000,41700,4346837
1000,41800,4255684
1000,41900,4154268
1000,42000,4272082
1000,42100,4123542
1000,42200,3985802
1000,42300,4199666
1000,42400,3769466
1000,42500,4198677
1000,42600,3936701
1000,42700,4093942
1000,42800,3874303
1000,42900,4204561
1000,43000,3811669
1000,43100,4392186
1000,43200,4052916
1000,43300,4418375
1000,43400,4208228
1000,43500,4008135
1000,43600,3840006
1000,43700,4348251
1000,43800,4045100
1000,43900,4200134
1000,44000,4172196
1000,44100,4418253
1000,44200,4048154
1000,44300,8101195
1000,44400,4289958
1000,44500,4146669
1000,44600,4325073
1000,44700,4908687
1000,44800,4922697
1000,44900,3989926
1000,45000,4435140
1000,45100,4156466
1000,45200,4517158
1000,45300,4335845
1000,45400,4303110
1000,45500,5043622
1000,45600,4202110
1000,45700,4382855
1000,45800,4459477
1000,45900,4671390
1000,46000,4384747
1000,46100,4420815
1000,46200,4256303
1000,46300,4492952
1000,46400,4590344
1000,46500,4591985
1000,46600,4491321
1000,46700,4595552
1000,46800,4181836
1000,46900,4574769
1000,47000,4210577
1000,47100,4417036
1000,47200,4172844
1000,47300,4486652
1000,47400,4426888
1000,47500,4590527
1000,47600,4592934
1000,47700,4735737
1000,47800,4499432
1000,47900,4494075
1000,48000,4788907
1000,48100,4512269
1000,48200,4776574
1000,48300,5094558
1000,48400,4681659
1000,48500,4561125
1000,48600,4570706
1000,48700,5360857
1000,48800,4544798
1000,48900,4539289
1000,49000,5301918
1000,49100,4635185
1000,49200,4673805
1000,49300,5228100
1000,49400,4733980
1000,49500,4773471
1000,49600,7216363
1000,49700,4751549
1000,49800,5719993
1000,49900,4825234
1000,50000,4666629
1000,50100,4849016
1000,50200,5494507
1000,50300,6941007
1000,50400,4827422
1000,50500,4731023
1000,50600,4782262
1000,50700,5062272
1000,50800,4972074
1000,50900,5034318
1000,51000,4678574
1000,51100,5155298
1000,51200,4851730
1000,51300,5028634
1000,51400,5280568
1000,51500,5261036
1000,51600,5178959
1000,51700,5051655
1000,51800,4742477
1000,51900,5191636
1000,52000,5295483
1000,52100,4955895
1000,52200,5236383
1000,52300,4909699
1000,52400,5184518
1000,52500,4746216
1000,52600,4975810
1000,52700,5027657
1000,52800,7874823
1000,52900,5349381
1000,53000,4976385
1000,53100,5359170
1000,53200,4808630
1000,53300,5059869
1000,53400,4898283
1000,53500,5019783
1000,53600,5234642
1000,53700,5107555
1000,53800,5183410
1000,53900,7529209
1000,54000,5149913
1000,54100,5169787
1000,54200,5179653
1000,54300,4967823
1000,54400,4984036
1000,54500,5015596
1000,54600,5144378
1000,54700,5599067
1000,54800,5408850
1000,54900,5573258
1000,55000,5455261
1000,55100,5090930
1000,55200,5721469
1000,55300,5468783
1000,55400,5312287
1000,55500,5503034
1000,55600,5602727
1000,55700,5882806
1000,55800,5112137
1000,55900,5463380
1000,56000,5547812
1000,56100,5042140
1000,56200,5530249
1000,56300,5609632
1000,56400,5364473
1000,56500,5497878
1000,56600,5605193
1000,56700,5395435
1000,56800,5438684
1000,56900,6357355
1000,57000,5597174
1000,57100,5503064
1000,57200,5436853
1000,57300,5548411
1000,57400,5350576
1000,57500,5510447
1000,57600,5675612
1000,57700,5914743
1000,57800,5573394
1000,57900,5856782
1000,58000,5467061
1000,58100,5724723
1000,58200,7863914
1000,58300,5518859
1000,58400,5655037
1000,58500,5479291
1000,58600,5377180
1000,58700,5475316
1000,58800,5312436
1000,58900,5781215
1000,59000,5529640
1000,59100,6086879
1000,59200,5604793
1000,59300,5274266
1000,59400,5752221
1000,59500,5720611
1000,59600,5788949
1000,59700,5371162
1000,59800,5880919
1000,59900,5534947
1000,60000,5479261
1000,60100,5820948
1000,60200,5694782
1000,60300,6043493
1000,60400,6515612
1000,60500,5541158
1000,60600,5445247
1000,60700,6664515
1000,60800,5701272
1000,60900,5898831
1000,61000,6012837
1000,61100,6420572
1000,61200,5971623
1000,61300,6012716
1000,61400,7117575
1000,61500,6119257
1000,61600,5934630
1000,61700,6373794
1000,61800,5916755
1000,61900,6028734
1000,62000,5796171
1000,62100,6009738
1000,62200,5976093
1000,62300,5994952
1000,62400,5630163
1000,62500,5378794
1000,62600,5359393
1000,62700,5827829
1000,62800,5341212
1000,62900,5461659
1000,63000,5044488
1000,63100,5313273
1000,63200,5176537
1000,63300,5137106
1000,63400,6093297
1000,63500,5515500
1000,63600,5519961
1000,63700,5846100
1000,63800,5521491
1000,63900,5857292
1000,64000,5575060
1000,64100,5317901
1000,64200,5481010
1000,64300,5174223
1000,64400,6017808
1000,64500,5683167
1000,64600,6749640
1000,64700,5860215
1000,64800,5502646
1000,64900,5715214
1000,65000,5942649
1000,65100,6871995
1000,65200,7620169
1000,65300,6041914
1000,65400,5366042
1000,65500,6093132
1000,65600,6247214
1000,65700,6455727
1000,65800,6564524
1000,65900,6478105
1000,66000,6391675
1000,66100,6654634
1000,66200,6280923
1000,66300,6256045
1000,66400,6762670
1000,66500,7470070
1000,66600,6935610
1000,66700,8304773
1000,66800,6354239
1000,66900,7225891
1000,67000,6799990
1000,67100,6302825
1000,67200,6910619
1000,67300,7136922
1000,67400,6828586
1000,67500,6501556
1000,67600,6589572
1000,67700,6763897
1000,67800,6742891
1000,67900,6342756
1000,68000,7018826
1000,68100,6498098
1000,68200,7366560
1000,68300,7884895
1000,68400,7675275
1000,68500,7382745
1000,68600,7602690
1000,68700,7747796
1000,68800,7836214
1000,68900,7183284
1000,69000,6912096
1000,69100,7003062
1000,69200,6712396
1000,69300,6726266
1000,69400,6905234
1000,69500,6588204
1000,69600,6865082
1000,69700,6862448
1000,69800,7152696
1000,69900,6783256
1000,70000,7130144
1000,70100,7139966
1000,70200,7127909
1000,70300,6613734
1000,70400,7074198
1000,70500,7607768
1000,70600,6894814
1000,70700,6910573
1000,70800,7157812
1000,70900,8185401
1000,71000,7069311
1000,71100,6936845
1000,71200,7004737
1000,71300,7348718
1000,71400,6789519
1000,71500,7991481
1000,71600,8221950
1000,71700,7824952
1000,71800,7421268
1000,71900,7545004
1000,72000,7718319
1000,72100,7483241
1000,72200,7178865
1000,72300,6829891
1000,72400,7423192
1000,72500,6844069
1000,72600,6866089
1000,72700,7698399
1000,72800,8201124
1000,72900,7269848
1000,73000,7803204
1000,73100,7497190
1000,73200,7381743
1000,73300,7218202
1000,73400,7481602
1000,73500,7011199
1000,73600,7368065
1000,73700,7470084
1000,73800,7148316
1000,73900,7096223
1000,74000,7870648
1000,74100,7682940
1000,74200,11083033
1000,74300,7686380
1000,74400,8113609
1000,74500,8143221
1000,74600,7440536
1000,74700,8138903
1000,74800,7958019
1000,74900,7245052
1000,75000,7516099
1000,75100,7181106
1000,75200,7295675
1000,75300,7920516
1000,75400,7897974
1000,75500,8092182
1000,75600,8036056
1000,75700,7429464
1000,75800,7417508
1000,75900,7418388
1000,76000,8141227
1000,76100,10072890
1000,76200,8251807
1000,76300,7485494
1000,76400,7767015
1000,76500,9372947
1000,76600,7999976
1000,76700,8490676
1000,76800,8153723
1000,76900,7505042
1000,77000,8425806
1000,77100,7500058
1000,77200,8064450
1000,77300,7528537
1000,77400,7420935
1000,77500,7815180
1000,77600,7609735
1000,77700,7359851
1000,77800,7695764
1000,77900,7829821
1000,78000,7657009
1000,78100,7519911
1000,78200,7907312
1000,78300,7779072
1000,78400,7545462
1000,78500,8024246
1000,78600,8185566
1000,78700,7855769
1000,78800,7624815
1000,78900,8045473
1000,79000,7767753
1000,79100,8045370
1000,79200,7861229
1000,79300,7690911
1000,79400,7989269
1000,79500,8184180
1000,79600,7684734
1000,79700,8008989
1000,79800,8048168
1000,79900,7831318
1000,80000,7697167
1000,80100,7999464
1000,80200,8194188
1000,80300,8772844
1000,80400,10039156
1000,80500,7996468
1000,80600,7724257
1000,80700,7899041
1000,80800,8049183
1000,80900,8962458
1000,81000,8595324
1000,81100,8620949
1000,81200,7949275
1000,81300,10097139
1000,81400,8302161
1000,81500,9098371
1000,81600,8911742
1000,81700,7803958
1000,81800,8220246
1000,81900,8341764
1000,82000,8121340
1000,82100,7942071
1000,82200,8557048
1000,82300,8411063
1000,82400,8143550
1000,82500,8150786
1000,82600,8085944
1000,82700,8772890
1000,82800,8369904
1000,82900,8152599
1000,83000,7982888
1000,83100,15536744
1000,83200,10760502
1000,83300,8894619
1000,83400,8754776
1000,83500,8589540
1000,83600,8483531
1000,83700,8392798
1000,83800,8169291
1000,83900,8812736
1000,84000,8248208
1000,84100,8254283
1000,84200,8463877
1000,84300,9101802
1000,84400,8708177
1000,84500,8529007
1000,84600,8373860
1000,84700,8314614
1000,84800,8873963
1000,84900,8905011
1000,85000,8978543
1000,85100,9003768
1000,85200,8703105
1000,85300,8672063
1000,85400,8933942
1000,85500,8935626
1000,85600,8290550
1000,85700,8280948
1000,85800,8789623
1000,85900,8765096
1000,86000,8889694
1000,86100,8307779
1000,86200,8666795
1000,86300,8809350
1000,86400,10851781
1000,86500,9023817
1000,86600,8689600
1000,86700,8731063
1000,86800,8584795
1000,86900,8972395
1000,87000,8700698
1000,87100,8638955
1000,87200,8817949
1000,87300,9158963
1000,87400,8785954
1000,87500,8843501
1000,87600,8766226
1000,87700,8632264
1000,87800,8660105
1000,87900,8669418
1000,88000,9203415
1000,88100,9492955
1000,88200,9465433
1000,88300,9512149
1000,88400,10241179
1000,88500,9369349
1000,88600,9400569
1000,88700,9630875
1000,88800,9908438
1000,88900,9487670
1000,89000,9543237
1000,89100,9788624
1000,89200,9819909
1000,89300,8651424
1000,89400,8885847
1000,89500,8984775
1000,89600,8945039
1000,89700,9152196
1000,89800,9337749
1000,89900,9059737
1000,90000,8610062
1000,90100,9073772
1000,90200,9248476
1000,90300,9315658
1000,90400,9047685
1000,90500,11511556
1000,90600,9330415
1000,90700,10319062
1000,90800,9035480
1000,90900,9071631
1000,91000,9420814
1000,91100,9308563
1000,91200,9116894
1000,91300,9001606
1000,91400,9508111
1000,91500,9561317
1000,91600,9689339
1000,91700,8930278
1000,91800,9042912
1000,91900,9100816
1000,92000,9449334
1000,92100,9551958
1000,92200,9262209
1000,92300,8915149
1000,92400,9162784
1000,92500,9155375
1000,92600,9284451
1000,92700,9183982
1000,92800,9558522
1000,92900,9646557
1000,93000,9132413
1000,93100,9003916
1000,93200,9561189
1000,93300,9719598
1000,93400,9775365
1000,93500,9273731
1000,93600,9478094
1000,93700,9272874
1000,93800,9328218
1000,93900,9650793
1000,94000,11262886
1000,94100,9402422
1000,94200,9580525
1000,94300,9793655
1000,94400,10928755
1000,94500,9548420
1000,94600,10658830
1000,94700,9502563
1000,94800,9766279
1000,94900,9405692
1000,95000,9489175
1000,95100,9527589
1000,95200,9660408
1000,95300,9597935
1000,95400,9710130
1000,95500,9912549
1000,95600,10067302
1000,95700,9970215
1000,95800,9683805
1000,95900,9569418
1000,96000,9769194
1000,96100,9399021
1000,96200,9989864
1000,96300,10031926
1000,96400,11097355
1000,96500,11421070
1000,96600,9867391
1000,96700,10857031
1000,96800,10476398
1000,96900,10426275
1000,97000,10240557
1000,97100,10195107
1000,97200,10286225
1000,97300,10236707
1000,97400,10513379
1000,97500,10624380
1000,97600,11009643
1000,97700,10102214
1000,97800,10437331
1000,97900,10444898
1000,98000,9856333
1000,98100,9900102
1000,98200,9882825
1000,98300,9908830
1000,98400,9877911
1000,98500,10279235
1000,98600,10416125
1000,98700,9900764
1000,98800,10171650
1000,98900,10267648
1000,99000,10326110
1000,99100,10356178
1000,99200,10141597
1000,99300,10246984
1000,99400,10079941
1000,99500,9928749
1000,99600,10273816
1000,99700,10225647
1000,99800,10256380
1000,99900,10718844
1000,100000,10136476
1000,100100,10036411
1000,100200,10220797
1000,100300,10055003
1000,100400,9961822
1000,100500,10109328
1000,100600,9985067
1000,100700,10204308
1000,100800,9996916
1000,100900,10393678
1000,101000,10427344
1000,101100,10652408
1000,101200,10694530
1000,101300,10223154
1000,101400,10110748
1000,101500,10123048
1000,101600,10213629
1000,101700,10232909
1000,101800,10226782
1000,101900,10170822
1000,102000,11045656
1000,102100,10251527
1000,102200,10064147
1000,102300,10794570
1000,102400,10460713
1000,102500,10784362
1000,102600,10561083
1000,102700,10858525
1000,102800,10422388
1000,102900,10502380
1000,103000,10688748
1000,103100,10417562
1000,103200,10301226
1000,103300,10493926
1000,103400,10739495
1000,103500,11250654
1000,103600,10697498
1000,103700,12169910
1000,103800,10846949
1000,103900,10824089
1000,104000,10743458
1000,104100,11113310
1000,104200,10507491
1000,104300,10346195
1000,104400,10357820
1000,104500,10530573
1000,104600,10654352
1000,104700,13182793
1000,104800,10382557
1000,104900,10382860
1000,105000,10634294
1000,105100,10675118
1000,105200,10425405
1000,105300,10510599
1000,105400,10635951
1000,105500,10731173
1000,105600,10654898
1000,105700,11217383
1000,105800,11375020
1000,105900,11302099
1000,106000,11287241
1000,106100,11251127
1000,106200,11573186
1000,106300,11607572
1000,106400,11579408
1000,106500,11489750
1000,106600,11063128
1000,106700,11113522
1000,106800,10520946
1000,106900,10679902
1000,107000,10964195
1000,107100,10642248
1000,107200,11011299
1000,107300,11228448
1000,107400,11323318
1000,107500,11585893
1000,107600,11457805
1000,107700,10839829
1000,107800,10821467
1000,107900,11093827
1000,108000,10718418
1000,108100,10717853
1000,108200,10891364
1000,108300,11507853
1000,108400,11524240
1000,108500,11432406
1000,108600,11564526
1000,108700,11635607
1000,108800,11721456
1000,108900,11449415
1000,109000,10838899
1000,109100,11450489
1000,109200,10771297
1000,109300,10748959
1000,109400,10612150
1000,109500,11693765
1000,109600,11545260
1000,109700,11166194
1000,109800,11300345
1000,109900,11311936
1000,110000,11260236
1000,110100,11132437
1000,110200,11281231
1000,110300,11382549
1000,110400,11431996
1000,110500,11261005
1000,110600,11472474
1000,110700,11440820
1000,110800,11230405
1000,110900,11151616
1000,111000,11237191
1000,111100,11283259
1000,111200,11634433
1000,111300,11456864
1000,111400,11424642
1000,111500,11398976
1000,111600,11469812
1000,111700,11612497
1000,111800,11432031
1000,111900,11512645
1000,112000,11764071
1000,112100,11285000
1000,112200,11444474
1000,112300,12837064
1000,112400,11679770
1000,112500,12933580
1000,112600,13081387
1000,112700,11418099
1000,112800,11306756
1000,112900,11239522
1000,113000,12278296
1000,113100,12569108
1000,113200,12054942
1000,113300,12874334
1000,113400,11805246
1000,113500,11803179
1000,113600,11950250
1000,113700,11989200
1000,113800,12312378
1000,113900,12073850
1000,114000,11843932
1000,114100,11802594
1000,114200,11644281
1000,114300,12051134
1000,114400,11884194
1000,114500,11582457
1000,114600,11503228
1000,114700,11646413
1000,114800,11676170
1000,114900,11955663
1000,115000,11790832
1000,115100,11696845
1000,115200,11804583
1000,115300,11977568
1000,115400,12013416
1000,115500,12729155
1000,115600,12074952
1000,115700,11841126
1000,115800,11853263
1000,115900,11926255
1000,116000,11944904
1000,116100,13040319
1000,116200,13771133
1000,116300,12075710
1000,116400,11978964
1000,116500,11845296
1000,116600,11949993
1000,116700,11919012
1000,116800,11968173
1000,116900,11722013
1000,117000,11805353
1000,117100,11857190
1000,117200,11847465
1000,117300,11942513
1000,117400,11925831
1000,117500,12216980
1000,117600,13152005
1000,117700,12320459
1000,117800,12146420
1000,117900,12312785
1000,118000,12510614
1000,118100,12086595
1000,118200,12127536
1000,118300,11954225
1000,118400,12209842
1000,118500,12664540
1000,118600,12658189
1000,118700,12937289
1000,118800,12975682
1000,118900,13080733
1000,119000,12534108
1000,119100,12457538
1000,119200,13082304
1000,119300,13689842
1000,119400,13323960
1000,119500,12384850
1000,119600,13180387
1000,119700,13216826
1000,119800,13159010
1000,119900,13049511
1000,120000,14083403
1000,120100,12804440
1000,120200,13188364
1000,120300,13236412
1000,120400,12795786
1000,120500,12478410
1000,120600,13476282
1000,120700,12874620
1000,120800,12809559
1000,120900,19304125
1000,121000,13235514
1000,121100,13254411
1000,121200,13263820
1000,121300,13016269
1000,121400,13417101
1000,121500,13416941
1000,121600,13316648
1000,121700,12718357
1000,121800,12858629
1000,121900,12558817
1000,122000,14650730
1000,122100,14964960
1000,122200,15011667
1000,122300,14971770
1000,122400,14829578
1000,122500,14914572
1000,122600,15531008
1000,122700,15096183
1000,122800,15229327
1000,122900,16038396
1000,123000,15168201
1000,123100,15103428
1000,123200,15439305
1000,123300,17356833
1000,123400,15625041
1000,123500,15243101
1000,123600,15217978
1000,123700,15463719
1000,123800,15208813
1000,123900,15140632
1000,124000,15409534
1000,124100,15457135
1000,124200,15280183
1000,124300,15541679
1000,124400,15371438
1000,124500,15360628
1000,124600,15424251
1000,124700,15565318
1000,124800,15719762
1000,124900,15517799
1000,125000,15451149
1000,125100,15695523
1000,125200,18073162
1000,125300,15787098
1000,125400,15753847
1000,125500,15686640
1000,125600,15690705
1000,125700,15810942
1000,125800,16456678
1000,125900,15688562
1000,126000,15675181
1000,126100,16068514
1000,126200,16179792
1000,126300,15924688
1000,126400,16164641
1000,126500,15949075
1000,126600,15901130
1000,126700,16220907
1000,126800,16805213
1000,126900,16453070
1000,127000,17897806
1000,127100,16308851
1000,127200,16475326
1000,127300,16327256
1000,127400,16399958
1000,127500,16836991
1000,127600,16349513
1000,127700,15955023
1000,127800,15470655
1000,127900,15994247
1000,128000,16103735
1000,128100,16429381
1000,128200,16202840
1000,128300,16247081
1000,128400,15685517
1000,128500,15737220
1000,128600,15722123
1000,128700,15784310
1000,128800,13763293
1000,128900,14066668
1000,129000,15706883
1000,129100,15695762
1000,129200,16866090
1000,129300,13780243
1000,129400,13583693
1000,129500,13615332
1000,129600,13578841
1000,129700,13676088
1000,129800,15687803
1000,129900,14129997
1000,130000,15223198
1000,130100,14226549
1000,130200,13938578
1000,130300,13754551
1000,130400,14598802
1000,130500,14454087
1000,130600,14120491
1000,130700,14407049
1000,130800,14552081
1000,130900,14278314
1000,131000,14086827
1000,131100,15573372
1000,131200,15194533
1000,131300,15134098
1000,131400,15551539
1000,131500,16119117
1000,131600,15765765
1000,131700,15725713
1000,131800,16806370
1000,131900,19617907
1000,132000,16039240
1000,132100,15812309
1000,132200,15762671
1000,132300,15887568
1000,132400,15458227
1000,132500,16008586
1000,132600,15979894
1000,132700,15620247
1000,132800,15845114
1000,132900,15873056
1000,133000,15764628
1000,133100,16203020
1000,133200,15934132
1000,133300,16510642
1000,133400,16104770
1000,133500,16252916
1000,133600,16300614
1000,133700,15929565
1000,133800,16247513
1000,133900,16097682
1000,134000,15844271
1000,134100,15898621
1000,134200,15848717
1000,134300,15602496
1000,134400,15690391
1000,134500,15726093
1000,134600,15757563
1000,134700,15748012
1000,134800,15827526
1000,134900,15778058
1000,135000,16340098
1000,135100,15899192
1000,135200,16066163
1000,135300,15760637
1000,135400,15831302
1000,135500,17035373
1000,135600,16189163
1000,135700,19590701
1000,135800,16767142
1000,135900,16467424
1000,136000,16512425
1000,136100,16461628
1000,136200,16567353
1000,136300,16320203
1000,136400,16617752
1000,136500,16382770
1000,136600,16395710
1000,136700,16070175
1000,136800,16175659
1000,136900,16848950
1000,137000,16645790
1000,137100,16558911
1000,137200,16338813
1000,137300,16735959
1000,137400,16622018
1000,137500,16438945
1000,137600,16949280
1000,137700,16431111
1000,137800,16753216
1000,137900,16460011
1000,138000,16777645
1000,138100,16703285
1000,138200,16067975
1000,138300,17549786
1000,138400,16448862
1000,138500,19242875
1000,138600,16620793
1000,138700,16100351
1000,138800,16374175
1000,138900,16336575
1000,139000,16559250
1000,139100,16364490
1000,139200,16441528
1000,139300,16373614
1000,139400,16152637
1000,139500,16081773
1000,139600,16244178
1000,139700,16532797
1000,139800,16362624
1000,139900,16119133
1000,140000,16882165
1000,140100,16382055
1000,140200,16468951
1000,140300,16491297
1000,140400,19822615
1000,140500,16595806
1000,140600,16585038
1000,140700,17188229
1000,140800,16466373
1000,140900,16449305
1000,141000,16549793
1000,141100,17065797
