n,m,lp_runs,exp_lp
2170,19530,121,1001414819
2175,19575,106,861090137
2180,19620,113,938972029
2185,19665,117,1041968735
2190,19710,105,914621209
2195,19755,155,1350568441
2200,19800,135,1183128694
2205,19845,144,1235015304
2210,19890,154,1342856258
2215,19935,178,1560436505
2220,19980,181,1603802506
2225,20025,152,1330640769
2230,20070,164,1469505679
2235,20115,152,1331737487
2240,20160,185,1701155277
2245,20205,161,1416120369
2250,20250,165,1473431288
2255,20295,176,1599376122
2260,20340,171,1541840118
2265,20385,144,1293435543
2270,20430,157,1455489274
2275,20475,158,1440309906
2280,20520,148,1322801850
2285,20565,172,1603388929
2290,20610,157,1475203989
2295,20655,153,1390762895
2300,20700,176,1653313909
2305,20745,165,1504795123
2310,20790,146,1320541422
2315,20835,162,1459130159
2320,20880,169,1560588136
2325,20925,154,1452716360
2330,20970,162,1500002774
2335,21015,148,1393181260
2340,21060,127,1173884453
2345,21105,144,1341002816
2350,21150,147,1368383040
2355,21195,139,1330962617
2360,21240,159,1510278558
2365,21285,145,1384665810
2370,21330,152,1415043996
2375,21375,199,1874054914
2380,21420,136,1278263176
2385,21465,158,1487722387
2390,21510,148,1394323211
2395,21555,180,1731883966
2400,21600,146,1406003985
2405,21645,158,1528744900
2410,21690,175,1698202287
2415,21735,154,1429982833
2420,21780,166,1605149548
2425,21825,146,1393055811
2430,21870,154,1547093727
2435,21915,173,1682599844
2440,21960,154,1490354510
2445,22005,165,1595164516
2450,22050,159,1561716870
2455,22095,133,1291556733
2460,22140,145,1368956847
2465,22185,168,1611167296
2470,22230,144,1396130810
2475,22275,160,1549479682
2480,22320,136,1325622096
2485,22365,142,1428230829
2490,22410,135,1325916989
2495,22455,136,1322492539
2500,22500,124,1230523574
2505,22545,99,977234534
2510,22590,152,1481668137
2515,22635,149,1528216761
2520,22680,145,1423100420
2525,22725,157,1561762459
2530,22770,158,1590460388
2535,22815,162,1646881439
2540,22860,112,1123581389
2545,22905,131,1305655323
2550,22950,147,1482759697
2555,22995,113,1131509413
2560,23040,140,1396063164
2565,23085,151,1536138253
2570,23130,158,1614369909
2575,23175,151,1486157700
2580,23220,178,1779187454
2585,23265,129,1313102259
2590,23310,165,1697058473
2595,23355,121,1271872595
2600,23400,169,1713053703
2605,23445,146,1463813039
2610,23490,160,1628954352
2615,23535,166,1761439226
2620,23580,145,1553882237
2625,23625,160,1642302156
2630,23670,126,1300155497
2635,23715,157,1638955568
2640,23760,122,1281399657
2645,23805,129,1350128071
2650,23850,137,1437130807
2655,23895,179,1896111220
2660,23940,164,1745664777
2665,23985,148,1546009506
2670,24030,144,1590448212
2675,24075,132,1383257539
2680,24120,165,1740187104
2685,24165,134,1409830307
2690,24210,139,1472321739
2695,24255,137,1444929247
2700,24300,156,1638864675
2705,24345,150,1632746560
2710,24390,156,1649032401
2715,24435,130,1377093281
2720,24480,145,1567377959
2725,24525,155,1666514423
2730,24570,146,1591419479
2735,24615,140,1497013701
2740,24660,148,1595875757
2745,24705,143,1612043446
2750,24750,131,1438230431
2755,24795,158,1719742367
2760,24840,139,1520275566
2765,24885,151,1655026870
2770,24930,148,1610822734
2775,24975,160,1777822264
2780,25020,164,1801705885
2785,25065,154,1715189714
2790,25110,136,1514670635
2795,25155,139,1547038283
2800,25200,161,1799777594
2805,25245,146,1617426823
2810,25290,153,1709147050
2815,25335,153,1738047178
2820,25380,142,1577376302
2825,25425,151,1623879351
2830,25470,162,1831940025
2835,25515,168,1864106400
2840,25560,136,1512686388
2845,25605,136,1538466671
2850,25650,148,1663305204
2855,25695,136,1513913190
2860,25740,160,1859866226
2865,25785,104,1178349566
2870,25830,130,1467811817
2875,25875,146,1648988115
2880,25920,109,1245124592
2885,25965,149,1681861970
2890,26010,116,1334634985
2895,26055,130,1552830293
2900,26100,195,2230255080
2905,26145,135,1577739369
2910,26190,163,1926501072
2915,26235,156,1774200087
2920,26280,125,1420860263
2925,26325,147,1663618851
2930,26370,145,1663819491
2935,26415,161,1840258762
2940,26460,176,2113243722
2945,26505,164,1917730710
2950,26550,138,1606578408
2955,26595,164,1914230533
2960,26640,136,1664345551
2965,26685,163,1921824411
2970,26730,119,1389683596
2975,26775,165,1971848587
2980,26820,156,1865568323
2985,26865,181,2163785603
2990,26910,167,1986868480
2995,26955,134,1596763307
3000,27000,151,1803483152
