n,m,lp_runs,exp_lp
200,20900,167,983254049
200,21000,167,969328452
200,21100,169,1045011785
200,21200,197,1163526022
200,21300,186,1118867716
200,21400,191,1142863844
200,21500,184,1106218192
200,21600,199,1203574165
200,21700,198,1195279266
200,21800,169,1037706721
200,21900,185,1127955699
200,22000,189,1185022590
200,22100,189,1179501989
200,22200,189,1183509957
200,22300,222,1394360310
200,22400,203,1265106296
200,22500,219,1365215690
200,22600,180,1136635389
200,22700,219,1377863602
200,22800,217,1378023326
200,22900,219,1394370073
200,23000,212,1429716586
200,23100,215,1385890428
200,23200,212,1367918075
200,23300,218,1407294151
200,23400,231,1525884207
200,23500,222,1463559585
200,23600,194,1275182678
200,23700,192,1257425777
200,23800,193,1270509859
200,23900,175,1162759669
200,24000,175,1169541612
200,24100,183,1224361826
200,24200,192,1288352572
200,24300,188,1279903373
200,24400,190,1296704551
200,24500,189,1284427520
200,24600,186,1285945417
200,24700,212,1436995996
200,24800,196,1435324682
200,24900,186,1283794773
200,25000,209,1448094244
200,25100,205,1447009479
200,25200,197,1365005597
200,25300,224,1584014063
200,25400,213,1498593929
200,25500,203,1434478939
200,25600,202,1450685334
200,25700,231,1635093212
200,25800,218,1595885443
200,25900,199,1431298050
200,26000,203,1502794403
200,26100,252,1853983652
200,26200,208,1515803298
200,26300,242,1765817415
200,26400,230,1756331600
200,26500,195,1452504508
200,26600,199,1480529845
200,26700,235,1729455269
200,26800,231,1709551723
200,26900,225,1773109996
200,27000,203,1514015274
200,27100,203,1524521390
200,27200,220,1656451718
200,27300,235,1823705573
200,27400,215,1636400238
200,27500,249,1909117353
200,27600,289,2312792979
200,27700,257,2154370136
200,27800,233,1804265903
200,27900,258,2006267766
200,28000,269,2077584448
200,28100,279,2345380419
200,28200,262,2103720063
200,28300,303,2367925728
200,28400,267,2082088054
200,28500,258,2128295412
200,28600,279,2204790475
200,28700,276,2217752445
200,28800,257,2037817767
200,28900,315,2567123605
200,29000,304,2434893052
200,29100,246,2013570597
200,29200,280,2250495436
200,29300,306,2501240834
200,29400,299,2428382627
200,29500,267,2188723413
200,29600,304,2477240852
200,29700,378,3305142126
200,29800,337,2863279364
200,29900,298,2567641391
200,30000,308,2529793807
200,30100,321,2829962661
200,30200,263,2180687013
200,30300,240,2016411576
200,30400,261,2349936142
200,30500,304,2742324631
200,30600,299,2554210966
200,30700,306,2567018550
200,30800,258,2441981213
200,30900,345,3002344167
200,31000,301,2795795105
200,31100,261,2452721849
200,31200,303,2858734361
200,31300,279,2596066867
200,31400,307,2866027912
200,31500,339,2990106927
200,31600,317,3061929103
200,31700,265,2467501125
200,31800,304,2718134490
200,31900,331,3000412594
200,32000,287,2566514238
200,32100,313,2861721044
200,32200,327,3019332888
200,32300,327,3070274643
200,32400,318,2884502597
200,32500,351,3450563517
200,32600,412,3936643707
200,32700,447,4422607257
200,32800,410,3734199753
200,32900,438,3959780278
200,33000,433,4205543800
200,33100,368,3456534553
200,33200,388,3722086991
200,33300,313,2868966330
200,33400,387,3586909372
200,33500,379,3597899063
200,33600,401,3956414250
200,33700,384,3867404348
200,33800,382,3785567878
200,33900,318,3207235977
200,34000,418,4196605859
200,34100,422,4028269616
200,34200,422,4251542147
200,34300,373,3796818424
200,34400,370,3683947868
200,34500,331,3305623696
200,34600,324,3175641275
200,34700,353,3668421986
200,34800,283,2822397091
200,34900,284,2905115637
200,35000,320,3265554551
200,35100,320,3347687467
200,35200,320,3297530596
200,35300,333,3399828763
200,35400,333,3443216324
200,35500,309,3182551545
200,35600,309,3257567653
200,35700,318,3183799334
200,35800,306,3199656851
200,35900,348,3649100276
200,36000,297,3119810669
200,36100,307,3186358956
200,36200,310,3267694252
200,36300,341,3521279212
200,36400,342,3674206393
200,36500,377,4054621863
200,36600,386,4079632886
200,36700,386,4095423656
200,36800,327,3571960070
200,36900,355,3846244639
200,37000,355,3916203752
200,37100,356,3900195722
200,37200,323,3542738148
200,37300,259,2773212723
200,37400,259,2858504069
200,37500,259,2871851242
200,37600,262,3003078042
200,37700,262,2850413870
200,37800,223,2468721278
200,37900,214,2425927855
200,38000,232,2578794006
200,38100,237,2656643906
200,38200,237,2646150490
200,38300,237,2646075874
200,38400,246,2686433554
200,38500,219,2432616745
200,38600,219,2495397763
200,38700,219,2509752092
200,38800,201,2334852344
200,38900,218,2488598679
200,39000,234,2700548244
200,39100,234,2661934609
200,39200,251,2783874484
200,39300,225,2519037037
200,39400,225,2602682073
200,39500,243,2817628619
200,39600,243,2782981546
200,39700,243,2857606049
200,39800,243,2731517650
200,39900,197,2239678899
200,40000,200,2330654638
