n,m,dinic
400,25100,1546588
400,25200,1683526
400,25300,2139899
400,25400,1523636
400,25500,1762165
400,25600,1618070
400,25700,1637128
400,25800,1814454
400,25900,1764549
400,26000,1792213
400,26100,2480077
400,26200,1908453
400,26300,2249937
400,26400,1843274
400,26500,1702703
400,26600,1720570
400,26700,1859369
400,26800,1684927
400,26900,1736273
400,27000,1755148
400,27100,1745820
400,27200,1843933
400,27300,1815693
400,27400,1712766
400,27500,2744063
400,27600,1956673
400,27700,2541629
400,27800,2529746
400,27900,1837192
400,28000,1946073
400,28100,2523527
400,28200,1876157
400,28300,1964135
400,28400,2169548
400,28500,1935986
400,28600,1915381
400,28700,2615045
400,28800,2398553
400,28900,1892083
400,29000,2008341
400,29100,3669964
400,29200,2036746
400,29300,1937393
400,29400,2945335
400,29500,1971567
400,29600,1986279
400,29700,2067760
400,29800,2256851
400,29900,1828068
400,30000,2032370
400,30100,1872756
400,30200,3084757
400,30300,1993533
400,30400,2306031
400,30500,2644950
400,30600,2162823
400,30700,2031424
400,30800,2525079
400,30900,2022134
400,31000,1862469
400,31100,2105973
400,31200,2017077
400,31300,2154386
400,31400,1968992
400,31500,1930112
400,31600,2353141
400,31700,2759114
400,31800,2870579
400,31900,2106329
400,32000,2102558
400,32100,2031057
400,32200,2175341
400,32300,2208318
400,32400,2076589
400,32500,1954539
400,32600,2074940
400,32700,2096270
400,32800,2306785
400,32900,2655158
400,33000,3804734
400,33100,2349440
400,33200,2328294
400,33300,3112316
400,33400,2996475
400,33500,2962351
400,33600,2586970
400,33700,2827025
400,33800,2878181
400,33900,2797929
400,34000,2904802
400,34100,2416352
400,34200,2767880
400,34300,3580711
400,34400,2961651
400,34500,2790317
400,34600,2512012
400,34700,2965779
400,34800,2429668
400,34900,2592605
400,35000,2862212
400,35100,3878610
400,35200,2584976
400,35300,2426146
400,35400,2605461
400,35500,2598089
400,35600,2668029
400,35700,2605168
400,35800,4307304
400,35900,2667376
400,36000,3485129
400,36100,2746399
400,36200,3791592
400,36300,2598861
400,36400,2446575
400,36500,2667906
400,36600,2441153
400,36700,2706638
400,36800,2599040
400,36900,3527684
400,37000,3198683
400,37100,3582234
400,37200,2852567
400,37300,4279431
400,37400,3097353
400,37500,3548597
400,37600,2741768
400,37700,2570316
400,37800,2609241
400,37900,2406422
400,38000,2678011
400,38100,2544916
400,38200,2803498
400,38300,4444333
400,38400,3101636
400,38500,2815873
400,38600,4156098
400,38700,2739769
400,38800,4565824
400,38900,2578514
400,39000,2875027
400,39100,2944050
400,39200,2728975
400,39300,2909887
400,39400,2702765
400,39500,2545620
400,39600,4714086
400,39700,4653066
400,39800,3797158
400,39900,2829344
400,40000,3212957
400,40100,2792049
400,40200,2606823
400,40300,2570566
400,40400,2709492
400,40500,2607419
400,40600,2709871
400,40700,3482582
400,40800,3745315
400,40900,3082702
400,41000,3324331
400,41100,4242067
400,41200,3152862
400,41300,4847977
400,41400,3171826
400,41500,3231883
400,41600,3161019
400,41700,3530231
400,41800,2871501
400,41900,2866826
400,42000,2854835
400,42100,3207472
400,42200,5034651
400,42300,3709982
400,42400,4563231
400,42500,4361179
400,42600,3136406
400,42700,4813349
400,42800,3575035
400,42900,3451827
400,43000,3330859
400,43100,3194305
400,43200,3487239
400,43300,3536795
400,43400,3400870
400,43500,4444215
400,43600,4704298
400,43700,4333060
400,43800,3352132
400,43900,3757586
400,44000,4423341
400,44100,3662021
400,44200,3491889
400,44300,3299920
400,44400,3505746
400,44500,3273953
400,44600,5484878
400,44700,3786401
400,44800,6986962
400,44900,3566120
400,45000,4517069
400,45100,3588707
400,45200,3914543
400,45300,3684881
400,45400,3548131
400,45500,3740961
400,45600,3497974
400,45700,3855907
400,45800,3466260
400,45900,3649271
400,46000,3600712
400,46100,4100331
400,46200,3645703
400,46300,4194781
400,46400,3870275
400,46500,4027045
400,46600,5673944
400,46700,4084189
400,46800,3743264
400,46900,3896050
400,47000,3704918
400,47100,3880448
400,47200,3510386
400,47300,3806255
400,47400,5905862
400,47500,4026245
400,47600,4915242
400,47700,5734902
400,47800,4352299
400,47900,4306893
400,48000,4606332
400,48100,6863164
400,48200,4128060
400,48300,4119137
400,48400,4495149
400,48500,5477412
400,48600,6021332
400,48700,4152986
400,48800,5996692
400,48900,6099400
400,49000,6086201
400,49100,5134023
400,49200,3871649
400,49300,4228079
400,49400,4255711
400,49500,4007087
400,49600,4073405
400,49700,4135045
400,49800,4677704
400,49900,5768415
400,50000,4866878
400,50100,5753158
400,50200,6311294
400,50300,5533219
400,50400,4415566
400,50500,4214805
400,50600,4191022
400,50700,4066486
400,50800,4455274
400,50900,4571137
400,51000,4265557
400,51100,5237648
400,51200,4441448
400,51300,5579619
400,51400,5888999
400,51500,6034688
400,51600,4488501
400,51700,4171605
400,51800,4424931
400,51900,4730585
400,52000,4213075
400,52100,4469116
400,52200,6730640
400,52300,4648863
400,52400,6463726
400,52500,8213926
400,52600,4529575
400,52700,3810850
400,52800,3885788
400,52900,4023658
400,53000,5011743
400,53100,5471747
400,53200,6869576
400,53300,4765279
400,53400,5354773
400,53500,5989393
400,53600,5105427
400,53700,7445265
400,53800,6276802
400,53900,5828132
400,54000,4442201
400,54100,4821323
400,54200,4912217
400,54300,4536364
400,54400,4825301
400,54500,4970534
400,54600,4494997
400,54700,4852805
400,54800,5657654
400,54900,10702903
400,55000,11421215
400,55100,9760260
400,55200,10011501
400,55300,5360818
400,55400,17106514
400,55500,7118115
400,55600,8598673
400,55700,5906350
400,55800,4748724
400,55900,5055988
400,56000,4792082
400,56100,4904004
400,56200,5017689
400,56300,5031460
400,56400,4772205
400,56500,8474763
400,56600,7158535
400,56700,5960449
400,56800,5621377
400,56900,5300266
400,57000,5507521
400,57100,5727415
400,57200,5627042
400,57300,5861976
400,57400,6694003
400,57500,5611093
400,57600,9058599
400,57700,6620576
400,57800,7627593
400,57900,7409372
400,58000,5391509
400,58100,5412397
400,58200,4376053
400,58300,4182328
400,58400,4378267
400,58500,5654290
400,58600,5665032
400,58700,9372875
400,58800,7718242
400,58900,6786687
400,59000,4748642
400,59100,5798683
400,59200,4442417
400,59300,6163100
400,59400,6133513
400,59500,6102251
400,59600,5952091
400,59700,6395086
400,59800,7780253
400,59900,10336862
400,60000,9247858
400,60100,7182691
400,60200,7000653
400,60300,6147009
400,60400,6010142
400,60500,5834801
400,60600,5607143
400,60700,5443440
400,60800,5617602
400,60900,5610428
400,61000,6421762
400,61100,9547463
400,61200,7133459
400,61300,6846766
400,61400,6254222
400,61500,7720361
400,61600,6098514
400,61700,8058063
400,61800,5979752
400,61900,5787255
400,62000,8138162
400,62100,7576961
400,62200,5178095
400,62300,4716232
400,62400,5799290
400,62500,6214821
400,62600,6527385
400,62700,7726389
400,62800,4813982
400,62900,5439723
400,63000,5007770
400,63100,8302325
400,63200,6802848
400,63300,6800719
400,63400,6969045
400,63500,4765789
400,63600,4311877
400,63700,5123279
400,63800,6057290
400,63900,5580436
400,64000,6042745
400,64100,4906688
400,64200,7847567
400,64300,6067646
400,64400,5985903
400,64500,5539903
400,64600,6411933
400,64700,7136062
400,64800,5081353
400,64900,5158140
400,65000,4751160
400,65100,4935423
400,65200,5119272
400,65300,6846798
400,65400,5033191
400,65500,6055476
400,65600,8383351
400,65700,6986309
400,65800,5253043
400,65900,4883164
400,66000,6215714
400,66100,7982071
400,66200,5963683
400,66300,6025257
400,66400,6975069
400,66500,6369188
400,66600,7994597
400,66700,8266194
400,66800,6942115
400,66900,5866878
400,67000,6284234
400,67100,6544274
400,67200,6213390
400,67300,7252107
400,67400,6175295
400,67500,7356088
400,67600,6861909
400,67700,9252390
400,67800,6556132
400,67900,6197783
400,68000,7041833
400,68100,7839742
400,68200,6221851
400,68300,6203978
400,68400,6401442
400,68500,8243091
400,68600,9370180
400,68700,7434138
400,68800,6286836
400,68900,10564810
400,69000,7426117
400,69100,6287057
400,69200,5842498
400,69300,5875871
400,69400,6478179
400,69500,7026262
400,69600,9260023
400,69700,6971967
400,69800,6703733
400,69900,8330989
400,70000,6614370
400,70100,6428416
400,70200,5981536
400,70300,6566203
400,70400,6569133
400,70500,7051163
400,70600,7035863
400,70700,8762733
400,70800,9769950
400,70900,5915451
400,71000,5585684
400,71100,5678531
400,71200,5625106
400,71300,6666985
400,71400,6227245
400,71500,5784455
400,71600,7260693
400,71700,6617135
400,71800,8927140
400,71900,7501214
400,72000,7317517
400,72100,5913079
400,72200,5949068
400,72300,6554035
400,72400,7437744
400,72500,5749333
400,72600,5621774
400,72700,5871849
400,72800,6444920
400,72900,7521382
400,73000,10024654
400,73100,9546347
400,73200,10053595
400,73300,6611907
400,73400,6717136
400,73500,5979731
400,73600,7030015
400,73700,9106650
400,73800,10342743
400,73900,9834989
400,74000,9138680
400,74100,7873107
400,74200,7129125
400,74300,7260310
400,74400,7708815
400,74500,6705085
400,74600,6469521
400,74700,7146384
400,74800,10568825
400,74900,7903709
400,75000,6063123
400,75100,9825719
400,75200,6438876
400,75300,5840231
400,75400,5891875
400,75500,6006727
400,75600,7212529
400,75700,9716087
400,75800,6954637
400,75900,7451072
400,76000,8894687
400,76100,9430051
400,76200,7160681
400,76300,6990515
400,76400,7575122
400,76500,7370808
400,76600,7043407
400,76700,9783796
400,76800,11846989
400,76900,9721883
400,77000,11896904
400,77100,8377534
400,77200,8713839
400,77300,8660821
400,77400,8407262
400,77500,6975070
400,77600,7292018
400,77700,10135392
400,77800,6947053
400,77900,8596735
400,78000,10874003
400,78100,8188045
400,78200,7682447
400,78300,7329343
400,78400,7104528
400,78500,7826988
400,78600,10438288
400,78700,8240129
400,78800,7272519
400,78900,9556719
400,79000,7067007
400,79100,6910748
400,79200,7041184
400,79300,7643338
400,79400,7900889
400,79500,7039031
400,79600,9078520
400,79700,9031585
400,79800,9467766
400,79900,8315858
400,80000,9607214
400,80100,7251017
400,80200,7328790
400,80300,7321315
400,80400,7172622
400,80500,9482287
400,80600,10428814
400,80700,8332643
400,80800,9749810
400,80900,6635068
400,81000,7233193
400,81100,7357585
400,81200,7556456
400,81300,7019034
400,81400,6677064
400,81500,6464862
400,81600,9464117
400,81700,11707417
400,81800,11935529
400,81900,12526023
400,82000,12181896
400,82100,9383246
400,82200,7595216
400,82300,7877189
400,82400,7944919
400,82500,9506652
400,82600,7999171
400,82700,12089038
400,82800,9989685
400,82900,10065926
400,83000,7648842
400,83100,9679772
400,83200,10860361
400,83300,9351965
400,83400,12929657
400,83500,11035740
400,83600,11523650
400,83700,11658340
400,83800,10859234
400,83900,10119424
400,84000,10070817
400,84100,10751778
400,84200,9858394
400,84300,13743808
400,84400,12317060
400,84500,15331413
400,84600,14834475
400,84700,9982942
400,84800,12156747
400,84900,10635898
400,85000,10275476
400,85100,13113907
400,85200,13065524
400,85300,11343515
400,85400,8433269
400,85500,9529232
400,85600,7806711
400,85700,8246405
400,85800,8120461
400,85900,9733698
400,86000,9375212
400,86100,11307349
400,86200,9255705
400,86300,10005051
400,86400,10492599
400,86500,7725589
400,86600,9072616
400,86700,8103700
400,86800,7984518
400,86900,7643744
400,87000,11564969
400,87100,9459510
400,87200,10697840
400,87300,9993900
400,87400,10603538
400,87500,8056592
400,87600,7757959
400,87700,7734813
400,87800,8441579
400,87900,8147813
400,88000,9112734
400,88100,11086385
400,88200,9049608
400,88300,11158096
400,88400,9164044
400,88500,8027423
400,88600,8672405
400,88700,8566695
400,88800,9684958
400,88900,8348614
400,89000,11002012
400,89100,8615228
400,89200,13076160
400,89300,11225147
400,89400,10522784
400,89500,9442336
400,89600,8149325
400,89700,11910013
400,89800,8537322
400,89900,10774682
400,90000,9109958
400,90100,8126283
400,90200,8963571
400,90300,9178684
400,90400,8594248
400,90500,9873582
400,90600,10004868
400,90700,11727148
400,90800,14991568
400,90900,15530314
400,91000,12622684
400,91100,11130936
400,91200,8458066
400,91300,11367016
400,91400,11744473
400,91500,12603092
400,91600,11104521
400,91700,12854022
400,91800,8841246
400,91900,9593092
400,92000,9323359
400,92100,8483182
400,92200,8463764
400,92300,11609107
400,92400,10739334
400,92500,11147725
400,92600,8878395
400,92700,11514478
400,92800,9106536
400,92900,9628422
400,93000,12427786
400,93100,11980081
400,93200,16491061
400,93300,10375326
400,93400,9921616
400,93500,10505795
400,93600,9191496
400,93700,8751776
400,93800,8728347
400,93900,10864973
400,94000,9751295
400,94100,13936580
400,94200,11525191
400,94300,13041551
400,94400,11348089
400,94500,13139872
400,94600,9726177
400,94700,10421236
400,94800,12350361
400,94900,12874929
400,95000,15437788
400,95100,15163282
400,95200,13403609
400,95300,10326041
400,95400,12589004
400,95500,10509766
400,95600,11281548
400,95700,11722138
400,95800,15324387
400,95900,13582084
400,96000,14737582
400,96100,13421220
400,96200,12483862
400,96300,14388724
400,96400,10293664
400,96500,14801186
400,96600,13162474
400,96700,11402019
400,96800,12147623
400,96900,10466804
400,97000,10635262
400,97100,10656535
400,97200,10136281
400,97300,11503789
400,97400,12846790
400,97500,13129372
400,97600,14523997
400,97700,10515691
400,97800,10774174
400,97900,10870089
400,98000,10959413
400,98100,10698150
400,98200,10499713
400,98300,13934673
400,98400,13359053
400,98500,11674627
400,98600,12807387
400,98700,10646417
400,98800,10606247
400,98900,12116581
400,99000,10197877
400,99100,11555078
400,99200,13324429
400,99300,12786619
400,99400,13533879
400,99500,11837660
400,99600,11811618
400,99700,11798117
400,99800,12019301
400,99900,10820400
400,100000,11102582
400,100100,11873054
400,100200,12437073
400,100300,11583699
400,100400,13181619
400,100500,10992516
400,100600,11225229
400,100700,11375588
400,100800,14523265
400,100900,13975592
400,101000,13337082
400,101100,11403439
400,101200,11418776
400,101300,11226717
400,101400,11963624
400,101500,11066997
400,101600,12246652
400,101700,14327843
400,101800,12278092
400,101900,11611639
400,102000,11279288
400,102100,11423473
400,102200,11134034
400,102300,11485205
400,102400,12163657
400,102500,14731579
400,102600,15002558
400,102700,11202264
400,102800,11702640
400,102900,11200929
400,103000,11530308
400,103100,11256963
400,103200,14789484
400,103300,13497388
400,103400,14160221
400,103500,14024015
400,103600,13762519
400,103700,11921633
400,103800,11419273
400,103900,12540057
400,104000,16565420
400,104100,14816930
400,104200,13537739
400,104300,14691167
400,104400,11902957
400,104500,12035876
400,104600,11372482
400,104700,12691805
400,104800,14779000
400,104900,13551384
400,105000,14350403
400,105100,14488378
400,105200,11938731
400,105300,12792856
400,105400,12289361
400,105500,12077536
400,105600,14716822
400,105700,13277954
400,105800,13275750
400,105900,14052504
400,106000,12158177
400,106100,11714347
400,106200,12302318
400,106300,12069220
400,106400,13498214
400,106500,14268705
400,106600,14565223
400,106700,17365930
400,106800,12456947
400,106900,12423094
400,107000,14610670
400,107100,12537576
400,107200,15799560
400,107300,20541684
400,107400,17208599
400,107500,15187412
400,107600,12462919
400,107700,12264949
400,107800,12465185
400,107900,15717766
400,108000,17780089
400,108100,16990862
400,108200,14059275
400,108300,12553688
400,108400,12210307
400,108500,12422494
400,108600,12340564
400,108700,14191729
400,108800,15961049
400,108900,13916574
400,109000,12852293
400,109100,13332325
400,109200,12132845
400,109300,12691687
400,109400,12195351
400,109500,13776319
400,109600,14761706
400,109700,14308839
400,109800,13834916
400,109900,14921934
400,110000,12302733
400,110100,13266130
400,110200,12427840
400,110300,18967821
400,110400,15450194
400,110500,14420340
400,110600,14790219
400,110700,12940106
400,110800,12841560
400,110900,14179714
400,111000,12816415
400,111100,16936477
400,111200,15113390
400,111300,12881740
400,111400,15109631
400,111500,12469936
400,111600,13712585
400,111700,13576566
400,111800,12754445
400,111900,15960211
400,112000,15952232
400,112100,12860593
400,112200,13521878
400,112300,12885200
400,112400,12806706
400,112500,13358665
400,112600,12741547
400,112700,16092936
400,112800,15707779
400,112900,15961435
400,113000,13730357
400,113100,13142035
400,113200,13122472
400,113300,13020443
400,113400,13634479
400,113500,16314691
400,113600,16145795
400,113700,14050369
400,113800,13145937
400,113900,13252891
400,114000,12949989
400,114100,13851656
400,114200,12980048
400,114300,17624294
400,114400,17588669
400,114500,19476145
400,114600,13053413
400,114700,13830314
400,114800,13513760
400,114900,13733352
400,115000,15269248
400,115100,16588910
400,115200,13586811
400,115300,13979450
400,115400,13178706
400,115500,14277937
400,115600,13306713
400,115700,13511960
400,115800,16323571
400,115900,16874524
400,116000,14320652
400,116100,13640470
400,116200,14341194
400,116300,14326111
400,116400,13872447
400,116500,14196251
400,116600,15366421
400,116700,15478045
400,116800,14789683
400,116900,14597943
400,117000,13432981
400,117100,13461629
400,117200,13680294
400,117300,13387861
400,117400,16754407
400,117500,14927974
400,117600,15358745
400,117700,13604735
400,117800,13813549
400,117900,13866604
400,118000,15293755
400,118100,13492559
400,118200,15777196
400,118300,15652567
400,118400,13702604
400,118500,14606512
400,118600,16277681
400,118700,13634553
400,118800,13864408
400,118900,14483440
400,119000,16956439
400,119100,16516322
400,119200,14116330
400,119300,14140909
400,119400,13867026
400,119500,14931744
400,119600,13901769
400,119700,14494094
400,119800,15766346
400,119900,15131996
400,120000,16229746
400,120100,13988778
400,120200,13760053
400,120300,14062818
400,120400,13691248
400,120500,14404004
400,120600,17455167
400,120700,16304775
400,120800,14728303
400,120900,13906776
400,121000,14044659
400,121100,14351294
400,121200,14014507
400,121300,15563092
400,121400,16074174
400,121500,19673576
400,121600,14615183
400,121700,13902864
400,121800,14707252
400,121900,14473199
400,122000,14036267
400,122100,14418424
400,122200,16989762
400,122300,15595382
400,122400,16165984
400,122500,14705340
400,122600,13805694
400,122700,13951604
400,122800,14304056
400,122900,18283476
400,123000,18856208
400,123100,16462212
400,123200,14607959
400,123300,14383039
400,123400,13885863
400,123500,14286330
400,123600,14986734
400,123700,16922733
400,123800,16265277
400,123900,16959410
400,124000,14333394
400,124100,15008641
400,124200,13941069
400,124300,18690447
400,124400,18070010
400,124500,15313829
400,124600,17248134
400,124700,16181315
400,124800,14317168
400,124900,16535081
400,125000,17679487
400,125100,16453841
400,125200,15400022
400,125300,16560171
400,125400,14729377
400,125500,14677928
400,125600,14481953
400,125700,15679293
400,125800,20588722
400,125900,15857421
400,126000,21614908
400,126100,14671455
400,126200,14560729
400,126300,14429418
400,126400,17537494
400,126500,18232716
400,126600,15488751
400,126700,16142947
400,126800,14997320
400,126900,15183633
400,127000,16852759
400,127100,17739372
400,127200,18363817
400,127300,15423533
400,127400,16892619
400,127500,15218928
400,127600,15032632
400,127700,14472282
400,127800,18277867
400,127900,17456853
400,128000,17043919
400,128100,15939144
400,128200,14817808
400,128300,16961836
400,128400,16001426
400,128500,19332165
400,128600,17018840
400,128700,15193610
400,128800,16351989
400,128900,15424963
400,129000,15192396
400,129100,15249825
400,129200,18018062
400,129300,17398576
400,129400,15875680
400,129500,17261740
400,129600,15075434
400,129700,18359663
400,129800,14667934
400,129900,19432320
400,130000,18622111
400,130100,15651402
400,130200,15781040
400,130300,14923890
400,130400,14820749
400,130500,15729634
400,130600,18433199
400,130700,17381024
400,130800,17698406
400,130900,16475524
400,131000,15112540
400,131100,16459367
400,131200,16917780
400,131300,20980304
400,131400,21669721
400,131500,19699172
400,131600,16667336
400,131700,16538383
400,131800,17661734
400,131900,16602087
400,132000,19760675
400,132100,19261342
400,132200,17267194
400,132300,19210282
400,132400,16475622
400,132500,16647090
400,132600,16692426
400,132700,21970929
400,132800,19625434
400,132900,18729192
400,133000,17317358
400,133100,16783599
400,133200,16552673
400,133300,17065061
400,133400,18988673
400,133500,18454873
400,133600,19658063
400,133700,16923918
400,133800,17558836
400,133900,16737330
400,134000,17617706
400,134100,21200641
400,134200,17561550
400,134300,18024436
400,134400,16725478
400,134500,18312986
400,134600,16809938
400,134700,17244664
400,134800,20860501
400,134900,19736939
400,135000,17890230
400,135100,16887045
400,135200,18258002
400,135300,17144622
400,135400,16933415
400,135500,20387778
400,135600,20104212
400,135700,17606605
400,135800,17726069
400,135900,17475968
400,136000,17036913
400,136100,18916097
400,136200,20046458
400,136300,24002185
400,136400,20264096
400,136500,17463202
400,136600,17173456
400,136700,17185304
400,136800,17820315
400,136900,19937220
400,137000,19243623
400,137100,19463684
400,137200,16998927
400,137300,17802044
400,137400,17425246
400,137500,19861891
400,137600,23541855
400,137700,19048197
400,137800,20434163
400,137900,17651341
400,138000,18361849
400,138100,17419592
400,138200,17346660
400,138300,20651614
400,138400,19651685
400,138500,20126023
400,138600,18008929
400,138700,19424091
400,138800,17767029
400,138900,17739394
400,139000,22516522
400,139100,20351084
400,139200,19738424
400,139300,18120324
400,139400,17550391
400,139500,17907683
400,139600,17965975
400,139700,19777717
400,139800,19596617
400,139900,20336945
400,140000,17961929
400,140100,17491587
400,140200,18202371
400,140300,18006713
400,140400,33225065
400,140500,33210814
400,140600,26989230
400,140700,28917399
400,140800,17644325
400,140900,19479861
400,141000,20834671
400,141100,20407260
400,141200,17989383
400,141300,17679475
400,141400,17597042
400,141500,18219529
400,141600,27351866
400,141700,24329414
400,141800,16031983
400,141900,17747436
400,142000,15713353
400,142100,16028824
400,142200,18791296
400,142300,18308077
400,142400,18866037
400,142500,17131507
400,142600,16096061
400,142700,16216236
400,142800,15572416
400,142900,15943600
400,143000,18450526
400,143100,16974500
400,143200,16401407
400,143300,17885563
400,143400,16381224
400,143500,16734831
400,143600,18482447
400,143700,19429832
400,143800,22133777
400,143900,16860124
400,144000,17225489
400,144100,16745119
400,144200,16901756
400,144300,17022181
400,144400,18563375
400,144500,17369183
400,144600,19011791
400,144700,16453354
400,144800,18037160
400,144900,15992572
400,145000,16375162
400,145100,18663095
400,145200,18689693
400,145300,18603067
400,145400,16926077
400,145500,16782974
400,145600,16927079
400,145700,16410987
400,145800,19011078
400,145900,18646966
400,146000,17291827
400,146100,19202755
400,146200,16518601
400,146300,16269208
400,146400,16207711
400,146500,20569010
400,146600,19711564
400,146700,18266001
400,146800,16513625
400,146900,16714574
400,147000,16822937
400,147100,16102704
400,147200,18675829
400,147300,20362715
400,147400,20062019
400,147500,17115709
400,147600,16804883
400,147700,16719302
400,147800,18807380
400,147900,19614711
400,148000,19861164
400,148100,18931526
400,148200,17044546
400,148300,19882808
400,148400,19943154
400,148500,19643609
400,148600,21023603
400,148700,22205470
400,148800,22006587
400,148900,20057184
400,149000,20430153
400,149100,19679882
400,149200,22067284
400,149300,22143194
400,149400,20427829
400,149500,19377933
400,149600,19822329
400,149700,19643862
400,149800,21914838
400,149900,29591969
400,150000,19679278
400,150100,19469688
400,150200,18742327
400,150300,18997173
400,150400,23519651
400,150500,26032555
400,150600,16793039
400,150700,16976753
400,150800,17092599
400,150900,16564878
400,151000,18478548
400,151100,20439019
400,151200,20713618
400,151300,28693895
400,151400,21850238
400,151500,26429872
400,151600,41096279
400,151700,39499991
400,151800,32030328
400,151900,30463918
400,152000,31553615
400,152100,22723670
400,152200,23196670
400,152300,29936198
400,152400,28879078
400,152500,28865681
400,152600,29492545
400,152700,26978847
400,152800,25525801
400,152900,26286065
400,153000,24629485
400,153100,21677448
400,153200,17327036
400,153300,17324892
400,153400,17531804
400,153500,20966468
400,153600,17826846
400,153700,19717303
400,153800,19275280
400,153900,19449342
400,154000,19425387
400,154100,17921213
400,154200,19878733
400,154300,17207291
400,154400,22901002
400,154500,18665195
400,154600,18906807
400,154700,17192639
400,154800,17558011
400,154900,17499690
400,155000,18573433
400,155100,17617742
400,155200,22641031
400,155300,20391332
400,155400,18380847
400,155500,17901401
400,155600,17889076
400,155700,17886256
400,155800,20118551
400,155900,17272258
400,156000,19400323
400,156100,17685876
400,156200,17301846
400,156300,17157020
400,156400,17878469
400,156500,19869322
400,156600,20893528
400,156700,18648026
400,156800,17308978
