n,m,lp_runs,exp_lp
1010,2020,1,8831457
1015,2030,1,8252290
1020,2040,1,6743359
1025,2050,1,8294944
1030,2060,1,7987007
1035,2070,1,5912501
1040,2080,1,7965816
1045,2090,1,5910589
1050,2100,1,8509768
1055,2110,1,8583039
1060,2120,1,8549952
1065,2130,1,8129999
1070,2140,1,8392640
1075,2150,1,8824350
1080,2160,1,8345797
1085,2170,1,9846980
1090,2180,1,9498331
1095,2190,1,9654852
1100,2200,1,9808672
1105,2210,1,9298195
1110,2220,1,9679106
1115,2230,1,9583162
1120,2240,1,9864041
1125,2250,1,9390437
1130,2260,1,10045303
1135,2270,1,8955969
1140,2280,1,6913523
1145,2290,1,8477522
1150,2300,1,6852233
1155,2310,1,9400264
1160,2320,1,9495764
1165,2330,1,9139211
1170,2340,1,6985010
1175,2350,1,9558377
1180,2360,1,9494146
1185,2370,1,9584020
1190,2380,1,11205092
1195,2390,1,10717732
1200,2400,1,11016971
1205,2410,1,10757753
1210,2420,1,11621379
1215,2430,1,11876867
1220,2440,1,10048856
1225,2450,1,8140635
1230,2460,1,11154869
1235,2470,1,10390006
1240,2480,1,10828422
1245,2490,5,13336430
1250,2500,1,6972936
1255,2510,4,9530375
1260,2520,1,6432527
1265,2530,4,9552443
1270,2540,1,6796903
1275,2550,1,6997740
1280,2560,1,7406812
1285,2570,3,8950282
1290,2580,1,8337833
1295,2590,5,11296988
1300,2600,1,8151525
1305,2610,2,9524745
1310,2620,1,10513123
1315,2630,1,8357916
1320,2640,1,7956430
1325,2650,4,12120452
1330,2660,1,9636587
1335,2670,4,11030330
1340,2680,1,7943616
1345,2690,1,7358082
1350,2700,1,8100350
1355,2710,1,7386796
1360,2720,1,8176529
1365,2730,1,7556763
1370,2740,6,12375634
1375,2750,1,7928866
1380,2760,3,9433518
1385,2770,1,7911342
1390,2780,3,10891253
1395,2790,1,8172554
1400,2800,1,8303694
1405,2810,1,9116226
1410,2820,4,11715654
1415,2830,1,8536645
1420,2840,3,11170229
1425,2850,1,8851760
1430,2860,4,11856265
1435,2870,1,8574743
1440,2880,4,11389497
1445,2890,1,8686036
1450,2900,4,11253797
1455,2910,1,8464804
1460,2920,3,10509432
1465,2930,1,8626419
1470,2940,1,8839342
1475,2950,1,8624659
1480,2960,1,9120807
1485,2970,1,9470021
1490,2980,1,9469218
1495,2990,1,9689070
1500,3000,1,10082726
1505,3010,6,15528442
1510,3020,1,9786026
1515,3030,1,9243203
1520,3040,1,10168859
1525,3050,4,12553517
1530,3060,1,8769033
1535,3070,1,8705673
1540,3080,1,8419192
1545,3090,2,10145711
1550,3100,1,9499678
1555,3110,1,8913509
1560,3120,1,9115467
1565,3130,1,8925760
1570,3140,1,9228981
1575,3150,1,10522047
1580,3160,1,10234491
1585,3170,1,11197874
1590,3180,1,9895581
1595,3190,1,10806478
1600,3200,1,10464362
1605,3210,1,10144739
1610,3220,1,10585390
1615,3230,1,10903300
1620,3240,1,10012163
1625,3250,1,9847029
1630,3260,1,9225777
1635,3270,1,10236429
1640,3280,1,9428782
1645,3290,1,9946982
1650,3300,1,9578710
1655,3310,1,11649662
1660,3320,1,10306784
1665,3330,1,11522359
1670,3340,1,11261400
1675,3350,1,11882511
1680,3360,1,12604811
1685,3370,1,11544595
1690,3380,1,11859984
1695,3390,1,11400867
1700,3400,1,11865734
1705,3410,1,12093972
1710,3420,1,11682193
1715,3430,1,11407597
1720,3440,1,11423993
1725,3450,1,11535777
1730,3460,1,11316747
1735,3470,1,10086372
1740,3480,1,11969646
1745,3490,1,12352678
1750,3500,1,13546866
1755,3510,1,15029933
1760,3520,1,12419615
1765,3530,1,10528443
1770,3540,1,10848857
1775,3550,1,13247137
1780,3560,1,13689509
1785,3570,1,12624243
1790,3580,1,12598845
1795,3590,1,12795943
1800,3600,1,12898507
1805,3610,1,13108277
1810,3620,1,12653724
1815,3630,1,10161567
1820,3640,1,11699914
1825,3650,1,14526833
1830,3660,1,13908848
1835,3670,1,13957496
1840,3680,1,14361956
1845,3690,1,14127675
1850,3700,1,13608445
1855,3710,1,11571453
1860,3720,1,10945275
1865,3730,1,13310764
1870,3740,1,10656619
1875,3750,1,11210971
1880,3760,1,13705607
1885,3770,1,10623348
1890,3780,1,10692785
1895,3790,1,12619841
1900,3800,1,16454828
1905,3810,1,15537551
1910,3820,1,15952570
1915,3830,1,14810504
1920,3840,1,11157287
1925,3850,1,13238299
1930,3860,1,15296944
1935,3870,1,15153305
1940,3880,1,20059046
1945,3890,1,15094445
1950,3900,1,15527294
1955,3910,1,15556233
1960,3920,1,16519615
1965,3930,1,16620951
1970,3940,1,16445105
1975,3950,1,16817537
1980,3960,1,16494180
1985,3970,1,16979820
1990,3980,1,16279585
1995,3990,1,16174376
2000,4000,1,16802110
2005,4010,1,12421579
2010,4020,1,16445920
2015,4030,1,18225749
2020,4040,1,17664427
2025,4050,1,17064909
2030,4060,1,12512657
2035,4070,1,13589703
2040,4080,6,20382309
2045,4090,1,12194973
2050,4100,4,16268115
2055,4110,1,12063089
2060,4120,1,11931497
2065,4130,1,11750156
2070,4140,1,11996307
2075,4150,1,13673275
2080,4160,1,15256445
2085,4170,1,13146447
2090,4180,1,13535733
2095,4190,1,13918765
2100,4200,1,14240797
2105,4210,4,18674585
2110,4220,1,15135997
2115,4230,6,19483943
2120,4240,1,13193377
2125,4250,4,17038309
2130,4260,1,13011326
2135,4270,1,12577286
2140,4280,1,12898386
2145,4290,1,14063563
2150,4300,1,15687896
2155,4310,5,21849013
2160,4320,1,16399273
2165,4330,4,19475229
2170,4340,1,14802298
2175,4350,1,12524169
2180,4360,1,13912818
2185,4370,1,14379440
2190,4380,3,17007909
2195,4390,1,14076006
2200,4400,1,14918629
2205,4410,1,13678610
2210,4420,1,14942861
2215,4430,1,14558357
2220,4440,4,22238438
2225,4450,1,15584279
2230,4460,6,22845526
2235,4470,1,14485997
2240,4480,4,18871228
2245,4490,1,14882023
2250,4500,7,22712683
2255,4510,1,14787941
2260,4520,1,16099372
2265,4530,1,16282211
2270,4540,1,17073072
2275,4550,1,16851725
2280,4560,1,16161793
2285,4570,1,15519049
2290,4580,1,13988876
2295,4590,1,15388125
2300,4600,1,15436991
2305,4610,1,15645106
2310,4620,1,15176121
2315,4630,1,15588437
2320,4640,1,16363366
2325,4650,1,16041980
2330,4660,1,16594494
2335,4670,1,17208712
2340,4680,1,16837454
2345,4690,1,18383374
2350,4700,1,17162039
2355,4710,1,15871485
2360,4720,1,20813745
2365,4730,1,15044126
2370,4740,1,15496101
2375,4750,1,17479734
2380,4760,1,19423215
2385,4770,1,18284202
2390,4780,1,18255165
2395,4790,1,18414649
2400,4800,1,17761989
2405,4810,1,17923708
2410,4820,1,17312143
2415,4830,1,15934236
2420,4840,1,19095614
2425,4850,1,15741725
2430,4860,1,17425595
2435,4870,1,20004348
2440,4880,1,17436332
2445,4890,1,19910983
2450,4900,1,17968316
2455,4910,1,19891686
2460,4920,1,16389292
2465,4930,1,18477703
2470,4940,1,19152222
2475,4950,1,16052915
2480,4960,1,16734581
2485,4970,1,21301192
2490,4980,1,20505409
2495,4990,1,20811387
2500,5000,1,17413169
2505,5010,1,20172535
2510,5020,1,16857781
2515,5030,1,19547352
2520,5040,1,17342438
2525,5050,1,19277377
2530,5060,1,17620679
2535,5070,1,18543215
2540,5080,1,19274868
2545,5090,1,19386064
2550,5100,1,20825196
2555,5110,1,18186172
2560,5120,1,16953579
2565,5130,1,17045588
2570,5140,1,17120402
2575,5150,1,17059285
2580,5160,1,18208042
2585,5170,1,23126936
2590,5180,1,22662717
2595,5190,1,23232243
2600,5200,1,19351500
2605,5210,1,26509836
2610,5220,1,22027956
2615,5230,1,22547455
2620,5240,1,22313386
2625,5250,1,25441331
2630,5260,1,24419279
2635,5270,1,25918428
2640,5280,1,24034253
2645,5290,1,22524901
2650,5300,1,23619648
2655,5310,1,18259218
2660,5320,1,18868307
2665,5330,1,22566379
2670,5340,1,20792598
2675,5350,1,24526499
2680,5360,1,25953401
2685,5370,1,25658375
2690,5380,1,24057030
2695,5390,1,24181266
2700,5400,1,24130812
2705,5410,1,22595821
2710,5420,1,20895099
2715,5430,1,27707599
2720,5440,1,27479587
2725,5450,1,24786290
2730,5460,1,24150290
2735,5470,1,20504100
2740,5480,1,25583016
2745,5490,1,27045911
2750,5500,1,29102508
2755,5510,1,25705341
2760,5520,1,22705085
2765,5530,1,26888440
2770,5540,1,26735763
2775,5550,1,25334294
2780,5560,1,25939336
2785,5570,1,26402692
2790,5580,1,31258683
2795,5590,1,27254876
2800,5600,1,21931867
2805,5610,1,28024491
2810,5620,1,25421413
2815,5630,1,20630963
2820,5640,1,31253143
2825,5650,1,22127263
2830,5660,1,28174566
2835,5670,1,23118244
2840,5680,1,29815768
2845,5690,1,28563168
2850,5700,1,21220931
2855,5710,1,26749544
2860,5720,1,20459306
2865,5730,1,20186309
2870,5740,1,22932677
2875,5750,1,21671839
2880,5760,1,24058725
2885,5770,1,21419713
2890,5780,1,22795820
2895,5790,1,20506100
2900,5800,1,20829679
2905,5810,1,20623207
2910,5820,1,22950462
2915,5830,1,31693027
2920,5840,1,31664682
2925,5850,1,22553741
2930,5860,1,23693786
2935,5870,1,23631234
2940,5880,1,31792012
2945,5890,1,31783972
2950,5900,1,32383137
2955,5910,1,33390450
2960,5920,1,34306488
2965,5930,1,31339984
2970,5940,1,33054106
2975,5950,1,21050711
2980,5960,1,23109309
2985,5970,1,32968893
2990,5980,1,30908289
2995,5990,1,21314415
3000,6000,1,25692704
