n,m,lp_runs,exp_lp
300,14400,266,1114848886
300,14500,235,1018642098
300,14600,230,1004248376
300,14700,235,1005793494
300,14800,254,1136205283
300,14900,237,1070404408
300,15000,248,1155537726
300,15100,238,1076282917
300,15200,239,1083106866
300,15300,234,1061127793
300,15400,235,1097574802
300,15500,249,1161795935
300,15600,260,1207448785
300,15700,257,1226541428
300,15800,256,1204328858
300,15900,231,1090223853
300,16000,264,1242547741
300,16100,259,1231065315
300,16200,252,1285770566
300,16300,269,1481974821
300,16400,236,1188338336
300,16500,253,1238922071
300,16600,240,1194671989
300,16700,241,1195752292
300,16800,271,1349996949
300,16900,245,1240899925
300,17000,246,1227457602
300,17100,232,1185465506
300,17200,237,1202481209
300,17300,258,1308265580
300,17400,234,1189744787
300,17500,208,1070205337
300,17600,225,1156405455
300,17700,250,1300619699
300,17800,219,1138602036
300,17900,251,1317288624
300,18000,230,1212164040
300,18100,284,1582569689
300,18200,262,1404603221
300,18300,295,1587846707
300,18400,284,1567332691
300,18500,258,1454848384
300,18600,287,1617820707
300,18700,270,1497083339
300,18800,257,1445212853
300,18900,273,1517066883
300,19000,231,1296917474
300,19100,269,1536083266
300,19200,265,1521519797
300,19300,257,1453036377
300,19400,243,1394206709
300,19500,254,1458516292
300,19600,245,1429511935
300,19700,275,1666319374
300,19800,264,1531508857
300,19900,253,1495520727
300,20000,268,1603084187
300,20100,271,1580910374
300,20200,262,1531472152
300,20300,255,1499595982
300,20400,270,1605077116
300,20500,299,1783725644
300,20600,279,1665713719
300,20700,255,1529709630
300,20800,285,1713553945
300,20900,299,1802173306
300,21000,290,1836792135
300,21100,273,1722856317
300,21200,324,1988223678
300,21300,325,2010881767
300,21400,316,1959237749
300,21500,310,1940225751
300,21600,310,1936639262
300,21700,317,1993689764
300,21800,318,2046465855
300,21900,262,1674261444
300,22000,330,2110037255
300,22100,317,2013628515
300,22200,305,1941467500
300,22300,358,2361752185
300,22400,365,2338030336
300,22500,304,1984725981
300,22600,326,2105637942
300,22700,332,2171204320
300,22800,344,2237334078
300,22900,300,2012548552
300,23000,339,2227991427
300,23100,327,2147290462
300,23200,302,1992556746
300,23300,321,2140511407
300,23400,329,2257819768
300,23500,313,2091071720
300,23600,347,2323386783
300,23700,370,2482640917
300,23800,341,2296969160
300,23900,345,2333761220
300,24000,326,2217231605
300,24100,324,2236275662
300,24200,315,2169773316
300,24300,352,2423611794
300,24400,356,2536467554
300,24500,330,2309993522
300,24600,328,2285057348
300,24700,347,2426463468
300,24800,306,2139184304
300,24900,315,2213770508
300,25000,330,2352317556
300,25100,315,2255625632
300,25200,301,2146153390
300,25300,364,2628376518
300,25400,305,2197438979
300,25500,326,2449837031
300,25600,323,2345493322
300,25700,367,2718860631
300,25800,343,2573120313
300,25900,377,2771330732
300,26000,399,2958259737
300,26100,377,2793798138
300,26200,388,2870097503
300,26300,384,2936331828
300,26400,346,2603131707
300,26500,365,2741976912
300,26600,355,2693641635
300,26700,358,2740397799
300,26800,323,2440832340
300,26900,346,2672069191
300,27000,393,3006704310
300,27100,417,3208346879
300,27200,384,3039004732
300,27300,392,3018690028
300,27400,386,2977717290
300,27500,375,2915817577
300,27600,423,3294008071
300,27700,404,3131601842
300,27800,387,3044387715
300,27900,376,2955436219
300,28000,365,3043739185
300,28100,383,3033156861
300,28200,362,2885721730
300,28300,365,2906568820
300,28400,379,3030351350
300,28500,411,3311639203
300,28600,374,3000874895
300,28700,387,3131387383
300,28800,387,3249256896
300,28900,355,2885983918
300,29000,351,2867040564
300,29100,376,3074462774
300,29200,355,2930321386
300,29300,376,3090855321
300,29400,374,3121521761
300,29500,374,3168422813
300,29600,369,3063319313
300,29700,382,3182116524
300,29800,371,3101723193
300,29900,410,3434519162
300,30000,404,3395891536
300,30100,384,3234267251
300,30200,373,3167042247
300,30300,383,3344867804
300,30400,366,3126707072
300,30500,370,3163043109
300,30600,367,3175136795
300,30700,370,3214683024
300,30800,383,3337734702
300,30900,388,3331871830
300,31000,367,3270988070
300,31100,384,3346965076
300,31200,362,3167659825
300,31300,401,3520522443
300,31400,393,3488391538
300,31500,379,3335564997
300,31600,380,3371546247
300,31700,405,3662069010
300,31800,448,3995787286
300,31900,406,3667334700
300,32000,428,3844487437
300,32100,440,3982891170
300,32200,393,3529401069
300,32300,414,3819245023
300,32400,390,3522337954
300,32500,413,3735161876
300,32600,380,3459938012
300,32700,384,3528389699
300,32800,430,3930788967
300,32900,441,4058192699
300,33000,428,4025566242
300,33100,436,4044334836
300,33200,407,3811498792
300,33300,437,4049448845
300,33400,404,3759384170
300,33500,394,3701984809
300,33600,434,4142348211
300,33700,424,3973178845
300,33800,406,3865271011
300,33900,432,4134538664
300,34000,419,3971423445
300,34100,448,4242942370
300,34200,412,3980997837
300,34300,446,4275056001
300,34400,426,4135092846
300,34500,439,4224732783
300,34600,418,4070372506
300,34700,430,4190393435
300,34800,482,4744913260
300,34900,422,4125402125
300,35000,425,4159292339
300,35100,478,4675823066
300,35200,472,4604421753
300,35300,429,4289605397
300,35400,451,4451427843
300,35500,460,4549214743
300,35600,442,4409170934
300,35700,448,4529110237
300,35800,428,4351210999
300,35900,482,4859620782
300,36000,430,4353469015
300,36100,424,4264867130
300,36200,421,4224095462
300,36300,428,4312578758
300,36400,424,4359264565
300,36500,481,4876451099
300,36600,468,4719929138
300,36700,469,4788413983
300,36800,456,4648814546
300,36900,454,4700236139
300,37000,493,5069918199
