n,m,dinic
400,41100,2857802
400,41200,2629810
400,41300,3088908
400,41400,2565720
400,41500,3458168
400,41600,3031427
400,41700,3083612
400,41800,2818159
400,41900,2774675
400,42000,3883093
400,42100,3345521
400,42200,3220455
400,42300,2821177
400,42400,3167219
400,42500,4256223
400,42600,3132269
400,42700,3078203
400,42800,2884327
400,42900,3535208
400,43000,2881116
400,43100,2831031
400,43200,2924312
400,43300,2846675
400,43400,2705946
400,43500,2827816
400,43600,2834801
400,43700,2820638
400,43800,4191167
400,43900,3048488
400,44000,3779769
400,44100,3652817
400,44200,3011640
400,44300,3660891
400,44400,3948860
400,44500,3297826
400,44600,2995436
400,44700,5284283
400,44800,2704769
400,44900,2556154
400,45000,2669017
400,45100,3975061
400,45200,2891469
400,45300,3858479
400,45400,2863207
400,45500,3961617
400,45600,3127534
400,45700,3099820
400,45800,2741135
400,45900,2504944
400,46000,2800023
400,46100,3880887
400,46200,3300958
400,46300,2924119
400,46400,3989343
400,46500,3443713
400,46600,3217547
400,46700,3142341
400,46800,2946686
400,46900,3543566
400,47000,4038833
400,47100,3500745
400,47200,2815997
400,47300,2639456
400,47400,2866460
400,47500,2660739
400,47600,2777493
400,47700,4616914
400,47800,4524849
400,47900,4642687
400,48000,3562963
400,48100,4116295
400,48200,3199160
400,48300,3766320
400,48400,2768579
400,48500,2849007
400,48600,3066657
400,48700,2816131
400,48800,3021065
400,48900,3052612
400,49000,3783068
400,49100,3416823
400,49200,3181449
400,49300,3858335
400,49400,3467573
400,49500,3867693
400,49600,3323786
400,49700,3105552
400,49800,3235085
400,49900,2811805
400,50000,3102483
400,50100,2906675
400,50200,2872899
400,50300,6137228
400,50400,4883439
400,50500,3898938
400,50600,3432297
400,50700,2933535
400,50800,3195051
400,50900,4773024
400,51000,3314696
400,51100,3040194
400,51200,3209265
400,51300,4647665
400,51400,3000783
400,51500,3353738
400,51600,3520510
400,51700,3482338
400,51800,4571785
400,51900,3467493
400,52000,3381487
400,52100,3806698
400,52200,3027174
400,52300,3175019
400,52400,3015004
400,52500,3285662
400,52600,3025436
400,52700,3227208
400,52800,3451643
400,52900,5623077
400,53000,5308883
400,53100,4445882
400,53200,3418346
400,53300,3509410
400,53400,3376518
400,53500,3342816
400,53600,3235193
400,53700,3173718
400,53800,3404180
400,53900,3264469
400,54000,4165723
400,54100,3627940
400,54200,5687401
400,54300,3537060
400,54400,4442406
400,54500,3661636
400,54600,3712697
400,54700,3812252
400,54800,3658058
400,54900,3631400
400,55000,3306698
400,55100,3499927
400,55200,3453647
400,55300,3466575
400,55400,3972794
400,55500,4975270
400,55600,4207764
400,55700,3769812
400,55800,4314548
400,55900,4596926
400,56000,3800151
400,56100,3882001
400,56200,4386233
400,56300,3873017
400,56400,4068350
400,56500,3827127
400,56600,4097585
400,56700,3712556
400,56800,4114630
400,56900,4818517
400,57000,5109917
400,57100,3928058
400,57200,4177320
400,57300,3409445
400,57400,3703686
400,57500,3793836
400,57600,3474314
400,57700,3606484
400,57800,5392826
400,57900,5535628
400,58000,3697754
400,58100,3844256
400,58200,4466043
400,58300,4175911
400,58400,4203731
400,58500,3988203
400,58600,4053478
400,58700,3904009
400,58800,3961945
400,58900,3614858
400,59000,4570676
400,59100,4170661
400,59200,5206460
400,59300,4121320
400,59400,5538832
400,59500,3972706
400,59600,3837300
400,59700,3624403
400,59800,6052846
400,59900,3581758
400,60000,3784419
400,60100,3926980
400,60200,4726361
400,60300,4025410
400,60400,5335507
400,60500,4762477
400,60600,4751242
400,60700,4712920
400,60800,5361390
400,60900,4399700
400,61000,4519733
400,61100,4351770
400,61200,4082000
400,61300,4773219
400,61400,5242055
400,61500,5897179
400,61600,4688327
400,61700,5112169
400,61800,4287138
400,61900,4577469
400,62000,4535791
400,62100,4661786
400,62200,4558811
400,62300,4725829
400,62400,4756163
400,62500,4620494
400,62600,5200246
400,62700,5329655
400,62800,6295449
400,62900,6310279
400,63000,4446878
400,63100,4625842
400,63200,4288786
400,63300,4509756
400,63400,4405587
400,63500,4418074
400,63600,4205367
400,63700,4408952
400,63800,5282794
400,63900,5648578
400,64000,6786338
400,64100,5834507
400,64200,3887590
400,64300,4166153
400,64400,4380174
400,64500,4213792
400,64600,4127653
400,64700,4309152
400,64800,3981883
400,64900,4245687
400,65000,4689784
400,65100,4999537
400,65200,5004881
400,65300,5744298
400,65400,5425664
400,65500,5438186
400,65600,5156310
400,65700,4824361
400,65800,5410619
400,65900,4800704
400,66000,4826885
400,66100,5036088
400,66200,5256780
400,66300,5422290
400,66400,6254774
400,66500,7000476
400,66600,6837581
400,66700,5051858
400,66800,4889227
400,66900,5084299
400,67000,5099657
400,67100,5331944
400,67200,5743187
400,67300,6022516
400,67400,6352448
400,67500,7609890
400,67600,6463645
400,67700,5302300
400,67800,6132215
400,67900,6115569
400,68000,5658604
400,68100,7570357
400,68200,5056423
400,68300,5168276
400,68400,7866662
400,68500,5903051
400,68600,7892472
400,68700,8301426
400,68800,5160528
400,68900,5476421
400,69000,5383404
400,69100,5768908
400,69200,5811533
400,69300,5952644
400,69400,5411052
400,69500,8223033
400,69600,6514022
400,69700,5784798
400,69800,6609515
400,69900,6518691
400,70000,6571694
400,70100,5336808
400,70200,5434499
400,70300,5073634
400,70400,5124674
400,70500,5596461
400,70600,6613113
400,70700,8301673
400,70800,7661154
400,70900,6972014
400,71000,6250698
400,71100,6108476
400,71200,5394700
400,71300,5251744
400,71400,5659039
400,71500,5397490
400,71600,5618983
400,71700,6680237
400,71800,7887800
400,71900,5857052
400,72000,6064222
400,72100,6855011
400,72200,5896750
400,72300,6394101
400,72400,6070407
400,72500,5465712
400,72600,5393452
400,72700,7672422
400,72800,6783326
400,72900,8816151
400,73000,5834980
400,73100,6064765
400,73200,8200885
400,73300,7809055
400,73400,5800386
400,73500,6859870
400,73600,5696269
400,73700,6580075
400,73800,6515841
400,73900,8410140
400,74000,6990343
400,74100,6014884
400,74200,7724092
400,74300,7320884
400,74400,5754714
400,74500,5691878
400,74600,5681621
400,74700,5673641
400,74800,6088959
400,74900,9658633
400,75000,6462474
400,75100,7350874
400,75200,7655818
400,75300,6017308
400,75400,5742401
400,75500,5785866
400,75600,5911592
400,75700,6126179
400,75800,6024759
400,75900,5799667
400,76000,7374319
400,76100,6186844
400,76200,7458980
400,76300,8336437
400,76400,8306376
400,76500,5923717
400,76600,5954204
400,76700,5994038
400,76800,6324232
400,76900,6964013
400,77000,6030146
400,77100,7846591
400,77200,7570113
400,77300,9444030
400,77400,6910849
400,77500,6204464
400,77600,6367046
400,77700,6345916
400,77800,5942077
400,77900,5853353
400,78000,6146178
400,78100,6042741
400,78200,7598700
400,78300,8459520
400,78400,8773500
400,78500,9361340
400,78600,7408884
400,78700,5900485
400,78800,6114161
400,78900,5991684
400,79000,6356378
400,79100,6499072
400,79200,9899798
400,79300,7941823
400,79400,6823568
400,79500,8136011
400,79600,7488910
400,79700,6467481
400,79800,6159475
400,79900,7034615
400,80000,7216013
400,80100,6268037
400,80200,6012635
400,80300,6882351
400,80400,6299866
400,80500,8043863
400,80600,7806980
400,80700,7047679
400,80800,6248977
400,80900,6610234
400,81000,6554382
400,81100,6311256
400,81200,6376632
400,81300,6701471
400,81400,7963568
400,81500,9510327
400,81600,6566982
400,81700,6550223
400,81800,7212891
400,81900,6458747
400,82000,6529078
400,82100,6315534
400,82200,6484723
400,82300,8909163
400,82400,9616852
400,82500,6608248
400,82600,8063740
400,82700,6737074
400,82800,8756214
400,82900,6425584
400,83000,6496265
400,83100,6843216
400,83200,9108912
400,83300,7634252
400,83400,10587666
400,83500,8397164
400,83600,6504302
400,83700,8988599
400,83800,7175723
400,83900,6580150
400,84000,7430358
400,84100,7249034
400,84200,7963551
400,84300,10254649
400,84400,7867624
400,84500,10183251
400,84600,8119441
400,84700,8348543
400,84800,7765637
400,84900,7468357
400,85000,7351695
400,85100,7458503
400,85200,7957327
400,85300,10597263
400,85400,8426406
400,85500,10712095
400,85600,8246442
400,85700,9532594
400,85800,7935402
400,85900,7740009
400,86000,7469491
400,86100,7878419
400,86200,7901512
400,86300,7900290
400,86400,7326151
400,86500,13514774
400,86600,11550780
400,86700,9192894
400,86800,10116169
400,86900,8760974
400,87000,9468048
400,87100,9337454
400,87200,9321831
400,87300,12021132
400,87400,10407570
400,87500,10787973
400,87600,9389318
400,87700,8968306
400,87800,8939271
400,87900,9031572
400,88000,8456905
400,88100,9957196
400,88200,11349004
400,88300,12187533
400,88400,9654128
400,88500,9843872
400,88600,9343353
400,88700,14554131
400,88800,18998096
400,88900,14924837
400,89000,11478852
400,89100,9528017
400,89200,11823461
400,89300,8976687
400,89400,9884640
400,89500,9541099
400,89600,9555424
400,89700,10339634
400,89800,10602995
400,89900,12606206
400,90000,11956132
400,90100,11248219
400,90200,9849827
400,90300,14374461
400,90400,14435295
400,90500,32904592
400,90600,10011828
400,90700,20096119
400,90800,8338657
400,90900,8110393
400,91000,7960136
400,91100,8509867
400,91200,10088174
400,91300,8711773
400,91400,12463116
400,91500,9739437
400,91600,9226469
400,91700,8510934
400,91800,8456211
400,91900,9686999
400,92000,8384959
400,92100,8137478
400,92200,9165957
400,92300,10999388
400,92400,9368376
400,92500,9858715
400,92600,9111709
400,92700,8884161
400,92800,9097479
400,92900,8539421
400,93000,8447839
400,93100,8962846
400,93200,12659876
400,93300,11500759
400,93400,10544096
400,93500,11352045
400,93600,9371651
400,93700,8328950
400,93800,9444358
400,93900,9118921
400,94000,8594744
400,94100,12136484
400,94200,9197605
400,94300,10679628
400,94400,12567647
400,94500,10262893
400,94600,8871545
400,94700,8619145
400,94800,8495473
400,94900,9287214
400,95000,10221606
400,95100,9026377
400,95200,12437789
400,95300,10287008
400,95400,10167445
400,95500,8553016
400,95600,9288938
400,95700,8916233
400,95800,11651379
400,95900,11364320
400,96000,9434935
400,96100,11456624
400,96200,9580955
400,96300,9101544
400,96400,9229239
400,96500,9358063
400,96600,9014907
400,96700,9173287
400,96800,10443205
400,96900,9924979
400,97000,12785834
400,97100,11327223
400,97200,9292094
400,97300,9124188
400,97400,9228982
400,97500,9137460
400,97600,8962244
400,97700,11945687
400,97800,9889717
400,97900,11206753
400,98000,8892315
400,98100,11090755
400,98200,9324122
400,98300,9245573
400,98400,9641673
400,98500,9185303
400,98600,13300446
400,98700,11169020
400,98800,12159092
400,98900,9345403
400,99000,9513218
400,99100,9277321
400,99200,9443389
400,99300,9171207
400,99400,9494051
400,99500,10932169
400,99600,10392493
400,99700,10090581
400,99800,10773198
400,99900,11921439
400,100000,9492136
400,100100,12911100
400,100200,9250202
400,100300,9824506
400,100400,11882269
400,100500,13097047
400,100600,11738891
400,100700,10931912
400,100800,9529499
400,100900,9774208
400,101000,9064720
400,101100,9637430
400,101200,10448600
400,101300,12356795
400,101400,12104046
400,101500,10424932
400,101600,10027040
400,101700,9762678
400,101800,10445229
400,101900,10870506
400,102000,9936419
400,102100,10983713
400,102200,9508613
400,102300,13096581
400,102400,11625968
400,102500,10927417
400,102600,9735697
400,102700,9998626
400,102800,9922669
400,102900,10134943
400,103000,9902202
400,103100,10915912
400,103200,12833760
400,103300,12588399
400,103400,13319792
400,103500,11137659
400,103600,9898655
400,103700,10166675
400,103800,10477106
400,103900,10284831
400,104000,13762170
400,104100,10976100
400,104200,12398244
400,104300,12319281
400,104400,10294952
400,104500,10055405
400,104600,10488010
400,104700,9869681
400,104800,10082640
400,104900,11887949
400,105000,11939736
400,105100,11805439
400,105200,13608854
400,105300,10138204
400,105400,10461162
400,105500,10827708
400,105600,10377604
400,105700,10338491
400,105800,12624158
400,105900,11526420
400,106000,11946116
400,106100,10871903
400,106200,10675925
400,106300,10596176
400,106400,10487124
400,106500,10916596
400,106600,10263781
400,106700,13089049
400,106800,13375628
400,106900,12011808
400,107000,12136806
400,107100,10477634
400,107200,10556967
400,107300,10296026
400,107400,10642235
400,107500,10462282
400,107600,12570474
400,107700,11746642
400,107800,10925004
400,107900,11057087
400,108000,10616265
400,108100,12038507
400,108200,10398540
400,108300,12851418
400,108400,13451150
400,108500,11512418
400,108600,11047639
400,108700,10941302
400,108800,10783904
400,108900,10754037
400,109000,11406588
400,109100,10890586
400,109200,13457666
400,109300,12481502
400,109400,11772380
400,109500,10971047
400,109600,11576154
400,109700,10662170
400,109800,11546554
400,109900,11285919
400,110000,12864563
400,110100,14890688
400,110200,10805859
400,110300,13962970
400,110400,10821751
400,110500,11583590
400,110600,10909055
400,110700,12758483
400,110800,12722327
400,110900,12820262
400,111000,11458609
400,111100,11086622
400,111200,11612746
400,111300,11430102
400,111400,11077355
400,111500,12576256
400,111600,13123159
400,111700,12405684
400,111800,14580913
400,111900,12603987
400,112000,11084158
400,112100,11644129
400,112200,11413551
400,112300,13685354
400,112400,13081599
400,112500,14383826
400,112600,14478684
400,112700,12408599
400,112800,13135206
400,112900,12575609
400,113000,13217929
400,113100,15432638
400,113200,15636180
400,113300,15504591
400,113400,15372390
400,113500,13503683
400,113600,12815316
400,113700,13034373
400,113800,15264804
400,113900,15023451
400,114000,13780781
400,114100,14249332
400,114200,12771686
400,114300,13418096
400,114400,13558504
400,114500,13387628
400,114600,14222459
400,114700,17575181
400,114800,16446383
400,114900,13025277
400,115000,14047214
400,115100,13631579
400,115200,13326855
400,115300,13397379
400,115400,12993858
400,115500,13939393
400,115600,15165170
400,115700,14856849
400,115800,13937912
400,115900,12995615
400,116000,13468129
400,116100,15280251
400,116200,13079279
400,116300,17744171
400,116400,17009861
400,116500,13061244
400,116600,12109198
400,116700,11672176
400,116800,11940295
400,116900,11870859
400,117000,12339023
400,117100,14397564
400,117200,12745260
400,117300,14435339
400,117400,13776280
400,117500,13679161
400,117600,16665210
400,117700,13563060
400,117800,15677813
400,117900,17492141
400,118000,14896754
400,118100,18743271
400,118200,13631397
400,118300,16518063
400,118400,17303299
400,118500,14137593
400,118600,18735150
400,118700,19302325
400,118800,13519768
400,118900,15786941
400,119000,16507153
400,119100,13494930
400,119200,14430531
400,119300,19184475
400,119400,17084630
400,119500,16998943
400,119600,16933939
400,119700,13316835
400,119800,13846317
400,119900,13669218
400,120000,13699717
400,120100,15968940
400,120200,16684661
400,120300,14625490
400,120400,15877749
400,120500,13913443
400,120600,14903817
400,120700,13489618
400,120800,13746607
400,120900,18074720
400,121000,15709237
400,121100,14645236
400,121200,14917967
400,121300,13836734
400,121400,13827788
400,121500,14029053
400,121600,14283621
400,121700,15946057
400,121800,15980569
400,121900,14530899
400,122000,14709726
400,122100,14022435
400,122200,13593896
400,122300,15228336
400,122400,14033447
400,122500,17327817
400,122600,15840188
400,122700,15357355
400,122800,15141275
400,122900,13547176
400,123000,14491285
400,123100,13170784
400,123200,12111272
400,123300,15656886
400,123400,15218448
400,123500,12421963
400,123600,13035666
400,123700,12331675
400,123800,12548126
400,123900,12481310
400,124000,12262009
400,124100,15755481
400,124200,15065117
400,124300,14821084
400,124400,14427780
400,124500,12469775
400,124600,12934754
400,124700,12605200
400,124800,14472551
400,124900,15527353
400,125000,15499072
400,125100,14186411
400,125200,13181097
400,125300,12353657
400,125400,12311480
400,125500,13689925
400,125600,12504969
400,125700,14135285
400,125800,13351545
400,125900,14677023
400,126000,14448314
400,126100,12493575
400,126200,12418232
400,126300,13242266
400,126400,16238640
400,126500,16423410
400,126600,17057860
400,126700,12509999
400,126800,12726909
400,126900,13058006
400,127000,13105657
400,127100,12968259
400,127200,12749878
400,127300,14804340
400,127400,15092255
400,127500,14256850
400,127600,14099806
400,127700,12729547
400,127800,16231023
400,127900,12415277
400,128000,12334122
400,128100,17871926
400,128200,14115576
400,128300,13052431
400,128400,14448204
400,128500,12498968
400,128600,13662308
400,128700,12393439
400,128800,12789297
400,128900,15322447
400,129000,14554933
400,129100,13038513
400,129200,15922436
400,129300,12574020
400,129400,13094866
400,129500,12722842
400,129600,13108762
400,129700,16563782
400,129800,16620298
400,129900,13022499
400,130000,15341470
400,130100,12996927
400,130200,14550217
400,130300,13257098
400,130400,13742201
400,130500,15331658
400,130600,14212031
400,130700,13331606
400,130800,15142125
400,130900,12690291
400,131000,13460212
400,131100,14699492
400,131200,13953841
400,131300,17894593
400,131400,17179061
400,131500,16107089
400,131600,14364277
400,131700,14204659
400,131800,14432307
400,131900,14314634
400,132000,14386126
400,132100,17014512
400,132200,17089265
400,132300,16433252
400,132400,15065865
400,132500,14350056
400,132600,14380688
400,132700,21687975
400,132800,17901331
400,132900,16741773
400,133000,16241107
400,133100,15707208
400,133200,15669169
400,133300,16190143
400,133400,23457741
400,133500,21859992
400,133600,18863889
400,133700,17046659
400,133800,17376476
400,133900,15856227
400,134000,16500568
400,134100,20051668
400,134200,17316447
400,134300,18818017
400,134400,17104195
400,134500,16062339
400,134600,16385870
400,134700,17867107
400,134800,18765655
400,134900,18028623
400,135000,15818880
400,135100,15827993
400,135200,14594779
400,135300,14813849
400,135400,14648234
400,135500,17512905
400,135600,17756010
400,135700,16426773
400,135800,17740823
400,135900,14467727
400,136000,14862570
400,136100,16629899
400,136200,16217350
400,136300,17912264
400,136400,14834761
400,136500,16689399
400,136600,15132503
400,136700,14704709
400,136800,14697656
400,136900,17132353
400,137000,16441486
400,137100,15271810
400,137200,17383868
400,137300,15016023
400,137400,18319215
400,137500,15164277
400,137600,19039370
400,137700,17788025
400,137800,16345752
400,137900,16018423
400,138000,15736585
400,138100,15094050
400,138200,15843623
400,138300,17397815
400,138400,16874672
400,138500,15738480
400,138600,16298982
400,138700,15546559
400,138800,16453487
400,138900,15470470
400,139000,16888745
400,139100,18069726
400,139200,15092295
400,139300,15880893
400,139400,15771191
400,139500,16140538
400,139600,14967948
400,139700,17521881
400,139800,17769650
400,139900,15509511
400,140000,16846271
400,140100,16585913
400,140200,15636980
400,140300,15316715
400,140400,17629675
400,140500,18345286
400,140600,15853966
400,140700,15229462
400,140800,15369966
400,140900,15204286
400,141000,14994337
400,141100,19309585
400,141200,17054263
400,141300,17137573
400,141400,16697992
400,141500,14801851
400,141600,15450925
400,141700,17965948
400,141800,19153746
400,141900,18770116
400,142000,16853408
400,142100,16444298
400,142200,15115696
400,142300,14672112
400,142400,15580163
400,142500,16200832
400,142600,16744548
400,142700,15784772
400,142800,20197578
400,142900,15180550
400,143000,15048901
400,143100,17207618
400,143200,18163084
400,143300,16173860
400,143400,15826199
400,143500,15671744
400,143600,15046387
400,143700,15222042
400,143800,15084370
400,143900,17162615
400,144000,18171717
400,144100,17048670
400,144200,18403075
400,144300,15700848
400,144400,15530275
400,144500,15178692
400,144600,16600227
400,144700,17858313
400,144800,15743564
400,144900,16672525
400,145000,16896254
400,145100,15113648
400,145200,14738030
400,145300,17005492
400,145400,16071601
400,145500,16976746
400,145600,19607283
400,145700,15328256
400,145800,14601922
400,145900,15461937
400,146000,18935424
400,146100,16642889
400,146200,15468519
400,146300,16818923
400,146400,17841593
400,146500,15217172
400,146600,15366113
400,146700,18457031
400,146800,16694110
400,146900,18968527
400,147000,18784722
400,147100,14847484
400,147200,15692495
400,147300,15208423
400,147400,18024768
400,147500,21293738
400,147600,15961862
400,147700,18435889
400,147800,15446494
400,147900,15885240
400,148000,16392864
400,148100,19331680
400,148200,18759927
400,148300,16543148
400,148400,16368084
400,148500,15808960
400,148600,16578240
400,148700,16427076
400,148800,19778106
400,148900,17915658
400,149000,15918870
400,149100,15963879
400,149200,15823062
400,149300,16113198
400,149400,15832121
400,149500,19008105
400,149600,18062239
400,149700,16591712
400,149800,16875726
400,149900,17169691
400,150000,16686032
400,150100,16034825
400,150200,18335124
400,150300,17861320
400,150400,16101284
400,150500,16244305
400,150600,15402081
400,150700,15429252
400,150800,16056669
400,150900,19810527
400,151000,18940104
400,151100,15352019
400,151200,15820893
400,151300,15999222
400,151400,15307565
400,151500,17171939
400,151600,17611779
400,151700,15853171
400,151800,16339742
400,151900,15623599
400,152000,15220501
400,152100,16073766
400,152200,18308430
400,152300,19430034
400,152400,16329577
400,152500,15815294
400,152600,16739779
400,152700,15730427
400,152800,15151670
400,152900,16416234
400,153000,18178870
400,153100,17089041
400,153200,15542935
400,153300,15493959
400,153400,15960687
400,153500,17864306
400,153600,15403770
400,153700,18817134
400,153800,16866595
400,153900,16270732
400,154000,15843262
400,154100,15374782
400,154200,16099928
400,154300,15724046
400,154400,18515327
400,154500,16396249
400,154600,15245970
400,154700,17035943
400,154800,15838139
400,154900,15783949
400,155000,15808646
400,155100,18378499
400,155200,18958288
400,155300,15790644
400,155400,16626360
400,155500,15530945
400,155600,15655904
400,155700,16070330
400,155800,17173013
400,155900,15694724
400,156000,15354429
400,156100,16551689
400,156200,19019321
400,156300,15098871
400,156400,17543393
400,156500,16439158
400,156600,18115253
400,156700,15226321
400,156800,16809634
400,156900,14817747
400,157000,14998774
