n,m,lp_runs,exp_lp
810,9720,70,231667910
815,9780,74,249294171
820,9840,102,339959207
825,9900,76,252904950
830,9960,77,262907841
835,10020,103,349893640
840,10080,98,329148985
845,10140,98,348730737
850,10200,106,373410724
855,10260,98,350821238
860,10320,87,306852236
865,10380,109,394548437
870,10440,78,274044708
875,10500,112,391973392
880,10560,82,292179959
885,10620,104,370068075
890,10680,81,292068380
895,10740,100,369152627
900,10800,88,321373026
905,10860,76,276512932
910,10920,79,292466797
915,10980,91,337675243
920,11040,113,424157765
925,11100,84,317794716
930,11160,102,394188582
935,11220,111,434071574
940,11280,90,351724279
945,11340,108,419212773
950,11400,98,397952120
955,11460,98,396298153
960,11520,105,423355309
965,11580,97,383538389
970,11640,101,404907332
975,11700,102,419256751
980,11760,79,321200828
985,11820,123,510638311
990,11880,121,500766460
995,11940,108,448958691
1000,12000,109,456073880
1005,12060,106,457949528
1010,12120,90,391415604
1015,12180,72,316243273
1020,12240,89,382257915
1025,12300,88,389633221
1030,12360,118,525012832
1035,12420,99,442078991
1040,12480,103,454282167
1045,12540,89,391227439
1050,12600,104,458848885
1055,12660,113,506782327
1060,12720,119,555213525
1065,12780,88,408135736
1070,12840,112,515519670
1075,12900,124,572270603
1080,12960,116,614154253
1085,13020,128,598316919
1090,13080,131,608939693
1095,13140,124,588376598
1100,13200,144,684061366
1105,13260,129,617977503
1110,13320,128,612147863
1115,13380,134,639915109
1120,13440,111,537391607
1125,13500,114,553322360
1130,13560,149,739347630
1135,13620,141,692264679
1140,13680,98,476041106
1145,13740,127,629009769
1150,13800,120,596709497
1155,13860,120,601358022
1160,13920,108,544666849
1165,13980,139,719114704
1170,14040,124,634146603
1175,14100,149,783445811
1180,14160,111,582199315
1185,14220,148,760061498
1190,14280,159,826866679
1195,14340,138,734801104
1200,14400,119,622131512
1205,14460,160,843362528
1210,14520,123,651329737
1215,14580,148,793635208
1220,14640,116,609906390
1225,14700,124,676864093
1230,14760,150,822724069
1235,14820,156,846933626
1240,14880,134,730672802
1245,14940,134,736897551
1250,15000,127,720998494
1255,15060,141,860307045
1260,15120,140,780077361
1265,15180,111,613622241
1270,15240,163,917888697
1275,15300,129,733061794
1280,15360,152,862230464
1285,15420,132,749133583
1290,15480,142,811524388
1295,15540,153,874925233
1300,15600,161,933087388
1305,15660,172,1001089444
1310,15720,145,864186719
1315,15780,134,781196458
1320,15840,154,899717747
1325,15900,171,1016204808
1330,15960,131,802087722
1335,16020,152,895932219
1340,16080,108,640128154
1345,16140,138,831373218
1350,16200,143,859090779
1355,16260,161,972531267
1360,16320,154,944082132
1365,16380,139,842767174
1370,16440,141,863301903
1375,16500,124,776603720
1380,16560,175,1089852377
1385,16620,135,854641633
1390,16680,162,1009053310
1395,16740,128,909221051
1400,16800,129,832526114
1405,16860,163,1051125409
1410,16920,155,1020012882
1415,16980,135,901490686
1420,17040,141,922058114
1425,17100,155,1016092898
1430,17160,135,926119361
1435,17220,134,894216031
1440,17280,117,770803209
1445,17340,146,1066747223
1450,17400,149,1049924840
1455,17460,146,1023674075
1460,17520,130,883869167
1465,17580,164,1094961251
1470,17640,159,1100376024
1475,17700,133,914638292
1480,17760,145,970746026
1485,17820,129,893763165
1490,17880,144,995827932
1495,17940,141,997037433
1500,18000,148,998812741
1505,18060,150,1048288661
1510,18120,93,658117858
1515,18180,152,1132980071
1520,18240,138,974250206
1525,18300,135,915852479
1530,18360,131,922589205
1535,18420,157,1109053193
1540,18480,142,1071298792
1545,18540,91,675693771
1550,18600,93,664217025
1555,18660,99,688064185
1560,18720,85,598113537
1565,18780,81,584827713
1570,18840,125,896507429
1575,18900,94,666040795
1580,18960,115,831830341
1585,19020,117,832829089
1590,19080,102,773145424
1595,19140,127,920710711
1600,19200,129,939697338
1605,19260,142,1033353753
1610,19320,109,820929261
1615,19380,127,931179917
1620,19440,151,1133893902
1625,19500,152,1153614528
1630,19560,118,904316855
1635,19620,123,914819055
1640,19680,126,945024810
1645,19740,138,1030579333
1650,19800,131,1086292449
1655,19860,192,1502518912
1660,19920,158,1234912174
1665,19980,147,1160603014
1670,20040,171,1354151904
1675,20100,160,1267481230
1680,20160,172,1358134288
1685,20220,141,1125989669
1690,20280,170,1327006172
1695,20340,143,1137386276
1700,20400,166,1345923201
1705,20460,137,1094835487
1710,20520,189,1554688799
1715,20580,175,1480571545
1720,20640,183,1507414522
1725,20700,148,1204872234
1730,20760,156,1269059546
1735,20820,173,1435163361
1740,20880,174,1522266897
1745,20940,181,1512534345
1750,21000,188,1594012461
1755,21060,166,1498277944
1760,21120,176,1517687145
1765,21180,169,1457045499
1770,21240,168,1449495170
1775,21300,160,1416863142
1780,21360,158,1326702164
1785,21420,165,1450347864
1790,21480,173,1524093825
1795,21540,168,1435951820
1800,21600,183,1566394524
1805,21660,185,1600464499
1810,21720,160,1381814859
1815,21780,167,1438430431
1820,21840,172,1567467791
1825,21900,161,1400901264
1830,21960,171,1512366698
1835,22020,171,1539742817
1840,22080,177,1542588753
1845,22140,156,1377688019
1850,22200,185,1623620098
1855,22260,132,1163839531
1860,22320,138,1287529989
1865,22380,168,1551223492
1870,22440,175,1682232596
1875,22500,126,1151578756
1880,22560,148,1408632737
1885,22620,138,1243814410
1890,22680,158,1489583269
1895,22740,192,1821755735
1900,22800,168,1657933257
1905,22860,154,1424938704
1910,22920,177,1686581018
1915,22980,176,1658885948
1920,23040,154,1453015156
1925,23100,167,1561319666
1930,23160,178,1717075412
1935,23220,184,1774598346
1940,23280,164,1596638049
1945,23340,160,1488336048
1950,23400,158,1520236427
1955,23460,207,1993464841
1960,23520,164,1597109086
1965,23580,197,1944755729
1970,23640,180,1785420003
1975,23700,174,1651214823
1980,23760,140,1381909124
1985,23820,219,2147934363
1990,23880,178,1758761317
1995,23940,134,1328613403
2000,24000,169,1618837479
2005,24060,172,1670616718
2010,24120,149,1520334228
2015,24180,178,1795469032
2020,24240,169,1730854518
2025,24300,183,1834068622
2030,24360,187,1877321084
2035,24420,176,1805027043
2040,24480,175,1852169653
2045,24540,152,1563663236
2050,24600,131,1363231841
2055,24660,191,1975458552
2060,24720,151,1567550450
2065,24780,169,1755277178
2070,24840,178,1864163240
2075,24900,151,1603871378
2080,24960,158,1670882577
2085,25020,128,1328118138
2090,25080,153,1618140717
2095,25140,150,1613973101
2100,25200,164,1719948927
2105,25260,157,1690562910
2110,25320,160,1730604883
2115,25380,136,1484922621
2120,25440,191,2042467815
2125,25500,157,1605116636
2130,25560,151,1599197122
2135,25620,157,1707118299
2140,25680,115,1210956854
2145,25740,154,1640886563
2150,25800,139,1481666080
2155,25860,186,2002536051
2160,25920,142,1528826516
2165,25980,159,1751977852
2170,26040,173,1889840287
2175,26100,168,1807562371
2180,26160,161,1798676140
2185,26220,142,1557609164
2190,26280,141,1595145497
2195,26340,141,1573149832
2200,26400,164,1808445236
2205,26460,131,1387472771
2210,26520,157,1725914917
2215,26580,167,1900823219
2220,26640,144,1572850674
2225,26700,183,2040443376
2230,26760,147,1648527258
2235,26820,197,2390662672
2240,26880,180,2004752865
2245,26940,166,1868865836
2250,27000,155,1661909855
2255,27060,191,2204124750
2260,27120,181,2018636742
2265,27180,128,1395567185
2270,27240,134,1501294270
2275,27300,142,1613523819
2280,27360,141,1661105387
2285,27420,136,1602006610
2290,27480,142,1638736278
2295,27540,150,1735471607
2300,27600,172,1924696285
2305,27660,144,1649801036
2310,27720,147,1686621593
2315,27780,144,1768113425
2320,27840,118,1404050849
2325,27900,153,1801434191
2330,27960,175,2087784638
2335,28020,113,1329890011
2340,28080,145,1674900772
2345,28140,123,1449864996
2350,28200,175,2033768215
2355,28260,141,1634147397
2360,28320,186,2236511014
2365,28380,156,1881447164
2370,28440,134,1570858826
2375,28500,148,1749572552
2380,28560,138,1644967557
2385,28620,149,1817933807
2390,28680,181,2195941677
2395,28740,142,1742903832
2400,28800,137,1683193738
2405,28860,144,1742743099
2410,28920,146,1803501688
2415,28980,160,1942033348
2420,29040,152,1868062838
2425,29100,146,1756418852
2430,29160,131,1605170735
2435,29220,162,1971194005
2440,29280,187,2163121000
2445,29340,210,2682271437
2450,29400,164,2047884839
2455,29460,156,1921606110
2460,29520,143,1734041193
2465,29580,137,1691049425
2470,29640,123,1503091912
2475,29700,124,1533728342
2480,29760,152,1945164490
2485,29820,148,1828593596
2490,29880,182,2276249890
2495,29940,189,2384882455
2500,30000,137,1700702450
2505,30060,153,1989029513
2510,30120,117,1468679129
2515,30180,140,1762722225
2520,30240,169,2144904780
2525,30300,166,2133575229
2530,30360,167,2201563893
2535,30420,138,1769010179
2540,30480,151,1950862532
2545,30540,162,2066302283
2550,30600,155,2002250127
2555,30660,172,2232117070
2560,30720,128,1666562596
2565,30780,130,1657403698
2570,30840,121,1709943685
2575,30900,129,1723790647
2580,30960,128,1682658945
2585,31020,131,1698931213
2590,31080,128,1653671636
2595,31140,123,1597505599
2600,31200,122,1627037875
2605,31260,136,1787595334
2610,31320,141,1887290189
2615,31380,143,1937652456
2620,31440,157,2066829941
2625,31500,152,2037034593
2630,31560,148,1943225326
2635,31620,147,2023610570
2640,31680,145,1924992237
2645,31740,104,1395617526
2650,31800,151,2003087594
2655,31860,129,1736757759
2660,31920,134,1810549359
2665,31980,129,1743676732
2670,32040,123,1641756331
2675,32100,127,1686402395
2680,32160,136,1844567588
2685,32220,133,1814953588
2690,32280,150,2024185262
2695,32340,129,1763146954
2700,32400,161,2258855966
2705,32460,132,1795445444
2710,32520,121,1666893433
2715,32580,134,1854678962
2720,32640,120,1661410178
2725,32700,131,1790928415
2730,32760,111,1519628649
2735,32820,103,1415747254
2740,32880,130,1804154270
2745,32940,157,2173879031
2750,33000,138,1949354015
2755,33060,130,1794599318
2760,33120,115,1586196357
2765,33180,125,1817169850
2770,33240,134,1904125909
2775,33300,151,2100496675
2780,33360,154,2182741444
2785,33420,119,1662595828
2790,33480,151,2109874995
2795,33540,122,1743631814
2800,33600,140,2015139873
2805,33660,128,1846997074
2810,33720,141,2017879400
2815,33780,124,1780402451
2820,33840,130,1845004628
2825,33900,131,1922596181
2830,33960,128,1796640810
2835,34020,104,1478131491
2840,34080,136,1955883030
2845,34140,120,1735729379
2850,34200,138,1966539126
2855,34260,128,1832817258
2860,34320,132,1892817506
2865,34380,145,2106276801
2870,34440,143,2083223842
2875,34500,154,2259197706
2880,34560,161,2344472810
2885,34620,159,2369995987
2890,34680,127,1791306947
2895,34740,160,2418342851
2900,34800,159,2326765976
2905,34860,158,2348841745
2910,34920,162,2413231824
2915,34980,151,2217399727
2920,35040,152,2265818723
2925,35100,170,2553433035
2930,35160,160,2388494760
2935,35220,146,2155140013
2940,35280,155,2283217366
2945,35340,152,2267526657
2950,35400,145,2152663802
2955,35460,173,2580445499
2960,35520,157,2347486045
2965,35580,148,2221932585
2970,35640,150,2302847875
2975,35700,153,2278269105
2980,35760,143,2168055867
2985,35820,139,2111113519
2990,35880,163,2550072455
2995,35940,164,2475921770
3000,36000,145,2196097793
