n,m,lp_runs,exp_lp
655,9825,29,114367053
660,9900,33,111292730
665,9975,27,99041216
670,10050,30,104285618
675,10125,37,130244763
680,10200,33,116731778
685,10275,34,123948131
690,10350,36,127791582
695,10425,37,135993035
700,10500,42,151341264
705,10575,37,136166042
710,10650,37,133416445
715,10725,28,109455977
720,10800,29,111385611
725,10875,26,105409185
730,10950,27,107231683
735,11025,27,110122229
740,11100,33,127256343
745,11175,32,129733927
750,11250,27,109180326
755,11325,25,105774976
760,11400,33,132857419
765,11475,30,125173492
770,11550,31,127823495
775,11625,26,113028651
780,11700,33,137860887
785,11775,30,130485310
790,11850,27,115412096
795,11925,35,149774670
800,12000,34,144777032
805,12075,27,123437813
810,12150,33,145085335
815,12225,30,138996179
820,12300,28,125926095
825,12375,35,157339453
830,12450,30,135229540
835,12525,35,158405118
840,12600,35,158659717
845,12675,34,157701710
850,12750,26,128551368
855,12825,26,127155691
860,12900,40,182191601
865,12975,29,140501534
870,13050,29,139514752
875,13125,40,194010428
880,13200,34,166501303
885,13275,31,156913608
890,13350,32,156690108
895,13425,41,200220858
900,13500,35,174532835
905,13575,39,194618047
910,13650,34,175037577
915,13725,33,170667365
920,13800,39,194048450
925,13875,31,162192514
930,13950,35,181124717
935,14025,53,270624723
940,14100,48,245587248
945,14175,41,214409124
950,14250,39,204364307
955,14325,41,222227648
960,14400,37,199519462
965,14475,41,220587917
970,14550,36,193498179
975,14625,39,214433150
980,14700,36,197283629
985,14775,34,185389156
990,14850,43,234863222
995,14925,42,235292049
1000,15000,40,225022474
1005,15075,33,188428040
1010,15150,39,220236296
1015,15225,34,192645557
1020,15300,36,205936621
1025,15375,31,183654009
1030,15450,36,210381152
1035,15525,42,242279283
1040,15600,37,222665575
1045,15675,44,265134999
1050,15750,34,208822673
1055,15825,40,237461623
1060,15900,34,207998426
1065,15975,41,247436500
1070,16050,38,238375004
1075,16125,40,245431291
1080,16200,42,301163845
1085,16275,35,231498238
1090,16350,39,241418580
1095,16425,46,278147314
1100,16500,41,255476446
1105,16575,37,232102678
1110,16650,40,253274705
1115,16725,47,290966574
1120,16800,49,317810551
1125,16875,44,281291136
1130,16950,42,269230307
1135,17025,39,251045556
1140,17100,43,276807010
1145,17175,42,273302005
1150,17250,50,320744615
1155,17325,43,287001785
1160,17400,53,346887048
1165,17475,47,308516947
1170,17550,46,301511765
1175,17625,38,256094436
1180,17700,41,277775708
1185,17775,30,211580765
1190,17850,36,250639216
1195,17925,46,314877994
1200,18000,48,321147630
1205,18075,44,303217651
1210,18150,42,290934897
1215,18225,43,302823248
1220,18300,46,316463300
1225,18375,38,266377960
1230,18450,48,336964434
1235,18525,42,300837335
1240,18600,42,296567152
1245,18675,35,252958969
1250,18750,42,300198258
1255,18825,44,315351883
1260,18900,46,334071058
1265,18975,45,324022969
1270,19050,46,343025754
1275,19125,46,335545205
1280,19200,51,374625230
1285,19275,45,334398701
1290,19350,47,353870648
1295,19425,48,349600245
1300,19500,45,337279963
1305,19575,48,358267836
1310,19650,45,346964227
1315,19725,53,394774570
1320,19800,53,406956846
1325,19875,47,354987505
1330,19950,49,373306360
1335,20025,44,344572409
1340,20100,44,339454046
1345,20175,36,283122869
1350,20250,45,355282884
1355,20325,49,381915634
1360,20400,45,355139292
1365,20475,57,444513346
1370,20550,50,390108446
1375,20625,52,410387816
1380,20700,56,442583174
1385,20775,42,340641493
1390,20850,50,403299106
1395,20925,51,409922693
1400,21000,61,485258055
1405,21075,49,399407284
1410,21150,46,382132140
1415,21225,47,397582975
1420,21300,45,370281709
1425,21375,45,371172394
1430,21450,47,392997476
1435,21525,48,400537643
1440,21600,50,493745635
1445,21675,49,407246056
1450,21750,41,347767368
1455,21825,42,363123671
1460,21900,51,426502764
1465,21975,49,425346039
1470,22050,52,441707704
1475,22125,53,454608126
1480,22200,53,454501325
1485,22275,54,460840095
1490,22350,50,437579026
1495,22425,49,424338232
1500,22500,47,414897696
1505,22575,46,409553027
1510,22650,56,495037868
1515,22725,47,419998080
1520,22800,53,467993527
1525,22875,51,446341865
1530,22950,62,534999754
1535,23025,52,461298361
1540,23100,45,412820726
1545,23175,48,430258229
1550,23250,44,396941539
1555,23325,46,418921212
1560,23400,52,468763856
1565,23475,42,385946226
1570,23550,52,467894734
1575,23625,45,413194306
1580,23700,47,433023085
1585,23775,47,433090908
1590,23850,53,480830908
1595,23925,46,439369942
1600,24000,46,436546585
1605,24075,39,376651145
1610,24150,48,451979198
1615,24225,35,345167755
1620,24300,42,406009203
1625,24375,44,425455687
1630,24450,34,334404948
1635,24525,41,397338010
1640,24600,44,418660374
1645,24675,42,409202161
1650,24750,50,475290406
1655,24825,41,401247674
1660,24900,37,366645727
1665,24975,44,432144682
1670,25050,43,424029611
1675,25125,50,484031257
1680,25200,46,459631927
1685,25275,47,466804175
1690,25350,48,471833852
1695,25425,40,401053036
1700,25500,49,487505044
1705,25575,40,453715329
1710,25650,42,447536042
1715,25725,43,430333704
1720,25800,45,453059671
1725,25875,46,464079662
1730,25950,40,416582432
1735,26025,49,505523773
1740,26100,41,423411451
1745,26175,33,348380980
1750,26250,46,483288194
1755,26325,44,458314608
1760,26400,51,521102679
1765,26475,53,552275635
1770,26550,54,552903391
1775,26625,46,489803990
1780,26700,40,430132261
1785,26775,38,408746279
1790,26850,37,397059316
1795,26925,41,438325933
1800,27000,43,460882115
1805,27075,39,420961946
1810,27150,47,499200259
1815,27225,44,464122725
1820,27300,43,460854900
1825,27375,44,476446082
1830,27450,37,404342133
1835,27525,44,470392445
1840,27600,44,477444579
1845,27675,42,462840164
1850,27750,35,387929593
1855,27825,51,548749675
1860,27900,44,486250136
1865,27975,37,407596451
1870,28050,43,478393483
1875,28125,50,551929647
1880,28200,45,503836450
1885,28275,47,524911107
1890,28350,44,492189437
1895,28425,40,454555629
1900,28500,40,456532449
1905,28575,45,511747809
1910,28650,41,464980342
1915,28725,41,466158514
1920,28800,56,634201951
1925,28875,48,551302941
1930,28950,40,464119555
1935,29025,45,515381887
1940,29100,47,533349102
1945,29175,45,517151029
1950,29250,52,656077262
1955,29325,40,482378859
1960,29400,46,540436717
1965,29475,43,498690708
1970,29550,41,480213843
1975,29625,46,542534909
1980,29700,46,542152404
1985,29775,55,639447511
1990,29850,36,429665394
1995,29925,43,513246210
2000,30000,35,421929598
2005,30075,33,398633964
2010,30150,42,498148754
2015,30225,36,436571034
2020,30300,32,396156551
2025,30375,39,477769377
2030,30450,45,537272576
2035,30525,47,563822172
2040,30600,31,388587192
2045,30675,37,447862935
2050,30750,35,430352104
2055,30825,38,471066049
2060,30900,39,483696612
2065,30975,32,408844462
2070,31050,36,451401306
2075,31125,33,415382168
2080,31200,33,414224534
2085,31275,32,411462934
2090,31350,33,423227683
2095,31425,35,442668269
2100,31500,33,421859304
2105,31575,33,426415310
2110,31650,37,471111465
2115,31725,31,406018128
2120,31800,33,426861396
2125,31875,30,388352219
2130,31950,36,460805060
2135,32025,30,390477530
2140,32100,34,442310070
2145,32175,36,464557749
2150,32250,34,448059845
2155,32325,34,451206791
2160,32400,34,442599991
2165,32475,35,457943007
2170,32550,38,493680329
2175,32625,38,492602629
2180,32700,35,465528486
2185,32775,34,454392359
2190,32850,32,429793401
2195,32925,34,456108742
2200,33000,33,463387651
2205,33075,35,508578536
2210,33150,39,516926075
2215,33225,32,439629271
2220,33300,36,488521625
2225,33375,34,457206739
2230,33450,36,489009648
2235,33525,30,413850380
2240,33600,41,547313529
2245,33675,34,467129826
2250,33750,40,552989097
2255,33825,35,481883219
2260,33900,33,466330772
2265,33975,30,428404629
2270,34050,29,419251054
2275,34125,33,471884974
2280,34200,30,434633184
2285,34275,31,444928913
2290,34350,33,469420087
2295,34425,28,406701458
2300,34500,30,432651636
2305,34575,27,391688722
2310,34650,37,515715748
2315,34725,36,512019034
2320,34800,38,537493631
2325,34875,33,467114380
2330,34950,36,509811318
2335,35025,34,488648322
2340,35100,31,449546561
2345,35175,28,416373267
2350,35250,38,545185509
2355,35325,34,489368707
2360,35400,33,481358793
2365,35475,37,528375566
2370,35550,36,522873159
2375,35625,35,510109972
2380,35700,38,547460144
2385,35775,33,479272595
2390,35850,35,508171841
2395,35925,34,500890910
2400,36000,34,501544757
2405,36075,34,497708532
2410,36150,37,547664206
2415,36225,37,543541296
2420,36300,31,464976206
2425,36375,33,491501580
2430,36450,33,493663016
2435,36525,30,458925658
2440,36600,27,484811275
2445,36675,34,515249609
2450,36750,37,551800385
2455,36825,30,456890519
2460,36900,29,446557321
2465,36975,30,465361318
2470,37050,31,472422387
2475,37125,29,442294342
2480,37200,28,432995615
2485,37275,28,439446388
2490,37350,34,523909329
2495,37425,30,466501775
2500,37500,34,517382139
2505,37575,26,414579797
2510,37650,28,434045388
2515,37725,33,508904077
2520,37800,31,481823416
2525,37875,25,403879756
2530,37950,32,500705067
2535,38025,40,613645088
2540,38100,36,564953501
2545,38175,30,474326736
2550,38250,25,411061179
2555,38325,28,459029155
2560,38400,27,443500522
2565,38475,37,580514216
2570,38550,29,461968122
2575,38625,28,454211032
2580,38700,32,507856964
2585,38775,37,583127384
2590,38850,34,538444227
2595,38925,30,479952441
2600,39000,30,480528144
2605,39075,30,482617841
2610,39150,36,573846087
2615,39225,34,538180082
2620,39300,34,544120080
2625,39375,29,468613439
2630,39450,32,533864738
2635,39525,33,527402384
2640,39600,30,497173666
2645,39675,34,554470308
2650,39750,33,539571006
2655,39825,28,461725700
2660,39900,30,496969641
2665,39975,31,516202907
2670,40050,28,480370674
2675,40125,25,515717513
2680,40200,27,458451055
2685,40275,31,515177566
2690,40350,40,650070495
2695,40425,25,426542171
2700,40500,31,522807107
2705,40575,31,520424152
2710,40650,32,543227119
2715,40725,26,449184346
2720,40800,26,451213426
2725,40875,31,531619313
2730,40950,28,491603445
2735,41025,35,586411076
2740,41100,28,483219348
2745,41175,31,532902279
2750,41250,22,399512854
2755,41325,24,426765336
2760,41400,26,458902677
2765,41475,27,476383777
2770,41550,28,487030453
2775,41625,27,476891220
2780,41700,25,447294785
2785,41775,26,459436145
2790,41850,19,353812019
2795,41925,20,373238551
2800,42000,26,480929227
2805,42075,25,448985980
2810,42150,28,498924907
2815,42225,26,468995879
2820,42300,26,470526959
2825,42375,30,530554902
2830,42450,32,562748582
2835,42525,28,505166383
2840,42600,29,517978781
2845,42675,23,430868046
2850,42750,23,427468513
2855,42825,23,428519421
2860,42900,23,437783993
2865,42975,23,429409930
2870,43050,25,465094488
2875,43125,27,501864421
2880,43200,29,535365556
2885,43275,31,561667233
2890,43350,25,477350601
2895,43425,26,495034733
2900,43500,27,497916070
2905,43575,23,443871048
2910,43650,29,556352664
2915,43725,26,547305190
2920,43800,27,505872828
2925,43875,23,451510100
2930,43950,29,548884416
2935,44025,27,525226868
2940,44100,27,506373948
2945,44175,29,564652462
2950,44250,28,531569456
2955,44325,23,471327010
2960,44400,24,478837850
2965,44475,24,485069811
2970,44550,25,505790883
2975,44625,27,537685190
2980,44700,24,488555481
2985,44775,23,470052382
2990,44850,23,472413139
2995,44925,24,490408673
3000,45000,27,556025687
