n,m,primal_lp
300,35000,343606177
300,35100,265021948
300,35200,335616911
300,35300,369392294
300,35400,445678582
300,35500,269886265
300,35600,369540527
300,35700,562174021
300,35800,293132980
300,35900,326456167
300,36000,219963672
300,36100,371706206
300,36200,354445813
300,36300,255200533
300,36400,334258208
300,36500,278295618
300,36600,325598247
300,36700,291431414
300,36800,366406021
300,36900,376420328
300,37000,326913985
300,37100,294646547
300,37200,312276387
300,37300,308629049
300,37400,419316136
300,37500,361871869
300,37600,299913112
300,37700,369393331
300,37800,270867253
300,37900,380304237
300,38000,440001968
300,38100,450780582
300,38200,389046110
300,38300,359279913
300,38400,313005315
300,38500,364713674
300,38600,434412406
300,38700,328090658
300,38800,375407576
300,38900,316997182
300,39000,290941876
300,39100,389599736
300,39200,323990552
300,39300,352139413
300,39400,472843845
300,39500,375782006
300,39600,299222961
300,39700,357526943
300,39800,352266296
300,39900,364469596
300,40000,370629060
300,40100,310776637
300,40200,374137003
300,40300,356864029
300,40400,360117311
300,40500,391131668
300,40600,338789120
300,40700,360232741
300,40800,452264620
300,40900,394564796
300,41000,402619122
300,41100,375034297
300,41200,321526337
300,41300,289978161
300,41400,294072817
300,41500,400331282
300,41600,401790743
300,41700,318019398
300,41800,300806854
300,41900,298650812
300,42000,305495618
300,42100,270923271
300,42200,417933502
300,42300,396373608
300,42400,339816511
300,42500,366782544
300,42600,499131759
300,42700,292370542
300,42800,305840707
300,42900,349726175
300,43000,383279066
300,43100,343854961
300,43200,549553610
300,43300,403464551
300,43400,371812531
300,43500,393062072
300,43600,311082209
300,43700,435931086
300,43800,334055823
300,43900,497213517
300,44000,469511664
300,44100,376028385
300,44200,300719247
300,44300,337668089
300,44400,359311344
300,44500,296924532
300,44600,329760703
300,44700,341991581
300,44800,447277359
300,44900,368350705
300,45000,487205900
300,45100,345891055
300,45200,395253203
300,45300,359202999
300,45400,381994398
300,45500,466718433
300,45600,383067581
300,45700,383623375
300,45800,562475758
300,45900,427283174
300,46000,469433671
300,46100,513076823
300,46200,447682992
300,46300,511532294
300,46400,475430207
300,46500,519887096
300,46600,626936516
300,46700,612316977
300,46800,626047235
300,46900,524441824
300,47000,478396418
300,47100,428390412
300,47200,432772925
300,47300,395387399
300,47400,466504738
300,47500,319708303
300,47600,375572831
300,47700,404719856
300,47800,492176322
300,47900,341436891
300,48000,321145330
300,48100,379063037
300,48200,415047489
300,48300,392593814
300,48400,450164153
300,48500,426465884
300,48600,476021867
300,48700,534409428
300,48800,448814194
300,48900,503292087
300,49000,418729618
300,49100,408607063
300,49200,302002193
300,49300,353886664
300,49400,437440754
300,49500,388092065
300,49600,338163004
300,49700,355229363
300,49800,238183663
300,49900,481044381
300,50000,503492033
300,50100,593715109
300,50200,643478621
300,50300,770133381
300,50400,526320413
300,50500,380622259
300,50600,445099725
300,50700,500351734
300,50800,483857141
300,50900,478084990
300,51000,379062678
300,51100,468056765
300,51200,390718976
300,51300,388230404
300,51400,439039237
300,51500,451773048
300,51600,485513336
300,51700,715799713
300,51800,585027831
300,51900,520017749
300,52000,426831848
300,52100,328127006
300,52200,486177391
300,52300,583377054
300,52400,537356349
300,52500,542167584
300,52600,631732052
300,52700,495006266
300,52800,681121254
300,52900,473015148
300,53000,471721748
300,53100,714725804
300,53200,580162187
300,53300,523002278
300,53400,372321004
300,53500,468582236
300,53600,609180052
300,53700,636286745
300,53800,553330120
300,53900,664383599
300,54000,702393463
300,54100,649568412
300,54200,685748277
300,54300,497566472
300,54400,412860127
300,54500,442938455
300,54600,597013701
300,54700,453515553
300,54800,768433873
300,54900,639155531
300,55000,792297245
300,55100,685883961
300,55200,479262579
300,55300,416251189
300,55400,500827358
300,55500,840877013
300,55600,532126525
300,55700,603396437
300,55800,638245150
300,55900,518834304
300,56000,649048092
300,56100,636211922
300,56200,458983142
300,56300,395454771
300,56400,450704108
300,56500,450947592
300,56600,530967476
300,56700,590422236
300,56800,753612678
300,56900,890154445
300,57000,758702862
300,57100,550689577
300,57200,356569118
300,57300,518388581
300,57400,773420238
300,57500,509991435
300,57600,478308397
300,57700,308842183
300,57800,297480385
300,57900,489857174
300,58000,479633404
300,58100,575756470
300,58200,466571826
300,58300,771621918
300,58400,515767505
300,58500,483258171
300,58600,498405155
300,58700,399977132
300,58800,606395196
300,58900,429917729
300,59000,493149072
300,59100,733711838
300,59200,467135028
300,59300,748843079
300,59400,457349748
300,59500,547665517
300,59600,366066110
300,59700,428289528
300,59800,501822184
300,59900,614702657
300,60000,499818019
300,60100,535516312
300,60200,463783543
300,60300,495984396
300,60400,565430238
300,60500,1357544415
300,60600,524625960
300,60700,575789717
300,60800,361248042
300,60900,528087770
300,61000,582776080
300,61100,631623151
300,61200,453816848
300,61300,466624432
300,61400,509678212
300,61500,564051917
300,61600,753477168
300,61700,570192718
300,61800,505964184
300,61900,526002587
300,62000,384539243
300,62100,467722083
300,62200,423961618
300,62300,430610418
300,62400,508998966
300,62500,512052461
300,62600,557845688
300,62700,556301472
300,62800,406655961
300,62900,496806059
300,63000,462288743
300,63100,499735313
300,63200,556532086
300,63300,489525481
300,63400,493517851
300,63500,537202464
300,63600,498576974
300,63700,411401744
300,63800,493960921
300,63900,512296598
300,64000,450309056
300,64100,481353296
300,64200,444984483
300,64300,464521179
300,64400,397424853
300,64500,477186905
300,64600,411281558
300,64700,513410886
300,64800,576809610
300,64900,520858940
300,65000,403925318
300,65100,432385294
300,65200,399827063
300,65300,379636255
300,65400,497448779
300,65500,660787792
300,65600,511059168
300,65700,424652158
300,65800,517544053
300,65900,559807551
300,66000,535578925
300,66100,430232254
300,66200,499302716
300,66300,747283400
300,66400,543946321
300,66500,470780170
300,66600,533043776
300,66700,441551901
300,66800,550695173
300,66900,633207014
300,67000,466967066
300,67100,507950928
300,67200,481731305
300,67300,469363213
300,67400,460289467
300,67500,465056404
300,67600,527827802
300,67700,458948378
300,67800,484906414
300,67900,392575730
300,68000,425636529
300,68100,442299754
300,68200,567751622
300,68300,478793032
300,68400,603358724
300,68500,479044727
300,68600,497310985
300,68700,431819100
300,68800,416123374
300,68900,478939080
300,69000,456778546
300,69100,432081034
300,69200,438641186
300,69300,544545977
300,69400,458950408
300,69500,510255613
300,69600,423610615
300,69700,398533635
300,69800,636205900
300,69900,584926887
300,70000,517283780
300,70100,543519892
300,70200,542196634
300,70300,471778305
300,70400,584047527
300,70500,482535083
300,70600,605389650
300,70700,616804792
300,70800,675390298
300,70900,632292035
300,71000,454220584
300,71100,539673019
300,71200,519388682
300,71300,514598607
300,71400,503851563
300,71500,495385045
300,71600,453341447
300,71700,554260841
300,71800,450079792
300,71900,557752418
300,72000,525471622
300,72100,437111517
300,72200,476853782
300,72300,403874099
300,72400,536804499
300,72500,618056930
300,72600,535182318
300,72700,548777669
300,72800,468397703
300,72900,553699003
300,73000,433661645
300,73100,566573362
300,73200,472079780
300,73300,453426046
300,73400,632182302
300,73500,509823655
300,73600,438147608
300,73700,561583133
300,73800,663916112
300,73900,579523555
300,74000,514351266
300,74100,506982258
300,74200,563384779
300,74300,520196187
300,74400,412210541
300,74500,652561582
300,74600,637821160
300,74700,559861075
300,74800,478892708
300,74900,431667914
300,75000,529931819
300,75100,629227771
300,75200,453704887
300,75300,624619150
300,75400,626425320
300,75500,479665913
300,75600,457123376
300,75700,538121600
300,75800,561145581
300,75900,523975063
300,76000,572423259
300,76100,534141239
300,76200,678987515
300,76300,434414274
300,76400,489157954
300,76500,613779253
300,76600,517578744
300,76700,487666270
300,76800,476866148
300,76900,696532542
300,77000,650357602
300,77100,463053555
300,77200,570291256
300,77300,462119850
300,77400,554986020
300,77500,623411832
300,77600,531334919
300,77700,580698083
300,77800,636287687
300,77900,488031978
300,78000,612841107
300,78100,492465603
300,78200,514998727
300,78300,619671869
300,78400,426299847
300,78500,683988234
300,78600,613722717
300,78700,446067999
300,78800,608395191
300,78900,592612751
300,79000,545519340
300,79100,529630565
300,79200,655539696
300,79300,596483660
300,79400,539924367
300,79500,448318127
300,79600,671117042
300,79700,499630920
300,79800,548205469
300,79900,518738368
300,80000,569959585
300,80100,494341998
300,80200,719811101
300,80300,477725993
300,80400,524750758
300,80500,620897687
300,80600,703579863
300,80700,581198800
300,80800,595955028
300,80900,533996864
300,81000,603233699
300,81100,522511621
300,81200,474607617
300,81300,631483016
300,81400,635362758
300,81500,671230920
300,81600,559880640
300,81700,652813665
300,81800,723134210
300,81900,522715750
300,82000,685562367
300,82100,536154596
300,82200,707945238
300,82300,648417572
300,82400,495473099
300,82500,497357209
300,82600,458432785
300,82700,579953341
300,82800,555037612
300,82900,488447930
300,83000,690272429
300,83100,519403841
300,83200,644460555
300,83300,646656580
300,83400,724071539
300,83500,546594859
300,83600,644473539
300,83700,643954721
300,83800,733141400
300,83900,735169527
300,84000,565084984
300,84100,715565545
300,84200,502228893
300,84300,602302844
300,84400,657626785
300,84500,592962272
300,84600,531762084
300,84700,545663518
300,84800,668887813
300,84900,746782790
300,85000,551296289
300,85100,555192397
300,85200,625903181
300,85300,722857045
300,85400,602879318
300,85500,508758216
300,85600,610046966
300,85700,657756170
300,85800,684101444
300,85900,611240926
300,86000,513039194
300,86100,680491452
300,86200,610884996
300,86300,609549772
300,86400,485322582
300,86500,540146340
300,86600,539136999
300,86700,528311227
300,86800,476229378
300,86900,473546409
300,87000,541603338
300,87100,622409870
300,87200,659961265
300,87300,509540439
300,87400,789531337
300,87500,525058043
300,87600,537339182
300,87700,631676065
300,87800,493177933
300,87900,726551361
300,88000,671773818
300,88100,594632995
300,88200,684486430
300,88300,524575591
300,88400,599580757
300,88500,582916219
300,88600,538104509
300,88700,549485801
300,88800,633676951
300,88900,563087590
300,89000,579258146
300,89100,727640961
300,89200,690506264
300,89300,682531462
300,89400,472397038
300,89500,618616959
300,89600,578654647
300,89700,337155700
300,89800,321385493
300,89900,332797932
300,90000,288358779
