n,m,lp_runs,exp_lp
400,17700,244,1351305855
400,17800,259,1438810404
400,17900,261,1449579110
400,18000,248,1416281848
400,18100,258,1451387586
400,18200,263,1598806926
400,18300,272,1551738219
400,18400,221,1262252611
400,18500,209,1188115963
400,18600,218,1251037784
400,18700,252,1452150153
400,18800,241,1407582796
400,18900,209,1218424002
400,19000,204,1197796246
400,19100,192,1134858914
400,19200,203,1255568034
400,19300,210,1238747766
400,19400,231,1375338361
400,19500,208,1257469677
400,19600,206,1236695913
400,19700,224,1361580061
400,19800,223,1356655995
400,19900,249,1512647133
400,20000,248,1613465015
400,20100,265,1615463516
400,20200,234,1444212162
400,20300,251,1576827737
400,20400,259,1612319509
400,20500,247,1559099408
400,20600,255,1605096860
400,20700,252,1601371888
400,20800,271,1726549609
400,20900,253,1622513384
400,21000,280,1795284764
400,21100,275,1769795803
400,21200,273,1793624632
400,21300,300,1955773083
400,21400,314,2124311197
400,21500,282,1848560411
400,21600,296,1941332597
400,21700,293,1931161422
400,21800,306,2030009191
400,21900,307,2050417846
400,22000,296,2000064326
400,22100,309,2077576522
400,22200,282,1914298060
400,22300,302,2028583563
400,22400,284,1927412922
400,22500,292,1998383833
400,22600,282,1997851718
400,22700,286,1944967185
400,22800,308,2110372421
400,22900,328,2253460943
400,23000,274,1910153572
400,23100,292,2031038318
400,23200,270,1893772701
400,23300,305,2141386855
400,23400,307,2160977200
400,23500,322,2271817289
400,23600,317,2238841888
400,23700,259,1915961848
400,23800,288,2055390592
400,23900,281,2018919947
400,24000,276,1996214048
400,24100,236,1712314006
400,24200,266,1938918798
400,24300,294,2144531929
400,24400,268,1950758965
400,24500,257,1895130995
400,24600,213,1585963662
400,24700,259,1907542030
400,24800,283,2093758974
400,24900,280,2181502478
400,25000,256,1917957764
400,25100,233,1756775878
400,25200,281,2110964925
400,25300,282,2119972679
400,25400,307,2322484225
400,25500,252,1915488585
400,25600,282,2144950716
400,25700,275,2098002012
400,25800,272,2088993852
400,25900,293,2285688243
400,26000,290,2225022514
400,26100,308,2496218987
400,26200,303,2356684546
400,26300,321,2501749762
400,26400,333,2606045536
400,26500,316,2469635630
400,26600,328,2576630897
400,26700,305,2411601484
400,26800,308,2429610886
400,26900,269,2130972379
400,27000,285,2360581492
400,27100,254,2020579514
400,27200,277,2237132977
400,27300,283,2296767438
400,27400,274,2240201852
400,27500,285,2307152775
400,27600,292,2414533959
400,27700,279,2297993883
400,27800,337,2740925086
400,27900,333,2715842167
400,28000,343,2886292187
400,28100,311,2544424463
400,28200,321,2655249394
400,28300,314,2612058549
400,28400,313,2610161805
400,28500,304,2521293247
400,28600,307,2572660888
400,28700,295,2480664728
400,28800,310,2594142679
400,28900,311,2713275472
400,29000,353,3015118821
400,29100,354,3021670011
400,29200,380,3228230459
400,29300,339,2907011128
400,29400,346,2970535497
400,29500,333,2854215901
400,29600,324,2883868301
400,29700,317,2830660093
400,29800,287,2504687271
400,29900,302,2624512443
400,30000,274,2393017083
400,30100,312,2734199562
400,30200,302,2649654970
400,30300,287,2534653576
400,30400,280,2462640033
400,30500,252,2218363521
400,30600,295,2610592428
400,30700,292,2676470109
400,30800,298,2646847649
400,30900,298,2653202300
400,31000,297,2677664025
400,31100,296,2687746052
400,31200,316,2887975124
400,31300,312,2815401020
400,31400,325,2946957336
400,31500,314,2940024180
400,31600,316,2891018201
400,31700,360,3286484448
400,31800,310,2858928664
400,31900,322,2971148369
400,32000,295,2717185678
400,32100,303,2810654984
400,32200,298,2762783910
400,32300,323,3112389165
400,32400,342,3226986048
400,32500,365,3441557809
400,32600,362,3414720544
400,32700,356,3379138520
400,32800,369,3561480671
400,32900,349,3315134840
400,33000,391,3813090036
400,33100,370,3526792210
400,33200,361,3452480691
400,33300,428,4123005694
400,33400,400,3853864264
400,33500,436,4231612727
400,33600,397,3929175082
400,33700,413,4080356901
400,33800,429,4185025891
400,33900,381,3743750475
400,34000,387,3785457663
400,34100,393,3829102479
400,34200,420,4126473292
400,34300,410,4134700548
400,34400,427,4208434742
400,34500,392,3885864472
400,34600,422,4223307713
400,34700,389,3901111745
400,34800,388,3952836965
400,34900,391,3914773655
400,35000,419,4205681399
400,35100,409,4142399944
400,35200,422,4281499252
400,35300,395,4033938041
400,35400,404,4215459009
400,35500,384,3918242263
400,35600,416,4331278379
400,35700,421,4305554990
400,35800,433,4472365947
400,35900,409,4200109411
400,36000,401,4175749207
400,36100,395,4076041674
400,36200,408,4205429192
400,36300,398,4132675180
400,36400,428,4436560732
400,36500,424,4544948610
400,36600,385,4047318914
400,36700,404,4241480781
400,36800,423,4419948556
400,36900,428,4514217020
400,37000,465,4951025390
400,37100,419,4512009283
400,37200,426,4545595040
400,37300,443,4697892754
400,37400,428,4581460864
400,37500,425,4582653426
400,37600,393,4270839021
400,37700,438,4726756147
400,37800,409,4401070740
400,37900,416,4499560569
400,38000,417,4526825132
400,38100,401,4412376996
400,38200,414,4476012576
400,38300,477,5219462290
