n,m,primal_lp
1000,27800,293589306
1000,27900,319599155
1000,28000,257489073
1000,28100,382402394
1000,28200,397348240
1000,28300,350753098
1000,28400,289249498
1000,28500,303232404
1000,28600,320124663
1000,28700,270541810
1000,28800,242158483
1000,28900,288512967
1000,29000,301812696
1000,29100,334726447
1000,29200,317411747
1000,29300,235253418
1000,29400,325703680
1000,29500,365769510
1000,29600,311193983
1000,29700,337268220
1000,29800,368454649
1000,29900,277024638
1000,30000,288913439
1000,30100,497545886
1000,30200,383726839
1000,30300,402359829
1000,30400,330739821
1000,30500,282299610
1000,30600,400226224
1000,30700,286013188
1000,30800,388714010
1000,30900,393869516
1000,31000,319753278
1000,31100,385887641
1000,31200,323121060
1000,31300,430939671
1000,31400,358181914
1000,31500,355690718
1000,31600,329505820
1000,31700,307399993
1000,31800,343225890
1000,31900,448229633
1000,32000,367677728
1000,32100,346886930
1000,32200,344462993
1000,32300,409845286
1000,32400,343049245
1000,32500,321428192
1000,32600,332809657
1000,32700,328881516
1000,32800,310095334
1000,32900,320953696
1000,33000,356198995
1000,33100,397755561
1000,33200,378579005
1000,33300,355742389
1000,33400,356753217
1000,33500,359249643
1000,33600,383391062
1000,33700,399361576
1000,33800,424919499
1000,33900,346002683
1000,34000,333340666
1000,34100,369655991
1000,34200,382619845
1000,34300,369153335
1000,34400,372608437
1000,34500,341285907
1000,34600,413651051
1000,34700,355431914
1000,34800,426438086
1000,34900,366789678
1000,35000,398807240
1000,35100,464357048
1000,35200,372805999
1000,35300,394872463
1000,35400,405459641
1000,35500,416915456
1000,35600,382376895
1000,35700,478493647
1000,35800,374372946
1000,35900,356434647
1000,36000,416720227
1000,36100,365802102
1000,36200,389106465
1000,36300,354955218
1000,36400,428567383
1000,36500,346914077
1000,36600,348993545
1000,36700,480591670
1000,36800,493722893
1000,36900,424456876
1000,37000,371767635
1000,37100,445424829
1000,37200,423649978
1000,37300,491824539
1000,37400,490832713
1000,37500,366089485
1000,37600,488151649
1000,37700,435456465
1000,37800,488243635
1000,37900,463619941
1000,38000,433716534
1000,38100,389535915
1000,38200,473372328
1000,38300,341875218
1000,38400,419878229
1000,38500,393595509
1000,38600,388494124
1000,38700,495064014
1000,38800,406510166
1000,38900,540763048
1000,39000,581129659
1000,39100,448325591
1000,39200,461570804
1000,39300,522323196
1000,39400,539577295
1000,39500,409495117
1000,39600,458476302
1000,39700,526422649
1000,39800,499670724
1000,39900,515470931
1000,40000,436851589
1000,40100,457876068
1000,40200,438482405
1000,40300,289779646
1000,40400,447191712
1000,40500,418486315
1000,40600,438301294
1000,40700,264701012
1000,40800,253900922
1000,40900,380818697
1000,41000,475000918
1000,41100,456776901
1000,41200,387194652
1000,41300,281427775
1000,41400,304660597
1000,41500,446255313
1000,41600,312919885
1000,41700,469522373
1000,41800,304797961
1000,41900,293932933
1000,42000,449154450
1000,42100,552377943
1000,42200,289316926
1000,42300,269025645
1000,42400,278782532
1000,42500,289626259
1000,42600,271680966
1000,42700,349661456
1000,42800,481186606
1000,42900,580575601
1000,43000,578973353
1000,43100,538225524
1000,43200,327095735
1000,43300,359780129
1000,43400,320824407
1000,43500,591841683
1000,43600,353893708
1000,43700,301390902
1000,43800,395627954
1000,43900,488847904
1000,44000,557703174
1000,44100,502414151
1000,44200,572883061
1000,44300,593855588
1000,44400,301295578
1000,44500,485972198
1000,44600,538762992
1000,44700,472580642
1000,44800,516458083
1000,44900,544598912
1000,45000,603371736
1000,45100,583515996
1000,45200,620413638
1000,45300,549171874
1000,45400,495121485
1000,45500,567855490
1000,45600,515228825
1000,45700,587949539
1000,45800,595519418
1000,45900,604972870
1000,46000,500362707
1000,46100,623495374
1000,46200,611756510
1000,46300,585276933
1000,46400,467846194
1000,46500,496859119
1000,46600,559477865
1000,46700,535186807
1000,46800,679127011
1000,46900,598805708
1000,47000,606906715
1000,47100,561251498
1000,47200,453254102
1000,47300,587594887
1000,47400,588561244
1000,47500,597229382
1000,47600,600227925
1000,47700,615288124
1000,47800,685930095
1000,47900,592633873
1000,48000,537430466
1000,48100,625250666
1000,48200,614877987
1000,48300,604363799
1000,48400,611164027
1000,48500,592766261
1000,48600,526805021
1000,48700,661372251
1000,48800,318024977
1000,48900,635310592
1000,49000,589562849
1000,49100,599542890
1000,49200,678600973
1000,49300,614423886
1000,49400,700955776
1000,49500,645598767
1000,49600,629357781
1000,49700,724311579
1000,49800,610544523
1000,49900,637586159
1000,50000,524426474
1000,50100,548271250
1000,50200,633306123
1000,50300,647416924
1000,50400,635321801
1000,50500,595550942
1000,50600,620738261
1000,50700,622346209
1000,50800,627368133
1000,50900,620643609
1000,51000,667043044
1000,51100,667639079
1000,51200,638982673
1000,51300,580461291
1000,51400,579527052
1000,51500,628956905
1000,51600,594737598
1000,51700,534895569
1000,51800,779363384
1000,51900,397299574
1000,52000,368833804
1000,52100,413577398
1000,52200,401427253
1000,52300,812962479
1000,52400,666816424
1000,52500,635009397
1000,52600,668542993
1000,52700,673762055
1000,52800,696676581
1000,52900,641909485
1000,53000,590959034
1000,53100,667489467
1000,53200,585739027
1000,53300,711503590
1000,53400,625516359
1000,53500,689553991
1000,53600,693075009
1000,53700,695142028
1000,53800,743475531
1000,53900,686368381
1000,54000,716608285
1000,54100,752796019
1000,54200,687141391
1000,54300,690140367
1000,54400,720727731
1000,54500,690343181
1000,54600,699227450
1000,54700,674217394
1000,54800,621143816
1000,54900,765368603
1000,55000,605439719
1000,55100,655688853
1000,55200,737080536
1000,55300,637687181
1000,55400,600220969
1000,55500,684489808
1000,55600,696567353
1000,55700,809381896
1000,55800,727995835
1000,55900,798439511
1000,56000,643648735
1000,56100,680507337
1000,56200,846132933
1000,56300,727522916
1000,56400,709138966
1000,56500,882871955
1000,56600,791550501
1000,56700,665984111
1000,56800,642464373
1000,56900,692230436
1000,57000,750423266
1000,57100,846552719
1000,57200,751663018
1000,57300,786926419
1000,57400,718530642
1000,57500,665432205
1000,57600,479926367
1000,57700,431572945
1000,57800,473774014
1000,57900,617895612
1000,58000,636713294
1000,58100,532732708
1000,58200,485875173
1000,58300,484975207
1000,58400,465328169
1000,58500,544283788
1000,58600,443293986
1000,58700,803027432
1000,58800,737921020
1000,58900,836045850
1000,59000,615233294
1000,59100,768327032
1000,59200,756817584
1000,59300,882647561
1000,59400,842865950
1000,59500,839137312
1000,59600,771047197
1000,59700,830331791
1000,59800,859322536
1000,59900,911651585
1000,60000,674147724
1000,60100,867283446
1000,60200,783618166
1000,60300,1037354626
1000,60400,829301288
1000,60500,770544213
1000,60600,882684748
1000,60700,860781896
1000,60800,867432635
1000,60900,889930084
1000,61000,674619441
1000,61100,849803656
1000,61200,798275557
1000,61300,822221268
1000,61400,814002055
1000,61500,802089204
1000,61600,828948605
1000,61700,761628987
1000,61800,748951640
1000,61900,805564418
1000,62000,802273388
1000,62100,858149017
1000,62200,778031219
1000,62300,784898736
1000,62400,770390227
1000,62500,815107328
1000,62600,704992130
1000,62700,867111426
1000,62800,764178030
1000,62900,845658179
1000,63000,886556534
1000,63100,873985116
1000,63200,745361684
1000,63300,811275176
1000,63400,805179734
1000,63500,931970649
1000,63600,846006359
1000,63700,971085310
1000,63800,905640725
1000,63900,1187673112
1000,64000,865234296
1000,64100,778271984
1000,64200,891738356
1000,64300,846729680
1000,64400,846994864
1000,64500,833666730
1000,64600,911392875
1000,64700,865789807
1000,64800,854389999
1000,64900,870152606
1000,65000,907999021
1000,65100,921573245
1000,65200,859590398
1000,65300,912245901
1000,65400,873937880
1000,65500,849887399
1000,65600,834987155
1000,65700,880009102
1000,65800,827436041
1000,65900,1149282848
1000,66000,857325130
1000,66100,824460373
1000,66200,841170686
1000,66300,1025875462
1000,66400,917058439
1000,66500,848487072
1000,66600,980341334
1000,66700,940193026
1000,66800,837008357
1000,66900,975947710
1000,67000,974709541
1000,67100,1081679261
1000,67200,914464311
1000,67300,843644832
1000,67400,823057689
1000,67500,850310005
1000,67600,815975478
1000,67700,804071539
1000,67800,812693590
1000,67900,951554304
1000,68000,843781805
1000,68100,1023700989
1000,68200,929280476
1000,68300,824818749
1000,68400,756520660
1000,68500,921635333
1000,68600,833892817
1000,68700,842020013
1000,68800,932248730
1000,68900,918630359
1000,69000,920309535
1000,69100,1038214376
1000,69200,821482473
1000,69300,890198204
1000,69400,719126723
1000,69500,1006436392
1000,69600,952219700
1000,69700,997697769
1000,69800,939059412
1000,69900,847538309
1000,70000,951221687
1000,70100,999713571
1000,70200,704198234
1000,70300,891804092
1000,70400,803550780
1000,70500,968886115
1000,70600,827773604
1000,70700,935101600
1000,70800,854287158
1000,70900,919453431
1000,71000,851985239
1000,71100,888068857
1000,71200,952616820
1000,71300,1088758339
1000,71400,905510920
1000,71500,1135293418
1000,71600,997711234
1000,71700,821733157
1000,71800,993588845
1000,71900,929175003
1000,72000,902192284
1000,72100,935392520
1000,72200,995187948
1000,72300,947708395
1000,72400,910951084
1000,72500,895690590
1000,72600,871977651
1000,72700,903958482
1000,72800,978341385
1000,72900,1011872554
1000,73000,956743678
1000,73100,912048688
1000,73200,915260854
1000,73300,1138955053
1000,73400,1078437399
1000,73500,1063816419
1000,73600,990385000
1000,73700,898502491
1000,73800,1072764500
1000,73900,1106838396
1000,74000,794305903
1000,74100,900788597
1000,74200,963126027
1000,74300,928131620
1000,74400,1037223715
1000,74500,1301159738
1000,74600,1019216212
1000,74700,1103474094
1000,74800,944615192
1000,74900,906791762
1000,75000,929805075
1000,75100,924656994
1000,75200,1141473606
1000,75300,915941712
1000,75400,957491368
1000,75500,880230537
1000,75600,1030847825
1000,75700,1111820538
1000,75800,1073755299
1000,75900,1013124537
1000,76000,963260568
1000,76100,1145969732
1000,76200,1269245994
1000,76300,1008136906
1000,76400,1039076548
1000,76500,1196391492
1000,76600,1235355589
1000,76700,916523420
1000,76800,1128840857
1000,76900,1071612572
1000,77000,1008190156
1000,77100,1006949087
1000,77200,1077396089
1000,77300,1338379847
1000,77400,1251351341
1000,77500,1118986253
1000,77600,1318126991
1000,77700,984805398
1000,77800,1125978998
1000,77900,1141028225
1000,78000,1043498064
1000,78100,1017577910
1000,78200,1177842807
1000,78300,740828661
1000,78400,630725573
1000,78500,655910284
1000,78600,534114700
1000,78700,692604497
1000,78800,854126883
1000,78900,1129460034
1000,79000,883011803
1000,79100,1107236520
1000,79200,1148045028
1000,79300,1166507737
1000,79400,1036698678
1000,79500,802923746
1000,79600,899865239
1000,79700,825101859
1000,79800,1270170933
1000,79900,722241804
1000,80000,733785524
1000,80100,632202413
1000,80200,707592167
1000,80300,802516883
1000,80400,709540040
1000,80500,880827524
1000,80600,810489230
1000,80700,781233783
1000,80800,784891839
1000,80900,1126823211
1000,81000,942102969
1000,81100,934529195
1000,81200,1115565466
1000,81300,1099118976
1000,81400,1154161917
1000,81500,1237261376
1000,81600,707156488
1000,81700,851504175
1000,81800,560154994
1000,81900,743575114
1000,82000,1025222495
1000,82100,1001326462
1000,82200,1238572694
1000,82300,1036225754
1000,82400,1104184872
1000,82500,1163497846
1000,82600,1260041910
1000,82700,1097237281
1000,82800,1252592047
1000,82900,1213175127
1000,83000,1008103128
1000,83100,1020906185
1000,83200,977208262
1000,83300,1062784412
1000,83400,909744203
1000,83500,1297156914
1000,83600,1174964373
1000,83700,1009883110
1000,83800,1004787339
1000,83900,1268798641
1000,84000,1254987601
1000,84100,1244677751
1000,84200,1050750998
1000,84300,1182883601
1000,84400,1268869168
1000,84500,1282611906
1000,84600,969755906
1000,84700,984745190
1000,84800,1110022855
1000,84900,1200918108
1000,85000,998361218
1000,85100,1225699139
1000,85200,1107338960
1000,85300,1466107571
1000,85400,1137206231
1000,85500,1421163655
1000,85600,1607211272
1000,85700,1061450562
1000,85800,1361622594
1000,85900,1460680509
1000,86000,1167147806
1000,86100,1211560068
1000,86200,1193888113
1000,86300,1093666401
1000,86400,1242595038
1000,86500,1184463251
1000,86600,1432050233
1000,86700,991216890
1000,86800,1390009180
1000,86900,1247426096
1000,87000,1125874518
1000,87100,1282425795
1000,87200,1223148399
1000,87300,1226628926
1000,87400,1197495951
1000,87500,1305879551
1000,87600,1399042591
1000,87700,1249194818
1000,87800,1355853247
1000,87900,978883153
1000,88000,1100836487
1000,88100,1308269663
1000,88200,1178146810
1000,88300,1137952156
1000,88400,987451107
1000,88500,1174795551
1000,88600,1183039501
1000,88700,1207649844
1000,88800,1105310121
1000,88900,1357777041
1000,89000,1173388711
1000,89100,1395861455
1000,89200,1146649059
1000,89300,1361035965
1000,89400,1467678982
1000,89500,973884826
1000,89600,1092423521
1000,89700,1263360128
1000,89800,1209060167
1000,89900,1350740549
1000,90000,1553783656
1000,90100,1347052322
1000,90200,1256847299
1000,90300,1220614594
1000,90400,1123412729
1000,90500,1418065323
1000,90600,1477654900
1000,90700,1066681343
1000,90800,1408883000
1000,90900,1802768723
1000,91000,1147679857
1000,91100,1527002005
1000,91200,1226438287
1000,91300,1076935933
1000,91400,1190110240
1000,91500,1157396140
1000,91600,1590481626
1000,91700,1350363685
1000,91800,1407815063
1000,91900,1521450957
1000,92000,1480231362
1000,92100,1373152908
1000,92200,1351363489
1000,92300,1394587550
1000,92400,1240164877
1000,92500,1534152528
1000,92600,1413636557
1000,92700,1511775501
1000,92800,1184221642
1000,92900,1486550308
1000,93000,1489418755
1000,93100,1246136389
1000,93200,1387912037
1000,93300,1483829609
1000,93400,1276606417
1000,93500,1316138796
1000,93600,1448955256
1000,93700,1234025508
1000,93800,1274250324
1000,93900,1319656620
1000,94000,1395493311
1000,94100,1407001639
1000,94200,1115653098
1000,94300,1436085563
1000,94400,1187959271
1000,94500,1082553072
1000,94600,1582293817
1000,94700,1474937900
1000,94800,1175708573
1000,94900,1476255451
1000,95000,1327528083
1000,95100,1306166164
1000,95200,1587230360
1000,95300,1282102795
1000,95400,1150625425
1000,95500,1471110125
1000,95600,1086155340
1000,95700,1495456620
1000,95800,1459840848
1000,95900,1377532324
1000,96000,1299864019
1000,96100,1689592024
1000,96200,1494581891
1000,96300,1437048989
1000,96400,1530973806
1000,96500,1348976104
1000,96600,1234515920
1000,96700,1232466178
1000,96800,1381797360
1000,96900,1143199123
1000,97000,1027822459
1000,97100,1346923845
1000,97200,1352270053
1000,97300,1655252313
1000,97400,1126443157
1000,97500,1367095569
1000,97600,1134997290
1000,97700,1302907964
1000,97800,1172485211
1000,97900,1246534610
1000,98000,1617193093
1000,98100,1477727204
1000,98200,1210186288
1000,98300,1102879011
1000,98400,1508147524
1000,98500,1443229888
1000,98600,1298283023
1000,98700,1459243682
1000,98800,1208930773
1000,98900,1548210940
1000,99000,1265693477
1000,99100,1630999490
1000,99200,1511840583
1000,99300,1437139854
1000,99400,2007143055
1000,99500,1375375545
1000,99600,1212779206
1000,99700,1505629951
1000,99800,1518681611
1000,99900,2113961503
1000,100000,1558588917
1000,100100,1382308488
1000,100200,1592148764
1000,100300,2096916782
1000,100400,1576921104
1000,100500,1272768243
1000,100600,1204511206
1000,100700,1507335368
1000,100800,1471741939
1000,100900,1590711735
1000,101000,1195799749
1000,101100,1609846753
1000,101200,1487461331
1000,101300,1336234235
1000,101400,1479772402
1000,101500,1597420170
1000,101600,1608675904
1000,101700,1194987216
1000,101800,1675078481
1000,101900,1387407416
1000,102000,1427843898
1000,102100,1764204153
1000,102200,1571327066
1000,102300,1598846896
1000,102400,1710777233
1000,102500,1625807809
1000,102600,1613520368
1000,102700,1591501098
1000,102800,1528492451
1000,102900,1692265064
1000,103000,1552375891
1000,103100,1612700117
1000,103200,1408568487
1000,103300,1788261914
1000,103400,1247418304
1000,103500,1641673111
1000,103600,1442600498
1000,103700,1742478653
1000,103800,1751243913
1000,103900,1250827241
1000,104000,1671342357
1000,104100,1696034382
1000,104200,1718702832
1000,104300,1454170665
1000,104400,1236161581
1000,104500,1248793554
1000,104600,1385230246
1000,104700,1663226884
1000,104800,1438387199
1000,104900,1493145968
1000,105000,1912139618
1000,105100,1278059946
1000,105200,1626382431
1000,105300,1463774689
1000,105400,1692036000
1000,105500,1686796313
1000,105600,1865107179
1000,105700,1762117501
1000,105800,1281048339
1000,105900,1854781947
1000,106000,1847461567
1000,106100,2077514819
1000,106200,2058235847
1000,106300,1265225804
1000,106400,1864004299
1000,106500,2184178364
1000,106600,1942248050
1000,106700,1101615912
1000,106800,1175588659
1000,106900,1887616638
1000,107000,1860855329
1000,107100,1232379184
1000,107200,1817465723
1000,107300,1418904807
1000,107400,1914136019
1000,107500,1874549012
1000,107600,1786275385
1000,107700,1287425150
1000,107800,1253514729
1000,107900,1858025442
1000,108000,1253599337
1000,108100,1876456418
1000,108200,1449987533
1000,108300,2108995239
1000,108400,2197572191
1000,108500,1807542234
1000,108600,1344210363
1000,108700,1288405502
1000,108800,1654353102
1000,108900,2004044463
1000,109000,1288247638
1000,109100,1617595462
1000,109200,1310930564
1000,109300,1271618126
1000,109400,1951691597
1000,109500,1782500590
1000,109600,1976050309
1000,109700,2166108136
1000,109800,1608920081
1000,109900,1904143799
1000,110000,1310133071
1000,110100,1778457776
1000,110200,2044997869
1000,110300,1203989915
1000,110400,1829223994
1000,110500,1638817224
1000,110600,1251200664
1000,110700,1547683598
1000,110800,1640315144
1000,110900,1433927944
1000,111000,1857483299
1000,111100,1411607555
1000,111200,1238068784
1000,111300,1204648368
1000,111400,1325208294
1000,111500,1236271875
1000,111600,1444375703
1000,111700,1688148396
1000,111800,1717981798
1000,111900,1756630189
1000,112000,1671731458
1000,112100,1457691880
1000,112200,1896021578
1000,112300,1497965295
1000,112400,1334939378
1000,112500,1266257092
1000,112600,2031199950
1000,112700,1237318686
1000,112800,1204966369
1000,112900,1707281650
1000,113000,1522851732
1000,113100,1926197018
1000,113200,1238670999
1000,113300,2123873577
1000,113400,2002166416
1000,113500,1277388729
1000,113600,1308018119
1000,113700,1584927770
1000,113800,1244398319
1000,113900,1580980859
1000,114000,1321827706
1000,114100,1795840938
1000,114200,2136499824
1000,114300,1388981397
1000,114400,2051746401
1000,114500,1682563751
1000,114600,1809268979
1000,114700,2166324810
1000,114800,1362672505
1000,114900,1374761809
1000,115000,1518967055
1000,115100,1855193747
1000,115200,1636603272
1000,115300,1731096256
1000,115400,1348172938
1000,115500,1459285017
1000,115600,1553471849
1000,115700,1379433742
1000,115800,1509617477
1000,115900,1409522926
1000,116000,1373495379
1000,116100,1693129336
1000,116200,1995752956
1000,116300,2055737015
1000,116400,1949311747
1000,116500,2090149067
1000,116600,1458351907
1000,116700,2183121184
1000,116800,1710710584
1000,116900,1835506997
1000,117000,1791012432
1000,117100,1396469039
1000,117200,1664133018
1000,117300,2109391019
1000,117400,2117368393
1000,117500,2158798159
1000,117600,2213243815
1000,117700,1914410510
1000,117800,1482630468
1000,117900,1891032396
1000,118000,2185628573
1000,118100,1272738173
1000,118200,2024587054
1000,118300,2020658050
1000,118400,1324275223
1000,118500,1339622460
1000,118600,1298794802
1000,118700,1342724330
1000,118800,1859691378
1000,118900,1509646066
1000,119000,1991512319
1000,119100,1730526069
1000,119200,1627464800
1000,119300,1349028525
1000,119400,2102263237
1000,119500,2124869723
1000,119600,1311635221
1000,119700,2430939296
1000,119800,1351869127
1000,119900,1746273840
1000,120000,2087125083
1000,120100,2212936721
1000,120200,2412777409
1000,120300,2169013685
1000,120400,2212335037
1000,120500,1516602831
1000,120600,1744114661
1000,120700,2084866970
1000,120800,2004862959
1000,120900,1472851344
1000,121000,1863434338
1000,121100,1425782503
1000,121200,1592325265
1000,121300,2085940510
1000,121400,2250409565
1000,121500,1665030140
1000,121600,2108503262
1000,121700,1484095204
1000,121800,2033130381
1000,121900,2029634004
1000,122000,2551614919
1000,122100,1885340021
1000,122200,1512811574
1000,122300,1465232493
1000,122400,1546426559
1000,122500,2200250498
1000,122600,2409625546
1000,122700,1952701530
1000,122800,2318802533
1000,122900,2482322008
1000,123000,2465155935
1000,123100,1555230988
1000,123200,1663163383
1000,123300,2053850844
1000,123400,1493981033
1000,123500,1501112481
1000,123600,2544413875
1000,123700,1485847882
1000,123800,1391457095
1000,123900,2066423419
1000,124000,1975037300
1000,124100,2326529291
1000,124200,1473010143
1000,124300,2767834498
1000,124400,2294741176
1000,124500,1458770790
1000,124600,1962553655
1000,124700,1398446071
1000,124800,1783721390
1000,124900,2223310182
1000,125000,1972835238
1000,125100,2230093177
1000,125200,1507654311
1000,125300,1553262929
1000,125400,1581599589
1000,125500,2267693967
1000,125600,1509167670
1000,125700,2016719630
1000,125800,1469948481
1000,125900,2494264671
1000,126000,1397612937
1000,126100,1786493485
1000,126200,2125431780
1000,126300,2472740131
1000,126400,1366274700
1000,126500,2264643765
1000,126600,2029979324
1000,126700,1636369996
1000,126800,1988968675
1000,126900,1768288444
1000,127000,1389463340
1000,127100,2585292862
1000,127200,2127856577
1000,127300,1413947161
1000,127400,2602373485
1000,127500,2551613389
1000,127600,2014953465
1000,127700,1546718481
1000,127800,2161092542
1000,127900,1566284918
1000,128000,2412217230
1000,128100,1671211848
1000,128200,2381660237
1000,128300,1474204293
1000,128400,1528417582
1000,128500,1522196130
1000,128600,2035803587
1000,128700,1527274843
1000,128800,2642009470
1000,128900,2122216329
1000,129000,2488971988
1000,129100,2471727495
1000,129200,2878226619
1000,129300,2352317905
1000,129400,1545433444
1000,129500,2500946532
1000,129600,1544202464
1000,129700,2129650029
1000,129800,2057267000
1000,129900,2200709025
1000,130000,1776240757
1000,130100,1636781302
1000,130200,1600664104
1000,130300,1733439673
1000,130400,1578024654
1000,130500,2319596932
1000,130600,2608219851
1000,130700,1673890465
1000,130800,2072369612
1000,130900,2729294750
1000,131000,1911512202
1000,131100,2265494890
1000,131200,2581497677
1000,131300,2691729623
1000,131400,1595148880
1000,131500,1560326868
1000,131600,2289167692
1000,131700,1570963718
1000,131800,2078187942
1000,131900,1513187376
1000,132000,1554752700
1000,132100,1581351487
1000,132200,1564729120
1000,132300,1543818536
1000,132400,1651065792
1000,132500,1737219932
1000,132600,1656069878
1000,132700,1582465307
1000,132800,1568720187
1000,132900,2679427224
1000,133000,1452331986
1000,133100,1873016025
1000,133200,2091079293
1000,133300,2379083014
1000,133400,1616272803
1000,133500,1468891250
1000,133600,1593244276
1000,133700,2126608899
1000,133800,1502377992
1000,133900,1742015263
1000,134000,2876945259
1000,134100,2063701755
1000,134200,1592184421
1000,134300,2247902006
1000,134400,2460923076
1000,134500,2092305186
1000,134600,2161518443
1000,134700,1589727512
1000,134800,2304755568
1000,134900,2400881136
