n,m,lp_runs,exp_lp
1000,35400,109,1389448679
1000,35500,127,1588932565
1000,35600,130,1625056912
1000,35700,128,1598497508
1000,35800,128,1612462251
1000,35900,127,1614270440
1000,36000,121,1553307853
1000,36100,115,1457276776
1000,36200,124,1577940594
1000,36300,128,1695428869
1000,36400,137,1760944736
1000,36500,117,1494926448
1000,36600,115,1482438533
1000,36700,113,1458890021
1000,36800,113,1455702666
1000,36900,134,1736809586
1000,37000,116,1512794166
1000,37100,110,1436250155
1000,37200,127,1662502714
1000,37300,125,1634362710
1000,37400,118,1538822542
1000,37500,128,1681608001
1000,37600,128,1679797422
1000,37700,138,1866481768
1000,37800,136,1784775414
1000,37900,127,1697573755
1000,38000,131,1747924427
1000,38100,119,1581371328
1000,38200,140,1852842562
1000,38300,128,1688760903
1000,38400,119,1596374648
1000,38500,126,1687426687
1000,38600,118,1606882620
1000,38700,128,1708696570
1000,38800,139,1877139893
1000,38900,155,2073214338
1000,39000,135,1879576569
1000,39100,143,1925278096
1000,39200,137,1907323400
1000,39300,140,1897336264
1000,39400,137,1888078723
1000,39500,146,1993792449
1000,39600,133,1826912808
1000,39700,144,1999647362
1000,39800,146,1992780223
1000,39900,139,1917228321
1000,40000,157,2177738075
1000,40100,131,1826228512
1000,40200,147,2101407370
1000,40300,132,1821968069
1000,40400,132,1840213988
1000,40500,137,1910322006
1000,40600,119,1653631417
1000,40700,128,1807386329
1000,40800,133,1864257037
1000,40900,127,1808540920
1000,41000,127,1817723061
1000,41100,138,1985719836
1000,41200,130,1867199897
1000,41300,125,1778823981
1000,41400,121,1953530983
1000,41500,140,2027099648
1000,41600,137,2016680838
1000,41700,140,2008290359
1000,41800,144,2077781483
1000,41900,157,2265737900
1000,42000,121,1749560753
1000,42100,143,2077160595
1000,42200,138,2008814424
1000,42300,129,1893771504
1000,42400,124,1811882668
1000,42500,125,1914038085
1000,42600,133,1927337314
1000,42700,135,1967030085
1000,42800,138,2033388248
1000,42900,150,2208531800
1000,43000,130,1909950992
1000,43100,146,2144731175
1000,43200,162,2383418292
1000,43300,145,2142760418
1000,43400,125,1907384765
1000,43500,157,2316120684
1000,43600,146,2249699657
1000,43700,146,2183194531
1000,43800,157,2350697264
1000,43900,148,2283691979
1000,44000,142,2147986505
1000,44100,145,2200424185
1000,44200,141,2156329869
1000,44300,154,2349580761
1000,44400,138,2109385112
1000,44500,144,2215730380
1000,44600,132,2079300054
1000,44700,129,1999522368
1000,44800,149,2329957684
1000,44900,145,2240219429
1000,45000,141,2188228539
1000,45100,134,2082525603
1000,45200,145,2228653578
1000,45300,137,2133158919
1000,45400,150,2346626071
1000,45500,146,2273466867
1000,45600,147,2285425238
1000,45700,160,2537137700
1000,45800,158,2450471092
1000,45900,145,2249578678
1000,46000,151,2333799465
1000,46100,144,2251980807
1000,46200,155,2466950054
1000,46300,149,2384580444
1000,46400,163,2619236113
1000,46500,143,2319107505
1000,46600,157,2543484301
1000,46700,152,2409151628
1000,46800,155,2474236454
1000,46900,159,2527096132
1000,47000,160,2551793856
1000,47100,161,2567242588
1000,47200,144,2312851877
1000,47300,168,2684304418
1000,47400,176,2786642442
1000,47500,170,2806632293
1000,47600,167,2698365405
1000,47700,169,2725257024
1000,47800,165,2645455347
1000,47900,169,2779008408
1000,48000,143,2352681781
1000,48100,158,2571745086
1000,48200,158,2582358182
1000,48300,169,2763667245
1000,48400,157,2612686884
1000,48500,163,2679408757
1000,48600,143,2340742773
1000,48700,148,2438168430
1000,48800,195,3228156482
1000,48900,157,2609493619
1000,49000,160,2649711982
1000,49100,162,2689902312
1000,49200,189,3125205577
1000,49300,163,2815175425
1000,49400,167,2813338111
1000,49500,149,2500736226
1000,49600,167,2784788698
1000,49700,169,2826852518
1000,49800,155,2595524596
1000,49900,169,2847736859
1000,50000,173,2929413637
1000,50100,153,2654741025
1000,50200,167,2810219259
1000,50300,164,2782733411
1000,50400,148,2524541289
1000,50500,154,2592885284
1000,50600,139,2385121631
1000,50700,170,2885138822
1000,50800,181,3112025794
1000,50900,166,2952048899
1000,51000,167,2872492334
1000,51100,174,3003969908
1000,51200,172,2972430452
1000,51300,143,2488792238
1000,51400,157,2755998999
1000,51500,156,2744209627
1000,51600,159,2770386847
1000,51700,184,3298719199
1000,51800,200,3466788212
1000,51900,181,3220888139
1000,52000,191,3336425742
1000,52100,184,3198215084
1000,52200,195,3405298577
1000,52300,191,3366893618
1000,52400,205,3668620693
1000,52500,180,3180666864
1000,52600,183,3193661454
1000,52700,216,3814088016
1000,52800,195,3442312684
1000,52900,211,3703819599
1000,53000,186,3304745213
1000,53100,189,3455215673
1000,53200,192,3442584591
1000,53300,189,3409012109
1000,53400,179,3190522575
1000,53500,194,3611801785
1000,53600,194,3497116355
1000,53700,182,3298582446
1000,53800,199,3621938155
1000,53900,190,3431870506
1000,54000,187,3392134403
1000,54100,205,3725086755
1000,54200,201,3661487545
1000,54300,174,3163354017
1000,54400,188,3404575953
1000,54500,196,3663517169
1000,54600,189,3458349671
1000,54700,197,3622974495
1000,54800,212,3886718818
1000,54900,216,3988498187
1000,55000,200,3653944095
1000,55100,200,3715941007
1000,55200,200,3657893086
1000,55300,197,3612196294
1000,55400,192,3547041811
1000,55500,221,4057393747
1000,55600,232,4275130999
1000,55700,208,3921755390
1000,55800,202,3735350338
1000,55900,180,3349014922
1000,56000,212,3984622473
1000,56100,213,3999678355
1000,56200,188,3526595365
1000,56300,205,3936106971
1000,56400,211,3972784191
1000,56500,209,3987220723
1000,56600,208,3966511543
1000,56700,205,4027571643
1000,56800,203,3848725461
1000,56900,207,3989454776
1000,57000,213,4019165776
1000,57100,212,4079627712
1000,57200,229,4410876224
1000,57300,213,4034469078
1000,57400,213,4066762882
1000,57500,221,4284057121
1000,57600,192,3686286619
1000,57700,204,3917306967
1000,57800,198,3794344637
1000,57900,214,4155900404
1000,58000,205,3933589210
1000,58100,204,4040959607
1000,58200,211,4018673707
1000,58300,209,4008706222
1000,58400,200,3893896189
1000,58500,213,4164468302
1000,58600,201,3973307019
1000,58700,204,3960416171
1000,58800,189,3701416372
1000,58900,212,4138233382
1000,59000,217,4273199621
1000,59100,212,4159819000
1000,59200,197,3948947932
1000,59300,197,3893680176
1000,59400,203,4043739510
1000,59500,213,4210866972
1000,59600,202,4013383695
1000,59700,213,4225160723
1000,59800,236,4719843711
1000,59900,228,4528291677
1000,60000,216,4243712053
1000,60100,217,4052188761
1000,60200,200,3687750287
1000,60300,236,4462784860
1000,60400,215,4014164105
1000,60500,212,3971833374
1000,60600,215,3989865179
1000,60700,202,3775031693
1000,60800,203,3758726734
1000,60900,234,4448261865
1000,61000,250,4690901919
1000,61100,218,4076366451
1000,61200,210,3997193387
1000,61300,217,4121852746
1000,61400,218,4108566808
1000,61500,228,4420182504
1000,61600,240,4547821602
1000,61700,236,4466547396
1000,61800,232,4499964489
1000,61900,207,3943134640
1000,62000,219,4259984254
1000,62100,230,4422869361
1000,62200,233,4420137612
1000,62300,229,4368528492
1000,62400,221,4191236562
1000,62500,225,4365307829
1000,62600,207,3946585274
1000,62700,208,4008275304
1000,62800,225,4345638448
1000,62900,203,3919668584
1000,63000,241,4638565636
1000,63100,195,3874271835
1000,63200,198,3876332924
1000,63300,210,4074408495
1000,63400,218,4230968647
1000,63500,215,4222311180
1000,63600,234,4602894375
1000,63700,215,4231728285
1000,63800,240,4666212235
1000,63900,229,4459996019
1000,64000,225,4375002961
1000,64100,226,4436302259
1000,64200,233,4585439270
1000,64300,228,4532274222
1000,64400,244,4806241412
1000,64500,223,4431945573
1000,64600,219,4324520654
1000,64700,246,4992222105
1000,64800,223,4383061567
1000,64900,231,4598492754
1000,65000,235,4657716642
1000,65100,227,4593272756
1000,65200,226,4620323569
1000,65300,234,4669538979
1000,65400,211,4232097858
1000,65500,234,4696472218
1000,65600,237,4747419808
1000,65700,232,4718709719
1000,65800,215,4322525553
1000,65900,214,4264196467
1000,66000,220,4412411871
1000,66100,218,4390219671
1000,66200,212,4373627469
1000,66300,219,4512655700
1000,66400,214,4287496759
1000,66500,240,4863610519
1000,66600,251,5109463533
