n,m,dual_lp
400,12800,143186319
400,12900,144540026
400,13000,339313882
400,13100,140813836
400,13200,366412287
400,13300,368185222
400,13400,145862398
400,13500,367580412
400,13600,152489229
400,13700,154636901
400,13800,154830198
400,13900,395429548
400,14000,178732258
400,14100,160938044
400,14200,409213968
400,14300,164191123
400,14400,164927062
400,14500,165533372
400,14600,431663352
400,14700,173797862
400,14800,434130072
400,14900,426438454
400,15000,168775204
400,15100,179593750
400,15200,227582232
400,15300,185052447
400,15400,187817192
400,15500,188773909
400,15600,231431870
400,15700,199133906
400,15800,185026358
400,15900,189210908
400,16000,191041769
400,16100,212806849
400,16200,215122337
400,16300,211281548
400,16400,238113076
400,16500,194902634
400,16600,225791522
400,16700,216816732
400,16800,200138394
400,16900,200444178
400,17000,215681895
400,17100,226122504
400,17200,198817936
400,17300,243874918
400,17400,235462125
400,17500,219792350
400,17600,215905689
400,17700,248594217
400,17800,248963193
400,17900,235726948
400,18000,256285322
400,18100,244085053
400,18200,230264660
400,18300,243547178
400,18400,241134332
400,18500,231639933
400,18600,264768170
400,18700,262192851
400,18800,310736518
400,18900,308078260
400,19000,266432714
400,19100,276538427
400,19200,255044184
400,19300,277691886
400,19400,268151531
400,19500,258584796
400,19600,277209260
400,19700,263312324
400,19800,250207719
400,19900,250443412
400,20000,300565880
400,20100,304442614
400,20200,267702084
400,20300,299228537
400,20400,288180424
400,20500,271642370
400,20600,287390465
400,20700,257403290
400,20800,279121225
400,20900,321135300
400,21000,279012445
400,21100,308294459
400,21200,291570806
400,21300,301695158
400,21400,293391246
400,21500,285599232
400,21600,322250120
400,21700,288279534
400,21800,290379514
400,21900,318660662
400,22000,294812381
400,22100,315391413
400,22200,315445460
400,22300,319808210
400,22400,331088411
400,22500,330240059
400,22600,300700803
400,22700,341686941
400,22800,344922759
400,22900,295328384
400,23000,344020818
400,23100,296443670
400,23200,331423005
400,23300,362093922
400,23400,372828158
400,23500,338808858
400,23600,333877030
400,23700,335136896
400,23800,336562747
400,23900,322627858
400,24000,368648567
400,24100,350322601
400,24200,360370562
400,24300,331494622
400,24400,329261593
400,24500,347196788
400,24600,332559706
400,24700,366317055
400,24800,373809147
400,24900,375141130
400,25000,359487888
400,25100,379246795
400,25200,411843167
400,25300,361513218
400,25400,377295460
400,25500,361473973
400,25600,409609231
400,25700,422476401
400,25800,368742942
400,25900,373897832
400,26000,406398937
400,26100,405620723
400,26200,377566557
400,26300,415626477
400,26400,368181513
400,26500,383265205
400,26600,421128727
400,26700,368414056
400,26800,406516248
400,26900,394392149
400,27000,402492042
400,27100,381230312
400,27200,393477856
400,27300,440508268
400,27400,366425894
400,27500,405248980
400,27600,374915046
400,27700,395631003
400,27800,381075162
400,27900,393237078
400,28000,388763999
400,28100,405576012
400,28200,372305386
400,28300,389130444
400,28400,414592861
400,28500,435476045
400,28600,398915420
400,28700,442974920
400,28800,418917099
400,28900,403169535
400,29000,440560246
400,29100,427759934
400,29200,459824534
400,29300,450364374
400,29400,431294194
400,29500,429944397
400,29600,483535998
400,29700,496585001
400,29800,469234481
400,29900,434078702
400,30000,425998053
400,30100,422232843
400,30200,407995068
400,30300,462408824
400,30400,449744431
400,30500,443226461
400,30600,440464807
400,30700,442866501
400,30800,490493353
400,30900,567994152
400,31000,435156159
400,31100,501101036
400,31200,444630528
400,31300,439573312
400,31400,424892528
400,31500,428813064
400,31600,429175993
400,31700,473605527
400,31800,489756473
400,31900,511742722
400,32000,450574909
400,32100,450641290
400,32200,432642246
400,32300,518425614
400,32400,460520576
400,32500,451857126
400,32600,568348492
400,32700,489416126
400,32800,529840855
400,32900,506233047
400,33000,502199985
400,33100,530384681
400,33200,460488725
400,33300,546150841
400,33400,561518343
400,33500,520711449
400,33600,509120758
400,33700,485526381
400,33800,482580237
400,33900,514914440
400,34000,495343747
400,34100,538499298
400,34200,536823237
400,34300,496473861
400,34400,523446043
400,34500,522896446
400,34600,451970366
400,34700,469785116
400,34800,479049275
400,34900,589156306
400,35000,502014834
400,35100,532948380
400,35200,539369931
400,35300,623248239
400,35400,577948058
400,35500,583067911
400,35600,586315550
400,35700,599531520
400,35800,536818960
400,35900,514028195
400,36000,611818208
400,36100,485329581
400,36200,503718539
400,36300,565156059
400,36400,507506665
400,36500,576752285
400,36600,644442284
400,36700,516510547
400,36800,604841139
400,36900,543270491
400,37000,553465447
400,37100,753291048
400,37200,568605814
400,37300,563080089
400,37400,585360508
400,37500,608290133
400,37600,593589744
400,37700,626321692
400,37800,594684572
400,37900,567309588
400,38000,565755870
400,38100,561044729
400,38200,609459623
400,38300,601701057
400,38400,622739787
400,38500,654041372
400,38600,568015839
400,38700,612281226
400,38800,560212500
400,38900,663615724
400,39000,687019363
400,39100,600629924
400,39200,597756251
400,39300,597847892
400,39400,628062341
400,39500,586941249
400,39600,541125281
400,39700,626329687
400,39800,637917179
400,39900,621465378
400,40000,556591188
400,40100,581978112
400,40200,588116703
400,40300,598786707
400,40400,645223536
400,40500,690184096
400,40600,743202580
400,40700,740113520
400,40800,675638940
400,40900,635487770
400,41000,637707602
400,41100,604924255
400,41200,661479369
400,41300,591248518
400,41400,693198476
400,41500,637645020
400,41600,621897267
400,41700,592858975
400,41800,634415106
400,41900,599830411
400,42000,715572708
400,42100,690279154
400,42200,635299749
400,42300,708794395
400,42400,722347418
400,42500,707105101
400,42600,666072930
400,42700,655108277
400,42800,711686089
400,42900,684350953
400,43000,670308292
400,43100,652893534
400,43200,570565487
400,43300,646131719
400,43400,662373749
400,43500,733699909
400,43600,642050819
400,43700,624605466
400,43800,671599349
400,43900,661296135
400,44000,609916281
400,44100,669801563
400,44200,645355489
400,44300,904420411
400,44400,598622437
400,44500,763128671
400,44600,636618808
400,44700,719080546
400,44800,658545697
400,44900,658404050
400,45000,728659162
400,45100,882146983
400,45200,889543773
400,45300,768801660
400,45400,645863757
400,45500,647588611
400,45600,622086231
400,45700,712060212
400,45800,642164894
400,45900,654827958
400,46000,677200453
400,46100,724704041
400,46200,637602552
400,46300,660281217
400,46400,731552991
400,46500,791138550
400,46600,692868157
400,46700,816932375
400,46800,765178939
400,46900,758728242
400,47000,778945827
400,47100,706361849
400,47200,672674192
400,47300,646357413
400,47400,677607723
400,47500,815277083
400,47600,642821761
400,47700,692137629
400,47800,750994153
400,47900,711537775
400,48000,639056291
400,48100,708721736
400,48200,773172371
400,48300,718468151
400,48400,770682859
400,48500,821694916
400,48600,791684448
400,48700,793835784
400,48800,785584594
400,48900,731454951
400,49000,762808639
400,49100,702815082
400,49200,817314884
400,49300,742752182
400,49400,739958446
400,49500,813083157
400,49600,775857423
400,49700,778916643
400,49800,674731826
400,49900,800352625
400,50000,746462853
400,50100,781156376
400,50200,805503005
400,50300,673590925
400,50400,810447662
400,50500,810295425
400,50600,720842820
400,50700,717975267
400,50800,818569965
400,50900,834157454
400,51000,791617540
400,51100,731788407
400,51200,914058675
400,51300,765465929
400,51400,795887560
400,51500,736268212
400,51600,918975923
400,51700,785372467
400,51800,791957560
400,51900,798385370
400,52000,772519323
400,52100,707021471
400,52200,779708200
400,52300,811477080
400,52400,779754133
400,52500,790342720
400,52600,822937130
400,52700,833376312
400,52800,868682940
400,52900,808302552
400,53000,856349259
400,53100,731313548
400,53200,877019778
400,53300,924457818
400,53400,733699140
400,53500,803982763
400,53600,746239200
400,53700,993262421
400,53800,776434548
400,53900,817686569
400,54000,876325836
400,54100,774680233
400,54200,823693696
400,54300,993169968
400,54400,927074122
400,54500,831285250
400,54600,834767501
400,54700,736014301
400,54800,890724890
400,54900,850576833
400,55000,754061272
400,55100,843017077
400,55200,895817203
400,55300,996784583
400,55400,901501281
400,55500,883982815
400,55600,885108420
400,55700,885373017
400,55800,756134913
400,55900,853187872
400,56000,762913544
400,56100,797617022
400,56200,855888359
400,56300,1034151932
400,56400,789347718
400,56500,861561702
400,56600,953523476
400,56700,812309626
400,56800,832859575
400,56900,1086620778
400,57000,851776708
400,57100,881233748
400,57200,938882000
400,57300,964130012
400,57400,892196164
400,57500,840463922
400,57600,984297219
400,57700,849782675
400,57800,758778034
400,57900,930408961
400,58000,1018647742
400,58100,863169105
400,58200,935372904
400,58300,960691224
400,58400,801869342
400,58500,905756680
400,58600,763392451
400,58700,1051860017
400,58800,1068904815
400,58900,891348298
400,59000,999177253
400,59100,934078494
400,59200,902573055
400,59300,1077034523
400,59400,1053263010
400,59500,944449375
400,59600,963796171
400,59700,973757269
400,59800,920238364
400,59900,940787491
400,60000,934217761
400,60100,1010076247
400,60200,856383508
400,60300,880487877
400,60400,850068243
400,60500,997569969
400,60600,875723656
400,60700,1063242579
400,60800,997485056
400,60900,1018853635
400,61000,836049136
400,61100,1094918790
400,61200,1096036257
400,61300,1008199475
400,61400,983842649
400,61500,903444521
400,61600,993805933
400,61700,1016634503
400,61800,905808960
400,61900,1147474008
400,62000,850963024
400,62100,877850136
400,62200,929343552
400,62300,1142343835
400,62400,865980086
400,62500,923271095
400,62600,1129750984
400,62700,995618545
400,62800,1023906181
400,62900,1127189365
400,63000,949241871
400,63100,1070480845
400,63200,999645364
400,63300,1103506187
400,63400,961203624
400,63500,849428984
400,63600,998836529
400,63700,966492730
400,63800,1305768101
400,63900,1131033537
400,64000,969333780
400,64100,965647826
400,64200,1061611374
400,64300,1076664743
400,64400,1093585428
400,64500,1348900803
400,64600,1103786756
400,64700,1192754593
400,64800,1024551526
400,64900,1138060251
400,65000,1075409584
400,65100,1096747469
400,65200,1179402677
400,65300,1060967571
400,65400,997877052
400,65500,884764708
400,65600,985926877
400,65700,1049249614
400,65800,1053554079
400,65900,1054410146
400,66000,950759979
400,66100,1202502961
400,66200,1056551765
400,66300,1066770019
400,66400,920620765
400,66500,1119446544
400,66600,1184454636
400,66700,1073299028
400,66800,1024505764
400,66900,1123883507
400,67000,1117770318
400,67100,1017648414
400,67200,1016957421
400,67300,992963035
400,67400,1105786007
400,67500,1164375385
400,67600,1084957328
400,67700,1040715621
400,67800,947599193
400,67900,1321240836
400,68000,1064264972
400,68100,1129140040
400,68200,1059261344
400,68300,1150645051
400,68400,1017533962
400,68500,1002307174
400,68600,1207651605
400,68700,1063004906
400,68800,1121126419
400,68900,1374951323
400,69000,1139135873
400,69100,1168699409
400,69200,1007047779
400,69300,1142709893
400,69400,1167179985
400,69500,1019377067
400,69600,1169376016
400,69700,1136354358
400,69800,1082642911
400,69900,1041525704
400,70000,1032680346
400,70100,1247233929
400,70200,1132663048
400,70300,1082658801
400,70400,995123548
400,70500,1071359764
400,70600,992006245
400,70700,1020780292
400,70800,1014502054
400,70900,1050300714
400,71000,1041748784
400,71100,1062841022
400,71200,1102882261
400,71300,1174705534
400,71400,1157954655
400,71500,1126416608
400,71600,1076380721
400,71700,1158431342
400,71800,1230651761
400,71900,1090179560
400,72000,1051132110
400,72100,1057881565
400,72200,1195733890
400,72300,1182395152
400,72400,1256401670
400,72500,1290099743
400,72600,1092920848
400,72700,1093042472
400,72800,1032162379
400,72900,1130797862
400,73000,1131395002
400,73100,1208560821
400,73200,1034947459
400,73300,1116204483
400,73400,1214373905
400,73500,1230456668
400,73600,1239449714
400,73700,1095827446
400,73800,1227271366
400,73900,1112160816
400,74000,1103163898
400,74100,1289975873
400,74200,1283192503
400,74300,1170840289
400,74400,1360138907
400,74500,1060156802
400,74600,1190511315
400,74700,1250228579
400,74800,1196247125
400,74900,1292295800
400,75000,1141881977
400,75100,1307402193
400,75200,1123381025
400,75300,1267153982
400,75400,1380061588
400,75500,1230700122
400,75600,1325376191
400,75700,1098066329
400,75800,1195633011
400,75900,1408002845
400,76000,1237476280
400,76100,1253795568
400,76200,1076835594
400,76300,1263817908
400,76400,1273889437
400,76500,1192183486
400,76600,1179394138
400,76700,1295435246
400,76800,1208558512
400,76900,1381423852
400,77000,1289919228
400,77100,1287019685
400,77200,1162652177
400,77300,1290663034
400,77400,1333938300
400,77500,1319202301
400,77600,1315552463
400,77700,1137101938
400,77800,1307583563
400,77900,1301184922
400,78000,1376771278
400,78100,1340506862
400,78200,1254314452
400,78300,1624530558
400,78400,1329364566
400,78500,1183671311
400,78600,1334743736
400,78700,1065501634
400,78800,1217770046
400,78900,1371369867
400,79000,1069939247
400,79100,1155663210
400,79200,1403457032
400,79300,1073526059
400,79400,1268653940
400,79500,1131040459
400,79600,1229073642
400,79700,1349956302
400,79800,1062229542
400,79900,1156913606
400,80000,1279344868
400,80100,1211436565
400,80200,1283880270
400,80300,1218953165
400,80400,1274426318
400,80500,1274490124
400,80600,1352245663
400,80700,1365464267
400,80800,1156043345
400,80900,1434093675
400,81000,1479871340
400,81100,1514036015
400,81200,1378227272
400,81300,1145092590
400,81400,1236878112
400,81500,1170962511
400,81600,1299987725
400,81700,1167722115
400,81800,1303482621
400,81900,1107424266
400,82000,1182713338
400,82100,1315568721
400,82200,1393459018
400,82300,1393001399
400,82400,1311956791
400,82500,1255840673
400,82600,1308127895
400,82700,1510169570
400,82800,1291558210
400,82900,1618382840
400,83000,1345469442
400,83100,1356465943
400,83200,1401300691
400,83300,1462420918
400,83400,1283381382
400,83500,1204130612
400,83600,1569411673
400,83700,1348598174
400,83800,1282694043
400,83900,1540193612
400,84000,1213183370
400,84100,1416679229
400,84200,1291413357
400,84300,1228629826
400,84400,1303276490
400,84500,1276611799
400,84600,1425962833
400,84700,1361546064
400,84800,1305910285
400,84900,1382839120
400,85000,1239556728
400,85100,1178370281
400,85200,1251135790
400,85300,1493020656
400,85400,1317013309
400,85500,1319209330
400,85600,1435841914
400,85700,1475776819
400,85800,1395757526
400,85900,1336889540
400,86000,1280886119
400,86100,1716737733
400,86200,1293221691
400,86300,1515382848
400,86400,1250265926
400,86500,1360800589
400,86600,1576109984
400,86700,1433097635
400,86800,1176431328
400,86900,1406951589
400,87000,1264594465
400,87100,1542436167
400,87200,1416424574
400,87300,1207801505
400,87400,1358294860
400,87500,1303376970
400,87600,1459307823
400,87700,1458284141
400,87800,1451528154
400,87900,1311983653
400,88000,1306420779
400,88100,1433323165
400,88200,1549986587
400,88300,1306136524
400,88400,1216117315
400,88500,1394710707
400,88600,1548940974
400,88700,1398150180
400,88800,1400880905
400,88900,1482594523
400,89000,1489456249
400,89100,1320489001
400,89200,1301493293
400,89300,1497760376
400,89400,1493347715
400,89500,1416126219
400,89600,1492959549
400,89700,1414296540
400,89800,1230523512
400,89900,1556650848
400,90000,1442290064
400,90100,1586885653
400,90200,1580850200
400,90300,1506110381
400,90400,1588525130
400,90500,1332206345
400,90600,1596590290
400,90700,1366485107
400,90800,1634690190
400,90900,1372914404
400,91000,1519394828
400,91100,1449871790
400,91200,1503467054
400,91300,1679443913
400,91400,1289192075
400,91500,1456652057
400,91600,1551065844
400,91700,1621657060
400,91800,1531915253
400,91900,1462927061
400,92000,1618856730
400,92100,1473805971
400,92200,1261692846
400,92300,1563364957
400,92400,1285059247
400,92500,1380701819
400,92600,1526296639
400,92700,1390025501
400,92800,1289725843
400,92900,1461640141
400,93000,1479788707
400,93100,1531002454
400,93200,1501423899
400,93300,1562876531
400,93400,1399611892
400,93500,1619093606
400,93600,1400612629
400,93700,1637398978
400,93800,1380315868
400,93900,1630558479
400,94000,1398496700
400,94100,1507329173
400,94200,1582583875
400,94300,1558615421
400,94400,1318710198
400,94500,1561116643
400,94600,1699863224
400,94700,1676695152
400,94800,1421176584
400,94900,1434396450
400,95000,1401535746
400,95100,1595224984
400,95200,1514011204
400,95300,1692080987
400,95400,1611046890
400,95500,1323364651
400,95600,1510623651
400,95700,1618954249
400,95800,1449208367
400,95900,1576753500
400,96000,1665895127
400,96100,1337123479
400,96200,1350106849
400,96300,1413815553
400,96400,1629855075
400,96500,1602174332
400,96600,1703112286
400,96700,1427414958
400,96800,1493197600
400,96900,1642589942
400,97000,1684257390
400,97100,1519616285
400,97200,1462627136
400,97300,1741205037
400,97400,1601937846
400,97500,1501586984
400,97600,1647691336
400,97700,1426649833
400,97800,1810138423
400,97900,1409395940
400,98000,1597643884
400,98100,1849356268
400,98200,1497585381
400,98300,1525462806
400,98400,1501232989
400,98500,1598335708
400,98600,1629505486
400,98700,1632659518
400,98800,1401377722
400,98900,1414569869
400,99000,1501208275
400,99100,1473660327
400,99200,1425059515
400,99300,1405803660
400,99400,1826480894
400,99500,1456911856
400,99600,1814087624
400,99700,1388112406
400,99800,1463746145
400,99900,1367651849
400,100000,1638863183
400,100100,1516859673
400,100200,1481721015
400,100300,1763734604
400,100400,1682095271
400,100500,1637763065
400,100600,1456312771
400,100700,1441698198
400,100800,1437115400
400,100900,1414931354
400,101000,1654470413
400,101100,1853514287
400,101200,2130299290
400,101300,1951308803
400,101400,1770981436
400,101500,1507051306
400,101600,1739395163
400,101700,1595255765
400,101800,1795959469
400,101900,1683868223
400,102000,1605490125
400,102100,1511515713
400,102200,1581739392
400,102300,1604510284
400,102400,1601664593
400,102500,1536271639
400,102600,1531241354
400,102700,1824284743
400,102800,1571172748
400,102900,1508447378
400,103000,1514127691
400,103100,1772244399
400,103200,1716899563
400,103300,1830627265
400,103400,1715209182
400,103500,1543381696
400,103600,1531797380
400,103700,1989105844
400,103800,1553706666
400,103900,1692265668
400,104000,1634485763
400,104100,1692429835
400,104200,1713214504
400,104300,1566447199
400,104400,1687884675
400,104500,1502504468
400,104600,1573556466
400,104700,1847862458
400,104800,1915111723
400,104900,1637289277
400,105000,1606370135
400,105100,1853344067
400,105200,1859729294
400,105300,1638192703
400,105400,1729420982
400,105500,1676607074
400,105600,1814862884
400,105700,1818687786
400,105800,1678278251
400,105900,1703311014
400,106000,1684663026
400,106100,1768469310
400,106200,1700234571
400,106300,1551342914
400,106400,1868995489
400,106500,1761037958
400,106600,1814505185
400,106700,1746144260
400,106800,1773861473
400,106900,1806416094
400,107000,1824736210
400,107100,1787469789
400,107200,1791737010
400,107300,1792013139
400,107400,1816878579
400,107500,1596642206
400,107600,1710081363
400,107700,1715037157
400,107800,1701082864
400,107900,1750863019
400,108000,1597220114
400,108100,1666781269
400,108200,1793440089
400,108300,1821839421
400,108400,1732230999
400,108500,1740566402
400,108600,2005774860
400,108700,1630131257
400,108800,1703313642
400,108900,2058606854
400,109000,1704134504
400,109100,1830015155
400,109200,1721262157
400,109300,1952223965
400,109400,1952647977
400,109500,1704503971
400,109600,1980958664
400,109700,1817358755
400,109800,1659647668
400,109900,1724240663
400,110000,1855914053
400,110100,1768206086
400,110200,1796222941
400,110300,1812741529
400,110400,2150356952
400,110500,1905236935
400,110600,1971612620
400,110700,1699673511
400,110800,1649288384
400,110900,1807087785
400,111000,1658512731
400,111100,2012691973
400,111200,1708993610
400,111300,2428703240
400,111400,1919533823
400,111500,1988548523
400,111600,1962386437
400,111700,2696788168
400,111800,1859155980
400,111900,2128731572
400,112000,2113069884
400,112100,1844627871
400,112200,1691723340
400,112300,1612245407
400,112400,2120351771
400,112500,2747324596
400,112600,1728163128
400,112700,1721328511
400,112800,1848884084
400,112900,2091784992
400,113000,1859033224
400,113100,1879237167
400,113200,1777937635
400,113300,2061081149
400,113400,1707235331
400,113500,1859157497
400,113600,1787541551
400,113700,1971442628
400,113800,1706700090
400,113900,1880259305
400,114000,1773065332
400,114100,2029121061
400,114200,1692505501
400,114300,1824482413
400,114400,1898509164
400,114500,1729108685
400,114600,1713987343
400,114700,1844743683
400,114800,2316024152
400,114900,1710885001
400,115000,1711990290
400,115100,1840155919
400,115200,1907623419
400,115300,1869621801
400,115400,2168127582
400,115500,1934890708
400,115600,2086731078
400,115700,1906200031
400,115800,1924372647
400,115900,1852133148
400,116000,1870849910
400,116100,2205362958
400,116200,1987135833
400,116300,1759608881
400,116400,1957875796
400,116500,1757512547
400,116600,2221488843
400,116700,1741803062
400,116800,1788359342
400,116900,1844615403
400,117000,1977225184
400,117100,1772187226
400,117200,1814699830
400,117300,2213528584
400,117400,1721845535
400,117500,1787355240
400,117600,2567539168
400,117700,1767065896
400,117800,1683282246
400,117900,2143765601
400,118000,2249301272
400,118100,1770698402
400,118200,1851386356
400,118300,2396993150
400,118400,1981945486
400,118500,1958966920
400,118600,2041790331
400,118700,1794322036
400,118800,1751853908
400,118900,2189101196
400,119000,1785785572
400,119100,1905217766
400,119200,2076560259
400,119300,1777988386
400,119400,1748288476
400,119500,2046810562
400,119600,1818378586
400,119700,1906952473
400,119800,1872076408
400,119900,1819513120
400,120000,2047903716
400,120100,1820937542
400,120200,1903635972
400,120300,1812925183
400,120400,1911896868
400,120500,1904254823
400,120600,1796521483
400,120700,1814632893
400,120800,1855530916
400,120900,2038784246
400,121000,1896820978
400,121100,1955509779
400,121200,1817043889
400,121300,2080554817
400,121400,2113567403
400,121500,2048592942
400,121600,1773723319
400,121700,1822207462
400,121800,1787196679
400,121900,2075739091
400,122000,1760095882
400,122100,1820806379
400,122200,2329132243
400,122300,1964498838
400,122400,1936402180
400,122500,2283370294
400,122600,1867033257
400,122700,1930384213
400,122800,2057685736
400,122900,1883420943
400,123000,2151984194
400,123100,2110763798
400,123200,2503904610
400,123300,1794369482
400,123400,1868314868
400,123500,2211844300
400,123600,2117525541
400,123700,1968165356
400,123800,1886129388
400,123900,2218265856
400,124000,2011726062
400,124100,2018377448
400,124200,1865878001
400,124300,2184017172
400,124400,2145785827
400,124500,1924892693
400,124600,1972330651
400,124700,1821875508
400,124800,2271426228
400,124900,1833990481
400,125000,2213649886
400,125100,2156500346
400,125200,2086434720
400,125300,1927050377
400,125400,2231349444
400,125500,1872953812
400,125600,1990477114
400,125700,2066632595
400,125800,2033847037
400,125900,2180896657
400,126000,2060559175
400,126100,1922245875
400,126200,1953624234
400,126300,2068631992
400,126400,1914047391
400,126500,2189898905
400,126600,1962966403
400,126700,2534303517
400,126800,1962461117
400,126900,2356824787
400,127000,1915598495
400,127100,2001098276
400,127200,2354840773
400,127300,2279055324
400,127400,1959561951
400,127500,2043121408
400,127600,1944256507
400,127700,2280829049
400,127800,2034107525
400,127900,1956699077
400,128000,2126247901
400,128100,2267423616
400,128200,2205743190
400,128300,2264322135
400,128400,1956030162
400,128500,2005516236
400,128600,2313983490
400,128700,2341029720
400,128800,2183378530
400,128900,2112513176
400,129000,2100717131
400,129100,2105801615
400,129200,2117676972
400,129300,1961777339
400,129400,2025540856
400,129500,2001523314
400,129600,1984292326
400,129700,2250973393
400,129800,2257769600
400,129900,1968013545
400,130000,2336280023
400,130100,2505417494
400,130200,2134762035
400,130300,2274146290
400,130400,1986152971
400,130500,2153274157
400,130600,2424865623
400,130700,2140241408
400,130800,2063215674
400,130900,2010951498
400,131000,2164908581
400,131100,2269552704
400,131200,2181324934
400,131300,2510962884
400,131400,2134535000
400,131500,2630549157
400,131600,2219183177
400,131700,2246326078
400,131800,2280238736
400,131900,2072254846
400,132000,2071478791
400,132100,2159119498
400,132200,2240354665
400,132300,2127146980
400,132400,2276542145
400,132500,2247799894
400,132600,2176355691
400,132700,1974005947
400,132800,1992197310
400,132900,2283766221
400,133000,2141887606
400,133100,2362129190
400,133200,2069024513
400,133300,2128325527
400,133400,1990888849
400,133500,2254114286
400,133600,2224904067
400,133700,2268591023
400,133800,2067578827
400,133900,2068449873
400,134000,2097535736
400,134100,2280629866
400,134200,2072735120
400,134300,2226210254
400,134400,2213963486
400,134500,2225399776
400,134600,2094741377
400,134700,2267728167
400,134800,2097458292
400,134900,2089321796
400,135000,2083939178
400,135100,2093316329
400,135200,2282431380
400,135300,2095349515
400,135400,2214831313
400,135500,2092269721
400,135600,2095569437
400,135700,2096937604
400,135800,2530049631
400,135900,2140955943
400,136000,2256311876
400,136100,2131631536
400,136200,2124245968
400,136300,2090359071
400,136400,2325161235
400,136500,2250688988
400,136600,2335915342
400,136700,2129655866
400,136800,2337720743
400,136900,2136009450
400,137000,2273080805
400,137100,2266001378
400,137200,2343670744
400,137300,2231594556
400,137400,2219828826
400,137500,2226734902
400,137600,2473002735
400,137700,2145648394
400,137800,2384509287
400,137900,2032698740
400,138000,2404030561
400,138100,2329083161
400,138200,2503921292
400,138300,2107699474
400,138400,2435201119
400,138500,2142339562
400,138600,2252355578
400,138700,2113528204
400,138800,2317772211
400,138900,2556037681
400,139000,2224474887
400,139100,2376167183
400,139200,2245860764
400,139300,2217439964
400,139400,2279891872
400,139500,2182677450
400,139600,2204595006
400,139700,2409396331
400,139800,2643002426
400,139900,2413047197
400,140000,2283461350
400,140100,2229243805
400,140200,2390599963
400,140300,2134819521
400,140400,2595346918
400,140500,2276095537
400,140600,2375057799
400,140700,2693154031
400,140800,2368511826
400,140900,2439839819
400,141000,2269877578
400,141100,2190411243
400,141200,2256539839
400,141300,2262787671
400,141400,2274417446
400,141500,2224784529
400,141600,2480117852
400,141700,2368247440
400,141800,2247907824
400,141900,2418308690
400,142000,2520819104
400,142100,2377075571
400,142200,2418694225
400,142300,2388007440
400,142400,2312592697
400,142500,2169146169
400,142600,2292469501
400,142700,2313763887
400,142800,2488081997
400,142900,2665937958
400,143000,2273103817
400,143100,2369330708
400,143200,2447431835
400,143300,2616405037
400,143400,2454712309
400,143500,2520327087
400,143600,2388618615
400,143700,2709365535
400,143800,2479328763
400,143900,2185290921
400,144000,2329703831
400,144100,2566076258
400,144200,2321370910
400,144300,2353760680
400,144400,2831419361
400,144500,2839556859
400,144600,2225975652
400,144700,2492278127
400,144800,2369487082
400,144900,2651759392
400,145000,2363299600
400,145100,2620630285
400,145200,2424231785
400,145300,2514908823
400,145400,2582994763
400,145500,2612796352
400,145600,2408470908
400,145700,2392759615
400,145800,2602168163
400,145900,2550056917
400,146000,2385009061
400,146100,2529104470
400,146200,2601032420
400,146300,2292475089
400,146400,2692646283
