n,m,dinic
600,59700,4726901
600,59800,5728720
600,59900,5100006
600,60000,4961923
600,60100,5463243
600,60200,5269839
600,60300,4819026
600,60400,6522341
600,60500,5215849
600,60600,4966042
600,60700,6147517
600,60800,6247398
600,60900,5333032
600,61000,6875082
600,61100,6079954
600,61200,4430757
600,61300,4382827
600,61400,4452305
600,61500,5443442
600,61600,4278033
600,61700,5241408
600,61800,4827464
600,61900,4451203
600,62000,4433539
600,62100,4430635
600,62200,4393312
600,62300,6870079
600,62400,5680981
600,62500,6909191
600,62600,4631940
600,62700,4736188
600,62800,5017068
600,62900,5281233
600,63000,7884086
600,63100,5248717
600,63200,5037290
600,63300,5090749
600,63400,4996835
600,63500,6585766
600,63600,4649139
600,63700,5071266
600,63800,5467597
600,63900,4760192
600,64000,5278968
600,64100,5102671
600,64200,6643678
600,64300,5377177
600,64400,6717925
600,64500,5250617
600,64600,4974536
600,64700,5754237
600,64800,4991281
600,64900,6231604
600,65000,5346957
600,65100,5194400
600,65200,5765686
600,65300,4974840
600,65400,6140414
600,65500,6310688
600,65600,6751511
600,65700,9693806
600,65800,6440896
600,65900,6755056
600,66000,7052057
600,66100,6795219
600,66200,7426615
600,66300,8663055
600,66400,6814404
600,66500,7340677
600,66600,5975791
600,66700,6749597
600,66800,6274129
600,66900,5933442
600,67000,7301477
600,67100,6096403
600,67200,7220342
600,67300,7725996
600,67400,7316074
600,67500,7387476
600,67600,6317910
600,67700,6866389
600,67800,7147534
600,67900,6804597
600,68000,6697686
600,68100,8440076
600,68200,7533955
600,68300,7210069
600,68400,7218619
600,68500,7713864
600,68600,7227412
600,68700,8844545
600,68800,7228567
600,68900,7686829
600,69000,7463120
600,69100,7253087
600,69200,7360346
600,69300,8210876
600,69400,7100324
600,69500,7212842
600,69600,6845557
600,69700,7711914
600,69800,7068282
600,69900,8194691
600,70000,7378113
600,70100,7006151
600,70200,7399414
600,70300,7626414
600,70400,7861609
600,70500,7900072
600,70600,7775691
600,70700,7106281
600,70800,7095591
600,70900,7162224
600,71000,8665726
600,71100,7672959
600,71200,8599534
600,71300,7147957
600,71400,7225828
600,71500,9262952
600,71600,9487289
600,71700,7794771
600,71800,8887146
600,71900,7616095
600,72000,8270454
600,72100,8019428
600,72200,7278608
600,72300,7821509
600,72400,7432911
600,72500,7756320
600,72600,8114626
600,72700,11038635
600,72800,7338354
600,72900,12385051
600,73000,9701573
600,73100,7552844
600,73200,7915579
600,73300,8074426
600,73400,8940369
600,73500,10102152
600,73600,9536053
600,73700,9070213
600,73800,7952406
600,73900,8466958
600,74000,10138222
600,74100,8329756
600,74200,10180392
600,74300,8331713
600,74400,8092904
600,74500,8542104
600,74600,8286304
600,74700,11068223
600,74800,10236733
600,74900,10355419
600,75000,9372952
600,75100,7887081
600,75200,14670695
600,75300,8268067
600,75400,10690618
600,75500,9028354
600,75600,8040270
600,75700,8310771
600,75800,7055639
600,75900,6973413
600,76000,7335282
600,76100,6603248
600,76200,6474449
600,76300,7538491
600,76400,8751631
600,76500,8552947
600,76600,6777873
600,76700,6838747
600,76800,7008320
600,76900,7191253
600,77000,7717545
600,77100,11251822
600,77200,8226109
600,77300,9017229
600,77400,9019047
600,77500,8900310
600,77600,8710633
600,77700,9101165
600,77800,10336629
600,77900,8989334
600,78000,9015602
600,78100,9512742
600,78200,12362043
600,78300,9417986
600,78400,10458001
600,78500,6947989
600,78600,7178206
600,78700,7250887
600,78800,7225590
600,78900,8985547
600,79000,14408380
600,79100,8271789
600,79200,8415860
600,79300,9122544
600,79400,11311244
600,79500,11187369
600,79600,10789101
600,79700,9136161
600,79800,9833906
600,79900,10051093
600,80000,10449290
600,80100,9776470
600,80200,9629539
600,80300,9313810
600,80400,9281762
600,80500,7657918
600,80600,7888504
600,80700,8145650
600,80800,7396688
600,80900,7378466
600,81000,7775941
600,81100,9961362
600,81200,7685556
600,81300,7303852
600,81400,7529583
600,81500,8018896
600,81600,7694159
600,81700,9652592
600,81800,7877168
600,81900,7905839
600,82000,7821724
600,82100,11839888
600,82200,9002102
600,82300,9590620
600,82400,7724282
600,82500,7776501
600,82600,7847232
600,82700,7747580
600,82800,11007271
600,82900,8904205
600,83000,7957904
600,83100,8019530
600,83200,8392385
600,83300,8423697
600,83400,9962198
600,83500,8647485
600,83600,7765634
600,83700,7993109
600,83800,8573695
600,83900,8205603
600,84000,9201139
600,84100,9339097
600,84200,7955853
600,84300,8243321
600,84400,7958313
600,84500,7829480
600,84600,9069733
600,84700,9658454
600,84800,8224171
600,84900,8656118
600,85000,8201711
600,85100,8208621
600,85200,9863351
600,85300,8226690
600,85400,8576994
600,85500,8459735
600,85600,8367234
600,85700,8952871
600,85800,9563767
600,85900,8268078
600,86000,8448542
600,86100,8466985
600,86200,8041549
600,86300,9224932
600,86400,9820113
600,86500,9141226
600,86600,9595102
600,86700,9730773
600,86800,8670306
600,86900,11809472
600,87000,11680238
600,87100,8604671
600,87200,9790168
600,87300,8477222
600,87400,9001701
600,87500,8728062
600,87600,8718625
600,87700,8430516
600,87800,8245834
600,87900,10155347
600,88000,8187734
600,88100,8386823
600,88200,8677423
600,88300,8703257
600,88400,8309537
600,88500,8617809
600,88600,8557466
600,88700,8329757
600,88800,10722343
600,88900,9039849
600,89000,8823789
600,89100,8877449
600,89200,9446299
600,89300,11394994
600,89400,9311011
600,89500,9317334
600,89600,8805643
600,89700,9485017
600,89800,11561407
600,89900,9559311
600,90000,9238234
600,90100,8622833
600,90200,8725588
600,90300,8842689
600,90400,9436170
600,90500,11463132
600,90600,15081920
600,90700,8880990
600,90800,8314740
600,90900,8733366
600,91000,10148980
600,91100,11855425
600,91200,9160343
600,91300,8891340
600,91400,8885775
600,91500,9112569
600,91600,12089978
600,91700,9097372
600,91800,10217429
600,91900,8553185
600,92000,8606127
600,92100,9071607
600,92200,11872704
600,92300,9130076
600,92400,9830626
600,92500,8801589
600,92600,8676645
600,92700,9068374
600,92800,11466040
600,92900,9244069
600,93000,9553352
600,93100,9270188
600,93200,8974099
600,93300,8813883
600,93400,10763669
600,93500,8901920
600,93600,9438700
600,93700,8811323
600,93800,8737203
600,93900,9600708
600,94000,11718022
600,94100,9461944
600,94200,9211304
600,94300,10842499
600,94400,16517639
600,94500,15930114
600,94600,8878750
600,94700,9852246
600,94800,9619204
600,94900,9272623
600,95000,10138719
600,95100,11630864
600,95200,11265080
600,95300,8854488
600,95400,9290235
600,95500,10332821
600,95600,9345057
600,95700,13103606
600,95800,9944608
600,95900,9672147
600,96000,9719925
600,96100,9531219
600,96200,9592141
600,96300,11808837
600,96400,9683223
600,96500,9488399
600,96600,9207915
600,96700,9515601
600,96800,10156129
600,96900,10842633
600,97000,10502811
600,97100,9861422
600,97200,9541154
600,97300,10885870
600,97400,10472434
600,97500,12756618
600,97600,9349862
600,97700,9626599
600,97800,10801893
600,97900,9454879
600,98000,13229008
600,98100,10561998
600,98200,13894496
600,98300,10341834
600,98400,9139736
600,98500,13116611
600,98600,10159417
600,98700,10793483
600,98800,11015793
600,98900,10236591
600,99000,11402106
600,99100,11785810
600,99200,10878081
600,99300,11137264
600,99400,10526604
600,99500,15331897
600,99600,10712612
600,99700,11156218
600,99800,10713376
600,99900,9967492
600,100000,11066581
600,100100,12037550
600,100200,9979476
600,100300,9801175
600,100400,10696179
600,100500,9955061
600,100600,11761859
600,100700,11687964
600,100800,10224797
600,100900,10312524
600,101000,9683003
600,101100,9859145
600,101200,12422227
600,101300,10102547
600,101400,10220601
600,101500,9878252
600,101600,9965977
600,101700,11796126
600,101800,16079741
600,101900,13799267
600,102000,9659135
600,102100,9909078
600,102200,10178188
600,102300,11505837
600,102400,12480724
600,102500,10150791
600,102600,10127920
600,102700,10906333
600,102800,10447185
600,102900,13473414
600,103000,10083900
600,103100,11572174
600,103200,10385266
600,103300,10558575
600,103400,11164638
600,103500,12052198
600,103600,10416246
600,103700,10454926
600,103800,10165904
600,103900,11231282
600,104000,10692695
600,104100,11447361
600,104200,10692396
600,104300,10321368
600,104400,10668913
600,104500,10416297
600,104600,12875869
600,104700,11271568
600,104800,10676580
600,104900,11096633
600,105000,9894112
600,105100,10693244
600,105200,12487818
600,105300,11642205
600,105400,12949124
600,105500,20250460
600,105600,14238233
600,105700,10281973
600,105800,10332618
600,105900,10540676
600,106000,10588996
600,106100,10790235
600,106200,12692089
600,106300,10678993
600,106400,10472393
600,106500,10606106
600,106600,10716271
600,106700,12048425
600,106800,10911964
600,106900,10370562
600,107000,10841086
600,107100,11188543
600,107200,10431487
600,107300,10692201
600,107400,12200286
600,107500,11271889
600,107600,10306840
600,107700,10533784
600,107800,12194680
600,107900,11015432
600,108000,11843748
600,108100,10812482
600,108200,13131909
600,108300,11735175
600,108400,10339633
600,108500,11719023
600,108600,10533487
600,108700,10611596
600,108800,12393519
600,108900,10954093
600,109000,12892370
600,109100,11576482
600,109200,11433971
600,109300,13534627
600,109400,11111233
600,109500,12326888
600,109600,11265338
600,109700,11608934
600,109800,12441222
600,109900,13234130
600,110000,12602952
600,110100,10969474
600,110200,11450873
600,110300,12815959
600,110400,10845056
600,110500,12008524
600,110600,11652150
600,110700,11281670
600,110800,12894855
600,110900,11611167
600,111000,11458423
600,111100,11225464
600,111200,10496009
600,111300,10824149
600,111400,17927306
600,111500,11422053
600,111600,10761027
600,111700,10457239
600,111800,11511101
600,111900,14292730
600,112000,13879086
600,112100,11667097
600,112200,11751124
600,112300,11394943
600,112400,11864110
600,112500,16611814
600,112600,11528810
600,112700,11390018
600,112800,11348088
600,112900,11036469
600,113000,12126941
600,113100,11849197
600,113200,12124666
600,113300,11922226
600,113400,13677269
600,113500,11631573
600,113600,11568939
600,113700,17328286
600,113800,11688569
600,113900,14425163
600,114000,11864197
600,114100,11380252
600,114200,11294175
600,114300,11241025
600,114400,12924465
600,114500,11126623
600,114600,12422122
600,114700,10875219
600,114800,13405488
600,114900,11469321
600,115000,14288196
600,115100,11183622
600,115200,12208848
600,115300,11368654
600,115400,13693825
600,115500,12484720
600,115600,11373419
600,115700,11634568
600,115800,11231278
600,115900,11624777
600,116000,12891752
600,116100,13585337
600,116200,14454532
600,116300,11859793
600,116400,11602390
600,116500,12074669
600,116600,11653581
600,116700,12624145
600,116800,11618422
600,116900,12409016
600,117000,13482142
600,117100,11312998
600,117200,11135472
600,117300,11280664
600,117400,11926636
600,117500,11934696
600,117600,12977036
600,117700,11713650
600,117800,11567583
600,117900,14150191
600,118000,14207920
600,118100,12199688
600,118200,11595099
600,118300,11810587
600,118400,15114314
600,118500,11649820
600,118600,11664037
600,118700,12324126
600,118800,11730401
600,118900,12855313
600,119000,14873180
600,119100,12010382
600,119200,12258097
600,119300,12224367
600,119400,16076015
600,119500,12150903
600,119600,16473718
600,119700,14024683
600,119800,12871088
600,119900,13687835
600,120000,13381150
600,120100,11661187
600,120200,13197448
600,120300,11896838
600,120400,13675033
600,120500,13914959
600,120600,17289498
600,120700,11666756
600,120800,12020483
600,120900,13904353
600,121000,14652423
600,121100,11785478
600,121200,13875514
600,121300,11662756
600,121400,13025261
600,121500,14606712
600,121600,11781733
600,121700,11793652
600,121800,12411100
600,121900,14521266
600,122000,14428480
600,122100,11911715
600,122200,13271812
600,122300,12128519
600,122400,14427896
600,122500,13499546
600,122600,11960466
600,122700,13197197
600,122800,12248315
600,122900,14172032
600,123000,12964518
600,123100,14273886
600,123200,13468215
600,123300,12339310
600,123400,14399679
600,123500,13053499
600,123600,13045027
600,123700,12886134
600,123800,12780668
600,123900,12493673
600,124000,12367690
600,124100,12592143
600,124200,13943818
600,124300,12764785
600,124400,14708491
600,124500,13988117
600,124600,12678865
600,124700,12412154
600,124800,12597393
600,124900,15445622
600,125000,13123779
600,125100,12355184
600,125200,12477082
600,125300,12404282
600,125400,14038749
600,125500,14111160
600,125600,13170549
600,125700,12960888
600,125800,12790167
600,125900,14438676
600,126000,13824692
600,126100,12735891
600,126200,12594326
600,126300,12678833
600,126400,16329068
600,126500,14301666
600,126600,14279659
600,126700,20727361
600,126800,12776706
600,126900,15209920
600,127000,13036384
600,127100,13471209
600,127200,12590726
600,127300,13192724
600,127400,14500945
600,127500,13606040
600,127600,12758598
600,127700,12745339
600,127800,13039236
600,127900,15333032
600,128000,13233520
600,128100,12803677
600,128200,13036084
600,128300,15154409
600,128400,14668396
600,128500,12721075
600,128600,13195621
600,128700,12975139
600,128800,13365074
600,128900,15043074
600,129000,13886173
600,129100,13030052
600,129200,13693596
600,129300,13113486
600,129400,15832933
600,129500,13465090
600,129600,13195741
600,129700,13294531
600,129800,13911303
600,129900,16618492
600,130000,16354562
600,130100,15347941
600,130200,12943441
600,130300,13241016
600,130400,15162708
600,130500,13253419
600,130600,13203274
600,130700,13679570
600,130800,13616189
600,130900,15370944
600,131000,12974287
600,131100,15919788
600,131200,14438863
600,131300,14117757
600,131400,16961882
600,131500,15122263
600,131600,14476460
600,131700,15660483
600,131800,15018888
600,131900,15388553
600,132000,16418967
600,132100,14343997
600,132200,15428202
600,132300,14652956
600,132400,16458597
600,132500,16298571
600,132600,14587932
600,132700,15715032
600,132800,16885670
600,132900,17094146
600,133000,14725043
600,133100,15498699
600,133200,15587091
600,133300,17012810
600,133400,17555340
600,133500,16940568
600,133600,14765390
600,133700,15098192
600,133800,14782844
600,133900,18153347
600,134000,17442744
600,134100,14862462
600,134200,15163347
600,134300,15087065
600,134400,15336164
600,134500,14570219
600,134600,14829218
600,134700,14806103
600,134800,16072037
600,134900,17126335
600,135000,14695239
600,135100,14933367
600,135200,17468451
600,135300,15421888
600,135400,14552185
600,135500,16137681
600,135600,14987005
600,135700,15953387
600,135800,17156312
600,135900,18235627
600,136000,15423456
600,136100,15157141
600,136200,15169740
600,136300,14710832
600,136400,16521345
600,136500,14925999
600,136600,16927170
600,136700,16806610
600,136800,14886011
600,136900,16659799
600,137000,16098278
600,137100,15762226
600,137200,16323263
600,137300,15609282
600,137400,19298399
600,137500,15098314
600,137600,15229059
600,137700,15403003
600,137800,16650770
600,137900,15934325
600,138000,15922895
600,138100,16226987
600,138200,15862558
600,138300,16830400
600,138400,16006386
600,138500,16030336
600,138600,17467525
600,138700,15984059
600,138800,16121725
600,138900,15931781
600,139000,15578566
600,139100,15326351
600,139200,16390616
600,139300,16636492
600,139400,15119439
600,139500,15493798
600,139600,15337163
600,139700,15345770
600,139800,16985240
600,139900,18267086
600,140000,17648969
600,140100,16201794
600,140200,16282571
600,140300,16756158
600,140400,16297993
600,140500,16370022
600,140600,15333096
600,140700,15669978
600,140800,16317281
600,140900,16493564
600,141000,16163510
600,141100,15512240
600,141200,16238649
600,141300,17366670
600,141400,15436531
600,141500,15425542
600,141600,15591504
600,141700,20933188
600,141800,17418424
600,141900,16283051
600,142000,15867074
600,142100,15509709
600,142200,17492610
600,142300,15980403
600,142400,16290281
600,142500,15686412
600,142600,15754806
600,142700,16469961
600,142800,15798639
600,142900,17470573
600,143000,15639100
600,143100,21768582
600,143200,19183636
600,143300,15752931
600,143400,17335747
600,143500,16046013
600,143600,15880961
600,143700,16303786
600,143800,15797052
600,143900,16484629
600,144000,16041890
600,144100,16301744
600,144200,19187221
600,144300,16233832
600,144400,16311933
600,144500,16628807
600,144600,17050410
600,144700,18741171
600,144800,18617851
600,144900,19491293
600,145000,18126536
600,145100,18215369
600,145200,20540883
600,145300,17934527
600,145400,18138818
600,145500,18077867
600,145600,18085020
600,145700,18297404
600,145800,18309888
600,145900,18603744
600,146000,20284626
600,146100,18602734
600,146200,22612107
600,146300,21104421
600,146400,18508522
600,146500,18113764
600,146600,18430656
600,146700,19305233
600,146800,18528982
600,146900,18393200
600,147000,19595985
600,147100,20087354
600,147200,19139259
600,147300,18137588
600,147400,18534941
600,147500,19469721
600,147600,18977952
600,147700,22156289
600,147800,19333277
600,147900,18391591
600,148000,19417817
600,148100,19321591
600,148200,19500854
600,148300,18450559
600,148400,19371937
600,148500,19473090
600,148600,20207745
600,148700,18596274
600,148800,19295322
600,148900,18552130
600,149000,19634169
600,149100,20848747
600,149200,20881740
600,149300,28221924
600,149400,20058553
600,149500,23215985
600,149600,22753905
600,149700,19498753
600,149800,19555298
600,149900,20300740
600,150000,19835226
600,150100,21778245
600,150200,19970276
600,150300,21564266
600,150400,20512571
600,150500,18897180
600,150600,19770922
600,150700,19858201
600,150800,22172885
600,150900,19131460
600,151000,20803526
600,151100,19135324
600,151200,19659337
600,151300,26346268
600,151400,19041294
600,151500,19389394
600,151600,18929416
600,151700,19711954
600,151800,24215744
600,151900,19958968
600,152000,22008952
600,152100,25322858
600,152200,25581448
600,152300,22647759
600,152400,20123548
600,152500,19507539
600,152600,19579477
600,152700,19384024
600,152800,19362350
600,152900,19807273
600,153000,19316828
600,153100,19843592
600,153200,21912021
600,153300,19688566
600,153400,19516862
600,153500,19739480
600,153600,20360584
600,153700,20605547
600,153800,20009526
600,153900,20389585
600,154000,26831969
600,154100,25768966
600,154200,20437899
600,154300,23487902
600,154400,27728517
600,154500,25407403
600,154600,26599689
600,154700,29301861
600,154800,28754339
600,154900,25689457
600,155000,29115045
600,155100,27790738
600,155200,25936253
600,155300,20529307
600,155400,20521195
600,155500,20444523
600,155600,21738979
600,155700,21399226
600,155800,20594681
600,155900,20569904
600,156000,21294903
600,156100,20112165
600,156200,20288974
600,156300,20073768
600,156400,21927197
600,156500,20514042
600,156600,19921863
600,156700,22052494
600,156800,20661545
600,156900,20001715
