n,m,dual_lp
700,40100,730452660
700,40200,562470788
700,40300,629230932
700,40400,731446229
700,40500,657080242
700,40600,694392670
700,40700,645854042
700,40800,588926253
700,40900,732424483
700,41000,632259833
700,41100,713391273
700,41200,686824415
700,41300,705490307
700,41400,609678336
700,41500,594516833
700,41600,581855097
700,41700,629019631
700,41800,625366120
700,41900,739536376
700,42000,682361449
700,42100,732831832
700,42200,748236887
700,42300,766708199
700,42400,660150177
700,42500,762996986
700,42600,730685248
700,42700,634026042
700,42800,649110464
700,42900,752207058
700,43000,670104705
700,43100,660484323
700,43200,733923412
700,43300,703791054
700,43400,759465463
700,43500,722593241
700,43600,751492121
700,43700,706999724
700,43800,651078451
700,43900,681194529
700,44000,775802740
700,44100,806576739
700,44200,742711183
700,44300,756291579
700,44400,806575451
700,44500,719544419
700,44600,758240244
700,44700,730933437
700,44800,622286973
700,44900,674166271
700,45000,747326899
700,45100,616862719
700,45200,683271363
700,45300,754966738
700,45400,724527954
700,45500,776694276
700,45600,793363072
700,45700,677089119
700,45800,736464305
700,45900,736882650
700,46000,668579521
700,46100,725601747
700,46200,724383482
700,46300,646219464
700,46400,781108586
700,46500,812722028
700,46600,759750788
700,46700,732208453
700,46800,768389177
700,46900,744569097
700,47000,818559327
700,47100,670749976
700,47200,838472772
700,47300,860045009
700,47400,786922612
700,47500,862791002
700,47600,862700199
700,47700,781986113
700,47800,798799152
700,47900,816107118
700,48000,842296021
700,48100,799661376
700,48200,757893277
700,48300,782483845
700,48400,864397700
700,48500,828222060
700,48600,887539531
700,48700,772119742
700,48800,745414795
700,48900,736031409
700,49000,811196087
700,49100,838481082
700,49200,826743321
700,49300,796605336
700,49400,768566860
700,49500,800290394
700,49600,822978401
700,49700,769470980
700,49800,897228295
700,49900,801912694
700,50000,774492500
700,50100,814021635
700,50200,841262862
700,50300,689196417
700,50400,823515295
700,50500,832508962
700,50600,823623550
700,50700,784736230
700,50800,826430143
700,50900,798982970
700,51000,833486192
700,51100,924777405
700,51200,791008548
700,51300,881678269
700,51400,848239996
700,51500,858664642
700,51600,813384559
700,51700,807700198
700,51800,866733905
700,51900,787169552
700,52000,723057282
700,52100,858303776
700,52200,856364647
700,52300,874069157
700,52400,761046086
700,52500,863035079
700,52600,812415445
700,52700,860020425
700,52800,831047913
700,52900,1028104504
700,53000,866681435
700,53100,952809628
700,53200,966245471
700,53300,954144241
700,53400,786671507
700,53500,982434227
700,53600,901392930
700,53700,959371369
700,53800,920281194
700,53900,932109607
700,54000,976663850
700,54100,927442448
700,54200,945138606
700,54300,894718301
700,54400,857096948
700,54500,968339814
700,54600,1029186782
700,54700,833962313
700,54800,919865282
700,54900,919655390
700,55000,926536357
700,55100,929795262
700,55200,761517411
700,55300,1050484572
700,55400,902774518
700,55500,924425579
700,55600,939338849
700,55700,968091949
700,55800,1020505206
700,55900,977371640
700,56000,812205162
700,56100,953921876
700,56200,1049370846
700,56300,975944959
700,56400,838934159
700,56500,948501916
700,56600,965224772
700,56700,841018934
700,56800,922003778
700,56900,928845530
700,57000,992993477
700,57100,995821787
700,57200,1069285633
700,57300,881069370
700,57400,956218127
700,57500,968400981
700,57600,902458061
700,57700,1054938304
700,57800,985556536
700,57900,938437499
700,58000,818608503
700,58100,982761057
700,58200,1037679239
700,58300,1013315264
700,58400,998849978
700,58500,1024458970
700,58600,1012597848
700,58700,1069130436
700,58800,961223141
700,58900,985901825
700,59000,1054511731
700,59100,973262840
700,59200,828087778
700,59300,1023198370
700,59400,1050275968
700,59500,1034896946
700,59600,981559910
700,59700,849000241
700,59800,1069059525
700,59900,1047949447
700,60000,1100941890
700,60100,1057534633
700,60200,951368863
700,60300,1017221038
700,60400,1070311951
700,60500,1109659256
700,60600,1071712548
700,60700,1097866219
700,60800,1111239187
700,60900,1052721827
700,61000,1066222699
700,61100,1086713132
700,61200,1014079840
700,61300,1100300010
700,61400,1072860002
700,61500,955255535
700,61600,1180410526
700,61700,1190402211
700,61800,992838850
700,61900,1093799063
700,62000,1193680893
700,62100,976222997
700,62200,1056918576
700,62300,1076506765
700,62400,1114894639
700,62500,1234839900
700,62600,1130020078
700,62700,892037810
700,62800,1029282140
700,62900,1132865553
700,63000,1152418065
700,63100,1146351575
700,63200,928306876
700,63300,1233783394
700,63400,1180602496
700,63500,1086590802
700,63600,1017636979
700,63700,1132716008
700,63800,1221397021
700,63900,1092139262
700,64000,1164021927
700,64100,1130952910
700,64200,945992311
700,64300,904157072
700,64400,1118196820
700,64500,1124450647
700,64600,1108340005
700,64700,1121779317
700,64800,1172103791
700,64900,1254039849
700,65000,1056260212
700,65100,1157504058
700,65200,1303410619
700,65300,1113848363
700,65400,1138870607
700,65500,1138334720
700,65600,1253658596
700,65700,1070427799
700,65800,1259864762
700,65900,1167180890
700,66000,1192244132
700,66100,1062906168
700,66200,1195467444
700,66300,1089441654
700,66400,1151312416
700,66500,1333414561
700,66600,1275332816
700,66700,1241395388
700,66800,1154617386
700,66900,1166657485
700,67000,1149913390
700,67100,1193289448
700,67200,1187146750
700,67300,1186526005
700,67400,1178236743
700,67500,1055928000
700,67600,1175107597
700,67700,1246005578
700,67800,1000401508
700,67900,1192076164
700,68000,1251281694
700,68100,1176612760
700,68200,962056557
700,68300,1227501218
700,68400,1203802230
700,68500,1010692194
700,68600,1138799964
700,68700,1227219799
700,68800,980880838
700,68900,1158751072
700,69000,1197982682
700,69100,1228495541
700,69200,1275927549
700,69300,1247916353
700,69400,1158514566
700,69500,1007336705
700,69600,1151495616
700,69700,1275499712
700,69800,1209903812
700,69900,1239986164
700,70000,1282598065
700,70100,1242730439
700,70200,1268101733
700,70300,1240264999
700,70400,1367175249
700,70500,1120518171
700,70600,1422206955
700,70700,1267443844
700,70800,1295315274
700,70900,1171972370
700,71000,1391365192
700,71100,1273579301
700,71200,1321370949
700,71300,1337490139
700,71400,1234539914
700,71500,1187924925
700,71600,1196878173
700,71700,1413320568
700,71800,1397308943
700,71900,1362198749
700,72000,1113559979
700,72100,1411059497
700,72200,1538632718
700,72300,1156725931
700,72400,1193310655
700,72500,1185770393
700,72600,1167710667
700,72700,1386853191
700,72800,1270739351
700,72900,1255618252
700,73000,1391029747
700,73100,1265940301
700,73200,1384092093
700,73300,1285127547
700,73400,1294836769
700,73500,1251425777
700,73600,1179877120
700,73700,1392078489
700,73800,1283918984
700,73900,1185917523
700,74000,1410903320
700,74100,1266881420
700,74200,1260674758
700,74300,1340176808
700,74400,1568214408
700,74500,1320298464
700,74600,1352805683
700,74700,1334010827
700,74800,1408048835
700,74900,1333691912
700,75000,1385096534
700,75100,1375867976
700,75200,1323121320
700,75300,1174903788
700,75400,1256842448
700,75500,1295321871
700,75600,1338623678
700,75700,1323285978
700,75800,1096227765
700,75900,1415495430
700,76000,1423074648
700,76100,1452038098
700,76200,1227693724
700,76300,1412163475
700,76400,1328700891
700,76500,1328457240
700,76600,1373460986
700,76700,1395119844
700,76800,1373942882
700,76900,1312229308
700,77000,1420606782
700,77100,1284410849
700,77200,1428240578
700,77300,1475892187
700,77400,1153592274
700,77500,1349051271
700,77600,1514474389
700,77700,1445728407
700,77800,1343367855
700,77900,1354472288
700,78000,1416830186
700,78100,1404505244
700,78200,1412358912
700,78300,1322880017
700,78400,1558440601
700,78500,1266350120
700,78600,1241227258
700,78700,1519361285
700,78800,1500517270
700,78900,1205472386
700,79000,1705439616
700,79100,1329269390
700,79200,1167218622
700,79300,1324545811
700,79400,1303102620
700,79500,1256767189
700,79600,1439201476
700,79700,1567549916
700,79800,1174533665
700,79900,1370147680
700,80000,1365714471
700,80100,1502759347
700,80200,1389105603
700,80300,1529692356
700,80400,1455398167
700,80500,1639116076
700,80600,1621214721
700,80700,1351445941
700,80800,1404139745
700,80900,1233096296
700,81000,1538964804
700,81100,1610228296
700,81200,1517743745
700,81300,1474598274
700,81400,1516727538
700,81500,1466375701
700,81600,1507769364
700,81700,1272846124
700,81800,1511572262
700,81900,1704445038
700,82000,1297663860
700,82100,1374449598
700,82200,1384190016
700,82300,1211529716
700,82400,1463101930
700,82500,1616762116
700,82600,1672388726
700,82700,1491791886
700,82800,1332682782
700,82900,1667284693
700,83000,1639031898
700,83100,1363998064
700,83200,1414438002
700,83300,1751121446
700,83400,1408398995
700,83500,1701012203
700,83600,1492340966
700,83700,1590919761
700,83800,1491405437
700,83900,1606321460
700,84000,1718854206
700,84100,1652821078
700,84200,1642117423
700,84300,1730203695
700,84400,1748676141
700,84500,1409112520
700,84600,1847399159
700,84700,1412602821
700,84800,1641571408
700,84900,1675213142
700,85000,1568243363
700,85100,1691546057
700,85200,1713567012
700,85300,1624026146
700,85400,1573190833
700,85500,1999746060
700,85600,1598854511
700,85700,1644764622
700,85800,1589782077
700,85900,1740858682
700,86000,1671598628
700,86100,1283239787
700,86200,1382139008
700,86300,1396892520
700,86400,1820861366
700,86500,1469097452
700,86600,1732810275
700,86700,1376701958
700,86800,1613449091
700,86900,1745391331
700,87000,1410723444
700,87100,1464934865
700,87200,1410973649
700,87300,1733907801
700,87400,1768130109
700,87500,1837570612
700,87600,1498151885
700,87700,1313964650
700,87800,1400555223
700,87900,1386530974
700,88000,1733698805
700,88100,1814767972
700,88200,1728683933
700,88300,1697428432
700,88400,1608271234
700,88500,1757664321
700,88600,1853694129
700,88700,1610655950
700,88800,1628114153
700,88900,1891013857
700,89000,1872339672
700,89100,1789400799
700,89200,1995138890
700,89300,1600409533
700,89400,1807233317
700,89500,1628492653
700,89600,1605678059
700,89700,1710587522
700,89800,1724808790
700,89900,1468081470
700,90000,1616768305
700,90100,1445213147
700,90200,1536719978
700,90300,1795603703
700,90400,1420063233
700,90500,1849491295
700,90600,1482110365
700,90700,1467103872
700,90800,1722273298
700,90900,1524612375
700,91000,1802147067
700,91100,1661866921
700,91200,1411431487
700,91300,1817383611
700,91400,1587189348
700,91500,1713564843
700,91600,1464976689
700,91700,1440190596
700,91800,1964990410
700,91900,1710445167
700,92000,1601596354
700,92100,1466229566
700,92200,1856488314
700,92300,1697494025
700,92400,1722338704
700,92500,1736588386
700,92600,1504349876
700,92700,1481115486
700,92800,1891187196
700,92900,1525830291
700,93000,1618718823
700,93100,1978301114
700,93200,1644138113
700,93300,1657337390
700,93400,1824625793
700,93500,1568624602
700,93600,1902611158
700,93700,1762436137
700,93800,1637985860
700,93900,1556938804
700,94000,1666318151
700,94100,1933307176
700,94200,1667083572
700,94300,1536438969
700,94400,1495568472
700,94500,1585167013
700,94600,1908213392
700,94700,1804332204
700,94800,1535274873
700,94900,1941105286
700,95000,1781711468
700,95100,1805393946
700,95200,2038114503
700,95300,2005243107
700,95400,1930256592
700,95500,1916616853
700,95600,2019083368
700,95700,1677965626
700,95800,1480466361
700,95900,1869520468
700,96000,1521259872
700,96100,1977420267
700,96200,1579641571
700,96300,2106574590
700,96400,1686474496
700,96500,2139521199
700,96600,1952754524
700,96700,1574937008
700,96800,1954620798
700,96900,1651443401
700,97000,1771087226
700,97100,2028304857
700,97200,1619480118
700,97300,1513200514
700,97400,1935543645
700,97500,1727262063
700,97600,1861101971
700,97700,1746137310
700,97800,2024671399
700,97900,1726830947
700,98000,1833053811
700,98100,1544523280
700,98200,1794904075
700,98300,1701770468
700,98400,1691701557
700,98500,1836319042
700,98600,1614434528
700,98700,1515300652
700,98800,1768169543
700,98900,1782309541
700,99000,1801581614
700,99100,1936971630
700,99200,1862344938
700,99300,1865110595
700,99400,1819953068
700,99500,1898286750
700,99600,1613991490
700,99700,2289014378
700,99800,1539777872
700,99900,1635886202
700,100000,1849631649
700,100100,1534350547
700,100200,1555053133
700,100300,1659939478
700,100400,1588300339
700,100500,1958559059
700,100600,1743243725
700,100700,1541315596
700,100800,1591990718
700,100900,1654363857
700,101000,1899796516
700,101100,1545736495
700,101200,1529357761
700,101300,1647391091
700,101400,1653725233
700,101500,1570138170
700,101600,1571290270
700,101700,1763082835
700,101800,1793789984
700,101900,2114953601
700,102000,1770427180
700,102100,2022516821
700,102200,1886201832
700,102300,1706279915
700,102400,2296383485
700,102500,1869173698
700,102600,1555392914
700,102700,2018463721
700,102800,1900141259
700,102900,1955111455
700,103000,2235411709
700,103100,2002226037
700,103200,1672970433
700,103300,2016562616
700,103400,2153414213
700,103500,1972734586
700,103600,1825319094
700,103700,1963498074
700,103800,1735793555
700,103900,2133914672
700,104000,1651079184
700,104100,2384225790
700,104200,1730350173
700,104300,1803726682
700,104400,2167066288
700,104500,1554026589
700,104600,1617917420
700,104700,1804710944
700,104800,1886868883
700,104900,1881979609
700,105000,1576566186
700,105100,1996850734
700,105200,1748705692
700,105300,1737555821
700,105400,1654502914
700,105500,2114605743
700,105600,1843764164
700,105700,1906101452
700,105800,1678728806
700,105900,1885437720
700,106000,2026710543
700,106100,1647296645
700,106200,2407876616
700,106300,1792593076
700,106400,2085881301
700,106500,1843458865
700,106600,1867300636
700,106700,2017986681
700,106800,2067161480
700,106900,2234064793
700,107000,2057848413
700,107100,2313255639
700,107200,1910397272
700,107300,1988632916
700,107400,1817366856
700,107500,2276990434
700,107600,2038223675
700,107700,1812423771
700,107800,2401874045
700,107900,2129331998
700,108000,2314305276
700,108100,2405504804
700,108200,2379028573
700,108300,2050541214
700,108400,2401920459
700,108500,2536474859
700,108600,1951328068
700,108700,2488884933
700,108800,1878137873
700,108900,1861107522
700,109000,2402773057
700,109100,1968315700
700,109200,2102958339
700,109300,2379814569
700,109400,1981845286
700,109500,1721266612
700,109600,2091771887
700,109700,2236710070
700,109800,1790204498
700,109900,2229872380
700,110000,1599467840
700,110100,1693570200
700,110200,1775324383
700,110300,2075289226
700,110400,2170676542
700,110500,2152017721
700,110600,1645107122
700,110700,1810512335
700,110800,1721162630
700,110900,1742988713
700,111000,1843127691
700,111100,1892218272
700,111200,1826273528
700,111300,2390218472
700,111400,2220846632
700,111500,1942725850
700,111600,1990217407
700,111700,2297909715
700,111800,1649409295
700,111900,1959191823
700,112000,2360179673
700,112100,2290939480
700,112200,2381819320
700,112300,2143027455
700,112400,1868006850
700,112500,2102936811
700,112600,2391739515
700,112700,2312568372
700,112800,2223013836
700,112900,1978649595
700,113000,2383874077
700,113100,2313907261
700,113200,1793407697
700,113300,2071762714
700,113400,1886490434
700,113500,2104394914
700,113600,1825671779
700,113700,1834414650
700,113800,2296625734
700,113900,1984402846
700,114000,1833274065
700,114100,2135987729
700,114200,1764066145
700,114300,2042036409
700,114400,2148429276
700,114500,2105673485
700,114600,1896786391
700,114700,2315408286
700,114800,1776088058
700,114900,2022850919
700,115000,1805276010
700,115100,1808409595
700,115200,1922541072
700,115300,2032432288
700,115400,2207383567
700,115500,1826400427
700,115600,2288633484
700,115700,2286564140
700,115800,2437113969
700,115900,1937077184
700,116000,1839212856
700,116100,1842089444
700,116200,2571447438
700,116300,2426257542
700,116400,2363926997
700,116500,1990102390
700,116600,2326851063
700,116700,2151419934
700,116800,1850641655
700,116900,1942781411
700,117000,2606587224
700,117100,2063262924
700,117200,2218257912
700,117300,2294904507
700,117400,2562682826
700,117500,1903363922
700,117600,2284893130
700,117700,1973136142
700,117800,2132416981
700,117900,2367231119
700,118000,1858343713
700,118100,2417466594
700,118200,2267094731
700,118300,2281308809
700,118400,2277857817
700,118500,2031129747
700,118600,2690891852
700,118700,2318576024
700,118800,2090304572
700,118900,1904656036
700,119000,2486343760
700,119100,2313242348
700,119200,2070108542
700,119300,2341461634
700,119400,2018939202
700,119500,1947765364
700,119600,2149916908
700,119700,2607716861
700,119800,2134905580
700,119900,1894380833
700,120000,2730385488
700,120100,2323682923
700,120200,2162656528
700,120300,2447682002
700,120400,2015881328
700,120500,1906426307
700,120600,2320802726
700,120700,2589809476
700,120800,2331126360
700,120900,2408384530
700,121000,1930516881
700,121100,2387115741
700,121200,2288679158
700,121300,1851882642
700,121400,2278683351
700,121500,2687196088
700,121600,2548352055
700,121700,2628140503
700,121800,2297217655
700,121900,1912199807
700,122000,2019636420
700,122100,2336357664
700,122200,2051908904
700,122300,2588939488
700,122400,2209540235
700,122500,2081595728
700,122600,1984900732
700,122700,2386402438
700,122800,2106145862
700,122900,2301372135
700,123000,2082071547
700,123100,1955332395
700,123200,2428103989
700,123300,2607673313
700,123400,2309354325
700,123500,2121492022
700,123600,2476427299
700,123700,2600267267
700,123800,1872683471
700,123900,2289407705
700,124000,1984400706
700,124100,1975494661
700,124200,2137837877
700,124300,1989496222
700,124400,2390252147
700,124500,2312147974
700,124600,2574851671
700,124700,2721041971
700,124800,1996690780
700,124900,2485108194
700,125000,2436731576
700,125100,2160999989
700,125200,2555823598
700,125300,2726400796
700,125400,2607987500
700,125500,1899733849
700,125600,2152110698
700,125700,2346932971
700,125800,2286859367
700,125900,2265224989
700,126000,2292295504
700,126100,2709253521
700,126200,2683799154
700,126300,2704530395
700,126400,2582035947
700,126500,2607374760
700,126600,2194177889
700,126700,2605926698
700,126800,2426510678
700,126900,2089536142
700,127000,1919572359
700,127100,2542135489
700,127200,2145997012
700,127300,2364314533
700,127400,2386495507
700,127500,2361440376
700,127600,2292265243
700,127700,2599624042
700,127800,2194157740
700,127900,2606659906
700,128000,2087707849
700,128100,2337789265
700,128200,2553321451
700,128300,2451087479
700,128400,2041302239
700,128500,2102498499
700,128600,1953855215
700,128700,2088317287
700,128800,2483714235
700,128900,2748963159
700,129000,2418110575
700,129100,2006947273
700,129200,2353666062
700,129300,2606788254
700,129400,2056990889
700,129500,2719770702
700,129600,2127732854
700,129700,2305494320
700,129800,2720939078
700,129900,2059956104
700,130000,2079125521
700,130100,1976652722
700,130200,2212243749
700,130300,2120554143
700,130400,2221157266
700,130500,2597250097
700,130600,2585096796
700,130700,2298646553
700,130800,2440636666
700,130900,2496432934
700,131000,2107912254
700,131100,2814290743
700,131200,2607160837
700,131300,2406914096
700,131400,2484774993
700,131500,2697231488
700,131600,2675059469
700,131700,2113563823
700,131800,2499042860
700,131900,2469097285
700,132000,2632056980
700,132100,2146108542
700,132200,2458542683
700,132300,2568358579
700,132400,1998351090
700,132500,2276202182
700,132600,2290474995
700,132700,2382397774
700,132800,2544595024
700,132900,2133420897
700,133000,2317077524
700,133100,2659308988
700,133200,2366897144
700,133300,2187227054
700,133400,2316287582
700,133500,2331589521
700,133600,2770287517
700,133700,2362021302
700,133800,2153460865
700,133900,2869587782
700,134000,2587224407
700,134100,2818885904
700,134200,2803776688
700,134300,2064998599
700,134400,2185232195
700,134500,2197494239
700,134600,2768952912
700,134700,2486894553
700,134800,2491054244
700,134900,2349418163
700,135000,2184271636
700,135100,2733093641
700,135200,2415391992
700,135300,2975484040
700,135400,2512182969
700,135500,2081635651
700,135600,2324193354
700,135700,2820833212
700,135800,2544209154
700,135900,2560618802
700,136000,2255058688
700,136100,2211478667
700,136200,2710345359
700,136300,2590079560
700,136400,2258771407
700,136500,2403658198
700,136600,2164203286
700,136700,2239251114
700,136800,2549610997
700,136900,2482805572
700,137000,2271285392
700,137100,2517126034
700,137200,2256999698
700,137300,2844493498
700,137400,2712973501
700,137500,2258631250
700,137600,2247387624
700,137700,2329638130
700,137800,2189416845
700,137900,2258619963
700,138000,2639159052
700,138100,2758789126
700,138200,2401355451
700,138300,2955800210
700,138400,2711517924
700,138500,2358030568
700,138600,2965653470
700,138700,2675174965
700,138800,2283094894
700,138900,2848177899
700,139000,2489422569
700,139100,2485825104
700,139200,2323873886
700,139300,3121400813
700,139400,2736102183
700,139500,2885545609
700,139600,2480265776
700,139700,2491336377
700,139800,2402800821
700,139900,2389240309
700,140000,2366584929
700,140100,2812699973
700,140200,2649100032
700,140300,2481776072
700,140400,2744845213
700,140500,2805102387
700,140600,2397149380
700,140700,2663970667
700,140800,2792059134
700,140900,3053836525
700,141000,2912119460
700,141100,2661963953
700,141200,2559776764
700,141300,2259088993
700,141400,2878150697
700,141500,2246363721
700,141600,3107974026
700,141700,2319522146
700,141800,3003975730
700,141900,2619823038
700,142000,2488003839
700,142100,2658102222
700,142200,2886958845
700,142300,3285526814
700,142400,2230183527
700,142500,2246431157
700,142600,2689918685
700,142700,2854795725
700,142800,2869758060
700,142900,2358424348
700,143000,2400768564
700,143100,2835047466
700,143200,2377540355
700,143300,2843269188
700,143400,3006980893
700,143500,2866689879
700,143600,2634105502
700,143700,2852797222
700,143800,2401580747
700,143900,2957111815
700,144000,2673930901
700,144100,2702818517
700,144200,2558415348
700,144300,2550382522
700,144400,3048793748
700,144500,2940378417
700,144600,2825010844
700,144700,3092571639
700,144800,3346397483
700,144900,2524900830
700,145000,2424116629
700,145100,2718777999
700,145200,2852819336
700,145300,2852623045
700,145400,2880949176
700,145500,2422550351
700,145600,2699885899
700,145700,2294014660
700,145800,2868112524
700,145900,2402973005
700,146000,2303346964
700,146100,2427077028
700,146200,2312818903
