n,m,dinic
400,39200,2954120
400,39300,2888278
400,39400,2752972
400,39500,2540363
400,39600,2785437
400,39700,2880399
400,39800,2632326
400,39900,2716196
400,40000,2717032
400,40100,3046598
400,40200,2834521
400,40300,2822561
400,40400,2893410
400,40500,2509839
400,40600,3322590
400,40700,2519982
400,40800,2943176
400,40900,2607260
400,41000,2363961
400,41100,2888301
400,41200,2734637
400,41300,3854217
400,41400,2790179
400,41500,3897419
400,41600,3108136
400,41700,2982330
400,41800,2658915
400,41900,3837970
400,42000,2869953
400,42100,4817574
400,42200,3089014
400,42300,3018969
400,42400,2826433
400,42500,2632144
400,42600,2738904
400,42700,2939260
400,42800,2843820
400,42900,2860428
400,43000,2857776
400,43100,4864084
400,43200,2957510
400,43300,5157548
400,43400,3578042
400,43500,4012380
400,43600,4079624
400,43700,3653497
400,43800,2942369
400,43900,3716227
400,44000,4021921
400,44100,3461598
400,44200,2910787
400,44300,3113825
400,44400,4236222
400,44500,3021409
400,44600,3170092
400,44700,2884984
400,44800,3153964
400,44900,2869274
400,45000,3172634
400,45100,2999539
400,45200,2638268
400,45300,2731318
400,45400,2688965
400,45500,3695176
400,45600,3656208
400,45700,3568724
400,45800,3091918
400,45900,3086799
400,46000,4333634
400,46100,3301863
400,46200,3496725
400,46300,3401479
400,46400,2613376
400,46500,2824127
400,46600,2643146
400,46700,2791674
400,46800,2638774
400,46900,3265001
400,47000,5766751
400,47100,4782049
400,47200,4131544
400,47300,3311192
400,47400,4228568
400,47500,3165697
400,47600,3199125
400,47700,3040544
400,47800,3195052
400,47900,3346993
400,48000,3266028
400,48100,4551951
400,48200,3475027
400,48300,5624882
400,48400,4398407
400,48500,4314586
400,48600,3481282
400,48700,3220269
400,48800,3355108
400,48900,3263884
400,49000,3315137
400,49100,3384037
400,49200,3285055
400,49300,3582642
400,49400,3545929
400,49500,4728695
400,49600,5500125
400,49700,3458468
400,49800,4573265
400,49900,3509623
400,50000,3534863
400,50100,2897314
400,50200,3184085
400,50300,3005439
400,50400,3146527
400,50500,3825173
400,50600,4718692
400,50700,3729770
400,50800,4439732
400,50900,4354676
400,51000,5788418
400,51100,3751443
400,51200,3908378
400,51300,3562193
400,51400,3249547
400,51500,3455537
400,51600,3262664
400,51700,3562634
400,51800,3686254
400,51900,4302753
400,52000,3709263
400,52100,3909094
400,52200,5438889
400,52300,4608389
400,52400,6926826
400,52500,4247208
400,52600,3424095
400,52700,3575015
400,52800,3381611
400,52900,4287024
400,53000,3377003
400,53100,4371854
400,53200,3680847
400,53300,3839597
400,53400,6513639
400,53500,4956877
400,53600,4313120
400,53700,3993263
400,53800,3513014
400,53900,3609404
400,54000,3668957
400,54100,3514975
400,54200,3477933
400,54300,5897761
400,54400,5213006
400,54500,3482696
400,54600,3752717
400,54700,5149535
400,54800,5789133
400,54900,5254182
400,55000,5125870
400,55100,4096155
400,55200,3695526
400,55300,3907768
400,55400,4323661
400,55500,5800782
400,55600,3627197
400,55700,3678882
400,55800,5599424
400,55900,4284357
400,56000,3752215
400,56100,4517473
400,56200,3915523
400,56300,4508085
400,56400,3687518
400,56500,3787224
400,56600,3960980
400,56700,3651775
400,56800,3673473
400,56900,3669482
400,57000,5724874
400,57100,4492423
400,57200,5665887
400,57300,5904543
400,57400,4322566
400,57500,6151089
400,57600,3890235
400,57700,3787636
400,57800,3941055
400,57900,3735305
400,58000,3870522
400,58100,4171625
400,58200,6240532
400,58300,5722956
400,58400,3768993
400,58500,4484356
400,58600,3998186
400,58700,5709973
400,58800,4405833
400,58900,4384776
400,59000,4443549
400,59100,4468607
400,59200,4148882
400,59300,4263457
400,59400,6759253
400,59500,6258606
400,59600,3978496
400,59700,4143061
400,59800,4181254
400,59900,4100479
400,60000,4320085
400,60100,6127923
400,60200,3790135
400,60300,4083087
400,60400,3797672
400,60500,4111981
400,60600,4093498
400,60700,7095920
400,60800,6951862
400,60900,4248827
400,61000,3879525
400,61100,4108503
400,61200,4190780
400,61300,3862993
400,61400,4059108
400,61500,4258771
400,61600,3913580
400,61700,4140531
400,61800,4347979
400,61900,6542752
400,62000,7617569
400,62100,5944617
400,62200,4409956
400,62300,4159475
400,62400,4138807
400,62500,4409100
400,62600,4156841
400,62700,4052342
400,62800,4155511
400,62900,4372249
400,63000,4674411
400,63100,4176731
400,63200,5142380
400,63300,6280486
400,63400,6501380
400,63500,4677385
400,63600,4557415
400,63700,4243790
400,63800,6348039
400,63900,4408270
400,64000,4176723
400,64100,4261744
400,64200,4322763
400,64300,4669820
400,64400,5568002
400,64500,4259817
400,64600,4818208
400,64700,6619026
400,64800,4849161
400,64900,5192466
400,65000,5891127
400,65100,4437281
400,65200,4305603
400,65300,4610139
400,65400,4316352
400,65500,4612256
400,65600,10453102
400,65700,6807347
400,65800,7252344
400,65900,6653801
400,66000,5485641
400,66100,5170934
400,66200,5415127
400,66300,5412530
400,66400,5886216
400,66500,5691910
400,66600,8579904
400,66700,5497923
400,66800,5429248
400,66900,5352149
400,67000,5809764
400,67100,5593260
400,67200,7041598
400,67300,5662371
400,67400,5625566
400,67500,5766243
400,67600,5742772
400,67700,7765940
400,67800,8379635
400,67900,6689732
400,68000,5637678
400,68100,5561259
400,68200,5945895
400,68300,5782963
400,68400,6636954
400,68500,5304994
400,68600,5450286
400,68700,5180312
400,68800,7530182
400,68900,8377108
400,69000,6266009
400,69100,6597339
400,69200,5370134
400,69300,6102439
400,69400,6433377
400,69500,5672663
400,69600,5886441
400,69700,6912051
400,69800,5645562
400,69900,6777573
400,70000,9335660
400,70100,6755187
400,70200,5724278
400,70300,5224659
400,70400,5817365
400,70500,5549267
400,70600,5844453
400,70700,6193713
400,70800,9708389
400,70900,5783362
400,71000,7666554
400,71100,8776563
400,71200,6617319
400,71300,5433018
400,71400,5593394
400,71500,5601165
400,71600,5958567
400,71700,7108297
400,71800,5775093
400,71900,6453838
400,72000,5653793
400,72100,6351130
400,72200,8437990
400,72300,7329644
400,72400,5451747
400,72500,5593095
400,72600,6337268
400,72700,5694256
400,72800,5933009
400,72900,6250156
400,73000,7062961
400,73100,6401676
400,73200,6792587
400,73300,7175001
400,73400,7455383
400,73500,5951966
400,73600,5702112
400,73700,5939558
400,73800,5874477
400,73900,5489934
400,74000,5600437
400,74100,7782029
400,74200,8444516
400,74300,6380914
400,74400,7673988
400,74500,8293358
400,74600,6730592
400,74700,6170814
400,74800,6201149
400,74900,5589113
400,75000,6096054
400,75100,6446911
400,75200,7136881
400,75300,6885591
400,75400,7786653
400,75500,8652650
400,75600,6278058
400,75700,6250112
400,75800,8995005
400,75900,6585844
400,76000,6460522
400,76100,6391567
400,76200,7569061
400,76300,6354022
400,76400,9104162
400,76500,8018397
400,76600,6053525
400,76700,6510445
400,76800,6771668
400,76900,7341337
400,77000,6430341
400,77100,6313101
400,77200,6405372
400,77300,7678333
400,77400,8840770
400,77500,7496826
400,77600,6737870
400,77700,8986481
400,77800,6669329
400,77900,6329946
400,78000,6282448
400,78100,5904259
400,78200,6133663
400,78300,8350752
400,78400,6452662
400,78500,7326139
400,78600,9276703
400,78700,6556842
400,78800,6521712
400,78900,6519220
400,79000,6534858
400,79100,7273852
400,79200,6774892
400,79300,8090658
400,79400,6715045
400,79500,9103190
400,79600,7968229
400,79700,6499465
400,79800,6585950
400,79900,6613072
400,80000,7055094
400,80100,8415696
400,80200,6623724
400,80300,6935967
400,80400,8857280
400,80500,8090608
400,80600,6687394
400,80700,8791264
400,80800,8122579
400,80900,6697120
400,81000,6758897
400,81100,6682333
400,81200,6670281
400,81300,9297078
400,81400,7012490
400,81500,7705059
400,81600,9804329
400,81700,7818636
400,81800,6369240
400,81900,6353724
400,82000,6643056
400,82100,6898826
400,82200,6961422
400,82300,8057060
400,82400,7506444
400,82500,9625384
400,82600,7906336
400,82700,6754266
400,82800,6967514
400,82900,7853821
400,83000,7541957
400,83100,6610308
400,83200,6599253
400,83300,10348534
400,83400,7892782
400,83500,9219914
400,83600,7287541
400,83700,7456770
400,83800,6683598
400,83900,7201812
400,84000,8362818
400,84100,7508095
400,84200,7443314
400,84300,10308215
400,84400,7966482
400,84500,10616680
400,84600,8957987
400,84700,7837835
400,84800,9976483
400,84900,7908407
400,85000,7875185
400,85100,7703103
400,85200,8418862
400,85300,9617969
400,85400,12599697
400,85500,9092641
400,85600,9165058
400,85700,8899753
400,85800,8021509
400,85900,8011467
400,86000,8230237
400,86100,9982489
400,86200,8423123
400,86300,11022898
400,86400,10195083
400,86500,9790297
400,86600,11268489
400,86700,8086588
400,86800,8292310
400,86900,8533795
400,87000,8331022
400,87100,9477312
400,87200,9043616
400,87300,9084158
400,87400,10547343
400,87500,10439709
400,87600,7874814
400,87700,9246509
400,87800,8726692
400,87900,8246047
400,88000,8870231
400,88100,9488381
400,88200,10336004
400,88300,10377194
400,88400,10825982
400,88500,9884260
400,88600,7975593
400,88700,8565782
400,88800,9493085
400,88900,10593593
400,89000,8552723
400,89100,9859667
400,89200,9550652
400,89300,10534919
400,89400,8129618
400,89500,8165266
400,89600,9732989
400,89700,9344810
400,89800,10458201
400,89900,10465216
400,90000,10124387
400,90100,10388853
400,90200,9248966
400,90300,8735772
400,90400,8757346
400,90500,8588756
400,90600,8666523
400,90700,9681934
400,90800,8734563
400,90900,10131017
400,91000,11352838
400,91100,10514885
400,91200,9663835
400,91300,9010390
400,91400,8752145
400,91500,12678373
400,91600,10678996
400,91700,9608396
400,91800,11011007
400,91900,8881185
400,92000,8500306
400,92100,8541830
400,92200,8994892
400,92300,8555917
400,92400,8565501
400,92500,8979118
400,92600,8600985
400,92700,10524232
400,92800,10549544
400,92900,9270251
400,93000,8949099
400,93100,8997300
400,93200,8475459
400,93300,9889747
400,93400,9557349
400,93500,10954102
400,93600,9993438
400,93700,10494911
400,93800,10071526
400,93900,9505745
400,94000,9333201
400,94100,10955119
400,94200,8956441
400,94300,9686238
400,94400,10731660
400,94500,11425025
400,94600,9004945
400,94700,10925660
400,94800,10158667
400,94900,8859996
400,95000,9998509
400,95100,9924085
400,95200,8819183
400,95300,12169478
400,95400,10402139
400,95500,10035332
400,95600,9061554
400,95700,10442854
400,95800,10343640
400,95900,8492473
400,96000,9341419
400,96100,9301016
400,96200,11014542
400,96300,9442911
400,96400,10138570
400,96500,10625703
400,96600,11523662
400,96700,10121591
400,96800,11828607
400,96900,9985407
400,97000,10521988
400,97100,13361819
400,97200,13077551
400,97300,11947591
400,97400,11433287
400,97500,9233719
400,97600,9500227
400,97700,9249389
400,97800,8951870
400,97900,11145441
400,98000,10567121
400,98100,12670870
400,98200,11910253
400,98300,12207580
400,98400,9270562
400,98500,9792116
400,98600,9318331
400,98700,9323960
400,98800,10195967
400,98900,10529530
400,99000,12238556
400,99100,12524994
400,99200,9798765
400,99300,9527128
400,99400,9249272
400,99500,10342414
400,99600,9633283
400,99700,9301378
400,99800,12261426
400,99900,11605845
400,100000,11274578
400,100100,9630752
400,100200,10120982
400,100300,9405482
400,100400,9645739
400,100500,10555223
400,100600,9343300
400,100700,13132573
400,100800,12551473
400,100900,12830314
400,101000,12873910
400,101100,11460283
400,101200,12505843
400,101300,11611357
400,101400,11680763
400,101500,13684818
400,101600,14528894
400,101700,11820720
400,101800,11320377
400,101900,11138471
400,102000,12245244
400,102100,14895169
400,102200,14169460
400,102300,15171370
400,102400,22063119
400,102500,16222939
400,102600,17588815
400,102700,11177704
400,102800,11745532
400,102900,11271725
400,103000,11947688
400,103100,14450135
400,103200,16854616
400,103300,14271196
400,103400,10355529
400,103500,10928624
400,103600,10047310
400,103700,14160689
400,103800,17582799
400,103900,16768009
400,104000,16808282
400,104100,11984754
400,104200,12335390
400,104300,10400463
400,104400,10037628
400,104500,11299915
400,104600,10434819
400,104700,11500633
400,104800,13069231
400,104900,11055670
400,105000,10489899
400,105100,10686130
400,105200,10257693
400,105300,10809798
400,105400,11242270
400,105500,10413153
400,105600,10803498
400,105700,12104730
400,105800,12752203
400,105900,13273724
400,106000,12409196
400,106100,10835110
400,106200,12027978
400,106300,11067998
400,106400,11214488
400,106500,12189631
400,106600,12172137
400,106700,11243244
400,106800,12105606
400,106900,12968002
400,107000,10731002
400,107100,10900024
400,107200,10593204
400,107300,12516335
400,107400,12313502
400,107500,11014786
400,107600,12333034
400,107700,11142737
400,107800,10668217
400,107900,10928229
400,108000,10446497
400,108100,11336080
400,108200,12817109
400,108300,11953309
400,108400,12161877
400,108500,11258553
400,108600,11938197
400,108700,11468972
400,108800,11539696
400,108900,13042718
400,109000,13275417
400,109100,14689384
400,109200,11949435
400,109300,11104909
400,109400,10904641
400,109500,10898808
400,109600,10956269
400,109700,11189336
400,109800,12224899
400,109900,12671263
400,110000,16200210
400,110100,18685247
400,110200,13126859
400,110300,12438691
400,110400,13869115
400,110500,15610942
400,110600,14527407
400,110700,13333599
400,110800,13984153
400,110900,12971917
400,111000,13279094
400,111100,12805827
400,111200,12940768
400,111300,17410145
400,111400,15454682
400,111500,15342486
400,111600,12914572
400,111700,12710311
400,111800,13139736
400,111900,13761364
400,112000,12511278
400,112100,14638531
400,112200,14829622
400,112300,15110219
400,112400,14078231
400,112500,12901422
400,112600,13395727
400,112700,12922231
400,112800,13213219
400,112900,14931452
400,113000,16101845
400,113100,13912406
400,113200,15082630
400,113300,13544319
400,113400,13559611
400,113500,13832277
400,113600,13758075
400,113700,20861695
400,113800,15445204
400,113900,13804081
400,114000,13087142
400,114100,13682792
400,114200,13285719
400,114300,12850283
400,114400,14166747
400,114500,15207701
400,114600,15055173
400,114700,14136417
400,114800,13864252
400,114900,13066349
400,115000,14560995
400,115100,14658351
400,115200,12955017
400,115300,25673758
400,115400,28290625
400,115500,22211771
400,115600,26676733
400,115700,13213262
400,115800,13453060
400,115900,15285646
400,116000,14076871
400,116100,13826812
400,116200,13596598
400,116300,13673162
400,116400,13210116
400,116500,13366875
400,116600,13267083
400,116700,15256048
400,116800,15869757
400,116900,15210382
400,117000,20541754
400,117100,13830303
400,117200,14644968
400,117300,13700579
400,117400,15827876
400,117500,16598278
400,117600,14597238
400,117700,15495133
400,117800,13646635
400,117900,13514302
400,118000,13302398
400,118100,13795683
400,118200,14970119
400,118300,15635820
400,118400,15756355
400,118500,13660689
400,118600,13840772
400,118700,14466951
400,118800,13529692
400,118900,13581357
400,119000,16544911
400,119100,17634154
400,119200,13560149
400,119300,13997056
400,119400,13618894
400,119500,13958868
400,119600,14237344
400,119700,13739522
400,119800,16782112
400,119900,16374980
400,120000,13890958
400,120100,17770750
400,120200,13678434
400,120300,14176344
400,120400,13934751
400,120500,14419807
400,120600,20150493
400,120700,14246674
400,120800,15994758
400,120900,13833899
400,121000,13935968
400,121100,14160251
400,121200,13808668
400,121300,16486687
400,121400,15900522
400,121500,16296265
400,121600,14011591
400,121700,14314393
400,121800,14153246
400,121900,15760527
400,122000,13956799
400,122100,16063942
400,122200,16439708
400,122300,15639446
400,122400,14440835
400,122500,14826928
400,122600,15221834
400,122700,14180562
400,122800,15093505
400,122900,16903463
400,123000,15510681
400,123100,16433285
400,123200,14484404
400,123300,13986317
400,123400,15328818
400,123500,15798699
400,123600,16260226
400,123700,15069925
400,123800,17003411
400,123900,14957386
400,124000,18196562
400,124100,14033805
400,124200,16078324
400,124300,16264966
400,124400,13722338
400,124500,15590604
400,124600,13593302
400,124700,14480527
400,124800,15224116
400,124900,14646361
400,125000,14086230
400,125100,15090510
400,125200,13117205
400,125300,13600616
400,125400,12522785
400,125500,12561190
400,125600,12740476
400,125700,13680787
400,125800,14662410
400,125900,15747741
400,126000,14312405
400,126100,14477145
400,126200,14065513
400,126300,12727989
400,126400,14236689
400,126500,12861510
400,126600,15192665
400,126700,15026360
400,126800,13473985
400,126900,13869061
400,127000,13692896
400,127100,13765543
400,127200,13952084
400,127300,13124035
400,127400,14548499
400,127500,15794884
400,127600,23610239
400,127700,12938749
400,127800,13640403
400,127900,12782348
400,128000,13117367
400,128100,13147303
400,128200,15328711
400,128300,15283285
400,128400,13276663
400,128500,14310697
400,128600,12901669
400,128700,13110355
400,128800,13636278
400,128900,13328732
400,129000,14250123
400,129100,15827860
400,129200,13571330
400,129300,13885973
400,129400,14321728
400,129500,13456365
400,129600,12885094
400,129700,14244862
400,129800,15000496
400,129900,14687050
400,130000,17643829
400,130100,15070555
400,130200,15723613
400,130300,15842180
400,130400,14638532
400,130500,16471712
400,130600,17245337
400,130700,15567738
400,130800,17054247
400,130900,15191776
400,131000,15919202
400,131100,19283921
400,131200,17307271
400,131300,15847002
400,131400,15476075
400,131500,16061063
400,131600,14560768
400,131700,16469459
400,131800,17087979
400,131900,18515545
400,132000,19800669
400,132100,17711202
400,132200,18257101
400,132300,17673808
400,132400,20842587
400,132500,16443485
400,132600,18067146
400,132700,19033830
400,132800,19091925
400,132900,16844093
400,133000,16388824
400,133100,17205127
400,133200,16735294
400,133300,19459209
400,133400,23573929
400,133500,21879698
400,133600,22646177
400,133700,21967731
400,133800,22874371
400,133900,24404888
400,134000,27175625
400,134100,27421193
400,134200,22601986
400,134300,22457547
400,134400,22485376
400,134500,24141269
400,134600,24389953
400,134700,15218324
400,134800,14987924
400,134900,15744905
400,135000,14767329
400,135100,15351061
400,135200,17611150
400,135300,16391795
400,135400,16190517
400,135500,15435552
400,135600,15617880
400,135700,15916123
400,135800,15014876
400,135900,16353499
400,136000,18311883
400,136100,16744358
400,136200,17270925
400,136300,15269326
400,136400,15250588
400,136500,15619079
400,136600,17937534
400,136700,16605600
400,136800,16109137
400,136900,15784794
400,137000,16457594
400,137100,15221296
400,137200,15538938
400,137300,19589415
400,137400,17547830
400,137500,16164473
400,137600,16108427
400,137700,15797160
400,137800,15262680
400,137900,15851388
400,138000,18567089
400,138100,18015805
400,138200,15635027
400,138300,15610250
400,138400,15399820
400,138500,15557414
400,138600,17896829
400,138700,17620873
400,138800,15726676
400,138900,16212485
400,139000,16493532
400,139100,15512667
400,139200,16404903
400,139300,15196337
400,139400,17517809
400,139500,17644137
400,139600,16104991
400,139700,17195706
400,139800,15573635
400,139900,15327967
400,140000,15568053
400,140100,17888127
400,140200,17711395
400,140300,15811433
400,140400,16029733
400,140500,16105526
400,140600,16656910
400,140700,16413860
400,140800,18222027
400,140900,18009927
400,141000,15688689
400,141100,16146960
400,141200,17106823
400,141300,15509931
400,141400,15583147
400,141500,18349636
400,141600,16336324
400,141700,15926162
400,141800,18268867
400,141900,18127428
400,142000,16667295
400,142100,16299014
400,142200,18922357
400,142300,18267929
400,142400,16035568
400,142500,17991708
400,142600,16198911
400,142700,16586978
400,142800,17484722
400,142900,18428515
400,143000,17965308
400,143100,16109231
400,143200,18167023
400,143300,16341056
400,143400,15840029
400,143500,18222925
400,143600,18868355
400,143700,18790705
400,143800,16659735
400,143900,16622454
400,144000,15942054
400,144100,16381433
400,144200,15753213
400,144300,19238546
400,144400,17519508
400,144500,16095261
400,144600,16248203
400,144700,15941550
400,144800,16177920
400,144900,16439906
400,145000,18804474
400,145100,18564078
400,145200,16154386
400,145300,16123050
400,145400,16691603
400,145500,15926008
400,145600,16120543
400,145700,18539434
400,145800,17810042
400,145900,17188198
400,146000,16302416
400,146100,16385283
400,146200,15853380
400,146300,15973321
400,146400,19254465
400,146500,16858163
400,146600,16674208
400,146700,17650851
400,146800,16354572
400,146900,16301188
400,147000,16425220
400,147100,21231078
400,147200,18244322
400,147300,16502726
400,147400,16968869
400,147500,16326937
400,147600,16093116
400,147700,16983447
400,147800,19132842
400,147900,18559063
400,148000,17192478
400,148100,16426972
400,148200,17249219
400,148300,16402394
400,148400,17866774
400,148500,19204738
400,148600,17283169
400,148700,17190156
400,148800,16579097
400,148900,16338514
400,149000,16901926
400,149100,16242109
400,149200,18962041
400,149300,19180220
400,149400,16781298
400,149500,17105422
400,149600,16928092
400,149700,16745214
400,149800,17147585
400,149900,19510829
400,150000,20499526
400,150100,20134978
400,150200,16889494
400,150300,19023873
400,150400,16686854
400,150500,17506644
400,150600,18931400
400,150700,18995182
400,150800,18959484
400,150900,17159975
400,151000,17427283
400,151100,17014046
400,151200,17414293
400,151300,21662431
400,151400,19189786
400,151500,19791233
400,151600,17577706
400,151700,17500727
400,151800,17654986
400,151900,17304283
400,152000,20037269
400,152100,19125028
400,152200,17497736
400,152300,16769301
400,152400,17343607
400,152500,17032698
400,152600,16739793
400,152700,20581563
400,152800,19643243
400,152900,22343403
400,153000,17555097
400,153100,16817122
400,153200,16817275
400,153300,16948178
400,153400,23144080
400,153500,19154769
400,153600,17622902
400,153700,17546918
400,153800,16843266
400,153900,16939385
400,154000,17945487
400,154100,20216595
400,154200,20467233
400,154300,17222300
400,154400,16504372
400,154500,17553474
400,154600,17289270
400,154700,17652828
400,154800,19204857
400,154900,19744869
400,155000,17743674
400,155100,17125479
400,155200,16794720
400,155300,16916349
400,155400,17054069
400,155500,20513801
400,155600,18371801
400,155700,20004127
400,155800,17210926
400,155900,17224951
400,156000,17488119
400,156100,16879310
400,156200,22854284
400,156300,19428221
400,156400,19101298
400,156500,20982611
400,156600,17109340
400,156700,17040991
400,156800,17220246
400,156900,19788485
