n,m,lp_runs,exp_lp
1000,15000,133,705453873
1000,15100,141,763444237
1000,15200,133,718154124
1000,15300,125,691305122
1000,15400,135,734015902
1000,15500,163,899623124
1000,15600,143,810521691
1000,15700,150,837386737
1000,15800,145,827261326
1000,15900,181,1032219528
1000,16000,162,969335055
1000,16100,139,829413106
1000,16200,142,830218703
1000,16300,153,958601858
1000,16400,120,718928672
1000,16500,154,906095413
1000,16600,144,856732244
1000,16700,179,1077959484
1000,16800,157,998682297
1000,16900,220,1344643730
1000,17000,165,1046510110
1000,17100,152,950461604
1000,17200,195,1228197714
1000,17300,184,1164402849
1000,17400,186,1172688105
1000,17500,185,1183515597
1000,17600,177,1141444459
1000,17700,183,1191057731
1000,17800,171,1117891295
1000,17900,156,1030513181
1000,18000,167,1118849861
1000,18100,155,1061405338
1000,18200,168,1132964238
1000,18300,178,1270820162
1000,18400,162,1092694692
1000,18500,164,1115462935
1000,18600,144,973131335
1000,18700,189,1287130739
1000,18800,199,1364892754
1000,18900,186,1276327426
1000,19000,183,1262310200
1000,19100,167,1174927205
1000,19200,172,1195762836
1000,19300,165,1243898891
1000,19400,169,1198471409
1000,19500,178,1255371159
1000,19600,182,1298456963
1000,19700,158,1160135896
1000,19800,167,1197795121
1000,19900,166,1201780235
1000,20000,172,1246464274
1000,20100,165,1225303169
1000,20200,160,1249394869
1000,20300,161,1195295617
1000,20400,173,1276550262
1000,20500,186,1379341376
1000,20600,167,1272988838
1000,20700,179,1338252545
1000,20800,187,1397094508
1000,20900,180,1377543322
1000,21000,164,1255590984
1000,21100,173,1320010284
1000,21200,183,1406310774
1000,21300,216,1662801256
1000,21400,166,1290696031
1000,21500,213,1651412928
1000,21600,168,1321659330
1000,21700,149,1192458761
1000,21800,170,1410565576
1000,21900,200,1589364624
1000,22000,176,1419978673
1000,22100,200,1614594613
1000,22200,207,1661526988
1000,22300,180,1461831808
1000,22400,202,1628721112
1000,22500,168,1356292157
1000,22600,189,1563687891
1000,22700,200,1648681194
1000,22800,220,1838762954
1000,22900,197,1620952527
1000,23000,198,1660556690
1000,23100,179,1480940995
1000,23200,205,1790516531
1000,23300,193,1622099136
1000,23400,196,1640812906
1000,23500,207,1747463305
1000,23600,196,1684392028
1000,23700,226,2041073620
1000,23800,184,1578082000
1000,23900,181,1571201136
1000,24000,159,1360821359
1000,24100,198,1705792963
1000,24200,182,1575753326
1000,24300,187,1642481047
1000,24400,187,1630515999
1000,24500,201,1791298746
1000,24600,207,1896092188
1000,24700,214,1894881740
1000,24800,232,2069948414
1000,24900,212,1906536786
1000,25000,201,1797554707
1000,25100,210,1890849976
1000,25200,194,1742021392
1000,25300,190,1713365248
1000,25400,213,1937456614
1000,25500,214,1928200629
1000,25600,229,2082176304
1000,25700,236,2222443746
1000,25800,208,1923033190
1000,25900,202,1880425351
1000,26000,199,1835963415
1000,26100,244,2275850205
1000,26200,181,1692794768
1000,26300,241,2238319420
1000,26400,197,1845143241
1000,26500,195,1842022471
1000,26600,217,2046332199
1000,26700,227,2160376911
1000,26800,183,1737357125
1000,26900,204,2038482828
1000,27000,219,2087799604
1000,27100,245,2363404272
1000,27200,227,2190419723
1000,27300,190,1826258349
1000,27400,219,2127458420
1000,27500,204,1961576245
1000,27600,217,2129074361
1000,27700,243,2392009282
1000,27800,226,2234531925
1000,27900,175,1724598702
1000,28000,198,2041832619
1000,28100,178,1787231044
1000,28200,211,2089215148
1000,28300,198,2005425784
1000,28400,198,2011514981
1000,28500,176,1806392601
1000,28600,200,2027373248
1000,28700,207,2105012407
1000,28800,203,2059471086
1000,28900,224,2281296338
1000,29000,226,2319217766
1000,29100,259,2751045598
1000,29200,223,2309594192
1000,29300,247,2587113699
1000,29400,230,2418328925
1000,29500,226,2376117466
1000,29600,250,2619342415
1000,29700,254,2648939503
1000,29800,223,2342000342
1000,29900,247,2609838160
1000,30000,209,2293667057
1000,30100,242,2550578110
1000,30200,274,2922731197
1000,30300,252,2698344012
1000,30400,223,2365576627
1000,30500,245,2649847050
1000,30600,244,2655230950
1000,30700,250,2687642467
1000,30800,269,2943316012
1000,30900,243,2707942969
1000,31000,264,2861531816
1000,31100,264,2855772015
1000,31200,242,2641796421
1000,31300,244,2677666557
1000,31400,278,3066710696
1000,31500,263,2953164779
1000,31600,246,2734811581
1000,31700,268,3060940595
1000,31800,259,2879044310
1000,31900,248,2760743412
1000,32000,272,3094664063
1000,32100,244,2759359923
1000,32200,234,2651486547
1000,32300,258,2942746796
1000,32400,240,2725708826
1000,32500,227,2655191271
1000,32600,217,2486312346
1000,32700,230,2637844802
1000,32800,285,3290386840
1000,32900,247,2870094928
1000,33000,232,2701794457
1000,33100,257,2977015132
1000,33200,259,3055073359
1000,33300,265,3162581043
1000,33400,268,3135359366
1000,33500,291,3391510033
1000,33600,269,3180794411
1000,33700,284,3356640765
1000,33800,275,3265295357
1000,33900,276,3268341181
1000,34000,271,3312360129
1000,34100,282,3392575089
1000,34200,295,3595431637
1000,34300,305,3673115193
1000,34400,250,2991702187
1000,34500,251,3020668510
1000,34600,273,3309727455
1000,34700,246,3056762938
1000,34800,296,3593235671
1000,34900,283,3497892782
1000,35000,280,3472560386
1000,35100,284,3485404143
1000,35200,268,3299942565
1000,35300,261,3188551622
1000,35400,244,3055505500
1000,35500,254,3162642891
1000,35600,240,2980082490
1000,35700,244,3019308418
1000,35800,291,3615184920
1000,35900,223,2782647139
1000,36000,257,3202043105
1000,36100,250,3191125464
1000,36200,245,3060855226
1000,36300,265,3282711132
1000,36400,250,3130453851
1000,36500,281,3552290900
1000,36600,295,3720819519
1000,36700,236,2959627548
1000,36800,226,2931646435
1000,36900,281,3565483715
1000,37000,268,3409740767
1000,37100,245,3136659086
1000,37200,255,3302119165
1000,37300,258,3311567934
1000,37400,259,3382948981
1000,37500,254,3379584865
1000,37600,266,3466411594
1000,37700,296,3876106586
1000,37800,288,3769740775
1000,37900,289,3793472742
1000,38000,235,3111359240
1000,38100,254,3317114412
1000,38200,259,3442029796
1000,38300,229,3020507228
1000,38400,267,3563960656
1000,38500,260,3433753685
1000,38600,256,3396192832
1000,38700,300,3984526561
1000,38800,277,3723344232
1000,38900,278,3712081780
1000,39000,288,3839061791
1000,39100,315,4236708149
1000,39200,244,3434850453
1000,39300,263,3529021186
1000,39400,291,3917427362
1000,39500,282,3840936671
1000,39600,254,3443657680
1000,39700,253,3471280931
1000,39800,273,3707879540
1000,39900,275,3752538829
1000,40000,297,4030638100
1000,40100,278,3910330076
1000,40200,264,3617124065
1000,40300,277,3807894892
1000,40400,277,3830208576
1000,40500,244,3345028040
1000,40600,275,3855687438
1000,40700,265,3767220483
1000,40800,267,3723453956
1000,40900,278,3911850555
1000,41000,306,4302004160
1000,41100,301,4207809930
1000,41200,301,4313580317
1000,41300,283,4093369257
1000,41400,309,4322024748
1000,41500,291,4157143836
1000,41600,304,4319289430
1000,41700,309,4420253762
1000,41800,313,4539928844
1000,41900,316,4519158156
1000,42000,268,3910956475
1000,42100,318,4556540116
1000,42200,316,4538589502
1000,42300,270,3974500558
1000,42400,298,4331537914
1000,42500,291,4199900333
1000,42600,251,3675336199
1000,42700,259,3807238825
1000,42800,320,4770580130
1000,42900,281,4181851887
1000,43000,276,4025531807
1000,43100,264,3894679322
1000,43200,273,4089685003
1000,43300,265,3895435544
1000,43400,297,4363892787
1000,43500,253,3835893902
1000,43600,249,3716300524
1000,43700,239,3609788192
1000,43800,306,4582182920
1000,43900,283,4210161203
1000,44000,257,3810852652
1000,44100,256,3889756532
1000,44200,269,4039940128
1000,44300,337,5018045487
