n,m,lp_runs,exp_lp
600,10700,34,123163983
600,10800,46,164525636
600,10900,48,169520677
600,11000,35,130681328
600,11100,31,119892599
600,11200,50,183837616
600,11300,42,156362437
600,11400,53,197018982
600,11500,46,173491242
600,11600,47,181849293
600,11700,54,208509594
600,11800,41,163460121
600,11900,54,210873471
600,12000,59,238123692
600,12100,47,191684085
600,12200,43,176285090
600,12300,57,232266434
600,12400,48,201063294
600,12500,46,194767683
600,12600,53,223831401
600,12700,71,303222776
600,12800,70,299205162
600,12900,62,267601190
600,13000,65,282161220
600,13100,55,242326100
600,13200,68,302328378
600,13300,78,348809675
600,13400,66,301151921
600,13500,78,355440703
600,13600,77,353978603
600,13700,62,288312287
600,13800,51,236699634
600,13900,57,272568823
600,14000,56,268504385
600,14100,64,308325241
600,14200,75,354970486
600,14300,72,345287231
600,14400,66,322355841
600,14500,68,330207197
600,14600,72,353974607
600,14700,59,297119090
600,14800,57,288556572
600,14900,75,373250152
600,15000,69,350658497
600,15100,68,345778855
600,15200,72,367778278
600,15300,66,360751931
600,15400,66,343848281
600,15500,60,314809009
600,15600,66,351806253
600,15700,65,345182326
600,15800,65,349473568
600,15900,67,397284947
600,16000,66,378290191
600,16100,74,405212637
600,16200,81,442860335
600,16300,75,413552210
600,16400,80,444683574
600,16500,84,470796657
600,16600,76,425774397
600,16700,71,396795857
600,16800,63,356849599
600,16900,65,374086527
600,17000,60,348647830
600,17100,80,462399229
600,17200,80,462604722
600,17300,79,463168057
600,17400,72,476413858
600,17500,73,446325939
600,17600,80,481165220
600,17700,80,476555055
600,17800,71,428163070
600,17900,84,510470309
600,18000,66,412380545
600,18100,79,500215624
600,18200,71,440518126
600,18300,83,508093176
600,18400,75,465363109
600,18500,79,495994964
600,18600,65,408071045
600,18700,64,402184541
600,18800,85,536973343
600,18900,85,539915946
600,19000,80,521186373
600,19100,104,669219378
600,19200,84,558495870
600,19300,81,526326698
600,19400,90,583650049
600,19500,78,512823432
600,19600,95,622967043
600,19700,99,659336434
600,19800,121,812016697
600,19900,100,673930477
600,20000,128,847233868
600,20100,101,679958968
600,20200,128,849719458
600,20300,120,809366059
600,20400,120,815959839
600,20500,119,807500927
600,20600,115,778388318
600,20700,107,742437352
600,20800,119,822512874
600,20900,110,759763414
600,21000,127,888840451
600,21100,136,1058116785
600,21200,116,855704896
600,21300,116,824753211
600,21400,114,815957815
600,21500,123,879082925
600,21600,103,741810525
600,21700,109,777168424
600,21800,100,717406509
600,21900,124,890674220
600,22000,123,888845001
600,22100,122,889628237
600,22200,121,883598931
600,22300,119,861164734
600,22400,114,831595929
600,22500,115,860825916
600,22600,105,795270645
600,22700,123,922746610
600,22800,111,836524652
600,22900,120,913670523
600,23000,121,909518811
600,23100,104,792406367
600,23200,111,835552283
600,23300,100,766668670
600,23400,119,907614350
600,23500,128,973481599
600,23600,112,872099971
600,23700,104,816232261
600,23800,128,1067043880
600,23900,117,943203421
600,24000,100,788864127
600,24100,127,994587441
600,24200,119,977059179
600,24300,107,852125485
600,24400,119,949593602
600,24500,132,1046667281
600,24600,119,971055900
600,24700,153,1224774172
600,24800,127,1064402104
600,24900,142,1175597364
600,25000,125,1047913475
600,25100,128,1073135944
600,25200,144,1200470990
600,25300,133,1112989040
600,25400,133,1109519734
600,25500,145,1232413390
600,25600,125,1046595544
600,25700,129,1110506955
600,25800,136,1156247760
600,25900,136,1166167745
600,26000,130,1208851663
600,26100,137,1175514804
600,26200,131,1129262193
600,26300,145,1265486000
600,26400,133,1154082463
600,26500,147,1274426024
600,26600,125,1090730474
600,26700,145,1285832280
600,26800,128,1131376477
600,26900,140,1244874464
600,27000,137,1211838204
600,27100,128,1151232015
600,27200,128,1161208291
600,27300,125,1124364953
600,27400,147,1326073399
600,27500,132,1191797926
600,27600,151,1376904000
600,27700,146,1320165160
600,27800,143,1290799884
600,27900,149,1466498966
600,28000,143,1309106587
600,28100,163,1501245737
600,28200,150,1395839621
600,28300,153,1404213279
600,28400,150,1378410429
600,28500,131,1241072267
600,28600,129,1193005793
600,28700,140,1319414746
600,28800,164,1534421353
600,28900,159,1512041267
600,29000,162,1540164064
600,29100,154,1477909511
600,29200,143,1357294606
600,29300,158,1487285164
600,29400,149,1419667620
600,29500,163,1551011889
600,29600,159,1642494405
600,29700,146,1403251532
600,29800,155,1495891676
600,29900,137,1326201122
600,30000,156,1526476431
600,30100,151,1501569055
600,30200,152,1488508730
600,30300,149,1461937564
600,30400,159,1577814655
600,30500,157,1544986253
600,30600,148,1473961553
600,30700,142,1416966885
600,30800,156,1568479702
600,30900,161,1586272845
600,31000,155,1546857499
600,31100,160,1677542794
600,31200,151,1515036895
600,31300,151,1516192919
600,31400,159,1625260935
600,31500,180,1810868617
600,31600,154,1561354394
600,31700,166,1686549456
600,31800,153,1558087000
600,31900,151,1575405238
600,32000,154,1609534576
600,32100,150,1531324447
600,32200,143,1464005236
600,32300,146,1515583997
600,32400,148,1531010080
600,32500,161,1720925747
600,32600,163,1770263803
600,32700,158,1636433246
600,32800,157,1640784981
600,32900,166,1756417012
600,33000,170,1779663518
600,33100,157,1641052373
600,33200,164,1726528548
600,33300,164,1724521542
600,33400,165,1763809203
600,33500,179,1899477258
600,33600,150,1592101393
600,33700,164,1742074769
600,33800,178,1883930599
600,33900,180,1996307806
600,34000,167,1780422013
600,34100,173,1847772711
600,34200,160,1708078236
600,34300,162,1738556673
600,34400,160,1778877160
600,34500,166,1824584884
600,34600,172,1867191830
600,34700,145,1588283738
600,34800,158,1732190873
600,34900,172,1890140933
600,35000,190,2066188099
600,35100,163,1788052123
600,35200,146,1677091767
600,35300,160,1793555133
600,35400,153,1699212392
600,35500,147,1646103159
600,35600,203,2262469265
600,35700,173,1946299973
600,35800,161,1802245055
600,35900,152,1701605733
600,36000,182,2063253501
600,36100,177,1987541648
600,36200,166,1863193070
600,36300,158,1779234479
600,36400,144,1652381728
600,36500,156,1843038148
600,36600,157,1781967634
600,36700,163,1881577807
600,36800,139,1634105161
600,36900,131,1539808990
600,37000,131,1517161579
600,37100,155,1792027280
600,37200,150,1743892334
600,37300,146,1701096441
600,37400,140,1635171001
600,37500,164,1923030853
600,37600,148,1745184845
600,37700,158,1864826595
600,37800,153,1872442561
600,37900,168,1966878340
600,38000,146,1756241723
600,38100,153,1817299335
600,38200,145,1715534546
600,38300,171,2015989550
600,38400,156,1862021263
600,38500,170,2038051075
600,38600,153,1841737353
600,38700,150,1808018884
600,38800,142,1698242784
600,38900,146,1772789835
600,39000,162,1980920153
600,39100,158,1984346650
600,39200,181,2186742863
600,39300,165,1999245632
600,39400,167,2054979669
600,39500,180,2213521100
600,39600,163,1996988306
600,39700,206,2514266766
600,39800,172,2097679858
600,39900,181,2218693473
600,40000,157,1921253358
600,40100,150,1846419390
600,40200,141,1834091708
600,40300,169,2140300696
600,40400,145,1805407037
600,40500,181,2243959255
600,40600,176,2174760897
600,40700,149,1869663462
600,40800,156,1955070076
600,40900,154,1952276809
600,41000,179,2238315405
600,41100,159,1997301236
600,41200,160,2022762875
600,41300,181,2280140449
600,41400,159,2075831063
600,41500,185,2371968545
600,41600,186,2396964113
600,41700,170,2201484035
600,41800,188,2401078338
600,41900,179,2302722521
600,42000,172,2234495421
600,42100,165,2119878465
600,42200,163,2111861739
600,42300,194,2520602417
600,42400,176,2362037381
600,42500,169,2204108620
600,42600,195,2538097650
600,42700,171,2228608048
600,42800,175,2268628751
600,42900,183,2406039253
600,43000,174,2286935470
600,43100,190,2531773734
600,43200,155,2064619532
600,43300,154,2040554064
600,43400,165,2249898280
600,43500,177,2340899877
600,43600,195,2597944110
600,43700,164,2180246575
600,43800,171,2288172411
600,43900,177,2361421097
600,44000,186,2474677788
600,44100,191,2552789525
600,44200,189,2552893570
600,44300,164,2220236447
600,44400,185,2637550960
600,44500,180,2452003265
600,44600,192,2586025828
600,44700,185,2524598655
600,44800,174,2353548964
600,44900,206,2817040719
600,45000,173,2353657451
600,45100,172,2359802026
600,45200,189,2592354686
600,45300,180,2485342323
600,45400,220,3101785202
600,45500,187,2561971634
600,45600,183,2537031540
600,45700,180,2511434593
600,45800,181,2512867698
600,45900,203,2816679419
600,46000,182,2509027568
600,46100,211,2901720990
600,46200,176,2527378557
600,46300,200,2790464802
600,46400,189,2629434544
600,46500,212,2961015804
600,46600,223,3100343017
600,46700,203,2846119870
600,46800,202,2852796029
600,46900,224,3113820218
600,47000,224,3135200657
600,47100,223,3199092030
600,47200,183,2625483395
600,47300,203,2914181549
600,47400,200,2876641545
600,47500,205,2907294520
600,47600,198,2844916285
600,47700,200,2873867027
600,47800,215,3136276994
600,47900,172,2543230455
600,48000,206,2995792287
600,48100,195,2807616825
600,48200,221,3179112869
600,48300,247,3604656340
600,48400,236,3454744830
600,48500,209,3016827752
600,48600,231,3410279274
600,48700,204,2949295607
600,48800,183,2675506402
600,48900,222,3305904320
600,49000,240,3495159748
600,49100,204,3047927859
600,49200,188,2780075198
600,49300,224,3274953499
600,49400,200,3023834211
600,49500,241,3556882533
600,49600,231,3410543098
600,49700,222,3311261732
600,49800,242,3633777651
600,49900,228,3364896760
600,50000,209,3152473600
600,50100,218,3356803632
600,50200,228,3422533343
600,50300,196,2927393588
600,50400,186,2773771099
600,50500,202,3024681765
600,50600,208,3140047974
600,50700,212,3198406709
600,50800,208,3158341256
600,50900,218,3362748952
600,51000,235,3556171163
600,51100,210,3175815123
600,51200,212,3208989170
600,51300,199,3040644423
600,51400,208,3196294504
600,51500,206,3161227829
600,51600,200,3126867480
600,51700,201,3127805826
600,51800,176,2712839481
600,51900,212,3275048537
600,52000,200,3099293171
600,52100,192,2984526882
600,52200,198,3076593988
600,52300,201,3195744347
600,52400,206,3253507031
600,52500,196,3095230692
600,52600,177,2772776235
600,52700,185,2896311769
600,52800,194,3034080430
600,52900,196,3086549562
600,53000,207,3253963150
600,53100,202,3241990540
600,53200,195,3068873060
600,53300,207,3245999004
600,53400,218,3423502848
600,53500,218,3430209241
600,53600,254,4077369978
600,53700,214,3388661294
600,53800,198,3256213646
600,53900,229,3665470929
600,54000,211,3382192942
600,54100,226,3593962829
600,54200,229,3635671202
600,54300,230,3686276690
600,54400,224,3587576422
600,54500,220,3599236472
600,54600,222,3546548610
600,54700,218,3514712528
600,54800,242,3879361558
600,54900,231,3700514499
600,55000,234,3787833559
600,55100,201,3329654740
600,55200,225,3631704979
600,55300,219,3521011800
600,55400,212,3436148960
600,55500,200,3259748304
600,55600,219,3584774721
600,55700,191,3153322428
600,55800,230,3955413736
600,55900,265,4443172965
600,56000,221,3673841197
600,56100,219,3613232761
600,56200,229,3888690865
600,56300,232,3899050835
600,56400,251,4242363113
600,56500,247,4127792266
600,56600,231,3842178115
600,56700,228,3829324451
600,56800,267,4497004942
600,56900,250,4162283316
600,57000,253,4373006820
600,57100,249,4290515794
600,57200,274,4630394736
600,57300,267,4469817214
600,57400,269,4563140338
600,57500,260,4505080015
600,57600,276,4665276888
600,57700,280,4779327184
600,57800,334,5678212670
