n,m,dual_lp
600,60000,1054433413
600,60100,1159050072
600,60200,1120720231
600,60300,1177618851
600,60400,1091527297
600,60500,1155490045
600,60600,1002236469
600,60700,1071736113
600,60800,1150345861
600,60900,1235109738
600,61000,1142485800
600,61100,1197234317
600,61200,1073390068
600,61300,1164712160
600,61400,1281945271
600,61500,1193056108
600,61600,1167146393
600,61700,1262386021
600,61800,1205824349
600,61900,1234926371
600,62000,1169571666
600,62100,1181401110
600,62200,1342697630
600,62300,1122511124
600,62400,1182555843
600,62500,1276165721
600,62600,1117302314
600,62700,1117380737
600,62800,1150894458
600,62900,1156423253
600,63000,1327377300
600,63100,1235575589
600,63200,1200299990
600,63300,1193748257
600,63400,1298160492
600,63500,1150562255
600,63600,1230798348
600,63700,1289455445
600,63800,1191630416
600,63900,1317743849
600,64000,1234843684
600,64100,1392978951
600,64200,1271091849
600,64300,1214081560
600,64400,1256650164
600,64500,1170842887
600,64600,1320282550
600,64700,1302876171
600,64800,1425779995
600,64900,1209362246
600,65000,1333753587
600,65100,1142826482
600,65200,1188268179
600,65300,1334637253
600,65400,1184957682
600,65500,1332111892
600,65600,1330488137
600,65700,1323853965
600,65800,1450008901
600,65900,1189003884
600,66000,1502470998
600,66100,1290125530
600,66200,1396933289
600,66300,1201106719
600,66400,1357893624
600,66500,1238904583
600,66600,1463089072
600,66700,1401253260
600,66800,1310831222
600,66900,1361597205
600,67000,1240858681
600,67100,1272947741
600,67200,1331228040
600,67300,1347514005
600,67400,1410302195
600,67500,1340545964
600,67600,1341602714
600,67700,1237371182
600,67800,1297803406
600,67900,1412596904
600,68000,1424503384
600,68100,1514734939
600,68200,1348193700
600,68300,1423448179
600,68400,1318457430
600,68500,1208687605
600,68600,1329761047
600,68700,1463437284
600,68800,1352960457
600,68900,1317672278
600,69000,1398467949
600,69100,1333542416
600,69200,1269864169
600,69300,1179218340
600,69400,1326798380
600,69500,1384270917
600,69600,1349490377
600,69700,1311189766
600,69800,1352691469
600,69900,1369182365
600,70000,1333377650
600,70100,1286033337
600,70200,1448461167
600,70300,1566149855
600,70400,1590948357
600,70500,1457762257
600,70600,1391357658
600,70700,1323849039
600,70800,1484137544
600,70900,1544665395
600,71000,1396160931
600,71100,1518260633
600,71200,1421577824
600,71300,1326948510
600,71400,1426716697
600,71500,1327223457
600,71600,1355553823
600,71700,1346755981
600,71800,1460604047
600,71900,1456792159
600,72000,1497489804
600,72100,1478405269
600,72200,1487006376
600,72300,1480321064
600,72400,1673615427
600,72500,1431880465
600,72600,1782604386
600,72700,1600056808
600,72800,1448857658
600,72900,1419701174
600,73000,1443419537
600,73100,1467752623
600,73200,1330288063
600,73300,1684166328
600,73400,1535859519
600,73500,1534541089
600,73600,1426870409
600,73700,1445964086
600,73800,1355137917
600,73900,1414810950
600,74000,1552843226
600,74100,1297706980
600,74200,1599066245
600,74300,1442765743
600,74400,1548075030
600,74500,1336514943
600,74600,1496128005
600,74700,1661979405
600,74800,1645472494
600,74900,1709363584
600,75000,1522195179
600,75100,1669181402
600,75200,1368177060
600,75300,1369496106
600,75400,1614024567
600,75500,1478102874
600,75600,1407398351
600,75700,1656830340
600,75800,1715410188
600,75900,1711538415
600,76000,1497591487
600,76100,1456725003
600,76200,1615909972
600,76300,1578635366
600,76400,1517723969
600,76500,1651667334
600,76600,1601481090
600,76700,1566462317
600,76800,1554268990
600,76900,1410417992
600,77000,1527100810
600,77100,1960021082
600,77200,1582037086
600,77300,1572599293
600,77400,1599872826
600,77500,1659836971
600,77600,1567689051
600,77700,1662070671
600,77800,1633313921
600,77900,1362627028
600,78000,1746635198
600,78100,1466160442
600,78200,1464770304
600,78300,1509890262
600,78400,1668548881
600,78500,1597516749
600,78600,1623289237
600,78700,1452525285
600,78800,1561117260
600,78900,1545777873
600,79000,1584832170
600,79100,1707084233
600,79200,1700934026
600,79300,1598649147
600,79400,1576573728
600,79500,1436015424
600,79600,1778601806
600,79700,1485494308
600,79800,1817292588
600,79900,1518144224
600,80000,1355425264
600,80100,1439191119
600,80200,1537781046
600,80300,1600400479
600,80400,1577797304
600,80500,1811289038
600,80600,1446285257
600,80700,1835183845
600,80800,1476368203
600,80900,1799685293
600,81000,1506817472
600,81100,1785373160
600,81200,1686273239
600,81300,1616703051
600,81400,1652397833
600,81500,1602391060
600,81600,1686590120
600,81700,1628386237
600,81800,1559052272
600,81900,1603705476
600,82000,1866030947
600,82100,1490806127
600,82200,1673884123
600,82300,1498011475
600,82400,1722448831
600,82500,1452129541
600,82600,1553421213
600,82700,1576813695
600,82800,1551124002
600,82900,1557319654
600,83000,1431127005
600,83100,1674695022
600,83200,1512084582
600,83300,1759473816
600,83400,1756441588
600,83500,1818750967
600,83600,1973863725
600,83700,1578463296
600,83800,1751035987
600,83900,1705664472
600,84000,1577798925
600,84100,1660130661
600,84200,1503776265
600,84300,1482045193
600,84400,1906404936
600,84500,1590073284
600,84600,1678763465
600,84700,1600277607
600,84800,1444415779
600,84900,1744572099
600,85000,1559370597
600,85100,1615273425
600,85200,1613681483
600,85300,1759554319
600,85400,1540070151
600,85500,1722264538
600,85600,1501719743
600,85700,1559759111
600,85800,1793185384
600,85900,1699522852
600,86000,1739708633
600,86100,1610560404
600,86200,1835045032
600,86300,1646695646
600,86400,1531149223
600,86500,1987713914
600,86600,2027981305
600,86700,1585235467
600,86800,1735157958
600,86900,1799056909
600,87000,1815340057
600,87100,1706283339
600,87200,1634001858
600,87300,1777299878
600,87400,1688746886
600,87500,1851004505
600,87600,1730055977
600,87700,1852160348
600,87800,1904165271
600,87900,1990903285
600,88000,1752733475
600,88100,1891763609
600,88200,1835565450
600,88300,1810994709
600,88400,1761674461
600,88500,2024413875
600,88600,1927245911
600,88700,1871067074
600,88800,2098217743
600,88900,1954877311
600,89000,2246114752
600,89100,1925502453
600,89200,1859033411
600,89300,1765247292
600,89400,1801213218
600,89500,2597296344
600,89600,2102636470
600,89700,1939905699
600,89800,1769084392
600,89900,2067808252
600,90000,2005293933
600,90100,2068515103
600,90200,1954504494
600,90300,2078901138
600,90400,1953177179
600,90500,1721188691
600,90600,1997235315
600,90700,1817127936
600,90800,1986343606
600,90900,1723479221
600,91000,1678260821
600,91100,1733055480
600,91200,1758742769
600,91300,1676042627
600,91400,1703422816
600,91500,1537977358
600,91600,1712018604
600,91700,1770981813
600,91800,1847432549
600,91900,1896369728
600,92000,1720839422
600,92100,2070486809
600,92200,1905146804
600,92300,1952020414
600,92400,1693395499
600,92500,1639315173
600,92600,1751101286
600,92700,1705090820
600,92800,1835594258
600,92900,1854996613
600,93000,1915485904
600,93100,1626961893
600,93200,2158439094
600,93300,2024086851
600,93400,1963265689
600,93500,1783099845
600,93600,2008725534
600,93700,2212429978
600,93800,1897874613
600,93900,2021952702
600,94000,1905437664
600,94100,2099380607
600,94200,2080632989
600,94300,1957397901
600,94400,1800883067
600,94500,1971103281
600,94600,2378445025
600,94700,1799781045
600,94800,2147675881
600,94900,2119652442
600,95000,2028144255
600,95100,2084335265
600,95200,2419620641
600,95300,1820526542
600,95400,1921804352
600,95500,2098418748
600,95600,2240681577
600,95700,2409063832
600,95800,1977479373
600,95900,1968116563
600,96000,1737498067
600,96100,1824138296
600,96200,2012006590
600,96300,1970448681
600,96400,2133979525
600,96500,2054707466
600,96600,1984405618
600,96700,2006641061
600,96800,2169429661
600,96900,1935143147
600,97000,2204051411
600,97100,2112570901
600,97200,2031280342
600,97300,2132389095
600,97400,1997407124
600,97500,2168074824
600,97600,2452039492
600,97700,2020429275
600,97800,2047498086
600,97900,1999425579
600,98000,1841534972
600,98100,2000254726
600,98200,2090335677
600,98300,2117592717
600,98400,2018525923
600,98500,2109406440
600,98600,1997446753
600,98700,2231019338
600,98800,2093931980
600,98900,2379436473
600,99000,2372926466
600,99100,2456501721
600,99200,2453692634
600,99300,2013183379
600,99400,2169809026
600,99500,2111590196
600,99600,2161339458
600,99700,2341048982
600,99800,2141791752
600,99900,1975171937
600,100000,2155162569
600,100100,2012134006
600,100200,2057382510
600,100300,2227477754
600,100400,2405675845
600,100500,2182513735
600,100600,2136881481
600,100700,2134045350
600,100800,2173493486
600,100900,2208700243
600,101000,2168576981
600,101100,2229538537
600,101200,1952193560
600,101300,2479440168
600,101400,2715001912
600,101500,2051746755
600,101600,2599918779
600,101700,2250453634
600,101800,2206080761
600,101900,2272371401
600,102000,2490804004
600,102100,2420159709
600,102200,2325334972
600,102300,2518933293
600,102400,2048897725
600,102500,2054587326
600,102600,2029924177
600,102700,2429544324
600,102800,2308225268
600,102900,2587473936
600,103000,2418422609
600,103100,2182691170
600,103200,2314069902
600,103300,2372165277
600,103400,1946512386
600,103500,2157234701
600,103600,2195178462
600,103700,2090176836
600,103800,2356740561
600,103900,1823060793
600,104000,2505246189
600,104100,2116695644
600,104200,2230148408
600,104300,2262069815
600,104400,1931477313
600,104500,2138275687
600,104600,2498223998
600,104700,1826061498
600,104800,2205523960
600,104900,1933585073
600,105000,2422702730
600,105100,2250245905
600,105200,2697607099
600,105300,2294116827
600,105400,2233856697
600,105500,2032035689
600,105600,2336434533
600,105700,2061931249
600,105800,2565686035
600,105900,2477040653
600,106000,2689537507
600,106100,2345062548
600,106200,2369970359
600,106300,1960722940
600,106400,2215300297
600,106500,2013592764
600,106600,2351513542
600,106700,2157084844
600,106800,2322939657
600,106900,2041385476
600,107000,2542242075
600,107100,2555169063
600,107200,2583676764
600,107300,2055862790
600,107400,2593518134
600,107500,2336376572
600,107600,2372709397
600,107700,2319341580
600,107800,2595218622
600,107900,2368325367
600,108000,2155238760
600,108100,2210808090
600,108200,2713028934
600,108300,2218102806
600,108400,2107642131
600,108500,2093683754
600,108600,2480940402
600,108700,2443914233
600,108800,2680960095
600,108900,2842304673
600,109000,2133654039
600,109100,2629054421
600,109200,2673803471
600,109300,2252166370
600,109400,2434868233
600,109500,1967812547
600,109600,2257550376
600,109700,2274123665
600,109800,2082499962
600,109900,2203181612
600,110000,2259339831
600,110100,2126685502
600,110200,1988259464
600,110300,2009353232
600,110400,2310915888
600,110500,1967913706
600,110600,2113397158
600,110700,1935230949
600,110800,2121815606
600,110900,2325227250
600,111000,2290815881
600,111100,2261826667
600,111200,2111207057
600,111300,2296231888
600,111400,2366361603
600,111500,2292413102
600,111600,2585985902
600,111700,2145641384
600,111800,2212216154
600,111900,2153693095
600,112000,2250964954
600,112100,2418202560
600,112200,2638634693
600,112300,2415411977
600,112400,2214717945
600,112500,2603895118
600,112600,2363067587
600,112700,2216025657
600,112800,2108593435
600,112900,2482256860
600,113000,2226879775
600,113100,2351789359
600,113200,2146923169
600,113300,2460566398
600,113400,2406206552
600,113500,2220679593
600,113600,2200348880
600,113700,2596617622
600,113800,2296172372
600,113900,2627054127
600,114000,2549982912
600,114100,2390366963
600,114200,2712193300
600,114300,2382763128
600,114400,2692316790
600,114500,2745374590
600,114600,2302370886
600,114700,2390531603
600,114800,2986255640
600,114900,2225158455
600,115000,2345100322
600,115100,2108292583
600,115200,2903584107
600,115300,2684776125
600,115400,2046948191
600,115500,2241719721
600,115600,2360269829
600,115700,2077555873
600,115800,2111961739
600,115900,2664420231
600,116000,2294694928
600,116100,2223923798
600,116200,2563268176
600,116300,2714050584
600,116400,2217669502
600,116500,2306292163
600,116600,2968559001
600,116700,2809406777
600,116800,2605782740
600,116900,2321982842
600,117000,3039726167
600,117100,2665666473
600,117200,2597808097
600,117300,2292274714
600,117400,3228857684
600,117500,2716095035
600,117600,3124818187
600,117700,2319019754
600,117800,2330726233
600,117900,3101901291
600,118000,2350158716
600,118100,2682549282
600,118200,2657237573
600,118300,2887349499
600,118400,2375481428
600,118500,2905467234
600,118600,2509799602
600,118700,2322672975
600,118800,2683319805
600,118900,2563591508
600,119000,2610201867
600,119100,2674070724
600,119200,2297775798
600,119300,2417879803
600,119400,2789467345
600,119500,2366346321
600,119600,2424359148
600,119700,2460971390
600,119800,2646944455
600,119900,3020184482
600,120000,2666026966
600,120100,3038904696
600,120200,2925973227
600,120300,2656751741
600,120400,2374690997
600,120500,3054346425
600,120600,2719914718
600,120700,2658542946
600,120800,2846419968
600,120900,3110035953
600,121000,2865140704
600,121100,2996033390
600,121200,2899629692
600,121300,3303199641
600,121400,3276336334
600,121500,2913592823
600,121600,2951610730
600,121700,2223758417
600,121800,2358416427
600,121900,2205124167
600,122000,1805378683
600,122100,1842117907
600,122200,1704039166
600,122300,1810788356
600,122400,2081634767
600,122500,1812573874
600,122600,1936383724
600,122700,1885571281
600,122800,1822964368
600,122900,2335808468
600,123000,1885214045
600,123100,2550136643
600,123200,2505776775
600,123300,1911116071
600,123400,2023439467
600,123500,2828179289
600,123600,2691973947
600,123700,2989572275
600,123800,2236338338
600,123900,3992323041
600,124000,3889699317
600,124100,4032519923
600,124200,3688735616
600,124300,4236224668
600,124400,3321138859
600,124500,3603632006
600,124600,4432323438
600,124700,3882002816
600,124800,3342431245
600,124900,3111969709
600,125000,2858096059
600,125100,3234372430
600,125200,2993757214
600,125300,3034898446
600,125400,2948267725
600,125500,2944657695
600,125600,3055320017
600,125700,2944103612
600,125800,3236088288
600,125900,2915571940
600,126000,3060992786
600,126100,3033567073
600,126200,3014306776
600,126300,2949505224
600,126400,2700950808
600,126500,3343647810
600,126600,3160668187
600,126700,2944810173
600,126800,2915326424
600,126900,3176067024
600,127000,3157395101
600,127100,2676293891
600,127200,3280016105
600,127300,2666123579
600,127400,2976413957
600,127500,2590320771
600,127600,2784916731
600,127700,3194964247
600,127800,2708096755
600,127900,2594898200
600,128000,3403413911
600,128100,2786248377
600,128200,3089461597
600,128300,3163697402
600,128400,2662228886
600,128500,2769352236
600,128600,2654166247
600,128700,2874519368
600,128800,2984997366
600,128900,2792364126
600,129000,3244626729
600,129100,2622124789
600,129200,2945719027
600,129300,2820489245
600,129400,3290749272
600,129500,2440619815
600,129600,3191124789
600,129700,2789708957
600,129800,3227827272
600,129900,2631436322
600,130000,3070350632
600,130100,3441924926
600,130200,3240750596
600,130300,3299276495
600,130400,2628343974
600,130500,3310882909
600,130600,2854575308
600,130700,3197391594
600,130800,2857798499
600,130900,3293387836
600,131000,3161775361
600,131100,3257060799
600,131200,3419624122
600,131300,3330417218
600,131400,3268564652
600,131500,3144533513
600,131600,3609695810
600,131700,2901296409
600,131800,2700913185
600,131900,3386668756
600,132000,2870499266
600,132100,3158155255
600,132200,3162874790
600,132300,2949069272
600,132400,2849510645
600,132500,3163405101
600,132600,2402182185
600,132700,3321602754
600,132800,2683472801
600,132900,2860256018
600,133000,2623754172
600,133100,2988968596
600,133200,3351698041
600,133300,2872062812
600,133400,3017213018
600,133500,2471585133
600,133600,2935563436
600,133700,2926644290
600,133800,2930982630
600,133900,2530928325
600,134000,3083863154
600,134100,2811482317
600,134200,2686519807
600,134300,3170890515
600,134400,3047594087
600,134500,2732271915
600,134600,2374317316
600,134700,2682400011
600,134800,2486780259
600,134900,3185258506
600,135000,3011611477
600,135100,2685321944
600,135200,2697577928
600,135300,2951572787
600,135400,2756308040
600,135500,2341764334
600,135600,2720965855
600,135700,2545072046
600,135800,2737013244
600,135900,3228643482
600,136000,2645248665
600,136100,3013326966
600,136200,2895301104
600,136300,2592821774
600,136400,2976420119
600,136500,3099288301
600,136600,2990127848
600,136700,2575791823
600,136800,2942566273
600,136900,3013151200
600,137000,3121479713
600,137100,2964281118
600,137200,3247767482
600,137300,2956486964
600,137400,2756396238
600,137500,2602496583
600,137600,2585485317
600,137700,2729022941
600,137800,2725999683
600,137900,2718726407
600,138000,2642338426
600,138100,2933419554
600,138200,3471152699
600,138300,2760564279
600,138400,2982878688
600,138500,3005450816
600,138600,2744667328
600,138700,3047913455
600,138800,3145569123
600,138900,2752943627
600,139000,2713837102
600,139100,2813958685
600,139200,3071438139
600,139300,3227793474
600,139400,2611761073
600,139500,2902670299
600,139600,2821040893
600,139700,2884901224
600,139800,3153539774
600,139900,2487000119
600,140000,3348124296
600,140100,2951622192
600,140200,3334703293
600,140300,2977077702
600,140400,2568088833
600,140500,2799124990
600,140600,3056231412
600,140700,3297775633
600,140800,3235317840
600,140900,3073053285
600,141000,3455265029
600,141100,3002003658
600,141200,2937933399
600,141300,3528190491
600,141400,3243315998
600,141500,2582033091
600,141600,2902310258
600,141700,2533725411
600,141800,2691646009
600,141900,3210066048
600,142000,3313780449
600,142100,3386627110
600,142200,2773550045
600,142300,2836098715
600,142400,2690367953
600,142500,2733216702
600,142600,2810419634
600,142700,2812554118
600,142800,2830859934
600,142900,2808150110
600,143000,2685804186
600,143100,2608434360
600,143200,3040275888
600,143300,3680085296
600,143400,2886399176
600,143500,3514360607
600,143600,2859223948
600,143700,2695888373
600,143800,2512345667
600,143900,2710622175
600,144000,2883072185
600,144100,3448783749
600,144200,2767256417
600,144300,2679994029
600,144400,2803872816
600,144500,2905011175
600,144600,2878100429
600,144700,2937777137
600,144800,3446416756
600,144900,2797726713
600,145000,2944418160
600,145100,3090262167
600,145200,2987932908
600,145300,3454515263
600,145400,3289613817
600,145500,3194609187
600,145600,3326226578
600,145700,2870021219
