n,m,dinic
1000,21100,1970180
1000,21200,2055136
1000,21300,2497411
1000,21400,1886470
1000,21500,2010170
1000,21600,1992687
1000,21700,1948594
1000,21800,2023301
1000,21900,2019068
1000,22000,2055536
1000,22100,2094440
1000,22200,2071010
1000,22300,2022453
1000,22400,1982701
1000,22500,2139750
1000,22600,2139083
1000,22700,2537388
1000,22800,2560982
1000,22900,2599163
1000,23000,2549331
1000,23100,2532295
1000,23200,2215701
1000,23300,2211943
1000,23400,2328866
1000,23500,2043708
1000,23600,2072055
1000,23700,2143741
1000,23800,2105609
1000,23900,2167984
1000,24000,2159019
1000,24100,2101913
1000,24200,2207929
1000,24300,2112611
1000,24400,2477359
1000,24500,2280308
1000,24600,2248140
1000,24700,2355850
1000,24800,2429243
1000,24900,2184018
1000,25000,2384145
1000,25100,2232454
1000,25200,2473294
1000,25300,2873427
1000,25400,2790262
1000,25500,2797017
1000,25600,2747668
1000,25700,2856673
1000,25800,2385285
1000,25900,2326863
1000,26000,2545474
1000,26100,2206301
1000,26200,2271345
1000,26300,2380635
1000,26400,2397305
1000,26500,2199754
1000,26600,2279188
1000,26700,2464001
1000,26800,2326250
1000,26900,2470124
1000,27000,2596788
1000,27100,2271016
1000,27200,2478886
1000,27300,2529168
1000,27400,2512838
1000,27500,2431067
1000,27600,2523840
1000,27700,3010867
1000,27800,2711827
1000,27900,2519668
1000,28000,2401203
1000,28100,2421745
1000,28200,2510860
1000,28300,2813295
1000,28400,2602662
1000,28500,2494315
1000,28600,2520507
1000,28700,2408738
1000,28800,2614720
1000,28900,2580927
1000,29000,2728183
1000,29100,2614578
1000,29200,2863477
1000,29300,2676578
1000,29400,2654616
1000,29500,2486327
1000,29600,2522821
1000,29700,2674843
1000,29800,2806546
1000,29900,2733604
1000,30000,2593773
1000,30100,2761161
1000,30200,2589946
1000,30300,2729374
1000,30400,3208164
1000,30500,2806521
1000,30600,3407146
1000,30700,2772597
1000,30800,3304714
1000,30900,2759948
1000,31000,3153010
1000,31100,2795646
1000,31200,3290509
1000,31300,2836482
1000,31400,3139872
1000,31500,2725197
1000,31600,2760548
1000,31700,2831771
1000,31800,2871928
1000,31900,3080769
1000,32000,3115980
1000,32100,3036944
1000,32200,3056646
1000,32300,2986477
1000,32400,3035066
1000,32500,3039162
1000,32600,3150743
1000,32700,3198785
1000,32800,3100022
1000,32900,3107584
1000,33000,3183563
1000,33100,3082076
1000,33200,3183852
1000,33300,3749843
1000,33400,3367888
1000,33500,3183984
1000,33600,3224915
1000,33700,3176541
1000,33800,3461513
1000,33900,3432565
1000,34000,3397379
1000,34100,3386829
1000,34200,3394642
1000,34300,3410779
1000,34400,3510385
1000,34500,3495947
1000,34600,3585647
1000,34700,3203734
1000,34800,3295654
1000,34900,3139488
1000,35000,3386732
1000,35100,3382437
1000,35200,3407602
1000,35300,3336063
1000,35400,3295446
1000,35500,3259231
1000,35600,3242502
1000,35700,3282015
1000,35800,3393625
1000,35900,3740212
1000,36000,3690028
1000,36100,3957817
1000,36200,3717400
1000,36300,3851257
1000,36400,3795665
1000,36500,3943039
1000,36600,3619486
1000,36700,3397479
1000,36800,3476204
1000,36900,3411978
1000,37000,3454992
1000,37100,3746272
1000,37200,3447261
1000,37300,3707089
1000,37400,3546109
1000,37500,3686046
1000,37600,3535517
1000,37700,3779948
1000,37800,3684947
1000,37900,3477846
1000,38000,3436978
1000,38100,3609853
1000,38200,3721012
1000,38300,3697912
1000,38400,3714315
1000,38500,4148186
1000,38600,3838072
1000,38700,4303205
1000,38800,3770176
1000,38900,3811734
1000,39000,3758033
1000,39100,4255791
1000,39200,3703467
1000,39300,3594391
1000,39400,4152707
1000,39500,3947730
1000,39600,4408645
1000,39700,3965757
1000,39800,3867248
1000,39900,4571329
1000,40000,4463848
1000,40100,3903192
1000,40200,3950472
1000,40300,4043469
1000,40400,4023653
1000,40500,3556459
1000,40600,4126370
1000,40700,4014245
1000,40800,4052833
1000,40900,4536766
1000,41000,3744121
1000,41100,4053410
1000,41200,3934872
1000,41300,3868699
1000,41400,3762278
1000,41500,4061770
1000,41600,4109855
1000,41700,3996276
1000,41800,4045398
1000,41900,3986423
1000,42000,5345900
1000,42100,3803962
1000,42200,4159433
1000,42300,4279099
1000,42400,4241009
1000,42500,4893372
1000,42600,4205152
1000,42700,4200706
1000,42800,3996555
1000,42900,4108112
1000,43000,4787967
1000,43100,6244477
1000,43200,4199036
1000,43300,4093824
1000,43400,3926165
1000,43500,4089429
1000,43600,4354708
1000,43700,3906690
1000,43800,4401386
1000,43900,4046328
1000,44000,4318587
1000,44100,3879800
1000,44200,4454108
1000,44300,4171072
1000,44400,4496230
1000,44500,4286751
1000,44600,4308916
1000,44700,4131059
1000,44800,4443834
1000,44900,4333815
1000,45000,4129953
1000,45100,4266716
1000,45200,4376152
1000,45300,4459708
1000,45400,4827974
1000,45500,4421563
1000,45600,4347328
1000,45700,4417357
1000,45800,4406048
1000,45900,4345757
1000,46000,4385660
1000,46100,4308494
1000,46200,4344359
1000,46300,4530205
1000,46400,4259274
1000,46500,4214183
1000,46600,4138654
1000,46700,4427771
1000,46800,4479803
1000,46900,4457452
1000,47000,4488393
1000,47100,4491891
1000,47200,4687566
1000,47300,4531060
1000,47400,4486896
1000,47500,4323800
1000,47600,4524864
1000,47700,5237423
1000,47800,4380784
1000,47900,4379989
1000,48000,4403517
1000,48100,4312370
1000,48200,4439540
1000,48300,4567399
1000,48400,4701256
1000,48500,5042683
1000,48600,4636938
1000,48700,4414497
1000,48800,4324064
1000,48900,4631063
1000,49000,5054773
1000,49100,4881330
1000,49200,5104998
1000,49300,4595818
1000,49400,4478619
1000,49500,4779473
1000,49600,6582206
1000,49700,4716939
1000,49800,4943356
1000,49900,4858629
1000,50000,4944473
1000,50100,4637707
1000,50200,4886295
1000,50300,5853889
1000,50400,4859005
1000,50500,4876234
1000,50600,5666393
1000,50700,4721084
1000,50800,4896827
1000,50900,5439115
1000,51000,4793848
1000,51100,5030400
1000,51200,5468019
1000,51300,4882969
1000,51400,4678359
1000,51500,5041006
1000,51600,4792606
1000,51700,4618228
1000,51800,5061987
1000,51900,5159407
1000,52000,5085356
1000,52100,5583174
1000,52200,5371416
1000,52300,5106021
1000,52400,5625106
1000,52500,5180695
1000,52600,5053507
1000,52700,4933847
1000,52800,6588688
1000,52900,5303909
1000,53000,4864256
1000,53100,5048756
1000,53200,4961905
1000,53300,5087421
1000,53400,5060521
1000,53500,6951064
1000,53600,5134253
1000,53700,4861023
1000,53800,5047572
1000,53900,5297197
1000,54000,5028240
1000,54100,5026272
1000,54200,9866295
1000,54300,5261534
1000,54400,5088732
1000,54500,4846729
1000,54600,4888834
1000,54700,5287414
1000,54800,5399354
1000,54900,4995575
1000,55000,5130224
1000,55100,5593784
1000,55200,5002711
1000,55300,5061371
1000,55400,5590325
1000,55500,5358417
1000,55600,5363350
1000,55700,5374500
1000,55800,4987229
1000,55900,4975874
1000,56000,5494353
1000,56100,5063193
1000,56200,4944577
1000,56300,5079671
1000,56400,5207207
1000,56500,5294342
1000,56600,5332496
1000,56700,5651681
1000,56800,5654698
1000,56900,5386984
1000,57000,5581585
1000,57100,5294705
1000,57200,5145348
1000,57300,6417216
1000,57400,5293272
1000,57500,6280573
1000,57600,5602302
1000,57700,5413910
1000,57800,5460484
1000,57900,5346447
1000,58000,5364562
1000,58100,5295421
1000,58200,5342978
1000,58300,5853379
1000,58400,5686403
1000,58500,5566877
1000,58600,5494813
1000,58700,5712359
1000,58800,5570239
1000,58900,5321967
1000,59000,6376223
1000,59100,5758559
1000,59200,5267549
1000,59300,5837611
1000,59400,5677421
1000,59500,6107756
1000,59600,5803728
1000,59700,5464876
1000,59800,6243647
1000,59900,5596208
1000,60000,5751870
1000,60100,5907962
1000,60200,5860005
1000,60300,5870296
1000,60400,6125364
1000,60500,5905939
1000,60600,5613616
1000,60700,5612881
1000,60800,6031847
1000,60900,5935555
1000,61000,6608011
1000,61100,5836776
1000,61200,5835563
1000,61300,6280794
1000,61400,5692097
1000,61500,6111351
1000,61600,6024062
1000,61700,5974449
1000,61800,6547308
1000,61900,6058342
1000,62000,6141072
1000,62100,6240305
1000,62200,5924403
1000,62300,5943765
1000,62400,5579012
1000,62500,5124008
1000,62600,5214419
1000,62700,5723207
1000,62800,5633487
1000,62900,5512708
1000,63000,5625440
1000,63100,5233041
1000,63200,5240598
1000,63300,5523850
1000,63400,5774879
1000,63500,5419176
1000,63600,5888457
1000,63700,5448416
1000,63800,5635003
1000,63900,5826261
1000,64000,5589431
1000,64100,5336089
1000,64200,5407377
1000,64300,5409982
1000,64400,6037477
1000,64500,7088076
1000,64600,5946939
1000,64700,5920056
1000,64800,5582061
1000,64900,5818581
1000,65000,5630951
1000,65100,5536801
1000,65200,5565152
1000,65300,5795044
1000,65400,5928727
1000,65500,5884723
1000,65600,8588723
1000,65700,6583633
1000,65800,6218600
1000,65900,6707615
1000,66000,6360296
1000,66100,6127435
1000,66200,6778821
1000,66300,6253665
1000,66400,6561794
1000,66500,6629482
1000,66600,6827191
1000,66700,6406880
1000,66800,6574896
1000,66900,7536979
1000,67000,6526188
1000,67100,7227221
1000,67200,6521251
1000,67300,6886230
1000,67400,6969084
1000,67500,7355319
1000,67600,7392481
1000,67700,6669913
1000,67800,6714584
1000,67900,6974811
1000,68000,6837541
1000,68100,6416598
1000,68200,7351794
1000,68300,8037219
1000,68400,7364014
1000,68500,7495250
1000,68600,7458280
1000,68700,7817429
1000,68800,7428296
1000,68900,8133031
1000,69000,7623855
1000,69100,6768803
1000,69200,7029034
1000,69300,6926011
1000,69400,7061629
1000,69500,6999744
1000,69600,6721604
1000,69700,7082074
1000,69800,6716487
1000,69900,6766033
1000,70000,6876741
1000,70100,6965568
1000,70200,7030600
1000,70300,6782070
1000,70400,7321233
1000,70500,7150908
1000,70600,6847018
1000,70700,7184974
1000,70800,7282601
1000,70900,7204299
1000,71000,8087870
1000,71100,7951622
1000,71200,7938080
1000,71300,8963044
1000,71400,7881896
1000,71500,8065851
1000,71600,8055812
1000,71700,8211091
1000,71800,8202258
1000,71900,7955445
1000,72000,8039245
1000,72100,8171665
1000,72200,7929926
1000,72300,7282109
1000,72400,7468681
1000,72500,6971514
1000,72600,7347335
1000,72700,7515689
1000,72800,7483812
1000,72900,7513730
1000,73000,7258365
1000,73100,7387480
1000,73200,7127609
1000,73300,7612164
1000,73400,7337590
1000,73500,7174843
1000,73600,7300657
1000,73700,7526137
1000,73800,8819061
1000,73900,7205557
1000,74000,7343808
1000,74100,7480174
1000,74200,7201320
1000,74300,7433722
1000,74400,7433120
1000,74500,7813224
1000,74600,6989281
1000,74700,7377828
1000,74800,7096890
1000,74900,7519383
1000,75000,7662065
1000,75100,7421784
1000,75200,7020997
1000,75300,7516227
1000,75400,7551053
1000,75500,7158086
1000,75600,7598926
1000,75700,7274969
1000,75800,7384981
1000,75900,7224470
1000,76000,8007417
1000,76100,7959519
1000,76200,7982940
1000,76300,8756375
1000,76400,7624729
1000,76500,7622552
1000,76600,7509314
1000,76700,7664118
1000,76800,7614101
1000,76900,7657033
1000,77000,7729496
1000,77100,7194521
1000,77200,7593408
1000,77300,7393629
1000,77400,7710856
1000,77500,7595997
1000,77600,7900305
1000,77700,8252575
1000,77800,7619710
1000,77900,7244771
1000,78000,7815835
1000,78100,7632990
1000,78200,7970431
1000,78300,7492200
1000,78400,7864827
1000,78500,7345783
1000,78600,7652272
1000,78700,7669021
1000,78800,8451470
1000,78900,7685289
1000,79000,7838175
1000,79100,7791850
1000,79200,7943210
1000,79300,7750259
1000,79400,7930678
1000,79500,7597247
1000,79600,7767524
1000,79700,7749288
1000,79800,7844951
1000,79900,7982815
1000,80000,8020083
1000,80100,7757050
1000,80200,8017564
1000,80300,8013971
1000,80400,7750616
1000,80500,7789717
1000,80600,7997836
1000,80700,8174677
1000,80800,7892485
1000,80900,7689315
1000,81000,8241938
1000,81100,8171982
1000,81200,7828823
1000,81300,9088879
1000,81400,8012324
1000,81500,8215304
1000,81600,8002293
1000,81700,8126368
1000,81800,8407679
1000,81900,9547184
1000,82000,8097629
1000,82100,8017481
1000,82200,8286650
1000,82300,8411429
1000,82400,12644160
1000,82500,8633278
1000,82600,8220703
1000,82700,8205570
1000,82800,8424218
1000,82900,8158022
1000,83000,8164403
1000,83100,8562091
1000,83200,8265479
1000,83300,8509018
1000,83400,8055536
1000,83500,8141512
1000,83600,8481656
1000,83700,8140207
1000,83800,8347814
1000,83900,8381322
1000,84000,8867937
1000,84100,8729305
1000,84200,8326954
1000,84300,11391517
1000,84400,8389145
1000,84500,8317422
1000,84600,8363701
1000,84700,8169124
1000,84800,8371470
1000,84900,8091027
1000,85000,8301843
1000,85100,8383215
1000,85200,8223060
1000,85300,8037356
1000,85400,8592742
1000,85500,8326410
1000,85600,8386890
1000,85700,8677396
1000,85800,8651944
1000,85900,8528169
1000,86000,8636728
1000,86100,8510973
1000,86200,8817461
1000,86300,8498886
1000,86400,8493623
1000,86500,8389431
1000,86600,8773862
1000,86700,8246518
1000,86800,8888488
1000,86900,8522310
1000,87000,8625643
1000,87100,8469647
1000,87200,8360420
1000,87300,8741740
1000,87400,9011496
1000,87500,9605593
1000,87600,8666000
1000,87700,8671785
1000,87800,8927395
1000,87900,8841064
1000,88000,8507476
1000,88100,8772607
1000,88200,8808403
1000,88300,8495920
1000,88400,8887063
1000,88500,9208432
1000,88600,9247096
1000,88700,8643612
1000,88800,8828545
1000,88900,8833586
1000,89000,8855047
1000,89100,8792465
1000,89200,8599903
1000,89300,8754505
1000,89400,11493447
1000,89500,8902963
1000,89600,8832129
1000,89700,8714444
1000,89800,8865441
1000,89900,15825163
1000,90000,16197955
1000,90100,9010522
1000,90200,9102735
1000,90300,8918858
1000,90400,9139069
1000,90500,9222232
1000,90600,9183443
1000,90700,9193510
1000,90800,8826094
1000,90900,9382695
1000,91000,8833885
1000,91100,9110064
1000,91200,9302831
1000,91300,9057066
1000,91400,9125808
1000,91500,9138914
1000,91600,9204495
1000,91700,9441289
1000,91800,9027900
1000,91900,9005802
1000,92000,9209204
1000,92100,9263202
1000,92200,9586651
1000,92300,9232881
1000,92400,9296721
1000,92500,9584143
1000,92600,9473321
1000,92700,9111764
1000,92800,10103024
1000,92900,9362070
1000,93000,9520770
1000,93100,9366319
1000,93200,9373738
1000,93300,9099177
1000,93400,11050009
1000,93500,9411201
1000,93600,9239054
1000,93700,9217932
1000,93800,9411845
1000,93900,9771547
1000,94000,10002373
1000,94100,9487720
1000,94200,9665568
1000,94300,9608224
1000,94400,9735628
1000,94500,9699251
1000,94600,10818541
1000,94700,9633338
1000,94800,9637688
1000,94900,9617143
1000,95000,9724879
1000,95100,9502524
1000,95200,9452786
1000,95300,9720057
1000,95400,9751519
1000,95500,9789194
1000,95600,9689870
1000,95700,9604105
1000,95800,9557228
1000,95900,9837738
1000,96000,10080433
1000,96100,9956391
1000,96200,9909899
1000,96300,9753281
1000,96400,9760016
1000,96500,10564124
1000,96600,10125453
1000,96700,10151393
1000,96800,9909676
1000,96900,9966232
1000,97000,12702002
1000,97100,10228573
1000,97200,10072622
1000,97300,10137272
1000,97400,10643087
1000,97500,10340469
1000,97600,11744937
1000,97700,10475153
1000,97800,10828006
1000,97900,10893567
1000,98000,10635643
1000,98100,10708562
1000,98200,11576443
1000,98300,10658489
1000,98400,10116680
1000,98500,10179435
1000,98600,12651106
1000,98700,10297093
1000,98800,11521154
1000,98900,10293235
1000,99000,10450626
1000,99100,10252371
1000,99200,10465122
1000,99300,10277961
1000,99400,11762421
1000,99500,10313166
1000,99600,10329504
1000,99700,10430320
1000,99800,10427107
1000,99900,10685344
1000,100000,10935704
1000,100100,10208700
1000,100200,10380373
1000,100300,10600208
1000,100400,10550742
1000,100500,11319042
1000,100600,10629499
1000,100700,10646733
1000,100800,10320008
1000,100900,10401437
1000,101000,10207082
1000,101100,10649035
1000,101200,10441297
1000,101300,10453264
1000,101400,10589544
1000,101500,10565062
1000,101600,10608832
1000,101700,10830467
1000,101800,10841064
1000,101900,10772911
1000,102000,11048242
1000,102100,10822783
1000,102200,10538471
1000,102300,10759184
1000,102400,13693806
1000,102500,12376620
1000,102600,12480875
1000,102700,10898236
1000,102800,10772354
1000,102900,10736322
1000,103000,11096818
1000,103100,10781648
1000,103200,11030643
1000,103300,11132356
1000,103400,13120913
1000,103500,11285078
1000,103600,11049608
1000,103700,10859913
1000,103800,10810461
1000,103900,10866144
1000,104000,10815819
1000,104100,11069224
1000,104200,10839373
1000,104300,10770524
1000,104400,13239303
1000,104500,10942501
1000,104600,10946370
1000,104700,10980212
1000,104800,10999866
1000,104900,10950857
1000,105000,10775809
1000,105100,11207188
1000,105200,10871943
1000,105300,11079869
1000,105400,12564093
1000,105500,11148244
1000,105600,11215560
1000,105700,13076998
1000,105800,13005939
1000,105900,11049157
1000,106000,11083393
1000,106100,11078571
1000,106200,11093661
1000,106300,13070418
1000,106400,15570359
1000,106500,12944647
1000,106600,12945719
1000,106700,13836562
1000,106800,13185861
1000,106900,14023474
1000,107000,14730778
1000,107100,13927292
1000,107200,13676176
1000,107300,13936790
1000,107400,13878693
1000,107500,14139404
1000,107600,14176792
1000,107700,13802812
1000,107800,14898177
1000,107900,13822754
1000,108000,13732720
1000,108100,13573934
1000,108200,13552680
1000,108300,13271061
1000,108400,13256466
1000,108500,13023573
1000,108600,13292704
1000,108700,13734751
1000,108800,13457670
1000,108900,13377709
1000,109000,13590293
1000,109100,13743030
1000,109200,13616865
1000,109300,13177093
1000,109400,13930475
1000,109500,13877289
1000,109600,13964597
1000,109700,13948664
1000,109800,13837083
1000,109900,13942350
1000,110000,13759539
1000,110100,13812195
1000,110200,14073096
1000,110300,15465581
1000,110400,13837834
1000,110500,14181731
1000,110600,14408902
1000,110700,14250892
1000,110800,14326641
1000,110900,14715710
1000,111000,14303291
1000,111100,14309576
1000,111200,14287923
1000,111300,14527246
1000,111400,14476706
1000,111500,14472842
1000,111600,14587357
1000,111700,15017822
1000,111800,14957621
1000,111900,15300378
1000,112000,14984405
1000,112100,14880186
1000,112200,14936273
1000,112300,14747773
1000,112400,17171496
1000,112500,15142074
1000,112600,14904799
1000,112700,15099817
1000,112800,15470706
1000,112900,14939624
1000,113000,15354536
1000,113100,15420844
1000,113200,16167869
1000,113300,15185955
1000,113400,14761256
1000,113500,14625071
1000,113600,15559325
1000,113700,15260525
1000,113800,15175486
1000,113900,14994914
1000,114000,14988467
1000,114100,15015838
1000,114200,15877380
1000,114300,15032305
1000,114400,15195318
1000,114500,15071480
1000,114600,15177473
1000,114700,15172039
1000,114800,15224796
1000,114900,14943185
1000,115000,15258558
1000,115100,15869022
1000,115200,15541787
1000,115300,11385417
1000,115400,11377288
1000,115500,11327477
1000,115600,11323969
1000,115700,11375730
1000,115800,11370458
1000,115900,11448751
1000,116000,11394532
1000,116100,13047307
1000,116200,11582990
1000,116300,11508409
1000,116400,11545175
1000,116500,12573865
1000,116600,12878470
1000,116700,13123821
1000,116800,15362855
1000,116900,15573792
1000,117000,15455224
1000,117100,17860139
1000,117200,15381089
1000,117300,15580822
1000,117400,15581692
1000,117500,15408292
1000,117600,15688758
1000,117700,15803367
1000,117800,15796118
1000,117900,16078163
1000,118000,16190124
1000,118100,15864847
1000,118200,15839671
1000,118300,15791280
1000,118400,15773967
1000,118500,15958462
1000,118600,15529142
1000,118700,15912338
1000,118800,15653624
1000,118900,15687484
1000,119000,15640567
1000,119100,15547064
1000,119200,15576980
1000,119300,15441108
1000,119400,16588660
1000,119500,15611195
1000,119600,15831943
1000,119700,16286668
1000,119800,16311439
1000,119900,16036974
1000,120000,16188689
1000,120100,16301520
1000,120200,16324966
1000,120300,16741106
1000,120400,15695478
1000,120500,15616834
1000,120600,15612079
1000,120700,15848815
1000,120800,15687033
1000,120900,15824559
1000,121000,19894850
1000,121100,17167009
1000,121200,15814646
1000,121300,16165295
1000,121400,16122500
1000,121500,16332399
1000,121600,16344574
1000,121700,16010648
1000,121800,16194101
1000,121900,16084885
1000,122000,16319685
1000,122100,16300696
1000,122200,16069139
1000,122300,16355705
1000,122400,19337439
1000,122500,19157697
1000,122600,18126640
1000,122700,16198120
1000,122800,16496133
1000,122900,17279146
1000,123000,16584724
1000,123100,16365289
1000,123200,16473993
1000,123300,16460593
1000,123400,16648819
1000,123500,16518362
1000,123600,28599377
1000,123700,16706695
1000,123800,16379976
1000,123900,17329366
1000,124000,17420116
1000,124100,17305753
1000,124200,16973585
1000,124300,17148107
1000,124400,18436744
1000,124500,17361337
1000,124600,17686904
1000,124700,17212206
1000,124800,17178800
1000,124900,17610179
1000,125000,17320963
1000,125100,17515906
1000,125200,17496196
1000,125300,17691270
1000,125400,17218413
1000,125500,19211257
1000,125600,16928554
1000,125700,17248627
1000,125800,17096841
1000,125900,17152222
1000,126000,17161337
1000,126100,17264931
1000,126200,17056976
1000,126300,17341445
1000,126400,20164583
1000,126500,17349157
1000,126600,18623428
1000,126700,17252241
1000,126800,17458421
1000,126900,17459921
1000,127000,17136846
1000,127100,17049127
1000,127200,17951693
1000,127300,17263719
1000,127400,17412211
1000,127500,17499795
1000,127600,17160219
1000,127700,17615136
1000,127800,17218342
1000,127900,17439251
1000,128000,17411691
1000,128100,17384580
1000,128200,17126861
1000,128300,17522612
1000,128400,17451564
1000,128500,17238616
1000,128600,17379067
1000,128700,17431339
1000,128800,17859901
1000,128900,17550440
1000,129000,17665707
1000,129100,17756159
1000,129200,19608580
1000,129300,17499008
1000,129400,17604585
1000,129500,17644926
1000,129600,17626637
1000,129700,17709398
1000,129800,17725242
1000,129900,17375641
1000,130000,18749832
1000,130100,17497887
1000,130200,17472212
1000,130300,17633751
1000,130400,17714742
1000,130500,17843875
1000,130600,17594392
1000,130700,17498108
1000,130800,17625480
1000,130900,17784781
1000,131000,17992166
1000,131100,19426491
1000,131200,19882198
1000,131300,18734548
1000,131400,19032634
1000,131500,19077473
1000,131600,19313237
1000,131700,19056707
1000,131800,19819028
1000,131900,20164631
1000,132000,20579968
1000,132100,20513497
1000,132200,20093907
1000,132300,19706923
1000,132400,19932993
1000,132500,19577707
1000,132600,19797179
1000,132700,20317235
1000,132800,19545929
1000,132900,22536714
1000,133000,19685036
1000,133100,19635547
1000,133200,19989346
1000,133300,21213199
1000,133400,19902161
1000,133500,20029455
1000,133600,19831935
1000,133700,19920733
1000,133800,23056542
1000,133900,19873535
1000,134000,19909346
1000,134100,20052239
1000,134200,19851029
1000,134300,20126462
1000,134400,21540167
1000,134500,20291512
1000,134600,20118012
1000,134700,20298571
1000,134800,20138355
1000,134900,20064475
1000,135000,19799344
1000,135100,19927332
1000,135200,19863351
1000,135300,19861844
1000,135400,19869081
1000,135500,21852012
1000,135600,20058866
1000,135700,19686550
1000,135800,20350856
1000,135900,20490826
1000,136000,20866642
1000,136100,20419054
1000,136200,20500731
1000,136300,20606412
1000,136400,20948792
1000,136500,20530389
1000,136600,20103884
1000,136700,19957861
1000,136800,20261421
1000,136900,20390579
1000,137000,20255087
1000,137100,20195336
1000,137200,20347663
1000,137300,20491933
1000,137400,20309034
1000,137500,21154548
1000,137600,20397109
1000,137700,20589974
1000,137800,20697403
1000,137900,20312724
1000,138000,20663738
1000,138100,20666395
1000,138200,20780609
1000,138300,20604703
1000,138400,20693425
1000,138500,20551279
1000,138600,20703115
1000,138700,20537210
1000,138800,20671565
1000,138900,20764041
1000,139000,20842022
1000,139100,20810051
1000,139200,20707875
1000,139300,22656292
1000,139400,20891655
1000,139500,20556141
1000,139600,20571844
1000,139700,21354681
1000,139800,21012921
1000,139900,21101674
1000,140000,20749285
1000,140100,20816462
1000,140200,21177645
1000,140300,20840285
1000,140400,21391397
1000,140500,21522162
1000,140600,22238160
1000,140700,20912388
1000,140800,20672655
1000,140900,20872794
1000,141000,22424458
1000,141100,21431625
1000,141200,21341122
1000,141300,21806892
1000,141400,20804546
