n,m,primal_lp
500,27200,269494375
500,27300,283818049
500,27400,261441719
500,27500,233275059
500,27600,241453072
500,27700,257907886
500,27800,263241090
500,27900,262241502
500,28000,314526972
500,28100,264356683
500,28200,224819102
500,28300,287646872
500,28400,236798109
500,28500,272736372
500,28600,287387131
500,28700,303677360
500,28800,292779315
500,28900,302134422
500,29000,305319510
500,29100,305339227
500,29200,274826696
500,29300,250441141
500,29400,275314730
500,29500,250006352
500,29600,228400414
500,29700,319389756
500,29800,259187429
500,29900,337525279
500,30000,293096224
500,30100,317993283
500,30200,320104212
500,30300,366031322
500,30400,336493767
500,30500,368637743
500,30600,368949475
500,30700,331937306
500,30800,308859272
500,30900,331089629
500,31000,301316549
500,31100,317967912
500,31200,352925020
500,31300,311131134
500,31400,423174561
500,31500,256467366
500,31600,299832799
500,31700,429590766
500,31800,357220076
500,31900,264883057
500,32000,334780249
500,32100,418490902
500,32200,278145164
500,32300,428793079
500,32400,376632820
500,32500,361737686
500,32600,250389446
500,32700,437318629
500,32800,337246130
500,32900,293005500
500,33000,359110093
500,33100,316864227
500,33200,330588221
500,33300,310507688
500,33400,347879882
500,33500,401560903
500,33600,282307399
500,33700,412948822
500,33800,283311367
500,33900,377164191
500,34000,392007937
500,34100,359862320
500,34200,438894735
500,34300,411980285
500,34400,398077236
500,34500,319927121
500,34600,404741530
500,34700,482055511
500,34800,381929211
500,34900,384932764
500,35000,393316954
500,35100,498882635
500,35200,491625388
500,35300,310738076
500,35400,373640744
500,35500,365941198
500,35600,383516489
500,35700,310196547
500,35800,417070009
500,35900,421549836
500,36000,379429925
500,36100,345883185
500,36200,451503575
500,36300,418075608
500,36400,456130875
500,36500,393437340
500,36600,422946821
500,36700,500643198
500,36800,453548466
500,36900,424244694
500,37000,373760278
500,37100,409682969
500,37200,410345424
500,37300,482979453
500,37400,419391901
500,37500,346403657
500,37600,448314290
500,37700,328089613
500,37800,355635087
500,37900,471965117
500,38000,461596221
500,38100,487380744
500,38200,345063786
500,38300,492524466
500,38400,471979300
500,38500,409436573
500,38600,495411012
500,38700,422931279
500,38800,458950849
500,38900,511741137
500,39000,531759938
500,39100,461835746
500,39200,327927885
500,39300,423730474
500,39400,398292361
500,39500,372195094
500,39600,397176946
500,39700,415124449
500,39800,464806920
500,39900,479581805
500,40000,367541525
500,40100,381317731
500,40200,466841140
500,40300,472367940
500,40400,424056677
500,40500,421757301
500,40600,449476636
500,40700,504079817
500,40800,441340734
500,40900,465288889
500,41000,456116708
500,41100,481167362
500,41200,532872701
500,41300,417537673
500,41400,402503443
500,41500,589487677
500,41600,344639398
500,41700,473321226
500,41800,452752266
500,41900,472161985
500,42000,408571863
500,42100,591937894
500,42200,506025599
500,42300,540112726
500,42400,385228817
500,42500,677984543
500,42600,537748607
500,42700,458364567
500,42800,509585808
500,42900,626903855
500,43000,495228369
500,43100,489947678
500,43200,425512737
500,43300,462473794
500,43400,427318281
500,43500,383939683
500,43600,596826588
500,43700,470902896
500,43800,623756150
500,43900,513420329
500,44000,384614386
500,44100,461878632
500,44200,564406221
500,44300,460272086
500,44400,387671658
500,44500,438818635
500,44600,431677316
500,44700,590073785
500,44800,420076179
500,44900,649226812
500,45000,618522010
500,45100,420162729
500,45200,515476710
500,45300,502328913
500,45400,355041406
500,45500,629265397
500,45600,422573318
500,45700,569941438
500,45800,539291055
500,45900,492291479
500,46000,622552670
500,46100,422454122
500,46200,535383258
500,46300,509601495
500,46400,453846544
500,46500,544501040
500,46600,401755573
500,46700,546184355
500,46800,607437718
500,46900,505143311
500,47000,838545957
500,47100,439486576
500,47200,566053202
500,47300,666350121
500,47400,463869435
500,47500,481838892
500,47600,425670073
500,47700,516821347
500,47800,663755491
500,47900,659837067
500,48000,534643323
500,48100,680789697
500,48200,672255100
500,48300,653519461
500,48400,624082287
500,48500,665969887
500,48600,513394285
500,48700,645186432
500,48800,550812287
500,48900,589674066
500,49000,482107250
500,49100,555055472
500,49200,453003704
500,49300,603474284
500,49400,567839928
500,49500,469546464
500,49600,604121324
500,49700,643390956
500,49800,691716448
500,49900,626251173
500,50000,687583346
500,50100,576232960
500,50200,556783742
500,50300,519273020
500,50400,695141216
500,50500,526018225
500,50600,542905942
500,50700,603567631
500,50800,503975778
500,50900,591223437
500,51000,728078744
500,51100,583679096
500,51200,533011286
500,51300,681892490
500,51400,583312316
500,51500,440262236
500,51600,696523306
500,51700,583748519
500,51800,573250613
500,51900,616486929
500,52000,643714528
500,52100,703718167
500,52200,650266485
500,52300,673009373
500,52400,703528913
500,52500,646610055
500,52600,721346005
500,52700,636143738
500,52800,505528595
500,52900,516802899
500,53000,608045264
500,53100,496332897
500,53200,635863400
500,53300,748504218
500,53400,576720200
500,53500,777085281
500,53600,720722353
500,53700,757597625
500,53800,735184511
500,53900,506720185
500,54000,550288877
500,54100,613591256
500,54200,628442920
500,54300,739845994
500,54400,612963607
500,54500,603407287
500,54600,654662728
500,54700,563058582
500,54800,668946134
500,54900,613654414
500,55000,716874004
500,55100,625349274
500,55200,696647581
500,55300,597041276
500,55400,742972524
500,55500,612319706
500,55600,720334518
500,55700,645570795
500,55800,472669479
500,55900,780340091
500,56000,742082855
500,56100,602709174
500,56200,687280133
500,56300,770824509
500,56400,714790965
500,56500,609989196
500,56600,677100042
500,56700,522461129
500,56800,559751890
500,56900,600659889
500,57000,528344776
500,57100,558234877
500,57200,558830483
500,57300,778340744
500,57400,727319409
500,57500,693084424
500,57600,731943481
500,57700,794028672
500,57800,460011692
500,57900,669079985
500,58000,767495145
500,58100,754738116
500,58200,470047543
500,58300,730316486
500,58400,673310015
500,58500,734369820
500,58600,679031658
500,58700,838523856
500,58800,740503689
500,58900,646223599
500,59000,816405014
500,59100,677029938
500,59200,689750537
500,59300,849769172
500,59400,577120763
500,59500,708209197
500,59600,518619879
500,59700,849959022
500,59800,836713446
500,59900,823702159
500,60000,512760249
500,60100,839016557
500,60200,550095348
500,60300,760546447
500,60400,825586599
500,60500,820335782
500,60600,563030750
500,60700,613752937
500,60800,741740123
500,60900,658449808
500,61000,586624395
500,61100,721438328
500,61200,752656344
500,61300,736584844
500,61400,731629851
500,61500,650367290
500,61600,634050824
500,61700,817296984
500,61800,753210816
500,61900,738280147
500,62000,856225547
500,62100,865616120
500,62200,780529961
500,62300,741032465
500,62400,722795567
500,62500,651358453
500,62600,808782437
500,62700,804793775
500,62800,774176518
500,62900,828302266
500,63000,602571986
500,63100,705462838
500,63200,873151360
500,63300,821636716
500,63400,845845019
500,63500,841479176
500,63600,694117975
500,63700,646020421
500,63800,854745645
500,63900,775887585
500,64000,661946946
500,64100,757804154
500,64200,622196043
500,64300,875146142
500,64400,635909511
500,64500,744144083
500,64600,715104922
500,64700,889943373
500,64800,632714041
500,64900,474506356
500,65000,645213682
500,65100,529288236
500,65200,552544943
500,65300,526328393
500,65400,553552904
500,65500,524309232
500,65600,848419370
500,65700,685658763
500,65800,663258858
500,65900,776803034
500,66000,862183462
500,66100,874036677
500,66200,801661462
500,66300,873301294
500,66400,929297017
500,66500,653858290
500,66600,654571572
500,66700,815888226
500,66800,915575185
500,66900,869758690
500,67000,704058209
500,67100,825862550
500,67200,705772596
500,67300,564129363
500,67400,920133561
500,67500,757469781
500,67600,905868976
500,67700,835067004
500,67800,828123655
500,67900,718422525
500,68000,693887355
500,68100,962109120
500,68200,902805489
500,68300,735055790
500,68400,591753226
500,68500,703734082
500,68600,706848345
500,68700,752608545
500,68800,690475858
500,68900,744255720
500,69000,768105266
500,69100,903341481
500,69200,700487759
500,69300,925188740
500,69400,756994022
500,69500,702301060
500,69600,984875751
500,69700,903220319
500,69800,884768228
500,69900,897868444
500,70000,849542471
500,70100,751889563
500,70200,911429419
500,70300,678543141
500,70400,927038477
500,70500,864328446
500,70600,854574849
500,70700,849397049
500,70800,734779078
500,70900,942687901
500,71000,787347286
500,71100,922267949
500,71200,850801985
500,71300,827960183
500,71400,770109562
500,71500,977821664
500,71600,772765143
500,71700,962074318
500,71800,864019253
500,71900,893449446
500,72000,827898187
500,72100,916304465
500,72200,876849723
500,72300,938043708
500,72400,765638068
500,72500,1059553384
500,72600,996660624
500,72700,987964149
500,72800,758043679
500,72900,792530593
500,73000,981980168
500,73100,991759160
500,73200,998300358
500,73300,607166293
500,73400,762787245
500,73500,754429350
500,73600,976529403
500,73700,962481594
500,73800,680914579
500,73900,918541543
500,74000,1011724637
500,74100,1014949969
500,74200,978489743
500,74300,921474156
500,74400,715350225
500,74500,801962032
500,74600,708281400
500,74700,666777738
500,74800,987372460
500,74900,991354233
500,75000,703086333
500,75100,726363952
500,75200,651530753
500,75300,760662947
500,75400,771237533
500,75500,1035714220
500,75600,919174581
500,75700,1015673534
500,75800,968106011
500,75900,1012947084
500,76000,1016764219
500,76100,999653073
500,76200,737872412
500,76300,731634780
500,76400,902678564
500,76500,724279230
500,76600,1043619142
500,76700,895781801
500,76800,1015666450
500,76900,745347587
500,77000,1152561617
500,77100,748215115
500,77200,728177481
500,77300,917426929
500,77400,901982751
500,77500,859280015
500,77600,1047665392
500,77700,867226610
500,77800,845820349
500,77900,1003518783
500,78000,1001648976
500,78100,912659919
500,78200,1010176247
500,78300,824103903
500,78400,953273398
500,78500,909666637
500,78600,802670058
500,78700,1107275761
500,78800,817296811
500,78900,691232605
500,79000,894398313
500,79100,966097714
500,79200,874595872
500,79300,952429710
500,79400,1011832529
500,79500,1118705330
500,79600,982864325
500,79700,1063796531
500,79800,1057785547
500,79900,852964014
500,80000,1091912484
500,80100,1105182649
500,80200,888777636
500,80300,816563684
500,80400,994613480
500,80500,860091950
500,80600,1079598355
500,80700,1129112945
500,80800,948334632
500,80900,729581350
500,81000,1114525037
500,81100,700651914
500,81200,968318723
500,81300,981593169
500,81400,986300685
500,81500,1008516326
500,81600,913563633
500,81700,1054094055
500,81800,1028428878
500,81900,787718160
500,82000,997866106
500,82100,785409906
500,82200,946077086
500,82300,864392334
500,82400,936005067
500,82500,990018191
500,82600,1162527875
500,82700,1123429553
500,82800,1154230283
500,82900,1107233635
500,83000,844750722
500,83100,886481919
500,83200,809440002
500,83300,1112253650
500,83400,696842176
500,83500,863457568
500,83600,929002836
500,83700,1141953217
500,83800,1116898843
500,83900,1155406017
500,84000,767521831
500,84100,1071649240
500,84200,995343075
500,84300,1190269024
500,84400,985473778
500,84500,940093122
500,84600,1140352613
500,84700,1127030868
500,84800,1128949345
500,84900,1173408422
500,85000,1187315738
500,85100,1013108756
500,85200,879549732
500,85300,1034015270
500,85400,852256564
500,85500,1046358556
500,85600,873852247
500,85700,1066945196
500,85800,1042854445
500,85900,893280840
500,86000,1095909082
500,86100,1210095334
500,86200,804761546
500,86300,1074065489
500,86400,844363661
500,86500,946510049
500,86600,1191266699
500,86700,1219900669
500,86800,859487191
500,86900,1030341843
500,87000,1182338734
500,87100,961906214
500,87200,793099925
500,87300,1071738156
500,87400,1182481101
500,87500,830029643
500,87600,1152865015
500,87700,1063251287
500,87800,1044913722
500,87900,1055534206
500,88000,910422970
500,88100,1035421776
500,88200,1200681846
500,88300,1264641912
500,88400,994529994
500,88500,804320983
500,88600,1067364888
500,88700,1267071631
500,88800,1129666736
500,88900,962634236
500,89000,874285842
500,89100,1200486943
500,89200,837556890
500,89300,914654135
500,89400,1048935668
500,89500,1081013141
500,89600,1135902345
500,89700,795694357
500,89800,1257861255
500,89900,1085756496
500,90000,1060730594
500,90100,1247073723
500,90200,1026440515
500,90300,739738331
500,90400,981954797
500,90500,1234280431
500,90600,1302501864
500,90700,1036160251
500,90800,1204130693
500,90900,1004426915
500,91000,1257984205
500,91100,1306336461
500,91200,978287389
500,91300,1081829389
500,91400,1279264255
500,91500,1074649723
500,91600,842656416
500,91700,927484896
500,91800,1191146124
500,91900,1260489719
500,92000,892061060
500,92100,1257508813
500,92200,1108223846
500,92300,1041541925
500,92400,1199308608
500,92500,1096977275
500,92600,1171555543
500,92700,1270819325
500,92800,861121409
500,92900,1014903565
500,93000,1233239991
500,93100,1312657605
500,93200,1367787156
500,93300,1365218949
500,93400,1295950438
500,93500,1153863641
500,93600,1292890307
500,93700,1317145142
500,93800,1296950316
500,93900,1020862267
500,94000,1181031562
500,94100,1169265362
500,94200,1299623148
500,94300,973164662
500,94400,1031511202
500,94500,1302592741
500,94600,1363564161
500,94700,1094004867
500,94800,1301829793
500,94900,1240470122
500,95000,1029902107
500,95100,1081460689
500,95200,1308009660
500,95300,1049634499
500,95400,980397425
500,95500,1285209655
500,95600,1045126305
500,95700,866114936
500,95800,1125242169
500,95900,875116594
500,96000,979347103
500,96100,1342752451
500,96200,963533477
500,96300,1066799639
500,96400,1271700508
500,96500,1004823073
500,96600,1341388239
500,96700,1203959415
500,96800,1001549170
500,96900,1057736885
500,97000,1287899529
500,97100,949932696
500,97200,856483998
500,97300,1109371080
500,97400,1360695483
500,97500,1238400552
500,97600,1381986216
500,97700,1125841765
500,97800,1170701096
500,97900,1293356492
500,98000,1101177731
500,98100,1361164470
500,98200,988073790
500,98300,1270948626
500,98400,1344691929
500,98500,1331389560
500,98600,917764182
500,98700,1155606250
500,98800,1283437388
500,98900,1378672052
500,99000,993153925
500,99100,1078029094
500,99200,1359700718
500,99300,1356962449
500,99400,1014583510
500,99500,1309560871
500,99600,929042902
500,99700,1341635886
500,99800,1355094039
500,99900,1208228479
500,100000,1411800793
500,100100,1312275005
500,100200,1096171417
500,100300,1657087242
500,100400,1299702450
500,100500,1256802602
500,100600,1300434938
500,100700,1257290077
500,100800,1152999796
500,100900,1392740744
500,101000,1430649139
500,101100,1372573787
500,101200,1294374913
500,101300,1148651859
500,101400,1378971695
500,101500,1411178027
500,101600,1389005682
500,101700,1124979817
500,101800,1237630498
500,101900,988727853
500,102000,991333152
500,102100,1139126944
500,102200,1316499312
500,102300,1353017417
500,102400,1198734897
500,102500,942735326
500,102600,948630290
500,102700,961153248
500,102800,1066536059
500,102900,1395887402
500,103000,992566145
500,103100,971742409
500,103200,1383752080
500,103300,1064622009
500,103400,1408602281
500,103500,1229833399
500,103600,1442047854
500,103700,1242644135
500,103800,1277787303
500,103900,1469441163
500,104000,1273162532
500,104100,1443489800
500,104200,1187006135
500,104300,1444705739
500,104400,1469248783
500,104500,1235828074
500,104600,1392255616
500,104700,1217520858
500,104800,1148981530
500,104900,1111962434
500,105000,1297994059
500,105100,1259384151
500,105200,1447379681
500,105300,1485040807
500,105400,1260168398
500,105500,932866406
500,105600,1280226010
500,105700,1020820975
500,105800,1357910858
500,105900,1449633202
500,106000,1282356457
500,106100,1344646500
500,106200,1069941013
500,106300,994281868
500,106400,901828628
500,106500,1263700748
500,106600,1236225712
500,106700,1209505887
500,106800,1057745555
500,106900,1445342078
500,107000,1374380566
500,107100,1227981953
500,107200,1151817061
500,107300,1278054971
500,107400,1248483605
500,107500,1079559627
500,107600,1167546580
500,107700,1040339574
500,107800,1291811646
500,107900,1274375286
500,108000,1403347826
500,108100,1252838257
500,108200,1480190009
500,108300,973467673
500,108400,1334207273
500,108500,1027497541
500,108600,1126377367
500,108700,1144354700
500,108800,1386725934
500,108900,1498837613
500,109000,1114755758
500,109100,1483469794
500,109200,1285703830
500,109300,1498254211
500,109400,1190049718
500,109500,1502075571
500,109600,1477522560
500,109700,1136136915
500,109800,1441717756
500,109900,1453810500
500,110000,1289776793
500,110100,1273102228
500,110200,1037272727
500,110300,1483812415
500,110400,1086138197
500,110500,1071483633
500,110600,1020897813
500,110700,1251614798
500,110800,1196378302
500,110900,938207732
500,111000,1347281727
500,111100,1468275132
500,111200,1276688869
500,111300,1018414385
500,111400,1404586017
500,111500,1160162959
500,111600,1516111967
500,111700,1182782815
500,111800,1477735801
500,111900,1521971371
500,112000,1042404452
500,112100,1574765289
500,112200,1166045890
500,112300,1266466370
500,112400,1554157948
500,112500,1554343154
500,112600,1069754917
500,112700,1540875546
500,112800,1165290680
500,112900,1354398271
500,113000,1344406322
500,113100,1524214864
500,113200,1577841139
500,113300,1465305367
500,113400,1313527609
500,113500,1473282084
500,113600,1343987986
500,113700,1165627946
500,113800,1586513918
500,113900,1549746240
500,114000,1286793167
500,114100,1618690640
500,114200,1508951676
500,114300,1590937993
500,114400,1252779483
500,114500,1100352909
500,114600,1459159640
500,114700,1528734050
500,114800,1546234632
500,114900,1081267226
500,115000,1594110703
500,115100,1247344212
500,115200,1467021980
500,115300,1455417726
500,115400,1098168504
500,115500,1150771390
500,115600,932798369
500,115700,1486776990
500,115800,1412911132
500,115900,1077245393
500,116000,1582399640
500,116100,1328251715
500,116200,1120472277
500,116300,1600001517
500,116400,1261489883
500,116500,1577200697
500,116600,1378104631
500,116700,1400994262
500,116800,1131132924
500,116900,1661492328
500,117000,1632240651
500,117100,1210578481
500,117200,1740431337
500,117300,1321724615
500,117400,1412579678
500,117500,1551173684
500,117600,1581772163
500,117700,1264852796
500,117800,996368034
500,117900,1551212715
500,118000,1570367451
500,118100,1256132760
500,118200,1082823129
500,118300,1201272840
500,118400,1037484628
500,118500,1651184493
500,118600,1475445974
500,118700,1546003000
500,118800,1378397975
500,118900,1672109750
500,119000,1174656331
500,119100,1319324201
500,119200,1431259076
500,119300,1604023112
500,119400,1677882440
500,119500,1346289612
500,119600,1185844357
500,119700,1279539589
500,119800,1562715509
500,119900,1702866518
500,120000,1125839811
500,120100,1119387254
500,120200,1623152139
500,120300,1183340611
500,120400,1648165887
500,120500,1435381755
500,120600,1011486538
500,120700,1196897265
500,120800,1499784686
500,120900,1094680688
500,121000,1180639716
500,121100,1564617431
500,121200,992662346
500,121300,1640635200
500,121400,1040289417
500,121500,1404991143
500,121600,1669207738
500,121700,1686178131
500,121800,1110642023
500,121900,1600813165
500,122000,1650315046
500,122100,1377586387
500,122200,1079762572
500,122300,1365603121
500,122400,1634460491
500,122500,1340983933
500,122600,1552491152
500,122700,1492731245
500,122800,1461163235
500,122900,1370360335
500,123000,1489633847
500,123100,1750672704
500,123200,1567384858
500,123300,1491071016
500,123400,1580499270
500,123500,1392433282
500,123600,1692641735
500,123700,1304135987
500,123800,1135210697
500,123900,1672208329
500,124000,1689619162
500,124100,1481148338
500,124200,1210115415
500,124300,1588979294
500,124400,1290344467
500,124500,1627862342
500,124600,1364405078
500,124700,1126338728
500,124800,1210185606
500,124900,1734431632
500,125000,1511374854
500,125100,1294638264
500,125200,1315927908
500,125300,1338042135
500,125400,1331716667
500,125500,1322572388
500,125600,1313571784
500,125700,1373530796
500,125800,1710835828
500,125900,1240214215
500,126000,1287636491
500,126100,1519328583
500,126200,1719809418
500,126300,1079625842
500,126400,1470121692
500,126500,1633484857
500,126600,1252630968
500,126700,1111439400
500,126800,1105616371
500,126900,1692528525
500,127000,1785438304
500,127100,1699944250
500,127200,1475031584
500,127300,1244740370
500,127400,1335288340
500,127500,1788776857
500,127600,1269274388
500,127700,1378576051
500,127800,1440565681
500,127900,1395373331
500,128000,1430185751
500,128100,1472741660
500,128200,1670985645
500,128300,1344512561
500,128400,1274926899
500,128500,1249710904
500,128600,1115296252
500,128700,1250413016
500,128800,1439947812
500,128900,1526111086
500,129000,1825530531
500,129100,1245818137
500,129200,1081120233
500,129300,1283445085
500,129400,1514918175
500,129500,1087013810
500,129600,1772662563
500,129700,1339698022
500,129800,1300434573
500,129900,1436886384
500,130000,1148117272
500,130100,1116022196
500,130200,1494459851
500,130300,1272955190
500,130400,1556955710
500,130500,1264962878
500,130600,1454932877
500,130700,1093926127
500,130800,1770278482
500,130900,1264669156
500,131000,1326477552
500,131100,1144588223
500,131200,1549033800
500,131300,1314958911
500,131400,1084096738
500,131500,1261423563
500,131600,1259433739
500,131700,1454981273
500,131800,1319974630
500,131900,1763035379
500,132000,1632619523
500,132100,1301452819
500,132200,1187163340
500,132300,1769228456
500,132400,1744280761
500,132500,1182305294
500,132600,1348870457
500,132700,1326796385
500,132800,1831861679
500,132900,1209299157
500,133000,1153075668
500,133100,1287232178
500,133200,1307227423
500,133300,1249876440
500,133400,1246041939
500,133500,1576995361
500,133600,1785382265
500,133700,1808957817
500,133800,1178515005
500,133900,1098847293
500,134000,1645459402
500,134100,1285528991
500,134200,1546439742
500,134300,1767639629
500,134400,1508345820
500,134500,1591890053
500,134600,1357445217
500,134700,1852766519
500,134800,1800676483
500,134900,1493633203
500,135000,1628521255
500,135100,1870310321
500,135200,1690903853
500,135300,1611867883
500,135400,1295034830
500,135500,1178122277
500,135600,1259251497
500,135700,1567576342
500,135800,1149587763
500,135900,1727245880
500,136000,1776450864
500,136100,1583048276
500,136200,1081701394
500,136300,1238126651
500,136400,1785067264
500,136500,1474834463
500,136600,1676014089
500,136700,1842380701
500,136800,1138473305
500,136900,1498280755
500,137000,1674536049
500,137100,1786032871
500,137200,1507085561
500,137300,1297922379
500,137400,1796789259
500,137500,1784931046
500,137600,1505047858
500,137700,1241939845
500,137800,1947359095
500,137900,1730136744
500,138000,1738056691
500,138100,1511507946
500,138200,1710352545
500,138300,1546442835
500,138400,1928166641
500,138500,1512730459
500,138600,1333882511
500,138700,1772322546
500,138800,1700596864
500,138900,1633531528
500,139000,1719640215
500,139100,1909088068
500,139200,1140464591
500,139300,1126283068
500,139400,1766162530
500,139500,1860122213
500,139600,1466096252
500,139700,1313185118
500,139800,1880371896
500,139900,1426261360
500,140000,1827996695
500,140100,1703631356
500,140200,1914855074
500,140300,1911618683
500,140400,1509715689
500,140500,1478675469
500,140600,1533046441
500,140700,1722198177
500,140800,1329116375
500,140900,1890242515
500,141000,1866922123
500,141100,1537610219
500,141200,1449237924
500,141300,1701725956
500,141400,1794968746
500,141500,1896632072
500,141600,1188510210
500,141700,1300818843
500,141800,1863137579
500,141900,1747755331
500,142000,1283741282
500,142100,1722598981
500,142200,1537272941
500,142300,1129074373
500,142400,1643966931
500,142500,1889606792
500,142600,1577756355
500,142700,1717065561
500,142800,1709292455
500,142900,1988388868
500,143000,1416660285
500,143100,1492492356
500,143200,1870426139
500,143300,1675302339
500,143400,1531944167
500,143500,1610581291
500,143600,1758609349
500,143700,1682850571
500,143800,1248942892
500,143900,1504210671
500,144000,1664590654
500,144100,1999335910
500,144200,1461616036
500,144300,1838126398
500,144400,1506001161
500,144500,1781993722
500,144600,1805449252
500,144700,1350198646
500,144800,1840775881
500,144900,1306823084
500,145000,1749507211
500,145100,1864287512
500,145200,1502340409
500,145300,1333823832
500,145400,1761609535
500,145500,1564260740
500,145600,1387712625
500,145700,1848599916
500,145800,1385011334
500,145900,1465926815
500,146000,1448874398
500,146100,1932471930
500,146200,1876336837
500,146300,1640117630
500,146400,1854800224
500,146500,1869019444
500,146600,1794317130
500,146700,1563190380
500,146800,1391611659
500,146900,1285950326
500,147000,1634855005
500,147100,1703988790
500,147200,1257043104
500,147300,1651780250
500,147400,1656115129
500,147500,2095569954
500,147600,1495070178
500,147700,1475589162
500,147800,1375742661
500,147900,1209727707
500,148000,1730523278
500,148100,1842134717
500,148200,1589374378
500,148300,1536741240
500,148400,2036138777
500,148500,1687834627
500,148600,1968576054
500,148700,2009345869
500,148800,1924694765
