n,m,primal_lp
800,17100,117863801
800,17200,139411964
800,17300,154824378
800,17400,114689637
800,17500,143212820
800,17600,116545458
800,17700,133059947
800,17800,131879711
800,17900,129317418
800,18000,144404792
800,18100,146907020
800,18200,132732575
800,18300,175511466
800,18400,158318085
800,18500,156555615
800,18600,160809862
800,18700,158261873
800,18800,186031679
800,18900,184870079
800,19000,137033492
800,19100,148879610
800,19200,173186219
800,19300,181456838
800,19400,190629789
800,19500,161817199
800,19600,174682893
800,19700,161748131
800,19800,149448028
800,19900,197295390
800,20000,185045773
800,20100,206424809
800,20200,215199661
800,20300,191607768
800,20400,251185562
800,20500,160329675
800,20600,155983125
800,20700,178902074
800,20800,203083670
800,20900,183282603
800,21000,166492085
800,21100,193762381
800,21200,159075705
800,21300,254092743
800,21400,182561932
800,21500,212275331
800,21600,229990421
800,21700,258868156
800,21800,196713054
800,21900,154555647
800,22000,226334342
800,22100,187433031
800,22200,197901119
800,22300,206205732
800,22400,176289917
800,22500,240424120
800,22600,216507930
800,22700,239351870
800,22800,170831011
800,22900,219445625
800,23000,215731628
800,23100,217138457
800,23200,236803732
800,23300,186556044
800,23400,256441387
800,23500,260843529
800,23600,212685421
800,23700,200492644
800,23800,262565881
800,23900,250325629
800,24000,208522147
800,24100,267036838
800,24200,220888434
800,24300,213342670
800,24400,262326444
800,24500,218369319
800,24600,216316833
800,24700,250817657
800,24800,191616641
800,24900,200275028
800,25000,223582830
800,25100,252707334
800,25200,230395440
800,25300,239757374
800,25400,225992568
800,25500,207204384
800,25600,244496261
800,25700,244266746
800,25800,234016464
800,25900,238685486
800,26000,280248979
800,26100,277026018
800,26200,240125607
800,26300,231012367
800,26400,283461232
800,26500,214884870
800,26600,217369047
800,26700,222088278
800,26800,211559959
800,26900,279443885
800,27000,272938864
800,27100,245165904
800,27200,239668658
800,27300,233358507
800,27400,244465493
800,27500,277205374
800,27600,302980003
800,27700,240626192
800,27800,305708812
800,27900,286600563
800,28000,293859325
800,28100,232610657
800,28200,297293335
800,28300,285819929
800,28400,252332670
800,28500,304296689
800,28600,324374393
800,28700,249727093
800,28800,292551859
800,28900,252732225
800,29000,244751470
800,29100,288266176
800,29200,283507948
800,29300,273505051
800,29400,226828806
800,29500,267986534
800,29600,305206352
800,29700,348174677
800,29800,301340992
800,29900,297549533
800,30000,344667246
800,30100,256632742
800,30200,363909733
800,30300,303985563
800,30400,396715246
800,30500,257563274
800,30600,249750089
800,30700,328503392
800,30800,304277385
800,30900,314009870
800,31000,322059271
800,31100,311414719
800,31200,287644881
800,31300,322214426
800,31400,313470504
800,31500,345429558
800,31600,330772388
800,31700,310703356
800,31800,264156069
800,31900,341889510
800,32000,325025725
800,32100,268291881
800,32200,382738190
800,32300,308232091
800,32400,336444610
800,32500,374493873
800,32600,357370790
800,32700,329105606
800,32800,329850744
800,32900,307818545
800,33000,323269745
800,33100,374800132
800,33200,380896372
800,33300,311683031
800,33400,342564474
800,33500,346050156
800,33600,327571835
800,33700,348758334
800,33800,342998970
800,33900,322149350
800,34000,290815305
800,34100,340032453
800,34200,421318879
800,34300,345242439
800,34400,260124604
800,34500,340005659
800,34600,314058693
800,34700,341143000
800,34800,394553864
800,34900,340555106
800,35000,349953444
800,35100,333350224
800,35200,338077930
800,35300,308564889
800,35400,391559662
800,35500,390906337
800,35600,357060770
800,35700,355465680
800,35800,374832382
800,35900,356852307
800,36000,349080158
800,36100,380361176
800,36200,354474916
800,36300,419815066
800,36400,408607372
800,36500,396672708
800,36600,387891295
800,36700,437467955
800,36800,402290521
800,36900,443361104
800,37000,398007338
800,37100,356295825
800,37200,428128369
800,37300,358884606
800,37400,364240426
800,37500,367300792
800,37600,412465524
800,37700,362627538
800,37800,362857854
800,37900,413928241
800,38000,393705301
800,38100,417469845
800,38200,275712888
800,38300,371306356
800,38400,442652445
800,38500,443166910
800,38600,401460929
800,38700,372421547
800,38800,494114914
800,38900,265273132
800,39000,313968414
800,39100,313848138
800,39200,360886382
800,39300,465900622
800,39400,233567152
800,39500,387926859
800,39600,398724066
800,39700,504425131
800,39800,564085963
800,39900,390936871
800,40000,466824318
800,40100,421285669
800,40200,452590316
800,40300,383547499
800,40400,460886104
800,40500,368739534
800,40600,466054914
800,40700,460429494
800,40800,368708790
800,40900,465935367
800,41000,449997720
800,41100,445363898
800,41200,497492687
800,41300,395848760
800,41400,419329204
800,41500,287522796
800,41600,500563750
800,41700,426534947
800,41800,439862817
800,41900,541751889
800,42000,401252137
800,42100,406447036
800,42200,588405645
800,42300,526138627
800,42400,437642317
800,42500,510732479
800,42600,414025281
800,42700,516343897
800,42800,441875327
800,42900,427884867
800,43000,536285888
800,43100,335956892
800,43200,332421575
800,43300,492849240
800,43400,399141020
800,43500,395328030
800,43600,398771175
800,43700,477231474
800,43800,547010623
800,43900,540917772
800,44000,476719767
800,44100,541328463
800,44200,529880359
800,44300,447263370
800,44400,451776268
800,44500,552253138
800,44600,438194541
800,44700,500830640
800,44800,465056254
800,44900,412344730
800,45000,447229589
800,45100,522500650
800,45200,567003392
800,45300,520176946
800,45400,564555108
800,45500,516780652
800,45600,500191797
800,45700,577533547
800,45800,558881859
800,45900,523218478
800,46000,398998099
800,46100,537899727
800,46200,466417599
800,46300,632377963
800,46400,563954068
800,46500,432361297
800,46600,582453802
800,46700,536126733
800,46800,594528108
800,46900,527186455
800,47000,566442901
800,47100,528824963
800,47200,472394370
800,47300,467988628
800,47400,577098486
800,47500,529265799
800,47600,487512776
800,47700,555531406
800,47800,499681519
800,47900,616646476
800,48000,598950073
800,48100,729796084
800,48200,648511816
800,48300,634238448
800,48400,647293183
800,48500,692150111
800,48600,660132466
800,48700,508155471
800,48800,712250516
800,48900,649584961
800,49000,513624361
800,49100,556334868
800,49200,535847276
800,49300,648856790
800,49400,780038459
800,49500,654689090
800,49600,512805356
800,49700,575716458
800,49800,518033626
800,49900,545836055
800,50000,583073246
800,50100,692947141
800,50200,609246410
800,50300,551543811
800,50400,585155896
800,50500,669185821
800,50600,529614087
800,50700,687807934
800,50800,637454912
800,50900,668115464
800,51000,710846365
800,51100,594654469
800,51200,587505505
800,51300,637689232
800,51400,724250397
800,51500,707648924
800,51600,711697463
800,51700,600744567
800,51800,666816587
800,51900,743832451
800,52000,597728212
800,52100,696763863
800,52200,583027763
800,52300,519392984
800,52400,705415237
800,52500,674292968
800,52600,727510977
800,52700,593709604
800,52800,843980405
800,52900,736207240
800,53000,685148851
800,53100,503824066
800,53200,576724339
800,53300,551980404
800,53400,723326530
800,53500,607495856
800,53600,601241824
800,53700,651626252
800,53800,754685913
800,53900,614791236
800,54000,581561723
800,54100,642395819
800,54200,729733412
800,54300,701986598
800,54400,657447182
800,54500,670437107
800,54600,703621453
800,54700,702792369
800,54800,557397530
800,54900,744497184
800,55000,762089113
800,55100,584430280
800,55200,622492621
800,55300,821164345
800,55400,727904933
800,55500,723592410
800,55600,594773276
800,55700,678350386
800,55800,742881582
800,55900,787395696
800,56000,655337097
800,56100,583349382
800,56200,847657641
800,56300,717685867
800,56400,543420799
800,56500,754644641
800,56600,595061540
800,56700,700379577
800,56800,784644146
800,56900,702644595
800,57000,622895863
800,57100,703328021
800,57200,682704856
800,57300,733214093
800,57400,587337463
800,57500,974043785
800,57600,883739246
800,57700,725909221
800,57800,641164842
800,57900,550238146
800,58000,650695365
800,58100,729651177
800,58200,885238910
800,58300,737343470
800,58400,693214740
800,58500,547887173
800,58600,594279843
800,58700,754847479
800,58800,868975460
800,58900,710979515
800,59000,771097133
800,59100,775612320
800,59200,807752289
800,59300,806002833
800,59400,840963622
800,59500,573817834
800,59600,736179707
800,59700,826697492
800,59800,545619509
800,59900,680613976
800,60000,660936033
800,60100,592528520
800,60200,784927837
800,60300,712785492
800,60400,578700846
800,60500,488503742
800,60600,596518642
800,60700,420691130
800,60800,503287928
800,60900,822231237
800,61000,802024995
800,61100,743625561
800,61200,919729242
800,61300,888866182
800,61400,790694953
800,61500,617022373
800,61600,821290029
800,61700,767323917
800,61800,640026057
800,61900,915130726
800,62000,854114541
800,62100,880401869
800,62200,754312479
800,62300,906533691
800,62400,833228660
800,62500,802623966
800,62600,759949475
800,62700,999602613
800,62800,838310592
800,62900,853593576
800,63000,730713861
800,63100,674705354
800,63200,859679144
800,63300,886781895
800,63400,814540619
800,63500,777563173
800,63600,879927606
800,63700,685071914
800,63800,773629705
800,63900,522259230
800,64000,429484952
800,64100,704891546
800,64200,705448320
800,64300,784455449
800,64400,893533221
800,64500,699628665
800,64600,757635752
800,64700,789995648
800,64800,817163347
800,64900,762969277
800,65000,788102556
800,65100,921433088
800,65200,983002996
800,65300,815068324
800,65400,924030732
800,65500,624952731
800,65600,855530756
800,65700,740068904
800,65800,727317936
800,65900,804265169
800,66000,670437441
800,66100,819420528
800,66200,661345564
800,66300,660510300
800,66400,788303674
800,66500,799001041
800,66600,499675782
800,66700,523345607
800,66800,710938996
800,66900,892710479
800,67000,1043145810
800,67100,688313235
800,67200,833322408
800,67300,848204284
800,67400,860620092
800,67500,837251385
800,67600,700181849
800,67700,883776556
800,67800,956294364
800,67900,823068368
800,68000,636010674
800,68100,570312901
800,68200,624724816
800,68300,986741246
800,68400,956567405
800,68500,869693634
800,68600,817948337
800,68700,850781826
800,68800,969635076
800,68900,682117420
800,69000,862640895
800,69100,501762522
800,69200,725802455
800,69300,902656560
800,69400,460373882
800,69500,989148364
800,69600,785553696
800,69700,984775638
800,69800,1030946111
800,69900,692229653
800,70000,768948961
800,70100,863484788
800,70200,867981931
800,70300,817458995
800,70400,688335434
800,70500,695071700
800,70600,485223899
800,70700,795573434
800,70800,585600096
800,70900,517010368
800,71000,755682018
800,71100,638738707
800,71200,806384373
800,71300,833077176
800,71400,911571937
800,71500,845968911
800,71600,902032655
800,71700,898836123
800,71800,890577362
800,71900,813893507
800,72000,755596410
800,72100,914954140
800,72200,915656835
800,72300,889548852
800,72400,989137803
800,72500,1005908428
800,72600,1021023977
800,72700,1025352300
800,72800,921512128
800,72900,913735145
800,73000,664468523
800,73100,679537744
800,73200,895768787
800,73300,940718220
800,73400,790468996
800,73500,762089248
800,73600,855750457
800,73700,632858141
800,73800,888834523
800,73900,765264133
800,74000,965150379
800,74100,929455826
800,74200,638389568
800,74300,1116265416
800,74400,696384783
800,74500,960924489
800,74600,1009391856
800,74700,705173863
800,74800,839690661
800,74900,676775437
800,75000,846010569
800,75100,755324496
800,75200,891958446
800,75300,1088862235
800,75400,1030880283
800,75500,705428892
800,75600,765884444
800,75700,857314678
800,75800,877248139
800,75900,811897367
800,76000,1110211431
800,76100,724210302
800,76200,1026181283
800,76300,1011047507
800,76400,880736059
800,76500,934218542
800,76600,833259854
800,76700,854483906
800,76800,998461470
800,76900,885681620
800,77000,699475941
800,77100,1006284601
800,77200,897153543
800,77300,1061570895
800,77400,916097307
800,77500,923042695
800,77600,909085440
800,77700,1032785318
800,77800,1173805190
800,77900,876458471
800,78000,1190213686
800,78100,848302741
800,78200,920980922
800,78300,947395696
800,78400,812428976
800,78500,737562229
800,78600,1068892751
800,78700,1198913738
800,78800,1205297288
800,78900,1091613857
800,79000,912200364
800,79100,1195526956
800,79200,777483959
800,79300,766971212
800,79400,810295299
800,79500,1035900776
800,79600,942647853
800,79700,901245834
800,79800,771587312
800,79900,961515351
800,80000,1050606370
800,80100,1100175002
800,80200,806248029
800,80300,1021104991
800,80400,1134399646
800,80500,1036211501
800,80600,1185989233
800,80700,850361252
800,80800,984697637
800,80900,1072954187
800,81000,1000933413
800,81100,1035941308
800,81200,980704625
800,81300,702015480
800,81400,1038494985
800,81500,924815152
800,81600,733342964
800,81700,884891200
800,81800,944098283
800,81900,917237073
800,82000,1024824376
800,82100,1156901699
800,82200,1215687006
800,82300,1061251000
800,82400,778183185
800,82500,880363190
800,82600,1054240146
800,82700,1037460228
800,82800,1127722296
800,82900,1083277691
800,83000,872792021
800,83100,971999488
800,83200,1042190210
800,83300,1442422851
800,83400,1212577621
800,83500,1189923918
800,83600,1101756964
800,83700,1000502036
800,83800,788016247
800,83900,781905562
800,84000,812914716
800,84100,1095928719
800,84200,796895976
800,84300,1208016669
800,84400,1154031401
800,84500,1148298117
800,84600,1078366351
800,84700,1308402687
800,84800,864664150
800,84900,1105900042
800,85000,828947657
800,85100,868788390
800,85200,1038129543
800,85300,1220764260
800,85400,1098452936
800,85500,926313587
800,85600,820392788
800,85700,1198732200
800,85800,1364078696
800,85900,954217575
800,86000,1119744063
800,86100,1225023183
800,86200,1277923575
800,86300,1235772083
800,86400,1069850051
800,86500,803606478
800,86600,769849035
800,86700,844284966
800,86800,1316717339
800,86900,1105444152
800,87000,775192675
800,87100,772048135
800,87200,782074954
800,87300,1165728225
800,87400,1036172934
800,87500,1136767519
800,87600,1106544350
800,87700,1252170844
800,87800,1079338705
800,87900,758278188
800,88000,854837287
800,88100,1093220438
800,88200,1367112712
800,88300,1120129991
800,88400,1073974730
800,88500,850887061
800,88600,1131665277
800,88700,1233071836
800,88800,970642725
800,88900,1179302184
800,89000,893467810
800,89100,710070261
800,89200,1170661324
800,89300,1118259177
800,89400,1304812623
800,89500,1079763907
800,89600,1115090722
800,89700,1085954407
800,89800,1100736177
800,89900,1032062092
800,90000,1054237756
800,90100,1200124900
800,90200,1287137459
800,90300,844367184
800,90400,913691387
800,90500,1203608134
800,90600,1524561683
800,90700,1130224055
800,90800,1118797424
800,90900,916830420
800,91000,1353389090
800,91100,1412665547
800,91200,1010046037
800,91300,1311197176
800,91400,1063748122
800,91500,946234884
800,91600,1193192424
800,91700,1132955932
800,91800,1030401793
800,91900,1011591806
800,92000,1120199527
800,92100,947235999
800,92200,869955166
800,92300,904362476
800,92400,1194537773
800,92500,1357228742
800,92600,889585656
800,92700,1152607848
800,92800,1507429846
800,92900,1496759569
800,93000,1590562231
800,93100,1450573427
800,93200,1190267039
800,93300,1062129724
800,93400,923856967
800,93500,1384214941
800,93600,1125546759
800,93700,1542982242
800,93800,1486930514
800,93900,1505785009
800,94000,1130757270
800,94100,965942709
800,94200,1522333856
800,94300,1235631224
800,94400,1465029096
800,94500,1221556574
800,94600,1290522541
800,94700,1048685083
800,94800,1499944345
800,94900,1404463056
800,95000,1051203302
800,95100,942433084
800,95200,925069329
800,95300,962332373
800,95400,1575178070
800,95500,898454632
800,95600,1403073405
800,95700,1524096591
800,95800,1281439069
800,95900,1204282317
800,96000,1242606795
800,96100,1481848996
800,96200,1539059701
800,96300,821087436
800,96400,1253906014
800,96500,1251666885
800,96600,1163367160
800,96700,867289700
800,96800,1434180095
800,96900,1556627733
800,97000,902566940
800,97100,1387760393
800,97200,1331152913
800,97300,1323086967
800,97400,1201187568
800,97500,1196338851
800,97600,1076776344
800,97700,1116633996
800,97800,1028231515
800,97900,1215659114
800,98000,1306202342
800,98100,1317478077
800,98200,1300961061
800,98300,972032976
800,98400,964020223
800,98500,1295142016
800,98600,1561063105
800,98700,1069162206
800,98800,1065539539
800,98900,1564233674
800,99000,1472563521
800,99100,882161598
800,99200,1129866949
800,99300,1018168982
800,99400,1179848253
800,99500,1424915285
800,99600,927513826
800,99700,905634562
800,99800,899804260
800,99900,1397519903
800,100000,1058681562
800,100100,1003287527
800,100200,1454110232
800,100300,918515181
800,100400,986877880
800,100500,1304835047
800,100600,920797322
800,100700,1227252221
800,100800,1035576535
800,100900,1074185316
800,101000,1576085141
800,101100,1097763064
800,101200,1383978596
800,101300,1232149213
800,101400,1534057970
800,101500,1317333846
800,101600,1226372005
800,101700,1277422406
800,101800,1168416394
800,101900,1277319285
800,102000,1057491591
800,102100,933455153
800,102200,1561150581
800,102300,1590554584
800,102400,1231243661
800,102500,1389438609
800,102600,1233510789
800,102700,914809102
800,102800,1600289191
800,102900,1360064029
800,103000,997183804
800,103100,1539388015
800,103200,1632983181
800,103300,1486957526
800,103400,1152422315
800,103500,1698835402
800,103600,1236998415
800,103700,1488065422
800,103800,1618322316
800,103900,1752674507
800,104000,1230821732
800,104100,1457089816
800,104200,1207458531
800,104300,1546740582
800,104400,1484731287
800,104500,1706752214
800,104600,1435110481
800,104700,1589781017
800,104800,1039244569
800,104900,1148916229
800,105000,1048169811
800,105100,1070073384
800,105200,1343164349
800,105300,1303436224
800,105400,1464265991
800,105500,836944388
800,105600,1185192312
800,105700,873921233
800,105800,902194280
800,105900,865052534
800,106000,1743364030
800,106100,1706493601
800,106200,1052812558
800,106300,1550965202
800,106400,1184839004
800,106500,1655182520
800,106600,1636256563
800,106700,1066604970
800,106800,1707705146
800,106900,1346032822
800,107000,1378566634
800,107100,1676205610
800,107200,1061502211
800,107300,1539591895
800,107400,1706463379
800,107500,1657726667
800,107600,907462314
800,107700,1007622883
800,107800,1525775488
800,107900,1052141120
800,108000,1143544918
800,108100,1808894215
800,108200,867262698
800,108300,1414321538
800,108400,1667100308
800,108500,1675440132
800,108600,1447815505
800,108700,1251019039
800,108800,1028303760
800,108900,1677383227
800,109000,1450987076
800,109100,1699895231
800,109200,1652115328
800,109300,1267334617
800,109400,1045681065
800,109500,1737714617
800,109600,995433669
800,109700,1014203827
800,109800,1464244557
800,109900,1192690795
800,110000,1690006961
800,110100,1026589298
800,110200,1292960736
800,110300,1429282405
800,110400,1563150648
800,110500,1071286865
800,110600,1108274489
800,110700,1311146127
800,110800,1074686710
800,110900,1334707460
800,111000,1739225763
800,111100,1345707219
800,111200,1346210563
800,111300,1735387976
800,111400,1384596280
800,111500,1721784125
800,111600,1351106983
800,111700,1381703158
800,111800,1117001260
800,111900,1489321370
800,112000,1145193082
800,112100,1742704726
800,112200,1082675439
800,112300,1870124776
800,112400,1127597338
800,112500,1600949213
800,112600,1131591117
800,112700,1500781206
800,112800,1571755871
800,112900,1220343216
800,113000,1514120084
800,113100,1069358528
800,113200,1130408727
800,113300,1178771215
800,113400,1777873161
800,113500,1211080502
800,113600,1145745384
800,113700,1553280271
800,113800,1597117263
800,113900,1308060892
800,114000,1312725746
800,114100,1904078806
800,114200,1297482605
800,114300,1331221911
800,114400,1518447226
800,114500,1650677739
800,114600,1236709542
800,114700,1648125008
800,114800,1483725717
800,114900,1848704726
800,115000,1636634563
800,115100,1312355976
800,115200,1762974143
800,115300,1160246111
800,115400,1689556714
800,115500,1507113836
800,115600,1217965557
800,115700,1697622449
800,115800,1238205775
800,115900,1159220383
800,116000,1756593445
800,116100,1851953125
800,116200,1565734603
800,116300,1481375742
800,116400,1201530704
800,116500,1658962606
800,116600,1975557982
800,116700,1817980803
800,116800,1083499159
800,116900,1301900869
800,117000,1161388010
800,117100,1783779077
800,117200,1368591477
800,117300,1504008186
800,117400,1752712827
800,117500,1168451473
800,117600,1181967957
800,117700,1454755911
800,117800,1790633052
800,117900,1102599917
800,118000,1476399079
800,118100,1740074520
800,118200,1798487124
800,118300,1217138269
800,118400,1108600161
800,118500,1170791524
800,118600,1428629427
800,118700,1497247183
800,118800,1093618138
800,118900,1182233314
800,119000,1619725198
800,119100,1178127794
800,119200,1142997885
800,119300,1251201091
800,119400,1882754291
800,119500,1398357727
800,119600,1152082261
800,119700,1329621906
800,119800,1408635198
800,119900,1175982682
800,120000,1426372547
800,120100,1711142472
800,120200,1114837670
800,120300,1152735098
800,120400,1195037012
800,120500,1635537412
800,120600,1767256104
800,120700,1077401507
800,120800,1406283947
800,120900,1310959832
800,121000,1535346036
800,121100,1716096682
800,121200,1121763640
800,121300,1333768704
800,121400,1830132294
800,121500,1503961693
800,121600,1353156773
800,121700,1590037827
800,121800,1464157869
800,121900,2029690764
800,122000,2001436200
800,122100,1224986749
800,122200,1914389723
800,122300,1419913099
800,122400,1324790921
800,122500,1823475327
800,122600,1581378438
800,122700,1281204886
800,122800,1983576368
800,122900,1255866081
800,123000,1492424964
800,123100,1851546203
800,123200,1422614553
800,123300,1966664066
800,123400,1334560512
800,123500,2032847153
800,123600,1884332988
800,123700,1708320934
800,123800,1282747548
800,123900,1413105134
800,124000,1232042925
800,124100,1882824682
800,124200,1586560896
800,124300,1840967339
800,124400,1157237452
800,124500,1801771425
800,124600,1352651877
800,124700,1372025443
800,124800,1567667402
800,124900,1192686028
800,125000,1383849518
800,125100,1635777996
800,125200,1260313985
800,125300,1872552592
800,125400,1744055823
800,125500,1517843514
800,125600,1779358484
800,125700,1331565014
800,125800,1874822507
800,125900,1277566038
800,126000,1515586374
800,126100,1923781621
800,126200,1168970170
800,126300,1577304902
800,126400,1681396660
800,126500,1773115226
800,126600,1939888431
800,126700,1924459406
800,126800,1271696473
800,126900,1546444330
800,127000,1162355295
800,127100,1888601419
800,127200,1342253684
800,127300,1250358789
800,127400,1416918253
800,127500,1860757027
800,127600,1330469877
800,127700,1339341444
800,127800,1169566180
800,127900,1810139590
800,128000,1229166439
800,128100,1804525494
800,128200,1346231020
800,128300,1328614417
800,128400,1914332708
800,128500,1618940081
800,128600,1339375137
800,128700,1558944837
800,128800,1386297601
800,128900,1415338520
800,129000,1886151440
800,129100,1853337649
800,129200,1346596990
800,129300,1396213075
800,129400,2042192478
800,129500,1377371752
800,129600,1316109816
800,129700,1308048072
800,129800,1380492329
800,129900,1333055362
800,130000,1400735568
800,130100,1654128993
800,130200,1744374549
800,130300,1999025427
800,130400,1401400349
800,130500,1832825653
800,130600,1399105442
800,130700,2055716838
800,130800,1395170487
800,130900,1883312944
800,131000,1854315423
800,131100,1686192305
800,131200,1933604120
800,131300,2183397379
800,131400,1337998693
800,131500,1413579764
800,131600,1531655673
800,131700,1608786965
800,131800,1796210506
800,131900,2006449130
800,132000,1419801290
800,132100,1413879905
800,132200,2100468816
800,132300,1596629451
800,132400,1403735853
800,132500,1267855761
800,132600,1530032614
800,132700,1651054743
800,132800,1970413606
800,132900,1921202232
800,133000,1315649804
800,133100,1643242917
800,133200,1549922300
800,133300,1745671738
800,133400,1545024928
800,133500,1729054900
800,133600,1512644488
800,133700,1433322543
800,133800,1673529609
800,133900,1660697582
800,134000,1203159420
800,134100,1472675667
800,134200,2001232561
800,134300,1956226896
800,134400,2055210551
800,134500,1411698244
800,134600,1361030441
800,134700,1281269096
800,134800,1682649320
800,134900,1460474589
800,135000,1372279527
800,135100,1266918233
800,135200,1991974724
800,135300,1273442598
800,135400,1509419691
800,135500,1294529768
800,135600,1266058105
800,135700,1393771632
800,135800,1430980081
800,135900,1710736956
800,136000,1481319336
800,136100,2090428883
800,136200,2023905886
800,136300,1293217581
800,136400,1731840827
800,136500,1360705456
800,136600,1427889320
800,136700,1628883493
800,136800,1936932240
800,136900,1862662441
800,137000,1387806596
800,137100,1731396746
800,137200,1371529630
800,137300,1263423709
800,137400,1563267332
800,137500,2076540077
800,137600,1652941918
800,137700,1973520663
800,137800,1458665949
800,137900,1463778245
800,138000,2184602748
800,138100,1541078167
800,138200,1464209280
800,138300,2200105536
800,138400,1397660132
800,138500,1849908120
800,138600,1953302982
800,138700,2194176817
800,138800,1889236134
800,138900,1411333188
800,139000,1515198999
800,139100,1597233392
800,139200,1966448609
800,139300,1496410987
800,139400,2256726420
800,139500,1490371740
800,139600,1683590757
800,139700,1792362801
800,139800,2231219593
800,139900,1551534830
800,140000,1555132677
800,140100,1417737379
800,140200,1429500540
800,140300,2073942736
800,140400,2040979786
800,140500,1562231107
800,140600,1616438708
800,140700,2202163853
800,140800,1848829538
800,140900,1430087766
800,141000,2233643705
800,141100,2086758151
800,141200,2277744245
800,141300,2202339272
800,141400,1366034567
800,141500,2156797757
800,141600,2174442221
800,141700,1651942240
800,141800,1434311301
800,141900,1365953781
800,142000,1409261751
800,142100,1418101025
800,142200,1690233052
800,142300,1382606435
800,142400,1564164984
800,142500,1417231928
800,142600,1912762322
800,142700,1366595822
800,142800,1518583375
800,142900,1524149785
800,143000,1445104274
800,143100,1433065339
800,143200,1247189789
800,143300,1381440867
800,143400,1843847255
800,143500,1448850596
800,143600,1439079410
800,143700,1493426742
800,143800,1368859461
800,143900,1348329571
800,144000,2036020396
800,144100,1909707040
800,144200,1499548516
800,144300,1862276447
800,144400,1649229129
800,144500,1922194407
800,144600,1464187528
800,144700,2117748814
800,144800,1450652946
800,144900,2019952400
800,145000,1349178996
800,145100,2424105203
800,145200,2269430176
800,145300,2309181426
800,145400,1618990313
800,145500,1615943613
800,145600,1716115811
800,145700,1974610618
800,145800,1571552094
800,145900,1877839608
800,146000,1485776980
800,146100,1567833133
800,146200,2080662572
800,146300,1881908891
800,146400,1729172245
800,146500,1499936006
800,146600,2147787077
800,146700,2359903754
800,146800,1923543973
800,146900,2281808079
800,147000,2352281784
800,147100,2236062000
800,147200,1694646260
800,147300,1743339854
800,147400,1434342628
800,147500,1943545953
800,147600,1788651059
800,147700,1733162679
800,147800,1560581714
800,147900,1692495597
800,148000,1575939894
800,148100,1601816608
800,148200,2453126962
800,148300,2373124578
800,148400,2347401714
800,148500,1705147820
800,148600,1903142908
800,148700,1645604762
800,148800,1898617464
800,148900,2184082182
