n,m,dual_lp
600,31400,557881643
600,31500,541556910
600,31600,542908649
600,31700,577222642
600,31800,559788291
600,31900,543737485
600,32000,566462459
600,32100,628703511
600,32200,619381853
600,32300,498340091
600,32400,578506833
600,32500,537681276
600,32600,541212643
600,32700,632878117
600,32800,696178846
600,32900,600615377
600,33000,598649789
600,33100,596333058
600,33200,574789524
600,33300,607461327
600,33400,590682020
600,33500,565122502
600,33600,573648690
600,33700,542752605
600,33800,575139430
600,33900,585965526
600,34000,559540422
600,34100,571532418
600,34200,601848080
600,34300,602609970
600,34400,620735573
600,34500,593583359
600,34600,628356007
600,34700,626292306
600,34800,629092537
600,34900,582342101
600,35000,553813636
600,35100,625695002
600,35200,593388880
600,35300,622454485
600,35400,760065304
600,35500,668637616
600,35600,624277648
600,35700,653143849
600,35800,648795231
600,35900,591518661
600,36000,670317602
600,36100,684813365
600,36200,598189681
600,36300,580092056
600,36400,742761478
600,36500,731657396
600,36600,707577645
600,36700,673911444
600,36800,693185409
600,36900,656974224
600,37000,641453127
600,37100,648587583
600,37200,670168200
600,37300,698981476
600,37400,633647266
600,37500,641158479
600,37600,676234057
600,37700,683525111
600,37800,742342961
600,37900,722859485
600,38000,737420437
600,38100,700965549
600,38200,653102924
600,38300,732859098
600,38400,640283638
600,38500,713692314
600,38600,692914656
600,38700,669134555
600,38800,717667610
600,38900,776741829
600,39000,754776075
600,39100,695141517
600,39200,627460611
600,39300,725442099
600,39400,710892940
600,39500,738107964
600,39600,634196515
600,39700,680436194
600,39800,682001383
600,39900,759470896
600,40000,721391162
600,40100,787050576
600,40200,769142870
600,40300,725610272
600,40400,697502441
600,40500,717844112
600,40600,727450633
600,40700,791294508
600,40800,772818678
600,40900,795665212
600,41000,659447906
600,41100,704209581
600,41200,654701562
600,41300,782742276
600,41400,792184282
600,41500,750069045
600,41600,790555862
600,41700,764107186
600,41800,743038160
600,41900,785313178
600,42000,794488194
600,42100,784376036
600,42200,773686944
600,42300,806718389
600,42400,820615770
600,42500,765000659
600,42600,725569155
600,42700,723563647
600,42800,840097358
600,42900,631891528
600,43000,755624043
600,43100,790724645
600,43200,665436583
600,43300,780160003
600,43400,833674669
600,43500,848488058
600,43600,813219533
600,43700,860615920
600,43800,941397858
600,43900,816804377
600,44000,808261593
600,44100,799609736
600,44200,690828544
600,44300,697926032
600,44400,691025896
600,44500,838900875
600,44600,794248264
600,44700,789886743
600,44800,793514051
600,44900,796914698
600,45000,871481487
600,45100,820838091
600,45200,861747919
600,45300,868336958
600,45400,790635261
600,45500,817053066
600,45600,870943268
600,45700,922489150
600,45800,785981681
600,45900,841773047
600,46000,909575548
600,46100,786331992
600,46200,833842878
600,46300,779366666
600,46400,911121568
600,46500,873824706
600,46600,755050770
600,46700,1026750577
600,46800,821447133
600,46900,838917640
600,47000,920535671
600,47100,813171404
600,47200,981319896
600,47300,826467388
600,47400,796528302
600,47500,865804821
600,47600,945237124
600,47700,783970522
600,47800,879834209
600,47900,914523372
600,48000,1002641527
600,48100,893357004
600,48200,830841515
600,48300,856635306
600,48400,923991084
600,48500,894934393
600,48600,872764206
600,48700,869603515
600,48800,915803648
600,48900,960482870
600,49000,799892379
600,49100,953940402
600,49200,855057588
600,49300,803718867
600,49400,955016860
600,49500,876377244
600,49600,866896257
600,49700,1039416297
600,49800,836513375
600,49900,871669757
600,50000,929404936
600,50100,996978801
600,50200,896321519
600,50300,888816229
600,50400,942952176
600,50500,882687636
600,50600,885216887
600,50700,914834846
600,50800,1057052821
600,50900,942099697
600,51000,918917973
600,51100,971802772
600,51200,826496966
600,51300,827647566
600,51400,862330171
600,51500,897432690
600,51600,864428580
600,51700,921947582
600,51800,993868702
600,51900,970727508
600,52000,855971493
600,52100,822483588
600,52200,1032562376
600,52300,1056470378
600,52400,1043221016
600,52500,1297340353
600,52600,1239610133
600,52700,1391879490
600,52800,1561571981
600,52900,1038699127
600,53000,1430130011
600,53100,993435932
600,53200,963415090
600,53300,1280334686
600,53400,1249326432
600,53500,1364158312
600,53600,1275875010
600,53700,1102813670
600,53800,1174397390
600,53900,1036903802
600,54000,1130123524
600,54100,1195272563
600,54200,1637681586
600,54300,1147593641
600,54400,1088779141
600,54500,994070221
600,54600,993699679
600,54700,1057695629
600,54800,1022140433
600,54900,1091950297
600,55000,965435639
600,55100,913568507
600,55200,977964006
600,55300,1129715647
600,55400,1035902087
600,55500,1044809914
600,55600,1062881571
600,55700,1112985521
600,55800,948646101
600,55900,1009903879
600,56000,1015430311
600,56100,1254182943
600,56200,1034157471
600,56300,1069323571
600,56400,1017590140
600,56500,1039643232
600,56600,1043010055
600,56700,971168294
600,56800,1103248877
600,56900,1095111884
600,57000,1111184444
600,57100,1309229598
600,57200,1113175997
600,57300,1087932325
600,57400,1084353052
600,57500,1190056444
600,57600,1069461088
600,57700,1045849169
600,57800,1130191149
600,57900,1032100783
600,58000,1160470325
600,58100,1389001155
600,58200,1618142557
600,58300,1857670169
600,58400,1784898347
600,58500,1437753903
600,58600,1994617361
600,58700,1292669005
600,58800,1010581499
600,58900,1072667088
600,59000,1120662381
600,59100,1151642907
600,59200,923699403
600,59300,898807996
600,59400,891778566
600,59500,1058038272
600,59600,994282600
600,59700,1078727170
600,59800,939857122
600,59900,1043665761
600,60000,1076813484
600,60100,1131769839
600,60200,1262760228
600,60300,1309653932
600,60400,1175936909
600,60500,1177763060
600,60600,1197600135
600,60700,1023938191
600,60800,1062114293
600,60900,1659696846
600,61000,1239168024
600,61100,1064520579
600,61200,1134150279
600,61300,1070377612
600,61400,1341679107
600,61500,1127520661
600,61600,1384213053
600,61700,1082689659
600,61800,1248997660
600,61900,1215192288
600,62000,1038036299
600,62100,1177960418
600,62200,1032306744
600,62300,1139287089
600,62400,1268869128
600,62500,982021632
600,62600,1245527155
600,62700,1335624152
600,62800,1155345429
600,62900,1279130675
600,63000,1258481983
600,63100,1473672559
600,63200,1436687262
600,63300,1202288903
600,63400,1091380879
600,63500,1312829694
600,63600,1180742043
600,63700,1313852112
600,63800,1439037802
600,63900,1360444875
600,64000,1111854885
600,64100,1410510016
600,64200,1317789230
600,64300,1135893630
600,64400,1340834748
600,64500,1075510353
600,64600,1097660650
600,64700,990494744
600,64800,1375044724
600,64900,1187961664
600,65000,1069388218
600,65100,1260549136
600,65200,1193650520
600,65300,1213864183
600,65400,1536817092
600,65500,1240205846
600,65600,1152672602
600,65700,1343904075
600,65800,1525272670
600,65900,1186322891
600,66000,1195230491
600,66100,1227121773
600,66200,975942616
600,66300,1172565848
600,66400,1130617458
600,66500,1091003829
600,66600,1384257845
600,66700,1202963730
600,66800,1140649288
600,66900,1182366912
600,67000,1265331858
600,67100,1181725386
600,67200,1371058232
600,67300,1272170147
600,67400,1187388425
600,67500,1177094616
600,67600,1317009125
600,67700,1043677206
600,67800,1154490783
600,67900,1242155039
600,68000,988246686
600,68100,1197397382
600,68200,1186520529
600,68300,1216235893
600,68400,1176250836
600,68500,1214585546
600,68600,1328177940
600,68700,1252899264
600,68800,1311045856
600,68900,1095054430
600,69000,1321579504
600,69100,1058894383
600,69200,1199251940
600,69300,1075254614
600,69400,1228454401
600,69500,1073706722
600,69600,1254437866
600,69700,1124468509
600,69800,1454096942
600,69900,1198576180
600,70000,1269652252
600,70100,1209359933
600,70200,1117372290
600,70300,1262463180
600,70400,1290291091
600,70500,1122709761
600,70600,1032904580
600,70700,1266137667
600,70800,1370349306
600,70900,1355230478
600,71000,1237407975
600,71100,1208642925
600,71200,1340324382
600,71300,1254105531
600,71400,1365959571
600,71500,1333255332
600,71600,1405817296
600,71700,1078135565
600,71800,1266964229
600,71900,1410529602
600,72000,1246989774
600,72100,1308027079
600,72200,1373143638
600,72300,1287538981
600,72400,1406273901
600,72500,1253631651
600,72600,1179784972
600,72700,1328059053
600,72800,1418756306
600,72900,1202493474
600,73000,1209331185
600,73100,1261340851
600,73200,1355162166
600,73300,1202852410
600,73400,1503459060
600,73500,1224809978
600,73600,1296775920
600,73700,1238613336
600,73800,1140621578
600,73900,1271907488
600,74000,1253300975
600,74100,1255952896
600,74200,1236451211
600,74300,1249652631
600,74400,1178414186
600,74500,1370233355
600,74600,1315837948
600,74700,1263057675
600,74800,1322041634
600,74900,1477682154
600,75000,1408151394
600,75100,1265264139
600,75200,1421027110
600,75300,1111971713
600,75400,1149450879
600,75500,1132514907
600,75600,1523637056
600,75700,1515922054
600,75800,1409914016
600,75900,1509302862
600,76000,1449585565
600,76100,1394483271
600,76200,1503114551
600,76300,1413652992
600,76400,1410934674
600,76500,1392494749
600,76600,1339899394
600,76700,1354793629
600,76800,1122506658
600,76900,1366548394
600,77000,1372775248
600,77100,1448115410
600,77200,1239769405
600,77300,1289452470
600,77400,1466860463
600,77500,1319238907
600,77600,1319453301
600,77700,1404931293
600,77800,1350395888
600,77900,1410244646
600,78000,1436151685
600,78100,1471420483
600,78200,1502926899
600,78300,1666326280
600,78400,1598698838
600,78500,1623223440
600,78600,1733670642
600,78700,1499290097
600,78800,1534951581
600,78900,1428661959
600,79000,1921275589
600,79100,1530857448
600,79200,1408882838
600,79300,1584970757
600,79400,1539331669
600,79500,1691896509
600,79600,1435040831
600,79700,1606949417
600,79800,1320322784
600,79900,1348413067
600,80000,1700246521
600,80100,1622362749
600,80200,1482642790
600,80300,1443731539
600,80400,1382527302
600,80500,1406143901
600,80600,1640522907
600,80700,1188844189
600,80800,1117304452
600,80900,1691256254
600,81000,1484421963
600,81100,1426652648
600,81200,1433867210
600,81300,1587182908
600,81400,1940267517
600,81500,1519425578
600,81600,1832301990
600,81700,1644422941
600,81800,1269247404
600,81900,1545664882
600,82000,1223937848
600,82100,1541673255
600,82200,1382741669
600,82300,1435949629
600,82400,1560589159
600,82500,1563445337
600,82600,1247667810
600,82700,1306386687
600,82800,1353804379
600,82900,1751173742
600,83000,1689632319
600,83100,1562390088
600,83200,1499225340
600,83300,1680232189
600,83400,1299725992
600,83500,1411895309
600,83600,1584667695
600,83700,1532111025
600,83800,1443525269
600,83900,1448835119
600,84000,1414707210
600,84100,1327748646
600,84200,1375391379
600,84300,1481310325
600,84400,1476408101
600,84500,1362729116
600,84600,1485166500
600,84700,1456629180
600,84800,1728887751
600,84900,1792829995
600,85000,1343150276
600,85100,1782399732
600,85200,1576045603
600,85300,1490881391
600,85400,1414851581
600,85500,1529364491
600,85600,1272916512
600,85700,1412128735
600,85800,1493042653
600,85900,1944091733
600,86000,1582468051
600,86100,1582159289
600,86200,1347636270
600,86300,1626317890
600,86400,1516823019
600,86500,1625755057
600,86600,1792969298
600,86700,1358679521
600,86800,1515850093
600,86900,1390797500
600,87000,1403019992
600,87100,1548040558
600,87200,1494121024
600,87300,1448182493
600,87400,1453591629
600,87500,1305329414
600,87600,1321431212
600,87700,1496567525
600,87800,1382063420
600,87900,1474671028
600,88000,1596516240
600,88100,1476962920
600,88200,1579658475
600,88300,1746972399
600,88400,1629816231
600,88500,1482414892
600,88600,1659087684
600,88700,1411916292
600,88800,1823591563
600,88900,1778376106
600,89000,1404436431
600,89100,1758712447
600,89200,1555025646
600,89300,1867861032
600,89400,1694627410
600,89500,1332739075
600,89600,1639177763
600,89700,1596220116
600,89800,1509703613
600,89900,1882538545
600,90000,1446930247
600,90100,1516554090
600,90200,1555612370
600,90300,1582674076
600,90400,1651788505
600,90500,1672636879
600,90600,1579457475
600,90700,1747426585
600,90800,1665417385
600,90900,2084581676
600,91000,1456144639
600,91100,1456087742
600,91200,1461931903
600,91300,1578332644
600,91400,1431145445
600,91500,1551308350
600,91600,1687487141
600,91700,1761362635
600,91800,1888961016
600,91900,1583552111
600,92000,1937892206
600,92100,1607023307
600,92200,1548554505
600,92300,1518523732
600,92400,1938950143
600,92500,1673370162
600,92600,1503978639
600,92700,1870527706
600,92800,1781958583
600,92900,1880072246
600,93000,1738724923
600,93100,1916694966
600,93200,2277115564
600,93300,1726616927
600,93400,1416899656
600,93500,1974550512
600,93600,1695093192
600,93700,1768999608
600,93800,1903616154
600,93900,1828181948
600,94000,1601944198
600,94100,1686756011
600,94200,1669558513
600,94300,1756719503
600,94400,2035735149
600,94500,1527210141
600,94600,2467152718
600,94700,1996751575
600,94800,2094871386
600,94900,2057375998
600,95000,1751574166
600,95100,1411378700
600,95200,1981829307
600,95300,2177194286
600,95400,1537759736
600,95500,1566634066
600,95600,1645420782
600,95700,1759734454
600,95800,1879500909
600,95900,1838900941
600,96000,1701765893
600,96100,1781521505
600,96200,1720062989
600,96300,1517789247
600,96400,1554503324
600,96500,1496162463
600,96600,2007539696
600,96700,1575145270
600,96800,1534612784
600,96900,1852662478
600,97000,1742891398
600,97100,1759658373
600,97200,1737233936
600,97300,1550693529
600,97400,1937095336
600,97500,1801649965
600,97600,1848540688
600,97700,1719352700
600,97800,1891119983
600,97900,1909525403
600,98000,1933910807
600,98100,1840788513
600,98200,1956513881
600,98300,1769330165
600,98400,1975602753
600,98500,1864009363
600,98600,1600640151
600,98700,1797100810
600,98800,1557309477
600,98900,1869208656
600,99000,1721457210
600,99100,1642596809
600,99200,1644360240
600,99300,1981668349
600,99400,2015656741
600,99500,1878541083
600,99600,2055166651
600,99700,1875441454
600,99800,1665730728
600,99900,1905448126
600,100000,1920490274
600,100100,1751457072
600,100200,2006540394
600,100300,2243419827
600,100400,2122743443
600,100500,2073969062
600,100600,2304397534
600,100700,1832221122
600,100800,1897019512
600,100900,2248430559
600,101000,2415575178
600,101100,1896259780
600,101200,1854552537
600,101300,2113985248
600,101400,1889530977
600,101500,2114150822
600,101600,2264953862
600,101700,2080234405
600,101800,1719043755
600,101900,2071236728
600,102000,1678448967
600,102100,1904205714
600,102200,1819953423
600,102300,1895686664
600,102400,1940262054
600,102500,1932813431
600,102600,1703753547
600,102700,1821361203
600,102800,1769422650
600,102900,2048516645
600,103000,2020095954
600,103100,1991129058
600,103200,1895772245
600,103300,1801266452
600,103400,1854423491
600,103500,1939755112
600,103600,1532497415
600,103700,2045714607
600,103800,1659148196
600,103900,2039483282
600,104000,1837911772
600,104100,1950004590
600,104200,1646420329
600,104300,2313984162
600,104400,1950935888
600,104500,2084973183
600,104600,1673431180
600,104700,2037809736
600,104800,2015206275
600,104900,1887422034
600,105000,2074375426
600,105100,1683317132
600,105200,1565167491
600,105300,1736877609
600,105400,1780898688
600,105500,2181501783
600,105600,1777230885
600,105700,1685950627
600,105800,1674223101
600,105900,2179484291
600,106000,1881525038
600,106100,1546931851
600,106200,1783261380
600,106300,1893201113
600,106400,1906691395
600,106500,1986197605
600,106600,1941297154
600,106700,1929241614
600,106800,1649764949
600,106900,1524581437
600,107000,1876559774
600,107100,1977650763
600,107200,1692797506
600,107300,2351962313
600,107400,1992707223
600,107500,1863010748
600,107600,2117655219
600,107700,1979358665
600,107800,2187331866
600,107900,2088232758
600,108000,2418066927
600,108100,2193999068
600,108200,1982462841
600,108300,1938849132
600,108400,4466746590
600,108500,2211538514
600,108600,1723446921
600,108700,1977254439
600,108800,2628176043
600,108900,2193234116
600,109000,2156946831
600,109100,1951010534
600,109200,1933164191
600,109300,1898261418
600,109400,2117470170
600,109500,2016694156
600,109600,2016300748
600,109700,2382039380
600,109800,1766220341
600,109900,2063869428
600,110000,1931052236
600,110100,1889221478
600,110200,2053651924
600,110300,1969593832
600,110400,2091753400
600,110500,1942170593
600,110600,1651720520
600,110700,1934621157
600,110800,1850897897
600,110900,2172117005
600,111000,1856016821
600,111100,1822867024
600,111200,2015255885
600,111300,2236035684
600,111400,2010145186
600,111500,1981689879
600,111600,2111731025
600,111700,2174823338
600,111800,2065907892
600,111900,1889406146
600,112000,2133635994
600,112100,2309174315
600,112200,2510184720
600,112300,1889424178
600,112400,2189997263
600,112500,1847874218
600,112600,2030087960
600,112700,1959582628
600,112800,1853123839
600,112900,1854281027
600,113000,2449508647
600,113100,2117193429
600,113200,1984356246
600,113300,1865504626
600,113400,2168363458
600,113500,1966789417
600,113600,1744646244
600,113700,2188849041
600,113800,1761707181
600,113900,1931554603
600,114000,2145807453
600,114100,1757681454
600,114200,1805935824
600,114300,2082211819
600,114400,1962700442
600,114500,2273931664
600,114600,1964327071
600,114700,1959566596
600,114800,2253461665
600,114900,2326478183
600,115000,2300218776
600,115100,1934305616
600,115200,1807604350
600,115300,2304566650
600,115400,2238911783
600,115500,1834526693
600,115600,2089919510
600,115700,2173596952
600,115800,1689011032
600,115900,1695693706
600,116000,2180901656
600,116100,2366628103
600,116200,1703756032
600,116300,2171858627
600,116400,2287081089
600,116500,1708891221
600,116600,1968223236
600,116700,1998514026
600,116800,2296113080
600,116900,2318159571
600,117000,2159973383
600,117100,1973789678
600,117200,2121250138
600,117300,1989400916
600,117400,2140196459
600,117500,2350667341
600,117600,2332218899
600,117700,1931827054
600,117800,2126075548
600,117900,2095652994
600,118000,2005842970
600,118100,1759654042
600,118200,2376685352
600,118300,2308506890
600,118400,2022162540
600,118500,2364995296
600,118600,2129787116
600,118700,2051241673
600,118800,2240900573
600,118900,2392969762
600,119000,1913857322
600,119100,2119711223
600,119200,2379686025
600,119300,2306230857
600,119400,2213907688
600,119500,2325444731
600,119600,2056606369
600,119700,2022864436
600,119800,1871307513
600,119900,2067705884
600,120000,2325470952
600,120100,2491821299
600,120200,2193087902
600,120300,2077000312
600,120400,2564820335
600,120500,2108155920
600,120600,2275962529
600,120700,1811641132
600,120800,1914821397
600,120900,2323992827
600,121000,2213837440
600,121100,2337678236
600,121200,2087361828
600,121300,1782423375
600,121400,2218327364
600,121500,2196103379
600,121600,2224183756
600,121700,2085372912
600,121800,2359998090
600,121900,1964397522
600,122000,2091710427
600,122100,2381893111
600,122200,1812382283
600,122300,2357252953
600,122400,2014024884
600,122500,2444584342
600,122600,2223999808
600,122700,2012823129
600,122800,1830654102
600,122900,2307150044
600,123000,2185709200
600,123100,2139251197
600,123200,2320324884
600,123300,1989665186
600,123400,2024016902
600,123500,1840930497
600,123600,2168811550
600,123700,2490680580
600,123800,2016924545
600,123900,2380790944
600,124000,2351068547
600,124100,2203901738
600,124200,2174004074
600,124300,2227207577
600,124400,2000929684
600,124500,2208843548
600,124600,2027243678
600,124700,2433155501
600,124800,2007817435
600,124900,2041731721
600,125000,2009374350
600,125100,2137802649
600,125200,2017036600
600,125300,2101672364
600,125400,2226662089
600,125500,2611451572
600,125600,2177922067
600,125700,2028464020
600,125800,2366819887
600,125900,2292534941
600,126000,2353187383
600,126100,2256356299
600,126200,2694716623
600,126300,3176931011
600,126400,2276242067
600,126500,2566202956
600,126600,2606800788
600,126700,1982542433
600,126800,2611333982
600,126900,2084533363
600,127000,2202225194
600,127100,2551933516
600,127200,2085302097
600,127300,2535067019
600,127400,2936430011
600,127500,1969696534
600,127600,2423210444
600,127700,2043953070
600,127800,2555868157
600,127900,2428513232
600,128000,2411106263
600,128100,2242621216
600,128200,2499343285
600,128300,2467676468
600,128400,2550866866
600,128500,2412284878
600,128600,2291834392
600,128700,2078334250
600,128800,2542464055
600,128900,2521447422
600,129000,2788843687
600,129100,2264610669
600,129200,2420559542
600,129300,2122184217
600,129400,2343035593
600,129500,2241415932
600,129600,2687768271
600,129700,2494217531
600,129800,2331474994
600,129900,2435579396
600,130000,2168845697
600,130100,2142946532
600,130200,2630554079
600,130300,2124716586
600,130400,1828793065
600,130500,2645998379
600,130600,1959507656
600,130700,2289822557
600,130800,2648907535
600,130900,1998836872
600,131000,1972558750
600,131100,2135552111
600,131200,2161453976
600,131300,1971077761
600,131400,2331317368
600,131500,2042581446
600,131600,2778155304
600,131700,2522092810
600,131800,2128913986
600,131900,2326733411
600,132000,2481971302
600,132100,2452821697
600,132200,2542238838
600,132300,2306044114
600,132400,2574307440
600,132500,2363202215
600,132600,2155610671
600,132700,2154202655
600,132800,2025913851
600,132900,2153150549
600,133000,2664220350
600,133100,2189066643
600,133200,2216046935
600,133300,2215725122
600,133400,2168602218
600,133500,2351115031
600,133600,2345310753
600,133700,2005216153
600,133800,2471133073
600,133900,2689546634
600,134000,2470127137
600,134100,2535402996
600,134200,2661305073
600,134300,2242832417
600,134400,2314333918
600,134500,2480891391
600,134600,2497262443
600,134700,2202657950
600,134800,2634987187
600,134900,2540891306
600,135000,2530004921
600,135100,2185261427
600,135200,2484429475
600,135300,2495244794
600,135400,2222861269
600,135500,2048557110
600,135600,2459511891
600,135700,2225659135
600,135800,2210918589
600,135900,2283547177
600,136000,2222593959
600,136100,2522790885
600,136200,2351328892
600,136300,2750036864
600,136400,2646576402
600,136500,2246139385
600,136600,2247309827
600,136700,2065732072
600,136800,2243574881
600,136900,2637813767
600,137000,2306707734
600,137100,2698630063
600,137200,2477139726
600,137300,2610212669
600,137400,2676889406
600,137500,2470525729
600,137600,2277761788
600,137700,2182213882
600,137800,2447383486
600,137900,2096140247
600,138000,2728200539
600,138100,2291786000
600,138200,2532213459
600,138300,2901789083
600,138400,2133749388
600,138500,2459693949
600,138600,2296853526
600,138700,2646029985
600,138800,2455878715
600,138900,2673645538
600,139000,2601698585
600,139100,2613917189
600,139200,2601679974
600,139300,2579796846
600,139400,2753102925
600,139500,2480169477
600,139600,2701771098
600,139700,2457829193
600,139800,2471429897
600,139900,2274044568
600,140000,2651494138
600,140100,2488858625
600,140200,2606773901
600,140300,2474835735
600,140400,2463001472
600,140500,2613114209
600,140600,2331293093
600,140700,2909739288
600,140800,2861439035
600,140900,2694841428
600,141000,2690939166
600,141100,2845714839
600,141200,2149320955
600,141300,2469527794
600,141400,2308358109
600,141500,2196327494
600,141600,2771318072
600,141700,2589373834
600,141800,2526132281
600,141900,2662912903
600,142000,2493267644
600,142100,2371539639
600,142200,2501870352
600,142300,1992479910
600,142400,2220670785
600,142500,2496208248
600,142600,2806506264
600,142700,2701420023
600,142800,2807045789
600,142900,2479072378
600,143000,2166327203
600,143100,2787285519
600,143200,2818981743
600,143300,2598606532
600,143400,2302831470
600,143500,2261294975
600,143600,2348985505
600,143700,2922894808
600,143800,2761707165
600,143900,2446300032
600,144000,2726004605
600,144100,2592546121
600,144200,2180779158
600,144300,2658713787
600,144400,2459149257
600,144500,2154619791
600,144600,2462583855
600,144700,2881940742
600,144800,2604376857
600,144900,2297374020
600,145000,2161042727
600,145100,2515454510
600,145200,2294491545
600,145300,2435827997
600,145400,2275271104
600,145500,2734422298
600,145600,2433974914
