n,m,dual_lp
200,11400,155223122
200,11500,176118550
200,11600,140056684
200,11700,125029110
200,11800,135638426
200,11900,143914234
200,12000,161930058
200,12100,138998849
200,12200,134951291
200,12300,146987734
200,12400,202682124
200,12500,188330013
200,12600,225293680
200,12700,207646608
200,12800,144191457
200,12900,149794919
200,13000,149421628
200,13100,152542309
200,13200,141991857
200,13300,150602535
200,13400,173344436
200,13500,156598946
200,13600,157127563
200,13700,182607724
200,13800,188011373
200,13900,178972016
200,14000,175179549
200,14100,171802656
200,14200,181893586
200,14300,178270581
200,14400,162033625
200,14500,166729534
200,14600,158329409
200,14700,163379847
200,14800,177947076
200,14900,163879869
200,15000,193271629
200,15100,181338339
200,15200,227197031
200,15300,181504084
200,15400,164106601
200,15500,198391926
200,15600,236703537
200,15700,240955924
200,15800,196387879
200,15900,179702433
200,16000,188527708
200,16100,190235816
200,16200,360715162
200,16300,206681580
200,16400,188332378
200,16500,194369346
200,16600,213348297
200,16700,199938725
200,16800,245520844
200,16900,301853532
200,17000,226080258
200,17100,264868044
200,17200,235487297
200,17300,195974322
200,17400,214423095
200,17500,219175074
200,17600,210935309
200,17700,215333428
200,17800,218312986
200,17900,204616000
200,18000,219650147
200,18100,216366615
200,18200,207376198
200,18300,227538444
200,18400,208269340
200,18500,227666390
200,18600,233839361
200,18700,234636154
200,18800,215485212
200,18900,306072113
200,19000,265994324
200,19100,247894355
200,19200,229120452
200,19300,245580164
200,19400,253053417
200,19500,272957545
200,19600,241421853
200,19700,250756972
200,19800,256474335
200,19900,256443795
200,20000,258285320
200,20100,240503730
200,20200,250508011
200,20300,254379740
200,20400,248257375
200,20500,254085217
200,20600,278712443
200,20700,249825577
200,20800,264131469
200,20900,270482624
200,21000,249195885
200,21100,287816465
200,21200,262092466
200,21300,277819446
200,21400,270535736
200,21500,270368953
200,21600,270797684
200,21700,277934169
200,21800,275102536
200,21900,291771684
200,22000,294075802
200,22100,265719509
200,22200,290391953
200,22300,300542378
200,22400,303850632
200,22500,288530342
200,22600,296726949
200,22700,292902903
200,22800,283091352
200,22900,288186851
200,23000,304729091
200,23100,291568897
200,23200,288860110
200,23300,304213173
200,23400,306430631
200,23500,340156339
200,23600,348609782
200,23700,298084279
200,23800,294429990
200,23900,291612377
200,24000,284525518
200,24100,325047654
200,24200,304479798
200,24300,331838648
200,24400,315404919
200,24500,293392220
200,24600,374447098
200,24700,323840380
200,24800,328791488
200,24900,335072694
200,25000,329180718
200,25100,344334007
200,25200,320780169
200,25300,353926675
200,25400,372476973
200,25500,406575651
200,25600,337758339
200,25700,319472284
200,25800,354783051
200,25900,335593474
200,26000,336044461
200,26100,361483622
200,26200,351304197
200,26300,429786756
200,26400,387061159
200,26500,345966357
200,26600,324465974
200,26700,341003399
200,26800,340114169
200,26900,326344043
200,27000,343812234
200,27100,333889710
200,27200,336387258
200,27300,336170397
200,27400,364903266
200,27500,381385598
200,27600,373694572
200,27700,374860418
200,27800,352568405
200,27900,383739342
200,28000,357593971
200,28100,339503333
200,28200,372669965
200,28300,407270625
200,28400,369761089
200,28500,384450641
200,28600,354253359
200,28700,396126752
200,28800,375551944
200,28900,372773988
200,29000,394897613
200,29100,388716596
200,29200,406952265
200,29300,376289863
200,29400,382713474
200,29500,400119642
200,29600,389432081
200,29700,384422902
200,29800,407543031
200,29900,378407524
200,30000,552867977
200,30100,408041777
200,30200,432837417
200,30300,425467207
200,30400,419600135
200,30500,389110557
200,30600,454095051
200,30700,448301741
200,30800,383222416
200,30900,392282891
200,31000,456884973
200,31100,445584733
200,31200,410339381
200,31300,450044166
200,31400,424938320
200,31500,389905888
200,31600,394259846
200,31700,394508719
200,31800,384456944
200,31900,402806835
200,32000,433216096
200,32100,432279909
200,32200,476948334
200,32300,477159108
200,32400,467632917
200,32500,544136234
200,32600,439299530
200,32700,445004082
200,32800,575389750
200,32900,511143151
200,33000,474302811
200,33100,515089309
200,33200,572402748
200,33300,813038773
200,33400,641503654
200,33500,481051857
200,33600,479724189
200,33700,544742574
200,33800,464444250
200,33900,403138882
200,34000,504747469
200,34100,463736545
200,34200,436005250
200,34300,486425401
200,34400,420218570
200,34500,462004489
200,34600,477720084
200,34700,438887425
200,34800,487154855
200,34900,593978798
200,35000,446999188
200,35100,446254920
200,35200,478085767
200,35300,458535145
200,35400,495925801
200,35500,424899087
200,35600,420149565
200,35700,454804884
200,35800,454435237
200,35900,459982969
200,36000,534735035
200,36100,479782985
200,36200,520267586
200,36300,492220894
200,36400,588296132
200,36500,503985566
200,36600,466748312
200,36700,459554939
200,36800,461187367
200,36900,439017984
200,37000,503045355
200,37100,540241549
200,37200,497717390
200,37300,469089511
200,37400,489957662
200,37500,486682810
200,37600,489784240
200,37700,527355730
200,37800,519702611
200,37900,473021190
200,38000,475602448
200,38100,481082858
200,38200,548583763
200,38300,672836036
200,38400,537682966
200,38500,478997314
200,38600,576362016
200,38700,531452523
200,38800,631905149
200,38900,488530811
200,39000,431751748
200,39100,497228771
200,39200,496647781
200,39300,480046701
200,39400,587003574
200,39500,472702411
200,39600,466726633
200,39700,481561015
200,39800,475220758
200,39900,526258860
200,40000,462152417
