n,m,primal_lp
1000,27100,202498300
1000,27200,187068241
1000,27300,212901125
1000,27400,197866169
1000,27500,282514587
1000,27600,270415735
1000,27700,271832438
1000,27800,234966347
1000,27900,228602054
1000,28000,282249225
1000,28100,271548939
1000,28200,348730182
1000,28300,307865425
1000,28400,269474845
1000,28500,305367593
1000,28600,311784857
1000,28700,318260327
1000,28800,319297964
1000,28900,315621138
1000,29000,280401391
1000,29100,323887561
1000,29200,290800648
1000,29300,333257116
1000,29400,271684830
1000,29500,310782236
1000,29600,302897143
1000,29700,218619270
1000,29800,235166274
1000,29900,243125649
1000,30000,237998799
1000,30100,231649080
1000,30200,258307371
1000,30300,206073077
1000,30400,265981038
1000,30500,247560491
1000,30600,215668265
1000,30700,240246152
1000,30800,255315304
1000,30900,218056010
1000,31000,241782458
1000,31100,221761866
1000,31200,247576695
1000,31300,271434696
1000,31400,228213351
1000,31500,284268354
1000,31600,357490856
1000,31700,286298140
1000,31800,269063426
1000,31900,336800808
1000,32000,302150363
1000,32100,247171387
1000,32200,335176119
1000,32300,329653578
1000,32400,347513606
1000,32500,311698882
1000,32600,305456765
1000,32700,359361971
1000,32800,312234298
1000,32900,264029247
1000,33000,287383785
1000,33100,287947403
1000,33200,322680093
1000,33300,269995515
1000,33400,323277593
1000,33500,358656542
1000,33600,334686342
1000,33700,261970458
1000,33800,243476726
1000,33900,299949787
1000,34000,319110939
1000,34100,250979199
1000,34200,324574716
1000,34300,311538636
1000,34400,314351593
1000,34500,338551978
1000,34600,328573528
1000,34700,322386556
1000,34800,274397479
1000,34900,432147179
1000,35000,348117004
1000,35100,419828152
1000,35200,318506100
1000,35300,312328597
1000,35400,323000563
1000,35500,304928713
1000,35600,333462635
1000,35700,392770396
1000,35800,368183327
1000,35900,364395596
1000,36000,451599272
1000,36100,378250900
1000,36200,362206206
1000,36300,325256925
1000,36400,340920891
1000,36500,334916355
1000,36600,539322900
1000,36700,482572097
1000,36800,294090108
1000,36900,293409325
1000,37000,419768487
1000,37100,776538363
1000,37200,406833506
1000,37300,423659665
1000,37400,354279745
1000,37500,350293376
1000,37600,328449464
1000,37700,351804280
1000,37800,345735287
1000,37900,352221817
1000,38000,415313154
1000,38100,338997962
1000,38200,329103870
1000,38300,352466454
1000,38400,337425738
1000,38500,308249991
1000,38600,339510490
1000,38700,700549201
1000,38800,629423155
1000,38900,354276485
1000,39000,413390644
1000,39100,360875376
1000,39200,372602798
1000,39300,343719520
1000,39400,359505729
1000,39500,351014265
1000,39600,362656806
1000,39700,351351751
1000,39800,357733695
1000,39900,343591794
1000,40000,347520773
1000,40100,359682993
1000,40200,427974682
1000,40300,372916953
1000,40400,389091914
1000,40500,362406558
1000,40600,434587971
1000,40700,430999730
1000,40800,377267153
1000,40900,349522626
1000,41000,391250252
1000,41100,336633227
1000,41200,378458381
1000,41300,400572172
1000,41400,452471877
1000,41500,390006244
1000,41600,403286478
1000,41700,383984890
1000,41800,414073026
1000,41900,367548591
1000,42000,355497440
1000,42100,379799560
1000,42200,340263602
1000,42300,381478839
1000,42400,352348742
1000,42500,425484927
1000,42600,445560848
1000,42700,426394744
1000,42800,388622062
1000,42900,345258909
1000,43000,382143902
1000,43100,377201799
1000,43200,440647994
1000,43300,408811179
1000,43400,462837974
1000,43500,373624720
1000,43600,369566073
1000,43700,365690838
1000,43800,417110198
1000,43900,457213540
1000,44000,461947647
1000,44100,482130487
1000,44200,480131856
1000,44300,439070472
1000,44400,459370520
1000,44500,523120125
1000,44600,398052950
1000,44700,410585981
1000,44800,435513029
1000,44900,505074544
1000,45000,443930109
1000,45100,408620584
1000,45200,380504858
1000,45300,467886398
1000,45400,377676392
1000,45500,405306158
1000,45600,440566966
1000,45700,412518522
1000,45800,470284542
1000,45900,403997098
1000,46000,414098878
1000,46100,444494043
1000,46200,384840814
1000,46300,488155729
1000,46400,555681717
1000,46500,487439266
1000,46600,493092592
1000,46700,518075889
1000,46800,437989037
1000,46900,520661525
1000,47000,384672060
1000,47100,494897326
1000,47200,391405834
1000,47300,464681267
1000,47400,488994049
1000,47500,449685042
1000,47600,491593932
1000,47700,490776348
1000,47800,426801876
1000,47900,499394092
1000,48000,485812970
1000,48100,511832443
1000,48200,487781782
1000,48300,566436034
1000,48400,508821816
1000,48500,530469586
1000,48600,530020853
1000,48700,566262711
1000,48800,518914488
1000,48900,516635208
1000,49000,546169101
1000,49100,465834883
1000,49200,418701231
1000,49300,511439901
1000,49400,447081491
1000,49500,536136192
1000,49600,473269451
1000,49700,421404490
1000,49800,440166055
1000,49900,402630899
1000,50000,514444276
1000,50100,464478701
1000,50200,412305970
1000,50300,405009561
1000,50400,583342587
1000,50500,499401516
1000,50600,488535449
1000,50700,508861180
1000,50800,479507546
1000,50900,486341328
1000,51000,479028602
1000,51100,483967145
1000,51200,457102111
1000,51300,419495142
1000,51400,462923790
1000,51500,506116843
1000,51600,417346472
1000,51700,581664950
1000,51800,603544713
1000,51900,427064597
1000,52000,499562086
1000,52100,518623428
1000,52200,516920535
1000,52300,505239164
1000,52400,453318536
1000,52500,428427051
1000,52600,571102543
1000,52700,492025729
1000,52800,498825514
1000,52900,535948541
1000,53000,534723325
1000,53100,521122447
1000,53200,531404553
1000,53300,399184864
1000,53400,436935133
1000,53500,479842581
1000,53600,458190443
1000,53700,469275030
1000,53800,609410244
1000,53900,517614865
1000,54000,508547191
1000,54100,530607849
1000,54200,511873449
1000,54300,525079170
1000,54400,519112608
1000,54500,469158875
1000,54600,524016609
1000,54700,503079430
1000,54800,527650519
1000,54900,493106957
1000,55000,617178516
1000,55100,591576207
1000,55200,543373005
1000,55300,535526296
1000,55400,554863322
1000,55500,537266216
1000,55600,473156464
1000,55700,566751902
1000,55800,602296688
1000,55900,507493552
1000,56000,542836487
1000,56100,517807252
1000,56200,438156792
1000,56300,560039286
1000,56400,541531901
1000,56500,488322657
1000,56600,547628927
1000,56700,525786134
1000,56800,518106452
1000,56900,587633617
1000,57000,558095862
1000,57100,641623521
1000,57200,623998773
1000,57300,573678250
1000,57400,550138525
1000,57500,489176531
1000,57600,533235568
1000,57700,540959289
1000,57800,544895009
1000,57900,522769373
1000,58000,670012104
1000,58100,555066830
1000,58200,590675934
1000,58300,467494273
1000,58400,497042264
1000,58500,563887534
1000,58600,522404215
1000,58700,530565475
1000,58800,279212401
1000,58900,307286460
1000,59000,504293952
1000,59100,686797331
1000,59200,463023900
1000,59300,387669385
1000,59400,315230303
1000,59500,410324706
1000,59600,399792929
1000,59700,633606852
1000,59800,364730072
1000,59900,332616736
1000,60000,713244019
1000,60100,435255619
1000,60200,686608773
1000,60300,554921008
1000,60400,598354936
1000,60500,660929943
1000,60600,659818077
1000,60700,630244064
1000,60800,634839388
1000,60900,626110896
1000,61000,627868984
1000,61100,794678223
1000,61200,774567539
1000,61300,547298384
1000,61400,606654760
1000,61500,728330218
1000,61600,635735669
1000,61700,442068431
1000,61800,450914353
1000,61900,560249820
1000,62000,661677902
1000,62100,575456213
1000,62200,521525829
1000,62300,575872151
1000,62400,631265230
1000,62500,674131962
1000,62600,570698885
1000,62700,523558274
1000,62800,662411602
1000,62900,618324981
1000,63000,572251435
1000,63100,581335386
1000,63200,574976311
1000,63300,569341819
1000,63400,579387574
1000,63500,639206312
1000,63600,612985468
1000,63700,640400216
1000,63800,591602497
1000,63900,570240593
1000,64000,617169556
1000,64100,732389405
1000,64200,588984110
1000,64300,760593398
1000,64400,583117985
1000,64500,720046089
1000,64600,613247802
1000,64700,621434366
1000,64800,692298124
1000,64900,617038776
1000,65000,613701155
1000,65100,592309446
1000,65200,678054999
1000,65300,1222416212
1000,65400,825838773
1000,65500,897272292
1000,65600,789688006
1000,65700,642766615
1000,65800,689411345
1000,65900,816598957
1000,66000,743223489
1000,66100,825405727
1000,66200,608589599
1000,66300,766401123
1000,66400,736617349
1000,66500,734648414
1000,66600,737915449
1000,66700,628446915
1000,66800,754978598
1000,66900,595635775
1000,67000,721364531
1000,67100,720468262
1000,67200,637765098
1000,67300,829393969
1000,67400,701926505
1000,67500,763661745
1000,67600,584641689
1000,67700,726652765
1000,67800,641283478
1000,67900,770947564
1000,68000,649091019
1000,68100,589008498
1000,68200,768174379
1000,68300,634177833
1000,68400,655591758
1000,68500,873768301
1000,68600,629800310
1000,68700,729606044
1000,68800,637666965
1000,68900,740099880
1000,69000,735992104
1000,69100,632993484
1000,69200,697800195
1000,69300,656443153
1000,69400,818292322
1000,69500,757793710
1000,69600,633465785
1000,69700,784503477
1000,69800,616270198
1000,69900,749863648
1000,70000,752441138
1000,70100,670450951
1000,70200,643100492
1000,70300,666095617
1000,70400,690913611
1000,70500,791450591
1000,70600,816195220
1000,70700,794674251
1000,70800,709035100
1000,70900,655271538
1000,71000,683370178
1000,71100,792765955
1000,71200,619721382
1000,71300,833881992
1000,71400,716663656
1000,71500,798952828
1000,71600,711952354
1000,71700,771638962
1000,71800,938730022
1000,71900,842879963
1000,72000,984413547
1000,72100,878410408
1000,72200,767158002
1000,72300,769169336
1000,72400,851299395
1000,72500,860353807
1000,72600,707966460
1000,72700,629643212
1000,72800,691913417
1000,72900,813312112
1000,73000,853467310
1000,73100,668743056
1000,73200,735220903
1000,73300,707966437
1000,73400,735498053
1000,73500,776228254
1000,73600,847519500
1000,73700,793318367
1000,73800,840010777
1000,73900,929596433
1000,74000,748696339
1000,74100,922935797
1000,74200,776365128
1000,74300,865722414
1000,74400,714117163
1000,74500,868079641
1000,74600,859350569
1000,74700,737093014
1000,74800,744551070
1000,74900,760115914
1000,75000,748367703
1000,75100,816661501
1000,75200,874444677
1000,75300,915126663
1000,75400,908686617
1000,75500,992195893
1000,75600,767537762
1000,75700,740744638
1000,75800,906899768
1000,75900,765043705
1000,76000,738415780
1000,76100,862081736
1000,76200,851587003
1000,76300,900346498
1000,76400,869859360
1000,76500,838379927
1000,76600,778158887
1000,76700,763776767
1000,76800,1032042186
1000,76900,828727133
1000,77000,865174936
1000,77100,800435712
1000,77200,842787856
1000,77300,884368945
1000,77400,918107386
1000,77500,930822076
1000,77600,949924357
1000,77700,922930175
1000,77800,849774399
1000,77900,906167104
1000,78000,827677492
1000,78100,853171484
1000,78200,851277891
1000,78300,864619631
1000,78400,678294534
1000,78500,809966069
1000,78600,848847745
1000,78700,876734452
1000,78800,880291941
1000,78900,883290351
1000,79000,848059047
1000,79100,712932934
1000,79200,845018533
1000,79300,719606150
1000,79400,869064819
1000,79500,779319937
1000,79600,739666012
1000,79700,776482717
1000,79800,852455813
1000,79900,853466711
1000,80000,903183919
1000,80100,892279547
1000,80200,878152363
1000,80300,1048452146
1000,80400,951332732
1000,80500,830450893
1000,80600,1004019659
1000,80700,987135558
1000,80800,819226970
1000,80900,947903542
1000,81000,1132712848
1000,81100,843837410
1000,81200,1027139184
1000,81300,810253902
1000,81400,964569195
1000,81500,989910609
1000,81600,978406571
1000,81700,941359456
1000,81800,1030322280
1000,81900,1071333471
1000,82000,1158747048
1000,82100,913491140
1000,82200,1026854416
1000,82300,997162883
1000,82400,946244748
1000,82500,842807070
1000,82600,1274635170
1000,82700,1213694385
1000,82800,1156437848
1000,82900,1063133570
1000,83000,855479940
1000,83100,1260192833
1000,83200,1222440041
1000,83300,953838073
1000,83400,1077701141
1000,83500,1302487103
1000,83600,1028343973
1000,83700,949034428
1000,83800,1205291915
1000,83900,1034671461
1000,84000,878975910
1000,84100,1058968394
1000,84200,1249331460
1000,84300,1184463642
1000,84400,1130314230
1000,84500,1121100215
1000,84600,1182423563
1000,84700,1119946626
1000,84800,1273948242
1000,84900,1110850924
1000,85000,1219753890
1000,85100,1259791575
1000,85200,1219683345
1000,85300,1328005722
1000,85400,1261644618
1000,85500,1447625410
1000,85600,1169245515
1000,85700,1156374143
1000,85800,1148965105
1000,85900,1426715994
1000,86000,1247789118
1000,86100,1255299728
1000,86200,1432210533
1000,86300,1175827748
1000,86400,1030258788
1000,86500,1310526769
1000,86600,1336036832
1000,86700,1276098478
1000,86800,1466706676
1000,86900,1388349288
1000,87000,1756874657
1000,87100,1251983525
1000,87200,1327784617
1000,87300,1080419317
1000,87400,1064179110
1000,87500,1069101219
1000,87600,847532902
1000,87700,979418847
1000,87800,1066414120
1000,87900,1042363866
1000,88000,1252923314
1000,88100,1074065863
1000,88200,1037305742
1000,88300,924482938
1000,88400,1022078843
1000,88500,1006988278
1000,88600,1143439170
1000,88700,861540154
1000,88800,977565462
1000,88900,1006243877
1000,89000,999257450
1000,89100,1014265525
1000,89200,826997082
1000,89300,1059515841
1000,89400,1069652005
1000,89500,850715952
1000,89600,844519165
1000,89700,1122669796
1000,89800,994409353
1000,89900,1106804748
1000,90000,1090448227
1000,90100,1041627674
1000,90200,1140058509
1000,90300,1489945254
1000,90400,1226639363
1000,90500,1756663303
1000,90600,1254064659
1000,90700,1227237841
1000,90800,1215065703
1000,90900,1087767698
1000,91000,1083640755
1000,91100,1311919073
1000,91200,1059515494
1000,91300,1257461517
1000,91400,1011386978
1000,91500,1124693099
1000,91600,1052474735
1000,91700,1137089944
1000,91800,1241441230
1000,91900,1111608355
1000,92000,1153448900
1000,92100,1059591399
1000,92200,1166641788
1000,92300,1273431998
1000,92400,1127074030
1000,92500,1139698404
1000,92600,959305790
1000,92700,1110729450
1000,92800,1018651826
1000,92900,1127821215
1000,93000,1159218530
1000,93100,1195636241
1000,93200,1084497338
1000,93300,1264118626
1000,93400,1105114624
1000,93500,935604333
1000,93600,1352550827
1000,93700,1367001182
1000,93800,1307623269
1000,93900,1099100056
1000,94000,867317400
1000,94100,1079425929
1000,94200,992546307
1000,94300,1022909278
1000,94400,1222947846
1000,94500,1054085125
1000,94600,933126291
1000,94700,982628370
1000,94800,1253381257
1000,94900,910939844
1000,95000,972198354
1000,95100,1041249712
1000,95200,1244460180
1000,95300,1281680901
1000,95400,921617811
1000,95500,1061347305
1000,95600,1074377720
1000,95700,1033020978
1000,95800,1056858221
1000,95900,1131313078
1000,96000,890161144
1000,96100,1014888225
1000,96200,1135121372
1000,96300,1026579591
1000,96400,921443702
1000,96500,1135162115
1000,96600,1110759176
1000,96700,1239138485
1000,96800,1131713656
1000,96900,1222016887
1000,97000,1074174386
1000,97100,1237955643
1000,97200,1045302282
1000,97300,1254568801
1000,97400,1319809811
1000,97500,1092968427
1000,97600,1259031093
1000,97700,1226620562
1000,97800,1112040755
1000,97900,993897962
1000,98000,1234296846
1000,98100,1188533683
1000,98200,1123041439
1000,98300,1331637705
1000,98400,1378172260
1000,98500,1244306754
1000,98600,1181689674
1000,98700,1255076598
1000,98800,1269057532
1000,98900,1140251082
1000,99000,1360977890
1000,99100,1322640308
1000,99200,1173000491
1000,99300,1535926351
1000,99400,1216217192
1000,99500,1554130532
1000,99600,1164317243
1000,99700,1116124121
1000,99800,1384889838
1000,99900,1376608005
1000,100000,1191123381
1000,100100,1364607905
1000,100200,1165010002
1000,100300,1320883783
1000,100400,1370197436
1000,100500,1124225634
1000,100600,1215183883
1000,100700,1215020853
1000,100800,1363676253
1000,100900,1685137307
1000,101000,1170608852
1000,101100,1192814235
1000,101200,1003634447
1000,101300,1280756813
1000,101400,1170194650
1000,101500,1215433032
1000,101600,1147234714
1000,101700,1127092798
1000,101800,1289990583
1000,101900,1230450849
1000,102000,1386290461
1000,102100,1202116409
1000,102200,1220817576
1000,102300,1218104237
1000,102400,1179130462
1000,102500,1172747646
1000,102600,1273430132
1000,102700,1469338125
1000,102800,1259670545
1000,102900,1191083047
1000,103000,1608394761
1000,103100,1429474399
1000,103200,1412600505
1000,103300,1302444521
1000,103400,1310242576
1000,103500,1197244518
1000,103600,1100307447
1000,103700,1601883710
1000,103800,1274936378
1000,103900,1087334381
1000,104000,1314356190
1000,104100,1073472753
1000,104200,1070809896
1000,104300,1072713811
1000,104400,1660868759
1000,104500,1877710076
1000,104600,1115735363
1000,104700,1148681152
1000,104800,1051446676
1000,104900,1137115904
1000,105000,1619551007
1000,105100,1100350468
1000,105200,1239990834
1000,105300,1101165867
1000,105400,1801447921
1000,105500,1303228716
1000,105600,1519879505
1000,105700,1313528096
1000,105800,1306090199
1000,105900,1460910155
1000,106000,1123100128
1000,106100,1610281757
1000,106200,1386416954
1000,106300,1221152819
1000,106400,1207173701
1000,106500,1220283098
1000,106600,1212021618
1000,106700,1393089415
1000,106800,1350895946
1000,106900,1261622555
1000,107000,1301210881
1000,107100,1918312594
1000,107200,1250597910
1000,107300,1547681689
1000,107400,1271501583
1000,107500,1236036037
1000,107600,1369308763
1000,107700,1576105739
1000,107800,1660370585
1000,107900,1253084936
1000,108000,1736604226
1000,108100,1226957041
1000,108200,1101338903
1000,108300,1253631759
1000,108400,1478989714
1000,108500,1318048819
1000,108600,1367331124
1000,108700,1643439489
1000,108800,1539556411
1000,108900,1415709360
1000,109000,1214185900
1000,109100,1192555892
1000,109200,1392200923
1000,109300,1318495117
1000,109400,1762210821
1000,109500,1494891628
1000,109600,1451857861
1000,109700,1209553540
1000,109800,1529341386
1000,109900,1720033407
1000,110000,1861608182
1000,110100,1308581061
1000,110200,1416535979
1000,110300,1248585427
1000,110400,2055488900
1000,110500,1460738075
1000,110600,1474049933
1000,110700,1199170969
1000,110800,1309985980
1000,110900,1934252906
1000,111000,1573347915
1000,111100,1600149700
1000,111200,1194270157
1000,111300,1837307533
1000,111400,1317714906
1000,111500,1348625083
1000,111600,1447432076
1000,111700,1305121474
1000,111800,1508369530
1000,111900,847415596
1000,112000,823484047
1000,112100,732906470
1000,112200,1744634337
1000,112300,1226981360
1000,112400,1255341213
1000,112500,1429181033
1000,112600,1325530612
1000,112700,1576831073
1000,112800,1374185585
1000,112900,1675773114
1000,113000,1523269265
1000,113100,1233889015
1000,113200,1255238573
1000,113300,1509078618
1000,113400,1167364450
1000,113500,1121855441
1000,113600,1106514485
1000,113700,1492619472
1000,113800,1302935195
1000,113900,1559205702
1000,114000,1167109493
1000,114100,1172584962
1000,114200,1164754062
1000,114300,1235913303
1000,114400,1197649710
1000,114500,1032931712
1000,114600,1397107000
1000,114700,1442700659
1000,114800,1152565753
1000,114900,1420704958
1000,115000,865852150
1000,115100,808891081
1000,115200,816241601
1000,115300,942874893
1000,115400,1504249472
1000,115500,1674964757
1000,115600,1155443419
1000,115700,1464480320
1000,115800,1001827142
1000,115900,1382645832
1000,116000,1767396651
1000,116100,1292039234
1000,116200,1244007166
1000,116300,1332282161
1000,116400,1094640452
1000,116500,1238198680
1000,116600,1211952852
1000,116700,1196872660
1000,116800,1170029276
1000,116900,1811165768
1000,117000,1189558047
1000,117100,1663240853
1000,117200,1342679908
1000,117300,1194932706
1000,117400,1471162637
1000,117500,1375716029
1000,117600,1177334032
1000,117700,1141418200
1000,117800,1226799469
1000,117900,1661541823
1000,118000,1243207590
1000,118100,1429583849
1000,118200,1708382365
1000,118300,1206258296
1000,118400,1619395365
1000,118500,1220805757
1000,118600,1206485056
1000,118700,1847349357
1000,118800,1160992760
1000,118900,1667936433
1000,119000,1007207824
1000,119100,943324747
1000,119200,1784586808
1000,119300,938729843
1000,119400,825286359
1000,119500,860102643
1000,119600,905919164
1000,119700,933429517
1000,119800,801855419
1000,119900,948785253
1000,120000,1032674135
1000,120100,905573169
1000,120200,956103927
1000,120300,1783609858
1000,120400,1588774124
1000,120500,1817218645
1000,120600,2195916365
1000,120700,1227765458
1000,120800,1306928300
1000,120900,1125164478
1000,121000,1052260164
1000,121100,929243331
1000,121200,957276042
1000,121300,862158189
1000,121400,1446992155
1000,121500,1398837095
1000,121600,1183603955
1000,121700,1524044585
1000,121800,1883552191
1000,121900,1351038241
1000,122000,1779719778
1000,122100,1505376547
1000,122200,1779534720
1000,122300,1772179673
1000,122400,1693015394
1000,122500,1453061541
1000,122600,1740897565
1000,122700,1348742567
1000,122800,1450928311
1000,122900,1505681376
1000,123000,1323513666
1000,123100,1340786191
1000,123200,1406212407
1000,123300,1955184746
1000,123400,1789146060
1000,123500,2601534274
1000,123600,1438807212
1000,123700,2162914031
1000,123800,2069028248
1000,123900,1948084045
1000,124000,1337204535
1000,124100,1758539714
1000,124200,1233663803
1000,124300,1687227647
1000,124400,1354344958
1000,124500,1453782414
1000,124600,1434685454
1000,124700,1656401560
1000,124800,1715952796
1000,124900,1516609536
1000,125000,1372326087
1000,125100,2022742480
1000,125200,1595859530
1000,125300,1703897543
1000,125400,2270019517
1000,125500,1779757382
1000,125600,2018283542
1000,125700,1599674626
1000,125800,1614816875
1000,125900,1896420895
1000,126000,1586982140
1000,126100,1490705857
1000,126200,1301178814
1000,126300,1326134869
1000,126400,1585314444
1000,126500,1559622146
1000,126600,1692076206
1000,126700,1561476188
1000,126800,1472940878
1000,126900,1633173232
1000,127000,1967351550
1000,127100,1820964873
1000,127200,1786156668
1000,127300,1650738732
1000,127400,1727715883
1000,127500,1842306309
1000,127600,1862485440
1000,127700,1338497239
1000,127800,1455774930
1000,127900,1357376711
1000,128000,1285672508
1000,128100,1296116288
1000,128200,1295196697
1000,128300,1347009930
1000,128400,1399805889
1000,128500,1318260270
1000,128600,1986080821
1000,128700,1706589810
1000,128800,2175136581
1000,128900,1351849724
1000,129000,1650711193
1000,129100,1415302603
1000,129200,1561580994
1000,129300,1454928780
1000,129400,1437009705
1000,129500,1462148602
1000,129600,2090208712
1000,129700,1185528886
1000,129800,1414028588
1000,129900,2122189881
1000,130000,1960033243
1000,130100,1596079839
1000,130200,2206164346
1000,130300,2114973000
1000,130400,1635745899
1000,130500,1873633937
1000,130600,1759462135
1000,130700,1849852314
1000,130800,1655613437
1000,130900,1745281126
1000,131000,1394110685
1000,131100,1492051264
1000,131200,1989073124
1000,131300,1656688730
1000,131400,1820077561
1000,131500,1570822333
1000,131600,1934699059
1000,131700,2174499216
1000,131800,1568558978
1000,131900,1973171004
1000,132000,1567416476
1000,132100,1338793103
1000,132200,1460671673
1000,132300,1422435144
1000,132400,1958381373
1000,132500,1424724210
1000,132600,1409964743
1000,132700,1562705075
1000,132800,1681448873
1000,132900,1507576315
1000,133000,1632464233
1000,133100,2034909451
1000,133200,1740499917
1000,133300,1817615743
1000,133400,1545538206
1000,133500,2154977746
1000,133600,1569098891
1000,133700,2042090949
1000,133800,1469327366
1000,133900,1820921730
1000,134000,1515642993
1000,134100,1710285125
1000,134200,1475078278
1000,134300,1679027089
1000,134400,1282714856
1000,134500,1587087245
1000,134600,2076030167
1000,134700,2052165504
1000,134800,1969707121
1000,134900,1660309584
1000,135000,1517458651
1000,135100,2125203175
1000,135200,1927118506
1000,135300,1503781642
1000,135400,1879560988
1000,135500,1525922464
1000,135600,1666831778
1000,135700,1479353419
