n,m,lp_runs,exp_lp
200,19000,182,985411160
200,19100,177,934036824
200,19200,191,1005629412
200,19300,191,1034792782
200,19400,176,956139759
200,19500,177,952827910
200,19600,191,1033598478
200,19700,181,1006723644
200,19800,193,1042825308
200,19900,190,1071412418
200,20000,178,1005849899
200,20100,185,1020217600
200,20200,191,1089445285
200,20300,190,1085631037
200,20400,200,1142519777
200,20500,175,1095914498
200,20600,203,1190910469
200,20700,204,1204896424
200,20800,227,1319876334
200,20900,192,1129004350
200,21000,195,1147868084
200,21100,200,1172749827
200,21200,217,1287642526
200,21300,216,1272219356
200,21400,222,1331227507
200,21500,224,1341956522
200,21600,212,1283426917
200,21700,206,1255953049
200,21800,223,1348883683
200,21900,221,1342520096
200,22000,239,1479402153
200,22100,230,1418935735
200,22200,222,1373025756
200,22300,228,1431631511
200,22400,222,1430972701
200,22500,224,1392733943
200,22600,224,1413747970
200,22700,223,1411783729
200,22800,225,1430165743
200,22900,244,1550377689
200,23000,220,1422950024
200,23100,236,1505585835
200,23200,240,1546370415
200,23300,252,1624472359
200,23400,236,1569569270
200,23500,232,1560805786
200,23600,251,1727412727
200,23700,242,1610073008
200,23800,248,1645472691
200,23900,237,1650451647
200,24000,237,1574480575
200,24100,233,1546900901
200,24200,242,1620751155
200,24300,237,1594955687
200,24400,238,1623515604
200,24500,235,1582876939
200,24600,228,1547860951
200,24700,259,1760768123
200,24800,263,1810676074
200,24900,251,1724495975
200,25000,242,1687722620
200,25100,234,1616830801
200,25200,235,1669649232
200,25300,255,1778434612
200,25400,247,1815464273
200,25500,262,1872725392
200,25600,268,1904976877
200,25700,257,1858082414
200,25800,247,1832326217
200,25900,256,1828389320
200,26000,263,1906507710
200,26100,268,1950103542
200,26200,243,1849918990
200,26300,238,1738441148
200,26400,259,1917076163
200,26500,258,1908272730
200,26600,252,1854656572
200,26700,256,1966081222
200,26800,263,1982824113
200,26900,266,2107178336
200,27000,247,1847966236
200,27100,248,1901836982
200,27200,241,1820948622
200,27300,269,2035229338
200,27400,277,2087338461
200,27500,277,2105635381
200,27600,318,2443726110
200,27700,300,2311669302
200,27800,310,2610454394
200,27900,306,2516250288
200,28000,317,2569961064
200,28100,337,2629226029
200,28200,317,2512585066
200,28300,330,2596275466
200,28400,360,3049955552
200,28500,328,2695194905
200,28600,356,2893943976
200,28700,366,3013807874
200,28800,347,2752111373
200,28900,329,2684414255
200,29000,331,2796956568
200,29100,327,2643010686
200,29200,334,2703431624
200,29300,346,3002072059
200,29400,342,2841418223
200,29500,344,3090442662
200,29600,399,3457642345
200,29700,374,3111440245
200,29800,371,3220167814
200,29900,392,3233573104
200,30000,366,3168521475
200,30100,376,3337184222
200,30200,340,3055221080
200,30300,374,3456546612
200,30400,366,3290025925
200,30500,337,3005557671
200,30600,365,3287455677
200,30700,374,3431511779
200,30800,364,3089699813
200,30900,337,2981928393
200,31000,345,3269067878
200,31100,351,3250728689
200,31200,387,3665051054
200,31300,352,3040253925
200,31400,351,3055767915
200,31500,351,3076180577
200,31600,362,3163198062
200,31700,400,3579202935
200,31800,368,3246435074
200,31900,391,3463213784
200,32000,391,3645254982
200,32100,382,3510213868
200,32200,411,3762315815
200,32300,407,3687595310
200,32400,390,3550567912
200,32500,404,3621512659
200,32600,428,3954760936
200,32700,430,4069936911
200,32800,413,3756885553
200,32900,444,4318672826
200,33000,408,3929451652
200,33100,384,3616842820
200,33200,405,3692451960
200,33300,409,3742541170
200,33400,476,4616498861
200,33500,449,4421396041
200,33600,416,4126058399
200,33700,396,3901989791
200,33800,395,3929920419
200,33900,365,3813091589
200,34000,350,3549394909
200,34100,382,3903762594
200,34200,371,3837085333
200,34300,367,3745541462
200,34400,372,3756791155
200,34500,373,3750046523
200,34600,373,3819439179
200,34700,362,3835961282
200,34800,352,3420920772
200,34900,348,3642102979
200,35000,352,3588269968
200,35100,371,4005052009
200,35200,363,3814176817
200,35300,392,4161684678
200,35400,383,4042130473
200,35500,381,4085620297
200,35600,382,4045794980
200,35700,373,3965677076
200,35800,367,3908494839
200,35900,379,4046649199
200,36000,378,4046042804
200,36100,417,4532442799
200,36200,375,3987387641
200,36300,389,4120589089
200,36400,369,3653350707
200,36500,369,3954532919
200,36600,369,3743350551
200,36700,357,3802800943
200,36800,344,3738325108
200,36900,357,3843696456
200,37000,370,4024547904
200,37100,377,4253734560
200,37200,339,3709165780
200,37300,373,4120025538
200,37400,378,4115070267
200,37500,371,4012584066
200,37600,368,4149331814
200,37700,384,4340837174
200,37800,358,4039466763
200,37900,355,4009872095
200,38000,345,4050031447
200,38100,371,4161893499
200,38200,391,4465351928
200,38300,386,4348419301
200,38400,396,4559176254
200,38500,376,4290537768
200,38600,375,4313899840
200,38700,389,4453159379
200,38800,383,4235204611
200,38900,389,4457411195
200,39000,416,4870502535
200,39100,413,4696688659
200,39200,433,4916601452
200,39300,413,4759551911
200,39400,414,4845355317
200,39500,455,5332545953
