n,m,dinic
600,156900,18597287
600,157000,19233550
600,157100,18293514
600,157200,17868052
600,157300,20138275
600,157400,18560795
600,157500,18090461
600,157600,17883563
600,157700,18001426
600,157800,18713181
600,157900,18865645
600,158000,17924367
600,158100,18405735
600,158200,18083457
600,158300,18731626
600,158400,20663176
600,158500,18738857
600,158600,19003617
600,158700,18833065
600,158800,18834152
600,158900,20070006
600,159000,18215595
600,159100,17901809
600,159200,18855099
600,159300,19061099
600,159400,18098104
600,159500,18661627
600,159600,18328373
600,159700,22104056
600,159800,28816124
600,159900,26892542
600,160000,27537347
600,160100,27006403
600,160200,28882712
600,160300,28628950
600,160400,27669129
600,160500,27192145
600,160600,23713455
600,160700,24318476
600,160800,21865986
600,160900,23416518
600,161000,28035479
600,161100,28176655
600,161200,27708656
600,161300,25970707
600,161400,28629489
600,161500,29138257
600,161600,26855997
600,161700,27501150
600,161800,29387892
600,161900,26999048
600,162000,28061437
600,162100,27848984
600,162200,28691349
600,162300,28175939
600,162400,27656777
600,162500,27370288
600,162600,29070221
600,162700,28138361
600,162800,27984485
600,162900,18977366
600,163000,21015687
600,163100,21054979
600,163200,18741342
600,163300,18853572
600,163400,18968582
600,163500,27727837
600,163600,28244117
600,163700,28985467
600,163800,28824073
600,163900,27947200
600,164000,21850015
600,164100,22076912
600,164200,21926203
600,164300,23200473
600,164400,21327496
600,164500,21998395
600,164600,21569112
600,164700,21428909
600,164800,21199935
600,164900,21400916
600,165000,18683522
600,165100,19475091
600,165200,19703380
600,165300,19253407
600,165400,19087076
600,165500,18811105
600,165600,19498121
600,165700,18540550
600,165800,19418886
600,165900,19390914
600,166000,18883930
600,166100,19472156
600,166200,19089743
600,166300,19070445
600,166400,19199656
600,166500,18846017
600,166600,19136370
600,166700,19088749
600,166800,19650226
600,166900,19735461
600,167000,19033549
600,167100,19425586
600,167200,19197449
600,167300,19206080
600,167400,19394410
600,167500,19025040
600,167600,22809727
600,167700,23134533
600,167800,22581205
600,167900,23765716
600,168000,22796900
600,168100,22770132
600,168200,23688785
600,168300,22019247
600,168400,22400643
600,168500,23047923
600,168600,23279139
600,168700,22099442
600,168800,23710556
600,168900,22955923
600,169000,23453573
600,169100,19424896
600,169200,19236351
600,169300,20024199
600,169400,19396969
600,169500,19207372
600,169600,21446098
600,169700,19057297
600,169800,19177564
600,169900,19214013
600,170000,19113955
600,170100,19016248
600,170200,19017591
600,170300,19266536
600,170400,19351134
600,170500,19378743
600,170600,19218069
600,170700,19161482
600,170800,19249119
600,170900,19273386
600,171000,20119956
600,171100,19166678
600,171200,20042114
600,171300,19547685
600,171400,19715856
600,171500,19832193
600,171600,19346268
600,171700,19510436
600,171800,19225672
600,171900,20038989
600,172000,19957455
600,172100,22219552
600,172200,22222869
600,172300,22109187
600,172400,22037099
600,172500,22039919
600,172600,22179054
600,172700,22354194
600,172800,19473437
600,172900,19346539
600,173000,19542636
600,173100,19642057
600,173200,20505937
600,173300,19820741
600,173400,19366368
600,173500,19877851
600,173600,19430045
600,173700,19344395
600,173800,20367178
600,173900,19825144
600,174000,19616426
600,174100,19902902
600,174200,20281519
600,174300,19567136
600,174400,19418386
600,174500,19618846
600,174600,19565301
600,174700,20464085
600,174800,19848655
600,174900,19629548
600,175000,20344875
600,175100,20034140
600,175200,20461470
600,175300,20667489
600,175400,22107545
600,175500,20556031
600,175600,20107364
600,175700,19953496
600,175800,20109392
600,175900,19776379
600,176000,20021080
600,176100,19827449
600,176200,19985155
600,176300,19953343
600,176400,20791483
600,176500,19905136
600,176600,19857074
600,176700,19800790
600,176800,20034666
600,176900,20073653
600,177000,19827793
600,177100,21878142
600,177200,20250291
600,177300,20809872
600,177400,20115704
600,177500,20534429
600,177600,20692839
600,177700,20591386
600,177800,21065786
600,177900,20608091
600,178000,20409474
600,178100,20889248
600,178200,20225530
600,178300,20840457
600,178400,20513751
600,178500,22205476
600,178600,21001566
600,178700,20984987
600,178800,20148566
600,178900,21062217
600,179000,20212461
600,179100,21256231
600,179200,20659823
600,179300,20693004
600,179400,20616021
600,179500,20850168
600,179600,20061794
600,179700,22310980
600,179800,21571635
600,179900,20551763
600,180000,20680248
600,180100,20556804
600,180200,20244874
600,180300,20254708
600,180400,20252869
600,180500,21077532
600,180600,22108303
600,180700,20492312
600,180800,20058053
600,180900,20315963
600,181000,20169422
600,181100,20856797
600,181200,21606346
600,181300,21355585
600,181400,20781978
600,181500,21347733
600,181600,21876872
600,181700,20553240
600,181800,20315777
600,181900,21898063
600,182000,20620120
600,182100,20274180
600,182200,20368942
600,182300,20613951
600,182400,21259740
600,182500,20843905
600,182600,21163739
600,182700,21482216
600,182800,21603646
600,182900,21027589
600,183000,20866913
600,183100,20639633
600,183200,21444618
600,183300,21939963
600,183400,20868536
600,183500,21790881
600,183600,21253764
600,183700,20971112
600,183800,21810917
600,183900,20419509
600,184000,22137464
600,184100,20566870
600,184200,21053825
600,184300,20908611
600,184400,20852948
600,184500,20776492
600,184600,21339308
600,184700,20696135
600,184800,23015023
600,184900,22385030
600,185000,20912849
600,185100,20548756
600,185200,22470450
600,185300,21720808
600,185400,21268444
600,185500,21018267
600,185600,22808398
600,185700,23097653
600,185800,21556701
600,185900,20885090
600,186000,22524368
600,186100,22407971
600,186200,21287274
600,186300,21158959
600,186400,21861314
600,186500,21508919
600,186600,21232967
600,186700,21057346
600,186800,23197294
600,186900,21996439
600,187000,21423562
600,187100,21317144
600,187200,23910385
600,187300,22882048
600,187400,22057498
600,187500,21645646
600,187600,24178817
600,187700,22805303
600,187800,22938739
600,187900,22580276
600,188000,23995985
600,188100,22174045
600,188200,21596601
600,188300,21230065
600,188400,23510648
600,188500,23215876
600,188600,21552632
600,188700,21413633
600,188800,22357486
600,188900,23340986
600,189000,21551980
600,189100,22333236
600,189200,22159849
600,189300,22502601
600,189400,21663218
600,189500,21752988
600,189600,22698924
600,189700,22717076
600,189800,22016179
600,189900,21702432
600,190000,22177109
600,190100,22189576
600,190200,22150492
600,190300,21791780
600,190400,22330925
600,190500,22716643
600,190600,21799613
600,190700,21541495
600,190800,24440534
600,190900,23116111
600,191000,22103672
600,191100,22116024
600,191200,24571902
600,191300,22860504
600,191400,22352980
600,191500,21876124
600,191600,24111328
600,191700,22503425
600,191800,22109405
600,191900,21889289
600,192000,24164757
600,192100,22995174
600,192200,21833235
600,192300,21728450
600,192400,24924664
600,192500,23638630
600,192600,22196398
600,192700,23743633
600,192800,24513668
600,192900,22749281
600,193000,22160755
600,193100,22542157
600,193200,25066330
600,193300,23369508
600,193400,21800297
600,193500,22531785
600,193600,24385474
600,193700,24068176
600,193800,22222601
600,193900,22304722
600,194000,24897136
600,194100,23348697
600,194200,21998912
600,194300,22139966
600,194400,24454517
600,194500,23555049
600,194600,23352526
600,194700,22070318
600,194800,22760741
600,194900,23296072
600,195000,22393405
600,195100,22456906
600,195200,22978409
600,195300,22792985
600,195400,22324254
600,195500,22239076
600,195600,22782490
600,195700,22429198
600,195800,23280003
600,195900,21863150
600,196000,22295083
600,196100,22622838
600,196200,22270600
600,196300,22219323
600,196400,21950814
600,196500,22979791
600,196600,22834342
600,196700,22153366
600,196800,21821662
600,196900,22918772
600,197000,22150684
600,197100,22763466
600,197200,22359618
600,197300,22633311
600,197400,23506253
600,197500,23482640
600,197600,23570733
600,197700,24538595
600,197800,22591624
600,197900,22578532
600,198000,22869386
600,198100,23064070
600,198200,22473240
600,198300,22883270
600,198400,22878126
600,198500,22716549
600,198600,22437946
600,198700,23006289
600,198800,23074959
600,198900,23071347
600,199000,23715592
600,199100,24092399
600,199200,24235343
600,199300,23911806
600,199400,23084633
600,199500,22784948
600,199600,22824757
600,199700,22644791
600,199800,22984019
600,199900,22639147
600,200000,23411495
600,200100,23135192
600,200200,22595214
600,200300,23703265
600,200400,22934422
600,200500,23002364
600,200600,23948883
600,200700,22801664
600,200800,22844752
600,200900,22814679
600,201000,23525324
600,201100,22922658
600,201200,22985657
600,201300,23115312
600,201400,22736075
600,201500,23556806
600,201600,23433560
600,201700,23582130
600,201800,27769668
600,201900,27653447
600,202000,25337364
600,202100,25887506
600,202200,26027626
600,202300,25663116
600,202400,24885441
600,202500,24286310
600,202600,25926591
600,202700,39782033
600,202800,34027307
600,202900,24712988
600,203000,26024919
600,203100,24504459
600,203200,24701152
600,203300,25516979
600,203400,24605244
600,203500,24757732
600,203600,23291665
600,203700,24489399
600,203800,26908277
600,203900,26718776
600,204000,26612414
600,204100,27151045
600,204200,27073492
600,204300,27075690
600,204400,26947407
600,204500,26734457
600,204600,26882940
600,204700,26951919
600,204800,26716408
600,204900,27214868
600,205000,26749411
600,205100,34515896
600,205200,34844236
600,205300,34576573
600,205400,41128900
600,205500,24079356
600,205600,23560426
600,205700,27677423
600,205800,28881648
600,205900,28372692
600,206000,26231511
600,206100,26234081
600,206200,24008921
600,206300,23810643
600,206400,23120172
600,206500,22979489
600,206600,24390851
600,206700,23469070
600,206800,23019798
600,206900,23175729
600,207000,23944551
600,207100,26709810
600,207200,28055926
600,207300,23175225
600,207400,24155034
600,207500,23686434
600,207600,23329730
600,207700,23765211
600,207800,24066430
600,207900,24028410
600,208000,25413419
600,208100,24466349
600,208200,25306030
600,208300,25979299
600,208400,23622459
600,208500,23755993
600,208600,25319770
600,208700,24555421
600,208800,24006951
600,208900,30500846
600,209000,28405569
600,209100,24797866
600,209200,23882258
600,209300,24895367
600,209400,26566218
600,209500,26252288
600,209600,23908879
600,209700,24350080
600,209800,25884190
600,209900,25712705
600,210000,25479335
600,210100,24946944
600,210200,27411487
600,210300,26796229
600,210400,24459213
600,210500,24000125
600,210600,26002546
600,210700,25584392
600,210800,24235194
600,210900,24564728
600,211000,25766543
600,211100,27139673
600,211200,24677001
600,211300,25560759
600,211400,26847786
600,211500,31083714
600,211600,29233955
600,211700,24130883
600,211800,25916027
600,211900,25401555
600,212000,24825863
600,212100,23851521
600,212200,27196717
600,212300,26920833
600,212400,25418600
600,212500,25303810
600,212600,28113069
600,212700,27046182
600,212800,24897946
600,212900,25470486
600,213000,26828266
600,213100,25511808
600,213200,24423549
600,213300,25071092
600,213400,26777258
600,213500,26087335
600,213600,24776052
600,213700,26081340
600,213800,26546309
600,213900,26569211
600,214000,25035902
600,214100,24334844
600,214200,26987781
600,214300,26997562
600,214400,24253597
600,214500,24446965
600,214600,28790431
600,214700,26613557
600,214800,24219119
600,214900,24438583
600,215000,27408519
600,215100,26440287
600,215200,24784547
600,215300,24640390
600,215400,27093925
600,215500,26486891
600,215600,24764405
600,215700,24545611
600,215800,27112144
600,215900,27126393
600,216000,24652224
600,216100,24616726
600,216200,27180997
600,216300,27879870
600,216400,24769944
600,216500,24845820
600,216600,27774292
600,216700,27138603
600,216800,24719950
600,216900,25821654
600,217000,27965334
600,217100,27525398
600,217200,25063410
600,217300,27033013
600,217400,26908093
600,217500,25321186
600,217600,25124705
600,217700,24947804
600,217800,27740448
600,217900,27877685
600,218000,25990326
600,218100,24386408
600,218200,27938062
600,218300,26746126
600,218400,25161570
600,218500,25742302
600,218600,27847068
600,218700,26722262
600,218800,24649251
600,218900,24594588
600,219000,28086695
600,219100,28470177
600,219200,24995061
600,219300,24937407
600,219400,27804264
600,219500,27385546
600,219600,24791718
600,219700,25067623
600,219800,27561955
600,219900,27434411
600,220000,25833165
600,220100,25156949
600,220200,28012082
600,220300,27689486
600,220400,24933541
600,220500,24954644
600,220600,28074636
600,220700,28544553
600,220800,25488009
600,220900,25660848
600,221000,29050897
600,221100,26599152
600,221200,25040655
600,221300,25979805
600,221400,28513254
600,221500,26832280
600,221600,30054291
600,221700,31362346
600,221800,30476912
600,221900,29872025
600,222000,31309347
600,222100,30506247
600,222200,30601128
600,222300,30263158
600,222400,30563335
600,222500,31016836
600,222600,37869928
600,222700,37479539
600,222800,36578600
600,222900,28869733
600,223000,28494694
600,223100,29804518
600,223200,30066209
600,223300,31934020
600,223400,30421982
600,223500,30286672
600,223600,30518074
600,223700,30928025
600,223800,31833300
600,223900,29471142
600,224000,29530951
600,224100,29559616
600,224200,31430370
600,224300,30623813
600,224400,29326279
600,224500,29342868
600,224600,28887967
600,224700,29549605
600,224800,29593511
600,224900,30144814
600,225000,30262497
600,225100,30361373
600,225200,30046989
600,225300,30221259
600,225400,29715307
600,225500,29891348
600,225600,29142782
600,225700,30609265
600,225800,29833407
600,225900,29853992
600,226000,29677696
600,226100,29383589
600,226200,33291728
600,226300,30757421
600,226400,29298945
600,226500,32029437
600,226600,31145128
600,226700,29643017
600,226800,29701615
600,226900,29760773
600,227000,31465584
600,227100,32963775
600,227200,46024164
600,227300,34331906
600,227400,32109283
600,227500,29279373
600,227600,29109569
600,227700,30915460
600,227800,32133046
600,227900,29905889
600,228000,30493901
600,228100,31382625
600,228200,29902795
600,228300,29175571
600,228400,29397972
600,228500,30049745
600,228600,30555328
600,228700,30728879
600,228800,30880301
600,228900,29980874
600,229000,30811091
600,229100,30572131
600,229200,30123625
600,229300,30158494
600,229400,29719174
600,229500,29805159
600,229600,30449794
600,229700,29944282
600,229800,30038337
600,229900,30633450
600,230000,30393991
600,230100,30042222
600,230200,29700956
600,230300,29922333
600,230400,30122054
600,230500,31570583
600,230600,30760683
600,230700,29482944
600,230800,31197099
600,230900,29719476
600,231000,30203853
600,231100,29898840
600,231200,30612054
600,231300,31718133
600,231400,30287444
600,231500,30619300
600,231600,30165291
600,231700,30077004
600,231800,30180952
600,231900,30463336
600,232000,30238430
600,232100,30696426
600,232200,32437185
600,232300,29989281
600,232400,31207761
600,232500,30656352
600,232600,30644491
600,232700,30202118
600,232800,29966933
600,232900,31604030
600,233000,30505522
600,233100,29870822
600,233200,30474040
600,233300,33088150
600,233400,30435075
600,233500,30580146
600,233600,31131717
600,233700,30026399
600,233800,31274076
600,233900,30893234
600,234000,30208716
600,234100,30060080
600,234200,30224233
600,234300,39699499
600,234400,40095877
600,234500,38941790
600,234600,39163791
600,234700,39999857
600,234800,38751542
600,234900,38608657
600,235000,41822722
600,235100,39239925
600,235200,38984369
600,235300,44519438
600,235400,38772010
600,235500,38970905
600,235600,39974013
600,235700,39447642
600,235800,38668365
600,235900,31730980
600,236000,31898988
600,236100,31135827
600,236200,31421282
600,236300,31680981
600,236400,31807720
600,236500,26893836
600,236600,26880951
600,236700,29084975
600,236800,27285544
600,236900,26776619
600,237000,26683092
600,237100,29781344
600,237200,28319564
600,237300,27115986
600,237400,27603751
600,237500,29522272
600,237600,26758974
600,237700,28777435
600,237800,28072547
600,237900,28780992
600,238000,27707828
600,238100,27930819
600,238200,28249428
600,238300,27921047
600,238400,27601863
600,238500,28845503
600,238600,27011304
600,238700,28679681
600,238800,26863791
600,238900,27460403
600,239000,27352192
600,239100,28953844
600,239200,27513938
600,239300,27748134
600,239400,27915606
600,239500,27661307
600,239600,27399781
600,239700,27067780
600,239800,27603870
600,239900,28853227
600,240000,27109367
600,240100,27395073
600,240200,28045923
600,240300,29489359
600,240400,27376148
600,240500,27735186
600,240600,27563599
600,240700,28744109
600,240800,27339769
600,240900,27545966
600,241000,27117732
600,241100,29625012
600,241200,27074770
600,241300,27799899
600,241400,27028161
600,241500,29168543
600,241600,27305703
600,241700,27529196
600,241800,28310749
600,241900,31073026
600,242000,29057932
600,242100,29124978
600,242200,28706693
600,242300,30049144
600,242400,27888313
600,242500,27318473
600,242600,27224028
600,242700,29877529
600,242800,28655833
600,242900,27546989
600,243000,27412315
600,243100,28267719
600,243200,27918958
600,243300,27756089
600,243400,27293518
600,243500,28681828
600,243600,28574965
600,243700,27083138
600,243800,27045546
600,243900,29247382
600,244000,28358731
600,244100,27776572
600,244200,27506168
600,244300,30638767
600,244400,28345931
600,244500,27494988
600,244600,27722803
600,244700,29076620
600,244800,28274369
600,244900,27121747
600,245000,27501690
600,245100,27514036
600,245200,27518329
600,245300,28335859
600,245400,27474579
600,245500,28011979
600,245600,27821275
600,245700,32406848
600,245800,30509812
600,245900,27752909
600,246000,27600637
600,246100,29395464
600,246200,28555067
600,246300,27873781
600,246400,28964368
600,246500,28644760
600,246600,29029156
600,246700,27636205
600,246800,27853048
600,246900,29584891
600,247000,28107374
600,247100,27700130
600,247200,27804854
600,247300,27893601
600,247400,27716881
600,247500,27487230
600,247600,27676721
600,247700,29624788
600,247800,28731854
600,247900,27725544
600,248000,28132077
600,248100,29125109
600,248200,27733179
600,248300,27857238
600,248400,27980026
600,248500,29621208
600,248600,27914494
600,248700,30449742
600,248800,30058146
600,248900,28042649
600,249000,27872929
600,249100,27862974
600,249200,28021979
600,249300,29400005
600,249400,28127943
600,249500,29924565
600,249600,27940047
600,249700,30184136
600,249800,27935333
600,249900,31153921
600,250000,27625089
600,250100,28052978
600,250200,28668179
600,250300,27894896
600,250400,28349441
600,250500,31549358
600,250600,27818827
600,250700,27686560
600,250800,28366965
600,250900,28679935
600,251000,29465882
600,251100,29658573
600,251200,28384944
600,251300,29619765
600,251400,29445620
600,251500,30145954
600,251600,28656374
600,251700,28460065
600,251800,27886114
600,251900,28631240
600,252000,28215868
600,252100,29977974
600,252200,28419364
600,252300,28458293
600,252400,28811381
600,252500,28242325
600,252600,28145298
600,252700,28894059
600,252800,29261112
600,252900,29534252
600,253000,29408265
600,253100,28155184
600,253200,28852785
600,253300,28589144
600,253400,28426583
600,253500,28753434
600,253600,29089500
600,253700,30303228
600,253800,28543962
600,253900,28697153
600,254000,28953594
600,254100,28830022
600,254200,29107917
600,254300,28876269
600,254400,28392208
600,254500,29786658
600,254600,28733192
600,254700,29068631
600,254800,28700180
600,254900,28862588
600,255000,28815109
600,255100,29043095
600,255200,28847819
600,255300,29870894
600,255400,28876605
600,255500,28517736
600,255600,28370559
600,255700,29284500
600,255800,28617424
600,255900,28967441
600,256000,29292123
600,256100,29815844
600,256200,28833857
600,256300,29238751
600,256400,29544962
600,256500,29574700
600,256600,28727624
600,256700,29095044
600,256800,29202534
600,256900,30660788
600,257000,29098079
600,257100,29646352
600,257200,30875566
600,257300,28947936
600,257400,29460732
600,257500,28924542
600,257600,29740124
600,257700,30878035
600,257800,29140751
600,257900,29144422
600,258000,30097269
600,258100,28886451
600,258200,29130754
600,258300,29075198
600,258400,29556854
600,258500,30547443
600,258600,30234617
600,258700,30619520
600,258800,30587465
600,258900,30631141
600,259000,30082695
600,259100,30353402
600,259200,30378341
600,259300,30776830
600,259400,32522289
600,259500,30436995
600,259600,29521185
600,259700,30895329
600,259800,28853966
600,259900,30496885
600,260000,30178862
600,260100,29954909
600,260200,30496674
600,260300,30568690
600,260400,30299233
600,260500,30208085
600,260600,30399028
600,260700,31518645
600,260800,29340440
600,260900,30177553
600,261000,30457177
600,261100,30970337
600,261200,30639274
600,261300,30173149
600,261400,30305144
600,261500,31498353
600,261600,30707957
600,261700,29993289
600,261800,29093213
600,261900,29406701
600,262000,29946394
600,262100,29686805
600,262200,31418006
600,262300,33330291
600,262400,32517557
600,262500,31827157
600,262600,31638016
600,262700,32204607
600,262800,31391853
600,262900,32568596
600,263000,32208194
600,263100,31653861
600,263200,31910349
600,263300,31391226
600,263400,32244497
600,263500,32208892
600,263600,31624474
600,263700,31849366
600,263800,32319109
600,263900,31856935
600,264000,32034021
600,264100,31795625
600,264200,31681342
600,264300,32140532
600,264400,32163145
600,264500,32816776
600,264600,33470024
600,264700,31726385
600,264800,32292921
600,264900,32944601
600,265000,31523392
600,265100,31914460
600,265200,31842184
600,265300,32485474
600,265400,32352174
600,265500,31954461
600,265600,31649585
600,265700,31990564
600,265800,32463174
600,265900,32837133
600,266000,32138111
600,266100,32523773
600,266200,33463647
600,266300,33062593
600,266400,33022040
600,266500,33531845
600,266600,31649092
600,266700,32344429
600,266800,32839921
600,266900,31934860
600,267000,32252161
600,267100,32132823
600,267200,32846462
600,267300,33133157
600,267400,32571687
600,267500,32030851
600,267600,32672559
600,267700,33506564
600,267800,33233710
600,267900,32584353
600,268000,31872502
600,268100,32546562
600,268200,33501566
600,268300,31811796
600,268400,32458454
600,268500,32425837
600,268600,32243778
600,268700,33303424
600,268800,32970275
600,268900,32301483
600,269000,32691277
600,269100,32511392
600,269200,32092946
600,269300,33639399
600,269400,32474913
600,269500,32416044
600,269600,32918650
600,269700,33511305
600,269800,33453098
600,269900,32233795
600,270000,32325602
600,270100,33836848
600,270200,32847345
600,270300,32624058
600,270400,32468381
600,270500,33877980
600,270600,32830960
600,270700,33138308
600,270800,32526161
600,270900,32934836
600,271000,32684573
600,271100,32209797
600,271200,32787255
600,271300,32626433
600,271400,32518945
600,271500,32727126
600,271600,34381842
600,271700,33631974
600,271800,34405727
600,271900,32641245
600,272000,32507720
600,272100,33220901
600,272200,33120478
600,272300,34324843
600,272400,32486250
600,272500,35382498
600,272600,32615913
600,272700,33047089
600,272800,32847931
600,272900,33734470
600,273000,33012127
600,273100,33772046
600,273200,38134699
600,273300,35418973
600,273400,33612303
600,273500,42699550
600,273600,33099209
600,273700,33766493
600,273800,36899199
600,273900,48371295
600,274000,33192900
600,274100,34432229
600,274200,32725566
600,274300,34804653
600,274400,35178012
600,274500,36836560
600,274600,35558272
600,274700,33793758
600,274800,33802661
600,274900,35503769
600,275000,35019735
600,275100,34110048
600,275200,34079753
600,275300,36427215
600,275400,34543798
600,275500,33448594
600,275600,33097216
600,275700,34298363
600,275800,33550481
600,275900,33322657
600,276000,33662757
600,276100,33506033
600,276200,34087671
600,276300,33339856
600,276400,34010841
600,276500,34990639
600,276600,33024502
600,276700,33068015
600,276800,33438062
600,276900,33784362
600,277000,33494667
600,277100,32806253
600,277200,33062733
600,277300,35318605
600,277400,33745088
600,277500,33424378
600,277600,33513557
600,277700,34696292
600,277800,33547773
600,277900,33642079
600,278000,33627024
600,278100,34504203
600,278200,33675381
600,278300,33000414
600,278400,33494458
600,278500,36882002
600,278600,34665541
600,278700,34686073
600,278800,35059558
600,278900,35422267
600,279000,33609815
600,279100,33492934
600,279200,33011038
600,279300,34719148
600,279400,33503340
600,279500,33940971
600,279600,33601250
600,279700,35754722
600,279800,33320431
600,279900,33699712
600,280000,33629649
600,280100,34354404
600,280200,33506649
600,280300,33301774
600,280400,33687829
600,280500,35104311
600,280600,34045573
600,280700,33923115
600,280800,33955405
600,280900,33714034
600,281000,34835488
600,281100,35371659
600,281200,34877944
600,281300,36030617
600,281400,34924937
600,281500,34539182
600,281600,35291507
600,281700,36185591
600,281800,34412725
600,281900,34627806
600,282000,35121580
600,282100,35392270
600,282200,34005771
600,282300,33812961
600,282400,33820964
600,282500,35326229
600,282600,33851225
600,282700,34611206
600,282800,35051587
600,282900,35339653
600,283000,33923278
600,283100,33745220
600,283200,33741490
600,283300,35205265
600,283400,34970908
600,283500,34982357
600,283600,33695206
600,283700,35905581
600,283800,33631231
600,283900,34869450
600,284000,33817270
600,284100,34227622
600,284200,34227089
600,284300,35316690
600,284400,34250771
600,284500,35327974
600,284600,33623597
600,284700,34010590
600,284800,34481642
600,284900,35685234
600,285000,34132759
600,285100,38773793
600,285200,35571787
600,285300,35621229
600,285400,35860498
600,285500,37090230
600,285600,37048032
600,285700,34609217
600,285800,35692309
600,285900,33968966
600,286000,35411417
600,286100,34366805
600,286200,34941113
600,286300,35035623
600,286400,34529605
600,286500,34105717
600,286600,34602724
600,286700,34305723
600,286800,38727994
600,286900,38432512
600,287000,34941380
600,287100,35038603
600,287200,35260771
600,287300,37052037
600,287400,34860885
600,287500,34776031
600,287600,34085309
600,287700,33945957
600,287800,34880930
600,287900,34847574
600,288000,34742269
600,288100,35043284
600,288200,36557585
600,288300,34287398
600,288400,34326716
600,288500,34693752
600,288600,36670357
600,288700,35842492
600,288800,35342252
600,288900,34322980
600,289000,37234399
600,289100,34853198
600,289200,34553342
600,289300,34586504
600,289400,35169837
600,289500,34422946
600,289600,36129484
600,289700,34741046
600,289800,35718137
600,289900,34698647
600,290000,34216180
600,290100,34259754
600,290200,36702156
600,290300,35660308
600,290400,34829434
600,290500,34421483
600,290600,36008557
600,290700,35333462
600,290800,35016886
600,290900,34547666
600,291000,36694723
600,291100,34353824
600,291200,34071703
600,291300,35841418
600,291400,36298480
600,291500,34535687
600,291600,35015674
600,291700,34486031
600,291800,36121683
600,291900,35864175
600,292000,35211415
600,292100,34407750
600,292200,35875372
600,292300,35079925
600,292400,35645617
600,292500,35839287
600,292600,36922596
600,292700,33952640
600,292800,34057142
600,292900,34238953
600,293000,35295729
600,293100,34479918
600,293200,36339056
600,293300,34799009
600,293400,36750138
600,293500,35172287
600,293600,35365411
600,293700,35245669
600,293800,36568828
600,293900,35308190
600,294000,34675523
600,294100,36189863
600,294200,37124614
600,294300,35319925
600,294400,34932629
600,294500,35879612
600,294600,37427762
600,294700,36605074
600,294800,36912512
600,294900,38652067
600,295000,37702826
600,295100,35638879
600,295200,35468838
600,295300,34970131
600,295400,35035139
600,295500,35731992
600,295600,36012218
600,295700,36736817
600,295800,35296836
600,295900,35700714
600,296000,35636620
600,296100,36515768
600,296200,35364939
600,296300,36171583
600,296400,36628397
600,296500,34921057
600,296600,36951492
600,296700,36756348
600,296800,35602181
600,296900,34980196
600,297000,35608067
600,297100,38461608
600,297200,35346913
600,297300,35534272
600,297400,35176329
600,297500,36168617
600,297600,40886375
600,297700,38488360
600,297800,35849301
600,297900,36494054
600,298000,39080859
600,298100,36218800
600,298200,36186553
600,298300,36918133
600,298400,35518484
600,298500,35521624
600,298600,36934414
600,298700,35798040
600,298800,35692340
600,298900,37521887
600,299000,36358184
600,299100,38469041
600,299200,37341814
600,299300,35351517
600,299400,35492731
600,299500,36879737
600,299600,36193459
600,299700,35459244
600,299800,36022113
600,299900,36309474
600,300000,36699756
600,300100,36588781
600,300200,36313560
600,300300,35641145
600,300400,35770173
600,300500,35746952
600,300600,38480078
600,300700,38529868
600,300800,37431073
600,300900,37366005
600,301000,37314418
600,301100,37422850
600,301200,37251958
600,301300,37985013
600,301400,37497527
600,301500,38352738
600,301600,37944713
600,301700,35742313
600,301800,35452478
600,301900,35779866
600,302000,36327980
600,302100,36366368
600,302200,36351942
600,302300,36422604
600,302400,36220212
600,302500,36025498
600,302600,36936885
600,302700,36670050
600,302800,36331346
600,302900,36775957
600,303000,37629623
600,303100,36010300
600,303200,36450771
600,303300,36632727
600,303400,36620905
600,303500,36839047
600,303600,36757565
600,303700,36512197
600,303800,36817485
600,303900,37507242
600,304000,36550658
600,304100,36842185
600,304200,36466783
600,304300,36293715
600,304400,37108150
600,304500,37572401
600,304600,38806658
600,304700,38334099
600,304800,37529555
600,304900,37166496
600,305000,37130421
600,305100,36802036
600,305200,38746531
600,305300,37026212
600,305400,38693796
600,305500,39400347
600,305600,36406417
600,305700,37649265
600,305800,39234225
600,305900,38520162
600,306000,38115672
600,306100,38912672
600,306200,39829896
600,306300,38593559
600,306400,39856187
600,306500,39303162
600,306600,38737551
600,306700,38083307
600,306800,36955678
600,306900,39510855
600,307000,38975606
600,307100,38964557
600,307200,38907521
600,307300,39340282
600,307400,39256376
600,307500,37711939
600,307600,39734043
600,307700,39013815
600,307800,37938895
600,307900,38237414
600,308000,38117208
600,308100,37166574
600,308200,39020873
600,308300,36865952
600,308400,37200408
600,308500,37195940
600,308600,37608928
600,308700,37589517
600,308800,37970646
600,308900,37512655
600,309000,36817224
600,309100,37280698
600,309200,37646798
600,309300,37347710
600,309400,38051370
600,309500,37648699
600,309600,36811964
600,309700,37496998
600,309800,37776688
600,309900,38229145
600,310000,38566320
600,310100,37951910
600,310200,38264421
600,310300,38024174
600,310400,37929923
600,310500,37716975
600,310600,38777652
600,310700,37352585
600,310800,38403355
600,310900,38656848
600,311000,38627981
600,311100,39618028
600,311200,38820547
600,311300,37978063
600,311400,38216249
600,311500,38354003
600,311600,38743255
600,311700,39139855
600,311800,38543793
600,311900,37552735
600,312000,37427800
600,312100,38743255
600,312200,38189919
