n,m,dual_lp
800,38400,498909709
800,38500,487004580
800,38600,569123204
800,38700,495653048
800,38800,601218017
800,38900,485466454
800,39000,598002951
800,39100,513231018
800,39200,529291835
800,39300,560006381
800,39400,518021364
800,39500,555160332
800,39600,550170241
800,39700,571457122
800,39800,533368980
800,39900,537609199
800,40000,522847027
800,40100,519298276
800,40200,553411102
800,40300,559023886
800,40400,533889049
800,40500,535359539
800,40600,538388916
800,40700,545702884
800,40800,613615689
800,40900,508428552
800,41000,541929516
800,41100,594261863
800,41200,556603567
800,41300,555694700
800,41400,495106899
800,41500,548514091
800,41600,545853564
800,41700,528506475
800,41800,544667512
800,41900,609462536
800,42000,596669448
800,42100,577205444
800,42200,532212411
800,42300,527079010
800,42400,502016607
800,42500,556531206
800,42600,547148068
800,42700,650653773
800,42800,611652965
800,42900,606929180
800,43000,612326719
800,43100,603915802
800,43200,633597913
800,43300,631729363
800,43400,625327584
800,43500,616831910
800,43600,629556411
800,43700,606498711
800,43800,602893690
800,43900,685756145
800,44000,608427118
800,44100,594914825
800,44200,624961929
800,44300,611047722
800,44400,640022610
800,44500,618534416
800,44600,610222182
800,44700,614936972
800,44800,662877288
800,44900,592415817
800,45000,656286997
800,45100,676702110
800,45200,634786493
800,45300,628486381
800,45400,620342953
800,45500,687354204
800,45600,641784785
800,45700,604634430
800,45800,652676669
800,45900,672777840
800,46000,637184590
800,46100,650517231
800,46200,672584290
800,46300,611828939
800,46400,587981319
800,46500,796189367
800,46600,703221452
800,46700,685612675
800,46800,643429895
800,46900,685954919
800,47000,739795299
800,47100,694464073
800,47200,686016113
800,47300,685014304
800,47400,702354558
800,47500,681698874
800,47600,685303638
800,47700,737243116
800,47800,725671701
800,47900,674699946
800,48000,713046849
800,48100,670975560
800,48200,734672814
800,48300,657438390
800,48400,833296504
800,48500,718981504
800,48600,750782990
800,48700,729305749
800,48800,734532784
800,48900,775092739
800,49000,764457684
800,49100,678831718
800,49200,721375292
800,49300,762044838
800,49400,742035502
800,49500,774365005
800,49600,668639045
800,49700,734179674
800,49800,777218852
800,49900,792093673
800,50000,768095101
800,50100,792162065
800,50200,752261077
800,50300,796191178
800,50400,741960823
800,50500,805260730
800,50600,731439038
800,50700,768099422
800,50800,791069165
800,50900,688591037
800,51000,761160257
800,51100,877059832
800,51200,688206824
800,51300,762140124
800,51400,795294894
800,51500,801203030
800,51600,805484275
800,51700,702397288
800,51800,767692518
800,51900,782375253
800,52000,867454507
800,52100,746985629
800,52200,844463331
800,52300,917108877
800,52400,810453982
800,52500,746677557
800,52600,705491701
800,52700,758113592
800,52800,824459924
800,52900,852804409
800,53000,895575095
800,53100,943771295
800,53200,755852898
800,53300,902765674
800,53400,857950966
800,53500,909352151
800,53600,989046780
800,53700,929417639
800,53800,823568807
800,53900,758544715
800,54000,870088448
800,54100,844186066
800,54200,898544311
800,54300,936557385
800,54400,878957625
800,54500,773696998
800,54600,881695963
800,54700,914784512
800,54800,883574563
800,54900,849998204
800,55000,771115713
800,55100,775961962
800,55200,918380506
800,55300,929703871
800,55400,801310677
800,55500,769987177
800,55600,895005902
800,55700,863435446
800,55800,863767840
800,55900,918099649
800,56000,928490134
800,56100,825203245
800,56200,879830327
800,56300,807538420
800,56400,824228582
800,56500,810760593
800,56600,826727428
800,56700,816556989
800,56800,966869923
800,56900,924763423
800,57000,737244193
800,57100,836869199
800,57200,889346038
800,57300,874193392
800,57400,902844744
800,57500,913816828
800,57600,988431345
800,57700,868602281
800,57800,912801461
800,57900,1007589833
800,58000,948077050
800,58100,846156015
800,58200,900509568
800,58300,937047591
800,58400,899985618
800,58500,904528953
800,58600,951260877
800,58700,883756965
800,58800,775520573
800,58900,930042444
800,59000,914847605
800,59100,931420076
800,59200,1000074796
800,59300,913850754
800,59400,995672225
800,59500,1020476339
800,59600,878532088
800,59700,955692346
800,59800,879138392
800,59900,1010367456
800,60000,877230438
800,60100,906049971
800,60200,992046996
800,60300,1057068196
800,60400,1023607321
800,60500,900674457
800,60600,1029943502
800,60700,1000695679
800,60800,934242905
800,60900,947172162
800,61000,946110297
800,61100,978440276
800,61200,849062335
800,61300,974451723
800,61400,915035207
800,61500,962270369
800,61600,1048056705
800,61700,904262740
800,61800,1013631065
800,61900,1066861487
800,62000,1059158995
800,62100,918479829
800,62200,1045646552
800,62300,1015179824
800,62400,1095274392
800,62500,935897628
800,62600,966978874
800,62700,918502384
800,62800,908349991
800,62900,918468133
800,63000,972988884
800,63100,1011588029
800,63200,1011883646
800,63300,969348451
800,63400,1035438930
800,63500,962212975
800,63600,1095764918
800,63700,1001045794
800,63800,1052275172
800,63900,939195790
800,64000,851446882
800,64100,1095245173
800,64200,1017027391
800,64300,1122621122
800,64400,962085435
800,64500,944130064
800,64600,1002759754
800,64700,1021960813
800,64800,1096406436
800,64900,997594808
800,65000,985732914
800,65100,1133945738
800,65200,980651050
800,65300,1059312377
800,65400,1152614013
800,65500,1140341291
800,65600,973768968
800,65700,1117187872
800,65800,1192592817
800,65900,995488860
800,66000,1115939864
800,66100,1006514381
800,66200,1125686701
800,66300,1059308954
800,66400,1043691501
800,66500,1155358729
800,66600,1228952145
800,66700,934960635
800,66800,1107942754
800,66900,923936438
800,67000,1164829444
800,67100,1051208193
800,67200,1057595655
800,67300,1052814978
800,67400,1081941104
800,67500,1221519855
800,67600,1226082403
800,67700,1078121854
800,67800,1211950667
800,67900,1157404368
800,68000,1178460510
800,68100,1114982094
800,68200,1084796557
800,68300,1032141670
800,68400,1138422746
800,68500,1449986491
800,68600,1334495505
800,68700,1092184218
800,68800,1091792340
800,68900,1017203014
800,69000,1111758534
800,69100,1163556947
800,69200,1247040075
800,69300,1128534904
800,69400,1103885039
800,69500,1182301806
800,69600,1051237188
800,69700,1037012092
800,69800,1237809290
800,69900,1183090671
800,70000,1067493843
800,70100,1117479991
800,70200,1203654500
800,70300,1017514020
800,70400,1111430940
800,70500,1111774644
800,70600,1206265078
800,70700,1239754755
800,70800,1158602372
800,70900,1051726937
800,71000,1137314227
800,71100,1256781613
800,71200,1136875851
800,71300,1058766792
800,71400,1300701624
800,71500,1259334297
800,71600,1063632658
800,71700,1227445921
800,71800,1080875499
800,71900,1307656472
800,72000,1149828369
800,72100,1166870684
800,72200,1056745087
800,72300,1269955643
800,72400,1307985928
800,72500,1178496042
800,72600,1124109498
800,72700,1269351672
800,72800,1337323460
800,72900,1188637797
800,73000,1249758194
800,73100,1117028035
800,73200,1256713704
800,73300,1124787856
800,73400,1193112843
800,73500,1302630402
800,73600,1114438064
800,73700,1351016745
800,73800,1147521000
800,73900,1298943743
800,74000,1220344406
800,74100,1345001087
800,74200,1342712631
800,74300,1118294977
800,74400,1354485909
800,74500,1111339322
800,74600,1157973332
800,74700,1244523769
800,74800,1287778070
800,74900,1169575677
800,75000,1214093468
800,75100,1190813845
800,75200,1208565290
800,75300,1399904319
800,75400,1131811292
800,75500,1206190267
800,75600,1168319730
800,75700,1120485540
800,75800,1328688924
800,75900,1339402734
800,76000,1279448155
800,76100,1319683894
800,76200,1373137798
800,76300,1248192194
800,76400,1317338897
800,76500,1296337074
800,76600,1096562855
800,76700,1209689498
800,76800,1334839087
800,76900,1392764737
800,77000,1256509283
800,77100,1277543873
800,77200,1284507597
800,77300,1334390294
800,77400,1362850614
800,77500,1349664416
800,77600,1189044576
800,77700,1364398298
800,77800,1350595226
800,77900,1318928085
800,78000,1373553986
800,78100,1355318502
800,78200,1355883463
800,78300,1358891621
800,78400,1310437522
800,78500,1189521352
800,78600,1361869054
800,78700,1286969903
800,78800,1384702087
800,78900,1185299686
800,79000,1302635665
800,79100,1428312340
800,79200,1428210877
800,79300,1295048214
800,79400,1251824854
800,79500,1183307454
800,79600,1194173057
800,79700,1414515472
800,79800,1245964969
800,79900,1528021817
800,80000,1223836123
800,80100,1459890701
800,80200,1386855515
800,80300,1349091359
800,80400,1508501818
800,80500,1304617351
800,80600,1324645873
800,80700,1569630016
800,80800,1401414454
800,80900,1407000543
800,81000,1201476532
800,81100,1441326115
800,81200,1300932290
800,81300,1597849731
800,81400,1485630908
800,81500,1496959556
800,81600,1324978955
800,81700,1505245314
800,81800,1462802733
800,81900,1338934635
800,82000,1235057668
800,82100,1409426705
800,82200,1559767732
800,82300,1230470706
800,82400,1253644219
800,82500,1324560835
800,82600,1619581873
800,82700,1240127177
800,82800,1632308493
800,82900,1369384784
800,83000,1610963537
800,83100,1269794880
800,83200,1386664303
800,83300,1515409927
800,83400,1445885936
800,83500,1410101043
800,83600,1512964970
800,83700,1473295199
800,83800,1373671824
800,83900,1644922795
800,84000,1280745586
800,84100,1570917233
800,84200,1285487893
800,84300,1240175711
800,84400,1420483050
800,84500,1363502351
800,84600,1257294243
800,84700,1463332135
800,84800,1608437251
800,84900,1411956129
800,85000,1583007123
800,85100,1277436421
800,85200,1435850130
800,85300,1370611595
800,85400,1477756437
800,85500,1564063915
800,85600,1674025356
800,85700,1462266861
800,85800,1418266519
800,85900,1521404282
800,86000,1275470116
800,86100,1598053326
800,86200,1392975462
800,86300,1624274996
800,86400,1450582854
800,86500,1480651476
800,86600,1513792999
800,86700,1464235750
800,86800,1605693474
800,86900,1474082369
800,87000,1681115762
800,87100,1540566311
800,87200,1519222032
800,87300,1430371861
800,87400,1528667907
800,87500,1364838689
800,87600,1342071683
800,87700,1459544103
800,87800,1408184382
800,87900,1627513069
800,88000,1561279407
800,88100,1661869945
800,88200,1451660438
800,88300,1737694357
800,88400,1556694004
800,88500,1612968466
800,88600,1438281854
800,88700,1530850119
800,88800,1417238462
800,88900,1627233702
800,89000,1456160149
800,89100,1326934835
800,89200,1378074289
800,89300,1828811741
800,89400,1345523347
800,89500,1429495993
800,89600,1587860305
800,89700,1682529071
800,89800,1441420388
800,89900,1593914571
800,90000,1461557896
800,90100,1577403973
800,90200,1540055151
800,90300,1432839749
800,90400,1652610160
800,90500,1460248422
800,90600,1854631265
800,90700,1570894842
800,90800,1677092434
800,90900,1566923824
800,91000,1649439244
800,91100,1389203988
800,91200,1662753035
800,91300,1363285058
800,91400,1726328214
800,91500,1618044258
800,91600,1742178548
800,91700,1763940793
800,91800,1655557015
800,91900,1484862929
800,92000,1572417032
800,92100,1761384308
800,92200,1597040242
800,92300,1515350405
800,92400,1618755546
800,92500,1772100690
800,92600,1520141818
800,92700,1651449805
800,92800,1633974043
800,92900,1689034874
800,93000,1628317662
800,93100,1599232895
800,93200,1650679536
800,93300,1816052439
800,93400,1901569151
800,93500,1617682828
800,93600,1541649252
800,93700,1759853388
800,93800,1740500991
800,93900,1752030457
800,94000,1590404468
800,94100,1671457280
800,94200,1647075884
800,94300,1818488703
800,94400,1802698205
800,94500,1624991279
800,94600,1814382672
800,94700,1733394269
800,94800,1482776566
800,94900,1659514040
800,95000,1573195097
800,95100,1746968200
800,95200,1567558866
800,95300,1932401504
800,95400,1782262227
800,95500,1759102383
800,95600,1929925269
800,95700,1706811236
800,95800,1667991729
800,95900,1603957420
800,96000,1866541769
800,96100,1607002228
800,96200,1593600442
800,96300,1637383821
800,96400,1683435031
800,96500,1674828755
800,96600,1736774265
800,96700,1463136885
800,96800,1720984783
800,96900,1540705693
800,97000,1628763402
800,97100,1479203577
800,97200,1785287419
800,97300,1606203445
800,97400,1762924319
800,97500,1952874141
800,97600,1685217909
800,97700,1807531097
800,97800,1831707545
800,97900,1739773848
800,98000,1774461963
800,98100,1747023807
800,98200,1622789585
800,98300,1606931249
800,98400,1660678512
800,98500,1500058151
800,98600,1761858204
800,98700,1633976917
800,98800,2006894157
800,98900,1606836670
800,99000,1604587240
800,99100,1828475230
800,99200,1628817307
800,99300,1616607687
800,99400,1599554390
800,99500,1540223309
800,99600,1769324364
800,99700,1684553841
800,99800,1901920301
800,99900,1552418057
800,100000,1764840412
800,100100,1908423971
800,100200,1807097886
800,100300,1687452222
800,100400,1779916164
800,100500,1698864180
800,100600,1697633576
800,100700,1692167266
800,100800,1754779051
800,100900,1684206236
800,101000,1807595222
800,101100,1862638751
800,101200,1905742415
800,101300,1713900950
800,101400,1842357186
800,101500,1693626864
800,101600,1719859910
800,101700,1810081984
800,101800,1688346975
800,101900,1692995719
800,102000,1723361360
800,102100,1698295295
800,102200,1709488481
800,102300,1818516736
800,102400,2006283400
800,102500,1732158651
800,102600,1695007799
800,102700,1971651216
800,102800,1732191575
800,102900,1812080799
800,103000,1704600903
800,103100,1845319190
800,103200,1857953739
800,103300,1764252996
800,103400,1950237257
800,103500,1758085583
800,103600,1737855151
800,103700,2154801540
800,103800,1902646374
800,103900,1770991632
800,104000,1817169074
800,104100,1946168490
800,104200,1760249910
800,104300,1781663075
800,104400,2010049740
800,104500,1800869840
800,104600,1778703207
800,104700,1772121128
800,104800,1764676752
800,104900,1872012930
800,105000,2025321658
800,105100,1901982474
800,105200,2001210809
800,105300,2003919781
800,105400,2060025595
800,105500,1763435768
800,105600,1789781157
800,105700,1870418633
800,105800,1656116756
800,105900,2051433046
800,106000,1813208819
800,106100,2031038445
800,106200,1901216388
800,106300,1949117250
800,106400,1785696992
800,106500,1667005295
800,106600,1801717490
800,106700,1932986318
800,106800,2089608336
800,106900,2050148022
800,107000,1929909682
800,107100,2288205115
800,107200,1807745309
800,107300,1732298029
800,107400,1953150383
800,107500,1850633677
800,107600,1982353733
800,107700,1713940974
800,107800,1925345736
800,107900,1845702309
800,108000,2113896675
800,108100,2034618434
800,108200,1842812953
800,108300,1886415541
800,108400,1877462230
800,108500,1869365022
800,108600,1748672833
800,108700,1882407396
800,108800,1780151442
800,108900,2000715299
800,109000,2009597843
800,109100,2124455735
800,109200,1764274339
800,109300,1776863748
800,109400,2073227767
800,109500,2062848639
800,109600,2130051471
800,109700,2088382890
800,109800,2044440196
800,109900,1829750209
800,110000,2134192603
800,110100,1970842630
800,110200,1796137894
800,110300,1952356254
800,110400,1933486117
800,110500,2161289601
800,110600,2228027795
800,110700,1793757497
800,110800,1906051905
800,110900,2289894551
800,111000,1986574699
800,111100,2145184899
800,111200,1997236872
800,111300,2006056376
800,111400,1918077756
800,111500,1901278030
800,111600,1919582031
800,111700,1961936487
800,111800,2204459090
800,111900,1917318760
800,112000,2129998815
800,112100,1789664702
800,112200,1968009800
800,112300,1955478644
800,112400,2026310701
800,112500,1966099606
800,112600,1807217251
800,112700,2056232291
800,112800,1972501596
800,112900,1986198335
800,113000,1876032531
800,113100,1841993914
800,113200,2318284594
800,113300,1932826512
800,113400,2185695526
800,113500,1962766252
800,113600,2119574417
800,113700,1945838367
800,113800,2215923444
800,113900,1798148631
800,114000,1991897200
800,114100,2310532022
800,114200,1867574242
800,114300,1965137260
800,114400,2083442278
800,114500,1869737631
800,114600,2238838074
800,114700,2069675217
800,114800,2138109083
800,114900,2293356072
800,115000,2122256351
800,115100,1853531295
800,115200,2097260198
800,115300,1878169087
800,115400,1860157176
800,115500,2000672820
800,115600,1985370799
800,115700,2102366242
800,115800,2057558047
800,115900,2025590509
800,116000,2320323438
800,116100,2546041669
800,116200,1896775544
800,116300,1956991229
800,116400,2278875934
800,116500,2201285252
800,116600,2042354092
800,116700,2330610333
800,116800,2028668142
800,116900,1926942021
800,117000,2132416055
800,117100,1929569641
800,117200,2055724188
800,117300,2175405625
800,117400,2190970061
800,117500,2090709060
800,117600,2250261053
800,117700,2309686276
800,117800,2031396907
800,117900,2074484229
800,118000,2265592331
800,118100,1934908043
800,118200,2169443904
800,118300,2178445659
800,118400,1925016273
800,118500,2179370853
800,118600,2254447856
800,118700,2162256501
800,118800,2115954569
800,118900,1948419251
800,119000,2088485362
800,119100,1976749766
800,119200,2062985092
800,119300,2155268323
800,119400,1996427813
800,119500,2346236460
800,119600,1997630450
800,119700,2201509086
800,119800,2013617565
800,119900,2089897662
800,120000,1968387275
800,120100,2153740986
800,120200,1972959411
800,120300,2651226126
800,120400,2373923530
800,120500,2084061912
800,120600,2263682783
800,120700,2207886882
800,120800,2184346617
800,120900,2119589773
800,121000,1941232930
800,121100,1945931486
800,121200,2068310547
800,121300,2598869030
800,121400,2315385922
800,121500,2332714105
800,121600,2184582079
800,121700,1876037921
800,121800,2158927160
800,121900,2210036206
800,122000,1982950756
800,122100,2249599962
800,122200,1840693482
800,122300,2159521495
800,122400,2135052098
800,122500,2186358510
800,122600,2297245171
800,122700,2191212637
800,122800,2148774156
800,122900,2022926902
800,123000,2010265386
800,123100,2266770177
800,123200,2328083756
800,123300,2009629588
800,123400,2356848678
800,123500,2167768530
800,123600,2336160605
800,123700,2500726296
800,123800,2044583673
800,123900,2295600075
800,124000,2288892120
800,124100,2441840636
800,124200,2194236366
800,124300,2013336660
800,124400,2060776329
800,124500,2147117753
800,124600,2185934403
800,124700,2582095553
800,124800,2261624923
800,124900,2393149401
800,125000,2168727123
800,125100,2252577540
800,125200,2067173199
800,125300,2337491830
800,125400,2435079565
800,125500,2053190419
800,125600,1906122649
800,125700,2059354669
800,125800,2568461363
800,125900,2601531040
800,126000,1937535477
800,126100,2073395520
800,126200,2198263451
800,126300,2064816498
800,126400,2471168103
800,126500,2097289224
800,126600,2198575004
800,126700,2276516557
800,126800,2095816865
800,126900,2441715156
800,127000,2300751936
800,127100,2496101568
800,127200,2094681677
800,127300,2462750605
800,127400,2219519548
800,127500,2314276760
800,127600,2308062197
800,127700,2266734835
800,127800,2423953905
800,127900,2306711871
800,128000,2104636289
800,128100,2165053988
800,128200,2239950931
800,128300,2265329683
800,128400,2670954147
800,128500,2466524714
800,128600,2452831176
800,128700,2700860155
800,128800,2391073744
800,128900,2294977047
800,129000,2569252513
800,129100,2266838504
800,129200,2802043020
800,129300,2108835944
800,129400,2126613715
800,129500,2407489927
800,129600,2125491382
800,129700,2593602421
800,129800,2128833885
800,129900,2311732620
800,130000,2149242039
800,130100,2504980881
800,130200,2277881277
800,130300,2419595658
800,130400,2253399219
800,130500,2526312821
800,130600,2683212811
800,130700,2371967405
800,130800,2282387929
800,130900,2343528883
800,131000,2522594495
800,131100,2343254376
800,131200,2294133333
800,131300,2397438126
800,131400,2164537734
800,131500,2484904709
800,131600,2057950253
800,131700,2735595231
800,131800,2597901483
800,131900,2063378586
800,132000,2339191824
800,132100,2208694263
800,132200,2728156983
800,132300,2393472936
800,132400,2692669047
800,132500,2380426141
800,132600,2415362766
800,132700,2355954627
800,132800,2497078322
800,132900,2343639594
800,133000,2143288712
800,133100,2687671685
800,133200,2208020251
800,133300,2223946101
800,133400,2390681956
800,133500,2337147807
800,133600,2718070758
800,133700,2089403818
800,133800,2589124402
800,133900,2417039520
800,134000,2237059725
800,134100,2674742948
800,134200,2239287780
800,134300,2120397845
800,134400,2618966875
800,134500,2270190763
800,134600,2414829778
800,134700,2241249081
800,134800,2280069812
800,134900,2471575488
800,135000,2693221439
800,135100,2295006977
800,135200,2431378308
800,135300,2585847189
800,135400,2413398883
800,135500,2232781335
800,135600,2262824756
800,135700,2457947794
800,135800,2542480519
800,135900,2073292856
800,136000,2384598359
800,136100,2701601842
800,136200,2092205476
800,136300,2441778635
800,136400,2554948167
800,136500,2316905689
800,136600,2414909620
800,136700,2427264237
800,136800,2598337350
800,136900,2444255578
800,137000,2293140109
800,137100,2440170465
800,137200,2731106675
800,137300,2198135941
800,137400,2327194826
800,137500,2432103224
800,137600,2400764722
800,137700,2318674355
800,137800,2462178049
800,137900,2493096005
800,138000,2169714691
800,138100,2685454133
800,138200,2385323361
800,138300,2622357538
800,138400,2367936966
800,138500,2469467983
800,138600,2212090066
800,138700,2810948892
800,138800,2329931033
800,138900,2374094595
800,139000,2354037871
800,139100,2696065552
800,139200,2651432990
800,139300,2569390926
800,139400,2384229945
800,139500,2824401013
800,139600,2634216619
800,139700,2360116418
800,139800,2383309470
800,139900,2417312679
800,140000,2767913473
800,140100,2572312778
800,140200,2468666585
800,140300,2360520500
800,140400,2385902360
800,140500,2715282223
800,140600,2859615172
800,140700,2263983922
800,140800,2414218321
800,140900,2979651471
800,141000,2377041389
800,141100,2380020161
800,141200,2384815984
800,141300,2229922390
800,141400,2502555650
800,141500,2906091060
800,141600,2896909139
800,141700,2540895374
800,141800,2575228663
800,141900,2273128116
800,142000,2414088489
800,142100,2489936847
800,142200,2772037798
800,142300,2787023337
800,142400,2464094995
800,142500,2625717292
800,142600,2437942686
800,142700,2510623255
800,142800,2622708145
800,142900,2727591594
800,143000,2803417239
800,143100,2511071681
800,143200,2476541458
800,143300,2782145944
800,143400,2343223854
800,143500,2720276147
800,143600,2542801942
800,143700,2915938171
800,143800,2967785434
800,143900,2960863271
800,144000,2987693640
800,144100,2602162657
800,144200,2902118644
800,144300,2290223321
800,144400,2548526343
800,144500,2937061680
800,144600,2646587017
800,144700,2437595545
800,144800,2479720825
800,144900,2367383058
800,145000,2496140759
800,145100,2648150040
800,145200,2528416463
800,145300,3155981176
800,145400,2709341509
800,145500,2511454448
800,145600,2500634685
800,145700,2892279295
800,145800,2439896839
800,145900,2690296902
800,146000,2769396298
800,146100,2841359552
800,146200,2369047096
800,146300,2388318017
800,146400,2891246332
800,146500,2634393549
800,146600,2659812865
800,146700,2485249309
