n,m,primal_lp
1000,23100,269378395
1000,23200,260353923
1000,23300,247244706
1000,23400,223508422
1000,23500,281516860
1000,23600,267381334
1000,23700,256394019
1000,23800,266320236
1000,23900,246449126
1000,24000,237414931
1000,24100,330609065
1000,24200,240688675
1000,24300,245228617
1000,24400,272589148
1000,24500,261153617
1000,24600,236571204
1000,24700,274645439
1000,24800,284681132
1000,24900,273269322
1000,25000,226064481
1000,25100,256108189
1000,25200,282134462
1000,25300,207440900
1000,25400,295148957
1000,25500,252921448
1000,25600,281199939
1000,25700,322001739
1000,25800,308406584
1000,25900,303488231
1000,26000,314483727
1000,26100,246205509
1000,26200,266503442
1000,26300,309115014
1000,26400,306418320
1000,26500,245556551
1000,26600,290642760
1000,26700,302337375
1000,26800,257762533
1000,26900,285889105
1000,27000,314907171
1000,27100,291135069
1000,27200,213277801
1000,27300,272758875
1000,27400,327133679
1000,27500,300822082
1000,27600,288488637
1000,27700,214424955
1000,27800,321339489
1000,27900,274772129
1000,28000,277878350
1000,28100,322053332
1000,28200,293984967
1000,28300,336347106
1000,28400,327880508
1000,28500,245493136
1000,28600,263151942
1000,28700,339536893
1000,28800,337583802
1000,28900,324683844
1000,29000,365461200
1000,29100,308729611
1000,29200,397652524
1000,29300,263769370
1000,29400,379964943
1000,29500,305417087
1000,29600,386850154
1000,29700,413481409
1000,29800,315951313
1000,29900,409544767
1000,30000,272307497
1000,30100,331264541
1000,30200,375861245
1000,30300,319561894
1000,30400,292878737
1000,30500,362548537
1000,30600,337046716
1000,30700,349881198
1000,30800,340688797
1000,30900,360145693
1000,31000,420620119
1000,31100,306498972
1000,31200,428286611
1000,31300,402156144
1000,31400,344382822
1000,31500,422625488
1000,31600,350318370
1000,31700,302807225
1000,31800,435643548
1000,31900,409981217
1000,32000,373769077
1000,32100,358516062
1000,32200,377578582
1000,32300,309070476
1000,32400,299854055
1000,32500,310943858
1000,32600,444926409
1000,32700,434027460
1000,32800,365886081
1000,32900,446696575
1000,33000,451492834
1000,33100,362754753
1000,33200,381206622
1000,33300,398991976
1000,33400,393205737
1000,33500,384863745
1000,33600,335157450
1000,33700,291365773
1000,33800,457482629
1000,33900,389390569
1000,34000,395263223
1000,34100,446871642
1000,34200,466966563
1000,34300,450288575
1000,34400,321248949
1000,34500,449978481
1000,34600,447256116
1000,34700,370534401
1000,34800,386572207
1000,34900,466164100
1000,35000,460796418
1000,35100,475916773
1000,35200,290123140
1000,35300,333376888
1000,35400,429215638
1000,35500,406877441
1000,35600,464614801
1000,35700,390827287
1000,35800,394532474
1000,35900,444134756
1000,36000,393650721
1000,36100,447747029
1000,36200,464392471
1000,36300,393792919
1000,36400,439293746
1000,36500,397570213
1000,36600,402904967
1000,36700,411870856
1000,36800,441734423
1000,36900,415169528
1000,37000,498494527
1000,37100,463603988
1000,37200,402590708
1000,37300,486517597
1000,37400,371053681
1000,37500,328158827
1000,37600,409116275
1000,37700,483469417
1000,37800,485932071
1000,37900,495293815
1000,38000,429944831
1000,38100,413071025
1000,38200,502431201
1000,38300,367857302
1000,38400,358230424
1000,38500,447304507
1000,38600,434308822
1000,38700,451216098
1000,38800,494545756
1000,38900,457053534
1000,39000,463182620
1000,39100,388592768
1000,39200,465280703
1000,39300,492466330
1000,39400,497324118
1000,39500,353836244
1000,39600,501189080
1000,39700,514171077
1000,39800,504083911
1000,39900,434113540
1000,40000,507461112
1000,40100,524971138
1000,40200,547443535
1000,40300,517740664
1000,40400,533441288
1000,40500,418568737
1000,40600,514110934
1000,40700,433244540
1000,40800,351085026
1000,40900,516676235
1000,41000,534601310
1000,41100,545059511
1000,41200,424404296
1000,41300,429487742
1000,41400,417988082
1000,41500,520493515
1000,41600,487122161
1000,41700,567400250
1000,41800,484095201
1000,41900,552650276
1000,42000,514611132
1000,42100,429503595
1000,42200,492422533
1000,42300,443080565
1000,42400,447472034
1000,42500,545074980
1000,42600,466597292
1000,42700,396662981
1000,42800,577986208
1000,42900,518481390
1000,43000,522659697
1000,43100,526522643
1000,43200,499642456
1000,43300,531881789
1000,43400,500728453
1000,43500,422268146
1000,43600,519722511
1000,43700,501477096
1000,43800,574121979
1000,43900,514479567
1000,44000,485452888
1000,44100,545369321
1000,44200,605473097
1000,44300,505522448
1000,44400,518204302
1000,44500,535765963
1000,44600,567296123
1000,44700,570963463
1000,44800,601715854
1000,44900,571648151
1000,45000,568539435
1000,45100,527319901
1000,45200,533681975
1000,45300,511885882
1000,45400,640723982
1000,45500,704751438
1000,45600,546626767
1000,45700,620221816
1000,45800,616636421
1000,45900,556040366
1000,46000,501109491
1000,46100,555126813
1000,46200,559469905
1000,46300,537779711
1000,46400,601071000
1000,46500,594404748
1000,46600,597884263
1000,46700,537571875
1000,46800,612011643
1000,46900,618697837
1000,47000,536424443
1000,47100,551929896
1000,47200,609990982
1000,47300,517036839
1000,47400,565952431
1000,47500,541631369
1000,47600,547718576
1000,47700,441461422
1000,47800,601709971
1000,47900,567389292
1000,48000,582092072
1000,48100,484430753
1000,48200,508853756
1000,48300,592339312
1000,48400,580266470
1000,48500,670963842
1000,48600,581031578
1000,48700,644522110
1000,48800,582881345
1000,48900,593789169
1000,49000,615028293
1000,49100,642859424
1000,49200,493679299
1000,49300,522218600
1000,49400,719607557
1000,49500,583031579
1000,49600,645088270
1000,49700,527104204
1000,49800,553825348
1000,49900,741310555
1000,50000,577046972
1000,50100,601635059
1000,50200,577577651
1000,50300,794405271
1000,50400,566466026
1000,50500,621114724
1000,50600,626632020
1000,50700,591337842
1000,50800,588616050
1000,50900,576975292
1000,51000,637951403
1000,51100,565743425
1000,51200,597929406
1000,51300,681145244
1000,51400,689630623
1000,51500,487821286
1000,51600,672420972
1000,51700,577723660
1000,51800,599257302
1000,51900,606447824
1000,52000,634254105
1000,52100,584405184
1000,52200,631020345
1000,52300,593989062
1000,52400,509406091
1000,52500,586787726
1000,52600,661420624
1000,52700,572266939
1000,52800,715466583
1000,52900,627171068
1000,53000,758614057
1000,53100,633374010
1000,53200,545533905
1000,53300,702346821
1000,53400,591956872
1000,53500,604687897
1000,53600,586205142
1000,53700,715827010
1000,53800,709825183
1000,53900,792759700
1000,54000,732275001
1000,54100,728451110
1000,54200,648965697
1000,54300,710034186
1000,54400,624789438
1000,54500,640829012
1000,54600,654998184
1000,54700,645367545
1000,54800,612075040
1000,54900,662856639
1000,55000,597140384
1000,55100,627393249
1000,55200,853655690
1000,55300,684042078
1000,55400,710672508
1000,55500,676637383
1000,55600,596513512
1000,55700,678451206
1000,55800,653416810
1000,55900,636874811
1000,56000,648192910
1000,56100,696592053
1000,56200,544563569
1000,56300,643464472
1000,56400,681898008
1000,56500,663514632
1000,56600,580108055
1000,56700,659174377
1000,56800,750184923
1000,56900,725069614
1000,57000,719494529
1000,57100,651490115
1000,57200,662484817
1000,57300,774709348
1000,57400,632140458
1000,57500,706444972
1000,57600,730008510
1000,57700,712284574
1000,57800,641955270
1000,57900,679413534
1000,58000,825142140
1000,58100,700702279
1000,58200,717052043
1000,58300,663971909
1000,58400,708511071
1000,58500,740165842
1000,58600,685711730
1000,58700,688593234
1000,58800,555239422
1000,58900,554724218
1000,59000,664764988
1000,59100,687679137
1000,59200,637736866
1000,59300,550072860
1000,59400,552955938
1000,59500,509792814
1000,59600,543716210
1000,59700,740361412
1000,59800,573400103
1000,59900,553528305
1000,60000,681213548
1000,60100,562849506
1000,60200,852521564
1000,60300,780845216
1000,60400,688246567
1000,60500,794762546
1000,60600,742523148
1000,60700,676425157
1000,60800,709211603
1000,60900,881098088
1000,61000,644820992
1000,61100,702696888
1000,61200,707218529
1000,61300,725430369
1000,61400,873253368
1000,61500,696598463
1000,61600,731044385
1000,61700,584783032
1000,61800,531904367
1000,61900,833166220
1000,62000,814739098
1000,62100,922758495
1000,62200,817424333
1000,62300,897702454
1000,62400,984732467
1000,62500,850074744
1000,62600,849685072
1000,62700,811852436
1000,62800,716612392
1000,62900,710752476
1000,63000,713893611
1000,63100,806392464
1000,63200,715482544
1000,63300,802164620
1000,63400,848157716
1000,63500,944832728
1000,63600,910610646
1000,63700,798566813
1000,63800,955331992
1000,63900,784528970
1000,64000,889336110
1000,64100,876276001
1000,64200,889622333
1000,64300,923080944
1000,64400,790065971
1000,64500,759137831
1000,64600,781965845
1000,64700,785617439
1000,64800,844821472
1000,64900,972370933
1000,65000,806132514
1000,65100,792757260
1000,65200,937070903
1000,65300,898811484
1000,65400,840556914
1000,65500,867112218
1000,65600,782119825
1000,65700,850381235
1000,65800,752650428
1000,65900,1087319706
1000,66000,970241145
1000,66100,884360933
1000,66200,1004981168
1000,66300,955993035
1000,66400,865791106
1000,66500,890077189
1000,66600,926760997
1000,66700,885190274
1000,66800,792638591
1000,66900,794057084
1000,67000,733086912
1000,67100,819406302
1000,67200,757672737
1000,67300,835764276
1000,67400,892015811
1000,67500,1047728190
1000,67600,782339817
1000,67700,905276429
1000,67800,747966248
1000,67900,897132550
1000,68000,890495921
1000,68100,917562395
1000,68200,745917509
1000,68300,690444656
1000,68400,794259565
1000,68500,729224487
1000,68600,824679887
1000,68700,723081282
1000,68800,1006135770
1000,68900,969209620
1000,69000,1167084465
1000,69100,844149529
1000,69200,732703515
1000,69300,886658064
1000,69400,745593794
1000,69500,888405302
1000,69600,950689610
1000,69700,911321822
1000,69800,990814326
1000,69900,855162124
1000,70000,791491626
1000,70100,922126890
1000,70200,796001549
1000,70300,714332424
1000,70400,782417603
1000,70500,893821865
1000,70600,884649802
1000,70700,1125364588
1000,70800,941705273
1000,70900,895690605
1000,71000,914916890
1000,71100,995546888
1000,71200,921334543
1000,71300,1096654475
1000,71400,822362472
1000,71500,821666235
1000,71600,997712218
1000,71700,989903736
1000,71800,899615178
1000,71900,844056490
1000,72000,997447211
1000,72100,954473811
1000,72200,1017752347
1000,72300,962001640
1000,72400,1146760462
1000,72500,1195081429
1000,72600,840776921
1000,72700,867998112
1000,72800,847750820
1000,72900,908495427
1000,73000,798014957
1000,73100,899050503
1000,73200,858387096
1000,73300,1000985887
1000,73400,828285961
1000,73500,829984185
1000,73600,1025884448
1000,73700,944559107
1000,73800,1038468502
1000,73900,968228231
1000,74000,877247892
1000,74100,933167860
1000,74200,1028115150
1000,74300,989095740
1000,74400,1016357212
1000,74500,977964611
1000,74600,916295849
1000,74700,913143171
1000,74800,1262835120
1000,74900,1219242457
1000,75000,891115727
1000,75100,1108636991
1000,75200,838973031
1000,75300,899648719
1000,75400,900423904
1000,75500,901409458
1000,75600,1028446981
1000,75700,937196613
1000,75800,989098463
1000,75900,912937133
1000,76000,857856809
1000,76100,970713549
1000,76200,941709007
1000,76300,987536801
1000,76400,1039714844
1000,76500,1048837432
1000,76600,933176461
1000,76700,962420579
1000,76800,1000152351
1000,76900,889531412
1000,77000,912329450
1000,77100,976017809
1000,77200,907918764
1000,77300,919569967
1000,77400,931320117
1000,77500,872983315
1000,77600,1274110771
1000,77700,1108012607
1000,77800,878544488
1000,77900,803667048
1000,78000,885097908
1000,78100,789906732
1000,78200,840884135
1000,78300,851943796
1000,78400,859492497
1000,78500,1016548184
1000,78600,1023160278
1000,78700,1086821175
1000,78800,996502453
1000,78900,1025671652
1000,79000,883836857
1000,79100,876873688
1000,79200,956638676
1000,79300,965161623
1000,79400,1091784845
1000,79500,931676652
1000,79600,1417885573
1000,79700,1036871499
1000,79800,891017936
1000,79900,1187213401
1000,80000,898442857
1000,80100,1055323795
1000,80200,897402422
1000,80300,1138939711
1000,80400,979967342
1000,80500,1073556399
1000,80600,909214635
1000,80700,995870152
1000,80800,1057701372
1000,80900,1298991261
1000,81000,979818437
1000,81100,926222314
1000,81200,927619081
1000,81300,1046988315
1000,81400,1091149020
1000,81500,1104750728
1000,81600,1117082620
1000,81700,1109010481
1000,81800,1232218828
1000,81900,1070642722
1000,82000,1091279291
1000,82100,911932775
1000,82200,973808006
1000,82300,1091785624
1000,82400,1057674022
1000,82500,1104637619
1000,82600,1330671503
1000,82700,1154385234
1000,82800,1052725923
1000,82900,1101027797
1000,83000,1010589025
1000,83100,1089617335
1000,83200,913996696
1000,83300,1120252523
1000,83400,1160428099
1000,83500,1125711868
1000,83600,919610637
1000,83700,1071282082
1000,83800,1158325900
1000,83900,1263810502
1000,84000,973681575
1000,84100,1027278187
1000,84200,968695206
1000,84300,1148325927
1000,84400,1139671758
1000,84500,1171423454
1000,84600,911937888
1000,84700,1121580372
1000,84800,1124563603
1000,84900,1001125610
1000,85000,1130870768
1000,85100,1157273986
1000,85200,1094021861
1000,85300,983858142
1000,85400,1408803479
1000,85500,1130439448
1000,85600,1367026476
1000,85700,1065988851
1000,85800,1140595260
1000,85900,1601964120
1000,86000,1445085190
1000,86100,1127697819
1000,86200,1108069029
1000,86300,993907502
1000,86400,1053841079
1000,86500,1155600143
1000,86600,1055743448
1000,86700,1190355636
1000,86800,1431287537
1000,86900,1094188907
1000,87000,1123553110
1000,87100,1416606300
1000,87200,1110319167
1000,87300,1124265420
1000,87400,1506638431
1000,87500,1369201057
1000,87600,1168572466
1000,87700,1018680456
1000,87800,1332143630
1000,87900,1649560616
1000,88000,1391082819
1000,88100,1030658803
1000,88200,1256134766
1000,88300,1144766487
1000,88400,1145240690
1000,88500,1064740694
1000,88600,1527795358
1000,88700,1015892598
1000,88800,1158369068
1000,88900,1145482293
1000,89000,1250854610
1000,89100,1040252171
1000,89200,1047245528
1000,89300,1103782008
1000,89400,1137146884
1000,89500,1759336899
1000,89600,1229274077
1000,89700,1153528372
1000,89800,1295083597
1000,89900,1091115700
1000,90000,1174034151
1000,90100,1202358995
1000,90200,1244562967
1000,90300,1383073730
1000,90400,1168526583
1000,90500,1027378159
1000,90600,1537182421
1000,90700,963713199
1000,90800,1256486685
1000,90900,1218541368
1000,91000,1090317259
1000,91100,1178094158
1000,91200,1371606259
1000,91300,1238526687
1000,91400,1100121467
1000,91500,1173512483
1000,91600,1233046606
1000,91700,989048767
1000,91800,1210583461
1000,91900,1034153781
1000,92000,1191106433
1000,92100,965124047
1000,92200,1323657803
1000,92300,1400724908
1000,92400,1285662265
1000,92500,1244199796
1000,92600,1366849251
1000,92700,1127479214
1000,92800,1077035691
1000,92900,1162731742
1000,93000,1185478928
1000,93100,1285165869
1000,93200,1201599248
1000,93300,1223746829
1000,93400,1316107629
1000,93500,956222926
1000,93600,1184815700
1000,93700,1190464683
1000,93800,1074066005
1000,93900,1180682287
1000,94000,1055659305
1000,94100,1145466930
1000,94200,1065040894
1000,94300,1147420418
1000,94400,1309948571
1000,94500,1391969617
1000,94600,1047338804
1000,94700,1294756333
1000,94800,1389482980
1000,94900,1407677929
1000,95000,1250227509
1000,95100,1255826026
1000,95200,1595163535
1000,95300,1137506893
1000,95400,1247424137
1000,95500,1192182370
1000,95600,1645309213
1000,95700,1381523461
1000,95800,1132744670
1000,95900,1151757752
1000,96000,1203712581
1000,96100,1254299594
1000,96200,1089763606
1000,96300,1068323336
1000,96400,1223929448
1000,96500,1418545871
1000,96600,1424402304
1000,96700,1162847408
1000,96800,1341498061
1000,96900,1071417961
1000,97000,1218301401
1000,97100,1502264574
1000,97200,1259737956
1000,97300,1436882912
1000,97400,1044168648
1000,97500,1352424568
1000,97600,958523674
1000,97700,1010976910
1000,97800,1203695179
1000,97900,1035528178
1000,98000,1009016292
1000,98100,1053111883
1000,98200,1237142509
1000,98300,1311984854
1000,98400,1565111416
1000,98500,1328725706
1000,98600,1350035702
1000,98700,1427938709
1000,98800,1712763306
1000,98900,1119852999
1000,99000,1463802606
1000,99100,1518282090
1000,99200,1258975316
1000,99300,1163211782
1000,99400,1222607897
1000,99500,1420844828
1000,99600,1367838928
1000,99700,1199535566
1000,99800,1139808339
1000,99900,1188822142
1000,100000,1444939602
1000,100100,1177299075
1000,100200,1221194834
1000,100300,1406325084
1000,100400,1425116908
1000,100500,1142048975
1000,100600,1260067700
1000,100700,1510842863
1000,100800,1327760615
1000,100900,1480087099
1000,101000,1380024188
1000,101100,1368705951
1000,101200,1512756615
1000,101300,1329868601
1000,101400,1131371791
1000,101500,1965710674
1000,101600,1878319795
1000,101700,1953502350
1000,101800,1350648902
1000,101900,1566397599
1000,102000,1413348522
1000,102100,1501912660
1000,102200,1586671032
1000,102300,1296563403
1000,102400,1507815494
1000,102500,1294438614
1000,102600,1166401161
1000,102700,1551186169
1000,102800,1395132137
1000,102900,1459049706
1000,103000,1358620289
1000,103100,1058555666
1000,103200,1364972935
1000,103300,1382877163
1000,103400,1364335850
1000,103500,1363106437
1000,103600,1751493647
1000,103700,1585472414
1000,103800,1357074903
1000,103900,1175780694
1000,104000,1516559426
1000,104100,1307648905
1000,104200,1676074638
1000,104300,1331406734
1000,104400,1144746570
1000,104500,1186117483
1000,104600,1475181546
1000,104700,1351665151
1000,104800,1695936624
1000,104900,1257727955
1000,105000,1199537871
1000,105100,1352055752
1000,105200,1735432725
1000,105300,1541239445
1000,105400,1743408953
1000,105500,1714645344
1000,105600,1385001185
1000,105700,1386460264
1000,105800,1646570320
1000,105900,1263324083
1000,106000,1497795430
1000,106100,1327292662
1000,106200,1390602704
1000,106300,1525843834
1000,106400,1612313199
1000,106500,1448788849
1000,106600,1618853264
1000,106700,1611538636
1000,106800,1507307675
1000,106900,1911784674
1000,107000,2116212244
1000,107100,1635079785
1000,107200,1686541758
1000,107300,1531286193
1000,107400,1302924527
1000,107500,1707516971
1000,107600,1235007582
1000,107700,2023104230
1000,107800,1861908665
1000,107900,1153654454
1000,108000,1910157891
1000,108100,2026232135
1000,108200,1940109684
1000,108300,1536957576
1000,108400,1672679652
1000,108500,1197086948
1000,108600,1429691709
1000,108700,1198334223
1000,108800,1501836249
1000,108900,2091923402
1000,109000,1710207640
1000,109100,1783369719
1000,109200,1837656915
1000,109300,1396254452
1000,109400,1698345577
1000,109500,1410940808
1000,109600,1953259548
1000,109700,1226573675
1000,109800,1518716650
1000,109900,2001431134
1000,110000,1699586056
1000,110100,1995063826
1000,110200,1638740161
1000,110300,1009065545
1000,110400,1754882707
1000,110500,1440650298
1000,110600,1218280707
1000,110700,1217480353
1000,110800,1764947065
1000,110900,1677880944
1000,111000,1404798736
1000,111100,1671908620
1000,111200,1681209849
1000,111300,2022877243
1000,111400,1320712340
1000,111500,1631689581
1000,111600,1347145996
1000,111700,1201475675
1000,111800,1474101852
1000,111900,1064593651
1000,112000,917412545
1000,112100,1035890480
1000,112200,1764720770
1000,112300,1674670700
1000,112400,1182489714
1000,112500,1862207441
1000,112600,1317860175
1000,112700,1932830191
1000,112800,1486935241
1000,112900,1253538277
1000,113000,1567495052
1000,113100,1816691150
1000,113200,1590171873
1000,113300,1559450517
1000,113400,1974015910
1000,113500,1827485066
1000,113600,2035822257
1000,113700,1971919284
1000,113800,1702093848
1000,113900,1391280084
1000,114000,1231859542
1000,114100,2110677677
1000,114200,1657098928
1000,114300,1877722923
1000,114400,1235099107
1000,114500,1258152243
1000,114600,1232637667
1000,114700,1594396114
1000,114800,2062470900
1000,114900,1899361258
1000,115000,1316228412
1000,115100,1475849649
1000,115200,1264941949
1000,115300,1944642214
1000,115400,1308023753
1000,115500,2082786541
1000,115600,1883353823
1000,115700,1809633903
1000,115800,1388004572
1000,115900,1970824263
1000,116000,1862703089
1000,116100,1370200677
1000,116200,2253983944
1000,116300,2131099084
1000,116400,1901464996
1000,116500,1890181688
1000,116600,1916051386
1000,116700,1533844294
1000,116800,1907084532
1000,116900,2101449120
1000,117000,1791011810
1000,117100,1610377232
1000,117200,1710752148
1000,117300,1358194878
1000,117400,1424953318
1000,117500,1556720302
1000,117600,1338393414
1000,117700,1669078989
1000,117800,1355623843
1000,117900,1783020690
1000,118000,1693412687
1000,118100,1210085055
1000,118200,1230674726
1000,118300,1566762158
1000,118400,2273050207
1000,118500,1477727936
1000,118600,1819275896
1000,118700,1956192099
1000,118800,1608714485
1000,118900,1607122832
1000,119000,1243038275
1000,119100,1136665043
1000,119200,1970738370
1000,119300,1358603621
1000,119400,1139858546
1000,119500,1030098059
1000,119600,1380341677
1000,119700,1391793284
1000,119800,1389084990
1000,119900,1240388072
1000,120000,1235429047
1000,120100,1174626446
1000,120200,1043538503
1000,120300,2120719876
1000,120400,1399910056
1000,120500,1863354363
1000,120600,2066554650
1000,120700,1550707481
1000,120800,1511822083
1000,120900,1705844093
1000,121000,1602042744
1000,121100,1678400104
1000,121200,1260156581
1000,121300,1458767339
1000,121400,1882043026
1000,121500,1982233538
1000,121600,2273747567
1000,121700,1914894389
1000,121800,1899833372
1000,121900,1911678438
1000,122000,2037771770
1000,122100,1707545959
1000,122200,1369223977
1000,122300,1999519725
1000,122400,2232502253
1000,122500,1939024715
1000,122600,1335178661
1000,122700,2011760460
1000,122800,1926396617
1000,122900,1492702763
1000,123000,1717089953
1000,123100,1256181349
1000,123200,1940384850
1000,123300,1697878540
1000,123400,1820449534
1000,123500,1354612139
1000,123600,1336134214
1000,123700,1324858758
1000,123800,1375251064
1000,123900,1316142768
1000,124000,1695626682
1000,124100,1921047768
1000,124200,1818466640
1000,124300,1319012463
1000,124400,1706360313
1000,124500,1330660132
1000,124600,1969468802
1000,124700,2101526785
1000,124800,1992687441
1000,124900,1999073333
1000,125000,2133270627
1000,125100,1364162547
1000,125200,1513001621
1000,125300,2090581124
1000,125400,1518754943
1000,125500,1959804546
1000,125600,1614138335
1000,125700,2130548851
1000,125800,1962419489
1000,125900,2307377416
1000,126000,2017229518
1000,126100,1447428044
1000,126200,1803808844
1000,126300,1449119101
1000,126400,2375202214
1000,126500,1400388828
1000,126600,1553243779
1000,126700,2197108193
1000,126800,1872630229
1000,126900,1473205931
1000,127000,1975645309
1000,127100,1436907579
1000,127200,2252717685
1000,127300,2107131581
1000,127400,1769984579
1000,127500,2328370287
1000,127600,2326195024
1000,127700,1491834365
1000,127800,1541174504
1000,127900,1485496689
1000,128000,1900464605
1000,128100,1767330747
1000,128200,1734400427
1000,128300,1821295401
1000,128400,1390678051
1000,128500,2247757146
1000,128600,1449383638
1000,128700,1801355847
1000,128800,1500744496
1000,128900,1921087553
1000,129000,1801983397
1000,129100,2497517705
1000,129200,1511716276
1000,129300,2347616478
1000,129400,1597563221
1000,129500,1623574782
1000,129600,2098164375
1000,129700,2145654940
1000,129800,1386733065
1000,129900,1443324808
1000,130000,2001216966
1000,130100,2012286470
1000,130200,1930704290
1000,130300,2477660879
1000,130400,1819229924
1000,130500,2174229222
1000,130600,1651281631
1000,130700,2224799537
1000,130800,2081903042
1000,130900,1401777659
1000,131000,1430049744
1000,131100,1711828969
1000,131200,1477437154
1000,131300,1524807427
1000,131400,1569120526
1000,131500,2530969525
1000,131600,2457797192
1000,131700,1595071353
1000,131800,1760836702
1000,131900,2148467857
1000,132000,2167518270
1000,132100,1667944451
1000,132200,1728928534
1000,132300,1874146537
1000,132400,2309085949
1000,132500,1455463380
1000,132600,2302299428
1000,132700,1509743369
1000,132800,2442564177
1000,132900,1983046011
1000,133000,2272816383
1000,133100,2179898469
1000,133200,2274876822
1000,133300,2301411610
1000,133400,1478580936
1000,133500,1522218319
1000,133600,2175694725
1000,133700,2193845621
1000,133800,1958961361
1000,133900,1656708772
1000,134000,1967357831
1000,134100,2637345592
1000,134200,1888323632
1000,134300,2549740171
1000,134400,1688450907
1000,134500,1567920238
1000,134600,1774542578
1000,134700,2054894199
1000,134800,1702965086
1000,134900,1770795367
1000,135000,2367001029
