n,m,lp_runs,exp_lp
800,19600,67,460696324
800,19700,76,522342920
800,19800,68,470477661
800,19900,88,602073371
800,20000,77,530719099
800,20100,64,453145226
800,20200,77,549389263
800,20300,66,474563576
800,20400,73,516105225
800,20500,68,492607826
800,20600,93,721953680
800,20700,90,650089823
800,20800,82,593123347
800,20900,82,590151245
800,21000,82,604697876
800,21100,92,664863142
800,21200,90,651728528
800,21300,94,686093670
800,21400,85,624417032
800,21500,90,665001819
800,21600,81,600075625
800,21700,98,731224006
800,21800,84,633817623
800,21900,89,679898237
800,22000,84,628494094
800,22100,80,610511334
800,22200,103,776086909
800,22300,96,730217603
800,22400,95,730257716
800,22500,112,867674150
800,22600,102,784867623
800,22700,101,786448425
800,22800,100,782903850
800,22900,108,843736154
800,23000,107,841562478
800,23100,106,838954239
800,23200,106,835229966
800,23300,110,872075760
800,23400,119,961572713
800,23500,96,795969626
800,23600,115,918618613
800,23700,102,912607051
800,23800,120,989751992
800,23900,98,833083505
800,24000,104,853908462
800,24100,117,973392824
800,24200,99,844669602
800,24300,106,884819595
800,24400,101,839579468
800,24500,89,749808905
800,24600,96,815895813
800,24700,110,925642884
800,24800,121,1019046534
800,24900,110,953297370
800,25000,108,911669434
800,25100,108,916370819
800,25200,106,915629849
800,25300,110,943315820
800,25400,108,947736753
800,25500,102,881039559
800,25600,113,974955280
800,25700,112,1000523210
800,25800,102,920568612
800,25900,113,988271984
800,26000,120,1073151664
800,26100,110,1069335855
800,26200,112,1032518179
800,26300,108,1004842263
800,26400,104,963559386
800,26500,131,1168614118
800,26600,106,984428800
800,26700,106,994285504
800,26800,131,1204123633
800,26900,112,1041923081
800,27000,113,1048665153
800,27100,115,1095706770
800,27200,115,1067787516
800,27300,118,1111691489
800,27400,117,1121606298
800,27500,102,975891152
800,27600,111,1076204058
800,27700,112,1064468647
800,27800,125,1185322791
800,27900,120,1165345089
800,28000,98,958515039
800,28100,115,1081618383
800,28200,108,1138912917
800,28300,111,1078358263
800,28400,116,1150502931
800,28500,113,1128220787
800,28600,108,1077266340
800,28700,138,1377570301
800,28800,112,1141900302
800,28900,119,1190919681
800,29000,116,1170095410
800,29100,112,1120594075
800,29200,118,1179310333
800,29300,113,1134805052
800,29400,102,1051421591
800,29500,125,1281060438
800,29600,120,1238139867
800,29700,112,1177149868
800,29800,118,1208982609
800,29900,123,1254319313
800,30000,135,1400390116
800,30100,129,1361313081
800,30200,132,1351388242
800,30300,135,1405029040
800,30400,147,1534962426
800,30500,133,1388838323
800,30600,127,1361914488
800,30700,144,1526835396
800,30800,142,1488807971
800,30900,133,1407022574
800,31000,121,1292816854
800,31100,146,1555519657
800,31200,145,1545568871
800,31300,131,1407385814
800,31400,159,1676935051
800,31500,141,1505896265
800,31600,119,1285937032
800,31700,128,1458999265
800,31800,141,1554091592
800,31900,148,1593742518
800,32000,161,1738981543
800,32100,134,1475216627
800,32200,132,1436922084
800,32300,147,1605111057
800,32400,121,1330865188
800,32500,125,1399985823
800,32600,132,1470716133
800,32700,138,1522747056
800,32800,145,1610966437
800,32900,142,1566769996
800,33000,132,1460824312
800,33100,135,1586265658
800,33200,131,1530783608
800,33300,133,1503386079
800,33400,142,1596144918
800,33500,142,1601651025
800,33600,132,1528270730
800,33700,129,1476537206
800,33800,147,1689730446
800,33900,152,1731418130
800,34000,145,1647615622
800,34100,149,1697073676
800,34200,135,1580529866
800,34300,138,1621979827
800,34400,153,1767364380
800,34500,141,1634170273
800,34600,145,1679056823
800,34700,146,1768870574
800,34800,156,1824917719
800,34900,139,1663623417
800,35000,147,1722486014
800,35100,126,1496366048
800,35200,134,1585405571
800,35300,136,1622112566
800,35400,142,1677009005
800,35500,149,1785395393
800,35600,137,1638598415
800,35700,160,1912743050
800,35800,147,1751961947
800,35900,149,1784264769
800,36000,149,1859331329
800,36100,175,2198917431
800,36200,153,1853253020
800,36300,141,1707323255
800,36400,127,1562040110
800,36500,146,1794646588
800,36600,155,1902049303
800,36700,135,1653265433
800,36800,150,1848557772
800,36900,138,1690893141
800,37000,137,1705296428
800,37100,135,1666500701
800,37200,156,1926072296
800,37300,169,2152060666
800,37400,161,2015536769
800,37500,164,2046797288
800,37600,155,1930363051
800,37700,152,1934181919
800,37800,161,2038111028
800,37900,162,2039478945
800,38000,154,1933602151
800,38100,159,1998766232
800,38200,179,2263437999
800,38300,161,2040243248
800,38400,169,2222285799
800,38500,170,2145544215
800,38600,152,1923521399
800,38700,173,2219610499
800,38800,178,2274358470
800,38900,173,2229442477
800,39000,172,2197737236
800,39100,158,2016850167
800,39200,181,2335125394
800,39300,168,2192955637
800,39400,166,2143867974
800,39500,182,2444579051
800,39600,175,2254220096
800,39700,180,2329693266
800,39800,169,2201382650
800,39900,176,2311653502
800,40000,165,2154240598
800,40100,183,2408220929
800,40200,167,2196332860
800,40300,182,2404232832
800,40400,186,2439652347
800,40500,184,2516285680
800,40600,189,2495628822
800,40700,164,2186349735
800,40800,159,2124339319
800,40900,181,2430360682
800,41000,181,2426518810
800,41100,173,2313167286
800,41200,165,2239915693
800,41300,161,2174227212
800,41400,168,2302823868
800,41500,187,2583209906
800,41600,165,2275532665
800,41700,170,2359488092
800,41800,185,2528168375
800,41900,183,2502244827
800,42000,205,2806254599
800,42100,196,2681467426
800,42200,163,2249286056
800,42300,175,2409732480
800,42400,190,2626287657
800,42500,187,2682771248
800,42600,195,2703765877
800,42700,197,2729476020
800,42800,177,2455769188
800,42900,185,2570217035
800,43000,191,2675924319
800,43100,198,2823825472
800,43200,199,2806043895
800,43300,189,2755742118
800,43400,170,2418718296
800,43500,169,2422715397
800,43600,216,3112843926
800,43700,217,3083176541
800,43800,188,2691643915
800,43900,197,2828782977
800,44000,188,2699929248
800,44100,180,2556454181
800,44200,172,2510454936
800,44300,199,2837175864
800,44400,199,2859747131
800,44500,181,2594873497
800,44600,189,2723139799
800,44700,187,2699162862
800,44800,192,2797180674
800,44900,202,2921473296
800,45000,181,2717383642
800,45100,202,2966875033
800,45200,191,2770239149
800,45300,203,2967169048
800,45400,174,2585478138
800,45500,197,2859127263
800,45600,198,2905573753
800,45700,180,2655696738
800,45800,200,2927741849
800,45900,168,2554723271
800,46000,188,2766498481
800,46100,208,3083800229
800,46200,182,2716095713
800,46300,182,2703938510
800,46400,199,2965843348
800,46500,216,3225906787
800,46600,208,3140576199
800,46700,200,3071139757
800,46800,209,3148013175
800,46900,208,3114462297
800,47000,213,3214264937
800,47100,211,3160785820
800,47200,191,2872595603
800,47300,192,2897239594
800,47400,218,3405720699
800,47500,187,2849101147
800,47600,203,3087860038
800,47700,200,3045453715
800,47800,215,3290455110
800,47900,190,2912067358
800,48000,197,3007439230
800,48100,222,3402252449
800,48200,192,3082556809
800,48300,195,3006630868
800,48400,210,3244798140
800,48500,208,3247421365
800,48600,215,3380638794
800,48700,213,3314776151
800,48800,205,3232476223
800,48900,202,3260045762
800,49000,212,3354396965
800,49100,199,3141599911
800,49200,205,3267657675
800,49300,210,3330856189
800,49400,228,3629811690
800,49500,211,3359553915
800,49600,193,3123016027
800,49700,201,3214029176
800,49800,206,3286360293
800,49900,215,3427733674
800,50000,209,3370668117
800,50100,215,3485387069
800,50200,210,3406956384
800,50300,202,3366966369
800,50400,202,3268245551
800,50500,212,3433263995
800,50600,208,3361924967
800,50700,205,3319104155
800,50800,204,3329749867
800,50900,214,3443716947
800,51000,203,3390630721
800,51100,230,3789045782
800,51200,213,3509220338
800,51300,215,3522265123
800,51400,230,3783008547
800,51500,220,3642433289
800,51600,207,3391832587
800,51700,223,3715859926
800,51800,211,3492814435
800,51900,232,3860951470
800,52000,213,3536282187
800,52100,198,3296326990
800,52200,214,3507548791
800,52300,223,3786500403
800,52400,223,3709540930
800,52500,220,3663270743
800,52600,204,3408970611
800,52700,210,3507345866
800,52800,229,3832801972
800,52900,221,3658475201
800,53000,211,3628408792
800,53100,226,3803283511
800,53200,203,3429849481
800,53300,199,3374846657
800,53400,211,3536367184
800,53500,210,3526953675
800,53600,228,3987089696
800,53700,213,3615578759
800,53800,202,3434173163
800,53900,237,4043072570
800,54000,224,3843111165
800,54100,222,3784075654
800,54200,212,3617842916
800,54300,232,4025169470
800,54400,238,4064547710
800,54500,241,4122427255
800,54600,234,3994006301
800,54700,231,3939805326
800,54800,223,3821747853
800,54900,232,4040474567
800,55000,243,4205391704
800,55100,224,3861123153
800,55200,235,4070501982
800,55300,231,4048309218
800,55400,221,3927847802
800,55500,230,4025438157
800,55600,233,4090666861
800,55700,251,4379549398
800,55800,228,3993211853
800,55900,243,4256263329
800,56000,226,4035329813
800,56100,218,3893242033
800,56200,233,4093894702
800,56300,248,4409450347
800,56400,239,4219725195
800,56500,239,4219422420
800,56600,259,4693678392
800,56700,243,4345490520
800,56800,247,4445422659
800,56900,229,4069656248
800,57000,235,4177328470
800,57100,239,4311329159
800,57200,247,4419760395
800,57300,258,4635139447
800,57400,249,4502017639
800,57500,244,4368499996
800,57600,251,4584191190
800,57700,245,4448395936
800,57800,272,4999583451
800,57900,264,4828969932
800,58000,253,4578647383
800,58100,255,4686224591
800,58200,252,4602834712
800,58300,242,4383732070
800,58400,258,4682269249
800,58500,268,4922515837
800,58600,269,4948701612
800,58700,248,4528690627
800,58800,255,4673544159
800,58900,276,5086368052
