n,m,lp_runs,exp_lp
900,39400,116,1564007548
900,39500,120,1611027097
900,39600,121,1729259071
900,39700,103,1394876911
900,39800,120,1616580278
900,39900,104,1413001780
900,40000,116,1570438234
900,40100,113,1534139188
900,40200,119,1635872438
900,40300,114,1550983717
900,40400,114,1592014597
900,40500,115,1610892897
900,40600,127,1752989128
900,40700,122,1675316856
900,40800,103,1432061910
900,40900,116,1603155191
900,41000,126,1817647868
900,41100,126,1753185862
900,41200,122,1709634902
900,41300,129,1805161208
900,41400,118,1657645002
900,41500,131,1840021894
900,41600,113,1601944684
900,41700,123,1740449545
900,41800,135,1903058752
900,41900,146,2071752528
900,42000,134,1924305302
900,42100,141,1999755633
900,42200,114,1631638668
900,42300,119,1785045779
900,42400,134,1907538883
900,42500,117,1687786993
900,42600,117,1689067403
900,42700,120,1734247585
900,42800,123,1794551574
900,42900,123,1807947543
900,43000,119,1747244489
900,43100,135,2030610182
900,43200,121,1770474408
900,43300,141,2053325774
900,43400,141,2048171244
900,43500,131,1926286129
900,43600,127,1904181640
900,43700,134,1970798351
900,43800,130,1915307559
900,43900,131,1940713157
900,44000,131,1955607336
900,44100,123,1837298033
900,44200,124,1864547425
900,44300,133,1989185469
900,44400,137,2045248437
900,44500,137,2052172329
900,44600,146,2187413492
900,44700,119,1883462541
900,44800,139,2075232277
900,44900,132,2012379514
900,45000,137,2051910937
900,45100,138,2095540656
900,45200,133,2010613272
900,45300,134,2060637482
900,45400,132,1984944547
900,45500,127,1964496253
900,45600,142,2167014812
900,45700,139,2130638666
900,45800,137,2185554134
900,45900,148,2264379487
900,46000,135,2105811618
900,46100,147,2272079378
900,46200,165,2534345147
900,46300,139,2153509268
900,46400,152,2329409601
900,46500,140,2195986148
900,46600,142,2215148585
900,46700,150,2311987129
900,46800,149,2352128153
900,46900,155,2416234020
900,47000,145,2261188352
900,47100,139,2186212196
900,47200,153,2427993567
900,47300,153,2406225161
900,47400,151,2391423962
900,47500,145,2290463694
900,47600,150,2373865179
900,47700,137,2201256305
900,47800,158,2597138904
900,47900,143,2266323942
900,48000,139,2213327331
900,48100,152,2450792276
900,48200,151,2448817838
900,48300,134,2171947306
900,48400,141,2263291610
900,48500,152,2462386753
900,48600,142,2276479132
900,48700,154,2479347073
900,48800,173,2886699391
900,48900,166,2700998170
900,49000,140,2305502454
900,49100,144,2365552196
900,49200,149,2416217637
900,49300,141,2313410837
900,49400,157,2570470444
900,49500,165,2676284818
900,49600,163,2690917724
900,49700,157,2655682927
900,49800,150,2525372980
900,49900,156,2573924960
900,50000,127,2125657077
900,50100,141,2341759833
900,50200,154,2543724738
900,50300,151,2545308110
900,50400,161,2662668917
900,50500,163,2713301525
900,50600,159,2707619558
900,50700,150,2508409849
900,50800,148,2469303849
900,50900,166,2771827030
900,51000,157,2660348576
900,51100,146,2472242803
900,51200,154,2626552967
900,51300,158,2699478971
900,51400,166,2819785449
900,51500,151,2632667058
900,51600,162,2757517134
900,51700,165,2805290970
900,51800,161,2744312013
900,51900,185,3160548459
900,52000,160,2716707105
900,52100,179,3045750466
900,52200,172,2953197821
900,52300,159,2799058715
900,52400,167,2883792582
900,52500,169,2902604592
900,52600,172,2973574327
900,52700,160,2752676949
900,52800,159,2748125552
900,52900,176,3023831454
900,53000,169,2939859204
900,53100,172,3039845332
900,53200,180,3157564054
900,53300,188,3298822234
900,53400,173,2999308277
900,53500,173,3014753268
900,53600,170,2976701514
900,53700,180,3130660539
900,53800,180,3134239898
900,53900,191,3408675425
900,54000,175,3072848350
900,54100,179,3142173044
900,54200,172,3058165875
900,54300,191,3408620216
900,54400,188,3349303349
900,54500,175,3096037235
900,54600,182,3293885207
900,54700,182,3256823739
900,54800,192,3426339752
900,54900,189,3385838173
900,55000,178,3220692443
900,55100,191,3429961359
900,55200,198,3603570925
900,55300,179,3331740814
900,55400,179,3226273302
900,55500,185,3378911556
900,55600,187,3358408667
900,55700,170,3092029575
900,55800,192,3474912486
900,55900,181,3274377915
900,56000,195,3623305669
900,56100,192,3530110737
900,56200,203,3725077781
900,56300,188,3444031780
900,56400,165,3021658909
900,56500,191,3480252868
900,56600,178,3262370019
900,56700,179,3374670129
900,56800,180,3321174745
900,56900,192,3527270488
900,57000,199,3646791840
900,57100,185,3417609481
900,57200,175,3221273249
900,57300,177,3277098274
900,57400,177,3374674836
900,57500,174,3212236034
900,57600,210,3944673133
900,57700,196,3660619887
900,57800,171,3218375376
900,57900,186,3481681659
900,58000,196,3730079866
900,58100,194,3641923972
900,58200,189,3575068630
900,58300,199,3777131546
900,58400,179,3403151331
900,58500,177,3361083236
900,58600,203,3881361643
900,58700,188,3643756562
900,58800,203,3891909290
900,58900,184,3481661629
900,59000,181,3492598663
900,59100,196,3800349200
900,59200,207,3939429799
900,59300,202,3916824761
900,59400,218,4160262435
900,59500,200,3861942736
900,59600,187,3613220323
900,59700,191,3758299997
900,59800,188,3624188130
900,59900,209,4084588552
900,60000,197,3774924780
900,60100,211,3792532132
900,60200,223,3999874762
900,60300,200,3626454420
900,60400,202,3669143930
900,60500,203,3791074984
900,60600,208,3814577037
900,60700,229,4146819037
900,60800,215,3894087075
900,60900,200,3713840015
900,61000,196,3575714481
900,61100,216,4001484131
900,61200,215,3877003192
900,61300,200,3656781937
900,61400,201,3670811280
900,61500,197,3646641413
900,61600,209,3829661742
900,61700,219,4134018863
900,61800,203,3829535036
900,61900,205,3771104421
900,62000,204,3778929932
900,62100,221,4076711948
900,62200,230,4295452647
900,62300,232,4399490393
900,62400,219,4079152156
900,62500,205,3836170793
900,62600,206,3833910568
900,62700,192,3607898840
900,62800,197,3707640151
900,62900,214,4076581824
900,63000,202,3849992176
900,63100,205,3842225678
900,63200,207,3916877902
900,63300,216,4086644413
900,63400,233,4399672435
900,63500,200,3838147561
900,63600,218,4137463316
900,63700,211,3995756787
900,63800,209,3972085875
900,63900,208,3947144305
900,64000,203,3896009133
900,64100,203,3961007444
900,64200,217,4070771458
900,64300,199,3790405157
900,64400,198,3784564097
900,64500,206,3927249993
900,64600,198,3794148765
900,64700,205,3992796302
900,64800,222,4239418537
900,64900,198,3832683085
900,65000,199,3829325838
900,65100,218,4229241386
900,65200,220,4233425516
900,65300,202,4060128552
900,65400,218,4197807547
900,65500,221,4295954918
900,65600,214,4191568374
900,65700,236,4574905910
900,65800,212,4213131524
900,65900,223,4331585449
900,66000,200,3899894394
900,66100,219,4265374398
900,66200,211,4170291375
900,66300,226,4503176301
900,66400,222,4459024568
900,66500,212,4123731177
900,66600,231,4540564688
900,66700,209,4059043372
900,66800,226,4412406353
900,66900,219,4368923631
900,67000,218,4305258224
900,67100,212,4152133166
900,67200,259,5083307737
