n,m,lp_runs,exp_lp
600,13300,84,369467834
600,13400,74,334235561
600,13500,87,398922718
600,13600,88,396525555
600,13700,74,338844476
600,13800,65,301879525
600,13900,72,332632697
600,14000,85,403024669
600,14100,72,348005983
600,14200,95,445751724
600,14300,105,492610231
600,14400,72,348927271
600,14500,82,394658478
600,14600,95,457353806
600,14700,96,471332642
600,14800,82,404509754
600,14900,78,389354722
600,15000,90,449528802
600,15100,87,437480278
600,15200,85,441388949
600,15300,77,403388986
600,15400,74,394752352
600,15500,89,464215001
600,15600,86,452031777
600,15700,96,510398163
600,15800,88,473015500
600,15900,80,427984639
600,16000,96,515221520
600,16100,89,479947911
600,16200,102,548882292
600,16300,103,562094981
600,16400,114,618730597
600,16500,98,538062625
600,16600,96,543393736
600,16700,95,544280047
600,16800,91,526238458
600,16900,97,570849956
600,17000,105,660342487
600,17100,85,483294194
600,17200,109,638549936
600,17300,85,493017868
600,17400,92,530048221
600,17500,84,493095602
600,17600,89,522853963
600,17700,86,507040184
600,17800,93,557014366
600,17900,94,566941072
600,18000,91,551927959
600,18100,93,569447916
600,18200,88,552194918
600,18300,102,637429025
600,18400,115,721095359
600,18500,107,680480764
600,18600,101,637292857
600,18700,97,604196573
600,18800,116,729590739
600,18900,91,589927375
600,19000,109,707941987
600,19100,101,656510327
600,19200,103,675994122
600,19300,102,674987531
600,19400,104,676852773
600,19500,96,624512294
600,19600,119,785107912
600,19700,117,782232606
600,19800,127,843060302
600,19900,133,880800281
600,20000,125,824356556
600,20100,140,929087581
600,20200,133,890168264
600,20300,136,926306214
600,20400,142,1021235863
600,20500,140,975445862
600,20600,145,1008179269
600,20700,141,982306579
600,20800,122,838224424
600,20900,136,938211941
600,21000,131,906612796
600,21100,142,986936295
600,21200,128,934930831
600,21300,147,1050540800
600,21400,130,950474042
600,21500,144,1018225956
600,21600,149,1084033171
600,21700,141,1040288936
600,21800,154,1139183025
600,21900,137,1015965193
600,22000,134,997456175
600,22100,128,977277199
600,22200,140,1017047770
600,22300,146,1091786217
600,22400,142,1063680643
600,22500,144,1074463469
600,22600,136,1021119448
600,22700,133,1089482092
600,22800,144,1097629442
600,22900,140,1066639402
600,23000,136,1053913960
600,23100,134,1047424820
600,23200,131,1022711378
600,23300,148,1172995421
600,23400,140,1111055483
600,23500,152,1205496581
600,23600,144,1127563734
600,23700,150,1187475513
600,23800,145,1148608611
600,23900,140,1123317986
600,24000,158,1271894722
600,24100,129,1059811730
600,24200,132,1059994354
600,24300,135,1087406362
600,24400,128,1036982179
600,24500,138,1117329622
600,24600,150,1233845338
600,24700,141,1153581035
600,24800,144,1248393206
600,24900,149,1227178176
600,25000,145,1201586023
600,25100,142,1179915717
600,25200,146,1221182543
600,25300,152,1277210045
600,25400,157,1316523742
600,25500,142,1278953539
600,25600,127,1083050947
600,25700,143,1206857706
600,25800,145,1230356251
600,25900,130,1113757689
600,26000,131,1138160441
600,26100,133,1161544915
600,26200,157,1351850682
600,26300,138,1203748626
600,26400,139,1216014771
600,26500,144,1253544566
600,26600,136,1205635129
600,26700,131,1230034783
600,26800,140,1234342830
600,26900,136,1209974094
600,27000,158,1394129794
600,27100,142,1251247947
600,27200,149,1329147244
600,27300,150,1360464169
600,27400,148,1338850834
600,27500,171,1536418136
600,27600,163,1446059447
600,27700,161,1437910214
600,27800,144,1321981626
600,27900,166,1520190798
600,28000,160,1460251241
600,28100,158,1439225484
600,28200,157,1443064991
600,28300,158,1452854090
600,28400,184,1774660795
600,28500,164,1518898539
600,28600,165,1521190182
600,28700,176,1633147412
600,28800,177,1651212780
600,28900,152,1427871495
600,29000,187,1773140055
600,29100,191,1818201581
600,29200,177,1680433529
600,29300,179,1675326250
600,29400,174,1647301503
600,29500,163,1545709083
600,29600,156,1507316113
600,29700,187,1776833711
600,29800,185,1822863845
600,29900,176,1688421460
600,30000,171,1662009202
600,30100,165,1596825785
600,30200,165,1600918863
600,30300,166,1613314693
600,30400,169,1643904888
600,30500,181,1775276814
600,30600,167,1633346605
600,30700,159,1564717430
600,30800,168,1661767785
600,30900,177,1748487049
600,31000,180,1772691392
600,31100,184,1811709016
600,31200,164,1713776936
600,31300,162,1637118807
600,31400,166,1676331409
600,31500,195,1956274232
600,31600,183,1860858309
600,31700,171,1710388703
600,31800,184,1843398061
600,31900,172,1732294291
600,32000,167,1678074156
600,32100,184,1856640673
600,32200,165,1694391285
600,32300,158,1613264834
600,32400,168,1720005675
600,32500,171,1762012461
600,32600,181,1956208310
600,32700,162,1672160247
600,32800,183,1888632963
600,32900,191,1986427774
600,33000,190,2041297390
600,33100,177,1861124763
600,33200,177,1868560139
600,33300,188,1995892983
600,33400,186,1986286230
600,33500,168,1781427573
600,33600,193,2054654259
600,33700,174,1843728133
600,33800,190,2094650786
600,33900,194,2101716646
600,34000,197,2129677248
600,34100,194,2124954768
600,34200,190,2032587854
600,34300,204,2193763399
600,34400,187,2031082256
600,34500,202,2198391394
600,34600,195,2125803868
600,34700,197,2163421308
600,34800,178,1925396360
600,34900,196,2202111731
600,35000,188,2046572597
600,35100,213,2316886848
600,35200,193,2126832765
600,35300,176,1938742649
600,35400,194,2158327770
600,35500,183,2034814985
600,35600,187,2086626603
600,35700,198,2199483080
600,35800,202,2231600627
600,35900,180,2020417230
600,36000,160,1864156727
600,36100,188,2103523273
600,36200,189,2128179597
600,36300,194,2203548004
600,36400,196,2212599571
600,36500,181,2033067839
600,36600,178,2025615820
600,36700,179,2031954469
600,36800,178,2024978033
600,36900,170,1955557769
600,37000,170,1975748884
600,37100,208,2443400312
600,37200,205,2347406455
600,37300,188,2162748821
600,37400,172,2037851900
600,37500,197,2285777383
600,37600,170,2010805152
600,37700,182,2097118453
600,37800,181,2101041719
600,37900,174,2026040535
600,38000,169,1987658538
600,38100,183,2152297458
600,38200,178,2184997339
600,38300,193,2292314759
600,38400,188,2206646062
600,38500,189,2228621657
600,38600,185,2219701150
600,38700,185,2186568677
600,38800,193,2288438986
600,38900,185,2209535462
600,39000,179,2138673317
600,39100,203,2449614616
600,39200,176,2108122735
600,39300,204,2530816641
600,39400,198,2388353850
600,39500,175,2106655927
600,39600,193,2314319082
600,39700,191,2305511311
600,39800,188,2302071124
600,39900,193,2384995089
600,40000,184,2278751152
600,40100,170,2109561454
600,40200,180,2231784591
600,40300,177,2290198377
600,40400,180,2268513034
600,40500,188,2340344541
600,40600,204,2570861107
600,40700,192,2379776387
600,40800,203,2547604654
600,40900,188,2363809522
600,41000,177,2216779501
600,41100,205,2585979729
600,41200,187,2345562754
600,41300,171,2223289646
600,41400,207,2611634065
600,41500,206,2586521562
600,41600,213,2689316289
600,41700,208,2634578212
600,41800,210,2694609098
600,41900,202,2566098348
600,42000,224,2902350901
600,42100,219,2781551663
600,42200,203,2716125044
600,42300,203,2616681031
600,42400,207,2645053868
600,42500,206,2669321353
600,42600,190,2439564115
600,42700,202,2593287279
600,42800,212,2751328376
600,42900,207,2693586870
600,43000,202,2660259183
600,43100,212,2834917029
600,43200,204,2679887340
600,43300,189,2495830440
600,43400,208,2722822429
600,43500,218,2950939913
600,43600,196,2603498068
600,43700,214,2810547506
600,43800,176,2331109543
600,43900,186,2491926749
600,44000,206,2844357084
600,44100,201,2680504563
600,44200,231,3074213175
600,44300,229,3056687140
600,44400,230,3077526718
600,44500,223,2983243442
600,44600,229,3091690403
600,44700,219,2954225981
600,44800,210,2909536078
600,44900,212,2859930475
600,45000,224,3040838466
600,45100,231,3151342597
600,45200,232,3177984286
600,45300,217,2940845380
600,45400,223,3087354382
600,45500,230,3222218325
600,45600,203,2780210466
600,45700,243,3333300621
600,45800,218,2995094881
600,45900,224,3119934024
600,46000,204,2811339539
600,46100,229,3175653488
600,46200,219,3022012971
600,46300,224,3173884917
600,46400,232,3226461209
600,46500,222,3100114933
600,46600,246,3462785372
600,46700,218,3071755243
600,46800,253,3569539438
600,46900,247,3463374766
600,47000,239,3451838537
600,47100,248,3524130838
600,47200,235,3318913136
600,47300,261,3692878696
600,47400,256,3648082656
600,47500,244,3442699622
600,47600,236,3362524005
600,47700,223,3250027503
600,47800,248,3540880201
600,47900,226,3279268044
600,48000,233,3349398887
600,48100,235,3347454199
600,48200,248,3537886746
600,48300,246,3519477798
600,48400,264,3898977726
600,48500,258,3758603061
600,48600,245,3557521806
600,48700,229,3319487376
600,48800,225,3292146039
600,48900,236,3476010469
600,49000,251,3759568052
600,49100,259,3919358505
600,49200,240,3588107531
600,49300,222,3303456273
600,49400,241,3557818079
600,49500,259,3827607283
600,49600,243,3627281194
600,49700,267,4057689251
600,49800,252,3811066283
600,49900,262,3916451012
600,50000,239,3587127148
600,50100,253,3862921070
600,50200,258,3873338924
600,50300,261,4008191681
600,50400,254,3807702037
600,50500,248,3769798132
600,50600,256,3929046965
600,50700,230,3455965824
600,50800,249,3745359144
600,50900,244,3761137448
600,51000,249,3790003056
600,51100,238,3615130378
600,51200,252,3831548712
600,51300,240,3724740000
600,51400,260,3944902223
600,51500,261,3993090115
600,51600,226,3548259379
600,51700,231,3550198914
600,51800,222,3422920437
600,51900,225,3447190615
600,52000,250,3845600873
600,52100,230,3567758178
600,52200,207,3268165696
600,52300,238,3711589006
600,52400,258,3982430073
600,52500,224,3493403786
600,52600,242,3750995758
600,52700,225,3546225151
600,52800,221,3437400464
600,52900,216,3512527194
600,53000,243,3834769770
600,53100,235,3685991959
600,53200,244,3840977340
600,53300,248,3894372201
600,53400,244,3848130397
600,53500,224,3634899118
600,53600,228,3633120996
600,53700,246,3887810451
600,53800,275,4423590112
600,53900,271,4313675913
600,54000,251,4019966735
600,54100,280,4543501134
600,54200,269,4276384532
600,54300,269,4274568834
600,54400,273,4375496644
600,54500,264,4246740824
600,54600,283,4643029691
600,54700,247,4009493807
600,54800,282,4549332792
600,54900,239,3846686221
600,55000,273,4403483805
600,55100,242,3903329511
600,55200,239,3947270208
600,55300,232,3802878015
600,55400,226,3677134745
600,55500,225,3695150732
600,55600,243,4030932158
600,55700,224,3663805851
600,55800,244,4048624689
600,55900,273,4477502793
600,56000,249,4087182713
600,56100,243,4088327652
600,56200,253,4195592364
600,56300,265,4371186860
600,56400,277,4640316658
600,56500,269,4438785976
600,56600,283,4720780737
600,56700,266,4424849561
600,56800,306,5109447508
