n,m,dual_lp
800,36800,549646836
800,36900,586440438
800,37000,543699641
800,37100,537691027
800,37200,574316933
800,37300,513302435
800,37400,526720745
800,37500,571247281
800,37600,556365315
800,37700,505152370
800,37800,524726915
800,37900,566598402
800,38000,552426814
800,38100,570297413
800,38200,562987186
800,38300,537396451
800,38400,595516686
800,38500,587058469
800,38600,570690063
800,38700,535860328
800,38800,665231530
800,38900,554477265
800,39000,652311052
800,39100,671997437
800,39200,525518763
800,39300,618621366
800,39400,503631509
800,39500,558722385
800,39600,565914560
800,39700,687986795
800,39800,738950794
800,39900,549799180
800,40000,648782202
800,40100,612940342
800,40200,638449745
800,40300,559721585
800,40400,645253391
800,40500,552871595
800,40600,684658654
800,40700,634242700
800,40800,521821777
800,40900,658498608
800,41000,639974289
800,41100,639005855
800,41200,671969611
800,41300,550672630
800,41400,604375765
800,41500,615430742
800,41600,698763669
800,41700,621948940
800,41800,629670974
800,41900,712544468
800,42000,598328860
800,42100,595105668
800,42200,764143548
800,42300,698596692
800,42400,637021241
800,42500,691519507
800,42600,627278576
800,42700,713400562
800,42800,632885188
800,42900,685163613
800,43000,760521705
800,43100,680315097
800,43200,711400053
800,43300,686351251
800,43400,627662700
800,43500,611731558
800,43600,611981230
800,43700,680804435
800,43800,752347750
800,43900,831584966
800,44000,684283131
800,44100,685620724
800,44200,743161503
800,44300,626334225
800,44400,668027882
800,44500,756361504
800,44600,638377701
800,44700,732926350
800,44800,679083906
800,44900,626323425
800,45000,627691302
800,45100,734031246
800,45200,829423557
800,45300,754527517
800,45400,835950828
800,45500,745474867
800,45600,745724705
800,45700,799311547
800,45800,807366988
800,45900,766451956
800,46000,616853581
800,46100,773058421
800,46200,692893706
800,46300,870155501
800,46400,793493427
800,46500,685281459
800,46600,838139971
800,46700,795275938
800,46800,952545145
800,46900,812509786
800,47000,840943763
800,47100,799543499
800,47200,668307678
800,47300,712203931
800,47400,838651780
800,47500,808212435
800,47600,718870738
800,47700,816406504
800,47800,751886295
800,47900,875961607
800,48000,792309100
800,48100,837593422
800,48200,868330207
800,48300,855515553
800,48400,857094340
800,48500,902115558
800,48600,882458122
800,48700,754235247
800,48800,912672263
800,48900,868275141
800,49000,766290288
800,49100,805158026
800,49200,775706035
800,49300,887865827
800,49400,990481406
800,49500,907209647
800,49600,748969239
800,49700,817242258
800,49800,751252327
800,49900,796248017
800,50000,825048583
800,50100,919265681
800,50200,844551928
800,50300,729493654
800,50400,801073934
800,50500,886408818
800,50600,798147980
800,50700,932654655
800,50800,880833185
800,50900,987063218
800,51000,969556810
800,51100,863650023
800,51200,839330644
800,51300,886746957
800,51400,958409805
800,51500,962667650
800,51600,939579952
800,51700,854645040
800,51800,923508766
800,51900,1019856382
800,52000,895212905
800,52100,947787453
800,52200,872924431
800,52300,783489343
800,52400,956788930
800,52500,978456066
800,52600,1013547391
800,52700,894690558
800,52800,1063481426
800,52900,997812018
800,53000,959755185
800,53100,781187949
800,53200,846675344
800,53300,842165351
800,53400,991513504
800,53500,915667520
800,53600,974313720
800,53700,926457320
800,53800,1023070822
800,53900,893983450
800,54000,858105100
800,54100,911118478
800,54200,985812889
800,54300,982935322
800,54400,947119873
800,54500,932129789
800,54600,952434074
800,54700,1001300342
800,54800,840755748
800,54900,996481072
800,55000,1031665436
800,55100,892803929
800,55200,905131888
800,55300,1058999925
800,55400,1017070418
800,55500,954746704
800,55600,883018465
800,55700,1008430381
800,55800,1042883298
800,55900,1071558488
800,56000,970988388
800,56100,903963320
800,56200,1108507453
800,56300,1010476140
800,56400,815372490
800,56500,1016315292
800,56600,907986663
800,56700,986127924
800,56800,1062626351
800,56900,1023060313
800,57000,917392762
800,57100,984668127
800,57200,1011497608
800,57300,1059288799
800,57400,937708869
800,57500,1294914572
800,57600,1148470806
800,57700,1056408390
800,57800,1000522015
800,57900,835710561
800,58000,968617515
800,58100,1040785053
800,58200,1165524323
800,58300,1056745150
800,58400,1024781137
800,58500,874005310
800,58600,899714583
800,58700,1047615185
800,58800,1198486820
800,58900,1035703543
800,59000,1064050373
800,59100,1192719881
800,59200,1128571389
800,59300,1176466105
800,59400,1189738295
800,59500,930001557
800,59600,1045298994
800,59700,1132454741
800,59800,897699250
800,59900,1005387230
800,60000,976066512
800,60100,956955250
800,60200,1084859934
800,60300,1034923249
800,60400,892124486
800,60500,1079332401
800,60600,1151698100
800,60700,1116769189
800,60800,900306989
800,60900,1084506903
800,61000,1103409080
800,61100,1052002278
800,61200,1221784485
800,61300,1185434103
800,61400,1137946139
800,61500,975712786
800,61600,1131570220
800,61700,1091423787
800,61800,958125687
800,61900,1178317178
800,62000,1160623995
800,62100,1202184068
800,62200,1066085104
800,62300,1201221159
800,62400,1145276846
800,62500,1122376204
800,62600,1117217637
800,62700,1291602143
800,62800,1219935272
800,62900,1166539515
800,63000,1109837159
800,63100,986720450
800,63200,1170409535
800,63300,1211485606
800,63400,1141037579
800,63500,1101543373
800,63600,1183256617
800,63700,1039441345
800,63800,1125333943
800,63900,1054086027
800,64000,1250969431
800,64100,1250055151
800,64200,1103646509
800,64300,1116070820
800,64400,1198406013
800,64500,1054771630
800,64600,1111104311
800,64700,1114291134
800,64800,1172267855
800,64900,1100193498
800,65000,1134886820
800,65100,1145673569
800,65200,1382255991
800,65300,1126942462
800,65400,1245295505
800,65500,978697955
800,65600,1226302194
800,65700,1095204118
800,65800,1119653589
800,65900,1142646991
800,66000,1045555723
800,66100,1151810415
800,66200,967907585
800,66300,1020146509
800,66400,1170136496
800,66500,1174313917
800,66600,1200177906
800,66700,1248190751
800,66800,1060838598
800,66900,1237046931
800,67000,1370422202
800,67100,1071065861
800,67200,1167743998
800,67300,1212875216
800,67400,1225714573
800,67500,1182614539
800,67600,1040343907
800,67700,1244590439
800,67800,1285735145
800,67900,1177671439
800,68000,991170112
800,68100,1305076572
800,68200,1291096874
800,68300,1323952484
800,68400,1354203779
800,68500,1227588802
800,68600,1144085672
800,68700,1200430768
800,68800,1302209686
800,68900,1135075831
800,69000,1159732373
800,69100,1032274115
800,69200,1270980820
800,69300,1249513546
800,69400,1306803738
800,69500,1358691920
800,69600,1086201302
800,69700,1613572792
800,69800,1391519221
800,69900,1133317504
800,70000,1288667953
800,70100,1292481659
800,70200,1275365317
800,70300,1242071242
800,70400,1104623413
800,70500,1041494947
800,70600,1240787217
800,70700,1226540537
800,70800,1270713385
800,70900,1285641360
800,71000,1207342120
800,71100,1062075289
800,71200,1238040022
800,71300,1238118693
800,71400,1324853251
800,71500,1270679724
800,71600,1353960801
800,71700,1381626353
800,71800,1301483013
800,71900,1340446539
800,72000,1219590529
800,72100,1318914935
800,72200,1336594158
800,72300,1326604625
800,72400,1404535477
800,72500,1423570857
800,72600,1590539837
800,72700,1428184989
800,72800,1355045942
800,72900,1368297599
800,73000,1091991235
800,73100,1126604165
800,73200,1296858152
800,73300,1357414406
800,73400,1259659074
800,73500,1211457934
800,73600,1296014914
800,73700,1075790926
800,73800,1338996434
800,73900,1147716312
800,74000,1388232726
800,74100,1373855776
800,74200,1100875863
800,74300,1546944229
800,74400,1134075327
800,74500,1369418086
800,74600,1381560453
800,74700,1138473771
800,74800,1333284080
800,74900,1185583870
800,75000,1287788548
800,75100,1292612952
800,75200,1325210813
800,75300,1566233358
800,75400,1448803780
800,75500,1093210455
800,75600,1245652659
800,75700,1300722087
800,75800,1305501968
800,75900,1308161872
800,76000,1554564778
800,76100,1173344723
800,76200,1443899689
800,76300,1444142487
800,76400,1378539383
800,76500,1444694504
800,76600,1332375473
800,76700,1316914719
800,76800,1410755307
800,76900,1319007824
800,77000,1176413594
800,77100,1309607998
800,77200,1309006911
800,77300,1453533805
800,77400,1339419668
800,77500,1331508224
800,77600,1322362417
800,77700,1418222933
800,77800,1613251014
800,77900,1212567206
800,78000,1576323062
800,78100,1283122409
800,78200,1322726231
800,78300,1343082033
800,78400,1241430992
800,78500,1172429780
800,78600,1486489299
800,78700,1562551004
800,78800,1589952418
800,78900,1511206093
800,79000,1392341886
800,79100,1656691944
800,79200,1260020945
800,79300,1275597873
800,79400,1355699382
800,79500,1539262142
800,79600,1450975865
800,79700,1400982150
800,79800,1294926827
800,79900,1466178057
800,80000,1522530951
800,80100,1589328883
800,80200,1325119091
800,80300,1607550208
800,80400,1587407142
800,80500,1517120937
800,80600,1631898320
800,80700,1375840593
800,80800,1460815102
800,80900,1545307825
800,81000,1441736034
800,81100,1483246748
800,81200,1432637736
800,81300,1184052703
800,81400,1496724308
800,81500,1364516491
800,81600,1256976192
800,81700,1356673041
800,81800,1441754325
800,81900,1405137485
800,82000,1511039390
800,82100,1626766552
800,82200,1680668275
800,82300,1545055910
800,82400,1289370809
800,82500,1453614899
800,82600,1565977310
800,82700,1548888461
800,82800,1594122761
800,82900,1532583197
800,83000,1374296952
800,83100,1483451906
800,83200,1473324171
800,83300,1699845338
800,83400,1728882760
800,83500,1605984578
800,83600,1541027173
800,83700,1490139335
800,83800,1206161559
800,83900,1276360129
800,84000,1311331386
800,84100,1585223506
800,84200,1258067899
800,84300,1623847675
800,84400,1544337879
800,84500,1566432968
800,84600,1494776519
800,84700,1739227406
800,84800,1365847388
800,84900,1617718924
800,85000,1324071684
800,85100,1374807744
800,85200,1517543210
800,85300,1607290028
800,85400,1522264843
800,85500,1403461324
800,85600,1324979377
800,85700,1622078386
800,85800,1997182954
800,85900,1503150575
800,86000,1676408447
800,86100,1536212263
800,86200,1785411453
800,86300,1662455072
800,86400,1550789778
800,86500,1361214483
800,86600,1361851754
800,86700,1438023330
800,86800,1957325274
800,86900,1692695196
800,87000,1348326089
800,87100,1403355383
800,87200,1446364271
800,87300,1738477754
800,87400,1579885008
800,87500,1660683032
800,87600,1640659633
800,87700,1744005640
800,87800,1641168719
800,87900,1352427778
800,88000,1437997692
800,88100,1644847479
800,88200,1898336424
800,88300,1648712979
800,88400,1653489839
800,88500,1482604444
800,88600,1629998049
800,88700,1728439470
800,88800,1530272424
800,88900,1712486748
800,89000,1439472793
800,89100,1307194809
800,89200,1681197292
800,89300,1621086582
800,89400,1825488530
800,89500,1664197925
800,89600,1651148536
800,89700,1590853147
800,89800,1646297247
800,89900,1573099160
800,90000,1597822805
800,90100,1764909375
800,90200,1794160030
800,90300,1447735778
800,90400,1502829039
800,90500,1705622556
800,90600,1858391413
800,90700,1703250813
800,90800,1589013338
800,90900,1427003012
800,91000,1787904402
800,91100,1841596053
800,91200,1589813983
800,91300,1740951416
800,91400,1545494245
800,91500,1469883967
800,91600,1678881898
800,91700,1687632265
800,91800,1514100811
800,91900,1517605427
800,92000,1628917642
800,92100,1481136766
800,92200,1415568040
800,92300,1468567122
800,92400,1679261090
800,92500,1821282408
800,92600,1448864429
800,92700,1664559604
800,92800,1967442377
800,92900,1925143126
800,93000,2059523017
800,93100,1951259350
800,93200,1716003719
800,93300,1554599114
800,93400,1469427700
800,93500,1872843504
800,93600,1651353801
800,93700,2083936371
800,93800,2040522722
800,93900,1933183268
800,94000,1896048613
800,94100,1545898472
800,94200,2146305564
800,94300,1793857203
800,94400,1970427160
800,94500,1753628561
800,94600,2035812614
800,94700,1561985819
800,94800,1917824476
800,94900,1885426577
800,95000,1586107062
800,95100,1489900352
800,95200,1577029958
800,95300,1529932986
800,95400,2134258153
800,95500,1412726988
800,95600,1885491827
800,95700,1960414780
800,95800,1803474729
800,95900,1718101026
800,96000,1824328574
800,96100,2050938113
800,96200,2315124165
800,96300,1566541636
800,96400,2110707714
800,96500,1994196890
800,96600,1933134505
800,96700,1642323291
800,96800,2219289717
800,96900,2304835847
800,97000,1680879793
800,97100,2147402010
800,97200,2054728922
800,97300,2033592653
800,97400,1961986058
800,97500,1944396996
800,97600,1879763944
800,97700,1769700777
800,97800,1792424436
800,97900,1975318255
800,98000,2039922356
800,98100,2077406376
800,98200,1906443503
800,98300,1568267829
800,98400,1626488793
800,98500,1620078310
800,98600,2203621261
800,98700,1644882018
800,98800,1626571536
800,98900,2174159678
800,99000,2017520981
800,99100,1505523774
800,99200,1790241690
800,99300,1643609495
800,99400,1814803765
800,99500,2026081134
800,99600,1626930282
800,99700,1607485193
800,99800,1686822039
800,99900,2016996746
800,100000,1689210010
800,100100,1769211472
800,100200,2047648804
800,100300,1542129577
800,100400,1743147150
800,100500,1924272474
800,100600,1543957724
800,100700,1845035089
800,100800,1711005815
800,100900,1694310610
800,101000,2143680235
800,101100,1763655717
800,101200,1993491167
800,101300,1881074459
800,101400,2083217559
800,101500,1964214546
800,101600,1890077738
800,101700,1891242711
800,101800,1803542732
800,101900,1911490614
800,102000,1672917855
800,102100,1630112796
800,102200,2300657229
800,102300,2204876127
800,102400,1971667724
800,102500,2017035815
800,102600,1835672410
800,102700,1606603231
800,102800,2187396067
800,102900,1934120208
800,103000,1719333841
800,103100,2168016220
800,103200,2258415729
800,103300,1975269341
800,103400,1740558988
800,103500,2279297929
800,103600,1820617409
800,103700,2176008266
800,103800,2180225761
800,103900,2314785344
800,104000,1839185305
800,104100,2030719819
800,104200,1884648608
800,104300,2123795654
800,104400,2062883223
800,104500,2415829711
800,104600,2014328630
800,104700,2124083119
800,104800,1721139501
800,104900,1790681581
800,105000,1698409689
800,105100,1689841861
800,105200,1972518096
800,105300,1923216711
800,105400,2054814261
800,105500,1790512033
800,105600,1793338264
800,105700,1860964685
800,105800,1858235185
800,105900,2232633097
800,106000,2295096798
800,106100,2295380274
800,106200,1662166607
800,106300,2126938174
800,106400,1764892170
800,106500,2174900772
800,106600,2157155825
800,106700,1738171970
800,106800,2273917080
800,106900,1955040010
800,107000,1982609017
800,107100,2197878993
800,107200,1757696633
800,107300,2150660114
800,107400,2221264394
800,107500,2251633876
800,107600,1786848653
800,107700,1639243269
800,107800,2143296083
800,107900,1760774127
800,108000,1813489402
800,108100,2565140777
800,108200,1966627742
800,108300,2039586936
800,108400,2266171640
800,108500,2205608661
800,108600,1994780002
800,108700,1865809935
800,108800,1793903885
800,108900,2311535898
800,109000,2184095637
800,109100,2519314573
800,109200,2295014489
800,109300,1964286806
800,109400,1786973282
800,109500,2345705683
800,109600,1777501717
800,109700,1850580340
800,109800,2125760051
800,109900,1919573760
800,110000,2365403352
800,110100,1800064761
800,110200,2022918158
800,110300,2178768880
800,110400,2237412917
800,110500,1853626791
800,110600,1857888405
800,110700,2007327900
800,110800,1860485691
800,110900,2072497887
800,111000,2445284089
800,111100,2082658825
800,111200,2098094406
800,111300,2406550123
800,111400,2079323629
800,111500,2458506013
800,111600,2029291971
800,111700,1870012685
800,111800,1865311466
800,111900,2123068625
800,112000,1824053653
800,112100,2321254249
800,112200,1742099342
800,112300,2429624244
800,112400,1836687411
800,112500,2226884036
800,112600,1877438734
800,112700,2140358109
800,112800,2182873483
800,112900,1968120533
800,113000,2162296112
800,113100,1679759955
800,113200,1855548627
800,113300,1931954379
800,113400,2319986675
800,113500,1867445834
800,113600,1904712457
800,113700,2150367208
800,113800,2190965954
800,113900,1926158380
800,114000,1984051510
800,114100,2522050313
800,114200,1946124165
800,114300,1902677714
800,114400,2165276422
800,114500,2201216046
800,114600,1944926599
800,114700,2311829816
800,114800,2184874212
800,114900,2405908853
800,115000,2309456929
800,115100,2067751674
800,115200,2341266650
800,115300,1986192179
800,115400,2372738653
800,115500,2307449536
800,115600,2104894535
800,115700,2477141679
800,115800,2098464414
800,115900,2065370378
800,116000,2549419907
800,116100,2621910883
800,116200,2414522172
800,116300,2341689548
800,116400,2081374139
800,116500,2419714556
800,116600,2951884606
800,116700,2606712427
800,116800,2067120103
800,116900,2232554203
800,117000,2097493629
800,117100,3135904639
800,117200,2080547458
800,117300,2347633756
800,117400,2444137330
800,117500,1987165627
800,117600,1960083174
800,117700,2222290660
800,117800,2819313096
800,117900,1930575633
800,118000,2243057950
800,118100,2454877013
800,118200,2554378777
800,118300,1997826597
800,118400,1955717071
800,118500,1961785775
800,118600,2199561072
800,118700,2209033275
800,118800,1864935211
800,118900,1961411932
800,119000,2415051518
800,119100,1958070586
800,119200,1963943273
800,119300,2053305567
800,119400,2655998348
800,119500,2202128918
800,119600,1969101964
800,119700,2089555567
800,119800,2263566551
800,119900,2125418916
800,120000,2226720020
800,120100,2464663698
800,120200,2007394474
800,120300,1997163640
800,120400,2021478642
800,120500,2410208904
800,120600,2513182277
800,120700,1882930012
800,120800,2178043334
800,120900,2119596707
800,121000,2370716244
800,121100,2479302026
800,121200,1884982498
800,121300,2145064633
800,121400,2916728267
800,121500,2246051500
800,121600,2145351335
800,121700,2229397791
800,121800,2140438217
800,121900,2609158718
800,122000,2653621647
800,122100,1942793268
800,122200,2520975497
800,122300,2075189777
800,122400,2045869402
800,122500,2497457652
800,122600,2306481679
800,122700,1967109449
800,122800,2757399458
800,122900,2033495909
800,123000,2283556628
800,123100,2515913521
800,123200,2262662773
800,123300,2587691355
800,123400,2083431596
800,123500,2654785836
800,123600,2538984888
800,123700,2426391530
800,123800,2046706158
800,123900,2196715846
800,124000,2051980035
800,124100,2561507354
800,124200,2289352660
800,124300,2496493809
800,124400,2054761443
800,124500,2445214230
800,124600,2171502625
800,124700,2188226404
800,124800,2402244182
800,124900,2078989525
800,125000,2204967257
800,125100,2409804421
800,125200,2132238526
800,125300,2830596640
800,125400,2476224910
800,125500,2358502923
800,125600,2615144085
800,125700,2121809716
800,125800,2830153151
800,125900,2003008525
800,126000,2307797245
800,126100,2741803329
800,126200,1991197452
800,126300,2312212021
800,126400,2499134814
800,126500,2577772161
800,126600,2664820704
800,126700,2732871630
800,126800,2166465076
800,126900,2323879191
800,127000,2003157312
800,127100,2689779753
800,127200,2197390153
800,127300,2150319575
800,127400,2276020747
800,127500,2562469825
800,127600,2162300581
800,127700,2194854384
800,127800,1995815105
800,127900,2609214522
800,128000,2221987713
800,128100,2567558319
800,128200,2232861286
800,128300,2132742612
800,128400,2773105225
800,128500,2471645506
800,128600,2154367258
800,128700,2385903905
800,128800,2227319523
800,128900,2306341271
800,129000,2570978875
800,129100,2497146499
800,129200,2216492115
800,129300,2145154106
800,129400,3125972871
800,129500,2248903337
800,129600,2052611537
800,129700,2182717518
800,129800,2172906171
800,129900,2055515175
800,130000,2175104955
800,130100,2419466678
800,130200,2495837285
800,130300,2695005300
800,130400,2195046864
800,130500,2534877752
800,130600,2244842087
800,130700,2954118632
800,130800,2215449407
800,130900,2655840583
800,131000,2555407924
800,131100,2489127994
800,131200,2703846370
800,131300,2765999278
800,131400,2122630989
800,131500,2244500454
800,131600,2385393372
800,131700,2402732852
800,131800,2632403084
800,131900,2776354908
800,132000,2252060953
800,132100,2268331091
800,132200,2927000808
800,132300,2392631661
800,132400,2234928110
800,132500,2247441179
800,132600,2463594563
800,132700,2505936673
800,132800,2935874721
800,132900,2779584942
800,133000,2286930414
800,133100,2545906953
800,133200,2401237784
800,133300,2661354369
800,133400,2458209193
800,133500,2531441840
800,133600,2323611960
800,133700,2717150973
800,133800,2703456953
800,133900,2757478820
800,134000,2367070307
800,134100,2587216785
800,134200,3171942922
800,134300,3851872553
800,134400,3068412591
800,134500,2491081464
800,134600,2498178843
800,134700,2332683762
800,134800,2731313986
800,134900,2523745843
800,135000,2422810481
800,135100,2352041756
800,135200,3260779775
800,135300,2349221894
800,135400,2380457079
800,135500,2155377671
800,135600,2145807187
800,135700,2272881218
800,135800,2356194141
800,135900,2503112125
800,136000,2155372685
800,136100,2849011077
800,136200,2884226428
800,136300,2338485758
800,136400,2576644064
800,136500,2167926673
800,136600,2325453679
800,136700,2475338452
800,136800,2812907099
800,136900,2718165446
800,137000,2299412582
800,137100,2590771244
800,137200,2290658132
800,137300,2163515577
800,137400,2406257095
800,137500,2940535370
800,137600,2401451503
800,137700,2675587687
800,137800,2326788862
800,137900,2328772885
800,138000,3120169295
800,138100,2381889121
800,138200,2183845757
800,138300,3300579811
800,138400,2192996321
800,138500,2633324764
800,138600,2695503825
800,138700,3081065314
800,138800,2651741204
800,138900,2240066679
800,139000,2362313763
800,139100,2449968650
800,139200,2745485790
800,139300,2401384921
800,139400,3367627983
800,139500,2418066427
800,139600,2582270773
800,139700,2671169608
800,139800,3108969704
800,139900,2429768175
800,140000,2405151677
800,140100,2234518833
800,140200,2404672872
800,140300,2758552400
800,140400,2822417591
800,140500,2366629953
800,140600,2452359940
800,140700,2884127631
800,140800,2614158956
800,140900,2236714999
800,141000,2970931351
800,141100,2953531892
800,141200,3096971205
800,141300,2914107014
800,141400,2285146156
800,141500,3170308894
800,141600,3048686636
800,141700,2604862444
800,141800,2429708460
800,141900,2282653681
800,142000,2401545578
800,142100,2416694400
800,142200,2614481160
800,142300,2272742991
800,142400,2462210932
800,142500,2392645522
800,142600,2945616390
800,142700,2298622903
800,142800,2447922747
800,142900,2521852516
800,143000,2457107372
800,143100,2300848731
800,143200,2201301221
800,143300,2338766998
800,143400,2737986624
800,143500,2529060586
800,143600,2479122549
800,143700,2474942692
800,143800,2344072746
800,143900,2333982276
800,144000,3012655182
800,144100,2994327092
800,144200,2447391630
800,144300,2740858455
800,144400,2698692889
800,144500,2852851099
800,144600,2362481163
800,144700,2949613067
800,144800,2464438208
800,144900,2922755305
800,145000,2326919958
800,145100,3161554524
800,145200,3022373346
800,145300,3166911274
800,145400,2616466268
800,145500,2512667014
800,145600,2595898068
800,145700,2887794985
800,145800,2500296109
800,145900,2717529380
800,146000,2471960586
800,146100,2405462421
