n,m,primal_lp
600,43400,509579645
600,43500,509271100
600,43600,481403325
600,43700,550578099
600,43800,474730728
600,43900,512781813
600,44000,503416931
600,44100,492869050
600,44200,388594339
600,44300,352320611
600,44400,386948930
600,44500,524157220
600,44600,477912637
600,44700,498639812
600,44800,468359958
600,44900,468052901
600,45000,502491222
600,45100,495386396
600,45200,529824743
600,45300,554927336
600,45400,476751363
600,45500,493380145
600,45600,535070112
600,45700,590206172
600,45800,451421491
600,45900,527768391
600,46000,591437511
600,46100,427885005
600,46200,498209760
600,46300,470157591
600,46400,598069497
600,46500,550590513
600,46600,447880241
600,46700,642365674
600,46800,460487069
600,46900,527078653
600,47000,585608797
600,47100,465956865
600,47200,642080054
600,47300,465824201
600,47400,435463952
600,47500,523468268
600,47600,597526944
600,47700,436133877
600,47800,529682222
600,47900,582467472
600,48000,647213007
600,48100,548629794
600,48200,474907622
600,48300,521933747
600,48400,588727809
600,48500,539926708
600,48600,524750173
600,48700,522925254
600,48800,582239599
600,48900,618976319
600,49000,443247248
600,49100,580984949
600,49200,470538135
600,49300,463724156
600,49400,578755686
600,49500,477122446
600,49600,485241225
600,49700,633932201
600,49800,453163783
600,49900,533375555
600,50000,574496914
600,50100,635048716
600,50200,503152621
600,50300,516324755
600,50400,583384659
600,50500,535554021
600,50600,523398066
600,50700,537893879
600,50800,655104972
600,50900,543200920
600,51000,541931991
600,51100,601563845
600,51200,442765447
600,51300,438254522
600,51400,483230806
600,51500,564915559
600,51600,501167646
600,51700,563092561
600,51800,620043747
600,51900,531213128
600,52000,498497194
600,52100,444506811
600,52200,566863309
600,52300,518175262
600,52400,613587237
600,52500,591276798
600,52600,493586773
600,52700,599576420
600,52800,598580219
600,52900,493519051
600,53000,643303910
600,53100,542373542
600,53200,512632767
600,53300,529745172
600,53400,605262278
600,53500,479464584
600,53600,605007672
600,53700,537752406
600,53800,641812050
600,53900,536912683
600,54000,630415611
600,54100,550662718
600,54200,647015461
600,54300,626749999
600,54400,632889474
600,54500,538327025
600,54600,529452320
600,54700,617028685
600,54800,571285329
600,54900,636075178
600,55000,511299639
600,55100,496352600
600,55200,558847988
600,55300,679511422
600,55400,520088966
600,55500,574586707
600,55600,605670363
600,55700,647320094
600,55800,473776588
600,55900,568076781
600,56000,564910171
600,56100,752306438
600,56200,572428532
600,56300,592682299
600,56400,529778184
600,56500,557773388
600,56600,579986728
600,56700,490516161
600,56800,650899786
600,56900,625357578
600,57000,516005904
600,57100,647239735
600,57200,472462860
600,57300,541046215
600,57400,563065393
600,57500,702614488
600,57600,589902733
600,57700,557915706
600,57800,605788657
600,57900,529597666
600,58000,635220430
600,58100,740422747
600,58200,660074922
600,58300,732312698
600,58400,719757940
600,58500,555541331
600,58600,700283022
600,58700,600611046
600,58800,662808028
600,58900,735421910
600,59000,789111371
600,59100,791195538
600,59200,579793635
600,59300,562007381
600,59400,535122419
600,59500,696650388
600,59600,594549972
600,59700,764116968
600,59800,560212674
600,59900,725350539
600,60000,694000466
600,60100,769337719
600,60200,835734601
600,60300,873151485
600,60400,646481674
600,60500,659829135
600,60600,701577213
600,60700,543885051
600,60800,587553844
600,60900,826051100
600,61000,767388980
600,61100,551568085
600,61200,612592125
600,61300,546228481
600,61400,720830113
600,61500,605245970
600,61600,783554900
600,61700,693641839
600,61800,776582191
600,61900,704744423
600,62000,620022583
600,62100,808363904
600,62200,622013920
600,62300,666957823
600,62400,791342082
600,62500,559068317
600,62600,748861677
600,62700,562933764
600,62800,739770309
600,62900,774427284
600,63000,633620890
600,63100,752661277
600,63200,800884036
600,63300,729340799
600,63400,597296132
600,63500,778749138
600,63600,732409852
600,63700,713080235
600,63800,736155462
600,63900,719191009
600,64000,572725970
600,64100,780602038
600,64200,807525013
600,64300,679509502
600,64400,788803377
600,64500,630739362
600,64600,711991358
600,64700,559767620
600,64800,722746484
600,64900,794537948
600,65000,673179653
600,65100,774901238
600,65200,739131651
600,65300,726948607
600,65400,899281306
600,65500,821335157
600,65600,709842882
600,65700,712763563
600,65800,754199938
600,65900,785311296
600,66000,824210666
600,66100,845129433
600,66200,566032272
600,66300,812042684
600,66400,757610806
600,66500,685352282
600,66600,905382207
600,66700,816954256
600,66800,768696154
600,66900,795558141
600,67000,664263681
600,67100,807152034
600,67200,851676333
600,67300,873527335
600,67400,785318493
600,67500,807345163
600,67600,925365901
600,67700,625333306
600,67800,743247247
600,67900,841208440
600,68000,560399242
600,68100,832444314
600,68200,773816868
600,68300,746815246
600,68400,753876867
600,68500,807476978
600,68600,931018073
600,68700,878347211
600,68800,909538388
600,68900,670776959
600,69000,908313381
600,69100,642277423
600,69200,811076692
600,69300,649785616
600,69400,815006484
600,69500,650457941
600,69600,846333976
600,69700,695827414
600,69800,1006702531
600,69900,809137514
600,70000,857698878
600,70100,783504719
600,70200,698210083
600,70300,860812051
600,70400,855043083
600,70500,704054637
600,70600,585768248
600,70700,857050594
600,70800,944349995
600,70900,949059705
600,71000,818591032
600,71100,800245936
600,71200,925974577
600,71300,776236556
600,71400,964816502
600,71500,972473112
600,71600,1023046529
600,71700,655165193
600,71800,859913544
600,71900,1005350349
600,72000,856581978
600,72100,904936882
600,72200,964868312
600,72300,863913366
600,72400,969981482
600,72500,847291225
600,72600,752189646
600,72700,948035333
600,72800,851453205
600,72900,706909937
600,73000,775248929
600,73100,826504554
600,73200,888961053
600,73300,760376624
600,73400,1017934380
600,73500,785701913
600,73600,878992388
600,73700,799868805
600,73800,686535318
600,73900,825011262
600,74000,779739724
600,74100,800746311
600,74200,793729167
600,74300,785577379
600,74400,700140800
600,74500,880677773
600,74600,853333589
600,74700,806314474
600,74800,874989727
600,74900,1026534638
600,75000,961931299
600,75100,789480486
600,75200,959563827
600,75300,639155017
600,75400,649835666
600,75500,643269599
600,75600,974563085
600,75700,770879855
600,75800,642934689
600,75900,798418926
600,76000,1015973383
600,76100,937770895
600,76200,1012200211
600,76300,996147829
600,76400,959463832
600,76500,944338026
600,76600,890205044
600,76700,875716201
600,76800,636898717
600,76900,929465796
600,77000,919828424
600,77100,1003899613
600,77200,767082254
600,77300,766577597
600,77400,962324865
600,77500,860734725
600,77600,838220976
600,77700,931103696
600,77800,919868818
600,77900,952145068
600,78000,977133853
600,78100,1037303140
600,78200,1048501162
600,78300,1007720334
600,78400,1026690369
600,78500,809107781
600,78600,1049784591
600,78700,1006768875
600,78800,1076177867
600,78900,694201350
600,79000,1034686512
600,79100,728632355
600,79200,666534429
600,79300,1117385058
600,79400,1045306706
600,79500,1114136700
600,79600,972137918
600,79700,819903833
600,79800,808850159
600,79900,870313993
600,80000,1113694759
600,80100,995967258
600,80200,1009150028
600,80300,882011280
600,80400,882462439
600,80500,908950613
600,80600,1172389444
600,80700,699416762
600,80800,610320681
600,80900,1192473131
600,81000,1048285214
600,81100,957587683
600,81200,913806388
600,81300,915693520
600,81400,1063702988
600,81500,940110493
600,81600,1096684705
600,81700,1126479964
600,81800,800124067
600,81900,1040877534
600,82000,719034174
600,82100,1056360179
600,82200,894728426
600,82300,938994416
600,82400,1063163279
600,82500,1102561748
600,82600,751079315
600,82700,751850644
600,82800,776887963
600,82900,1089593229
600,83000,1188844704
600,83100,1085476431
600,83200,1038362002
600,83300,1131072664
600,83400,789201212
600,83500,929737107
600,83600,1094251727
600,83700,1057735396
600,83800,961136687
600,83900,964120600
600,84000,906636414
600,84100,778277881
600,84200,872238243
600,84300,973851742
600,84400,1017263433
600,84500,844477233
600,84600,962654794
600,84700,913553096
600,84800,1219961664
600,84900,1182933967
600,85000,849889027
600,85100,1243745667
600,85200,1084232721
600,85300,1030002520
600,85400,896001213
600,85500,973883685
600,85600,804780232
600,85700,842400419
600,85800,974469629
600,85900,1197242228
600,86000,1092014589
600,86100,1094379670
600,86200,816703433
600,86300,1131799796
600,86400,1039256247
600,86500,1198755484
600,86600,1182451314
600,86700,808712809
600,86800,982649148
600,86900,865175596
600,87000,859723894
600,87100,1067452050
600,87200,984260237
600,87300,884966040
600,87400,937274630
600,87500,724136342
600,87600,762708824
600,87700,987918081
600,87800,817561909
600,87900,936597824
600,88000,1104510408
600,88100,967590787
600,88200,980645969
600,88300,1237285547
600,88400,1111668269
600,88500,918414560
600,88600,1127768777
600,88700,818546535
600,88800,1163387488
600,88900,1263614913
600,89000,850725567
600,89100,1209518472
600,89200,1026665396
600,89300,1243338159
600,89400,1146962830
600,89500,826238819
600,89600,1066715951
600,89700,1091448733
600,89800,997739865
600,89900,1294415906
600,90000,876322130
600,90100,966180364
600,90200,1013916441
600,90300,836729539
600,90400,1097944565
600,90500,1148097731
600,90600,1020017327
600,90700,1222782988
600,90800,1130206382
600,90900,1194068725
600,91000,966893022
600,91100,875936108
600,91200,848512097
600,91300,1036770030
600,91400,843907338
600,91500,992693300
600,91600,1174932290
600,91700,1199639509
600,91800,1331481653
600,91900,1017456400
600,92000,1315758839
600,92100,1045896773
600,92200,1011859385
600,92300,912375088
600,92400,1325950075
600,92500,1156411581
600,92600,902496148
600,92700,1026925149
600,92800,1079533453
600,92900,820682071
600,93000,781844604
600,93100,1169999000
600,93200,1261658231
600,93300,1141346252
600,93400,840142453
600,93500,1340978125
600,93600,1152893028
600,93700,1007838533
600,93800,976602155
600,93900,1120854206
600,94000,1045101537
600,94100,1088233965
600,94200,1098166966
600,94300,1207460426
600,94400,1320480062
600,94500,938768302
600,94600,1315676287
600,94700,1154742706
600,94800,1203414774
600,94900,970972107
600,95000,782359330
600,95100,736231212
600,95200,1295404066
600,95300,1341696091
600,95400,897358285
600,95500,894689308
600,95600,1028916228
600,95700,1161765755
600,95800,1325254283
600,95900,1256330392
600,96000,1067079556
600,96100,1304258119
600,96200,1122584761
600,96300,856015477
600,96400,928203176
600,96500,824568783
600,96600,1122390375
600,96700,798725805
600,96800,872164504
600,96900,1224402485
600,97000,1176694328
600,97100,1119119023
600,97200,1062671021
600,97300,868163607
600,97400,1286723092
600,97500,1204569906
600,97600,1217198899
600,97700,989064775
600,97800,1249027312
600,97900,1240997640
600,98000,1298088445
600,98100,1198536856
600,98200,1293965235
600,98300,1159487088
600,98400,1336530560
600,98500,1265915336
600,98600,957628202
600,98700,1175688098
600,98800,889107296
600,98900,1234951468
600,99000,1081624798
600,99100,1031640703
600,99200,990895988
600,99300,1383163986
600,99400,1325256144
600,99500,1290020806
600,99600,1352472294
600,99700,1270777043
600,99800,988490335
600,99900,1166044345
600,100000,1250275496
600,100100,1101681253
600,100200,1295087599
600,100300,1249747734
600,100400,1344860607
600,100500,1333163964
600,100600,1288698300
600,100700,1195387774
600,100800,1258461737
600,100900,1230737665
600,101000,1472473308
600,101100,1083842073
600,101200,1105783136
600,101300,1286050377
600,101400,1159448109
600,101500,1338356803
600,101600,1381476344
600,101700,1366972758
600,101800,1033907075
600,101900,1375271994
600,102000,982995439
600,102100,1277045682
600,102200,1117944127
600,102300,1252275821
600,102400,1352341186
600,102500,1283852567
600,102600,981892395
600,102700,1131265802
600,102800,1096069860
600,102900,1387279072
600,103000,1384894296
600,103100,1266719744
600,103200,1258800302
600,103300,1126285253
600,103400,1175209622
600,103500,1283390852
600,103600,887379845
600,103700,1348227670
600,103800,966079355
600,103900,1353737216
600,104000,1114175342
600,104100,1300375252
600,104200,1023652398
600,104300,1390418588
600,104400,1304413026
600,104500,1418647084
600,104600,985610733
600,104700,1220474922
600,104800,1344000330
600,104900,1241066079
600,105000,1318624077
600,105100,989450036
600,105200,884707929
600,105300,919553226
600,105400,1072963722
600,105500,1404020557
600,105600,985729553
600,105700,979341749
600,105800,945988528
600,105900,1387009348
600,106000,1201782390
600,106100,850890643
600,106200,997682909
600,106300,1235027631
600,106400,1226127360
600,106500,1271360968
600,106600,1354779729
600,106700,1268012514
600,106800,986791257
600,106900,852408624
600,107000,1198508331
600,107100,1333957974
600,107200,1061949185
600,107300,1426374277
600,107400,1341731903
600,107500,1177800564
600,107600,1384514682
600,107700,1310186058
600,107800,1447490877
600,107900,1319476099
600,108000,1451064102
600,108100,1313238820
600,108200,1242942363
600,108300,1112007330
600,108400,947069470
600,108500,1419808388
600,108600,1060624043
600,108700,1027302725
600,108800,1510230127
600,108900,1242831568
600,109000,1274201663
600,109100,996137700
600,109200,1197839532
600,109300,1092283390
600,109400,1342771064
600,109500,1322451338
600,109600,1206998908
600,109700,1550079325
600,109800,1051662948
600,109900,1403375360
600,110000,1248641177
600,110100,1196085332
600,110200,1406673551
600,110300,1244373923
600,110400,1433776463
600,110500,1298847761
600,110600,935678142
600,110700,1172719505
600,110800,1126863920
600,110900,1542530920
600,111000,1172678134
600,111100,1066986488
600,111200,1316728108
600,111300,1537291495
600,111400,1345178628
600,111500,1280524804
600,111600,1379388083
600,111700,1505717724
600,111800,1381087352
600,111900,1188048806
600,112000,1479926645
600,112100,1487415134
600,112200,1506821340
600,112300,1185948667
600,112400,1508292004
600,112500,1128894796
600,112600,1309823999
600,112700,1222888542
600,112800,1072162119
600,112900,1079400133
600,113000,1625767568
600,113100,1432864789
600,113200,1296251264
600,113300,1173932613
600,113400,1494360401
600,113500,1230029880
600,113600,996363042
600,113700,1464422371
600,113800,1008307241
600,113900,1231999593
600,114000,1482878355
600,114100,1043837625
600,114200,1112985184
600,114300,1396795383
600,114400,1253928668
600,114500,1593034645
600,114600,1242854471
600,114700,1183079542
600,114800,1578954890
600,114900,1567451686
600,115000,1503040419
600,115100,1201534701
600,115200,1071799861
600,115300,1512591873
600,115400,1550287423
600,115500,1036911394
600,115600,1387221551
600,115700,1441895801
600,115800,915460873
600,115900,1006632880
600,116000,1440002655
600,116100,1632311817
600,116200,1063618439
600,116300,1311605821
600,116400,1552871332
600,116500,1038515801
600,116600,1216114079
600,116700,1156072438
600,116800,1573706015
600,116900,1610679026
600,117000,1414535084
600,117100,1248580422
600,117200,1346455099
600,117300,1228475688
600,117400,1403499654
600,117500,1616257819
600,117600,1625125255
600,117700,1174948505
600,117800,1362313314
600,117900,1341238455
600,118000,1245585457
600,118100,982105629
600,118200,1602945036
600,118300,1583270468
600,118400,1180299559
600,118500,1597231574
600,118600,1365049299
600,118700,1244268513
600,118800,1494865109
600,118900,1684924335
600,119000,1134645709
600,119100,1314672843
600,119200,1612247445
600,119300,1609821271
600,119400,1417203635
600,119500,1587206588
600,119600,1322090459
600,119700,1256432806
600,119800,1097413398
600,119900,1204028133
600,120000,1473043586
600,120100,1685950995
600,120200,1414063640
600,120300,1234064417
600,120400,1595596345
600,120500,1241256939
600,120600,1525062788
600,120700,1019728326
600,120800,1102287688
600,120900,1549709902
600,121000,1491309382
600,121100,1567486713
600,121200,1222874409
600,121300,1057058462
600,121400,1469262774
600,121500,1398567968
600,121600,1465712656
600,121700,1273875392
600,121800,1602946481
600,121900,1127645372
600,122000,1252920819
600,122100,1603049430
600,122200,998358613
600,122300,1669168693
600,122400,1112000395
600,122500,1533395449
600,122600,1486591341
600,122700,1223076243
600,122800,1031986869
600,122900,1550962815
600,123000,1441131445
600,123100,1317372951
600,123200,1571497618
600,123300,1204644812
600,123400,1165034324
600,123500,1071792831
600,123600,1369517262
600,123700,1675939053
600,123800,1173912263
600,123900,1604285782
600,124000,1563190814
600,124100,1425127318
600,124200,1380023111
600,124300,1399804256
600,124400,1285758083
600,124500,1447586819
600,124600,1157902708
600,124700,1656047038
600,124800,1239674026
600,124900,1172775844
600,125000,1184609400
600,125100,1266488829
600,125200,1217415703
600,125300,1298057296
600,125400,1424961103
600,125500,1666918269
600,125600,1431636155
600,125700,1180965775
600,125800,1508725771
600,125900,1546202386
600,126000,1397775325
600,126100,1186337103
600,126200,1380567488
600,126300,1525034996
600,126400,1089236174
600,126500,1254853934
600,126600,1644951985
600,126700,1064154175
600,126800,1516230717
600,126900,1194707870
600,127000,1327084535
600,127100,1712385655
600,127200,1243128633
600,127300,1677770343
600,127400,1785675192
600,127500,1164085243
600,127600,1200673225
600,127700,1070287287
600,127800,1731608302
600,127900,1530792666
600,128000,1583348151
600,128100,1503106152
600,128200,1712806963
600,128300,1689366884
600,128400,1747659620
600,128500,1629596095
600,128600,1508939757
600,128700,1172727883
600,128800,1672538269
600,128900,1754636167
600,129000,1710134558
600,129100,1431017106
600,129200,1673507871
600,129300,1176011692
600,129400,1551964132
600,129500,1395241011
600,129600,1928115805
600,129700,1615017179
600,129800,1524379102
600,129900,1676509778
600,130000,1393887844
600,130100,1295498865
600,130200,1712637304
600,130300,1291504429
600,130400,1044603761
600,130500,1827683367
600,130600,1090988570
600,130700,1400063387
600,130800,1756851770
600,130900,1133093420
600,131000,1135389911
600,131100,1264048961
600,131200,1290939421
600,131300,1198778461
600,131400,1448833153
600,131500,1140732951
600,131600,1794250709
600,131700,1689066111
600,131800,1187182020
600,131900,1481159847
600,132000,1655835382
600,132100,1628035434
600,132200,1723021911
600,132300,1350291867
600,132400,1741652266
600,132500,1582503339
600,132600,1204608930
600,132700,1258863427
600,132800,1219324770
600,132900,1146814001
600,133000,1814708023
600,133100,1321759339
600,133200,1357044265
600,133300,1209369199
600,133400,1255837443
600,133500,1423643839
600,133600,1363266338
600,133700,1154312360
600,133800,1602536040
600,133900,1852856910
600,134000,1639792068
600,134100,1643866645
600,134200,1724040497
600,134300,1395976059
600,134400,1297304164
600,134500,1587452701
600,134600,1661859927
600,134700,1316717536
600,134800,1786772815
600,134900,1749274401
600,135000,1666867683
600,135100,1244408196
600,135200,1616882185
600,135300,1656203469
600,135400,1379591871
600,135500,1129625126
600,135600,1522947435
600,135700,1231290974
600,135800,1275601932
600,135900,1326309625
600,136000,1234492353
600,136100,1685015752
600,136200,1438203558
600,136300,1858892291
600,136400,1813260764
600,136500,1360108465
600,136600,1242697596
600,136700,1191960613
600,136800,1185096522
600,136900,1723057438
600,137000,1511120411
600,137100,1819471021
600,137200,1598379964
600,137300,1760555334
600,137400,1839996101
600,137500,1617380343
600,137600,1315335282
600,137700,1264447837
600,137800,1515466764
600,137900,1258818613
600,138000,1873696583
600,138100,1294467111
600,138200,1524570445
600,138300,1747483523
600,138400,1265981386
600,138500,1562531909
600,138600,1297419523
600,138700,1744341605
600,138800,1611595781
600,138900,1710767711
600,139000,1706851231
600,139100,1787019762
600,139200,1706234659
600,139300,1499326979
600,139400,1837969466
600,139500,1550102737
600,139600,1817442863
600,139700,1586402618
600,139800,1547270165
600,139900,1256304866
600,140000,1811564982
600,140100,1572264362
600,140200,1613348522
600,140300,1517242012
600,140400,1485599854
600,140500,1723835416
600,140600,1428304117
600,140700,1870101704
600,140800,1813339790
600,140900,1705626629
600,141000,1618732956
600,141100,1884234541
600,141200,1273928167
600,141300,1534604936
600,141400,1300147656
600,141500,1271913514
600,141600,1755955745
600,141700,1650801306
600,141800,1535412925
600,141900,1749890983
600,142000,1645769563
600,142100,1358811483
600,142200,1503877782
600,142300,1051109939
600,142400,1272286231
600,142500,1501176682
600,142600,1852691507
600,142700,1742812424
600,142800,1861136841
600,142900,1562484987
600,143000,1223160897
600,143100,1887950270
600,143200,1907575727
600,143300,1730618547
600,143400,1359666984
600,143500,1255303342
600,143600,1404963704
600,143700,1960441471
600,143800,1806546798
600,143900,1550788267
600,144000,1828994160
600,144100,1642532660
600,144200,1231298593
600,144300,1656382664
600,144400,1443698238
600,144500,1192275406
600,144600,1480289001
600,144700,1953452161
600,144800,1658733242
600,144900,1299656426
600,145000,1232538210
600,145100,1579258458
600,145200,1300105984
600,145300,1429562302
600,145400,1304912512
600,145500,1806389816
600,145600,1354774775
600,145700,1885153773
600,145800,1295241095
600,145900,1659785822
600,146000,1910273553
600,146100,1848296493
600,146200,1762484260
600,146300,1608083653
600,146400,2066844932
600,146500,1760693689
600,146600,1254018993
600,146700,1373493933
600,146800,1311214980
600,146900,2030067331
600,147000,2024242557
600,147100,1785693208
600,147200,1727223938
600,147300,1606360602
600,147400,1269750473
600,147500,1808837542
600,147600,1256447785
600,147700,1922694610
600,147800,1872358148
600,147900,1293477437
600,148000,1482134905
600,148100,1527302084
600,148200,1864646597
600,148300,1779737119
600,148400,1279567976
600,148500,1375326454
600,148600,1525977695
600,148700,1336224669
600,148800,1381816994
600,148900,1782331682
600,149000,1340369297
600,149100,1743269348
