n,m,lp_runs,exp_lp
900,13900,161,767288177
900,14000,189,926994755
900,14100,176,855178731
900,14200,166,808088679
900,14300,170,834167994
900,14400,167,844902231
900,14500,167,836103083
900,14600,169,858994506
900,14700,138,707232069
900,14800,176,917468897
900,14900,141,726646556
900,15000,143,754446606
900,15100,146,772584728
900,15200,163,875409889
900,15300,138,724961689
900,15400,144,762581364
900,15500,157,843509664
900,15600,173,939817947
900,15700,170,947583918
900,15800,195,1092861245
900,15900,164,926317172
900,16000,160,1229187233
900,16100,192,1136418187
900,16200,172,1015054450
900,16300,160,936773898
900,16400,181,1054089597
900,16500,165,986325120
900,16600,177,1050335910
900,16700,178,1091347304
900,16800,203,1247783228
900,16900,164,995619594
900,17000,193,1160840347
900,17100,153,946565905
900,17200,190,1165274846
900,17300,153,950426597
900,17400,173,1059024089
900,17500,193,1202563169
900,17600,165,1044011149
900,17700,159,1006506215
900,17800,150,957005063
900,17900,148,960416633
900,18000,134,856639720
900,18100,178,1195154687
900,18200,182,1213240108
900,18300,153,1002596849
900,18400,176,1153106962
900,18500,147,980411353
900,18600,139,927769090
900,18700,153,998167852
900,18800,167,1134588298
900,18900,172,1174917103
900,19000,164,1129000523
900,19100,142,973513655
900,19200,154,1062468512
900,19300,139,970424737
900,19400,142,983462167
900,19500,128,897748069
900,19600,129,876504829
900,19700,115,782398598
900,19800,129,906809253
900,19900,153,1077774934
900,20000,131,944721148
900,20100,136,955391652
900,20200,153,1127058993
900,20300,159,1227189350
900,20400,130,967030781
900,20500,117,868903537
900,20600,110,785059266
900,20700,116,826313686
900,20800,143,1024759642
900,20900,128,946045580
900,21000,143,1029338614
900,21100,143,1065056191
900,21200,150,1115103562
900,21300,147,1158876957
900,21400,182,1377676630
900,21500,167,1271808756
900,21600,169,1283500474
900,21700,173,1336881679
900,21800,154,1234396477
900,21900,177,1379091517
900,22000,138,1084608983
900,22100,154,1216970805
900,22200,131,1040220089
900,22300,149,1224154693
900,22400,109,878894014
900,22500,132,1027862843
900,22600,142,1130030818
900,22700,116,929382561
900,22800,128,1011704411
900,22900,136,1115302664
900,23000,117,954298256
900,23100,141,1152103588
900,23200,111,912455668
900,23300,151,1213640757
900,23400,143,1182591731
900,23500,122,1036248912
900,23600,113,984276764
900,23700,146,1248196258
900,23800,120,1027733213
900,23900,98,833015206
900,24000,124,1028099561
900,24100,121,1044025332
900,24200,143,1212105058
900,24300,132,1126396984
900,24400,126,1156489401
900,24500,148,1270337709
900,24600,126,1107774382
900,24700,146,1269015351
900,24800,144,1256476817
900,24900,139,1225146275
900,25000,139,1228281139
900,25100,136,1204379192
900,25200,137,1213453844
900,25300,137,1225350150
900,25400,137,1219118680
900,25500,143,1288057838
900,25600,125,1153444757
900,25700,140,1273534584
900,25800,131,1175654482
900,25900,159,1431901936
900,26000,137,1246577008
900,26100,134,1252581461
900,26200,132,1262928437
900,26300,126,1167490070
900,26400,131,1222897379
900,26500,153,1431747588
900,26600,154,1421327409
900,26700,133,1232204441
900,26800,131,1231545160
900,26900,176,1640939257
900,27000,174,1634910867
900,27100,147,1397301670
900,27200,174,1651887172
900,27300,170,1618268816
900,27400,198,1883832701
900,27500,182,1742433511
900,27600,167,1597509941
900,27700,183,1761833860
900,27800,168,1700492290
900,27900,183,1762960561
900,28000,161,1569394472
900,28100,206,2015192786
900,28200,195,1923929925
900,28300,149,1487491561
900,28400,194,1944948411
900,28500,185,1849322217
900,28600,147,1516052106
900,28700,179,1799533780
900,28800,171,1714487482
900,28900,200,2015854579
900,29000,195,2057848572
900,29100,195,1947049373
900,29200,182,1859269231
900,29300,181,1832569045
900,29400,166,1700989057
900,29500,177,1832269353
900,29600,181,1874302873
900,29700,157,1614641222
900,29800,155,1598943199
900,29900,160,1662794939
900,30000,147,1543702342
900,30100,183,1905996513
900,30200,183,1930573480
900,30300,174,1894557102
900,30400,148,1561112741
900,30500,190,1989893012
900,30600,215,2258071848
900,30700,193,2037127554
900,30800,182,1967214043
900,30900,184,1943640595
900,31000,174,1860803706
900,31100,199,2143010522
900,31200,155,1699522845
900,31300,178,1930433847
900,31400,161,1755189206
900,31500,168,1908560623
900,31600,185,2014592584
900,31700,110,1231092197
900,31800,148,1630882763
900,31900,171,1874993540
900,32000,196,2145896527
900,32100,155,1742290542
900,32200,153,1699052796
900,32300,167,1849813653
900,32400,135,1516594639
900,32500,147,1661706114
900,32600,177,1974166178
900,32700,197,2193220533
900,32800,146,1742249372
900,32900,171,1950726283
900,33000,175,1979220325
900,33100,162,1844546532
900,33200,200,2261196824
900,33300,177,2014886688
900,33400,158,1809150577
900,33500,173,1985153666
900,33600,170,1946465189
900,33700,181,2106492440
900,33800,154,1777974205
900,33900,195,2327410544
900,34000,194,2247579152
900,34100,179,2091866345
900,34200,155,1801440811
900,34300,179,2097768422
900,34400,191,2252441463
900,34500,182,2128560207
900,34600,169,1995800976
900,34700,178,2139457789
900,34800,200,2420075071
900,34900,202,2380803953
900,35000,221,2684389955
900,35100,202,2394960494
900,35200,212,2519353261
900,35300,206,2469128589
900,35400,194,2339486833
900,35500,164,1994279744
900,35600,198,2386748822
900,35700,185,2227725994
900,35800,225,2717366736
900,35900,251,3115930401
900,36000,215,2681893685
900,36100,225,2743425218
900,36200,220,2744440861
900,36300,259,3216758966
900,36400,290,3588855136
900,36500,271,3376724059
900,36600,257,3195458160
900,36700,244,3096157067
900,36800,232,2903640101
900,36900,252,3115533518
900,37000,240,3030489226
900,37100,301,3758796594
900,37200,254,3233572455
900,37300,252,3221577516
900,37400,247,3237895455
900,37500,230,2908801004
900,37600,267,3420038007
900,37700,262,3374031862
900,37800,250,3223920265
900,37900,294,3765984101
900,38000,294,3787420925
900,38100,278,3613344736
900,38200,307,3979682706
900,38300,279,3624640067
900,38400,305,3945162973
900,38500,231,2971741631
900,38600,246,3192223599
900,38700,265,3447627432
900,38800,273,3635465410
900,38900,256,3336352534
900,39000,240,3171059392
900,39100,251,3282655411
900,39200,277,3657538302
900,39300,270,3591367887
900,39400,272,3609920442
900,39500,245,3250632800
900,39600,264,3524387832
900,39700,253,3375849506
900,39800,243,3252769166
900,39900,214,2874014292
900,40000,266,3593855429
900,40100,285,3941249330
900,40200,293,3970917034
900,40300,266,3651788491
900,40400,267,3607087103
900,40500,235,3173519804
900,40600,210,2898450076
900,40700,261,3549569930
900,40800,221,3055646259
900,40900,222,3028032282
900,41000,237,3724017814
900,41100,195,2673052548
900,41200,256,3546558206
900,41300,265,3673955242
900,41400,220,3052947229
900,41500,243,3364933112
900,41600,214,2981998991
900,41700,254,3538846542
900,41800,239,3416018452
900,41900,242,3441718360
900,42000,221,3119892213
900,42100,248,3494514434
900,42200,216,3028147083
900,42300,212,3027277702
900,42400,236,3356266620
900,42500,273,3950478932
900,42600,249,3538584154
900,42700,275,3911936440
900,42800,244,3489230644
900,42900,267,3843921264
900,43000,277,4003608947
900,43100,248,3629814736
900,43200,254,3640987985
900,43300,234,3400098252
900,43400,240,3489763924
900,43500,263,3801493825
900,43600,262,3803024731
900,43700,255,3812122386
900,43800,279,4041852230
900,43900,255,3748271947
900,44000,316,4636951087
900,44100,221,3286400589
900,44200,253,3724483119
900,44300,263,3983543031
900,44400,255,3792540854
900,44500,314,4677018968
900,44600,260,3881931427
900,44700,273,4071282575
900,44800,307,4622332577
900,44900,305,4657761946
900,45000,297,4447910524
900,45100,284,4276165445
900,45200,312,4714370046
900,45300,318,4776343604
900,45400,296,4555036446
900,45500,323,4867492350
900,45600,364,5569798825
