n,m,dinic
700,156700,23337891
700,156800,24845936
700,156900,21103669
700,157000,22371426
700,157100,21537012
700,157200,22529782
700,157300,23983011
700,157400,22577381
700,157500,26810288
700,157600,22897915
700,157700,24671522
700,157800,24491545
700,157900,21837016
700,158000,21829263
700,158100,25358514
700,158200,27621229
700,158300,22407621
700,158400,19310676
700,158500,23772348
700,158600,26492051
700,158700,23395576
700,158800,22092355
700,158900,23926698
700,159000,23416002
700,159100,23636331
700,159200,24777126
700,159300,24365945
700,159400,23882774
700,159500,25008041
700,159600,29118724
700,159700,31210296
700,159800,27577539
700,159900,21625077
700,160000,22882695
700,160100,25443864
700,160200,21395191
700,160300,21858839
700,160400,36155014
700,160500,23188365
700,160600,20052572
700,160700,25255121
700,160800,22658263
700,160900,22733075
700,161000,23879358
700,161100,25073052
700,161200,21442524
700,161300,21283256
700,161400,27272479
700,161500,25313102
700,161600,22464290
700,161700,22455769
700,161800,26027758
700,161900,21976717
700,162000,31297530
700,162100,33188204
700,162200,30919181
700,162300,30443261
700,162400,31048610
700,162500,30724037
700,162600,30132211
700,162700,28482503
700,162800,31145996
700,162900,31995513
700,163000,32614227
700,163100,26523421
700,163200,23453193
700,163300,24005574
700,163400,26676076
700,163500,25278569
700,163600,23577987
700,163700,31804457
700,163800,30581989
700,163900,31605507
700,164000,28993350
700,164100,32103907
700,164200,26384049
700,164300,26968060
700,164400,24389418
700,164500,22290700
700,164600,24013014
700,164700,22943616
700,164800,26072794
700,164900,25288136
700,165000,25120752
700,165100,23574828
700,165200,25198987
700,165300,23414894
700,165400,22692350
700,165500,24251669
700,165600,23830918
700,165700,25154275
700,165800,26377137
700,165900,24927726
700,166000,24477782
700,166100,24362149
700,166200,25573635
700,166300,25119890
700,166400,20092778
700,166500,24899631
700,166600,26809929
700,166700,22493990
700,166800,20815305
700,166900,24360105
700,167000,29936902
700,167100,45949498
700,167200,28714476
700,167300,30437413
700,167400,33782826
700,167500,30950590
700,167600,34513807
700,167700,22621047
700,167800,24234113
700,167900,28843261
700,168000,30974995
700,168100,30633628
700,168200,31103251
700,168300,28428105
700,168400,26769956
700,168500,26016912
700,168600,24256945
700,168700,32642975
700,168800,33422518
700,168900,33019476
700,169000,31718373
700,169100,27132270
700,169200,29405606
700,169300,26552667
700,169400,22273578
700,169500,24753243
700,169600,27073568
700,169700,27139066
700,169800,24413963
700,169900,30185550
700,170000,26687658
700,170100,27781915
700,170200,26514171
700,170300,23129999
700,170400,27550162
700,170500,30196879
700,170600,27868974
700,170700,29937423
700,170800,29318332
700,170900,26062477
700,171000,24825968
700,171100,24631517
700,171200,26111183
700,171300,26825797
700,171400,24603772
700,171500,28603909
700,171600,24340667
700,171700,24427053
700,171800,24438843
700,171900,27708716
700,172000,24686620
700,172100,22688261
700,172200,25119680
700,172300,27252914
700,172400,30036890
700,172500,28878421
700,172600,24658914
700,172700,25504231
700,172800,24379561
700,172900,25032493
700,173000,26960650
700,173100,25341261
700,173200,24986943
700,173300,27424655
700,173400,26319378
700,173500,25542854
700,173600,21686155
700,173700,26899422
700,173800,26960370
700,173900,24304835
700,174000,24444153
700,174100,26585407
700,174200,29279607
700,174300,24191520
700,174400,24735864
700,174500,25669834
700,174600,26008053
700,174700,27319570
700,174800,27834436
700,174900,25304137
700,175000,23488485
700,175100,28164170
700,175200,27571644
700,175300,27084370
700,175400,28159706
700,175500,29628320
700,175600,30711950
700,175700,28991831
700,175800,25771928
700,175900,28649039
700,176000,25786449
700,176100,29054067
700,176200,25210862
700,176300,25750959
700,176400,25961556
700,176500,27699275
700,176600,27157372
700,176700,23932526
700,176800,23686277
700,176900,25264238
700,177000,27251843
700,177100,29281501
700,177200,28849089
700,177300,29563730
700,177400,26636274
700,177500,24965315
700,177600,23157971
700,177700,29544420
700,177800,28183416
700,177900,26000614
700,178000,27616775
700,178100,24368085
700,178200,30458668
700,178300,29823644
700,178400,24126765
700,178500,27180114
700,178600,29098731
700,178700,27455828
700,178800,28878390
700,178900,27324978
700,179000,34183778
700,179100,31664685
700,179200,36338524
700,179300,37224801
700,179400,28041826
700,179500,27764946
700,179600,27270914
700,179700,24169373
700,179800,26284801
700,179900,27868353
700,180000,25672616
700,180100,24202850
700,180200,25315354
700,180300,26735619
700,180400,25649878
700,180500,29459125
700,180600,28189971
700,180700,28108405
700,180800,23697453
700,180900,27573253
700,181000,28941154
700,181100,32231231
700,181200,27268469
700,181300,29683768
700,181400,29486320
700,181500,29147426
700,181600,26788258
700,181700,25421405
700,181800,30362283
700,181900,28314692
700,182000,27780168
700,182100,23997306
700,182200,28106118
700,182300,27653840
700,182400,28963981
700,182500,26127369
700,182600,24536898
700,182700,28890714
700,182800,26099724
700,182900,24899444
700,183000,36536947
700,183100,37320550
700,183200,41917185
700,183300,34780323
700,183400,32876113
700,183500,34115012
700,183600,34307462
700,183700,33482339
700,183800,26737381
700,183900,35716533
700,184000,35468091
700,184100,28230247
700,184200,26650333
700,184300,27505822
700,184400,27445856
700,184500,26167557
700,184600,26835875
700,184700,27752091
700,184800,29296179
700,184900,26309832
700,185000,27291640
700,185100,24130880
700,185200,29178983
700,185300,28973800
700,185400,26421395
700,185500,25390179
700,185600,27365637
700,185700,28130411
700,185800,27943567
700,185900,29845547
700,186000,32366112
700,186100,30879025
700,186200,31043922
700,186300,29542077
700,186400,30501286
700,186500,30562797
700,186600,32956222
700,186700,32535799
700,186800,27723270
700,186900,26202515
700,187000,29953707
700,187100,28521819
700,187200,30370806
700,187300,31955632
700,187400,34934265
700,187500,34087428
700,187600,33944644
700,187700,35260031
700,187800,35049624
700,187900,36866548
700,188000,36923442
700,188100,35707320
700,188200,35414399
700,188300,35312114
700,188400,34041092
700,188500,35949244
700,188600,37082715
700,188700,40685329
700,188800,28900090
700,188900,47037674
700,189000,29045858
700,189100,30597904
700,189200,31912603
700,189300,32227043
700,189400,33840561
700,189500,36123250
700,189600,36531551
700,189700,32225119
700,189800,30229026
700,189900,31517376
700,190000,30010456
700,190100,29049882
700,190200,28017783
700,190300,30334141
700,190400,30167571
700,190500,30915810
700,190600,31391796
700,190700,30627608
700,190800,31663766
700,190900,31375132
700,191000,35289800
700,191100,33806101
700,191200,41654287
700,191300,33590094
700,191400,32042762
700,191500,29765450
700,191600,30168247
700,191700,29083187
700,191800,33637175
700,191900,32830186
700,192000,40309696
700,192100,41697812
700,192200,40027546
700,192300,37975018
700,192400,36082955
700,192500,34218564
700,192600,35816213
700,192700,34227091
700,192800,35324781
700,192900,36299089
700,193000,35468454
700,193100,35204011
700,193200,42089357
700,193300,38171012
700,193400,37248460
700,193500,32534603
700,193600,30510129
700,193700,30578829
700,193800,30932042
700,193900,42295202
700,194000,35905317
700,194100,36750096
700,194200,35759750
700,194300,42037037
700,194400,37570808
700,194500,38544216
700,194600,36998169
700,194700,37654644
700,194800,38500011
700,194900,31025950
700,195000,30751076
700,195100,29818805
700,195200,34121172
700,195300,34394449
700,195400,35221467
700,195500,32768188
700,195600,31041616
700,195700,32078998
700,195800,33042328
700,195900,28066975
700,196000,32692514
700,196100,35848084
700,196200,27055320
700,196300,36807570
700,196400,37043777
700,196500,38929652
700,196600,37632841
700,196700,38973412
700,196800,28487705
700,196900,29432045
700,197000,30616065
700,197100,29061297
700,197200,27434273
700,197300,30353611
700,197400,30089989
700,197500,31915996
700,197600,27666460
700,197700,32096363
700,197800,29930731
700,197900,27890106
700,198000,30353835
700,198100,31461833
700,198200,30368730
700,198300,29315487
700,198400,28486033
700,198500,30759464
700,198600,29930930
700,198700,28962925
700,198800,39391942
700,198900,35909604
700,199000,39266743
700,199100,38246801
700,199200,29431686
700,199300,30143027
700,199400,29980957
700,199500,29533073
700,199600,31108203
700,199700,30519787
700,199800,30812942
700,199900,30957717
700,200000,28699861
700,200100,27663681
700,200200,32534704
700,200300,33106544
700,200400,32316661
700,200500,31333827
700,200600,31155588
700,200700,32596585
700,200800,32054311
700,200900,30318908
700,201000,30914200
700,201100,33280071
700,201200,33545939
700,201300,31600316
700,201400,31904964
700,201500,34324407
700,201600,32427575
700,201700,31060377
700,201800,32100719
700,201900,30047556
700,202000,29346082
700,202100,30585196
700,202200,31001428
700,202300,33102984
700,202400,32366949
700,202500,32432784
700,202600,32105485
700,202700,30594823
700,202800,32754427
700,202900,32470461
700,203000,33168787
700,203100,43205037
700,203200,36555890
700,203300,30729768
700,203400,31237161
700,203500,32021443
700,203600,33009989
700,203700,32618802
700,203800,29482193
700,203900,29504592
700,204000,32615847
700,204100,29611971
700,204200,31764375
700,204300,27962422
700,204400,28417107
700,204500,31349716
700,204600,30485151
700,204700,31264291
700,204800,28421564
700,204900,30412568
700,205000,31874112
700,205100,32940125
700,205200,33012328
700,205300,31991194
700,205400,32975462
700,205500,32958107
700,205600,38718115
700,205700,39060197
700,205800,44555663
700,205900,38716246
700,206000,39253325
700,206100,40448752
700,206200,39997948
700,206300,44685919
700,206400,33552107
700,206500,30278325
700,206600,31541802
700,206700,30907997
700,206800,29045333
700,206900,30144491
700,207000,31307125
700,207100,30865714
700,207200,28582296
700,207300,33260698
700,207400,35756217
700,207500,33807272
700,207600,30112696
700,207700,28803976
700,207800,31153309
700,207900,32279807
700,208000,36395325
700,208100,40287078
700,208200,41538220
700,208300,38930169
700,208400,41395705
700,208500,40106850
700,208600,40021983
700,208700,41167649
700,208800,44441407
700,208900,32455043
700,209000,30924299
700,209100,32637147
700,209200,31973845
700,209300,30696588
700,209400,35382325
700,209500,32821511
700,209600,33301662
700,209700,31579602
700,209800,31793972
700,209900,31937741
700,210000,32670619
700,210100,33568018
700,210200,33181384
700,210300,34172852
700,210400,35024974
700,210500,34666131
700,210600,32457487
700,210700,32641523
700,210800,32771196
700,210900,31728331
700,211000,30724661
700,211100,41445159
700,211200,41124160
700,211300,44232078
700,211400,43403582
700,211500,42678443
700,211600,41217707
700,211700,41221529
700,211800,38073035
700,211900,38817231
700,212000,40460162
700,212100,40755293
700,212200,41041029
700,212300,41517330
700,212400,37490267
700,212500,41802978
700,212600,39575210
700,212700,39873431
700,212800,39083127
700,212900,42374605
700,213000,39572015
700,213100,39596762
700,213200,33927057
700,213300,39014452
700,213400,33241095
700,213500,31283113
700,213600,32381125
700,213700,32708829
700,213800,30384266
700,213900,32712503
700,214000,33922410
700,214100,31851499
700,214200,30998587
700,214300,33954304
700,214400,33052351
700,214500,34181903
700,214600,46574725
700,214700,32899311
700,214800,33890849
700,214900,33623636
700,215000,32640851
700,215100,34172362
700,215200,35236571
700,215300,33974286
700,215400,34830707
700,215500,36597349
700,215600,32925972
700,215700,30058302
700,215800,31416701
700,215900,31910906
700,216000,32137006
700,216100,30687721
700,216200,30103942
700,216300,32930821
700,216400,32672269
700,216500,33359028
700,216600,33239827
700,216700,31617967
700,216800,33569023
700,216900,33004504
700,217000,33531348
700,217100,33268926
700,217200,32574553
700,217300,34259670
700,217400,34422626
700,217500,32286629
700,217600,33278088
700,217700,33215174
700,217800,34075437
700,217900,33670498
700,218000,32136941
700,218100,34411364
700,218200,33058412
700,218300,35715548
700,218400,32783098
700,218500,33790924
700,218600,32216689
700,218700,33489059
700,218800,30601186
700,218900,31917502
700,219000,31930303
700,219100,32348627
700,219200,35477510
700,219300,33774207
700,219400,33648927
700,219500,33508933
700,219600,33920069
700,219700,32377642
700,219800,34424986
700,219900,34894081
700,220000,39388368
700,220100,36534745
700,220200,33781218
700,220300,36617906
700,220400,34394423
700,220500,31881144
700,220600,34818912
700,220700,35390725
700,220800,35298703
700,220900,34981125
700,221000,37254018
700,221100,31916003
700,221200,31810702
700,221300,32274750
700,221400,34071983
700,221500,32899519
700,221600,34107539
700,221700,33567699
700,221800,33753379
700,221900,32754150
700,222000,33881592
700,222100,33231605
700,222200,33022986
700,222300,33536717
700,222400,33758208
700,222500,34182705
700,222600,32911255
700,222700,35495889
700,222800,34399094
700,222900,36069239
700,223000,34603710
700,223100,32535861
700,223200,32792012
700,223300,32618116
700,223400,32834149
700,223500,33698835
700,223600,33647184
700,223700,32577680
700,223800,34898780
700,223900,32867894
700,224000,34052562
700,224100,34833427
700,224200,34149972
700,224300,34568019
700,224400,32807991
700,224500,33764032
700,224600,35417453
700,224700,34956086
700,224800,34700651
700,224900,33972215
700,225000,34588582
700,225100,36084654
700,225200,35015207
700,225300,33561718
700,225400,33454216
700,225500,33873498
700,225600,37487376
700,225700,32221339
700,225800,31709859
700,225900,34345232
700,226000,34374724
700,226100,41051123
700,226200,34111449
700,226300,36313364
700,226400,37684951
700,226500,33893536
700,226600,33733473
700,226700,35718603
700,226800,34137468
700,226900,34154874
700,227000,32772671
700,227100,32671864
700,227200,33480458
700,227300,35013569
700,227400,35171433
700,227500,33305487
700,227600,35361116
700,227700,40667408
700,227800,35350168
700,227900,34384268
700,228000,35062481
700,228100,34950191
700,228200,34387172
700,228300,34141154
700,228400,33585841
700,228500,35559592
700,228600,38495046
700,228700,35369897
700,228800,35294556
700,228900,33621592
700,229000,34848374
700,229100,34666322
700,229200,34101868
700,229300,33990604
700,229400,33366232
700,229500,33311179
700,229600,33905707
700,229700,35580343
700,229800,35703731
700,229900,34742301
700,230000,34355639
700,230100,35710754
700,230200,37681906
700,230300,34005010
700,230400,32805558
700,230500,35740255
700,230600,37349994
700,230700,34993941
700,230800,34571093
700,230900,33530006
700,231000,32621387
700,231100,34760711
700,231200,33437863
700,231300,34727372
700,231400,37186860
700,231500,32336421
700,231600,32151894
700,231700,34995256
700,231800,35014264
700,231900,35671533
700,232000,34385492
700,232100,35031031
700,232200,36353556
700,232300,36188102
700,232400,34995505
700,232500,34722313
700,232600,35273933
700,232700,34400734
700,232800,36137896
700,232900,34269118
700,233000,38334823
700,233100,39362784
700,233200,38485739
700,233300,39905136
700,233400,37685775
700,233500,38477745
700,233600,35190319
700,233700,35996162
700,233800,34148609
700,233900,33285330
700,234000,35306521
700,234100,37572476
700,234200,39927567
700,234300,40078576
700,234400,38659581
700,234500,36909329
700,234600,34500563
700,234700,38830525
700,234800,42371953
700,234900,36795544
700,235000,39253468
700,235100,36647867
700,235200,34460774
700,235300,36455549
700,235400,37962526
700,235500,37648811
700,235600,36974334
700,235700,37215673
700,235800,36357867
700,235900,37500853
700,236000,37237333
700,236100,38875508
700,236200,38906067
700,236300,38776854
700,236400,37044596
700,236500,37561911
700,236600,34905572
700,236700,35515498
700,236800,35591342
700,236900,36845362
700,237000,37790109
700,237100,35160128
700,237200,38278570
700,237300,40981895
700,237400,34413307
700,237500,36209602
700,237600,38215872
700,237700,36896529
700,237800,36386672
700,237900,35608517
700,238000,36154676
700,238100,35897699
700,238200,37124139
700,238300,39612811
700,238400,41975191
700,238500,40628759
700,238600,39977247
700,238700,40112748
700,238800,37180714
700,238900,36368150
700,239000,35747247
700,239100,37558033
700,239200,34655135
700,239300,36081820
700,239400,35620143
700,239500,37008248
700,239600,36597276
700,239700,35230902
700,239800,38837605
700,239900,42145871
700,240000,47252323
700,240100,41032658
700,240200,36837044
700,240300,35343675
700,240400,34645677
700,240500,35869933
700,240600,37614742
700,240700,39887871
700,240800,36972842
700,240900,35412152
700,241000,37558759
700,241100,36153528
700,241200,36316095
700,241300,35266588
700,241400,36663765
700,241500,37333607
700,241600,34939731
700,241700,35657759
700,241800,40039948
700,241900,38473751
700,242000,38481001
700,242100,37990714
700,242200,40703388
700,242300,37941974
700,242400,32414216
700,242500,34509579
700,242600,37700767
700,242700,36328610
700,242800,40035641
700,242900,36678460
700,243000,36784858
700,243100,34819747
700,243200,36167694
700,243300,36593755
700,243400,36790469
700,243500,39057201
700,243600,34379426
700,243700,35511532
700,243800,37599218
700,243900,36989885
700,244000,36957954
700,244100,36447600
700,244200,38745920
700,244300,35820219
700,244400,38034218
700,244500,37842714
700,244600,36148272
700,244700,38534677
700,244800,43861585
700,244900,38111869
700,245000,36894354
700,245100,37082731
700,245200,36163145
700,245300,36212944
700,245400,37213654
700,245500,37878920
700,245600,41401192
700,245700,37083780
700,245800,36566191
700,245900,37616070
700,246000,36566209
700,246100,36167290
700,246200,36168457
700,246300,37601870
700,246400,35457057
700,246500,35846008
700,246600,37920245
700,246700,40987387
700,246800,38737920
700,246900,38077838
700,247000,36107112
700,247100,37516380
700,247200,34009330
700,247300,33484976
700,247400,38208560
700,247500,37308985
700,247600,36976236
700,247700,35952392
700,247800,37037772
700,247900,35989554
700,248000,34636970
700,248100,38476182
700,248200,36479227
700,248300,35327244
700,248400,39316766
700,248500,36988512
700,248600,35436847
700,248700,36625489
700,248800,36447892
700,248900,37705103
700,249000,37567781
700,249100,41355591
700,249200,41913893
700,249300,35520275
700,249400,36679723
700,249500,34670109
700,249600,36604002
700,249700,37132707
700,249800,38084216
700,249900,35737406
700,250000,35850707
700,250100,36807913
700,250200,36840420
700,250300,38155779
700,250400,37679504
700,250500,38101402
700,250600,36685031
700,250700,33868066
700,250800,37285264
700,250900,37410807
700,251000,36414306
700,251100,39924218
700,251200,39827650
700,251300,35164160
700,251400,35245881
700,251500,35058882
700,251600,38586680
700,251700,39244095
700,251800,36814018
700,251900,37991591
700,252000,36569396
700,252100,38089692
700,252200,36318224
700,252300,39381557
700,252400,38868273
700,252500,38962152
700,252600,41681248
700,252700,38101633
700,252800,37842296
700,252900,36237236
700,253000,37379081
700,253100,37137998
700,253200,39650768
700,253300,38062219
700,253400,38548250
700,253500,39449767
700,253600,40454181
700,253700,38776445
700,253800,37034248
700,253900,38096874
700,254000,37391809
700,254100,37778088
700,254200,38303506
700,254300,37163089
700,254400,36551747
700,254500,38070655
700,254600,38707254
700,254700,42447455
700,254800,38169022
700,254900,38691294
700,255000,37336212
700,255100,35916738
700,255200,40021065
700,255300,38212908
700,255400,38534329
700,255500,37078352
700,255600,36849631
700,255700,37317392
700,255800,39133462
700,255900,38766570
700,256000,37611237
700,256100,38894570
700,256200,36699700
700,256300,40977458
700,256400,38700555
700,256500,40425157
700,256600,38982375
700,256700,43022741
700,256800,40563827
700,256900,38998964
700,257000,39032362
700,257100,37819220
700,257200,38121377
700,257300,38559756
700,257400,38607003
700,257500,38357323
700,257600,38018707
700,257700,39198254
700,257800,35879319
700,257900,35540312
700,258000,37663015
700,258100,42260272
700,258200,42565380
700,258300,38781806
700,258400,38986889
700,258500,37645001
700,258600,37360108
700,258700,38713203
700,258800,38888877
700,258900,36996047
700,259000,39123852
700,259100,38707942
700,259200,38684279
700,259300,36263272
700,259400,41171249
700,259500,38741437
700,259600,38488994
700,259700,39492585
700,259800,38894910
700,259900,40669712
700,260000,38109597
700,260100,37221590
700,260200,38913552
700,260300,36677195
700,260400,40934236
700,260500,41305101
700,260600,40780496
700,260700,43306882
700,260800,38498809
700,260900,37336512
700,261000,38279528
700,261100,38821205
700,261200,38131851
700,261300,38283436
700,261400,39857059
700,261500,38338155
700,261600,40317479
700,261700,38439719
700,261800,40249215
700,261900,37729068
700,262000,36435376
700,262100,38482788
700,262200,41827851
700,262300,41267614
700,262400,39795173
700,262500,40128589
700,262600,40742293
700,262700,39968837
700,262800,42522815
700,262900,41750067
700,263000,44845082
700,263100,45244590
700,263200,43233338
700,263300,43113197
700,263400,43012414
700,263500,41723194
700,263600,40937881
700,263700,42962687
700,263800,41063877
700,263900,43406948
700,264000,44022375
700,264100,40939903
700,264200,40479852
700,264300,43347177
700,264400,41724775
700,264500,42704777
700,264600,59758984
700,264700,39490291
700,264800,42513644
700,264900,42305825
700,265000,44610048
700,265100,42380253
700,265200,40895414
700,265300,42423095
700,265400,48049630
700,265500,42795869
700,265600,40950558
700,265700,40209101
700,265800,41004250
700,265900,42545128
700,266000,43487102
700,266100,43544970
700,266200,45572997
700,266300,45941795
700,266400,42766745
700,266500,45277366
700,266600,42195178
700,266700,41280083
700,266800,42156909
700,266900,46093981
700,267000,46150460
700,267100,47380388
700,267200,41192429
700,267300,53373761
700,267400,41539737
700,267500,45039914
700,267600,45591857
700,267700,45333721
700,267800,43880562
700,267900,41750691
700,268000,42462668
700,268100,46551718
700,268200,43593667
700,268300,44593883
700,268400,49435151
700,268500,45469149
700,268600,43092996
700,268700,42765808
700,268800,43140487
700,268900,41622939
700,269000,42584700
700,269100,41230689
700,269200,44107679
700,269300,44145589
700,269400,46549148
700,269500,46311290
700,269600,43937146
700,269700,46583180
700,269800,51083056
700,269900,42458882
700,270000,43383070
700,270100,45796219
700,270200,43560576
700,270300,42480247
700,270400,42348576
700,270500,39295822
700,270600,43866182
700,270700,52482287
700,270800,46435092
700,270900,45208288
700,271000,46523877
700,271100,42189966
700,271200,43514820
700,271300,45264924
700,271400,45532764
700,271500,43563188
700,271600,44588259
700,271700,44001132
700,271800,42580659
700,271900,42324848
700,272000,42137632
700,272100,41932730
700,272200,41929488
700,272300,42335165
700,272400,43774345
700,272500,49430591
700,272600,42332478
700,272700,42450320
700,272800,42753336
700,272900,46693984
700,273000,46035545
700,273100,44053472
700,273200,43222193
700,273300,42081955
700,273400,44064019
700,273500,43176152
700,273600,43693402
700,273700,51576141
700,273800,40430109
700,273900,44694770
700,274000,44820402
700,274100,44732783
700,274200,43562875
700,274300,43963638
700,274400,50626671
700,274500,46802216
700,274600,43758008
700,274700,45974059
700,274800,43832534
700,274900,41754086
700,275000,43719799
700,275100,46528419
700,275200,44239363
700,275300,42702142
700,275400,45998494
700,275500,42208378
700,275600,42301722
700,275700,45652685
700,275800,45205098
700,275900,45698262
700,276000,46270706
700,276100,45917835
700,276200,43415663
700,276300,45705118
700,276400,42607983
700,276500,44046844
700,276600,45396866
700,276700,43615370
700,276800,44730636
700,276900,44120985
700,277000,46176755
700,277100,45982566
700,277200,47052754
700,277300,50886012
700,277400,43441959
700,277500,47894806
700,277600,44800762
700,277700,43663316
700,277800,45425269
700,277900,43552188
700,278000,44998440
700,278100,41769804
700,278200,46153718
700,278300,43017406
700,278400,43284444
700,278500,42701170
700,278600,43785503
700,278700,46940601
700,278800,45259128
700,278900,44800843
700,279000,49960279
700,279100,44447476
700,279200,45171127
700,279300,45651673
700,279400,44013549
700,279500,45444846
700,279600,43467074
700,279700,42761255
700,279800,44079017
700,279900,46087466
700,280000,46640722
700,280100,45907823
700,280200,42226261
700,280300,44468271
700,280400,43471680
700,280500,46536082
700,280600,48858476
700,280700,49520557
700,280800,47663388
700,280900,44913491
700,281000,45280057
700,281100,44777525
700,281200,55403765
700,281300,46785283
700,281400,45459041
700,281500,47348042
700,281600,44488236
700,281700,45729555
700,281800,45275792
700,281900,43745607
700,282000,45319311
700,282100,41930118
700,282200,46837373
700,282300,46361741
700,282400,41466566
700,282500,44439575
700,282600,44912036
700,282700,45601991
700,282800,46522481
700,282900,44080023
700,283000,47593519
700,283100,45675150
700,283200,47234139
700,283300,44491293
700,283400,45574230
700,283500,44589587
700,283600,44217645
700,283700,43016365
700,283800,44408318
700,283900,46552818
700,284000,46692460
700,284100,45513786
700,284200,47902333
700,284300,45101030
700,284400,42916404
700,284500,49368695
700,284600,47854925
700,284700,48272231
700,284800,48646029
700,284900,44002868
700,285000,45834972
700,285100,46902567
700,285200,43469783
700,285300,43918450
700,285400,43810635
700,285500,45763042
700,285600,46489387
700,285700,43769569
700,285800,43833681
700,285900,44775631
700,286000,44748153
700,286100,45829190
700,286200,47992007
700,286300,43793796
700,286400,47177590
700,286500,45181303
700,286600,45303772
700,286700,49038739
700,286800,45961528
700,286900,43380030
700,287000,48055385
700,287100,49545479
700,287200,47984008
700,287300,43025481
700,287400,48403848
700,287500,46336176
700,287600,51213201
700,287700,50039310
700,287800,46430701
700,287900,50732780
700,288000,48738571
700,288100,48551156
700,288200,43765078
700,288300,49677200
700,288400,46517887
700,288500,45774403
700,288600,43803777
700,288700,45257179
700,288800,44767543
700,288900,43991118
700,289000,48407329
700,289100,43699552
700,289200,44857687
700,289300,46453471
700,289400,47426673
700,289500,44997472
700,289600,49316019
700,289700,47948031
700,289800,49540057
700,289900,47725807
700,290000,44955499
700,290100,43865552
700,290200,45218111
700,290300,46345583
700,290400,44258543
700,290500,45016222
700,290600,45782902
700,290700,45236457
700,290800,47594156
700,290900,45013172
700,291000,44762870
700,291100,44360056
700,291200,45195493
700,291300,44975365
700,291400,46406700
700,291500,46577376
700,291600,46803350
700,291700,46018318
700,291800,47329697
700,291900,44690566
700,292000,50043355
700,292100,44086968
700,292200,45260040
700,292300,44456597
700,292400,44298961
700,292500,45565571
700,292600,45945593
700,292700,44632432
700,292800,43858446
700,292900,52993809
700,293000,48733638
700,293100,49338237
700,293200,50159186
700,293300,46340478
700,293400,46861590
700,293500,45159712
700,293600,45905956
700,293700,46680236
700,293800,45517552
700,293900,45410820
700,294000,44742257
700,294100,48032560
700,294200,44198546
700,294300,48060880
700,294400,47720174
700,294500,44797380
700,294600,47998003
700,294700,46400109
700,294800,48596091
700,294900,46568300
700,295000,46304096
700,295100,44413752
700,295200,45220821
700,295300,45165028
700,295400,45285872
700,295500,44763331
700,295600,46539532
700,295700,46399276
700,295800,46521564
700,295900,48001377
700,296000,47394785
700,296100,45991047
700,296200,48856009
700,296300,52503720
700,296400,50014327
700,296500,45556209
700,296600,50080168
700,296700,48019361
700,296800,49064949
700,296900,51037570
700,297000,57774402
700,297100,45491671
700,297200,49501989
700,297300,47582259
700,297400,46538850
700,297500,45425888
700,297600,47191336
700,297700,47155214
700,297800,46295636
700,297900,45820273
700,298000,45317116
700,298100,45062660
700,298200,47545656
700,298300,47732013
700,298400,47430771
700,298500,47117379
700,298600,43749360
700,298700,46406692
700,298800,45475841
700,298900,47431016
700,299000,46420710
700,299100,49480571
700,299200,50269020
700,299300,44401698
700,299400,47325375
700,299500,46019172
700,299600,48784158
700,299700,46407942
700,299800,48453803
700,299900,47913140
700,300000,47874425
700,300100,45957468
700,300200,49207966
700,300300,47897859
700,300400,49375970
700,300500,49735946
700,300600,48866874
700,300700,47402099
700,300800,49248281
700,300900,51477544
700,301000,48014110
700,301100,46626797
700,301200,47416711
700,301300,49314428
700,301400,49178831
700,301500,46910670
700,301600,48296631
700,301700,49439553
700,301800,46987466
700,301900,47585336
700,302000,46560269
700,302100,48209537
700,302200,46548496
700,302300,47102545
700,302400,47159910
700,302500,47173987
700,302600,53191144
700,302700,45359498
700,302800,46517250
700,302900,46536472
700,303000,52418151
700,303100,49905471
700,303200,44842979
700,303300,47511103
700,303400,48324279
700,303500,47972516
700,303600,49382497
700,303700,47073375
700,303800,50286099
700,303900,48767191
700,304000,46608907
700,304100,46388414
700,304200,50595341
700,304300,46392585
700,304400,45430086
700,304500,49228925
700,304600,49135680
700,304700,51896789
700,304800,49065101
700,304900,47424924
700,305000,49957972
700,305100,50252829
700,305200,50886827
700,305300,53945670
700,305400,49314402
700,305500,52681969
700,305600,46675333
700,305700,46953838
700,305800,47025329
700,305900,48040042
700,306000,48509559
700,306100,45736126
700,306200,49313482
700,306300,47779438
700,306400,47246903
700,306500,47970405
700,306600,48779747
700,306700,45898848
700,306800,50001317
700,306900,47351874
700,307000,44854641
700,307100,48452232
700,307200,50468690
700,307300,46758374
700,307400,49961547
700,307500,51183908
700,307600,44871710
700,307700,46156125
700,307800,46472551
700,307900,47346103
700,308000,48743509
700,308100,49256528
700,308200,49931113
700,308300,59857815
700,308400,45261682
700,308500,51515069
700,308600,47415301
700,308700,51020530
700,308800,45611856
700,308900,49032326
700,309000,48789079
700,309100,48186244
700,309200,49123031
700,309300,47467943
700,309400,48183528
700,309500,48084695
700,309600,51237855
700,309700,48769167
700,309800,49198313
700,309900,48110198
700,310000,45920502
700,310100,47589923
700,310200,50188844
700,310300,48521805
700,310400,48672251
700,310500,48412704
700,310600,49452916
700,310700,46064388
700,310800,47068665
700,310900,46625953
700,311000,48425782
700,311100,50938620
700,311200,50407548
700,311300,48205992
700,311400,50895544
700,311500,53831466
700,311600,48702991
700,311700,46408909
700,311800,48727484
700,311900,45148949
700,312000,46177234
