n,m,dual_lp
800,15500,327366286
800,15600,419350787
800,15700,416498121
800,15800,386179698
800,15900,369764835
800,16000,371219351
800,16100,349649660
800,16200,379185062
800,16300,373582656
800,16400,374419057
800,16500,370191051
800,16600,368246094
800,16700,383692423
800,16800,384062278
800,16900,408067961
800,17000,395733398
800,17100,388917654
800,17200,390421324
800,17300,411570349
800,17400,435258757
800,17500,431604811
800,17600,414809331
800,17700,414240475
800,17800,402902904
800,17900,407987650
800,18000,443785214
800,18100,400488848
800,18200,431678414
800,18300,418145037
800,18400,460205415
800,18500,435876962
800,18600,449871684
800,18700,445200428
800,18800,467647796
800,18900,451785961
800,19000,475618277
800,19100,463201185
800,19200,490636961
800,19300,472092346
800,19400,486492532
800,19500,476356511
800,19600,491324181
800,19700,483673903
800,19800,476817262
800,19900,483267169
800,20000,519191305
800,20100,491919225
800,20200,510356722
800,20300,501286281
800,20400,518754944
800,20500,529399900
800,20600,491839699
800,20700,513191292
800,20800,519669721
800,20900,529460060
800,21000,544898014
800,21100,538872261
800,21200,535166538
800,21300,516972944
800,21400,552463235
800,21500,479397355
800,21600,493792736
800,21700,508379000
800,21800,513690201
800,21900,569963369
800,22000,508660977
800,22100,516281413
800,22200,548204443
800,22300,511818064
800,22400,512226472
800,22500,538875332
800,22600,552348213
800,22700,529444255
800,22800,602357688
800,22900,557582333
800,23000,563734882
800,23100,565588072
800,23200,548423118
800,23300,547203304
800,23400,559001288
800,23500,545672880
800,23600,572225676
800,23700,555556622
800,23800,582510353
800,23900,575789916
800,24000,592566313
800,24100,593694264
800,24200,613596500
800,24300,585441007
800,24400,586370533
800,24500,590979456
800,24600,600664662
800,24700,585931560
800,24800,758845346
800,24900,776931428
800,25000,640249467
800,25100,629139774
800,25200,648344549
800,25300,652515383
800,25400,706396425
800,25500,847408650
800,25600,698343751
800,25700,717375433
800,25800,743837954
800,25900,712156561
800,26000,734411404
800,26100,731881947
800,26200,745512405
800,26300,735378527
800,26400,726160724
800,26500,743634541
800,26600,767259366
800,26700,734247112
800,26800,703347138
800,26900,720216940
800,27000,702841684
800,27100,727888524
800,27200,719176348
800,27300,694272543
800,27400,782057775
800,27500,701527375
800,27600,715910171
800,27700,372777480
800,27800,698060678
800,27900,758296583
800,28000,358681107
800,28100,335335832
800,28200,384985494
800,28300,737169001
800,28400,726692048
800,28500,747723505
800,28600,732059193
800,28700,728950678
800,28800,772227903
800,28900,387815282
800,29000,383736715
800,29100,781448198
800,29200,768291794
800,29300,436775014
800,29400,399226897
800,29500,378307564
800,29600,420737510
800,29700,381613009
800,29800,401835142
800,29900,443896277
800,30000,372123443
800,30100,403072222
800,30200,431118650
800,30300,422723141
800,30400,431247962
800,30500,419896192
800,30600,363974043
800,30700,429636703
800,30800,466252479
800,30900,429244979
800,31000,417408971
800,31100,434938769
800,31200,491983948
800,31300,439756958
800,31400,445264793
800,31500,437946585
800,31600,442662318
800,31700,451424100
800,31800,412919971
800,31900,480467047
800,32000,436028663
800,32100,430656693
800,32200,447451718
800,32300,445567957
800,32400,466249499
800,32500,469552267
800,32600,442014582
800,32700,461268122
800,32800,460061892
800,32900,495984377
800,33000,496554749
800,33100,420790394
800,33200,472247314
800,33300,477977586
800,33400,447995090
800,33500,461977742
800,33600,485410260
800,33700,492403585
800,33800,465956770
800,33900,480631545
800,34000,497947933
800,34100,461271488
800,34200,477259610
800,34300,625503354
800,34400,421717962
800,34500,500769492
800,34600,534787735
800,34700,448155200
800,34800,464343431
800,34900,524646462
800,35000,467644230
800,35100,454364843
800,35200,495702404
800,35300,516661636
800,35400,555667443
800,35500,596579017
800,35600,550854029
800,35700,504632072
800,35800,521990216
800,35900,477502075
800,36000,501960861
800,36100,505099480
800,36200,526726813
800,36300,502498798
800,36400,526671696
800,36500,538158415
800,36600,559160631
800,36700,565352713
800,36800,529809984
800,36900,497589979
800,37000,567918114
800,37100,520164933
800,37200,534750099
800,37300,501514057
800,37400,554488895
800,37500,529837928
800,37600,597555372
800,37700,512649573
800,37800,577879549
800,37900,681104468
800,38000,510201877
800,38100,540295897
800,38200,558677815
800,38300,576974876
800,38400,490533546
800,38500,600975410
800,38600,565310340
800,38700,555038488
800,38800,566434029
800,38900,575710227
800,39000,578789028
800,39100,571580820
800,39200,580597455
800,39300,590487116
800,39400,666866963
800,39500,550150494
800,39600,547042763
800,39700,563070812
800,39800,677135661
800,39900,597241864
800,40000,533161300
800,40100,559427249
800,40200,629650198
800,40300,627414077
800,40400,555798849
800,40500,682121895
800,40600,597664133
800,40700,649973826
800,40800,591656518
800,40900,643244458
800,41000,535208435
800,41100,647044117
800,41200,634721959
800,41300,682721466
800,41400,723142496
800,41500,604121398
800,41600,589920182
800,41700,617088545
800,41800,671963303
800,41900,650637850
800,42000,623923643
800,42100,688895183
800,42200,577448234
800,42300,686666288
800,42400,671112229
800,42500,763350942
800,42600,662588256
800,42700,631875268
800,42800,664897041
800,42900,726305384
800,43000,772420068
800,43100,627255789
800,43200,710637821
800,43300,635451855
800,43400,649674238
800,43500,897574998
800,43600,662938459
800,43700,670228225
800,43800,764322577
800,43900,782604755
800,44000,669762500
800,44100,603481061
800,44200,745969522
800,44300,801918369
800,44400,678490205
800,44500,718583746
800,44600,635789721
800,44700,658951547
800,44800,690910293
800,44900,746019811
800,45000,685414037
800,45100,784224808
800,45200,766637197
800,45300,765633267
800,45400,697890371
800,45500,921499164
800,45600,880429979
800,45700,840768366
800,45800,786501359
800,45900,643314353
800,46000,924200313
800,46100,645514599
800,46200,837779008
800,46300,855011195
800,46400,678780004
800,46500,789689372
800,46600,733125776
800,46700,855128923
800,46800,818290651
800,46900,821424339
800,47000,999812192
800,47100,791682049
800,47200,885181375
800,47300,780834994
800,47400,931543334
800,47500,846007396
800,47600,678758167
800,47700,892125335
800,47800,681526584
800,47900,842880797
800,48000,700907246
800,48100,814489518
800,48200,772343258
800,48300,854458509
800,48400,733350408
800,48500,907130193
800,48600,869004551
800,48700,740802754
800,48800,747477001
800,48900,832004405
800,49000,804670638
800,49100,864127825
800,49200,787520268
800,49300,898832349
800,49400,866237723
800,49500,906503262
800,49600,949536879
800,49700,771518316
800,49800,971882749
800,49900,952613485
800,50000,799751900
800,50100,957356125
800,50200,903288334
800,50300,817268284
800,50400,994244071
800,50500,909199700
800,50600,929745312
800,50700,968493376
800,50800,997953416
800,50900,921671564
800,51000,891668865
800,51100,985867322
800,51200,852998754
800,51300,823907925
800,51400,835950742
800,51500,826675032
800,51600,842948141
800,51700,997198573
800,51800,1008216790
800,51900,1007951528
800,52000,1058397875
800,52100,1003688563
800,52200,1049950572
800,52300,925612386
800,52400,961088535
800,52500,976408866
800,52600,985835630
800,52700,812577504
800,52800,1005746708
800,52900,941032431
800,53000,937037062
800,53100,857487510
800,53200,905965346
800,53300,933664781
800,53400,1073924281
800,53500,963568601
800,53600,853423577
800,53700,1000218456
800,53800,1052670640
800,53900,950276538
800,54000,1139157820
800,54100,1100834293
800,54200,785814928
800,54300,1019813368
800,54400,1054344328
800,54500,1090455380
800,54600,834783519
800,54700,1000648431
800,54800,1030192936
800,54900,1008614130
800,55000,1098518801
800,55100,994098090
800,55200,1004019072
800,55300,917053156
800,55400,1057874851
800,55500,1068541565
800,55600,1140643930
800,55700,867163896
800,55800,793394858
800,55900,1045479609
800,56000,1018749336
800,56100,937733812
800,56200,979737360
800,56300,1038336474
800,56400,1044337959
800,56500,1066855142
800,56600,1081466181
800,56700,1148109622
800,56800,1118879971
800,56900,1092637220
800,57000,1130858452
800,57100,946197370
800,57200,1089164840
800,57300,1207082937
800,57400,1065811307
800,57500,906776035
800,57600,1150365356
800,57700,1036970723
800,57800,1034629857
800,57900,1049138375
800,58000,1071766923
800,58100,986855978
800,58200,882078783
800,58300,1039173374
800,58400,1224455194
800,58500,1270841051
800,58600,1121578732
800,58700,913371813
800,58800,883755951
800,58900,1075397676
800,59000,991513227
800,59100,864539358
800,59200,1092340915
800,59300,984328314
800,59400,1163543721
800,59500,1255344033
800,59600,1227021042
800,59700,1008901687
800,59800,1165646355
800,59900,1141188442
800,60000,1013215386
800,60100,1077800888
800,60200,1254999597
800,60300,1105293141
800,60400,1110386256
800,60500,1043697102
800,60600,1249881547
800,60700,1128995347
800,60800,1116066374
800,60900,1256088556
800,61000,1262810633
800,61100,1217218349
800,61200,1219176810
800,61300,1138545696
800,61400,1122213335
800,61500,1070712611
800,61600,1215757685
800,61700,1235454215
800,61800,1278547366
800,61900,1249793330
800,62000,1202433087
800,62100,1399569757
800,62200,1229243153
800,62300,1232481453
800,62400,1175515353
800,62500,1280485839
800,62600,1340326138
800,62700,1184154240
800,62800,1324996174
800,62900,1089424322
800,63000,1314510964
800,63100,1263055132
800,63200,1352323762
800,63300,1175104775
800,63400,1272650457
800,63500,1423555627
800,63600,1180103906
800,63700,1134607002
800,63800,1032123051
800,63900,1178198182
800,64000,1082275548
800,64100,1268541562
800,64200,1034593378
800,64300,1166997270
800,64400,1238958052
800,64500,1206731289
800,64600,1012810321
800,64700,1176227603
800,64800,1375790996
800,64900,1105574834
800,65000,1212924965
800,65100,1221568812
800,65200,1327736578
800,65300,1287011302
800,65400,1233647870
800,65500,1207942317
800,65600,1110179701
800,65700,1226026664
800,65800,1215103605
800,65900,1065253269
800,66000,1242144272
800,66100,1241378834
800,66200,1207110780
800,66300,1299561020
800,66400,1226058551
800,66500,1070348163
800,66600,1390498451
800,66700,1265558053
800,66800,1369298891
800,66900,1184220392
800,67000,1256295457
800,67100,1281068620
800,67200,1290849894
800,67300,1004178185
800,67400,1239825371
800,67500,1184222131
800,67600,1296577772
800,67700,1394301090
800,67800,1269409663
800,67900,1293549193
800,68000,1355973793
800,68100,1202120857
800,68200,1085678378
800,68300,1444386492
800,68400,1298005632
800,68500,1228384859
800,68600,1193255580
800,68700,1418959252
800,68800,1281987637
800,68900,1321041097
800,69000,1324206959
800,69100,1206783179
800,69200,1185305944
800,69300,1289039302
800,69400,1123420050
800,69500,1454603978
800,69600,1406033579
800,69700,1267817663
800,69800,1204880611
800,69900,1320650053
800,70000,1310734561
800,70100,1237445802
800,70200,1120458551
800,70300,1368929700
800,70400,1392590011
800,70500,1275295759
800,70600,1273749253
800,70700,1417830609
800,70800,1314079339
800,70900,1314486527
800,71000,1377058592
800,71100,1334296629
800,71200,1121365369
800,71300,1290873017
800,71400,1132180521
800,71500,1322894197
800,71600,1311708256
800,71700,1395943210
800,71800,1440638960
800,71900,1233371041
800,72000,1365520061
800,72100,1320584175
800,72200,1543797030
800,72300,1365744607
800,72400,1432066298
800,72500,1161702238
800,72600,1282472767
800,72700,1177361474
800,72800,1539905549
800,72900,1400278693
800,73000,1157935370
800,73100,1437713568
800,73200,1118529670
800,73300,1366636935
800,73400,1389785290
800,73500,1533259653
800,73600,1490320818
800,73700,1202581146
800,73800,1381045685
800,73900,1351886019
800,74000,1563665113
800,74100,1434851735
800,74200,1194600388
800,74300,1401380598
800,74400,1354054115
800,74500,1570207397
800,74600,1484519761
800,74700,1516760250
800,74800,1477346590
800,74900,1430582502
800,75000,1304738039
800,75100,1169282375
800,75200,1410273936
800,75300,1482400881
800,75400,1352877490
800,75500,1396166099
800,75600,1336218479
800,75700,1448019365
800,75800,1421127503
800,75900,1301126833
800,76000,1267166155
800,76100,1505499672
800,76200,1381042913
800,76300,1513885277
800,76400,1274975687
800,76500,1411573862
800,76600,1402592628
800,76700,1619382755
800,76800,1291414895
800,76900,1136653781
800,77000,1357496899
800,77100,1507968877
800,77200,1276781922
800,77300,1341365883
800,77400,1552899360
800,77500,1417453712
800,77600,1458737463
800,77700,1645294659
800,77800,1449644490
800,77900,1462897566
800,78000,1557903115
800,78100,1483284117
800,78200,1725731355
800,78300,1220493484
800,78400,1596475531
800,78500,1260556901
800,78600,1275192932
800,78700,1414530276
800,78800,1488312220
800,78900,1482918382
800,79000,1523705506
800,79100,1480220981
800,79200,1441775989
800,79300,1246308721
800,79400,1648155106
800,79500,1475121240
800,79600,1467622337
800,79700,1476647228
800,79800,1548534318
800,79900,1617139779
800,80000,1689404281
800,80100,1266074934
800,80200,1606414485
800,80300,1565203075
800,80400,1612470512
800,80500,1507007487
800,80600,1717454496
800,80700,1512059173
800,80800,1231089323
800,80900,1650049861
800,81000,1489367275
800,81100,1562744271
800,81200,1627513380
800,81300,1525136083
800,81400,1618390045
800,81500,1492069651
800,81600,1523535036
800,81700,1718400158
800,81800,1631930342
800,81900,1692981809
800,82000,1620230710
800,82100,1696581818
800,82200,1552023608
800,82300,1773748209
800,82400,1819621372
800,82500,1718775595
800,82600,1663719620
800,82700,1830077586
800,82800,1774286399
800,82900,1683074979
800,83000,1462861282
800,83100,1505422388
800,83200,1821959268
800,83300,1473511504
800,83400,1703469356
800,83500,1611609729
800,83600,1807894739
800,83700,1713005414
800,83800,1651822779
800,83900,1595969642
800,84000,1741163059
800,84100,1920115043
800,84200,1679080145
800,84300,1740420288
800,84400,1527514745
800,84500,1733239572
800,84600,1799501802
800,84700,1742783246
800,84800,1744352068
800,84900,1414656643
800,85000,1407693069
800,85100,1759248473
800,85200,1631861464
800,85300,1514635587
800,85400,1793983194
800,85500,1719297631
800,85600,1531807962
800,85700,1715173646
800,85800,1734168784
800,85900,1736165642
800,86000,1593142799
800,86100,1528094639
800,86200,1424855825
800,86300,1477437207
800,86400,1959139118
800,86500,1544859696
800,86600,1565885474
800,86700,1742017849
800,86800,1565325012
800,86900,1742837433
800,87000,1723129260
800,87100,1614788524
800,87200,1432752309
800,87300,1418166807
800,87400,1818912058
800,87500,1932409390
800,87600,1489613086
800,87700,1720576087
800,87800,1630874677
800,87900,1491770785
800,88000,1649597743
800,88100,1646105820
800,88200,1523205374
800,88300,1787108599
800,88400,1823387452
800,88500,1942542802
800,88600,1750076140
800,88700,1519370088
800,88800,1437599637
800,88900,1539229451
800,89000,1841195571
800,89100,1468175904
800,89200,1818602604
800,89300,1455109526
800,89400,1807261950
800,89500,1757825988
800,89600,1555901142
800,89700,1725496005
800,89800,1564770830
800,89900,1443531254
800,90000,1820888575
800,90100,1935260230
800,90200,2239001688
800,90300,1786451903
800,90400,1985591550
800,90500,2010525082
800,90600,1888651261
800,90700,1616069477
800,90800,1689976510
800,90900,1880153130
800,91000,1832531727
800,91100,1524878864
800,91200,1426622449
800,91300,1514157851
800,91400,1944548680
800,91500,1705950037
800,91600,1795579701
800,91700,1802631279
800,91800,1735250465
800,91900,1739549907
800,92000,1522882076
800,92100,1669883787
800,92200,1814258895
800,92300,1510456253
800,92400,1644581432
800,92500,2183554698
800,92600,1755081128
800,92700,1936239327
800,92800,1535709229
800,92900,1643326478
800,93000,1571126313
800,93100,1797572658
800,93200,1887791941
800,93300,1572568258
800,93400,2171449838
800,93500,1844875897
800,93600,1912719456
800,93700,2061683666
800,93800,1881862507
800,93900,1853714692
800,94000,1911625357
800,94100,1948560616
800,94200,1655005990
800,94300,1912562567
800,94400,1920344808
800,94500,1767900007
800,94600,1818870315
800,94700,1951158122
800,94800,1629114854
800,94900,1998822816
800,95000,1792456330
800,95100,2006920570
800,95200,1927730599
800,95300,1899519585
800,95400,1687635657
800,95500,1518883689
800,95600,1621010350
800,95700,1749125063
800,95800,1544422620
800,95900,2211697311
800,96000,1953749519
800,96100,1836285422
800,96200,2358348345
800,96300,1991168653
800,96400,1818865258
800,96500,1648808585
800,96600,1841387837
800,96700,2401434816
800,96800,1966870327
800,96900,2090389263
800,97000,1679980505
800,97100,1969798870
800,97200,1778903865
800,97300,1968242740
800,97400,2116083300
800,97500,1984120457
800,97600,2125705199
800,97700,2114523999
800,97800,1876400201
800,97900,1982493033
800,98000,1800616708
800,98100,1760666461
800,98200,2030041973
800,98300,2012814391
800,98400,1652460124
800,98500,1617435498
800,98600,1813939267
800,98700,1766695560
800,98800,1903006109
800,98900,2184028524
800,99000,1914603622
800,99100,2142695134
800,99200,1882500686
800,99300,1982707681
800,99400,2000307362
800,99500,1778261865
800,99600,1568798261
800,99700,2174335941
800,99800,2102390768
800,99900,2080292664
800,100000,1710727722
800,100100,1927587869
800,100200,1784306310
800,100300,2279489369
800,100400,1695586968
800,100500,2055986519
800,100600,1980484664
800,100700,1835061038
800,100800,1967991018
800,100900,2139689505
800,101000,1886586843
800,101100,2196446027
800,101200,1938465618
800,101300,2047442169
800,101400,1762070985
800,101500,1961266792
800,101600,1698720039
800,101700,1707228709
800,101800,2045466647
800,101900,2003693777
800,102000,1963958541
800,102100,1877411270
800,102200,1723224307
800,102300,1696721180
800,102400,1832505790
800,102500,1702194730
800,102600,1981955683
800,102700,1807438520
800,102800,2281503848
800,102900,2030439365
800,103000,1989037147
800,103100,2035695188
800,103200,2021262889
800,103300,1891668803
800,103400,1727834410
800,103500,1977702177
800,103600,1778881939
800,103700,2123537247
800,103800,1848625623
800,103900,2085356589
800,104000,1964863420
800,104100,2142859689
800,104200,1895412420
800,104300,2162821295
800,104400,1647811404
800,104500,1743734745
800,104600,2197762979
800,104700,2403103439
800,104800,1941815902
800,104900,2064189479
800,105000,1764951434
800,105100,1996601164
800,105200,2063125705
800,105300,2216091810
800,105400,1762273310
800,105500,2093677994
800,105600,1773175205
800,105700,2186168237
800,105800,1992157155
800,105900,2386895297
800,106000,2143473420
800,106100,2220687622
800,106200,2190371989
800,106300,2445146411
800,106400,2251008663
800,106500,1844454129
800,106600,2184081873
800,106700,1755738493
800,106800,2295002967
800,106900,2045009874
800,107000,2222901581
800,107100,1883168177
800,107200,2091482025
800,107300,2244677195
800,107400,2317040125
800,107500,1896021700
800,107600,2171953853
800,107700,2182674491
800,107800,2132401596
800,107900,1863472536
800,108000,2142293746
800,108100,2033003461
800,108200,2047001288
800,108300,2304062921
800,108400,2224676028
800,108500,2409797468
800,108600,1807629386
800,108700,2183760437
800,108800,2037233822
800,108900,1826214504
800,109000,2307253790
800,109100,2272871061
800,109200,1836234402
800,109300,2229186284
800,109400,2301591430
800,109500,2371501893
800,109600,2103528742
800,109700,1871847977
800,109800,2174124043
800,109900,2362547028
800,110000,2190951768
800,110100,2455087293
800,110200,2293289640
800,110300,2194630345
800,110400,2460305523
800,110500,2127021644
800,110600,2193396269
800,110700,2477145183
800,110800,2064648045
800,110900,2033037624
800,111000,1916740763
800,111100,2207763609
800,111200,1883542349
800,111300,2151048979
800,111400,2323765628
800,111500,1938566428
800,111600,2090993003
800,111700,2294482624
800,111800,2141332522
800,111900,2294813242
800,112000,1898127574
800,112100,1992159547
800,112200,1884724671
800,112300,2233274976
800,112400,2006476501
800,112500,1805809937
800,112600,2290796821
800,112700,2367311712
800,112800,2177015267
800,112900,2233802331
800,113000,2246523787
800,113100,2345082133
800,113200,2565192706
800,113300,1925349763
800,113400,1936043076
800,113500,2460449927
800,113600,2098865888
800,113700,1945708766
800,113800,2030565598
800,113900,1914255853
800,114000,2140128838
800,114100,2329979567
800,114200,1934001292
800,114300,2041487952
800,114400,2270775762
800,114500,2216230382
800,114600,1981325215
800,114700,2302656387
800,114800,2196195813
800,114900,2326513742
800,115000,2214499032
800,115100,2663845834
800,115200,2270090233
800,115300,2164773583
800,115400,1950505103
800,115500,1958518884
800,115600,2447870773
800,115700,1973910573
800,115800,2321541600
800,115900,2257995440
800,116000,2096310247
800,116100,2024126753
800,116200,2403934171
800,116300,2264053274
800,116400,2376730018
800,116500,2144474873
800,116600,2177702531
800,116700,2633770341
800,116800,2276585633
800,116900,2435403218
800,117000,2175096148
800,117100,2155213939
800,117200,2312164404
800,117300,2357039698
800,117400,2785010126
800,117500,2455820216
800,117600,2304296029
800,117700,2388015315
800,117800,2169423992
800,117900,2541927450
800,118000,2374096309
800,118100,2036737374
800,118200,2185635312
800,118300,2119666189
800,118400,2490644385
800,118500,2573225767
800,118600,1927334536
800,118700,2296584566
800,118800,1917807094
800,118900,2575629130
800,119000,2097674094
800,119100,2494050706
800,119200,2252857387
800,119300,2462431350
800,119400,2332156652
800,119500,2136294665
800,119600,2646782964
800,119700,2370586925
800,119800,2035979289
800,119900,2224565851
800,120000,2049526620
800,120100,2099782449
800,120200,2533988724
800,120300,2637273731
800,120400,2438027381
800,120500,2100125233
800,120600,2068179645
800,120700,2076470298
800,120800,2093101634
800,120900,2092575963
800,121000,2636756925
800,121100,2079919674
800,121200,2400481726
800,121300,2620604034
800,121400,2306879824
800,121500,2426911843
800,121600,2625675201
800,121700,2746003512
800,121800,2061662234
800,121900,2697054425
800,122000,2504989848
800,122100,1945150752
800,122200,2585643911
800,122300,2685945737
800,122400,2305545589
800,122500,2082288700
800,122600,2090618065
800,122700,2415543420
800,122800,2362529366
800,122900,2396751577
800,123000,2515716197
800,123100,2674448135
800,123200,2364581890
800,123300,2496826962
800,123400,2478223241
800,123500,2524447582
800,123600,2050617077
800,123700,2716204852
800,123800,2266071110
800,123900,2749644228
800,124000,2685930273
800,124100,2599244402
800,124200,1979251724
800,124300,2018070564
800,124400,2123462060
800,124500,2296723213
800,124600,2401152060
800,124700,2737609732
800,124800,2571788363
800,124900,2652658300
800,125000,2912751728
800,125100,2374360617
800,125200,2405425605
800,125300,2222997036
800,125400,2857488534
800,125500,2919621470
800,125600,2344983698
800,125700,2480395081
800,125800,2478135097
800,125900,2086303475
800,126000,2620471314
800,126100,2338077249
800,126200,2649878645
800,126300,2458773118
800,126400,2669552422
800,126500,2226816869
800,126600,2274141080
800,126700,2231987594
800,126800,2635339588
800,126900,2702029883
800,127000,2730269514
800,127100,2630994879
800,127200,2805682770
800,127300,2387209196
800,127400,2598911418
800,127500,2632363745
800,127600,2402573894
800,127700,2877475391
800,127800,2553771080
800,127900,2353195633
800,128000,2335443827
800,128100,2799956630
800,128200,2202370298
800,128300,2243427662
800,128400,2566850755
800,128500,2185282254
800,128600,2479920071
800,128700,2754709388
800,128800,2368444795
800,128900,3008232662
800,129000,2651421081
800,129100,2717502914
800,129200,2575384626
800,129300,2981403465
800,129400,2475860580
800,129500,2377570662
800,129600,2777397848
800,129700,2658120762
800,129800,2338360908
800,129900,2898164138
800,130000,2802389791
800,130100,2844328159
800,130200,2489960555
800,130300,2641079674
800,130400,2256222502
800,130500,2491851454
800,130600,2570221791
800,130700,2760422971
800,130800,2469788870
800,130900,2549358932
800,131000,3081679425
800,131100,2607491165
800,131200,2303759053
800,131300,3136516111
800,131400,2752915302
800,131500,2582394200
800,131600,2593280015
800,131700,3074522003
800,131800,3101481302
800,131900,3139577201
800,132000,2596558390
800,132100,3061048552
800,132200,2856077299
800,132300,2809953151
800,132400,3211549283
800,132500,2666388235
800,132600,3064705415
800,132700,2643971184
800,132800,3117202266
800,132900,2675038508
800,133000,2853887232
800,133100,2959227349
800,133200,2278080101
800,133300,2662923471
800,133400,2311887101
800,133500,2271930255
800,133600,2757177155
800,133700,2796999302
800,133800,2316736681
800,133900,2825951764
800,134000,2659346194
800,134100,2602031099
800,134200,2875298982
800,134300,2630358798
800,134400,2660562306
800,134500,2312190985
800,134600,2348482092
800,134700,2441665489
800,134800,2379680266
800,134900,2337222161
800,135000,2542008637
800,135100,2694718764
800,135200,2679056533
800,135300,2421571729
800,135400,2676270230
800,135500,2456137669
800,135600,2815172874
800,135700,2814270059
800,135800,2409825559
800,135900,2423449361
800,136000,2256955410
800,136100,2551955864
800,136200,2410987044
800,136300,2239002579
800,136400,2988203158
800,136500,2794267409
800,136600,2804399912
800,136700,2229390630
800,136800,3100903664
800,136900,2320734874
800,137000,2870526307
800,137100,3100950791
800,137200,2405635108
800,137300,2971533988
800,137400,3178334753
800,137500,2933790829
800,137600,2767220383
800,137700,3061133746
800,137800,2572308917
800,137900,2701755930
800,138000,2939297829
800,138100,3073136757
800,138200,3008205395
800,138300,2670961290
800,138400,2575929662
800,138500,2930547190
800,138600,2899541697
800,138700,2933783782
800,138800,2807915436
800,138900,2725587000
800,139000,3147267288
800,139100,2918070802
800,139200,2752176516
800,139300,3592312829
800,139400,2560355800
800,139500,2760665415
800,139600,2336305342
800,139700,3180060200
800,139800,2913872448
800,139900,2676877593
800,140000,2721777412
800,140100,2753581222
800,140200,2436743532
800,140300,3038400480
800,140400,2392995678
800,140500,2539109893
800,140600,2830606443
800,140700,3173149543
800,140800,3040006223
800,140900,2438403450
800,141000,2452411329
800,141100,2813474648
800,141200,2839356542
800,141300,2511189044
800,141400,2816813007
800,141500,3136394421
800,141600,3124905674
800,141700,2499136132
800,141800,2621690766
800,141900,2536959770
800,142000,2779005006
800,142100,2814291534
800,142200,2565935327
800,142300,2856354319
800,142400,2940970274
800,142500,3042749431
800,142600,2970764247
800,142700,3047260687
800,142800,2718792607
800,142900,2704871656
800,143000,3192497411
800,143100,3199645605
800,143200,3127726995
800,143300,2479365880
800,143400,3399264148
800,143500,2876769370
800,143600,3269391787
800,143700,3230105526
800,143800,3389140637
800,143900,2825976062
800,144000,3050454337
800,144100,2959061199
800,144200,3178486904
800,144300,3001849504
800,144400,3155350066
800,144500,2641086277
800,144600,2560876894
800,144700,3031135823
800,144800,2482028990
800,144900,2693195652
800,145000,2862861653
800,145100,3322384729
800,145200,2609892257
800,145300,2466966310
800,145400,2805579799
800,145500,2608765457
800,145600,3256830451
800,145700,2736919215
800,145800,2682908773
800,145900,2620716327
