n,m,lp_runs,exp_lp
800,27000,210,1950637519
800,27100,214,1987409993
800,27200,212,1977856189
800,27300,235,2273816086
800,27400,210,2002673515
800,27500,226,2135978111
800,27600,252,2384345923
800,27700,252,2429484821
800,27800,242,2338252518
800,27900,247,2377604965
800,28000,233,2228506867
800,28100,269,2590488274
800,28200,209,2018491197
800,28300,230,2289649335
800,28400,281,2713548061
800,28500,246,2415105631
800,28600,226,2205714028
800,28700,260,2531483924
800,28800,254,2499282617
800,28900,283,2824308706
800,29000,259,2544979924
800,29100,242,2394653438
800,29200,287,2949092982
800,29300,271,2710607482
800,29400,269,2722132320
800,29500,273,2728389575
800,29600,268,2704978346
800,29700,269,2706805239
800,29800,248,2496894581
800,29900,243,2468321730
800,30000,268,2724954686
800,30100,283,2958480501
800,30200,256,2612396879
800,30300,295,3032218405
800,30400,268,2736062104
800,30500,306,3164085212
800,30600,266,2760040382
800,30700,276,2884881685
800,30800,310,3226422808
800,30900,289,3092332644
800,31000,295,3112079706
800,31100,295,3107325753
800,31200,267,2823694759
800,31300,282,2970628816
800,31400,269,2852215490
800,31500,292,3087539911
800,31600,289,3066274324
800,31700,295,3207131518
800,31800,333,3547826870
800,31900,299,3210712986
800,32000,352,3783092168
800,32100,298,3204049320
800,32200,267,2878171362
800,32300,239,2583912376
800,32400,297,3296320425
800,32500,318,3468093408
800,32600,324,3602344163
800,32700,266,2936416257
800,32800,321,3513284612
800,32900,264,2923823538
800,33000,290,3238960196
800,33100,261,2993946036
800,33200,253,2875396615
800,33300,275,3087889482
800,33400,299,3347216787
800,33500,329,3696352778
800,33600,314,3576159966
800,33700,292,3338853147
800,33800,277,3275061745
800,33900,286,3262617418
800,34000,278,3201567171
800,34100,328,3749914742
800,34200,303,3466219275
800,34300,292,3374158232
800,34400,304,3528056734
800,34500,320,3762298944
800,34600,293,3426352957
800,34700,301,3478326720
800,34800,293,3405567919
800,34900,291,3396005502
800,35000,290,3375399952
800,35100,286,3339766095
800,35200,308,3674502379
800,35300,257,3033464305
800,35400,324,3820050165
800,35500,328,3837897976
800,35600,269,3157327280
800,35700,293,3450404528
800,35800,307,3652606185
800,35900,284,3460600857
800,36000,295,3536911404
800,36100,339,4096733311
800,36200,298,3599454149
800,36300,323,3869443648
800,36400,300,3583069357
800,36500,346,4221823234
800,36600,291,3515408000
800,36700,325,3969040408
800,36800,318,3873253794
800,36900,299,3650245583
800,37000,306,3732362175
800,37100,296,3732327934
800,37200,305,3753271646
800,37300,334,4135142595
800,37400,348,4372930723
800,37500,348,4330415633
800,37600,318,3914814211
800,37700,319,4059072050
800,37800,349,4319353320
800,37900,330,4127938708
800,38000,356,4431502283
800,38100,318,3951764798
800,38200,334,4171629694
800,38300,373,4800883919
800,38400,361,4546413318
800,38500,336,4306957348
800,38600,327,4161328946
800,38700,358,4503863099
800,38800,353,4563846462
800,38900,342,4341222589
800,39000,316,4011821234
800,39100,373,4791078557
800,39200,331,4232303401
800,39300,335,4374428705
800,39400,394,5176705255
