n,m,dinic
700,156600,23115082
700,156700,23872490
700,156800,24314429
700,156900,28689554
700,157000,26552023
700,157100,23063182
700,157200,23618661
700,157300,24606998
700,157400,23361190
700,157500,19186035
700,157600,26981319
700,157700,24350083
700,157800,21031925
700,157900,22597549
700,158000,26214226
700,158100,21218518
700,158200,21327582
700,158300,24194898
700,158400,21665671
700,158500,20133140
700,158600,24281809
700,158700,28808499
700,158800,25765315
700,158900,26124247
700,159000,24263000
700,159100,25684572
700,159200,23386118
700,159300,25854605
700,159400,25539556
700,159500,21012011
700,159600,24333270
700,159700,36480527
700,159800,28500669
700,159900,29389528
700,160000,31890403
700,160100,30853302
700,160200,31957260
700,160300,29859504
700,160400,30567633
700,160500,29902306
700,160600,29146668
700,160700,32048797
700,160800,29941034
700,160900,30116363
700,161000,31768486
700,161100,31902697
700,161200,30036449
700,161300,27962470
700,161400,32270301
700,161500,30940976
700,161600,29260786
700,161700,29305655
700,161800,32814566
700,161900,32737676
700,162000,31480068
700,162100,30519884
700,162200,30468478
700,162300,31006023
700,162400,31426768
700,162500,32129368
700,162600,28941304
700,162700,32832513
700,162800,29501882
700,162900,30678750
700,163000,28231947
700,163100,25006795
700,163200,26391063
700,163300,23954337
700,163400,26890020
700,163500,22754688
700,163600,26393187
700,163700,31246673
700,163800,27796995
700,163900,31727021
700,164000,29216577
700,164100,30155326
700,164200,31416060
700,164300,30967462
700,164400,31606899
700,164500,33526622
700,164600,35489574
700,164700,35116625
700,164800,30974488
700,164900,33043711
700,165000,28858024
700,165100,28436052
700,165200,32457420
700,165300,31128555
700,165400,30949568
700,165500,28472522
700,165600,30584898
700,165700,30549334
700,165800,33016108
700,165900,34189339
700,166000,33496483
700,166100,34474670
700,166200,32037293
700,166300,32086541
700,166400,33146773
700,166500,35102659
700,166600,33833903
700,166700,34026083
700,166800,34003274
700,166900,29327115
700,167000,32966405
700,167100,32331871
700,167200,35018515
700,167300,31148436
700,167400,38075617
700,167500,30321027
700,167600,32125853
700,167700,28658555
700,167800,25825083
700,167900,28139261
700,168000,29198866
700,168100,29965172
700,168200,27491765
700,168300,26096232
700,168400,28519877
700,168500,27517635
700,168600,26368329
700,168700,30407895
700,168800,48653222
700,168900,32889814
700,169000,34832928
700,169100,28724539
700,169200,28928785
700,169300,24153189
700,169400,27491187
700,169500,24983816
700,169600,25761967
700,169700,28068961
700,169800,26897670
700,169900,20857052
700,170000,18752190
700,170100,26647020
700,170200,34354954
700,170300,21391530
700,170400,20073980
700,170500,22708461
700,170600,23191723
700,170700,18879022
700,170800,24035771
700,170900,23007052
700,171000,21381600
700,171100,25886248
700,171200,26412896
700,171300,24373972
700,171400,25335109
700,171500,24883605
700,171600,23997964
700,171700,21047106
700,171800,24571120
700,171900,30741581
700,172000,37419504
700,172100,36715005
700,172200,37058340
700,172300,32505573
700,172400,32406610
700,172500,31849354
700,172600,29529116
700,172700,38499145
700,172800,33318837
700,172900,31292081
700,173000,31708796
700,173100,31250280
700,173200,31575279
700,173300,32600459
700,173400,30802115
700,173500,29415803
700,173600,33387395
700,173700,32902431
700,173800,31557955
700,173900,30313182
700,174000,29553812
700,174100,25453759
700,174200,26259166
700,174300,32460852
700,174400,33025181
700,174500,34304406
700,174600,34882497
700,174700,34123392
700,174800,25581856
700,174900,31836508
700,175000,31644926
700,175100,31226746
700,175200,29931506
700,175300,39831464
700,175400,37421623
700,175500,34083645
700,175600,32323258
700,175700,31554014
700,175800,33418838
700,175900,30855910
700,176000,33858998
700,176100,34411780
700,176200,32896927
700,176300,32976861
700,176400,33528746
700,176500,32228939
700,176600,34326776
700,176700,33581649
700,176800,32163524
700,176900,31366645
700,177000,32499526
700,177100,34253170
700,177200,32446895
700,177300,32032518
700,177400,33545450
700,177500,33615806
700,177600,34379935
700,177700,35539694
700,177800,34261229
700,177900,38658817
700,178000,29445187
700,178100,31366213
700,178200,32310947
700,178300,34025871
700,178400,34285037
700,178500,33535220
700,178600,34818763
700,178700,35435401
700,178800,33994020
700,178900,33467453
700,179000,34203202
700,179100,33361991
700,179200,34877059
700,179300,34802124
700,179400,35333354
700,179500,33860963
700,179600,38932397
700,179700,40965190
700,179800,33808676
700,179900,37571161
700,180000,36144424
700,180100,31103161
700,180200,31307373
700,180300,35994774
700,180400,36074878
700,180500,35802394
700,180600,34482167
700,180700,36131914
700,180800,36426883
700,180900,34530754
700,181000,34214901
700,181100,35537632
700,181200,35760572
700,181300,31690926
700,181400,33256761
700,181500,34103744
700,181600,33664650
700,181700,35551714
700,181800,35957946
700,181900,33961900
700,182000,34678561
700,182100,37163434
700,182200,38714466
700,182300,35313142
700,182400,35910040
700,182500,36772962
700,182600,32760664
700,182700,33507624
700,182800,35851851
700,182900,35519393
700,183000,34341042
700,183100,33072593
700,183200,33253257
700,183300,32999495
700,183400,36328280
700,183500,35156855
700,183600,36051918
700,183700,34885637
700,183800,35577247
700,183900,35861371
700,184000,34233645
700,184100,26700591
700,184200,29886180
700,184300,30940413
700,184400,31935703
700,184500,27946351
700,184600,25086032
700,184700,28315032
700,184800,29348344
700,184900,27946219
700,185000,26862710
700,185100,27787276
700,185200,33832471
700,185300,31980236
700,185400,29268024
700,185500,35098450
700,185600,28704176
700,185700,32090508
700,185800,27322351
700,185900,25535122
700,186000,27824149
700,186100,28974743
700,186200,29425970
700,186300,31647137
700,186400,29572723
700,186500,30605482
700,186600,28987625
700,186700,25725845
700,186800,36315052
700,186900,34497291
700,187000,36671370
700,187100,34719051
700,187200,28663922
700,187300,35279486
700,187400,35074771
700,187500,34289941
700,187600,34925306
700,187700,38670728
700,187800,37738690
700,187900,39885541
700,188000,30920275
700,188100,30928269
700,188200,30390860
700,188300,26732854
700,188400,26561311
700,188500,29641067
700,188600,29742113
700,188700,31884063
700,188800,30546735
700,188900,30690208
700,189000,32316904
700,189100,34372052
700,189200,33113099
700,189300,31035877
700,189400,30697905
700,189500,31511303
700,189600,30929286
700,189700,27603253
700,189800,26430962
700,189900,27711728
700,190000,31393616
700,190100,30232031
700,190200,29275625
700,190300,30819451
700,190400,28866481
700,190500,31276578
700,190600,27160817
700,190700,31105950
700,190800,30180299
700,190900,28520704
700,191000,30545357
700,191100,27565278
700,191200,30076317
700,191300,30443677
700,191400,30440774
700,191500,27833980
700,191600,29435650
700,191700,28734092
700,191800,35182123
700,191900,33401132
700,192000,31950636
700,192100,38478745
700,192200,36586191
700,192300,36613156
700,192400,38103798
700,192500,34993608
700,192600,35925797
700,192700,39943835
700,192800,42773819
700,192900,35632089
700,193000,34937821
700,193100,34854235
700,193200,34096786
700,193300,34831592
700,193400,33251987
700,193500,28873001
700,193600,32330160
700,193700,31905252
700,193800,31682121
700,193900,35964600
700,194000,35063650
700,194100,37194350
700,194200,36055191
700,194300,35089470
700,194400,33761172
700,194500,34701690
700,194600,35885171
700,194700,35649478
700,194800,34729776
700,194900,36223362
700,195000,37930231
700,195100,38009328
700,195200,41392568
700,195300,40036024
700,195400,46134493
700,195500,41020436
700,195600,37744008
700,195700,36504111
700,195800,47943614
700,195900,36158579
700,196000,38126836
700,196100,42798855
700,196200,38043988
700,196300,38967067
700,196400,38932352
700,196500,35495962
700,196600,36804185
700,196700,42079097
700,196800,38428065
700,196900,39192578
700,197000,39063002
700,197100,37646848
700,197200,39734192
700,197300,42892597
700,197400,38012278
700,197500,40626638
700,197600,36480016
700,197700,43715768
700,197800,44548558
700,197900,40536892
700,198000,38232784
700,198100,37615105
700,198200,40125370
700,198300,41117831
700,198400,38783464
700,198500,35813538
700,198600,38400422
700,198700,37978084
700,198800,35959998
700,198900,38454957
700,199000,37297570
700,199100,39926821
700,199200,38348070
700,199300,32161565
700,199400,29536131
700,199500,27462642
700,199600,31878464
700,199700,32472196
700,199800,34798025
700,199900,30475055
700,200000,28867008
700,200100,35126001
700,200200,32988617
700,200300,31840371
700,200400,30345604
700,200500,29068404
700,200600,31046339
700,200700,30966708
700,200800,32441570
700,200900,29149840
700,201000,28388039
700,201100,32888319
700,201200,33711642
700,201300,30061125
700,201400,31819631
700,201500,31051569
700,201600,30287146
700,201700,31152470
700,201800,31716753
700,201900,32435584
700,202000,32041055
700,202100,38488796
700,202200,38427686
700,202300,39304429
700,202400,45951497
700,202500,39739862
700,202600,38483403
700,202700,39502517
700,202800,37939395
700,202900,40843703
700,203000,41124180
700,203100,43382630
700,203200,40701740
700,203300,40639669
700,203400,38910127
700,203500,38872826
700,203600,43000058
700,203700,40220722
700,203800,39707310
700,203900,40136877
700,204000,39318172
700,204100,34713476
700,204200,36886742
700,204300,39083531
700,204400,39298657
700,204500,40033794
700,204600,40592461
700,204700,43132162
700,204800,41575643
700,204900,47118956
700,205000,39897747
700,205100,35980436
700,205200,37453662
700,205300,39676860
700,205400,39775214
700,205500,38964677
700,205600,38761502
700,205700,39602966
700,205800,28457517
700,205900,29887808
700,206000,30230640
700,206100,40333205
700,206200,39981814
700,206300,36907027
700,206400,32061283
700,206500,40809360
700,206600,39175168
700,206700,42324816
700,206800,44306401
700,206900,40783974
700,207000,30229261
700,207100,29738219
700,207200,31363441
700,207300,37112247
700,207400,33055553
700,207500,29427614
700,207600,28787014
700,207700,30931839
700,207800,32282912
700,207900,33103640
700,208000,30148832
700,208100,40643068
700,208200,38833723
700,208300,41668545
700,208400,41973812
700,208500,41398939
700,208600,40210373
700,208700,36402561
700,208800,39109723
700,208900,39216539
700,209000,40839690
700,209100,42468693
700,209200,42930185
700,209300,43381531
700,209400,42090308
700,209500,38146750
700,209600,39939025
700,209700,44315204
700,209800,39878775
700,209900,45252556
700,210000,45371649
700,210100,43644200
700,210200,43412265
700,210300,46429146
700,210400,40400295
700,210500,40841084
700,210600,41087448
700,210700,38974324
700,210800,40251974
700,210900,41627812
700,211000,40530504
700,211100,39922208
700,211200,43593136
700,211300,45679712
700,211400,42484843
700,211500,40068171
700,211600,39315127
700,211700,43226402
700,211800,42482285
700,211900,41649384
700,212000,45018296
700,212100,43112284
700,212200,39468662
700,212300,42748785
700,212400,32743372
700,212500,37691845
700,212600,43030495
700,212700,41420175
700,212800,38435466
700,212900,41548765
700,213000,41072590
700,213100,41831477
700,213200,32979057
700,213300,32746713
700,213400,32136733
700,213500,32314898
700,213600,32627817
700,213700,33386286
700,213800,33018721
700,213900,33013921
700,214000,33719718
700,214100,35155587
700,214200,35368548
700,214300,33819809
700,214400,33514245
700,214500,30492268
700,214600,31964035
700,214700,31345767
700,214800,32235123
700,214900,32020616
700,215000,33384796
700,215100,33929518
700,215200,34556274
700,215300,30846995
700,215400,35207822
700,215500,32689893
700,215600,31078277
700,215700,33209750
700,215800,32690771
700,215900,31192434
700,216000,31696530
700,216100,31783368
700,216200,34436887
700,216300,33150051
700,216400,33063819
700,216500,30048548
700,216600,33212521
700,216700,32694833
700,216800,34380404
700,216900,33673638
700,217000,36538447
700,217100,30927712
700,217200,31842054
700,217300,34384284
700,217400,32259500
700,217500,33193435
700,217600,33909156
700,217700,34653309
700,217800,32477978
700,217900,33287241
700,218000,34352617
700,218100,34326846
700,218200,33211248
700,218300,32521240
700,218400,31382371
700,218500,33480301
700,218600,34288556
700,218700,33893631
700,218800,35489111
700,218900,32599156
700,219000,34680445
700,219100,30406728
700,219200,31104499
700,219300,32628909
700,219400,35153464
700,219500,32677637
700,219600,32321021
700,219700,33467371
700,219800,33229547
700,219900,33730375
700,220000,34332223
700,220100,38641157
700,220200,38894696
700,220300,37243399
700,220400,47708536
700,220500,34552630
700,220600,32547846
700,220700,32157792
700,220800,33811109
700,220900,33538805
700,221000,33191947
700,221100,33641758
700,221200,33012276
700,221300,36084113
700,221400,32435087
700,221500,32814859
700,221600,32694889
700,221700,33290674
700,221800,33071076
700,221900,36359023
700,222000,33223927
700,222100,33640295
700,222200,33076855
700,222300,34406100
700,222400,35521335
700,222500,33222921
700,222600,33094260
700,222700,34599561
700,222800,34670008
700,222900,34666219
700,223000,34406735
700,223100,35606623
700,223200,35453646
700,223300,34224027
700,223400,33448801
700,223500,32530583
700,223600,33199431
700,223700,34357961
700,223800,35190864
700,223900,36256348
700,224000,38089719
700,224100,36191923
700,224200,37965852
700,224300,37705937
700,224400,39780674
700,224500,35192450
700,224600,33872658
700,224700,34663626
700,224800,35103322
700,224900,35554857
700,225000,33353825
700,225100,34420072
700,225200,33668445
700,225300,40560065
700,225400,34753097
700,225500,35061370
700,225600,31145858
700,225700,32405652
700,225800,33611444
700,225900,33777257
700,226000,36569796
700,226100,35694096
700,226200,34755915
700,226300,33886033
700,226400,35556619
700,226500,35518034
700,226600,34427206
700,226700,35865246
700,226800,32256229
700,226900,33176640
700,227000,35457822
700,227100,32737005
700,227200,35354769
700,227300,34433841
700,227400,34321455
700,227500,34089953
700,227600,34705523
700,227700,34855566
700,227800,34207426
700,227900,33735236
700,228000,34457773
700,228100,33218885
700,228200,34116014
700,228300,35323661
700,228400,35582797
700,228500,33787258
700,228600,38593746
700,228700,33058923
700,228800,33714452
700,228900,34671380
700,229000,34376697
700,229100,34160679
700,229200,36480058
700,229300,33763490
700,229400,34478791
700,229500,40445103
700,229600,33736265
700,229700,34453156
700,229800,32806152
700,229900,31664529
700,230000,33817599
700,230100,33799960
700,230200,33968484
700,230300,34828885
700,230400,32108143
700,230500,32521530
700,230600,33588394
700,230700,33816370
700,230800,37043425
700,230900,35781031
700,231000,33096751
700,231100,33955471
700,231200,37262620
700,231300,34677450
700,231400,34325416
700,231500,36260663
700,231600,35303236
700,231700,35965551
700,231800,36449128
700,231900,35062301
700,232000,38005402
700,232100,35239272
700,232200,35331247
700,232300,37728392
700,232400,39170366
700,232500,39494125
700,232600,38686413
700,232700,38557364
700,232800,38334480
700,232900,35820725
700,233000,36222786
700,233100,37341155
700,233200,36420576
700,233300,38044311
700,233400,35157364
700,233500,35416289
700,233600,35772630
700,233700,37681857
700,233800,35704570
700,233900,35678872
700,234000,33964618
700,234100,35630454
700,234200,34635355
700,234300,33704617
700,234400,35792449
700,234500,34536404
700,234600,34258239
700,234700,34778434
700,234800,34805053
700,234900,37998695
700,235000,34925412
700,235100,35344963
700,235200,33342871
700,235300,35390638
700,235400,34221956
700,235500,34317143
700,235600,34523450
700,235700,38407185
700,235800,34200223
700,235900,37460077
700,236000,33895406
700,236100,34260740
700,236200,35966825
700,236300,37744415
700,236400,42113391
700,236500,36233104
700,236600,35226402
700,236700,32705334
700,236800,34901747
700,236900,37508905
700,237000,36515399
700,237100,35347126
700,237200,35596212
700,237300,35434146
700,237400,37251328
700,237500,35841677
700,237600,36078136
700,237700,35666543
700,237800,34977096
700,237900,35624327
700,238000,32086116
700,238100,34929591
700,238200,36477172
700,238300,44693624
700,238400,42499887
700,238500,38069633
700,238600,38844118
700,238700,36561631
700,238800,35167278
700,238900,35981019
700,239000,36663453
700,239100,35853003
700,239200,36119893
700,239300,35513623
700,239400,36017493
700,239500,34502631
700,239600,35571691
700,239700,37708393
700,239800,38350076
700,239900,33404141
700,240000,32327089
700,240100,32596969
700,240200,37290617
700,240300,35779118
700,240400,35763552
700,240500,37846677
700,240600,34265476
700,240700,36260241
700,240800,40452181
700,240900,39638056
700,241000,37835800
700,241100,35736040
700,241200,38276440
700,241300,38869362
700,241400,34374875
700,241500,32911386
700,241600,37639751
700,241700,37526677
700,241800,35508664
700,241900,37723465
700,242000,37618159
700,242100,34265194
700,242200,35885854
700,242300,37911241
700,242400,38308193
700,242500,37847851
700,242600,34128928
700,242700,33151897
700,242800,38732250
700,242900,36223959
700,243000,37276242
700,243100,35894980
700,243200,36175408
700,243300,38596850
700,243400,39233847
700,243500,41616816
700,243600,35703374
700,243700,39535233
700,243800,35975106
700,243900,36353902
700,244000,37419078
700,244100,38809850
700,244200,36277657
700,244300,38188183
700,244400,37285345
700,244500,36423226
700,244600,35630053
700,244700,36526415
700,244800,36396668
700,244900,36309206
700,245000,35974584
700,245100,36809891
700,245200,36753666
700,245300,39197218
700,245400,39253539
700,245500,37614394
700,245600,36694967
700,245700,35987866
700,245800,36783444
700,245900,49255884
700,246000,38914951
700,246100,41612591
700,246200,36437296
700,246300,36385083
700,246400,38805457
700,246500,40441918
700,246600,39723100
700,246700,40148748
700,246800,38832168
700,246900,39009701
700,247000,38457688
700,247100,36832865
700,247200,37279966
700,247300,37012279
700,247400,37422456
700,247500,34352802
700,247600,35458252
700,247700,37765028
700,247800,40303063
700,247900,38027152
700,248000,37049653
700,248100,39790909
700,248200,37727576
700,248300,37159449
700,248400,37921958
700,248500,38137843
700,248600,38339247
700,248700,37131470
700,248800,39201058
700,248900,36384360
700,249000,34326412
700,249100,37990779
700,249200,36523095
700,249300,36222850
700,249400,37647036
700,249500,37056831
700,249600,36907424
700,249700,38109460
700,249800,36521621
700,249900,36896514
700,250000,38408886
700,250100,39840636
700,250200,36713683
700,250300,38689352
700,250400,38726138
700,250500,37528841
700,250600,38086619
700,250700,38595695
700,250800,38505082
700,250900,38319489
700,251000,36986091
700,251100,38934105
700,251200,36477498
700,251300,37108562
700,251400,37977204
700,251500,38032644
700,251600,36689032
700,251700,36073758
700,251800,38517668
700,251900,39438043
700,252000,38669238
700,252100,36960378
700,252200,35706709
700,252300,36720854
700,252400,35840381
700,252500,38192802
700,252600,39003962
700,252700,40654477
700,252800,42031617
700,252900,40387124
700,253000,37430535
700,253100,39265188
700,253200,38430137
700,253300,46182108
700,253400,37740045
700,253500,38347243
700,253600,40072587
700,253700,39373752
700,253800,37934899
700,253900,37021213
700,254000,37439352
700,254100,37756286
700,254200,36161853
700,254300,36937706
700,254400,37248557
700,254500,37250584
700,254600,36980899
700,254700,40749857
700,254800,40186349
700,254900,37870521
700,255000,38942612
700,255100,42517309
700,255200,39088369
700,255300,37569919
700,255400,38179368
700,255500,38462299
700,255600,37953506
700,255700,40837001
700,255800,39738368
700,255900,39838816
700,256000,38650337
700,256100,39848122
700,256200,38001739
700,256300,40909517
700,256400,41242357
700,256500,39245949
700,256600,40198359
700,256700,38993283
700,256800,37879870
700,256900,38442936
700,257000,38903805
700,257100,39264232
700,257200,49050914
700,257300,40116693
700,257400,38424690
700,257500,38442836
700,257600,42014393
700,257700,37598195
700,257800,38665736
700,257900,36542239
700,258000,41947112
700,258100,42362275
700,258200,40372473
700,258300,38686677
700,258400,38138743
700,258500,41479356
700,258600,39850277
700,258700,39710868
700,258800,40509096
700,258900,40077135
700,259000,38663653
700,259100,38075821
700,259200,38825298
700,259300,40375340
700,259400,44909466
700,259500,42348730
700,259600,41272270
700,259700,42590053
700,259800,40715352
700,259900,38020682
700,260000,40820826
700,260100,43608460
700,260200,37865001
700,260300,43344527
700,260400,38009735
700,260500,36513481
700,260600,40500396
700,260700,38046825
700,260800,40306136
700,260900,41567397
700,261000,42132308
700,261100,40126309
700,261200,40489683
700,261300,36452162
700,261400,37474697
700,261500,40964275
700,261600,42907375
700,261700,39910036
700,261800,40594256
700,261900,42290856
700,262000,40215785
700,262100,38242321
700,262200,42192222
700,262300,43885161
700,262400,40470906
700,262500,44168341
700,262600,43272487
700,262700,42839822
700,262800,42072676
700,262900,41208376
700,263000,41758230
700,263100,44155152
700,263200,41832261
700,263300,42634633
700,263400,41648162
700,263500,40693882
700,263600,41685544
700,263700,42286189
700,263800,46058368
700,263900,42406910
700,264000,48878059
700,264100,42432805
700,264200,41977308
700,264300,41752015
700,264400,42052944
700,264500,43059721
700,264600,42798935
700,264700,41674932
700,264800,42040489
700,264900,43831852
700,265000,42279248
700,265100,43794091
700,265200,45496186
700,265300,43380692
700,265400,42735266
700,265500,43240560
700,265600,44009995
700,265700,40898973
700,265800,41202244
700,265900,41053218
700,266000,40604819
700,266100,42237212
700,266200,42629040
700,266300,48941390
700,266400,44360722
700,266500,43094813
700,266600,42524112
700,266700,42478814
700,266800,42182729
700,266900,41787726
700,267000,45800668
700,267100,48803920
700,267200,41929737
700,267300,39069662
700,267400,42087829
700,267500,43764398
700,267600,42791920
700,267700,43079874
700,267800,43843725
700,267900,42373642
700,268000,42057620
700,268100,41678938
700,268200,41862202
700,268300,42781335
700,268400,44761987
700,268500,42152907
700,268600,46200995
700,268700,40313205
700,268800,41723751
700,268900,43204996
700,269000,45978633
700,269100,45133952
700,269200,43845423
700,269300,44490462
700,269400,49170143
700,269500,42867945
700,269600,44789512
700,269700,41830493
700,269800,58259276
700,269900,42154437
700,270000,42194839
700,270100,41179309
700,270200,42209742
700,270300,46028614
700,270400,51496920
700,270500,42354551
700,270600,43328443
700,270700,44983906
700,270800,48513857
700,270900,42115569
700,271000,42726583
700,271100,43575927
700,271200,43531145
700,271300,42858848
700,271400,43407750
700,271500,44030473
700,271600,42125622
700,271700,43465660
700,271800,42877680
700,271900,44939016
700,272000,43312364
700,272100,44899534
700,272200,41862036
700,272300,41688019
700,272400,46536911
700,272500,46462428
700,272600,43027161
700,272700,46728410
700,272800,42393832
700,272900,44220183
700,273000,41977277
700,273100,41258549
700,273200,43094412
700,273300,46629008
700,273400,42759260
700,273500,43956956
700,273600,42090636
700,273700,44395771
700,273800,45212119
700,273900,41690067
700,274000,43611574
700,274100,41338074
700,274200,41253244
700,274300,42701761
700,274400,42368328
700,274500,41666315
700,274600,45124353
700,274700,43249969
700,274800,44352713
700,274900,44370522
700,275000,48244741
700,275100,47112550
700,275200,46741346
700,275300,44047420
700,275400,45025715
700,275500,44168674
700,275600,44791996
700,275700,44018585
700,275800,44498423
700,275900,44435306
700,276000,44404510
700,276100,44132081
700,276200,43444762
700,276300,47638590
700,276400,45318548
700,276500,45044196
700,276600,42189619
700,276700,45490539
700,276800,43623588
700,276900,43125506
700,277000,44278694
700,277100,43325090
700,277200,41972155
700,277300,53214952
700,277400,46310059
700,277500,44628476
700,277600,45145572
700,277700,43669266
700,277800,45068136
700,277900,66094551
700,278000,43491108
700,278100,58843344
700,278200,54776471
700,278300,60148855
700,278400,52494500
700,278500,56716465
700,278600,57680164
700,278700,55669365
700,278800,60040884
700,278900,62790796
700,279000,57863037
700,279100,45549696
700,279200,45973874
700,279300,42987128
700,279400,59931993
700,279500,45227687
700,279600,44230570
700,279700,45104457
700,279800,44460296
700,279900,47418648
700,280000,44857038
700,280100,55212445
700,280200,55103491
700,280300,59848168
700,280400,56252959
700,280500,58128437
700,280600,59758640
700,280700,58055309
700,280800,60310068
700,280900,67434878
700,281000,50088321
700,281100,45556730
700,281200,45141743
700,281300,50379205
700,281400,47518641
700,281500,46839223
700,281600,44660661
700,281700,47312746
700,281800,49916597
700,281900,48424868
700,282000,52479237
700,282100,50479210
700,282200,46839412
700,282300,48002375
700,282400,48133110
700,282500,44389464
700,282600,44826811
700,282700,45542107
700,282800,45470116
700,282900,46913924
700,283000,48051959
700,283100,45407380
700,283200,49518270
700,283300,45451472
700,283400,62405667
700,283500,61933351
700,283600,59690435
700,283700,60369454
700,283800,45187602
700,283900,51382603
700,284000,47567524
700,284100,40807797
700,284200,41367704
700,284300,38257835
700,284400,39939242
700,284500,41083274
700,284600,39846184
700,284700,39986207
700,284800,44955993
700,284900,47873093
700,285000,44073115
700,285100,43167752
700,285200,41673809
700,285300,38571481
700,285400,41096309
700,285500,40946084
700,285600,39034909
700,285700,39562510
700,285800,39089534
700,285900,39315500
700,286000,40795768
700,286100,38646651
700,286200,38950070
700,286300,37676062
700,286400,48594462
700,286500,41179429
700,286600,42910306
700,286700,42268204
700,286800,41883473
700,286900,45156184
700,287000,44743290
700,287100,43847951
700,287200,42221387
700,287300,41870872
700,287400,41393876
700,287500,39455173
700,287600,39051732
700,287700,50229316
700,287800,46170530
700,287900,49606669
700,288000,46032334
700,288100,48257133
700,288200,51547436
700,288300,46241889
700,288400,51180567
700,288500,47757600
700,288600,56674602
700,288700,47959463
700,288800,47084726
700,288900,46868259
700,289000,60483986
700,289100,62285255
700,289200,61559160
700,289300,58592971
700,289400,60783096
700,289500,60953669
700,289600,62554378
700,289700,63700595
700,289800,59840671
700,289900,61194624
700,290000,57903149
700,290100,59792702
700,290200,46766201
700,290300,69709750
700,290400,47721247
700,290500,49111221
700,290600,50956760
700,290700,49060740
700,290800,65681122
700,290900,44391581
700,291000,51427689
700,291100,48932022
700,291200,53555719
700,291300,51523751
700,291400,69203044
700,291500,73427622
700,291600,89007232
700,291700,62911247
700,291800,61771124
700,291900,65076505
700,292000,65259506
700,292100,60087299
700,292200,59569542
700,292300,60712524
700,292400,67664008
700,292500,61127093
700,292600,46905352
700,292700,58819920
700,292800,65086087
700,292900,60142436
700,293000,48570703
700,293100,60508111
700,293200,59640976
700,293300,62387809
700,293400,60919589
700,293500,61957048
700,293600,63518910
700,293700,65705098
700,293800,62203218
700,293900,64570885
700,294000,59207094
700,294100,48114703
700,294200,58381107
700,294300,62718654
700,294400,45362575
700,294500,46322323
700,294600,47153595
700,294700,48696980
700,294800,47119457
700,294900,46411394
700,295000,57841675
700,295100,59931583
700,295200,60316898
700,295300,60056497
700,295400,69120902
700,295500,59959284
700,295600,52704825
700,295700,49500407
700,295800,48598055
700,295900,48531850
700,296000,50337063
700,296100,47566026
700,296200,49009002
700,296300,46347329
700,296400,49336117
700,296500,47552038
700,296600,49046659
700,296700,49340097
700,296800,47643372
700,296900,49360702
700,297000,47940271
700,297100,47525667
700,297200,45066773
700,297300,46821225
700,297400,46917934
700,297500,45416785
700,297600,47456265
700,297700,47836966
700,297800,49328954
700,297900,48012458
700,298000,48515856
700,298100,49446051
700,298200,47542998
700,298300,48220987
700,298400,48886908
700,298500,46498214
700,298600,48418234
700,298700,48478049
700,298800,50594028
700,298900,51332052
700,299000,47507951
700,299100,49115306
700,299200,50087648
700,299300,49360023
700,299400,47169038
700,299500,49185229
700,299600,48228755
700,299700,47936293
700,299800,52028437
700,299900,49883582
700,300000,49240450
700,300100,47267809
700,300200,48992860
700,300300,47634195
700,300400,52945417
700,300500,47706797
700,300600,47149218
700,300700,48186006
700,300800,51331763
700,300900,52912854
700,301000,52824221
700,301100,49030812
700,301200,48090907
700,301300,48818305
700,301400,48706833
700,301500,49740684
700,301600,51199492
700,301700,46744378
700,301800,47339736
700,301900,48019138
700,302000,49598227
700,302100,48925551
700,302200,47922833
700,302300,47569453
700,302400,47334901
700,302500,46562141
700,302600,48368121
700,302700,48844051
700,302800,46395034
700,302900,48674508
700,303000,49825269
700,303100,48580975
700,303200,50024363
700,303300,47582266
700,303400,47406402
700,303500,48034005
700,303600,47214903
700,303700,47184547
700,303800,48574652
700,303900,51285629
700,304000,51830862
700,304100,48509503
700,304200,47347206
700,304300,48501940
700,304400,51232277
700,304500,47195189
700,304600,48216418
700,304700,47464499
700,304800,47089260
700,304900,47767155
700,305000,48181214
700,305100,48324499
700,305200,52003553
700,305300,47534105
700,305400,46638213
700,305500,49016948
700,305600,60304143
700,305700,62595673
700,305800,58957622
700,305900,59047248
700,306000,62967224
700,306100,65840425
700,306200,62177195
700,306300,62154312
700,306400,73068178
700,306500,62889551
700,306600,60562167
700,306700,58736981
700,306800,60555066
700,306900,47564224
700,307000,50578309
700,307100,48889336
700,307200,49812501
700,307300,51834227
700,307400,45321430
700,307500,46689760
700,307600,49008545
700,307700,59514879
700,307800,65047079
700,307900,62089040
700,308000,47821758
700,308100,47981915
700,308200,48150456
700,308300,66683452
700,308400,50260807
700,308500,52148370
700,308600,47723699
700,308700,51143083
700,308800,72906053
700,308900,51266010
700,309000,64976139
700,309100,66857112
700,309200,65184920
700,309300,62107152
700,309400,66085655
700,309500,61930367
700,309600,68609080
700,309700,65312197
700,309800,66726734
700,309900,63850287
700,310000,61929086
700,310100,39298378
700,310200,41602323
700,310300,50022474
700,310400,41561412
700,310500,42078268
700,310600,41567192
700,310700,43110631
700,310800,47780395
700,310900,41873562
700,311000,45274125
700,311100,44114368
700,311200,43624053
700,311300,45856749
700,311400,41421625
700,311500,41645604
700,311600,44483886
700,311700,48308858
700,311800,45435755
700,311900,42416711
