n,m,primal_lp
900,14000,101089363
900,14100,98880787
900,14200,115672357
900,14300,113544456
900,14400,86522344
900,14500,120013543
900,14600,92361667
900,14700,99444419
900,14800,106616798
900,14900,111904102
900,15000,96555612
900,15100,130637529
900,15200,127130420
900,15300,122648301
900,15400,135165871
900,15500,126078469
900,15600,119593330
900,15700,131210863
900,15800,117556985
900,15900,110745276
900,16000,113593660
900,16100,114796630
900,16200,122106495
900,16300,123117866
900,16400,125273254
900,16500,126839944
900,16600,116594666
900,16700,118969501
900,16800,115867271
900,16900,150125345
900,17000,129747377
900,17100,172026271
900,17200,139969798
900,17300,143069051
900,17400,117096414
900,17500,123317143
900,17600,168130558
900,17700,135208071
900,17800,134348049
900,17900,141614778
900,18000,152344752
900,18100,163446497
900,18200,163354683
900,18300,155043591
900,18400,159901006
900,18500,187012286
900,18600,133781927
900,18700,151016580
900,18800,129193105
900,18900,171670701
900,19000,164401126
900,19100,175536045
900,19200,153568650
900,19300,161538108
900,19400,163464490
900,19500,162716642
900,19600,167500671
900,19700,159982087
900,19800,159021202
900,19900,206312197
900,20000,164028498
900,20100,166852466
900,20200,205254690
900,20300,138578657
900,20400,141624041
900,20500,168025256
900,20600,171074491
900,20700,153411354
900,20800,156962911
900,20900,186063097
900,21000,189778126
900,21100,246960722
900,21200,161834784
900,21300,178830646
900,21400,187635134
900,21500,232354521
900,21600,205299327
900,21700,176747580
900,21800,201874909
900,21900,177779590
900,22000,164568840
900,22100,200450868
900,22200,221164553
900,22300,181856393
900,22400,210000396
900,22500,263720680
900,22600,220516503
900,22700,219543289
900,22800,167498656
900,22900,247426111
900,23000,187798081
900,23100,182883449
900,23200,194793669
900,23300,163666247
900,23400,206719745
900,23500,232800658
900,23600,211955547
900,23700,191428167
900,23800,217407774
900,23900,212754921
900,24000,232180875
900,24100,215712779
900,24200,181841206
900,24300,200003304
900,24400,214963936
900,24500,259239959
900,24600,207010227
900,24700,217719455
900,24800,232115918
900,24900,185832408
900,25000,188048386
900,25100,237288023
900,25200,231696231
900,25300,220984509
900,25400,193265236
900,25500,182776062
900,25600,241528154
900,25700,268283233
900,25800,223282474
900,25900,225237870
900,26000,217422967
900,26100,185723755
900,26200,227905410
900,26300,219365333
900,26400,231401347
900,26500,217356674
900,26600,314826001
900,26700,231753234
900,26800,297049878
900,26900,246290662
900,27000,248225628
900,27100,284998386
900,27200,247647147
900,27300,222994609
900,27400,286681965
900,27500,264808691
900,27600,241365219
900,27700,299412793
900,27800,241182253
900,27900,304113611
900,28000,219059481
900,28100,207102034
900,28200,242412706
900,28300,224388109
900,28400,311663224
900,28500,259758362
900,28600,272979299
900,28700,288485770
900,28800,266135371
900,28900,366288166
900,29000,270489026
900,29100,302131320
900,29200,292634853
900,29300,261084099
900,29400,311191396
900,29500,232683530
900,29600,259772098
900,29700,285737848
900,29800,308401517
900,29900,275417988
900,30000,279834309
900,30100,369018286
900,30200,274946766
900,30300,345356188
900,30400,354031386
900,30500,253519730
900,30600,283217601
900,30700,326406596
900,30800,305678403
900,30900,265662072
900,31000,310292400
900,31100,363844208
900,31200,298047155
900,31300,354884889
900,31400,263252362
900,31500,288578068
900,31600,400510011
900,31700,420134943
900,31800,456942520
900,31900,326252583
900,32000,384114887
900,32100,386870628
900,32200,406922433
900,32300,282092801
900,32400,295312125
900,32500,385108280
900,32600,395519738
900,32700,328234742
900,32800,356324492
900,32900,537918678
900,33000,446207100
900,33100,328942028
900,33200,347927837
900,33300,351960807
900,33400,330527149
900,33500,355915844
900,33600,378855710
900,33700,399883527
900,33800,375078856
900,33900,404900273
900,34000,322566464
900,34100,300376129
900,34200,403718329
900,34300,303135616
900,34400,391770518
900,34500,401533505
900,34600,393572264
900,34700,395583635
900,34800,333216426
900,34900,362764322
900,35000,412320619
900,35100,456041343
900,35200,442702670
900,35300,412553502
900,35400,341351917
900,35500,326536296
900,35600,304349063
900,35700,344491483
900,35800,410744074
900,35900,408536823
900,36000,432324513
900,36100,365092109
900,36200,428743265
900,36300,430604091
900,36400,444821607
900,36500,307176392
900,36600,415803034
900,36700,402857767
900,36800,392868116
900,36900,470077105
900,37000,387305259
900,37100,436516931
900,37200,469260304
900,37300,402340255
900,37400,361540480
900,37500,478275432
900,37600,426978522
900,37700,444155481
900,37800,429252969
900,37900,448663338
900,38000,438423712
900,38100,420576116
900,38200,454252090
900,38300,434015067
900,38400,434314860
900,38500,429268140
900,38600,457713574
900,38700,357451631
900,38800,450608260
900,38900,422797947
900,39000,443346116
900,39100,384798977
900,39200,390007506
900,39300,491474487
900,39400,373768518
900,39500,437123973
900,39600,435353052
900,39700,543177162
900,39800,375245224
900,39900,486751431
900,40000,364703340
900,40100,518066629
900,40200,488994306
900,40300,458991245
900,40400,341959387
900,40500,467854994
900,40600,490573565
900,40700,466716066
900,40800,488069781
900,40900,474143524
900,41000,493448243
900,41100,493227440
900,41200,527344991
900,41300,413798963
900,41400,459814044
900,41500,443866589
900,41600,461041343
900,41700,394071022
900,41800,380886412
900,41900,400177212
900,42000,486109080
900,42100,428821017
900,42200,471782773
900,42300,496716131
900,42400,489444050
900,42500,532343106
900,42600,542987714
900,42700,499132029
900,42800,469325364
900,42900,514531868
900,43000,471939795
900,43100,403156534
900,43200,500372598
900,43300,497698096
900,43400,581464613
900,43500,489257970
900,43600,462281319
900,43700,514456982
900,43800,679869334
900,43900,562925094
900,44000,501275782
900,44100,394982023
900,44200,490132317
900,44300,477132716
900,44400,631528187
900,44500,491284511
900,44600,471738913
900,44700,487337168
900,44800,501346689
900,44900,568615878
900,45000,530245277
900,45100,504803932
900,45200,509819456
900,45300,582953801
900,45400,568793015
900,45500,620418444
900,45600,555370550
900,45700,538705690
900,45800,547410739
900,45900,412429449
900,46000,417977074
900,46100,441422349
900,46200,536729739
900,46300,599569366
900,46400,609758114
900,46500,665488140
900,46600,533157341
900,46700,501833284
900,46800,826959692
900,46900,602604525
900,47000,520175352
900,47100,632665572
900,47200,577196809
900,47300,582809774
900,47400,592127622
900,47500,572242812
900,47600,593113308
900,47700,536200778
900,47800,636421810
900,47900,552963076
900,48000,634450769
900,48100,627979878
900,48200,665001902
900,48300,670032435
900,48400,733257654
900,48500,597432916
900,48600,528730848
900,48700,703222042
900,48800,659408656
900,48900,564921282
900,49000,651598197
900,49100,802459207
900,49200,631569799
900,49300,695270123
900,49400,680718995
900,49500,587768363
900,49600,557542229
900,49700,567551741
900,49800,547726818
900,49900,658657053
900,50000,499460660
900,50100,446852507
900,50200,551678915
900,50300,652888257
900,50400,619869684
900,50500,548544678
900,50600,587489736
900,50700,718622759
900,50800,548555686
900,50900,581757013
900,51000,682175355
900,51100,597462542
900,51200,709537162
900,51300,519267033
900,51400,673803524
900,51500,664466288
900,51600,678046026
900,51700,732392304
900,51800,849643483
900,51900,528214434
900,52000,575252256
900,52100,809652465
900,52200,718101278
900,52300,751157521
900,52400,548914815
900,52500,696396953
900,52600,570504459
900,52700,734178925
900,52800,655457316
900,52900,588312782
900,53000,615238367
900,53100,629423632
900,53200,663815517
900,53300,756176808
900,53400,716857510
900,53500,664322024
900,53600,721814513
900,53700,807082366
900,53800,625967508
900,53900,718974775
900,54000,706141229
900,54100,591113151
900,54200,809204227
900,54300,647986749
900,54400,774451974
900,54500,597055357
900,54600,784171298
900,54700,711477685
900,54800,738112862
900,54900,679494288
900,55000,631073320
900,55100,631417800
900,55200,758670385
900,55300,491486559
900,55400,662594619
900,55500,682027754
900,55600,673100796
900,55700,755632102
900,55800,639859555
900,55900,484718318
900,56000,621743712
900,56100,757273228
900,56200,719089674
900,56300,871110113
900,56400,716434059
900,56500,608070000
900,56600,673650932
900,56700,814376579
900,56800,772880993
900,56900,534620297
900,57000,586305000
900,57100,703915330
900,57200,806157011
900,57300,786769673
900,57400,893550667
900,57500,762964561
900,57600,719907714
900,57700,773537547
900,57800,936030933
900,57900,778562721
900,58000,730343564
900,58100,627971633
900,58200,530578376
900,58300,797795229
900,58400,863679159
900,58500,906923779
900,58600,625063266
900,58700,715540234
900,58800,637022608
900,58900,627365932
900,59000,802061004
900,59100,893910566
900,59200,892616186
900,59300,673508885
900,59400,657615532
900,59500,751008096
900,59600,880812577
900,59700,644634821
900,59800,824868272
900,59900,879283915
900,60000,802355876
900,60100,729438284
900,60200,680437000
900,60300,952503894
900,60400,982512043
900,60500,1186571893
900,60600,948590515
900,60700,797589953
900,60800,873167180
900,60900,851159977
900,61000,731986384
900,61100,852490199
900,61200,992712072
900,61300,848158773
900,61400,741023934
900,61500,807796668
900,61600,800284140
900,61700,834594272
900,61800,894095313
900,61900,853783968
900,62000,683864795
900,62100,905363377
900,62200,833798376
900,62300,884552823
900,62400,947660752
900,62500,986430027
900,62600,870860243
900,62700,726487089
900,62800,870606656
900,62900,811093908
900,63000,828726554
900,63100,915883565
900,63200,777165285
900,63300,591342873
900,63400,652913132
900,63500,934519105
900,63600,714399116
900,63700,911426025
900,63800,679719407
900,63900,1027078616
900,64000,851225049
900,64100,847331868
900,64200,900704629
900,64300,859459014
900,64400,1123693186
900,64500,859289892
900,64600,859747359
900,64700,896189851
900,64800,943213886
900,64900,747687180
900,65000,875030043
900,65100,915991309
900,65200,1047654644
900,65300,864649857
900,65400,743410959
900,65500,992686961
900,65600,1108576203
900,65700,1042479779
900,65800,1011848014
900,65900,802515213
900,66000,709626760
900,66100,680583166
900,66200,910756134
900,66300,936264305
900,66400,925676902
900,66500,731792331
900,66600,657953649
900,66700,1144680264
900,66800,784445195
900,66900,858182534
900,67000,1015638598
900,67100,960512279
900,67200,1100222911
900,67300,904993675
900,67400,855734351
900,67500,992684119
900,67600,916107324
900,67700,1011483166
900,67800,777688245
900,67900,777921081
900,68000,988454932
900,68100,905850936
900,68200,892686133
900,68300,944110885
900,68400,818505580
900,68500,913534521
900,68600,701215741
900,68700,869138754
900,68800,778951495
900,68900,775710106
900,69000,987036621
900,69100,811506108
900,69200,1066727574
900,69300,982980668
900,69400,1009083876
900,69500,811263286
900,69600,818239866
900,69700,1217162809
900,69800,732425606
900,69900,755778208
900,70000,1119345872
900,70100,852040813
900,70200,1389219563
900,70300,1036081673
900,70400,815221492
900,70500,986038519
900,70600,1033868242
900,70700,987496762
900,70800,1329201118
900,70900,986454108
900,71000,1073873180
900,71100,1076092592
900,71200,815848373
900,71300,1021642616
900,71400,844169428
900,71500,1080756476
900,71600,1204896265
900,71700,761745283
900,71800,1157466213
900,71900,1062655944
900,72000,981594131
900,72100,1038365686
900,72200,944100315
900,72300,841227486
900,72400,785413483
900,72500,1060529175
900,72600,929627219
900,72700,1004516118
900,72800,868031630
900,72900,1079893971
900,73000,1101863543
900,73100,1121661188
900,73200,1040813120
900,73300,1160574014
900,73400,1076416319
900,73500,900977881
900,73600,1051824762
900,73700,1119695628
900,73800,1227463120
900,73900,987453405
900,74000,1242226062
900,74100,1401404051
900,74200,1395041016
900,74300,1309961389
900,74400,1165822667
900,74500,1242054586
900,74600,1019559039
900,74700,1027369405
900,74800,1022536585
900,74900,1433580011
900,75000,1385221315
900,75100,840887924
900,75200,1084773356
900,75300,884157607
900,75400,1175620867
900,75500,1066491761
900,75600,1112619433
900,75700,1353006188
900,75800,1556909438
900,75900,1568533796
900,76000,1394891805
900,76100,2052542807
900,76200,1391171603
900,76300,1666875532
900,76400,1166225277
900,76500,884781923
900,76600,1479863197
900,76700,1187858606
900,76800,1047123490
900,76900,1293316559
900,77000,1021241665
900,77100,1243449825
900,77200,1187512040
900,77300,814480073
900,77400,891566791
900,77500,1478031369
900,77600,952826527
900,77700,1359639632
900,77800,909504692
900,77900,1026685555
900,78000,1497581602
900,78100,1137962334
900,78200,1165666916
900,78300,1057966098
900,78400,1138868570
900,78500,1199897520
900,78600,1151443161
900,78700,1108525667
900,78800,1352568899
900,78900,1423500804
900,79000,1194752907
900,79100,1168322947
900,79200,1311717675
900,79300,1151060253
900,79400,845407541
900,79500,1245805135
900,79600,1087729640
900,79700,1136088868
900,79800,902537880
900,79900,1041131127
900,80000,940643951
900,80100,1588868672
900,80200,1043416521
900,80300,969867906
900,80400,831793714
900,80500,907328130
900,80600,972334385
900,80700,1249440742
900,80800,887754277
900,80900,897846236
900,81000,929818625
900,81100,1041808784
900,81200,966779631
900,81300,1099775418
900,81400,1083450060
900,81500,1051105732
900,81600,1284060349
900,81700,1189306188
900,81800,1106117184
900,81900,1140035540
900,82000,986314554
900,82100,1026747214
900,82200,1144714255
900,82300,1092529798
900,82400,1146761728
900,82500,1247837273
900,82600,1131165384
900,82700,1011905207
900,82800,936745852
900,82900,1178277608
900,83000,1222556233
900,83100,1302346407
900,83200,1112375474
900,83300,1083742764
900,83400,969976569
900,83500,1107478732
900,83600,1147905191
900,83700,1122951246
900,83800,1211270318
900,83900,1121416051
900,84000,926704153
900,84100,901633335
900,84200,894095339
900,84300,1162414819
900,84400,1212364806
900,84500,1073696105
900,84600,1330403963
900,84700,1207737494
900,84800,925830497
900,84900,1030923785
900,85000,952457765
900,85100,1382288173
900,85200,1308297440
900,85300,1174162818
900,85400,1300969413
900,85500,963060466
900,85600,1152839273
900,85700,994732851
900,85800,1404452938
900,85900,1229992684
900,86000,1193347451
900,86100,888543713
900,86200,1292902693
900,86300,1364324432
900,86400,1264172651
900,86500,1348796182
900,86600,1111239169
900,86700,970342091
900,86800,1149771494
900,86900,1293576024
900,87000,1149519490
900,87100,1290471714
900,87200,1140734674
900,87300,1112127303
900,87400,1220743760
900,87500,899647599
900,87600,883113699
900,87700,1283262095
900,87800,1451977885
900,87900,1270255481
900,88000,1048518138
900,88100,1152957907
900,88200,1364666155
900,88300,1377615348
900,88400,1135921587
900,88500,1439544864
900,88600,1251307925
900,88700,1036029833
900,88800,1424535374
900,88900,1532191911
900,89000,1115991788
900,89100,1379734690
900,89200,1351704543
900,89300,998120811
900,89400,1341361692
900,89500,1401545739
900,89600,1069001355
900,89700,1304434491
900,89800,1198315523
900,89900,899643055
900,90000,935342124
900,90100,1097603234
900,90200,1335385892
900,90300,1776256323
900,90400,1184553568
900,90500,1347954746
900,90600,1127418852
900,90700,1186347772
900,90800,1188232835
900,90900,1317070529
900,91000,1072563098
900,91100,1290981422
900,91200,1159404891
900,91300,862474628
900,91400,1150674550
900,91500,1286197404
900,91600,1213385761
900,91700,1314927007
900,91800,943251609
900,91900,1346297361
900,92000,1183812476
900,92100,1192249968
900,92200,1364121491
900,92300,1245221613
900,92400,1676641653
900,92500,1440701616
900,92600,1493275453
900,92700,1377713012
900,92800,1926729250
900,92900,1858065222
900,93000,2305881218
900,93100,1506148169
900,93200,1457088564
900,93300,1762772224
900,93400,1319514829
900,93500,1344341559
900,93600,1528808129
900,93700,1972832140
900,93800,1499045057
900,93900,1455021268
900,94000,1292587059
900,94100,1654002450
900,94200,1251341448
900,94300,1532965412
900,94400,1327005179
900,94500,1475032635
900,94600,1612191248
900,94700,1153760163
900,94800,1643218942
900,94900,1719900190
900,95000,1827751666
900,95100,1478371781
900,95200,1189592085
900,95300,1392798769
900,95400,1940442723
900,95500,2277815966
900,95600,2062820427
900,95700,1827130889
900,95800,1761812746
900,95900,1592186050
900,96000,1967646604
900,96100,1545364812
900,96200,2065165813
900,96300,1806608787
900,96400,2145201781
900,96500,1983139708
900,96600,1382263292
900,96700,1869668838
900,96800,1811911748
900,96900,1869703053
900,97000,2431687850
900,97100,2043318523
900,97200,2098803521
900,97300,1749841456
900,97400,2224545654
900,97500,1987059322
900,97600,2203901846
900,97700,1600890304
900,97800,1225205681
900,97900,2220127119
900,98000,2148446157
900,98100,1631427535
900,98200,1417425513
900,98300,1355949091
900,98400,1220662011
900,98500,1438702416
900,98600,1808155257
900,98700,1642680297
900,98800,1095981057
900,98900,1440653761
900,99000,1580805710
900,99100,1558975578
900,99200,1424604204
900,99300,1362776151
900,99400,1060120948
900,99500,1109216689
900,99600,1425091550
900,99700,1762536807
900,99800,1023834056
900,99900,1261585870
900,100000,1707110658
900,100100,1511127082
900,100200,1061492247
900,100300,1138664374
900,100400,1522055635
900,100500,1096647087
900,100600,1125648013
900,100700,1309295306
900,100800,1101279137
900,100900,1143481068
900,101000,1261793403
900,101100,1934666387
900,101200,1675082792
900,101300,1653733575
900,101400,1121834004
900,101500,1690699163
900,101600,1579585280
900,101700,1360490574
900,101800,1726117887
900,101900,1705444593
900,102000,1085703328
900,102100,1484108927
900,102200,1617372974
900,102300,1142987324
900,102400,1335940596
900,102500,1748103588
900,102600,1493800706
900,102700,1582995128
900,102800,1141638755
900,102900,1133524475
900,103000,1726206616
900,103100,1984131479
900,103200,1202317246
900,103300,1381168679
900,103400,1678818822
900,103500,1123916076
900,103600,1306162287
900,103700,1473272100
900,103800,1173430616
900,103900,1766926109
900,104000,1071646924
900,104100,1295087714
900,104200,1085346467
900,104300,1165199260
900,104400,1831252818
900,104500,1504596026
900,104600,1879914161
900,104700,1252902644
900,104800,1585282813
900,104900,1633235987
900,105000,1146532655
900,105100,1683272268
900,105200,1104474060
900,105300,1453233671
900,105400,1758147920
900,105500,1633530593
900,105600,1750514653
900,105700,1703307893
900,105800,1989949152
900,105900,1376310358
900,106000,1615539411
900,106100,1602198678
900,106200,1144678282
900,106300,1147296453
900,106400,1182977772
900,106500,1869639130
900,106600,1076066743
900,106700,1097448061
900,106800,1253436556
900,106900,1664306781
900,107000,1515188234
900,107100,1651880291
900,107200,1801628391
900,107300,1567111045
900,107400,1486730388
900,107500,1184176443
900,107600,1604351335
900,107700,1070335397
900,107800,1812684007
900,107900,1696875502
900,108000,1739252498
900,108100,1662233909
900,108200,1268795429
900,108300,941112777
900,108400,942954227
900,108500,1911922749
900,108600,1374857186
900,108700,1704078738
900,108800,1620275453
900,108900,2062004676
900,109000,1169264613
900,109100,1092070865
900,109200,1036034220
900,109300,1172499536
900,109400,1707725966
900,109500,1341277443
900,109600,1403056405
900,109700,1822921889
900,109800,1713784558
900,109900,1422155429
900,110000,1208508703
900,110100,971794910
900,110200,1825439910
900,110300,1711395600
900,110400,1068536253
900,110500,1876030055
900,110600,1678048255
900,110700,1640672808
900,110800,1232153037
900,110900,2003720542
900,111000,1988744112
900,111100,1326176887
900,111200,1071585643
900,111300,1269111495
900,111400,1629605013
900,111500,1834341639
900,111600,1395440775
900,111700,1206775089
900,111800,1595674652
900,111900,1261594321
900,112000,1490051577
900,112100,1606545285
900,112200,1227877218
900,112300,1747607679
900,112400,1618873429
900,112500,1464604178
900,112600,1183395349
900,112700,1390839778
900,112800,1256530361
900,112900,1140281351
900,113000,1550347980
900,113100,1628231353
900,113200,1250468612
900,113300,1625789893
900,113400,1984129575
900,113500,1424921044
900,113600,1536839768
900,113700,1155441414
900,113800,1181937316
900,113900,1451724742
900,114000,1940599038
900,114100,1140315020
900,114200,1218232306
900,114300,1883039201
900,114400,1787523859
900,114500,1769669287
900,114600,1459767229
900,114700,1860901037
900,114800,2095390040
900,114900,1216654000
900,115000,1611433493
900,115100,1787863757
900,115200,1808153041
900,115300,1531137250
900,115400,1272367697
900,115500,1643863968
900,115600,1832602345
900,115700,1455207161
900,115800,2097076047
900,115900,1527769066
900,116000,1302257701
900,116100,1417950243
900,116200,1710264451
900,116300,1683346235
900,116400,1732074077
900,116500,1367502180
900,116600,2103978391
900,116700,1666306257
900,116800,1672005461
900,116900,1693304074
900,117000,1766698299
900,117100,1246724273
900,117200,1634593903
900,117300,1282048922
900,117400,2286463473
900,117500,1258496664
900,117600,1652789466
900,117700,1391556579
900,117800,2189082654
900,117900,1729409597
900,118000,1330368057
900,118100,1271724509
900,118200,1303345918
900,118300,1784411712
900,118400,1663827312
900,118500,1734362744
900,118600,1903194320
900,118700,1644612491
900,118800,1824687739
900,118900,1836788203
900,119000,1715392040
900,119100,1732869490
900,119200,1507192702
900,119300,1817862822
900,119400,2033520243
900,119500,1570649103
900,119600,1963371629
900,119700,1383249849
900,119800,2121463309
900,119900,1928459667
900,120000,1417445381
900,120100,1909903713
900,120200,1765875127
900,120300,2081242298
900,120400,1720479627
900,120500,1728811030
900,120600,2275727727
900,120700,2174351186
900,120800,1840381269
900,120900,1674886072
900,121000,1327098615
900,121100,1860149315
900,121200,1535169064
900,121300,2075381780
900,121400,1884883691
900,121500,1358673252
900,121600,1933101564
900,121700,1713830698
900,121800,1780807432
900,121900,1412582079
900,122000,1866048385
900,122100,1896870008
900,122200,1708813526
900,122300,1609223804
900,122400,1965887358
900,122500,1823010074
900,122600,1672332064
900,122700,1572114801
900,122800,1507820919
900,122900,2471929916
900,123000,2084472807
900,123100,2307629887
900,123200,1331797492
900,123300,2072141551
900,123400,1357730847
900,123500,1543575379
900,123600,1485165064
900,123700,2012814931
900,123800,1809199294
900,123900,1913754368
900,124000,2317052359
900,124100,2181521176
900,124200,1965661008
900,124300,2638531264
900,124400,1840127496
900,124500,2516534864
900,124600,1418839589
900,124700,1556780833
900,124800,2346009724
900,124900,2195879323
900,125000,2695223851
900,125100,2178445326
900,125200,2279160572
900,125300,1670216474
900,125400,1827977205
900,125500,1712975594
900,125600,1579864218
900,125700,1405842596
900,125800,1491353172
900,125900,1375371901
900,126000,1840771541
900,126100,1454891606
900,126200,1712778315
900,126300,1782459250
900,126400,1683736808
900,126500,2064036868
900,126600,1811545442
900,126700,1592380981
900,126800,1792712088
900,126900,1295087440
900,127000,1298666844
900,127100,1812048865
900,127200,1486086339
900,127300,2013091856
900,127400,2007423987
900,127500,1424704960
900,127600,1731040327
900,127700,1907360122
900,127800,2000453929
900,127900,2378750922
900,128000,1419094225
900,128100,1444288782
900,128200,1629331311
900,128300,2129316057
900,128400,1562737398
900,128500,1857832752
900,128600,1585366049
900,128700,1959448390
900,128800,1539698855
900,128900,1696612221
900,129000,1911398770
900,129100,2106229181
900,129200,1439211023
900,129300,1475204369
900,129400,1497873043
900,129500,1826967925
900,129600,2258856508
900,129700,1632590020
900,129800,2253878990
900,129900,2111258023
900,130000,1492206674
900,130100,1762767448
900,130200,1387483413
900,130300,2142604468
900,130400,1756727304
900,130500,1397219242
900,130600,1823075299
900,130700,2033205527
900,130800,1351890788
900,130900,1346273642
900,131000,1297322546
900,131100,1757413838
900,131200,1328168418
900,131300,1369813289
900,131400,1312495681
900,131500,1932100773
900,131600,1738875321
900,131700,1786177427
900,131800,1317435911
900,131900,1288113150
900,132000,1730578152
900,132100,1658461501
900,132200,2212263776
900,132300,1914469842
900,132400,1661542376
900,132500,1492789303
900,132600,2103486297
900,132700,1439627136
900,132800,1692752651
900,132900,1516280911
900,133000,2059702977
900,133100,1585816421
900,133200,1487833150
900,133300,1462115768
900,133400,1645189296
900,133500,2138111335
900,133600,1806475467
900,133700,2146599712
900,133800,1843814253
900,133900,1977795761
900,134000,1736711249
900,134100,2014436417
900,134200,2497584112
900,134300,1470327450
900,134400,1819992700
900,134500,1915071915
900,134600,1826031468
900,134700,1598898547
900,134800,2139598348
900,134900,2336342578
900,135000,2060304177
900,135100,1781046140
900,135200,2177518981
900,135300,1525751074
900,135400,1876996415
900,135500,1341639844
900,135600,1379343817
900,135700,1865768684
900,135800,1721102470
900,135900,1853418574
900,136000,2242575938
900,136100,1417085819
900,136200,1864079954
900,136300,1501852692
900,136400,1399874916
900,136500,1910688431
900,136600,1417402757
900,136700,2014662504
900,136800,2078629356
900,136900,1348145141
900,137000,2130471371
900,137100,2387115349
900,137200,1701478486
900,137300,1773822964
900,137400,1506340322
900,137500,1378515418
900,137600,1911218209
900,137700,1655351240
900,137800,2030472807
900,137900,2106327788
900,138000,1917884239
900,138100,1525307077
900,138200,1490227888
900,138300,2005724342
900,138400,1924860991
900,138500,1795118561
900,138600,2038161536
900,138700,2225103359
900,138800,1675328211
900,138900,2209966082
900,139000,1395403794
900,139100,1477192191
900,139200,1701153986
900,139300,1646625956
900,139400,1407552761
900,139500,1389896089
900,139600,1616428641
900,139700,2184035223
900,139800,1570599471
900,139900,2104699472
900,140000,2016062117
900,140100,1801875947
900,140200,2500131304
900,140300,1497147330
900,140400,2078506381
900,140500,2097290826
900,140600,1569257814
900,140700,2132880891
900,140800,2599441404
900,140900,1572649915
900,141000,2243385719
900,141100,1512295103
900,141200,1841038254
900,141300,2309428936
900,141400,1954454594
900,141500,1989738540
900,141600,2551960248
900,141700,1416329991
900,141800,1862801314
900,141900,1429172663
900,142000,1796600097
900,142100,2045454850
900,142200,1599385367
900,142300,1563844422
900,142400,1551364908
900,142500,2330340614
900,142600,2078570367
900,142700,2135313295
900,142800,1782915495
900,142900,2081999813
900,143000,1677815020
900,143100,1586659201
900,143200,2015280046
900,143300,1545455752
900,143400,1910294587
900,143500,1685257191
900,143600,1459859973
900,143700,1428392612
900,143800,1496122642
900,143900,1563639926
900,144000,1510229880
900,144100,1456064730
900,144200,1852289466
900,144300,1972133367
900,144400,1911240920
900,144500,1594760179
900,144600,1860176573
900,144700,1470667022
900,144800,1649900502
900,144900,1765190649
900,145000,1511731698
900,145100,1615832395
900,145200,1744283908
900,145300,1727123323
900,145400,2360829072
900,145500,1755934210
900,145600,2171118350
900,145700,2204641460
900,145800,2515811997
900,145900,2654541225
900,146000,2020613452
900,146100,2194143554
900,146200,1598460684
900,146300,1708334427
900,146400,2322881260
900,146500,2280972706
900,146600,2259560150
900,146700,2667970023
900,146800,2665698485
900,146900,1664879173
900,147000,1639282142
900,147100,2634305631
900,147200,2043199143
900,147300,1566027301
900,147400,1848361829
900,147500,1721859266
900,147600,1676999892
900,147700,1548408537
900,147800,2438167244
900,147900,1727466164
