n,m,dinic
800,25100,2315185
800,25200,2354827
800,25300,2372951
800,25400,2405020
800,25500,2310063
800,25600,2351974
800,25700,2546742
800,25800,2370522
800,25900,2445082
800,26000,2460765
800,26100,2355658
800,26200,2392043
800,26300,2424158
800,26400,2458671
800,26500,2592144
800,26600,2486495
800,26700,2456813
800,26800,2410998
800,26900,2463471
800,27000,3480368
800,27100,2615938
800,27200,2508478
800,27300,2638102
800,27400,2487780
800,27500,2524496
800,27600,2579334
800,27700,2757964
800,27800,2592828
800,27900,2578677
800,28000,2555247
800,28100,2683730
800,28200,2711625
800,28300,2725779
800,28400,2647376
800,28500,2568617
800,28600,2718648
800,28700,2678848
800,28800,2650026
800,28900,2765675
800,29000,2770545
800,29100,2588447
800,29200,2629401
800,29300,2810084
800,29400,2706622
800,29500,2630872
800,29600,2716585
800,29700,2665554
800,29800,2676081
800,29900,2847902
800,30000,2758120
800,30100,2677353
800,30200,2735821
800,30300,2713368
800,30400,2674455
800,30500,2812920
800,30600,2880911
800,30700,2678008
800,30800,2741789
800,30900,2762179
800,31000,2741478
800,31100,2710249
800,31200,2987390
800,31300,2824866
800,31400,3051052
800,31500,2826950
800,31600,2841670
800,31700,2739382
800,31800,3041945
800,31900,3101889
800,32000,2884329
800,32100,2936166
800,32200,2807465
800,32300,2834113
800,32400,3087615
800,32500,2875127
800,32600,3093709
800,32700,2786428
800,32800,3353041
800,32900,3169171
800,33000,3204075
800,33100,3241901
800,33200,3227787
800,33300,3151285
800,33400,3311818
800,33500,3144300
800,33600,3090837
800,33700,3332475
800,33800,3176312
800,33900,3455496
800,34000,3336819
800,34100,3068391
800,34200,3106477
800,34300,3391622
800,34400,3557525
800,34500,3521855
800,34600,3191482
800,34700,3413208
800,34800,3266789
800,34900,3268781
800,35000,3575249
800,35100,3237726
800,35200,3324837
800,35300,3278151
800,35400,3199275
800,35500,3605881
800,35600,3234238
800,35700,3508678
800,35800,3242999
800,35900,3283549
800,36000,3412935
800,36100,3284697
800,36200,3236941
800,36300,3636100
800,36400,3283761
800,36500,3503902
800,36600,3599951
800,36700,3331202
800,36800,3340564
800,36900,3381695
800,37000,3254627
800,37100,3317790
800,37200,3376339
800,37300,3339630
800,37400,3285630
800,37500,3404988
800,37600,3474579
800,37700,3565795
800,37800,4610917
800,37900,3463718
800,38000,3329882
800,38100,3611209
800,38200,3473590
800,38300,3731629
800,38400,3595731
800,38500,3557147
800,38600,3530808
800,38700,3487850
800,38800,3426842
800,38900,3746071
800,39000,3501397
800,39100,3451556
800,39200,3538948
800,39300,3458608
800,39400,3663831
800,39500,3677005
800,39600,3689878
800,39700,3765941
800,39800,3544072
800,39900,3676442
800,40000,3569248
800,40100,3511669
800,40200,3589996
800,40300,3594431
800,40400,3540434
800,40500,3619466
800,40600,3704958
800,40700,3576261
800,40800,3989247
800,40900,3797308
800,41000,3781376
800,41100,3979821
800,41200,3611159
800,41300,3662685
800,41400,3910707
800,41500,3611175
800,41600,3661137
800,41700,3863197
800,41800,3582951
800,41900,3850153
800,42000,3786810
800,42100,3816919
800,42200,3840068
800,42300,3647209
800,42400,3800197
800,42500,3889096
800,42600,3807152
800,42700,3902184
800,42800,3658643
800,42900,3968421
800,43000,3688864
800,43100,3663341
800,43200,3936274
800,43300,3885962
800,43400,4245210
800,43500,3864118
800,43600,4284393
800,43700,3736637
800,43800,3872460
800,43900,4014372
800,44000,3900835
800,44100,4055860
800,44200,4032521
800,44300,3796463
800,44400,4110857
800,44500,3858416
800,44600,4286150
800,44700,3926527
800,44800,4298665
800,44900,4061667
800,45000,4114982
800,45100,4005017
800,45200,4885448
800,45300,4008303
800,45400,4575561
800,45500,4025409
800,45600,3904215
800,45700,4050357
800,45800,4004718
800,45900,4000114
800,46000,3976116
800,46100,4306527
800,46200,4274019
800,46300,4790495
800,46400,4182197
800,46500,4458372
800,46600,4027311
800,46700,4419186
800,46800,4034366
800,46900,4758423
800,47000,4068531
800,47100,4438828
800,47200,4214640
800,47300,4417112
800,47400,4506591
800,47500,4568255
800,47600,4301885
800,47700,4447850
800,47800,4469000
800,47900,4684062
800,48000,4194871
800,48100,4268584
800,48200,4313101
800,48300,4581000
800,48400,4548114
800,48500,4293729
800,48600,4405944
800,48700,4266270
800,48800,4589726
800,48900,4269240
800,49000,4639794
800,49100,4423411
800,49200,4846563
800,49300,4525132
800,49400,4981497
800,49500,4614964
800,49600,4481726
800,49700,4526308
800,49800,4469879
800,49900,4619967
800,50000,4554312
800,50100,4479862
800,50200,4627519
800,50300,4656583
800,50400,4565114
800,50500,4599924
800,50600,4738389
800,50700,4570054
800,50800,4936886
800,50900,4732924
800,51000,4886359
800,51100,4740669
800,51200,5099621
800,51300,4609175
800,51400,5058338
800,51500,5480193
800,51600,4976187
800,51700,4793607
800,51800,4803933
800,51900,4810108
800,52000,4841900
800,52100,4863780
800,52200,4735375
800,52300,5003497
800,52400,5183508
800,52500,6761735
800,52600,5407016
800,52700,4981107
800,52800,5088679
800,52900,4915816
800,53000,5100621
800,53100,4802865
800,53200,5035942
800,53300,4960187
800,53400,4991841
800,53500,5039744
800,53600,5075660
800,53700,4946108
800,53800,5202350
800,53900,4946265
800,54000,5134113
800,54100,5698324
800,54200,5196923
800,54300,5476051
800,54400,5087549
800,54500,5492882
800,54600,5310720
800,54700,5565771
800,54800,5081977
800,54900,5276575
800,55000,5273081
800,55100,5397204
800,55200,6095740
800,55300,5255990
800,55400,5782810
800,55500,5202727
800,55600,5332780
800,55700,5981161
800,55800,5291064
800,55900,5594180
800,56000,5191770
800,56100,5414995
800,56200,5934278
800,56300,5452066
800,56400,5937614
800,56500,5317194
800,56600,5432862
800,56700,5916313
800,56800,5392450
800,56900,6061502
800,57000,5340874
800,57100,5722814
800,57200,5417681
800,57300,5568161
800,57400,5831940
800,57500,5552868
800,57600,6333952
800,57700,5517108
800,57800,5535454
800,57900,5504803
800,58000,5630159
800,58100,6087437
800,58200,5490296
800,58300,5832118
800,58400,5800096
800,58500,5609801
800,58600,6488702
800,58700,5623890
800,58800,6015623
800,58900,5726687
800,59000,8536842
800,59100,7498112
800,59200,5780650
800,59300,5829407
800,59400,6110844
800,59500,5529720
800,59600,8011688
800,59700,6086045
800,59800,5587087
800,59900,6195479
800,60000,5776563
800,60100,5963086
800,60200,5647559
800,60300,5837979
800,60400,5754254
800,60500,5733207
800,60600,14764097
800,60700,9459878
800,60800,5794230
800,60900,5758248
800,61000,6935833
800,61100,5982479
800,61200,6402544
800,61300,6580824
800,61400,6123949
800,61500,6336773
800,61600,6498472
800,61700,6301627
800,61800,6811238
800,61900,6104306
800,62000,6305757
800,62100,6242747
800,62200,6065044
800,62300,6630335
800,62400,6188079
800,62500,6332435
800,62600,6697960
800,62700,6175780
800,62800,6725358
800,62900,6085989
800,63000,6336340
800,63100,6867081
800,63200,7320432
800,63300,6285415
800,63400,6995741
800,63500,6116299
800,63600,6808713
800,63700,6966866
800,63800,6366262
800,63900,6918206
800,64000,6489971
800,64100,7424243
800,64200,6450265
800,64300,7065376
800,64400,6279330
800,64500,6508119
800,64600,6454570
800,64700,6323928
800,64800,6884280
800,64900,6350097
800,65000,6583992
800,65100,7112500
800,65200,6729988
800,65300,6435519
800,65400,7045495
800,65500,6604596
800,65600,7300117
800,65700,7806832
800,65800,7368397
800,65900,7438305
800,66000,7739587
800,66100,7562284
800,66200,7307931
800,66300,8315421
800,66400,8040880
800,66500,7900694
800,66600,7467478
800,66700,7983603
800,66800,8408643
800,66900,7434712
800,67000,7647442
800,67100,8325597
800,67200,8036347
800,67300,7440919
800,67400,7673609
800,67500,9829552
800,67600,7749328
800,67700,7547605
800,67800,7933467
800,67900,7960230
800,68000,7769582
800,68100,7719972
800,68200,8283685
800,68300,7721177
800,68400,7840243
800,68500,8256341
800,68600,7837857
800,68700,7915173
800,68800,8012807
800,68900,8218267
800,69000,7779143
800,69100,7891923
800,69200,8508771
800,69300,7885651
800,69400,7809622
800,69500,8227719
800,69600,8020700
800,69700,7928126
800,69800,8153802
800,69900,8674895
800,70000,8116340
800,70100,8108690
800,70200,8570898
800,70300,8574195
800,70400,9427734
800,70500,8062412
800,70600,8182933
800,70700,8533862
800,70800,8127055
800,70900,8062298
800,71000,8769647
800,71100,8483027
800,71200,8150615
800,71300,8327772
800,71400,8589489
800,71500,8593156
800,71600,8336986
800,71700,8347472
800,71800,9291733
800,71900,8634939
800,72000,8368389
800,72100,8598281
800,72200,8639820
800,72300,9856276
800,72400,8318606
800,72500,8466360
800,72600,8944452
800,72700,9144964
800,72800,8523739
800,72900,8611324
800,73000,8815853
800,73100,9226325
800,73200,8440417
800,73300,8963949
800,73400,9326102
800,73500,9063523
800,73600,8671871
800,73700,8866654
800,73800,8730348
800,73900,9432957
800,74000,9266056
800,74100,8800208
800,74200,8889401
800,74300,8862808
800,74400,9269098
800,74500,8734223
800,74600,8734343
800,74700,8909716
800,74800,9254986
800,74900,8975810
800,75000,9036581
800,75100,8886429
800,75200,10766152
800,75300,9548272
800,75400,8886503
800,75500,8912340
800,75600,9072886
800,75700,9346224
800,75800,9451629
800,75900,8894137
800,76000,8974596
800,76100,8926916
800,76200,9242280
800,76300,9395970
800,76400,9017646
800,76500,9128576
800,76600,9398192
800,76700,9575017
800,76800,9096562
800,76900,9055722
800,77000,9289397
800,77100,9770242
800,77200,9457486
800,77300,9157662
800,77400,9309079
800,77500,9422219
800,77600,9463768
800,77700,9686981
800,77800,9928408
800,77900,9236400
800,78000,9404838
800,78100,9890612
800,78200,9606939
800,78300,9683963
800,78400,10135995
800,78500,9712600
800,78600,9544923
800,78700,9449192
800,78800,9642882
800,78900,9716215
800,79000,10254355
800,79100,9969415
800,79200,9429517
800,79300,9692050
800,79400,9791832
800,79500,9848375
800,79600,9915076
800,79700,10049320
800,79800,9597758
800,79900,9548750
800,80000,12014267
800,80100,9633429
800,80200,9889888
800,80300,9964702
800,80400,10187889
800,80500,15382447
800,80600,10091532
800,80700,10376363
800,80800,10287411
800,80900,10472996
800,81000,10073924
800,81100,10037836
800,81200,9777865
800,81300,10802805
800,81400,9695193
800,81500,9729165
800,81600,10054550
800,81700,10413894
800,81800,10305937
800,81900,9790774
800,82000,9870520
800,82100,11285034
800,82200,10210498
800,82300,10453031
800,82400,10390666
800,82500,9860042
800,82600,9932907
800,82700,10116238
800,82800,10583870
800,82900,10577024
800,83000,10389387
800,83100,11572715
800,83200,10814145
800,83300,10127228
800,83400,10316298
800,83500,10503869
800,83600,10763519
800,83700,10952393
800,83800,10254283
800,83900,10289851
800,84000,10334773
800,84100,10651878
800,84200,10607987
800,84300,10773293
800,84400,10776203
800,84500,10292638
800,84600,10567819
800,84700,10289470
800,84800,10452537
800,84900,10716175
800,85000,10869771
800,85100,10698110
800,85200,11189239
800,85300,10832126
800,85400,10791060
800,85500,10766984
800,85600,11002547
800,85700,10545224
800,85800,10517023
800,85900,10588731
800,86000,10504911
800,86100,10450597
800,86200,11367022
800,86300,11061492
800,86400,11129585
800,86500,11544329
800,86600,11052425
800,86700,11178874
800,86800,10758276
800,86900,15342817
800,87000,11285843
800,87100,11547783
800,87200,11360963
800,87300,11374572
800,87400,11388799
800,87500,10695205
800,87600,10794114
800,87700,11828239
800,87800,10953897
800,87900,11042969
800,88000,11117757
800,88100,11446825
800,88200,11268812
800,88300,12566528
800,88400,11479109
800,88500,11431057
800,88600,11298615
800,88700,11627878
800,88800,11464762
800,88900,11444342
800,89000,11706726
800,89100,11603723
800,89200,12424521
800,89300,11457828
800,89400,11500476
800,89500,11507538
800,89600,11235963
800,89700,11136259
800,89800,11110270
800,89900,11029633
800,90000,11032118
800,90100,11209858
800,90200,11320540
800,90300,11400484
800,90400,11403283
800,90500,11923186
800,90600,11462181
800,90700,11591176
800,90800,11504983
800,90900,11503221
800,91000,11383214
800,91100,11210938
800,91200,11225617
800,91300,12158794
800,91400,11408725
800,91500,11503737
800,91600,11736103
800,91700,11866764
800,91800,11812958
800,91900,11821143
800,92000,13434328
800,92100,11959117
800,92200,11981944
800,92300,11993427
800,92400,12054669
800,92500,11941592
800,92600,12122005
800,92700,12045685
800,92800,11883448
800,92900,13224228
800,93000,12253014
800,93100,11957391
800,93200,12387937
800,93300,12290834
800,93400,12148858
800,93500,12135369
800,93600,11964383
800,93700,12035051
800,93800,13011573
800,93900,12254357
800,94000,12217733
800,94100,12188082
800,94200,12383575
800,94300,12278823
800,94400,12110874
800,94500,12214400
800,94600,12275850
800,94700,12454154
800,94800,12340715
800,94900,12356659
800,95000,12366825
800,95100,12453467
800,95200,12297898
800,95300,12325068
800,95400,12623810
800,95500,12689359
800,95600,12738569
800,95700,12712579
800,95800,12697546
800,95900,12846186
800,96000,12729720
800,96100,12885058
800,96200,12691591
800,96300,12676058
800,96400,12625186
800,96500,12533099
800,96600,12482455
800,96700,12822111
800,96800,12751360
800,96900,12945783
800,97000,12851442
800,97100,12869096
800,97200,12962117
800,97300,12648101
800,97400,12777297
800,97500,12706270
800,97600,12778445
800,97700,12836338
800,97800,12637115
800,97900,12527097
800,98000,12734462
800,98100,12583632
800,98200,12562152
800,98300,13274841
800,98400,14176835
800,98500,12677824
800,98600,12748736
800,98700,12726296
800,98800,13190047
800,98900,13118033
800,99000,12763143
800,99100,12969549
800,99200,12414184
800,99300,14541428
800,99400,13157654
800,99500,13245349
800,99600,13152851
800,99700,13262392
800,99800,13358447
800,99900,13294612
800,100000,13436402
800,100100,11386385
800,100200,12719281
800,100300,11198589
800,100400,11079602
800,100500,10830757
800,100600,11116683
800,100700,11017201
800,100800,10914986
800,100900,11106866
800,101000,10957500
800,101100,11172360
800,101200,11169497
800,101300,11723318
800,101400,12381846
800,101500,10982700
800,101600,10947985
800,101700,11185130
800,101800,11201332
800,101900,11210897
800,102000,12469603
800,102100,10725908
800,102200,10834552
800,102300,10880485
800,102400,10805367
800,102500,10990795
800,102600,10949372
800,102700,11568824
800,102800,11626984
800,102900,11913144
800,103000,11655179
800,103100,12867937
800,103200,11479279
800,103300,11402584
800,103400,11707011
800,103500,11528045
800,103600,11682051
800,103700,11550992
800,103800,12302613
800,103900,11403973
800,104000,11272422
800,104100,11130713
800,104200,11119540
800,104300,11134313
800,104400,11148512
800,104500,12523042
800,104600,11403988
800,104700,11834093
800,104800,11344762
800,104900,11239221
800,105000,13528802
800,105100,11425803
800,105200,11360880
800,105300,11525892
800,105400,11399869
800,105500,11375136
800,105600,11997557
800,105700,11567199
800,105800,11602221
800,105900,11767228
800,106000,11779233
800,106100,11670971
800,106200,11838188
800,106300,11817648
800,106400,11837734
800,106500,13260238
800,106600,11914231
800,106700,11815996
800,106800,11740400
800,106900,11693777
800,107000,11647938
800,107100,11985321
800,107200,11916206
800,107300,11824759
800,107400,12227446
800,107500,11997281
800,107600,12019238
800,107700,12018986
800,107800,12374783
800,107900,12013842
800,108000,12004055
800,108100,12220054
800,108200,12283657
800,108300,12279441
800,108400,12201727
800,108500,12138095
800,108600,12387130
800,108700,12197127
800,108800,12323630
800,108900,12388525
800,109000,12318251
800,109100,12454809
800,109200,12357580
800,109300,12241521
800,109400,12608624
800,109500,12354059
800,109600,12408123
800,109700,12344420
800,109800,12805410
800,109900,14028785
800,110000,13306111
800,110100,13287343
800,110200,12766752
800,110300,15523780
800,110400,14913556
800,110500,15092797
800,110600,15613533
800,110700,14836115
800,110800,14817618
800,110900,15173713
800,111000,16543057
800,111100,15274432
800,111200,15583902
800,111300,15001264
800,111400,15248657
800,111500,15081947
800,111600,15276309
800,111700,15125532
800,111800,15335068
800,111900,15271090
800,112000,15459445
800,112100,15716594
800,112200,15523028
800,112300,15449114
800,112400,15722402
800,112500,15307844
800,112600,15318790
800,112700,16498642
800,112800,15363611
800,112900,15363332
800,113000,15560808
800,113100,15537981
800,113200,15492748
800,113300,15423483
800,113400,15704078
800,113500,15634425
800,113600,16825184
800,113700,16019436
800,113800,15755623
800,113900,15748488
800,114000,15563312
800,114100,15787031
800,114200,14878070
800,114300,15120749
800,114400,14929937
800,114500,15108807
800,114600,16046942
800,114700,15637841
800,114800,15575075
800,114900,15875524
800,115000,15817645
800,115100,15833192
800,115200,15752057
800,115300,16954303
800,115400,15745870
800,115500,15744201
800,115600,15804113
800,115700,15711353
800,115800,15829663
800,115900,15924214
800,116000,16049471
800,116100,15912227
800,116200,15950005
800,116300,15778715
800,116400,15999604
800,116500,16243575
800,116600,15891490
800,116700,16013511
800,116800,16132744
800,116900,16382773
800,117000,17530572
800,117100,16121683
800,117200,16220977
800,117300,16324443
800,117400,16267857
800,117500,16726373
800,117600,16994791
800,117700,17037141
800,117800,17039479
800,117900,17190659
800,118000,17214876
800,118100,17090149
800,118200,16910512
800,118300,17215261
800,118400,16419659
800,118500,16276970
800,118600,16467610
800,118700,17997627
800,118800,16541137
800,118900,16390843
800,119000,16415407
800,119100,16604404
800,119200,16743241
800,119300,16547703
800,119400,27437636
800,119500,25624881
800,119600,16598820
800,119700,16778584
800,119800,15845845
800,119900,15664632
800,120000,16085731
800,120100,15886427
800,120200,16083388
800,120300,17477341
800,120400,14080057
800,120500,13960183
800,120600,14068046
800,120700,14095606
800,120800,14194452
800,120900,16329123
800,121000,16060351
800,121100,16094429
800,121200,17396728
800,121300,15957285
800,121400,16265298
800,121500,16097980
800,121600,16889502
800,121700,16248599
800,121800,16443741
800,121900,16587444
800,122000,17807912
800,122100,16564373
800,122200,14612499
800,122300,14281737
800,122400,14451216
800,122500,14298744
800,122600,14116567
800,122700,14020010
800,122800,13989540
800,122900,15512634
800,123000,14175816
800,123100,14252952
800,123200,14513954
800,123300,14408999
800,123400,14267791
800,123500,14293603
800,123600,14178228
800,123700,14161349
800,123800,14379105
800,123900,14115532
800,124000,14457073
800,124100,14425897
800,124200,14507859
800,124300,14664894
800,124400,14581226
800,124500,14800324
800,124600,14940065
800,124700,14612428
800,124800,14198441
800,124900,14517674
800,125000,14344182
800,125100,14113117
800,125200,13953895
800,125300,14130398
800,125400,14131045
800,125500,15365039
800,125600,14057153
800,125700,13977840
800,125800,14092823
800,125900,14126735
800,126000,14199195
800,126100,14316231
800,126200,14300960
800,126300,14170146
800,126400,14031957
800,126500,14172834
800,126600,14324192
800,126700,14236869
800,126800,14796862
800,126900,14828552
800,127000,14894369
800,127100,14978963
800,127200,14928523
800,127300,16330356
800,127400,15668306
800,127500,14798455
800,127600,14869146
800,127700,14846791
800,127800,15246796
800,127900,15162180
800,128000,15036665
800,128100,15041858
800,128200,15017931
800,128300,15337474
800,128400,15196706
800,128500,15106438
800,128600,15308084
800,128700,15120623
800,128800,15336535
800,128900,15241390
800,129000,15296327
800,129100,15059595
800,129200,15112062
800,129300,15254878
800,129400,15133179
800,129500,15091444
800,129600,14820069
800,129700,15083035
800,129800,15505800
800,129900,16731465
800,130000,15628497
800,130100,15582221
800,130200,15554903
800,130300,15225723
800,130400,15260607
800,130500,15105372
800,130600,15188392
800,130700,15278930
800,130800,15547251
800,130900,17397040
800,131000,15138018
800,131100,16518441
800,131200,16389860
800,131300,16440930
800,131400,16337469
800,131500,16493469
800,131600,18134583
800,131700,16537074
800,131800,16538968
800,131900,16367110
800,132000,16433354
800,132100,18659285
800,132200,16813020
800,132300,16606727
800,132400,18162254
800,132500,16517123
800,132600,16645216
800,132700,16607893
800,132800,16615180
800,132900,16513869
800,133000,16347510
800,133100,16286405
800,133200,16187163
800,133300,16220254
800,133400,16277881
800,133500,16456786
800,133600,16398703
800,133700,16366615
800,133800,16447649
800,133900,16518314
800,134000,16287906
800,134100,17756765
800,134200,16464575
800,134300,16286223
800,134400,16365240
800,134500,16390250
800,134600,16588979
800,134700,16588868
800,134800,16753866
800,134900,16658112
800,135000,16898331
800,135100,16653351
800,135200,16525150
800,135300,16841308
800,135400,16749773
800,135500,16379634
800,135600,16813832
800,135700,16696799
800,135800,16564765
800,135900,16688553
800,136000,17029658
800,136100,16785226
800,136200,16747803
800,136300,16907217
800,136400,16941030
800,136500,16830538
800,136600,18052307
800,136700,16974830
800,136800,16819643
800,136900,16670595
800,137000,16855982
800,137100,17791780
800,137200,16871826
800,137300,16975789
800,137400,16876926
800,137500,16721832
800,137600,17173912
800,137700,16938077
800,137800,17122010
800,137900,17006567
800,138000,17008307
800,138100,17112238
800,138200,17231897
800,138300,18628437
800,138400,16714776
800,138500,17052069
800,138600,17032320
800,138700,16847751
800,138800,17401516
800,138900,17188388
800,139000,17095137
800,139100,18164604
800,139200,17153511
800,139300,17237026
800,139400,17281806
800,139500,17299819
800,139600,17177063
800,139700,17504454
800,139800,17274567
800,139900,17107977
800,140000,16900334
800,140100,18266477
800,140200,17009406
800,140300,17044265
800,140400,17064813
800,140500,16896523
800,140600,17208619
800,140700,17692319
800,140800,18780169
800,140900,17627299
800,141000,17900494
800,141100,17632432
800,141200,18130440
800,141300,17715554
800,141400,19053367
800,141500,17334065
800,141600,17505971
800,141700,18641561
800,141800,17487519
800,141900,17327063
800,142000,17191130
800,142100,17663520
800,142200,17292752
800,142300,17251311
800,142400,17274101
800,142500,17372529
800,142600,17414223
800,142700,17270273
800,142800,17878496
800,142900,17203280
800,143000,17419848
800,143100,15262516
800,143200,15317831
800,143300,15265568
800,143400,16477693
800,143500,17639808
800,143600,17478849
800,143700,15326399
800,143800,15069662
800,143900,15363241
800,144000,17735654
800,144100,17413981
800,144200,18988974
800,144300,17779090
800,144400,17474690
800,144500,17539691
800,144600,17571888
800,144700,17561563
800,144800,17470941
800,144900,17718057
800,145000,17573438
800,145100,17521347
800,145200,17689333
800,145300,17823314
800,145400,17405770
800,145500,17459610
800,145600,18127371
800,145700,17602302
800,145800,17678671
800,145900,18613434
800,146000,17458916
800,146100,17355335
800,146200,17480474
800,146300,17284162
800,146400,17783713
800,146500,17569932
800,146600,17535985
800,146700,18910005
800,146800,17673924
800,146900,15397918
800,147000,15586478
800,147100,15486265
800,147200,15524776
800,147300,15578176
800,147400,15605010
800,147500,15785190
800,147600,15961822
800,147700,15715740
800,147800,15681048
800,147900,15792707
800,148000,15824989
800,148100,15813032
800,148200,18178089
800,148300,18161471
800,148400,19823604
800,148500,17974147
800,148600,17750391
800,148700,18008071
800,148800,17797869
800,148900,17867837
800,149000,18065886
800,149100,17912134
800,149200,18287166
800,149300,18782481
800,149400,18207758
800,149500,18352767
800,149600,18556251
800,149700,19832120
800,149800,19206277
800,149900,18995181
800,150000,19679814
800,150100,18817666
800,150200,19118795
800,150300,19366377
800,150400,16024722
800,150500,15811607
800,150600,16124141
800,150700,16096728
800,150800,15985306
800,150900,17558366
800,151000,16232483
800,151100,16156466
800,151200,16441396
800,151300,15975693
800,151400,16059636
800,151500,16165276
800,151600,16181688
800,151700,16156026
800,151800,16107583
800,151900,16189809
800,152000,16312169
800,152100,16157673
800,152200,16293759
800,152300,16349874
800,152400,16579719
800,152500,16200317
800,152600,17551191
800,152700,16264088
800,152800,16414312
800,152900,16266243
800,153000,16258679
800,153100,16629963
800,153200,16630360
800,153300,16861599
800,153400,16720649
800,153500,16812058
800,153600,16542994
800,153700,16544732
800,153800,16744201
800,153900,16785705
800,154000,17056575
800,154100,16627801
800,154200,16746709
800,154300,17731127
800,154400,19553318
800,154500,18967597
800,154600,19401011
800,154700,19465862
800,154800,19211952
800,154900,19628997
800,155000,19436144
800,155100,20889469
800,155200,19098631
800,155300,19007902
800,155400,19346341
800,155500,19428783
800,155600,18869329
800,155700,18892014
800,155800,19010685
800,155900,20380661
800,156000,19192731
800,156100,19436067
800,156200,19122663
800,156300,19233038
800,156400,18897164
800,156500,19372937
800,156600,19284785
