n,m,lp_runs,exp_lp
900,41200,110,1549388733
900,41300,117,1718177541
900,41400,140,1950383906
900,41500,121,1715919112
900,41600,99,1422238190
900,41700,118,1662420014
900,41800,114,1618459435
900,41900,116,1646864655
900,42000,113,1616111583
900,42100,132,1870766828
900,42200,128,1837267159
900,42300,118,1699968833
900,42400,116,1678233871
900,42500,140,2015503099
900,42600,111,1671582730
900,42700,113,1647460169
900,42800,124,1825666373
900,42900,117,1709774108
900,43000,114,1663399000
900,43100,124,1816154825
900,43200,126,1853141009
900,43300,133,1953132692
900,43400,125,1851996597
900,43500,114,1676003307
900,43600,122,1797861286
900,43700,131,1964353101
900,43800,131,1934600285
900,43900,129,1984831611
900,44000,131,1947448944
900,44100,114,1739437184
900,44200,141,2105974985
900,44300,113,1667232659
900,44400,128,1916600828
900,44500,143,2144133447
900,44600,138,2043702883
900,44700,125,1885533495
900,44800,125,1874956161
900,44900,126,1896299325
900,45000,135,2112178412
900,45100,148,2279023129
900,45200,137,2119784621
900,45300,154,2334909419
900,45400,155,2350243067
900,45500,158,2434542576
900,45600,166,2519043113
900,45700,156,2402614147
900,45800,154,2404941716
900,45900,144,2224855565
900,46000,153,2438285533
900,46100,134,2081788644
900,46200,157,2427554546
900,46300,154,2460602097
900,46400,147,2290765010
900,46500,164,2523671118
900,46600,151,2362647405
900,46700,140,2185556637
900,46800,149,2321216402
900,46900,160,2476249800
900,47000,149,2416183169
900,47100,143,2270675922
900,47200,151,2382972917
900,47300,143,2265983814
900,47400,149,2340876987
900,47500,142,2237447298
900,47600,158,2516720680
900,47700,161,2557451909
900,47800,154,2432849801
900,47900,171,2737873996
900,48000,145,2390528675
900,48100,145,2324321360
900,48200,149,2373082651
900,48300,158,2535619566
900,48400,128,2036993003
900,48500,123,1980776535
900,48600,128,2053534103
900,48700,134,2182322469
900,48800,150,2433007339
900,48900,123,2005554589
900,49000,165,2761046742
900,49100,140,2272982243
900,49200,142,2320658630
900,49300,141,2288087087
900,49400,156,2525852586
900,49500,159,2595092996
900,49600,170,2799450544
900,49700,152,2537440607
900,49800,145,2390530634
900,49900,143,2434389558
900,50000,168,2816485848
900,50100,156,2589311834
900,50200,161,2676745525
900,50300,164,2723653300
900,50400,160,2630835527
900,50500,169,2817985436
900,50600,179,3000105383
900,50700,187,3215905508
900,50800,175,2930865025
900,50900,190,3210124343
900,51000,155,2619638592
900,51100,180,3051401273
900,51200,177,2974516816
900,51300,172,2887346872
900,51400,177,2993372269
900,51500,165,2865636917
900,51600,183,3123919021
900,51700,191,3238617101
900,51800,158,2707386581
900,51900,165,2833257947
900,52000,169,2913268611
900,52100,175,2991944024
900,52200,187,3179708533
900,52300,140,2511116752
900,52400,184,3174189103
900,52500,200,3454796739
900,52600,181,3131526749
900,52700,183,3168958351
900,52800,171,2985417602
900,52900,197,3439637386
900,53000,174,3001185351
900,53100,175,3146507731
900,53200,174,3067763721
900,53300,176,3108267669
900,53400,171,2977653609
900,53500,184,3236134465
900,53600,187,3252820035
900,53700,176,3098536514
900,53800,177,3179350142
900,53900,183,3210284578
900,54000,171,3034414891
900,54100,174,3127057475
900,54200,174,3115916969
900,54300,187,3350618870
900,54400,178,3166353363
900,54500,191,3511503579
900,54600,176,3157733227
900,54700,185,3334229612
900,54800,185,3328850656
900,54900,167,3003427053
900,55000,183,3278593102
900,55100,187,3368344769
900,55200,194,3549527461
900,55300,191,3459429307
900,55400,201,3669216282
900,55500,177,3221789448
900,55600,191,3497375888
900,55700,179,3260766189
900,55800,193,3525039764
900,55900,187,3509775987
900,56000,181,3324750462
900,56100,196,3611924975
900,56200,194,3569131279
900,56300,185,3394555142
900,56400,174,3236839153
900,56500,186,3443627347
900,56600,199,3775107079
900,56700,178,3311676103
900,56800,177,3277973861
900,56900,176,3307256949
900,57000,199,3691742217
900,57100,186,3450458156
900,57200,184,3429231461
900,57300,190,3576612426
900,57400,198,3706050928
900,57500,187,3498650103
900,57600,199,3700162214
900,57700,189,3546810539
900,57800,210,3947456332
900,57900,195,3732757788
900,58000,189,3553884275
900,58100,194,3660999340
900,58200,200,3759423001
900,58300,196,3709682514
900,58400,171,3231939475
900,58500,191,3744135986
900,58600,210,3997631960
900,58700,194,3720868904
900,58800,208,4046230663
900,58900,192,3701235780
900,59000,204,3880137612
900,59100,216,4209636790
900,59200,190,3650122010
900,59300,206,3984615293
900,59400,206,3946915460
900,59500,202,3932157478
900,59600,193,3758708848
900,59700,188,3723472210
900,59800,188,3648811491
900,59900,203,3949204008
900,60000,213,4117552331
900,60100,205,3716194595
900,60200,182,3289347765
900,60300,206,3753557619
900,60400,199,3693929018
900,60500,203,3697197295
900,60600,217,3929330009
900,60700,215,3896095780
900,60800,207,3769667434
900,60900,208,3802461656
900,61000,221,4110191111
900,61100,213,3893928408
900,61200,212,3888069079
900,61300,202,3680939092
900,61400,213,3913159319
900,61500,202,3678348458
900,61600,204,3811085444
900,61700,217,3990409213
900,61800,201,3731321779
900,61900,208,3881138574
900,62000,200,3729555018
900,62100,225,4177184511
900,62200,207,3896062941
900,62300,204,3759705177
900,62400,200,3730647668
900,62500,206,3887585125
900,62600,197,3655306782
900,62700,201,3740876512
900,62800,179,3416594033
900,62900,172,3280316661
900,63000,197,3755946360
900,63100,177,3352368390
900,63200,199,3761416300
900,63300,185,3491369351
900,63400,192,3660321854
900,63500,206,4016440058
900,63600,191,3647603877
900,63700,184,3539950528
900,63800,193,3664990560
900,63900,194,3725509697
900,64000,201,3815929958
900,64100,214,4146720409
900,64200,204,3917134565
900,64300,179,3455041435
900,64400,186,3556665765
900,64500,190,3654821639
900,64600,205,3936842903
900,64700,205,4028403639
900,64800,193,3754203811
900,64900,208,4007898318
900,65000,194,3769583869
900,65100,198,3822614469
900,65200,190,3696091797
900,65300,194,3835013728
900,65400,185,3582625197
900,65500,171,3308575106
900,65600,208,4048091766
900,65700,199,4062700330
900,65800,189,3733363593
900,65900,187,3716875812
900,66000,203,3983618650
900,66100,197,3862772900
900,66200,207,4047822406
900,66300,219,4279720735
900,66400,204,4012816371
900,66500,187,3744160462
900,66600,217,4300100311
900,66700,208,4172231330
900,66800,204,4016779962
900,66900,211,4159621578
900,67000,221,4365020473
900,67100,183,3701000430
900,67200,206,4058031391
900,67300,184,3651446991
900,67400,198,3932163334
900,67500,221,4404556725
900,67600,192,3864981967
900,67700,225,4575200034
900,67800,209,4190290744
900,67900,220,4390159661
900,68000,227,4514212951
900,68100,193,3871068922
900,68200,205,4216383529
900,68300,189,3816048364
900,68400,209,4225984767
900,68500,196,3958586341
900,68600,195,3966745032
900,68700,221,4482763520
900,68800,211,4339768097
900,68900,205,4156703500
900,69000,204,4144112955
900,69100,201,4108390925
900,69200,198,4096061960
900,69300,228,4726439225
900,69400,193,3944857374
900,69500,221,4532537895
900,69600,202,4210109946
900,69700,226,4664631660
900,69800,208,4275315683
900,69900,219,4571244743
900,70000,215,4406278979
900,70100,215,4417486085
900,70200,222,4574390657
900,70300,220,4559659904
900,70400,217,4599492993
900,70500,226,4673173046
900,70600,216,4474514364
900,70700,214,4439105240
900,70800,198,4088987532
900,70900,224,4690786054
900,71000,215,4514476743
900,71100,219,4603313473
900,71200,231,4802091840
900,71300,212,4402833695
900,71400,216,4573967907
900,71500,226,4775287494
900,71600,213,4440094469
900,71700,205,4319100868
900,71800,217,4580860652
900,71900,234,4950625261
900,72000,228,4866994990
900,72100,207,4391342272
900,72200,241,5045092563
