n,m,dinic
300,43900,5176027
300,44000,3664628
300,44100,3818144
300,44200,4330013
300,44300,4573858
300,44400,3553492
300,44500,3423691
300,44600,7643988
300,44700,5142995
300,44800,5742148
300,44900,3792590
300,45000,4074431
300,45100,4056006
300,45200,4597410
300,45300,4016931
300,45400,5216458
300,45500,4362500
300,45600,4254606
300,45700,3845110
300,45800,5694116
300,45900,6149992
300,46000,6170402
300,46100,4209389
300,46200,3394092
300,46300,6002110
300,46400,4551105
300,46500,3474382
300,46600,3610996
300,46700,4376661
300,46800,5558658
300,46900,3510535
300,47000,6430721
300,47100,4132271
300,47200,4168578
300,47300,3644352
300,47400,3818668
300,47500,3395512
300,47600,3518745
300,47700,4194842
300,47800,6567428
300,47900,3668358
300,48000,3564383
300,48100,5140168
300,48200,5534917
300,48300,5514551
300,48400,3462699
300,48500,3873596
300,48600,3550405
300,48700,4941665
300,48800,4138638
300,48900,5524293
300,49000,6328938
300,49100,3468997
300,49200,4069661
300,49300,4803825
300,49400,3631637
300,49500,4234882
300,49600,6542582
300,49700,5940883
300,49800,3445182
300,49900,4343836
300,50000,4236774
300,50100,3788023
300,50200,3752719
300,50300,4117385
300,50400,3323501
300,50500,3591624
300,50600,3620849
300,50700,3372353
300,50800,3707390
300,50900,5057164
300,51000,4448441
300,51100,5799760
300,51200,4543729
300,51300,5778914
300,51400,5453580
300,51500,4236744
300,51600,4483284
300,51700,6342173
300,51800,5003724
300,51900,4633684
300,52000,3946491
300,52100,7885491
300,52200,6001401
300,52300,4720480
300,52400,8343124
300,52500,9656210
300,52600,9820132
300,52700,8170667
300,52800,7814432
300,52900,6629294
300,53000,7352752
300,53100,5906819
300,53200,8369503
300,53300,6696765
300,53400,6374013
300,53500,5138737
300,53600,5610100
300,53700,7568016
300,53800,5706494
300,53900,5615648
300,54000,7601653
300,54100,7074764
300,54200,8017762
300,54300,7556089
300,54400,8612132
300,54500,6217295
300,54600,5154104
300,54700,4997152
300,54800,7741766
300,54900,6155240
300,55000,6842962
300,55100,6003206
300,55200,4603207
300,55300,8505639
300,55400,11337814
300,55500,11783641
300,55600,15044591
300,55700,4707465
300,55800,7970405
300,55900,5865604
300,56000,6542495
300,56100,4280760
300,56200,4463144
300,56300,5862474
300,56400,7153358
300,56500,4448070
300,56600,4621556
300,56700,8092967
300,56800,6951317
300,56900,7189217
300,57000,7157189
300,57100,9854725
300,57200,9807263
300,57300,9333365
300,57400,11141311
300,57500,9522340
300,57600,9331267
300,57700,10681321
300,57800,6287203
300,57900,5655209
300,58000,15622188
300,58100,8110962
300,58200,4357957
300,58300,4587027
300,58400,6562441
300,58500,4928729
300,58600,4265838
300,58700,5612151
300,58800,6547994
300,58900,6700721
300,59000,5997338
300,59100,5392944
300,59200,6821863
300,59300,6025228
300,59400,10824365
300,59500,4800551
300,59600,4456772
300,59700,4164366
300,59800,4345313
300,59900,5417871
300,60000,8069535
300,60100,5124996
300,60200,4026312
300,60300,5508688
300,60400,5656886
300,60500,5885313
300,60600,6596876
300,60700,5514867
300,60800,4428441
300,60900,7109235
300,61000,5681615
300,61100,5173802
300,61200,5238718
300,61300,4339299
300,61400,6239410
300,61500,5110835
300,61600,5475056
300,61700,4385066
300,61800,6846527
300,61900,6501246
300,62000,4801996
300,62100,5816822
300,62200,8089135
300,62300,6203663
300,62400,11010534
300,62500,6406539
300,62600,5905136
300,62700,6482033
300,62800,5918114
300,62900,8148954
300,63000,5450409
300,63100,5414178
300,63200,4508880
300,63300,4920948
300,63400,7022157
300,63500,5861715
300,63600,6669495
300,63700,4644514
300,63800,5088456
300,63900,5785656
300,64000,4184132
300,64100,7122085
300,64200,7817485
300,64300,5662079
300,64400,4864653
300,64500,6754104
300,64600,6260226
300,64700,5386401
300,64800,5378619
300,64900,5454332
300,65000,7021446
300,65100,6456798
300,65200,8358276
300,65300,7763069
300,65400,7282369
300,65500,6979585
300,65600,6509962
300,65700,6622752
300,65800,6028996
300,65900,8476281
300,66000,8216219
300,66100,7426937
300,66200,6295508
300,66300,8107171
300,66400,7106722
300,66500,7954092
300,66600,6171060
300,66700,7064092
300,66800,8347711
300,66900,8747005
300,67000,7108834
300,67100,7208326
300,67200,7566597
300,67300,7522141
300,67400,6200572
300,67500,6024090
300,67600,5858036
300,67700,5397671
300,67800,5617890
300,67900,5668505
300,68000,5746291
300,68100,6827674
300,68200,5688505
300,68300,8621851
300,68400,6274015
300,68500,6533323
300,68600,7438045
300,68700,6906592
300,68800,9272136
300,68900,6363396
300,69000,6054084
300,69100,8863341
300,69200,15844873
300,69300,12466835
300,69400,8966463
300,69500,6997048
300,69600,5746234
300,69700,8911688
300,69800,5893705
300,69900,5694180
300,70000,6826853
300,70100,7543439
300,70200,8708124
300,70300,7521541
300,70400,5420612
300,70500,6121549
300,70600,5832132
300,70700,5973765
300,70800,11787674
300,70900,8624641
300,71000,13621598
300,71100,7391149
300,71200,5738503
300,71300,7315743
300,71400,6411188
300,71500,5870590
300,71600,7036094
300,71700,6390917
300,71800,8230010
300,71900,8982761
300,72000,8068099
300,72100,6083034
300,72200,7022124
300,72300,6704057
300,72400,8169323
300,72500,5911778
300,72600,6693756
300,72700,11088509
300,72800,6881077
300,72900,7259839
300,73000,6838130
300,73100,8589196
300,73200,8132194
300,73300,11437526
300,73400,9376584
300,73500,9715558
300,73600,9389232
300,73700,8479345
300,73800,9735648
300,73900,6433352
300,74000,6884438
300,74100,10205698
300,74200,7193045
300,74300,6977683
300,74400,8957309
300,74500,9628289
300,74600,8071646
300,74700,13006286
300,74800,6943812
300,74900,15742620
300,75000,8541809
300,75100,8020125
300,75200,7225096
300,75300,7414611
300,75400,11837610
300,75500,7382198
300,75600,7391232
300,75700,9567826
300,75800,7530084
300,75900,6861957
300,76000,10208458
300,76100,9633830
300,76200,10315220
300,76300,9175853
300,76400,11538411
300,76500,13974986
300,76600,12244625
300,76700,13503949
300,76800,15064844
300,76900,7143853
300,77000,13608454
300,77100,19377725
300,77200,14277810
300,77300,12937975
300,77400,11658322
300,77500,13988018
300,77600,13777470
300,77700,13085215
300,77800,17542985
300,77900,16336871
300,78000,18542054
300,78100,18017498
300,78200,16854743
300,78300,10883077
300,78400,14485181
300,78500,14033484
300,78600,17212530
300,78700,15481771
300,78800,15661934
300,78900,12941193
300,79000,18162295
300,79100,14027992
300,79200,15946211
300,79300,14087249
300,79400,10710323
300,79500,11267970
300,79600,8320082
300,79700,10721157
300,79800,12468715
300,79900,11593717
300,80000,10080020
300,80100,9534168
300,80200,11762881
300,80300,11221232
300,80400,10862818
300,80500,8681405
300,80600,9962758
300,80700,7926261
300,80800,9795603
300,80900,9002940
300,81000,8345192
300,81100,8787161
300,81200,8485251
300,81300,7921046
300,81400,8713176
300,81500,8483108
300,81600,8418350
300,81700,9390981
300,81800,9724032
300,81900,10608553
300,82000,13990661
300,82100,13041401
300,82200,10758026
300,82300,8830789
300,82400,9015821
300,82500,9368160
300,82600,7891088
300,82700,7334803
300,82800,7187612
300,82900,7923124
300,83000,7229128
300,83100,9270164
300,83200,7382363
300,83300,9378162
300,83400,8319824
300,83500,9844405
300,83600,8503991
300,83700,11565709
300,83800,12672187
300,83900,9005337
300,84000,9769990
300,84100,12101539
300,84200,9655345
300,84300,10656036
300,84400,12342108
300,84500,9105992
300,84600,9827014
300,84700,10657091
300,84800,10534701
300,84900,8354981
300,85000,8296825
300,85100,9703050
300,85200,8713473
300,85300,10033417
300,85400,9861045
300,85500,14046550
300,85600,8253810
300,85700,10812726
300,85800,13100022
300,85900,9790046
300,86000,9053618
300,86100,8973179
300,86200,9544578
300,86300,10511305
300,86400,11267089
300,86500,12684779
300,86600,8768301
300,86700,9101741
300,86800,10740011
300,86900,13607723
300,87000,12408986
300,87100,8637468
300,87200,7464802
300,87300,9888236
300,87400,7240557
300,87500,8099549
300,87600,7343204
300,87700,7808241
300,87800,10441770
300,87900,8119205
300,88000,9179375
300,88100,7648465
300,88200,10236504
300,88300,9843879
300,88400,9964977
300,88500,10319956
300,88600,10333707
300,88700,8182275
300,88800,8059884
300,88900,8872658
300,89000,10088730
300,89100,7281594
300,89200,7897569
300,89300,6506146
300,89400,7801215
300,89500,11321958
300,89600,9537649
300,89700,6128582
300,89800,7369897
300,89900,5935512
300,90000,6244375
