n,m,lp_runs,exp_lp
505,5050,13,28294780
510,5100,9,21043485
515,5150,9,21235888
520,5200,9,21371227
525,5250,13,29855608
530,5300,13,31253905
535,5350,11,28063662
540,5400,10,27063090
545,5450,16,33422004
550,5500,11,25805860
555,5550,13,29880886
560,5600,13,32875252
565,5650,10,28276851
570,5700,9,23553827
575,5750,9,25847293
580,5800,10,25328800
585,5850,9,23834281
590,5900,10,25706030
595,5950,9,24335116
600,6000,10,29965070
605,6050,10,30719791
610,6100,7,23510001
615,6150,9,25868311
620,6200,7,23658551
625,6250,13,32702760
630,6300,12,31372148
635,6350,16,42177176
640,6400,16,45542613
645,6450,18,45247802
650,6500,15,37881219
655,6550,12,32328827
660,6600,14,39605200
665,6650,14,39102353
670,6700,13,38808038
675,6750,13,36930472
680,6800,13,37285962
685,6850,11,33256961
690,6900,15,46056300
695,6950,12,38161643
700,7000,18,47689408
705,7050,15,40167102
710,7100,14,38987432
715,7150,12,38089392
720,7200,20,52772495
725,7250,12,36523665
730,7300,15,43125431
735,7350,14,40693601
740,7400,11,37725513
745,7450,14,41117624
750,7500,11,37081028
755,7550,12,39645341
760,7600,15,44956275
765,7650,14,46229633
770,7700,11,38983174
775,7750,14,43029948
780,7800,13,40944074
785,7850,14,43478764
790,7900,14,47803027
795,7950,16,52037120
800,8000,12,39785675
805,8050,11,37729407
810,8100,15,48248813
815,8150,11,44338441
820,8200,13,44524546
825,8250,11,38437405
830,8300,12,41662506
835,8350,8,32595439
840,8400,11,44722288
845,8450,11,44600248
850,8500,11,44270012
855,8550,11,42311223
860,8600,12,43888390
865,8650,12,49979200
870,8700,15,53465146
875,8750,13,47803472
880,8800,11,43078746
885,8850,15,57286941
890,8900,14,54507344
895,8950,13,48748449
900,9000,11,43259214
905,9050,23,79402240
910,9100,19,68623284
915,9150,16,58909357
920,9200,14,53975766
925,9250,16,63848568
930,9300,17,62557696
935,9350,12,48773821
940,9400,20,73319559
945,9450,18,74422684
950,9500,14,53968632
955,9550,19,68301474
960,9600,27,95517168
965,9650,23,82591895
970,9700,22,78931486
975,9750,23,87289336
980,9800,23,82577182
985,9850,25,92507652
990,9900,23,89820136
995,9950,19,74598504
1000,10000,19,76796388
1005,10050,22,91266708
1010,10100,30,108942401
1015,10150,24,94189810
1020,10200,28,105394902
1025,10250,23,90064606
1030,10300,26,99935511
1035,10350,24,93973901
1040,10400,16,66882064
1045,10450,21,83775401
1050,10500,23,96469422
1055,10550,25,103309855
1060,10600,20,84215917
1065,10650,22,96347089
1070,10700,24,174232944
1075,10750,19,82468923
1080,10800,22,91792981
1085,10850,22,93835898
1090,10900,22,94049498
1095,10950,23,96526519
1100,11000,21,89788395
1105,11050,23,103175876
1110,11100,23,98153834
1115,11150,23,102807728
1120,11200,27,114148819
1125,11250,28,128330263
1130,11300,27,115237473
1135,11350,24,108123965
1140,11400,27,114405191
1145,11450,25,114323722
1150,11500,22,100895278
1155,11550,27,120727642
1160,11600,23,111695947
1165,11650,28,130130843
1170,11700,23,103532661
1175,11750,27,122829709
1180,11800,20,95031767
1185,11850,19,93142463
1190,11900,27,123821824
1195,11950,24,111340817
1200,12000,22,106370066
1205,12050,21,101737121
1210,12100,21,103643665
1215,12150,24,115887458
1220,12200,20,102232750
1225,12250,21,103591753
1230,12300,22,109298729
1235,12350,27,130161947
1240,12400,26,127103344
1245,12450,34,163703420
1250,12500,27,134523200
1255,12550,24,115819992
1260,12600,29,140246719
1265,12650,25,121514628
1270,12700,30,150006462
1275,12750,28,139649536
1280,12800,27,140547848
1285,12850,28,140959069
1290,12900,25,131859233
1295,12950,31,153539495
1300,13000,35,173739386
1305,13050,30,151629463
1310,13100,30,154058527
1315,13150,30,152179777
1320,13200,40,201198533
1325,13250,33,166035972
1330,13300,26,140676567
1335,13350,27,144177137
1340,13400,27,148149801
1345,13450,25,135370910
1350,13500,32,179410164
1355,13550,28,165127941
1360,13600,27,158591815
1365,13650,25,176467226
1370,13700,27,155704600
1375,13750,28,151252577
1380,13800,26,144773023
1385,13850,28,150725961
1390,13900,28,157161187
1395,13950,25,141374400
1400,14000,32,175710467
1405,14050,38,208700834
1410,14100,32,181061454
1415,14150,36,200920999
1420,14200,33,183357720
1425,14250,32,182249457
1430,14300,29,162272405
1435,14350,37,208681771
1440,14400,36,196390451
1445,14450,33,184037824
1450,14500,36,206185467
1455,14550,26,155521084
1460,14600,30,181984326
1465,14650,28,171773539
1470,14700,33,195044409
1475,14750,31,181492502
1480,14800,35,204332717
1485,14850,31,180262347
1490,14900,34,195990542
1495,14950,28,170950765
1500,15000,28,171413765
1505,15050,29,175426082
1510,15100,32,194738486
1515,15150,30,184911974
1520,15200,25,157939184
1525,15250,21,132104062
1530,15300,24,151369511
1535,15350,32,192680179
1540,15400,27,167449709
1545,15450,19,124072591
1550,15500,17,116565632
1555,15550,19,125293748
1560,15600,17,117639366
1565,15650,18,124719480
1570,15700,17,117702585
1575,15750,18,125687568
1580,15800,17,122234229
1585,15850,17,121212484
1590,15900,18,128438791
1595,15950,19,132964355
1600,16000,23,159331178
1605,16050,27,181760701
1610,16100,20,145357675
1615,16150,30,195944393
1620,16200,25,170114066
1625,16250,19,135091396
1630,16300,28,185261492
1635,16350,27,179992332
1640,16400,25,167928518
1645,16450,21,146116663
1650,16500,25,169219164
1655,16550,27,185207069
1660,16600,23,157318055
1665,16650,25,176864199
1670,16700,23,159080482
1675,16750,24,168987000
1680,16800,26,177217420
1685,16850,23,161386353
1690,16900,25,173436576
1695,16950,24,169718520
1700,17000,20,144478858
1705,17050,25,189139328
1710,17100,23,166556100
1715,17150,27,191492344
1720,17200,23,162466160
1725,17250,22,161154228
1730,17300,25,178718917
1735,17350,22,162668959
1740,17400,22,161823269
1745,17450,26,189803280
1750,17500,28,200689823
1755,17550,21,158293864
1760,17600,20,154064050
1765,17650,25,185365385
1770,17700,24,178501235
1775,17750,24,178138407
1780,17800,20,154687564
1785,17850,27,199966018
1790,17900,21,161527777
1795,17950,23,174509635
1800,18000,26,198618050
1805,18050,25,186933336
1810,18100,35,255676104
1815,18150,28,210759266
1820,18200,38,359699498
1825,18250,30,232153212
1830,18300,29,218313312
1835,18350,28,215406396
1840,18400,31,238139870
1845,18450,32,247368127
1850,18500,30,237429745
1855,18550,28,222836772
1860,18600,21,173766899
1865,18650,24,192586406
1870,18700,22,179544235
1875,18750,24,195467338
1880,18800,20,161935940
1885,18850,22,178456121
1890,18900,29,228986517
1895,18950,24,191838447
1900,19000,24,197569146
1905,19050,38,293987690
1910,19100,27,217732500
1915,19150,26,214400457
1920,19200,29,231192255
1925,19250,28,225001475
1930,19300,29,231466183
1935,19350,30,242999824
1940,19400,34,269542508
1945,19450,31,248560873
1950,19500,26,216767204
1955,19550,25,209603756
1960,19600,30,247516934
1965,19650,29,236366234
1970,19700,27,223563869
1975,19750,30,247312209
1980,19800,36,292117047
1985,19850,34,275169224
1990,19900,29,242632165
1995,19950,31,256344050
2000,20000,39,314985410
2005,20050,34,278502554
2010,20100,34,280143563
2015,20150,33,274023640
2020,20200,29,244728037
2025,20250,31,260430470
2030,20300,41,343086158
2035,20350,29,250934098
2040,20400,34,291022496
2045,20450,33,296053322
2050,20500,30,262089199
2055,20550,37,314481076
2060,20600,28,255894631
2065,20650,34,292728833
2070,20700,36,307692023
2075,20750,34,297177510
2080,20800,32,276555813
2085,20850,31,271855669
2090,20900,29,256500967
2095,20950,31,271017997
2100,21000,32,283215343
2105,21050,28,248787378
2110,21100,33,290330431
2115,21150,37,319604348
2120,21200,30,276954854
2125,21250,29,267771744
2130,21300,33,294697036
2135,21350,31,279158613
2140,21400,34,299461216
2145,21450,31,278495071
2150,21500,35,309920423
2155,21550,35,310461875
2160,21600,30,274462598
2165,21650,31,283141233
2170,21700,36,320053769
2175,21750,34,308057692
2180,21800,37,336893218
2185,21850,33,300162488
2190,21900,31,282989175
2195,21950,31,287267897
2200,22000,30,282495280
2205,22050,40,358827364
2210,22100,38,348480738
2215,22150,36,336488466
2220,22200,33,304092943
2225,22250,30,283034570
2230,22300,39,354550776
2235,22350,31,289372705
2240,22400,32,304825124
2245,22450,36,342362679
2250,22500,33,317101717
2255,22550,35,404365730
2260,22600,31,305806876
2265,22650,28,285137593
2270,22700,29,287421081
2275,22750,25,248489603
2280,22800,28,278596914
2285,22850,32,312484407
2290,22900,27,271517494
2295,22950,24,242234398
2300,23000,30,297662091
2305,23050,28,281141921
2310,23100,29,294054099
2315,23150,26,270765230
2320,23200,33,334827770
2325,23250,33,334269492
2330,23300,34,343297093
2335,23350,30,296728955
2340,23400,40,381915421
2345,23450,29,289420881
2350,23500,30,299492202
2355,23550,31,306522623
2360,23600,33,331852292
2365,23650,36,359354257
2370,23700,36,356127589
2375,23750,38,382808009
2380,23800,36,361442818
2385,23850,34,343603938
2390,23900,35,350578312
2395,23950,39,382756071
2400,24000,34,345611196
2405,24050,24,250704450
2410,24100,37,369642713
2415,24150,28,290434521
2420,24200,30,307591540
2425,24250,34,342046058
2430,24300,31,317198336
2435,24350,28,295951967
2440,24400,35,363681560
2445,24450,30,318878392
2450,24500,34,350364141
2455,24550,29,305558634
2460,24600,29,305473531
2465,24650,25,271613761
2470,24700,24,277153570
2475,24750,32,345263503
2480,24800,31,333199457
2485,24850,26,288143886
2490,24900,27,288280487
2495,24950,30,317990309
2500,25000,27,293301983
2505,25050,29,308995543
2510,25100,32,336546415
2515,25150,34,360601165
2520,25200,27,294694721
2525,25250,27,301653605
2530,25300,29,315263435
2535,25350,26,288032609
2540,25400,28,319053011
2545,25450,27,301481098
2550,25500,29,321485210
2555,25550,33,361188737
2560,25600,23,269947548
2565,25650,30,335317849
2570,25700,30,331695792
2575,25750,24,275174533
2580,25800,26,292086938
2585,25850,25,285457467
2590,25900,22,257736898
2595,25950,26,301479173
2600,26000,24,280460712
2605,26050,22,261762154
2610,26100,28,322554870
2615,26150,23,265767141
2620,26200,24,358569954
2625,26250,29,330952400
2630,26300,22,266016244
2635,26350,26,306080151
2640,26400,26,305849090
2645,26450,25,296580592
2650,26500,24,283606136
2655,26550,23,274156851
2660,26600,25,293293765
2665,26650,24,295113380
2670,26700,31,357603440
2675,26750,23,271363679
2680,26800,24,291590000
2685,26850,27,322772220
2690,26900,28,330341725
2695,26950,22,265259148
2700,27000,25,303548951
2705,27050,17,214178199
2710,27100,24,284737382
2715,27150,24,286149643
2720,27200,24,295098537
2725,27250,23,278723711
2730,27300,26,312357193
2735,27350,22,272374113
2740,27400,23,282663029
2745,27450,25,301112946
2750,27500,21,256204106
2755,27550,19,239019521
2760,27600,19,240634631
2765,27650,16,209031121
2770,27700,13,178146383
2775,27750,24,295727034
2780,27800,21,269570764
2785,27850,21,270217925
2790,27900,19,243585180
2795,27950,22,272805680
2800,28000,17,223230788
2805,28050,18,232122144
2810,28100,21,265662501
2815,28150,24,298894514
2820,28200,15,201255660
2825,28250,21,266485111
2830,28300,24,305322223
2835,28350,20,258046820
2840,28400,22,275810482
2845,28450,20,262269987
2850,28500,18,244048722
2855,28550,24,312270103
2860,28600,19,251393165
2865,28650,20,261940925
2870,28700,23,299709828
2875,28750,22,289403611
2880,28800,17,238007052
2885,28850,20,266558097
2890,28900,22,287162817
2895,28950,16,223066505
2900,29000,20,267681476
2905,29050,22,305226563
2910,29100,21,284670195
2915,29150,23,302797453
2920,29200,19,258346777
2925,29250,22,302445421
2930,29300,18,253727728
2935,29350,15,220090946
2940,29400,18,253374630
2945,29450,22,300724368
2950,29500,16,231298023
2955,29550,17,242271904
2960,29600,17,238665063
2965,29650,20,273952408
2970,29700,19,264076515
2975,29750,23,309905959
2980,29800,19,277027674
2985,29850,20,290872923
2990,29900,22,319305772
2995,29950,21,307229145
3000,30000,21,305912873
