n,m,dual_lp
885,7080,67557483
890,7120,67415477
895,7160,69217827
900,7200,69740457
905,7240,72800006
910,7280,73087479
915,7320,97459937
920,7360,100364977
925,7400,100738214
930,7440,91221948
935,7480,101937937
940,7520,95840812
945,7560,99509829
950,7600,102095412
955,7640,101401242
960,7680,97771444
965,7720,111162100
970,7760,110486872
975,7800,101529945
980,7840,119902998
985,7880,101707690
990,7920,108876333
995,7960,115341573
1000,8000,106874119
1005,8040,103213897
1010,8080,117435879
1015,8120,116491273
1020,8160,121601607
1025,8200,129254038
1030,8240,120137031
1035,8280,121592374
1040,8320,118297920
1045,8360,129944731
1050,8400,125010617
1055,8440,124239950
1060,8480,117287186
1065,8520,133544831
1070,8560,116572705
1075,8600,125677492
1080,8640,119056010
1085,8680,131832281
1090,8720,126336487
1095,8760,125738037
1100,8800,115016453
1105,8840,113983684
1110,8880,129570397
1115,8920,134030538
1120,8960,144858899
1125,9000,151800424
1130,9040,150118794
1135,9080,132988419
1140,9120,135288211
1145,9160,129840289
1150,9200,154205918
1155,9240,161549037
1160,9280,148290739
1165,9320,167353203
1170,9360,123853469
1175,9400,134176668
1180,9440,147885959
1185,9480,142304613
1190,9520,135797826
1195,9560,154489059
1200,9600,200759517
1205,9640,164244912
1210,9680,143629418
1215,9720,141292591
1220,9760,153447326
1225,9800,134703384
1230,9840,154653055
1235,9880,153087504
1240,9920,159489728
1245,9960,171928408
1250,10000,158430596
1255,10040,182742550
1260,10080,194074179
1265,10120,194079529
1270,10160,189006737
1275,10200,194784118
1280,10240,204101511
1285,10280,198237017
1290,10320,197220255
1295,10360,207512328
1300,10400,196526924
1305,10440,206108446
1310,10480,196336805
1315,10520,199453488
1320,10560,202850631
1325,10600,205133748
1330,10640,179143437
1335,10680,170379750
1340,10720,210883721
1345,10760,195144766
1350,10800,210637169
1355,10840,209284452
1360,10880,217328917
1365,10920,209686893
1370,10960,217445952
1375,11000,213141609
1380,11040,195057896
1385,11080,211705733
1390,11120,211489024
1395,11160,229476971
1400,11200,197944365
1405,11240,228796232
1410,11280,188336515
1415,11320,209409838
1420,11360,227301338
1425,11400,226165686
1430,11440,210687936
1435,11480,218351289
1440,11520,207807202
1445,11560,213814788
1450,11600,217716398
1455,11640,224636267
1460,11680,234513290
1465,11720,238597091
1470,11760,250225172
1475,11800,219979915
1480,11840,220674339
1485,11880,220727051
1490,11920,220825315
1495,11960,223275443
1500,12000,221754045
1505,12040,233700943
1510,12080,231298177
1515,12120,229619479
1520,12160,208530012
1525,12200,218634600
1530,12240,224439189
1535,12280,223758474
1540,12320,224297391
1545,12360,222383072
1550,12400,233803874
1555,12440,228850527
1560,12480,222255373
1565,12520,241911256
1570,12560,240609376
1575,12600,242979761
1580,12640,240366632
1585,12680,232046861
1590,12720,235057184
1595,12760,234366867
1600,12800,262871077
1605,12840,240134707
1610,12880,254098860
1615,12920,262077973
1620,12960,229749977
1625,13000,255901241
1630,13040,249827938
1635,13080,248923257
1640,13120,246501141
1645,13160,247363129
1650,13200,231728413
1655,13240,251074704
1660,13280,248840788
1665,13320,247804502
1670,13360,257133095
1675,13400,281114260
1680,13440,283184713
1685,13480,335276288
1690,13520,278652179
1695,13560,266652473
1700,13600,253992367
1705,13640,280273836
1710,13680,268620247
1715,13720,286830441
1720,13760,268530778
1725,13800,255718968
1730,13840,272321420
1735,13880,263150680
1740,13920,265731332
1745,13960,274354838
1750,14000,386671130
1755,14040,398679989
1760,14080,497601141
1765,14120,317447802
1770,14160,413048725
1775,14200,381088806
1780,14240,333438357
1785,14280,329324987
1790,14320,345888570
1795,14360,367383742
1800,14400,336536268
1805,14440,321638094
1810,14480,361203337
1815,14520,324023692
1820,14560,333385252
1825,14600,307857930
1830,14640,330378733
1835,14680,338234476
1840,14720,318370665
1845,14760,321702907
1850,14800,327259913
1855,14840,340976294
1860,14880,329901120
1865,14920,324202617
1870,14960,332820897
1875,15000,330515758
1880,15040,365644584
1885,15080,320063162
1890,15120,356932708
1895,15160,331540201
1900,15200,351013418
1905,15240,347855171
1910,15280,380349880
1915,15320,341804702
1920,15360,345152509
1925,15400,332403843
1930,15440,339302405
1935,15480,320155757
1940,15520,377452169
1945,15560,399353247
1950,15600,351794510
1955,15640,358330763
1960,15680,346629364
1965,15720,418636845
1970,15760,358980509
1975,15800,346869107
1980,15840,350758559
1985,15880,369199588
1990,15920,337579896
1995,15960,366716439
2000,16000,375807404
2005,16040,411347664
2010,16080,338613911
2015,16120,375333226
2020,16160,361341368
2025,16200,381043064
2030,16240,354299759
2035,16280,384078248
2040,16320,392113553
2045,16360,368880066
2050,16400,382928366
2055,16440,337221690
2060,16480,351387581
2065,16520,408948608
2070,16560,375600898
2075,16600,386003867
2080,16640,377348649
2085,16680,392602179
2090,16720,388920106
2095,16760,381130669
2100,16800,378452654
2105,16840,385278634
2110,16880,410117761
2115,16920,393632370
2120,16960,430735322
2125,17000,431594176
2130,17040,428121043
2135,17080,390186857
2140,17120,415459240
2145,17160,427092188
2150,17200,465359739
2155,17240,402480384
2160,17280,401514046
2165,17320,398548624
2170,17360,432011270
2175,17400,435671105
2180,17440,401278403
2185,17480,414540454
2190,17520,442046094
2195,17560,431798808
2200,17600,385004728
2205,17640,404957302
2210,17680,410035741
2215,17720,409245098
2220,17760,433766474
2225,17800,414148022
2230,17840,431443141
2235,17880,413361802
2240,17920,446692752
2245,17960,406873826
2250,18000,443304317
2255,18040,404845725
2260,18080,592210268
2265,18120,446096085
2270,18160,448382439
2275,18200,422109940
2280,18240,443191207
2285,18280,463117342
2290,18320,403823057
2295,18360,452125609
2300,18400,443854245
2305,18440,442414373
2310,18480,424975859
2315,18520,451899894
2320,18560,441867171
2325,18600,461684464
2330,18640,465147752
2335,18680,459932331
2340,18720,448256913
2345,18760,459771186
2350,18800,509540806
2355,18840,440273311
2360,18880,457600256
2365,18920,469375095
2370,18960,470310354
2375,19000,459351479
2380,19040,457314918
2385,19080,499059563
2390,19120,479386867
2395,19160,480596043
2400,19200,604256240
2405,19240,464096479
2410,19280,467834601
2415,19320,487282157
2420,19360,467232549
2425,19400,491171313
2430,19440,482467602
2435,19480,473569702
2440,19520,482410969
2445,19560,509448458
2450,19600,525928383
2455,19640,473083165
2460,19680,466791805
2465,19720,472570335
2470,19760,479805298
2475,19800,541718226
2480,19840,512629436
2485,19880,605670305
2490,19920,510588587
2495,19960,651841464
2500,20000,591062952
2505,20040,587016070
2510,20080,497929024
2515,20120,495455395
2520,20160,551807051
2525,20200,537402315
2530,20240,490525159
2535,20280,495176832
2540,20320,535002318
2545,20360,528354264
2550,20400,691861867
2555,20440,543015955
2560,20480,533458299
2565,20520,519060848
2570,20560,633608744
2575,20600,529958667
2580,20640,755672957
2585,20680,644993491
2590,20720,499756644
2595,20760,514828959
2600,20800,524745627
2605,20840,505538785
2610,20880,545879824
2615,20920,527165077
2620,20960,544354717
2625,21000,543571732
2630,21040,640231545
2635,21080,530453108
2640,21120,551302034
2645,21160,576590671
2650,21200,565152660
2655,21240,558339900
2660,21280,672443276
2665,21320,529198743
2670,21360,570514517
2675,21400,844551728
2680,21440,535560528
2685,21480,545570731
2690,21520,561720880
2695,21560,514717691
2700,21600,566872472
2705,21640,570614669
2710,21680,525200843
2715,21720,544673215
2720,21760,768671931
2725,21800,698436943
2730,21840,624358718
2735,21880,696267760
2740,21920,599422767
2745,21960,606950745
2750,22000,715702489
2755,22040,585002365
2760,22080,564510234
2765,22120,688635191
2770,22160,728305457
2775,22200,678952179
2780,22240,728881772
2785,22280,527882489
2790,22320,561762997
2795,22360,575548120
2800,22400,572686402
2805,22440,613872851
2810,22480,592377869
2815,22520,639273607
2820,22560,613364199
2825,22600,729132848
2830,22640,567323579
2835,22680,621717180
2840,22720,772927265
2845,22760,832353406
2850,22800,571250643
2855,22840,578990174
2860,22880,610713295
2865,22920,581640521
2870,22960,576885260
2875,23000,589897497
2880,23040,748670686
2885,23080,652282472
2890,23120,644173820
2895,23160,621510489
2900,23200,597607050
2905,23240,590213846
2910,23280,596060552
2915,23320,808137558
2920,23360,629424391
2925,23400,649271778
2930,23440,630164429
2935,23480,764585788
2940,23520,760899822
2945,23560,747271874
2950,23600,607190589
2955,23640,670103953
2960,23680,615348074
2965,23720,633238273
2970,23760,762644463
2975,23800,646938345
2980,23840,755824055
2985,23880,659394114
2990,23920,645596813
2995,23960,618568265
3000,24000,789168204
