n,m,dinic
900,65400,5954799
900,65500,7030175
900,65600,7189941
900,65700,7420334
900,65800,7264339
900,65900,7393452
900,66000,7168640
900,66100,7526026
900,66200,8509574
900,66300,7620946
900,66400,10281672
900,66500,7382002
900,66600,7746912
900,66700,7693730
900,66800,7369937
900,66900,7645022
900,67000,7823530
900,67100,7527321
900,67200,7595675
900,67300,7642767
900,67400,7429398
900,67500,7462189
900,67600,8024329
900,67700,7440397
900,67800,7849316
900,67900,7392316
900,68000,7674677
900,68100,7930039
900,68200,7641347
900,68300,8959477
900,68400,7863308
900,68500,8030981
900,68600,7653933
900,68700,7957072
900,68800,7557764
900,68900,7968083
900,69000,7972365
900,69100,7668652
900,69200,7940798
900,69300,7712262
900,69400,7683828
900,69500,8090755
900,69600,7719251
900,69700,7921870
900,69800,7813477
900,69900,7913229
900,70000,8115665
900,70100,7801398
900,70200,8158530
900,70300,8061541
900,70400,8028915
900,70500,8335839
900,70600,8004039
900,70700,8167653
900,70800,8238567
900,70900,8439803
900,71000,8187165
900,71100,8003440
900,71200,8659150
900,71300,8260103
900,71400,8042254
900,71500,8080000
900,71600,8378261
900,71700,8009936
900,71800,8514064
900,71900,8335826
900,72000,8421593
900,72100,8152832
900,72200,9422785
900,72300,8203850
900,72400,8503207
900,72500,8270029
900,72600,8328987
900,72700,8214568
900,72800,8451271
900,72900,8247544
900,73000,8396478
900,73100,8578491
900,73200,8399237
900,73300,8299859
900,73400,8616148
900,73500,9505879
900,73600,8546715
900,73700,8558800
900,73800,8501456
900,73900,8498236
900,74000,8607039
900,74100,17682097
900,74200,8703475
900,74300,8448082
900,74400,8543957
900,74500,9008458
900,74600,8824965
900,74700,8752858
900,74800,8588539
900,74900,8629599
900,75000,8875497
900,75100,8560200
900,75200,10102881
900,75300,11693096
900,75400,9287963
900,75500,8700045
900,75600,8913970
900,75700,8661570
900,75800,9015150
900,75900,9124059
900,76000,9183177
900,76100,9091700
900,76200,8889211
900,76300,8966450
900,76400,8684094
900,76500,8998490
900,76600,10217087
900,76700,8792155
900,76800,8894441
900,76900,9273524
900,77000,8718449
900,77100,8922399
900,77200,9018628
900,77300,9107510
900,77400,9127955
900,77500,9129291
900,77600,9312321
900,77700,8986718
900,77800,9087408
900,77900,13228421
900,78000,9379033
900,78100,9512011
900,78200,8993629
900,78300,9191249
900,78400,9469330
900,78500,9507794
900,78600,9551043
900,78700,9657379
900,78800,9528042
900,78900,9367787
900,79000,9544253
900,79100,9672683
900,79200,9015461
900,79300,9223897
900,79400,9638648
900,79500,9687188
900,79600,9314720
900,79700,10553691
900,79800,10430764
900,79900,9426713
900,80000,9396367
900,80100,9643445
900,80200,9396436
900,80300,9322739
900,80400,9764142
900,80500,9801861
900,80600,9312668
900,80700,9524244
900,80800,9626124
900,80900,9363910
900,81000,9358346
900,81100,9664253
900,81200,9635985
900,81300,10141114
900,81400,9976919
900,81500,9490360
900,81600,11690907
900,81700,9686300
900,81800,9499942
900,81900,9996435
900,82000,9921336
900,82100,10179781
900,82200,10513506
900,82300,10078020
900,82400,9687815
900,82500,9816431
900,82600,10024125
900,82700,9901889
900,82800,9684189
900,82900,9994993
900,83000,10099235
900,83100,9963063
900,83200,9809334
900,83300,9925058
900,83400,10187595
900,83500,10044340
900,83600,10137099
900,83700,10156169
900,83800,9877306
900,83900,10107893
900,84000,10052655
900,84100,10158954
900,84200,9848712
900,84300,9933030
900,84400,10006156
900,84500,10092471
900,84600,10133915
900,84700,10093616
900,84800,10277066
900,84900,10293026
900,85000,10148914
900,85100,9974602
900,85200,10182564
900,85300,10254736
900,85400,11901211
900,85500,10262641
900,85600,10218892
900,85700,10057981
900,85800,10542740
900,85900,10374756
900,86000,10263716
900,86100,11078096
900,86200,10355163
900,86300,10519312
900,86400,10262256
900,86500,10433093
900,86600,10433105
900,86700,10427476
900,86800,10974994
900,86900,10402181
900,87000,10286124
900,87100,10314466
900,87200,11710236
900,87300,10739405
900,87400,10620754
900,87500,10601972
900,87600,10581862
900,87700,10472447
900,87800,10386206
900,87900,10335456
900,88000,10455167
900,88100,10539423
900,88200,10703180
900,88300,10930493
900,88400,10532144
900,88500,12385186
900,88600,11310795
900,88700,10494540
900,88800,10562674
900,88900,10620920
900,89000,10803966
900,89100,13780335
900,89200,10825163
900,89300,11088451
900,89400,10868164
900,89500,10640509
900,89600,10716396
900,89700,10625715
900,89800,10869492
900,89900,10848953
900,90000,11116970
900,90100,10604618
900,90200,11660735
900,90300,10819171
900,90400,10940248
900,90500,10975962
900,90600,10858254
900,90700,10866720
900,90800,11157637
900,90900,11468037
900,91000,11432797
900,91100,11379657
900,91200,11368178
900,91300,11538237
900,91400,11256271
900,91500,11057544
900,91600,10955024
900,91700,10939600
900,91800,11564619
900,91900,11492127
900,92000,11681622
900,92100,11520425
900,92200,11153476
900,92300,11049492
900,92400,13442663
900,92500,11073374
900,92600,11115203
900,92700,11226907
900,92800,12479725
900,92900,11506015
900,93000,11344692
900,93100,11344701
900,93200,11473608
900,93300,11564336
900,93400,11454921
900,93500,11315608
900,93600,11033066
900,93700,11493522
900,93800,11255277
900,93900,11534637
900,94000,11422358
900,94100,11646725
900,94200,11386942
900,94300,11335849
900,94400,11297258
900,94500,11517479
900,94600,11736474
900,94700,11627381
900,94800,11741643
900,94900,11807657
900,95000,11848207
900,95100,11769237
900,95200,11740720
900,95300,13899264
900,95400,11485433
900,95500,11705968
900,95600,11698644
900,95700,11665675
900,95800,12162318
900,95900,11841412
900,96000,11800294
900,96100,11943078
900,96200,11821500
900,96300,11787289
900,96400,11573253
900,96500,16339905
900,96600,12206506
900,96700,11910325
900,96800,12003133
900,96900,11857056
900,97000,11738587
900,97100,21955450
900,97200,21314592
900,97300,11832775
900,97400,11825322
900,97500,11908855
900,97600,11939816
900,97700,12094593
900,97800,12033255
900,97900,12258974
900,98000,12174644
900,98100,12462209
900,98200,13432085
900,98300,12179500
900,98400,12151517
900,98500,12375818
900,98600,12410698
900,98700,12217119
900,98800,12453869
900,98900,12368388
900,99000,12055013
900,99100,12294236
900,99200,12148927
900,99300,12276212
900,99400,12301669
900,99500,12471785
900,99600,12353578
900,99700,12528635
900,99800,12422335
900,99900,12507227
900,100000,12531686
900,100100,12399431
900,100200,12550992
900,100300,12516464
900,100400,12718703
900,100500,12630920
900,100600,12518287
900,100700,12554422
900,100800,12726672
900,100900,12555128
900,101000,12670791
900,101100,12937592
900,101200,12567387
900,101300,13176526
900,101400,12860737
900,101500,12653587
900,101600,12722695
900,101700,12678500
900,101800,12880152
900,101900,13013572
900,102000,12785674
900,102100,12919794
900,102200,12772602
900,102300,12841371
900,102400,12851407
900,102500,12833235
900,102600,12753200
900,102700,12993158
900,102800,12920608
900,102900,12725151
900,103000,12963556
900,103100,13059975
900,103200,13172663
900,103300,13026937
900,103400,13088523
900,103500,12868070
900,103600,12987075
900,103700,12810029
900,103800,13086011
900,103900,13349453
900,104000,13147567
900,104100,14277579
900,104200,14237854
900,104300,13223630
900,104400,13396968
900,104500,13618161
900,104600,13358588
900,104700,13361600
900,104800,13374635
900,104900,13359171
900,105000,13258864
900,105100,13138467
900,105200,13263961
900,105300,13286973
900,105400,13066739
900,105500,13327195
900,105600,13349082
900,105700,13711663
900,105800,13289132
900,105900,13263862
900,106000,13240204
900,106100,13493607
900,106200,14694177
900,106300,13175295
900,106400,13720478
900,106500,13394477
900,106600,13445693
900,106700,13597643
900,106800,13629910
900,106900,14284557
900,107000,13812326
900,107100,13857867
900,107200,13628062
900,107300,13553048
900,107400,13763248
900,107500,13963637
900,107600,13719221
900,107700,13722288
900,107800,13683811
900,107900,13422637
900,108000,13692716
900,108100,13800387
900,108200,13609457
900,108300,13720355
900,108400,13762292
900,108500,13716622
900,108600,13621015
900,108700,14208826
900,108800,13654269
900,108900,13765767
900,109000,13701073
900,109100,13817562
900,109200,13881557
900,109300,13930055
900,109400,13889636
900,109500,14103732
900,109600,13805811
900,109700,14000716
900,109800,14067351
900,109900,14008221
900,110000,14206961
900,110100,13606373
900,110200,13424685
900,110300,13479467
900,110400,13597932
900,110500,14732951
900,110600,13511641
900,110700,13754290
900,110800,13724973
900,110900,13714213
900,111000,13573903
900,111100,13680047
900,111200,13630170
900,111300,13769069
900,111400,13268883
900,111500,13414590
900,111600,13485306
900,111700,13540233
900,111800,13417771
900,111900,13433390
900,112000,13330772
900,112100,11745401
900,112200,11751412
900,112300,11772665
900,112400,11660808
900,112500,11803181
900,112600,11687395
900,112700,12927595
900,112800,11669501
900,112900,11768738
900,113000,11934564
900,113100,11941644
900,113200,11990979
900,113300,12101088
900,113400,12139705
900,113500,11999715
900,113600,12232558
900,113700,12040447
900,113800,13388442
900,113900,13590260
900,114000,11721749
900,114100,11950959
900,114200,11776030
900,114300,11960854
900,114400,12094629
900,114500,11825702
900,114600,11943800
900,114700,11808324
900,114800,11721286
900,114900,11899168
900,115000,11697509
900,115100,12042027
900,115200,11613460
900,115300,11687449
900,115400,11708194
900,115500,11368628
900,115600,11730956
900,115700,11699172
900,115800,11636186
900,115900,11905858
900,116000,11732853
900,116100,11821355
900,116200,11958388
900,116300,11711031
900,116400,12377926
900,116500,12019837
900,116600,12001716
900,116700,12003844
900,116800,12112170
900,116900,11887668
900,117000,12208677
900,117100,12142765
900,117200,12217510
900,117300,12123690
900,117400,12456865
900,117500,12205920
900,117600,11945784
900,117700,12110233
900,117800,13399586
900,117900,12399965
900,118000,12455510
900,118100,12385021
900,118200,12139355
900,118300,12185030
900,118400,12484134
900,118500,12223534
900,118600,12345887
900,118700,12204388
900,118800,12311264
900,118900,12208854
900,119000,12700437
900,119100,12368118
900,119200,12328450
900,119300,12426235
900,119400,12489195
900,119500,12406724
900,119600,12712658
900,119700,12606289
900,119800,12896546
900,119900,13704928
900,120000,14572292
900,120100,12302461
900,120200,12099048
900,120300,11722160
900,120400,11981192
900,120500,12124158
900,120600,12057324
900,120700,14023962
900,120800,12179987
900,120900,12375533
900,121000,12278389
900,121100,13877275
900,121200,12197465
900,121300,12112145
900,121400,12256428
900,121500,12275049
900,121600,12042101
900,121700,12128800
900,121800,12006403
900,121900,12196475
900,122000,12145236
900,122100,12231194
900,122200,12204440
900,122300,11925570
900,122400,12121772
900,122500,12141140
900,122600,12217310
900,122700,12362791
900,122800,12428916
900,122900,12151729
900,123000,12263202
900,123100,12314536
900,123200,12370756
900,123300,12677004
900,123400,12494260
900,123500,12518190
900,123600,12293908
900,123700,12474322
900,123800,12185400
900,123900,12301424
900,124000,12547023
900,124100,12166126
900,124200,12426413
900,124300,12573094
900,124400,12476348
900,124500,12465893
900,124600,12236954
900,124700,12424838
900,124800,12619028
900,124900,10441090
900,125000,10702996
900,125100,10768098
900,125200,10781060
900,125300,10574770
900,125400,10677801
900,125500,10840549
900,125600,10640367
900,125700,10561256
900,125800,10673819
900,125900,11059965
900,126000,10800897
900,126100,10969800
900,126200,10903677
900,126300,10822619
900,126400,10655332
900,126500,12745557
900,126600,12514676
900,126700,12918900
900,126800,12632680
900,126900,12955949
900,127000,13019534
900,127100,12797751
900,127200,12692016
900,127300,12407773
900,127400,12472743
900,127500,12985252
900,127600,12823357
900,127700,12938706
900,127800,13028430
900,127900,12920867
900,128000,13088106
900,128100,13039882
900,128200,13372121
900,128300,12982604
900,128400,13057178
900,128500,13215618
900,128600,12959711
900,128700,12937348
900,128800,15463907
900,128900,13198604
900,129000,13111564
900,129100,13132740
900,129200,13022817
900,129300,13042988
900,129400,13303382
900,129500,13099392
900,129600,13120985
900,129700,13099714
900,129800,13176070
900,129900,13246273
900,130000,13062237
900,130100,13126405
900,130200,13143996
900,130300,13114272
900,130400,13316565
900,130500,13310659
900,130600,13355010
900,130700,13253131
900,130800,13203880
900,130900,13162164
900,131000,13281728
900,131100,17405467
900,131200,14415450
900,131300,14319455
900,131400,14528064
900,131500,14363904
900,131600,14380819
900,131700,14641195
900,131800,15809257
900,131900,14507788
900,132000,14507117
900,132100,14435275
900,132200,12425875
900,132300,12467802
900,132400,12724527
900,132500,12495943
900,132600,12435942
900,132700,12445314
900,132800,12518937
900,132900,12684305
900,133000,12568415
900,133100,12602681
900,133200,12727711
900,133300,12827123
900,133400,12818573
900,133500,12795241
900,133600,12611810
900,133700,12572751
900,133800,12696097
900,133900,12552504
900,134000,14071019
900,134100,12553956
900,134200,12458282
900,134300,12783790
900,134400,12686263
900,134500,13390260
900,134600,12760112
900,134700,12749291
900,134800,12749249
900,134900,12754889
900,135000,14846431
900,135100,14888429
900,135200,14929114
900,135300,15088701
900,135400,15040936
900,135500,15352367
900,135600,15291168
900,135700,15336294
900,135800,15192244
900,135900,15250822
900,136000,15016668
900,136100,15185213
900,136200,15183794
900,136300,15263831
900,136400,15140486
900,136500,15061098
900,136600,15222895
900,136700,14988964
900,136800,15376189
900,136900,16900582
900,137000,15216436
900,137100,15266795
900,137200,15217468
900,137300,15102886
900,137400,15066908
900,137500,15404240
900,137600,15160212
900,137700,15162716
900,137800,15157645
900,137900,15219965
900,138000,15246337
900,138100,15247105
900,138200,15167709
900,138300,15091874
900,138400,15252668
900,138500,15162159
900,138600,15354031
900,138700,15270630
900,138800,15056531
900,138900,15121830
900,139000,15212875
900,139100,15362807
900,139200,15371790
900,139300,15418808
900,139400,15374144
900,139500,15368663
900,139600,15555534
900,139700,15501733
900,139800,13415816
900,139900,13301270
900,140000,13246285
900,140100,13211942
900,140200,13220679
900,140300,13322284
900,140400,13243011
900,140500,14128209
900,140600,13056968
900,140700,13224889
900,140800,13257873
900,140900,13279544
900,141000,13194074
900,141100,13194381
900,141200,13166473
900,141300,13400359
900,141400,13297710
900,141500,13357176
900,141600,13544659
900,141700,21145708
900,141800,13225629
900,141900,13306651
900,142000,13374332
900,142100,13393489
900,142200,13407906
900,142300,13365570
900,142400,13412961
900,142500,13401845
900,142600,13399711
900,142700,13476887
900,142800,13451959
900,142900,13381982
900,143000,13546128
900,143100,13499832
900,143200,13339015
900,143300,13203615
900,143400,13483184
900,143500,13241392
900,143600,13260416
900,143700,13206818
900,143800,13298193
900,143900,13287083
900,144000,13267152
900,144100,14528444
900,144200,13383634
900,144300,13303244
900,144400,13157519
900,144500,13438415
900,144600,13493532
900,144700,13431718
900,144800,14628918
900,144900,13531608
900,145000,13496035
900,145100,13501683
900,145200,13631661
900,145300,13510335
900,145400,13580546
900,145500,13633747
900,145600,13692150
900,145700,13654357
900,145800,13531457
900,145900,13571324
900,146000,13732503
900,146100,13599487
900,146200,13856846
900,146300,13770636
900,146400,13614034
900,146500,13498949
900,146600,13613665
900,146700,13439874
900,146800,13596576
900,146900,13688228
900,147000,14846711
900,147100,13664129
900,147200,13791616
900,147300,13824948
900,147400,13778561
900,147500,13862628
900,147600,13638440
900,147700,13877920
900,147800,14007519
900,147900,13928815
900,148000,13892979
900,148100,13874983
900,148200,14007635
900,148300,14013639
900,148400,14079939
900,148500,13828045
900,148600,13945630
900,148700,13893912
900,148800,13977884
900,148900,14020441
900,149000,13959564
900,149100,14050635
900,149200,14166363
900,149300,13953918
900,149400,16621286
900,149500,16462933
900,149600,16651947
900,149700,16654670
900,149800,16748140
900,149900,16934008
900,150000,16800153
900,150100,16926145
900,150200,18682903
900,150300,17029893
900,150400,16897959
900,150500,16862915
900,150600,17148066
900,150700,17108205
900,150800,17059476
900,150900,16888539
900,151000,17261070
900,151100,16908681
900,151200,16874486
900,151300,17607556
900,151400,16936849
900,151500,16600486
900,151600,16701173
900,151700,16774576
900,151800,16650972
900,151900,16737386
900,152000,16690431
900,152100,16839253
900,152200,16513010
900,152300,16788376
900,152400,16871930
900,152500,18482413
900,152600,16901486
900,152700,17912483
900,152800,16795384
900,152900,16823652
900,153000,16780645
900,153100,17152608
900,153200,17014813
900,153300,17333270
900,153400,17330400
900,153500,17328810
900,153600,17217662
900,153700,16975629
900,153800,17155642
900,153900,17092083
900,154000,17193975
900,154100,17220657
900,154200,17256332
900,154300,17358000
900,154400,17283345
900,154500,17474053
900,154600,17795380
900,154700,17206090
900,154800,17367592
900,154900,17290992
900,155000,17202149
900,155100,18211675
900,155200,17488965
900,155300,17385621
900,155400,17311454
900,155500,17321158
900,155600,17490132
900,155700,17213824
900,155800,17287338
900,155900,17421712
900,156000,17297736
900,156100,17452544
900,156200,17119604
900,156300,17658539
900,156400,17363233
900,156500,17307293
900,156600,17577661
900,156700,17344286
