n,m,dinic
800,16600,1333385
800,16700,1391576
800,16800,1385082
800,16900,1313106
800,17000,1338113
800,17100,1310048
800,17200,1515906
800,17300,1340687
800,17400,1315956
800,17500,1340261
800,17600,1324033
800,17700,1369247
800,17800,1434019
800,17900,1436168
800,18000,1387389
800,18100,1381769
800,18200,1576965
800,18300,1407561
800,18400,1498062
800,18500,1491211
800,18600,1485910
800,18700,1413992
800,18800,1539732
800,18900,1440747
800,19000,1448794
800,19100,1429424
800,19200,1546503
800,19300,1499190
800,19400,1429644
800,19500,1535567
800,19600,1651116
800,19700,1594746
800,19800,1528276
800,19900,1597745
800,20000,1655476
800,20100,2309448
800,20200,1491437
800,20300,1512834
800,20400,1608577
800,20500,1594945
800,20600,1527080
800,20700,1505704
800,20800,1514583
800,20900,1634713
800,21000,1679348
800,21100,1609078
800,21200,1535884
800,21300,1547165
800,21400,1637888
800,21500,1520703
800,21600,1644395
800,21700,1637700
800,21800,1630067
800,21900,1518775
800,22000,1637995
800,22100,1763779
800,22200,1584559
800,22300,1595810
800,22400,1538428
800,22500,1590419
800,22600,1603977
800,22700,1675497
800,22800,1610647
800,22900,1593862
800,23000,1624466
800,23100,1713216
800,23200,1602132
800,23300,1584016
800,23400,1584976
800,23500,1671880
800,23600,1683149
800,23700,1651657
800,23800,1623538
800,23900,1660301
800,24000,1771669
800,24100,1703068
800,24200,1750346
800,24300,1646629
800,24400,1835183
800,24500,1687299
800,24600,1720956
800,24700,1764359
800,24800,1687093
800,24900,1713365
800,25000,1833648
800,25100,1775468
800,25200,1761713
800,25300,1944418
800,25400,2032273
800,25500,1994803
800,25600,1868836
800,25700,1915542
800,25800,2029287
800,25900,2176071
800,26000,2005918
800,26100,2037642
800,26200,2065701
800,26300,2135034
800,26400,2021420
800,26500,1971288
800,26600,2106428
800,26700,2230526
800,26800,1998522
800,26900,1993937
800,27000,2046423
800,27100,2018814
800,27200,2033870
800,27300,2308029
800,27400,2199973
800,27500,2225729
800,27600,2397446
800,27700,2264574
800,27800,2333187
800,27900,2299105
800,28000,2504514
800,28100,2688437
800,28200,2665316
800,28300,2703588
800,28400,2972494
800,28500,2761459
800,28600,2724454
800,28700,2903991
800,28800,2793713
800,28900,2721869
800,29000,2702475
800,29100,2945538
800,29200,2765309
800,29300,2717578
800,29400,2356676
800,29500,2630133
800,29600,2357430
800,29700,2398016
800,29800,2336772
800,29900,2660973
800,30000,2382434
800,30100,2361914
800,30200,2871262
800,30300,2423199
800,30400,2557894
800,30500,2349551
800,30600,2322643
800,30700,2646605
800,30800,2440559
800,30900,2379432
800,31000,2397792
800,31100,2650820
800,31200,2612701
800,31300,2397591
800,31400,2478133
800,31500,2713020
800,31600,2533972
800,31700,2537347
800,31800,2535327
800,31900,2756001
800,32000,2531379
800,32100,2592195
800,32200,2832527
800,32300,2535585
800,32400,2588061
800,32500,2692712
800,32600,2599664
800,32700,2495905
800,32800,2788642
800,32900,3201093
800,33000,2812806
800,33100,3055430
800,33200,3090160
800,33300,2939711
800,33400,3046831
800,33500,3170607
800,33600,2922291
800,33700,2941247
800,33800,3233900
800,33900,2874789
800,34000,2858545
800,34100,2872717
800,34200,3006038
800,34300,2885906
800,34400,2979203
800,34500,2914846
800,34600,2972261
800,34700,3006197
800,34800,3017273
800,34900,3084699
800,35000,2920147
800,35100,2977329
800,35200,3234468
800,35300,3318625
800,35400,3064540
800,35500,3004037
800,35600,2990913
800,35700,3035077
800,35800,3270995
800,35900,2953620
800,36000,3086952
800,36100,3246196
800,36200,3093956
800,36300,3067904
800,36400,3313993
800,36500,3068500
800,36600,3044838
800,36700,3389670
800,36800,3193999
800,36900,3035199
800,37000,3374471
800,37100,3147465
800,37200,3171212
800,37300,3038193
800,37400,3035793
800,37500,3071032
800,37600,3148538
800,37700,3078327
800,37800,3100820
800,37900,3096747
800,38000,3029501
800,38100,3554189
800,38200,3865158
800,38300,3127571
800,38400,3195393
800,38500,3144552
800,38600,3296338
800,38700,3504016
800,38800,3398311
800,38900,3189780
800,39000,3162313
800,39100,3392970
800,39200,2959431
800,39300,3230987
800,39400,3478324
800,39500,3109474
800,39600,3186815
800,39700,3447197
800,39800,3311622
800,39900,3226945
800,40000,3502719
800,40100,3311319
800,40200,3340089
800,40300,3518111
800,40400,3240722
800,40500,3366285
800,40600,3492731
800,40700,3285610
800,40800,3312018
800,40900,3626818
800,41000,3450131
800,41100,3401473
800,41200,3361206
800,41300,3429586
800,41400,3443436
800,41500,3471380
800,41600,3319387
800,41700,3597872
800,41800,3439780
800,41900,3463070
800,42000,3923995
800,42100,3555609
800,42200,3241667
800,42300,3522372
800,42400,3280716
800,42500,3384241
800,42600,3640260
800,42700,3436136
800,42800,3327517
800,42900,3558268
800,43000,3368835
800,43100,3669717
800,43200,3434667
800,43300,3459146
800,43400,3600346
800,43500,3767216
800,43600,3463065
800,43700,3603441
800,43800,3577680
800,43900,3798534
800,44000,3786858
800,44100,4779085
800,44200,3571275
800,44300,3583777
800,44400,3625727
800,44500,3776137
800,44600,3525701
800,44700,3886745
800,44800,3602568
800,44900,3851084
800,45000,3956383
800,45100,3680895
800,45200,4036804
800,45300,3670141
800,45400,3947915
800,45500,3656702
800,45600,3797639
800,45700,3858766
800,45800,3697753
800,45900,3963413
800,46000,3875437
800,46100,4169179
800,46200,3634081
800,46300,3822407
800,46400,3883602
800,46500,3859067
800,46600,4209647
800,46700,3766408
800,46800,3768040
800,46900,4126830
800,47000,3874650
800,47100,3791371
800,47200,3934464
800,47300,3862909
800,47400,4255546
800,47500,4109345
800,47600,4542829
800,47700,4138800
800,47800,4528624
800,47900,4166205
800,48000,4600520
800,48100,4071286
800,48200,4503551
800,48300,4501489
800,48400,4456706
800,48500,3946826
800,48600,4617665
800,48700,4070792
800,48800,4568514
800,48900,4074120
800,49000,4643980
800,49100,4274660
800,49200,4766571
800,49300,4127629
800,49400,4783465
800,49500,4981419
800,49600,4662490
800,49700,4147982
800,49800,4757290
800,49900,4227919
800,50000,4570725
800,50100,4224804
800,50200,4550248
800,50300,4306570
800,50400,5101049
800,50500,4392121
800,50600,4512657
800,50700,4422605
800,50800,4466174
800,50900,4351656
800,51000,4449519
800,51100,4369913
800,51200,4345600
800,51300,4367136
800,51400,4925015
800,51500,4398514
800,51600,4462904
800,51700,4427477
800,51800,4415027
800,51900,4539100
800,52000,4419497
800,52100,4676813
800,52200,4510695
800,52300,4870319
800,52400,4764787
800,52500,5130075
800,52600,4433507
800,52700,5040673
800,52800,4549300
800,52900,4542287
800,53000,4836174
800,53100,4825646
800,53200,4760363
800,53300,4820881
800,53400,4682047
800,53500,4995262
800,53600,4745236
800,53700,4989460
800,53800,4729489
800,53900,5142311
800,54000,4806640
800,54100,5192526
800,54200,4791170
800,54300,5186519
800,54400,4839812
800,54500,5207654
800,54600,4814817
800,54700,4749212
800,54800,4865916
800,54900,4843476
800,55000,4658527
800,55100,4818724
800,55200,4629239
800,55300,5054546
800,55400,4569650
800,55500,5365411
800,55600,4605566
800,55700,5066077
800,55800,5051495
800,55900,5065032
800,56000,4740580
800,56100,6417733
800,56200,4784900
800,56300,4952028
800,56400,4613478
800,56500,4992038
800,56600,4790091
800,56700,4713243
800,56800,4870446
800,56900,4754559
800,57000,4878009
800,57100,4862153
800,57200,4933140
800,57300,4672386
800,57400,5076808
800,57500,4765554
800,57600,5332886
800,57700,4783999
800,57800,5295652
800,57900,4815391
800,58000,5306338
800,58100,4974838
800,58200,5107685
800,58300,5008519
800,58400,5099877
800,58500,4983246
800,58600,7138334
800,58700,5405213
800,58800,4987217
800,58900,5316455
800,59000,5231571
800,59100,5140376
800,59200,5304505
800,59300,4975660
800,59400,5410174
800,59500,5153099
800,59600,5557136
800,59700,5387774
800,59800,5316105
800,59900,5270111
800,60000,5353567
800,60100,5275460
800,60200,5073217
800,60300,5742999
800,60400,5186929
800,60500,5466386
800,60600,5275867
800,60700,7537306
800,60800,5504365
800,60900,5344228
800,61000,5627011
800,61100,5302033
800,61200,6123048
800,61300,5448738
800,61400,5568315
800,61500,5340923
800,61600,5361904
800,61700,6153418
800,61800,5423497
800,61900,5862785
800,62000,5286931
800,62100,5635281
800,62200,5710393
800,62300,5556637
800,62400,5996002
800,62500,5411110
800,62600,5763198
800,62700,6116194
800,62800,5584600
800,62900,6145296
800,63000,5567877
800,63100,6065787
800,63200,5538850
800,63300,5660328
800,63400,5617898
800,63500,5580963
800,63600,6166069
800,63700,5556169
800,63800,6142080
800,63900,5592766
800,64000,6027241
800,64100,5770837
800,64200,5796643
800,64300,5719262
800,64400,5690891
800,64500,6145651
800,64600,5687916
800,64700,5615004
800,64800,5851496
800,64900,5653881
800,65000,6387830
800,65100,5829242
800,65200,5939024
800,65300,5720348
800,65400,5868386
800,65500,6373492
800,65600,6526466
800,65700,6553473
800,65800,6601718
800,65900,6472985
800,66000,6873631
800,66100,6409772
800,66200,6614199
800,66300,6943919
800,66400,6583604
800,66500,6747032
800,66600,7073671
800,66700,6726368
800,66800,6857827
800,66900,7067724
800,67000,6755926
800,67100,6698902
800,67200,7241561
800,67300,6880877
800,67400,7110039
800,67500,7591525
800,67600,7212736
800,67700,7371803
800,67800,7455294
800,67900,7066454
800,68000,7048853
800,68100,7479915
800,68200,7005358
800,68300,6928912
800,68400,7651576
800,68500,7064848
800,68600,7047501
800,68700,10648010
800,68800,7238177
800,68900,7287281
800,69000,7088353
800,69100,7626967
800,69200,7295401
800,69300,7146687
800,69400,7803919
800,69500,7896471
800,69600,7296300
800,69700,8015652
800,69800,7281818
800,69900,7305990
800,70000,8026297
800,70100,12047920
800,70200,7463880
800,70300,7516822
800,70400,7962893
800,70500,8189184
800,70600,7588267
800,70700,7930317
800,70800,8365915
800,70900,7534289
800,71000,7655862
800,71100,7896297
800,71200,8202987
800,71300,7574363
800,71400,7627559
800,71500,8076340
800,71600,10199600
800,71700,7824972
800,71800,7665855
800,71900,8009070
800,72000,8343465
800,72100,7799582
800,72200,7836449
800,72300,8496862
800,72400,8521363
800,72500,8004585
800,72600,8041710
800,72700,8390027
800,72800,7950386
800,72900,7742841
800,73000,9598397
800,73100,8021879
800,73200,8783094
800,73300,8437978
800,73400,7917363
800,73500,8320318
800,73600,8500444
800,73700,8627877
800,73800,8169043
800,73900,7991933
800,74000,8768756
800,74100,8698350
800,74200,8036845
800,74300,8148929
800,74400,10138668
800,74500,10076613
800,74600,8156396
800,74700,8085139
800,74800,8386013
800,74900,8850608
800,75000,9097746
800,75100,8321633
800,75200,8313551
800,75300,8638380
800,75400,8915280
800,75500,8182899
800,75600,8682315
800,75700,8618240
800,75800,8977683
800,75900,9336419
800,76000,8342932
800,76100,8421301
800,76200,8591829
800,76300,8680192
800,76400,10543290
800,76500,8309531
800,76600,8451426
800,76700,8867394
800,76800,8587244
800,76900,8980804
800,77000,8755549
800,77100,8424598
800,77200,9024720
800,77300,8934030
800,77400,10443459
800,77500,8473026
800,77600,8556244
800,77700,8618573
800,77800,8827861
800,77900,8438059
800,78000,8684731
800,78100,8966660
800,78200,9050848
800,78300,8515133
800,78400,10145532
800,78500,8699052
800,78600,9000320
800,78700,9102529
800,78800,8633253
800,78900,8802849
800,79000,9016236
800,79100,17167903
800,79200,8769306
800,79300,9033435
800,79400,9215414
800,79500,8765859
800,79600,8880420
800,79700,8977780
800,79800,9224055
800,79900,8848630
800,80000,8816638
800,80100,8985691
800,80200,9436762
800,80300,8965191
800,80400,8902895
800,80500,9011953
800,80600,9233887
800,80700,9300812
800,80800,8848897
800,80900,8873243
800,81000,9240998
800,81100,9378650
800,81200,9033347
800,81300,8961963
800,81400,9160299
800,81500,9348688
800,81600,9185919
800,81700,9113280
800,81800,9011875
800,81900,9535525
800,82000,9794990
800,82100,9716645
800,82200,8898656
800,82300,9091319
800,82400,9524539
800,82500,9217790
800,82600,9159632
800,82700,9257166
800,82800,9275329
800,82900,9571625
800,83000,9680532
800,83100,9304503
800,83200,9266242
800,83300,9660885
800,83400,9783788
800,83500,9529713
800,83600,9470195
800,83700,9664636
800,83800,9674058
800,83900,9550238
800,84000,11040982
800,84100,9449038
800,84200,9847619
800,84300,9744338
800,84400,9296015
800,84500,9287378
800,84600,9321323
800,84700,9404626
800,84800,9666780
800,84900,10710691
800,85000,9949149
800,85100,9577299
800,85200,9472963
800,85300,10106625
800,85400,9781824
800,85500,9765118
800,85600,9967641
800,85700,9915594
800,85800,9755157
800,85900,10377887
800,86000,9808719
800,86100,9759215
800,86200,9963620
800,86300,9917377
800,86400,9620135
800,86500,9686982
800,86600,9922911
800,86700,10036128
800,86800,10224026
800,86900,9848022
800,87000,10054407
800,87100,9782462
800,87200,9847552
800,87300,10012307
800,87400,10287804
800,87500,10594295
800,87600,10548958
800,87700,10432581
800,87800,9819508
800,87900,10259493
800,88000,10629421
800,88100,10578201
800,88200,10909702
800,88300,10618926
800,88400,10210281
800,88500,9966289
800,88600,9995365
800,88700,12146813
800,88800,10327117
800,88900,10564198
800,89000,10395557
800,89100,10307347
800,89200,10190304
800,89300,9857568
800,89400,10013545
800,89500,10320607
800,89600,12408994
800,89700,10609939
800,89800,10686048
800,89900,10328805
800,90000,10554133
800,90100,10103161
800,90200,10240529
800,90300,10353708
800,90400,10448596
800,90500,10620805
800,90600,10718449
800,90700,10565647
800,90800,10587669
800,90900,10399737
800,91000,10224642
800,91100,10331543
800,91200,10432432
800,91300,10622276
800,91400,10845175
800,91500,10699533
800,91600,10888385
800,91700,11167166
800,91800,10849425
800,91900,11152615
800,92000,10356433
800,92100,10380562
800,92200,10448818
800,92300,10591111
800,92400,11892767
800,92500,10521181
800,92600,10803516
800,92700,10968196
800,92800,11030798
800,92900,11469166
800,93000,10525459
800,93100,10616429
800,93200,10804640
800,93300,12130241
800,93400,10977189
800,93500,11016947
800,93600,11169741
800,93700,11020048
800,93800,10914253
800,93900,10709475
800,94000,10829669
800,94100,11064909
800,94200,11385541
800,94300,12498001
800,94400,11114825
800,94500,10861822
800,94600,11268530
800,94700,10885921
800,94800,10956072
800,94900,11238351
800,95000,11275006
800,95100,11018370
800,95200,10899748
800,95300,11208212
800,95400,11450389
800,95500,11347810
800,95600,11478682
800,95700,11109439
800,95800,11152125
800,95900,11042790
800,96000,11034125
800,96100,11263838
800,96200,12560693
800,96300,11552410
800,96400,12786988
800,96500,11632488
800,96600,11742894
800,96700,11552090
800,96800,11733501
800,96900,11642719
800,97000,11440161
800,97100,13232232
800,97200,11424135
800,97300,11332983
800,97400,11310954
800,97500,11638719
800,97600,11635500
800,97700,11473718
800,97800,11562040
800,97900,11511865
800,98000,13191171
800,98100,11461747
800,98200,11440060
800,98300,11610862
800,98400,11649739
800,98500,11448683
800,98600,11762336
800,98700,11936019
800,98800,11754361
800,98900,13364812
800,99000,11513527
800,99100,11563134
800,99200,11767233
800,99300,11774188
800,99400,11759029
800,99500,11778921
800,99600,11699096
800,99700,11903657
800,99800,13066132
800,99900,11831445
800,100000,11897616
800,100100,11897541
800,100200,11904074
800,100300,12004179
800,100400,11879287
800,100500,11846246
800,100600,11981434
800,100700,13559299
800,100800,11910310
800,100900,12196443
800,101000,12184348
800,101100,12089585
800,101200,12246466
800,101300,12292559
800,101400,11997880
800,101500,12060625
800,101600,13364952
800,101700,12089636
800,101800,12267635
800,101900,12340297
800,102000,12206841
800,102100,12364610
800,102200,12714835
800,102300,12316693
800,102400,12461924
800,102500,13692392
800,102600,12325005
800,102700,12551436
800,102800,12306553
800,102900,12473809
800,103000,12673528
800,103100,12519617
800,103200,12484904
800,103300,12933732
800,103400,14640474
800,103500,12591367
800,103600,13001067
800,103700,13362624
800,103800,12836005
800,103900,13096902
800,104000,12949340
800,104100,12861105
800,104200,13018810
800,104300,14205071
800,104400,12757694
800,104500,12972252
800,104600,12894750
800,104700,12888625
800,104800,13157211
800,104900,12786530
800,105000,12782309
800,105100,13114851
800,105200,14711089
800,105300,13094145
800,105400,13158497
800,105500,13270772
800,105600,13184131
800,105700,13357422
800,105800,13371804
800,105900,13302184
800,106000,13314317
800,106100,14593112
800,106200,13660521
800,106300,13533387
800,106400,13426847
800,106500,13531406
800,106600,13524942
800,106700,13581159
800,106800,13314631
800,106900,13551587
800,107000,13855654
800,107100,13420176
800,107200,13473747
800,107300,13499585
800,107400,13326868
800,107500,13530229
800,107600,13362906
800,107700,13195780
800,107800,13401773
800,107900,14832684
800,108000,13277386
800,108100,13499696
800,108200,13864749
800,108300,13518821
800,108400,13562235
800,108500,13914126
800,108600,13847828
800,108700,13747312
800,108800,14155338
800,108900,13701094
800,109000,13607679
800,109100,13536035
800,109200,13602923
800,109300,13828128
800,109400,13508795
800,109500,13450919
800,109600,13734886
800,109700,15162519
800,109800,13605089
800,109900,13922267
800,110000,14252204
800,110100,13940191
800,110200,13842791
800,110300,13980334
800,110400,13940558
800,110500,13905730
800,110600,13882571
800,110700,13797185
800,110800,13820413
800,110900,14375398
800,111000,14517518
800,111100,14137606
800,111200,15734479
800,111300,13939066
800,111400,14054982
800,111500,15366840
800,111600,13900214
800,111700,14338198
800,111800,14113915
800,111900,14333310
800,112000,14276171
800,112100,14319627
800,112200,14537664
800,112300,14187412
800,112400,15495378
800,112500,14043712
800,112600,14115361
800,112700,14417674
800,112800,14422344
800,112900,14737447
800,113000,14315097
800,113100,14399781
800,113200,14243779
800,113300,15475426
800,113400,14370158
800,113500,14231911
800,113600,14413465
800,113700,14340116
800,113800,14403122
800,113900,14550509
800,114000,14848411
800,114100,14611839
800,114200,14700708
800,114300,14471971
800,114400,14647397
800,114500,14556234
800,114600,14461052
800,114700,14245806
800,114800,14694307
800,114900,14810888
800,115000,14752842
800,115100,14734962
800,115200,14890472
800,115300,14994606
800,115400,14793239
800,115500,14838736
800,115600,14733879
800,115700,14818882
800,115800,14833501
800,115900,16048902
800,116000,14805675
800,116100,14753405
800,116200,14560956
800,116300,14869901
800,116400,14848141
800,116500,14764799
800,116600,15062565
800,116700,14936983
800,116800,14876121
800,116900,14829269
800,117000,14763805
800,117100,15254794
800,117200,14928567
800,117300,15258526
800,117400,14998477
800,117500,15122466
800,117600,14880071
800,117700,15037073
800,117800,15204553
800,117900,15281133
800,118000,15184514
800,118100,15108651
800,118200,15134480
800,118300,15145654
800,118400,15085157
800,118500,16575397
800,118600,15295726
800,118700,14965452
800,118800,15042086
800,118900,15392941
800,119000,15184397
800,119100,15493317
800,119200,15279615
800,119300,15061202
800,119400,15415446
800,119500,15359023
800,119600,15356316
800,119700,15452505
800,119800,15473074
800,119900,15608514
800,120000,15528317
800,120100,15480113
800,120200,16728329
800,120300,15336902
800,120400,15402588
800,120500,15336885
800,120600,15448577
800,120700,15530848
800,120800,15244146
800,120900,15576990
800,121000,15429046
800,121100,16478476
800,121200,15577950
800,121300,15599272
800,121400,15561071
800,121500,15382991
800,121600,15951044
800,121700,15935067
800,121800,15685138
800,121900,15578109
800,122000,15738217
800,122100,15804273
800,122200,15594361
800,122300,16026336
800,122400,15726288
800,122500,15614288
800,122600,15984522
800,122700,15781590
800,122800,16989430
800,122900,15664690
800,123000,15955310
800,123100,15668842
800,123200,15795934
800,123300,15997828
800,123400,15803002
800,123500,15826315
800,123600,15963841
800,123700,15946063
800,123800,15985461
800,123900,16014494
800,124000,15935396
800,124100,16175238
800,124200,16202069
800,124300,16197291
800,124400,15818401
800,124500,17556169
800,124600,16029535
800,124700,16030327
800,124800,16066611
800,124900,16062867
800,125000,16066752
800,125100,16015862
800,125200,16050971
800,125300,16256665
800,125400,17349700
800,125500,16264101
800,125600,16248124
800,125700,16301520
800,125800,16586057
800,125900,16255810
800,126000,16285794
800,126100,16430521
800,126200,16315684
800,126300,17457074
800,126400,16303905
800,126500,16385535
800,126600,16241356
800,126700,16356867
800,126800,16214490
800,126900,16495446
800,127000,16053952
800,127100,16289861
800,127200,16452338
800,127300,16377918
800,127400,16387103
800,127500,16488320
800,127600,16525085
800,127700,16491173
800,127800,16299687
800,127900,16460566
800,128000,17551671
800,128100,16471424
800,128200,16663037
800,128300,16468259
800,128400,16230095
800,128500,16599354
800,128600,16765238
800,128700,16635263
800,128800,16550086
800,128900,16655485
800,129000,16496469
800,129100,16650005
800,129200,16610005
800,129300,16670497
800,129400,16595627
800,129500,16586462
800,129600,16950295
800,129700,17812018
800,129800,16613002
800,129900,16538562
800,130000,16932757
800,130100,16769358
800,130200,16496943
800,130300,16884841
800,130400,16842172
800,130500,16837815
800,130600,16806217
800,130700,16916707
800,130800,17005092
800,130900,16781628
800,131000,17163530
800,131100,18085670
800,131200,18160708
800,131300,18301446
800,131400,19472734
800,131500,18338773
800,131600,18377602
800,131700,18223998
800,131800,18505839
800,131900,18490597
800,132000,18675066
800,132100,18407908
800,132200,19642675
800,132300,18516703
800,132400,18493325
800,132500,18430313
800,132600,18512726
800,132700,18919815
800,132800,18640952
800,132900,18775528
800,133000,19169321
800,133100,18874357
800,133200,18688186
800,133300,18673932
800,133400,18632549
800,133500,18256990
800,133600,18794280
800,133700,18556649
800,133800,18826808
800,133900,18620955
800,134000,18525636
800,134100,18849763
800,134200,18862487
800,134300,18871229
800,134400,18743661
800,134500,18699436
800,134600,18717812
800,134700,20081489
800,134800,18867115
800,134900,19552544
800,135000,19407845
800,135100,19418908
800,135200,19578418
800,135300,19353291
800,135400,19559184
800,135500,20696509
800,135600,19220072
800,135700,19518227
800,135800,19096947
800,135900,19383806
800,136000,31817100
800,136100,19291637
800,136200,20960421
800,136300,19147403
800,136400,19115493
800,136500,18779219
800,136600,19059489
800,136700,19113107
800,136800,19185691
800,136900,19032487
800,137000,20611573
800,137100,19330883
800,137200,19222572
800,137300,19156599
800,137400,19253692
800,137500,19103984
800,137600,19256376
800,137700,19528034
800,137800,20611247
800,137900,19541681
800,138000,19182904
800,138100,19398375
800,138200,19386383
800,138300,19392040
800,138400,19207816
800,138500,19301461
800,138600,19444605
800,138700,19427440
800,138800,19311824
800,138900,19639224
800,139000,19552865
800,139100,19579822
800,139200,19472350
800,139300,19925174
800,139400,20029936
800,139500,19972160
800,139600,19957813
800,139700,19990519
800,139800,19998237
800,139900,20061922
800,140000,19959630
800,140100,20157272
800,140200,19718426
800,140300,19917953
800,140400,20245377
800,140500,20195821
800,140600,20473890
800,140700,20088147
800,140800,20417876
800,140900,20375673
800,141000,20535503
800,141100,20070322
800,141200,20402310
800,141300,20139113
800,141400,20549888
800,141500,20174807
800,141600,20577323
800,141700,20173179
800,141800,20604556
800,141900,21655041
800,142000,19912502
800,142100,19585369
800,142200,19764228
800,142300,19737518
800,142400,20025285
800,142500,19791594
800,142600,20117934
800,142700,19823438
800,142800,19878552
800,142900,19962097
800,143000,20065817
800,143100,19863532
800,143200,19856415
800,143300,20196647
800,143400,19946121
800,143500,20191316
800,143600,19847167
800,143700,20008047
800,143800,20104799
800,143900,20075044
800,144000,19929018
800,144100,20253513
800,144200,20015012
800,144300,20361748
800,144400,20081195
800,144500,20516045
800,144600,20252415
800,144700,20289811
800,144800,20067851
800,144900,20456151
800,145000,20187661
800,145100,20155916
800,145200,20215839
800,145300,20459276
800,145400,20229237
800,145500,20377080
800,145600,20263309
800,145700,20503951
800,145800,20235091
800,145900,20439247
800,146000,20426248
800,146100,20631100
800,146200,20173435
800,146300,20492573
800,146400,20265500
800,146500,20421351
800,146600,20371066
800,146700,20570388
800,146800,20545586
800,146900,20655807
800,147000,20350221
800,147100,20885740
800,147200,20634545
800,147300,20635067
800,147400,21019673
800,147500,20490835
800,147600,20917486
800,147700,20608483
800,147800,21593233
800,147900,20562156
800,148000,20582691
800,148100,20714388
800,148200,20525658
800,148300,21040006
800,148400,20730671
800,148500,21213977
800,148600,21209628
800,148700,20667165
800,148800,20653003
800,148900,20846564
800,149000,20582001
800,149100,20849123
800,149200,21753217
800,149300,20847074
800,149400,20612704
800,149500,20931749
800,149600,20764324
800,149700,21076939
800,149800,20905258
800,149900,21146984
800,150000,21964868
800,150100,21233595
800,150200,21177454
800,150300,20684137
800,150400,20857019
800,150500,21291653
800,150600,20904712
800,150700,21110491
800,150800,21990084
800,150900,21212069
800,151000,21076538
800,151100,21729184
800,151200,21008921
800,151300,21129129
800,151400,21099733
800,151500,20980316
800,151600,21166878
800,151700,20873930
800,151800,21923287
800,151900,21198001
800,152000,21334893
800,152100,21041857
800,152200,21339705
800,152300,21130338
800,152400,21281899
800,152500,21810791
800,152600,21235296
800,152700,21291338
800,152800,16300371
800,152900,16400481
800,153000,16230450
800,153100,16251067
800,153200,17193937
800,153300,16167306
800,153400,16248406
800,153500,16389799
800,153600,16467709
800,153700,16432546
800,153800,16962118
800,153900,16994832
800,154000,16571608
800,154100,16859361
800,154200,16559769
800,154300,16600814
800,154400,16360511
800,154500,16638378
800,154600,16552554
800,154700,16295334
800,154800,16321311
800,154900,17522932
800,155000,16384788
800,155100,16609351
800,155200,16946210
800,155300,16919007
800,155400,16612708
800,155500,16420373
800,155600,16463763
800,155700,16703825
800,155800,22976482
800,155900,21761853
800,156000,21661603
800,156100,21666739
800,156200,22026579
800,156300,22048680
800,156400,21731115
800,156500,22036397
800,156600,23208396
800,156700,23317467
800,156800,22218914
