n,m,dual_lp
200,13300,144460752
200,13400,163848625
200,13500,159724810
200,13600,150325182
200,13700,159447682
200,13800,149865147
200,13900,157258479
200,14000,159366851
200,14100,149765372
200,14200,160210524
200,14300,160072551
200,14400,163159343
200,14500,157027898
200,14600,319634788
200,14700,158648399
200,14800,165782738
200,14900,238164097
200,15000,160878507
200,15100,167677191
200,15200,177783646
200,15300,206464729
200,15400,194295303
200,15500,172120979
200,15600,171268601
200,15700,182888246
200,15800,172393390
200,15900,195022201
200,16000,176544206
200,16100,183530055
200,16200,170868714
200,16300,237346203
200,16400,190575833
200,16500,202267771
200,16600,184587028
200,16700,195214719
200,16800,197491672
200,16900,195816503
200,17000,185515227
200,17100,194705531
200,17200,200382133
200,17300,194333496
200,17400,205315991
200,17500,194957086
200,17600,208461664
200,17700,199286614
200,17800,207842597
200,17900,209737067
200,18000,214839691
200,18100,214505379
200,18200,201797454
200,18300,214531546
200,18400,205674357
200,18500,227423436
200,18600,222922810
200,18700,205209124
200,18800,208124250
200,18900,221109693
200,19000,209476265
200,19100,227295303
200,19200,229858988
200,19300,225511840
200,19400,237446286
200,19500,220721536
200,19600,237510005
200,19700,260256629
200,19800,230191281
200,19900,237407194
200,20000,253895425
200,20100,277234600
200,20200,234316907
200,20300,230953181
200,20400,252233640
200,20500,247781303
200,20600,319254443
200,20700,246308355
200,20800,265874656
200,20900,266988196
200,21000,257905199
200,21100,233724763
200,21200,247603808
200,21300,250783082
200,21400,249924348
200,21500,269064545
200,21600,252940373
200,21700,252855106
200,21800,242898233
200,21900,254112019
200,22000,258224821
200,22100,275698993
200,22200,291337755
200,22300,280225503
200,22400,261809030
200,22500,284514766
200,22600,292497456
200,22700,384366755
200,22800,285627425
200,22900,274666219
200,23000,263572679
200,23100,284931478
200,23200,299563128
200,23300,327012848
200,23400,269098837
200,23500,269865540
200,23600,259257430
200,23700,273344248
200,23800,271466238
200,23900,271519019
200,24000,282379191
200,24100,305753775
200,24200,297132006
200,24300,313030483
200,24400,295860702
200,24500,288116772
200,24600,308507525
200,24700,327735851
200,24800,315229884
200,24900,312712841
200,25000,331369693
200,25100,350939338
200,25200,349464345
200,25300,325821223
200,25400,305882372
200,25500,303572197
200,25600,313775976
200,25700,320642693
200,25800,353598724
200,25900,335413540
200,26000,358464808
200,26100,332070073
200,26200,317555858
200,26300,317481269
200,26400,332040369
200,26500,312360994
200,26600,439779389
200,26700,456221481
200,26800,319071640
200,26900,319802359
200,27000,453297843
200,27100,351412271
200,27200,441571734
200,27300,325687023
200,27400,372204298
200,27500,344468427
200,27600,341688791
200,27700,347568511
200,27800,332946868
200,27900,349836939
200,28000,346804108
200,28100,328384131
200,28200,348791912
200,28300,357766324
200,28400,374967012
200,28500,325589525
200,28600,361613747
200,28700,346648614
200,28800,350627302
200,28900,346605827
200,29000,352770598
200,29100,373130863
200,29200,353283690
200,29300,368641765
200,29400,330964445
200,29500,339217934
200,29600,399101061
200,29700,378814705
200,29800,356436431
200,29900,344710224
200,30000,340831537
200,30100,397523451
200,30200,413814147
200,30300,379811398
200,30400,387641887
200,30500,365983178
200,30600,347982952
200,30700,422657600
200,30800,383643227
200,30900,405133412
200,31000,368509968
200,31100,388277448
200,31200,369359183
200,31300,378523559
200,31400,355454561
200,31500,404974725
200,31600,388119348
200,31700,382164074
200,31800,573492439
200,31900,403559163
200,32000,431671745
200,32100,456452873
200,32200,387177148
200,32300,498719107
200,32400,426540284
200,32500,488899644
200,32600,434556094
200,32700,487299616
200,32800,465078425
200,32900,438113497
200,33000,443186298
200,33100,428554087
200,33200,427545179
200,33300,407291001
200,33400,460858787
200,33500,427957101
200,33600,464237925
200,33700,409680830
200,33800,408550848
200,33900,403148414
200,34000,434830760
200,34100,441331995
200,34200,473331359
200,34300,436363189
200,34400,439909640
200,34500,439338373
200,34600,453540781
200,34700,413565608
200,34800,415163055
200,34900,449326051
200,35000,421173237
200,35100,467395686
200,35200,510688999
200,35300,473087927
200,35400,448242691
200,35500,457885148
200,35600,547036625
200,35700,520452345
200,35800,509433951
200,35900,508679869
200,36000,498805495
200,36100,451809353
200,36200,480010710
200,36300,436317317
200,36400,512102733
200,36500,476622173
200,36600,484772788
200,36700,491032517
200,36800,621961406
200,36900,504861768
200,37000,550963072
200,37100,534224406
200,37200,474837550
200,37300,500686103
200,37400,460002454
200,37500,485181729
200,37600,495985148
200,37700,502875495
200,37800,493148286
200,37900,451311483
200,38000,502986457
200,38100,472509493
200,38200,557404476
200,38300,542346147
200,38400,468062634
200,38500,484841898
200,38600,465333056
200,38700,633106728
200,38800,466594793
200,38900,481648705
200,39000,444591543
200,39100,467395844
200,39200,470398790
200,39300,463637978
200,39400,520533701
200,39500,528105237
200,39600,488425153
200,39700,762887307
200,39800,743598826
200,39900,463654377
200,40000,424219513
